t,x,y,z,success,ik_ms,total_ms,dx,dy,dz
1777880228.3794274,0.23599989077138106,-0.1658955995427288,0.47904739324570333,1,29.9074649810791,30.130386352539062,0.019999890772838202,-0.012396407644686441,0.0010470497995420103
1777880228.4293127,0.24347936949230342,-0.16841893677235692,0.4811470195077155,1,28.687477111816406,28.91254425048828,0.027479369493760564,-0.01491974487431455,0.0031466760615541656
1777880228.476154,0.24787801139417046,-0.1697379034562704,0.48232118600364277,1,25.665998458862305,25.83456039428711,0.0318780113956276,-0.016238711558228036,0.004320842557481441
1777880228.5223916,0.25695179487987985,-0.17220386520549008,0.4846028738685236,1,21.762371063232422,21.99387550354004,0.04095179488133696,-0.018704673307447725,0.006602530422362252
1777880228.57305,0.26621090989681284,-0.1741642769755266,0.48680006346719157,1,22.316932678222656,22.55082130432129,0.050210909898269984,-0.020665085077484227,0.008799720021030258
1777880228.63056,0.2710412501990911,-0.1749267076534286,0.48795065218395817,1,29.735565185546875,29.922962188720703,0.0550412502005482,-0.021427515755386248,0.009950308737796842
1777880228.6727023,0.28048186455290863,-0.17592793006900437,0.49051484820212726,1,21.61574363708496,21.779775619506836,0.06448186455436578,-0.022428738170961984,0.012514504755965938
1777880228.7231865,0.2898235337381061,-0.17606017464067625,0.49323097006874744,1,21.979570388793945,22.19867706298828,0.07382353373956324,-0.022560982742633878,0.015230626622586133
1777880228.7895,0.2947397892390209,-0.17591970531575038,0.49504036489913117,1,38.001060485839844,38.24663162231445,0.07873978924047803,-0.02242051341770801,0.017040021452969817
1777880228.8227556,0.3,-0.17438216456175062,0.49902676827782666,1,21.03877067565918,21.248340606689453,0.08690266489488169,-0.020882972663708255,0.021026424831665363
1777880228.8715715,0.3,-0.17145746921800425,0.5035777276369167,1,19.826650619506836,20.061492919921875,0.09360241363332333,-0.01795827731996187,0.02557738419075531
1777880228.9254444,0.3,-0.16943123972055962,0.5057381482576844,1,23.6358642578125,23.829221725463867,0.09675297544587802,-0.015932047822517267,0.027737804811523062
1777880228.9720678,0.3,-0.16451642810643818,0.5098563912990051,1,20.07460594177246,20.390987396240234,0.10331885228493398,-0.011017236208395828,0.031856047852843725
1777880229.0159733,0.3,-0.1579212890021666,0.5135061677810441,1,14.000892639160156,14.208316802978516,0.10845519039552914,-0.004422097104124223,0.03550582433488275
1777880229.0813744,0.3,-0.15412136298425727,0.5151857861014865,1,29.29234504699707,29.537677764892578,0.11010476155775961,-0.0006221710862149149,0.03718544265532514
1777880229.1450431,0.3,-0.1452635541298098,0.5180966452778287,1,42.8311824798584,43.164730072021484,0.1124815477748014,0.008235637768232565,0.04009630183166736
