t,x,y,z,success,ik_ms,total_ms,dx,dy,dz
1777880296.4007347,0.23599989077138106,-0.1658955995427288,0.47904739324570333,1,6.99925422668457,7.28297233581543,0.019999890772838202,-0.012396407644686441,0.0010470497995420103
1777880296.4537296,0.23946628111180865,-0.16709237038404268,0.480043878515059,1,10.167837142944336,10.413646697998047,0.02346628111326579,-0.013593178486000293,0.0020435350688976506
1777880296.5046031,0.24787801139417046,-0.1697379034562704,0.48232118600364277,1,11.550188064575195,11.885404586791992,0.0318780113956276,-0.016238711558228036,0.004320842557481441
1777880296.5545518,0.25695179487987985,-0.17220386520549008,0.4846028738685236,1,11.425256729125977,11.720657348632812,0.04095179488133696,-0.018704673307447725,0.006602530422362252
1777880296.6314623,0.26165883324962536,-0.17327414035105865,0.48568860087309446,1,38.355112075805664,38.61212730407715,0.0456588332510825,-0.01977494845301629,0.007688257426933132
1777880296.6891222,0.2710412501990911,-0.1749267076534286,0.48795065218395817,1,46.0357666015625,46.25201225280762,0.0550412502005482,-0.021427515755386248,0.009950308737796842
1777880296.7234523,0.28048186455290863,-0.17592793006900437,0.49051484820212726,1,30.21550178527832,30.443906784057617,0.06448186455436578,-0.022428738170961984,0.012514504755965938
1777880296.7801764,0.2847643536538408,-0.1760348902238206,0.49173034113287173,1,32.427072525024414,32.67550468444824,0.06876435365529793,-0.02253569832577823,0.013729997686710432
1777880296.8575938,0.2947397892390209,-0.17591970531575038,0.49504036489913117,1,59.80253219604492,59.98349189758301,0.07873978924047803,-0.02242051341770801,0.017040021452969817
1777880296.9102838,0.3,-0.17438216456175062,0.49902676827782666,1,51.74541473388672,52.011966705322266,0.08690266489488169,-0.020882972663708255,0.021026424831665363
1777880296.9653041,0.3,-0.17303798648554986,0.5013634510222408,1,52.13761329650879,52.32381820678711,0.09038741094354952,-0.0195387945875075,0.023363107576079456
1777880297.0099227,0.3,-0.16713400449381233,0.5078429626877446,1,44.04282569885254,44.2655086517334,0.09985128347788197,-0.013634812595769943,0.029842619241583324
1777880297.0673833,0.3,-0.16451642810643818,0.5098563912990051,1,51.482439041137695,51.6514778137207,0.10331885228493398,-0.011017236208395828,0.031856047852843725
1777880297.0973587,0.3,-0.1579212890021666,0.5135061677810441,1,29.726505279541016,29.91509437561035,0.10845519039552914,-0.004422097104124223,0.03550582433488275
1777880297.1489332,0.3,-0.1498373420031158,0.5167331534922562,1,31.198740005493164,31.406879425048828,0.11149976421845997,0.003661849894926572,0.038732810046094884
1777880297.19837,0.3,-0.1452635541298098,0.5180966452778287,1,30.595064163208008,30.800342559814453,0.1124815477748014,0.008235637768232565,0.04009630183166736
1777880297.2532957,0.3,-0.13550428147004956,0.5202665687203067,1,35.42661666870117,35.63690185546875,0.11400134743411283,0.017994910427992818,0.04226622527414539
1777880297.2978823,0.3,-0.12512330235037294,0.5218154482530754,1,29.9527645111084,30.16376495361328,0.11539280800818214,0.028375889547669418,0.04381510480691399
1777880297.3592758,0.3,-0.11964303669796217,0.5223523220941368,1,40.39144515991211,40.60721397399902,0.1155335823898418,0.033856155200080194,0.04435197864797556
1777880297.3986573,0.3,-0.10920550489458923,0.5228465778702639,1,29.739856719970703,29.961347579956055,0.11499982402663955,0.04429368700345314,0.0448462344241026
1777880297.4533963,0.3,-0.10920550489458923,0.5228465778702639,0,34.171104431152344,34.18374061584473,0.11217414697123596,0.05416894517493692,0.04466689794789441
1777880297.4990997,0.3,-0.10920550489458923,0.5228465778702639,0,29.70290184020996,29.714107513427734,0.11073605744241422,0.058931653050109,0.0443699928488728
1777880297.5495498,0.3,-0.10920550489458923,0.5228465778702639,0,30.112028121948242,30.122995376586914,0.10743827579964216,0.06778558562782605,0.04325843216263589
1777880297.599285,0.3,-0.10920550489458923,0.5228465778702639,0,29.774188995361328,29.789447784423828,0.10221146570374101,0.07477470954499436,0.04164878469198671
1777880297.6649039,0.3,-0.10920550489458923,0.5228465778702639,0,43.33233833312988,43.34521293640137,0.09922948750792193,0.0776246394659305,0.04076371544609808
1777880297.7012422,0.3,-0.10920550489458923,0.5228465778702639,0,29.56414222717285,29.574871063232422,0.09288301460197479,0.08207086558267916,0.038586204346287
1777880297.7525742,0.3,-0.10920550489458923,0.5228465778702639,0,30.828475952148438,30.841827392578125,0.0858488813382266,0.08370906803658767,0.03632183533470337
1777880297.8017633,0.3,-0.10920550489458923,0.5228465778702639,0,29.942750930786133,29.95777130126953,0.07794954798266668,0.08290839885271628,0.033765048471216766
1777880297.8534343,0.3,-0.10920550489458923,0.5228465778702639,0,31.55374526977539,31.567096710205078,0.07345347641235955,0.0815628993707156,0.03250253682532826
1777880297.901885,0.3,-0.10920550489458923,0.5228465778702639,0,29.909849166870117,29.926538467407227,0.06491662728025327,0.07700172249980475,0.031071254474343696
