x,y,z,success,ompl_ms,planned_duration_ms,motion_ms,total_ms,n_waypoints,joint_path_len
0.2391,-0.2925,0.4314,1,3.48,0.00,176.32,179.80,0,0.0000
0.2391,-0.2925,0.4314,1,3.13,0.00,175.43,178.56,0,0.0000
0.2391,-0.2925,0.4314,1,3.59,0.00,174.67,178.26,0,0.0000
0.2391,-0.2925,0.4314,1,4.59,0.00,173.31,177.90,0,0.0000
0.2391,-0.2925,0.4314,1,3.80,0.00,174.31,178.12,0,0.0000
0.2391,-0.2925,0.4314,1,3.89,0.00,177.54,181.43,0,0.0000
0.2391,-0.2925,0.4314,1,3.66,0.00,181.73,185.40,0,0.0000
0.2391,-0.2925,0.4314,1,3.33,0.00,176.90,180.23,0,0.0000
0.2391,-0.2925,0.4314,1,3.41,0.00,176.02,179.43,0,0.0000
0.2391,-0.2925,0.4314,1,3.18,0.00,174.50,177.69,0,0.0000
0.2391,-0.2925,0.4314,1,3.29,0.00,173.75,177.05,0,0.0000
0.2391,-0.2925,0.4314,1,3.71,0.00,177.55,181.26,0,0.0000
0.2391,-0.2925,0.4314,1,3.59,0.00,182.73,186.32,0,0.0000
0.2391,-0.2925,0.4314,1,3.38,0.00,176.75,180.12,0,0.0000
0.2391,-0.2925,0.4314,1,3.68,0.00,174.12,177.80,0,0.0000
0.2391,-0.2925,0.4314,1,3.73,0.00,174.18,177.90,0,0.0000
0.2391,-0.2925,0.4314,1,3.65,0.00,175.65,179.30,0,0.0000
0.2391,-0.2925,0.4314,1,2.93,0.00,174.85,177.78,0,0.0000
0.2391,-0.2925,0.4314,1,3.98,0.00,174.99,178.97,0,0.0000
0.2391,-0.2925,0.4314,1,2.02,0.00,174.71,176.73,0,0.0000
0.2391,-0.2925,0.4314,1,3.60,0.00,205.83,209.43,0,0.0000
0.2391,-0.2925,0.4314,1,4.24,0.00,175.53,179.77,0,0.0000
0.2391,-0.2925,0.4314,1,3.91,0.00,174.48,178.39,0,0.0000
0.2391,-0.2925,0.4314,1,3.51,0.00,175.01,178.51,0,0.0000
0.2391,-0.2925,0.4314,1,3.45,0.00,173.11,176.56,0,0.0000
0.2391,-0.2925,0.4314,1,3.66,0.00,176.60,180.25,0,0.0000
0.2391,-0.2925,0.4314,1,3.60,0.00,135.11,138.72,0,0.0016
0.2391,-0.2925,0.4314,1,3.56,0.00,175.81,179.37,0,0.0000
0.2391,-0.2925,0.4314,1,3.48,0.00,173.52,177.01,0,0.0000
0.2391,-0.2925,0.4314,1,3.80,0.00,176.19,179.99,0,0.0000
0.2391,-0.2925,0.4314,1,3.97,0.00,181.85,185.83,0,0.0000
0.2391,-0.2925,0.4314,1,4.24,0.00,135.58,139.82,0,0.0016
0.2391,-0.2925,0.4314,1,3.33,0.00,175.10,178.42,0,0.0000
0.2391,-0.2925,0.4314,1,3.47,0.00,175.97,179.44,0,0.0000
0.2391,-0.2925,0.4314,1,3.78,0.00,173.53,177.32,0,0.0000
0.2391,-0.2925,0.4314,1,3.35,0.00,174.93,178.28,0,0.0000
0.2391,-0.2925,0.4314,1,3.68,0.00,176.66,180.34,0,0.0000
0.2391,-0.2925,0.4314,1,3.80,0.00,182.40,186.20,0,0.0000
0.2391,-0.2925,0.4314,1,4.00,0.00,175.19,179.19,0,0.0000
0.2391,-0.2925,0.4314,1,3.32,0.00,206.80,210.11,0,0.0000
0.2391,-0.2925,0.4314,1,3.58,0.00,183.98,187.56,0,0.0000
0.2391,-0.2925,0.4314,1,3.77,0.00,174.27,178.04,0,0.0000
0.2391,-0.2925,0.4314,1,3.84,0.00,175.22,179.06,0,0.0000
0.2391,-0.2925,0.4314,1,3.74,0.00,166.55,170.29,0,0.0000
0.2391,-0.2925,0.4314,1,3.82,0.00,182.73,186.55,0,0.0000
0.2391,-0.2925,0.4314,1,3.33,0.00,175.65,178.98,0,0.0000
0.2391,-0.2925,0.4314,1,3.31,0.00,174.26,177.57,0,0.0000
0.2391,-0.2925,0.4314,1,3.83,0.00,176.07,179.91,0,0.0000
0.2391,-0.2925,0.4314,1,3.83,0.00,184.35,188.18,0,0.0000
0.2391,-0.2925,0.4314,1,3.79,0.00,173.55,177.34,0,0.0000
0.2391,-0.2925,0.4314,1,3.34,0.00,175.90,179.24,0,0.0000
0.2391,-0.2925,0.4314,1,4.89,0.00,174.19,179.08,0,0.0000
0.2391,-0.2925,0.4314,1,3.77,0.00,174.80,178.57,0,0.0000
0.2391,-0.2925,0.4314,1,3.61,0.00,174.00,177.61,0,0.0000
0.2391,-0.2925,0.4314,1,3.61,0.00,204.25,207.86,0,0.0000
0.2391,-0.2925,0.4314,1,3.58,0.00,175.91,179.49,0,0.0000
0.2391,-0.2925,0.4314,1,3.91,0.00,174.87,178.78,0,0.0000
0.2391,-0.2925,0.4314,1,3.96,0.00,174.74,178.70,0,0.0000
0.2391,-0.2925,0.4314,1,3.57,0.00,174.46,178.03,0,0.0000
0.2391,-0.2925,0.4314,1,3.78,0.00,175.55,179.32,0,0.0000
0.2391,-0.2925,0.4314,1,3.11,0.00,174.24,177.35,0,0.0000
0.2391,-0.2925,0.4314,1,3.66,0.00,175.88,179.53,0,0.0000
0.2391,-0.2925,0.4314,1,3.68,0.00,173.80,177.48,0,0.0000
0.2391,-0.2925,0.4314,1,3.84,0.00,175.60,179.44,0,0.0000
0.2391,-0.2925,0.4314,1,3.27,0.00,175.44,178.70,0,0.0000
0.2391,-0.2925,0.4314,1,2.84,0.00,202.89,205.73,0,0.0000
0.2391,-0.2925,0.4314,1,3.55,0.00,178.36,181.91,0,0.0000
0.2391,-0.2925,0.4314,1,3.79,0.00,186.09,189.88,0,0.0000
0.2391,-0.2925,0.4314,1,4.06,0.00,182.42,186.48,0,0.0000
0.2391,-0.2925,0.4314,1,4.03,0.00,174.06,178.08,0,0.0000
0.2391,-0.2925,0.4314,1,3.75,0.00,176.16,179.91,0,0.0000
0.2391,-0.2925,0.4314,1,3.56,0.00,182.88,186.44,0,0.0000
0.2391,-0.2925,0.4314,1,3.36,0.00,177.01,180.37,0,0.0000
0.2391,-0.2925,0.4314,1,3.79,0.00,183.21,187.00,0,0.0000
0.2391,-0.2925,0.4314,1,3.47,0.00,175.79,179.25,0,0.0000
0.2391,-0.2925,0.4314,1,3.62,0.00,175.59,179.21,0,0.0000
0.2391,-0.2925,0.4314,1,3.89,0.00,209.36,213.25,0,0.0000
0.2391,-0.2925,0.4314,1,3.61,0.00,180.14,183.76,0,0.0000
0.2391,-0.2925,0.4314,1,3.60,0.00,185.75,189.35,0,0.0000
0.2391,-0.2925,0.4314,1,3.99,0.00,182.94,186.93,0,0.0000
0.2391,-0.2925,0.4314,1,3.29,0.00,176.11,179.39,0,0.0000
0.2391,-0.2925,0.4314,1,3.34,0.00,174.90,178.23,0,0.0000
0.2391,-0.2925,0.4314,1,3.76,0.00,174.37,178.13,0,0.0000
0.2391,-0.2925,0.4314,1,3.65,0.00,173.50,177.15,0,0.0000
0.2391,-0.2925,0.4314,1,3.92,0.00,176.43,180.35,0,0.0000
0.2391,-0.2925,0.4314,1,3.89,0.00,183.41,187.30,0,0.0000
0.2391,-0.2925,0.4314,1,3.35,0.00,176.19,179.55,0,0.0000
0.2391,-0.2925,0.4314,1,3.90,0.00,196.03,199.93,0,0.0000
0.2391,-0.2925,0.4314,1,3.21,0.00,184.59,187.80,0,0.0000
0.2391,-0.2925,0.4314,1,3.45,0.00,184.21,187.66,0,0.0000
0.2391,-0.2925,0.4314,1,3.74,0.00,174.82,178.57,0,0.0000
0.2391,-0.2925,0.4314,1,3.59,0.00,175.29,178.87,0,0.0000
0.2391,-0.2925,0.4314,1,3.26,0.00,175.06,178.33,0,0.0000
0.2391,-0.2925,0.4314,1,3.16,0.00,176.25,179.41,0,0.0000
0.2391,-0.2925,0.4314,1,4.00,0.00,183.29,187.30,0,0.0000
0.2391,-0.2925,0.4314,1,3.67,0.00,175.02,178.69,0,0.0000
0.2391,-0.2925,0.4314,1,3.47,0.00,174.87,178.35,0,0.0000
0.2391,-0.2925,0.4314,1,3.84,0.00,185.18,189.02,0,0.0000
0.2391,-0.2925,0.4314,1,4.15,0.00,183.74,187.89,0,0.0000
0.2391,-0.2925,0.4314,1,3.50,0.00,172.65,176.16,0,0.0000
0.2391,-0.2925,0.4314,1,3.79,0.00,177.92,181.71,0,0.0000
0.2391,-0.2925,0.4314,1,3.40,0.00,184.75,188.16,0,0.0000
0.2391,-0.2925,0.4314,1,3.59,0.00,183.70,187.29,0,0.0000
0.2391,-0.2925,0.4314,1,3.40,0.00,176.33,179.73,0,0.0000
0.2391,-0.2925,0.4314,1,3.92,0.00,184.44,188.36,0,0.0000
0.2391,-0.2925,0.4314,1,3.26,0.00,175.48,178.75,0,0.0000
0.2391,-0.2925,0.4314,1,3.57,0.00,174.47,178.03,0,0.0000
0.2391,-0.2925,0.4314,1,3.56,0.00,175.73,179.29,0,0.0000
0.2391,-0.2925,0.4314,1,3.60,0.00,184.49,188.10,0,0.0000
0.2391,-0.2925,0.4314,1,4.16,0.00,184.41,188.57,0,0.0000
0.2391,-0.2925,0.4314,1,3.72,0.00,184.80,188.52,0,0.0000
0.2391,-0.2925,0.4314,1,3.62,0.00,185.24,188.87,0,0.0000
0.2391,-0.2925,0.4314,1,3.19,0.00,175.40,178.60,0,0.0000
0.2391,-0.2925,0.4314,1,3.31,0.00,185.44,188.75,0,0.0000
0.2391,-0.2925,0.4314,1,3.65,0.00,184.37,188.02,0,0.0000
0.2391,-0.2925,0.4314,1,3.65,0.00,185.95,189.60,0,0.0000
0.2391,-0.2925,0.4314,1,3.79,0.00,181.59,185.37,0,0.0000
0.2391,-0.2925,0.4314,1,3.74,0.00,176.94,180.68,0,0.0000
0.2391,-0.2925,0.4314,1,3.19,0.00,175.46,178.65,0,0.0000
0.2391,-0.2925,0.4314,1,3.49,0.00,184.38,187.87,0,0.0000
0.2391,-0.2925,0.4314,1,3.62,0.00,175.36,178.98,0,0.0000
0.2391,-0.2925,0.4314,1,3.27,0.00,175.65,178.92,0,0.0000
0.2391,-0.2925,0.4314,1,3.20,0.00,173.78,176.97,0,0.0000
0.2391,-0.2925,0.4314,1,4.27,0.00,174.97,179.23,0,0.0000
0.2391,-0.2925,0.4314,1,3.39,0.00,176.57,179.95,0,0.0000
0.2391,-0.2925,0.4314,1,3.29,0.00,184.52,187.82,0,0.0000
0.2391,-0.2925,0.4314,1,3.46,0.00,175.42,178.88,0,0.0000
0.2391,-0.2925,0.4314,1,3.98,0.00,183.90,187.88,0,0.0000
0.2391,-0.2925,0.4314,1,3.88,0.00,175.45,179.34,0,0.0000
0.2391,-0.2925,0.4314,1,3.68,0.00,184.62,188.30,0,0.0000
0.2391,-0.2925,0.4314,1,4.02,0.00,184.71,188.73,0,0.0000
0.2391,-0.2925,0.4314,1,3.83,0.00,184.18,188.02,0,0.0000
0.2391,-0.2925,0.4314,1,3.54,0.00,166.65,170.19,0,0.0000
0.2391,-0.2925,0.4314,1,3.52,0.00,184.00,187.52,0,0.0000
0.2391,-0.2925,0.4314,1,3.71,0.00,183.21,186.92,0,0.0000
0.2391,-0.2925,0.4314,1,3.79,0.00,176.08,179.87,0,0.0000
0.2391,-0.2925,0.4314,1,4.44,0.00,184.89,189.33,0,0.0000
0.2391,-0.2925,0.4314,1,3.38,0.00,183.46,186.84,0,0.0000
0.2391,-0.2925,0.4314,1,4.35,0.00,184.81,189.16,0,0.0000
0.2391,-0.2925,0.4314,1,3.77,0.00,186.36,190.13,0,0.0000
0.2391,-0.2925,0.4314,1,3.76,0.00,183.90,187.66,0,0.0000
0.2391,-0.2925,0.4314,1,3.61,0.00,184.02,187.63,0,0.0000
0.2391,-0.2925,0.4314,1,3.25,0.00,175.88,179.13,0,0.0000
0.2391,-0.2925,0.4314,1,3.38,0.00,189.12,192.50,0,0.0000
0.2391,-0.2925,0.4314,1,2.65,0.00,181.72,184.37,0,0.0000
0.2391,-0.2925,0.4314,1,4.02,0.00,183.92,187.94,0,0.0000
0.2391,-0.2925,0.4314,1,3.05,0.00,167.03,170.08,0,0.0000
0.2391,-0.2925,0.4314,1,3.66,0.00,183.28,186.94,0,0.0000
0.2391,-0.2925,0.4314,1,3.55,0.00,175.27,178.82,0,0.0000
0.2391,-0.2925,0.4314,1,3.43,0.00,175.51,178.94,0,0.0000
0.2391,-0.2925,0.4314,1,3.39,0.00,175.63,179.02,0,0.0000
0.2391,-0.2925,0.4314,1,4.01,0.00,182.02,186.03,0,0.0000
0.2391,-0.2925,0.4314,1,3.41,0.00,176.97,180.38,0,0.0000
0.2391,-0.2925,0.4314,1,3.84,0.00,184.90,188.74,0,0.0000
0.2391,-0.2925,0.4314,1,3.90,0.00,183.36,187.26,0,0.0000
0.2391,-0.2925,0.4314,1,3.37,0.00,176.44,179.81,0,0.0000
0.2391,-0.2925,0.4314,1,3.61,0.00,184.53,188.14,0,0.0000
0.2391,-0.2925,0.4314,1,3.91,0.00,185.18,189.08,0,0.0000
0.2391,-0.2925,0.4314,1,3.37,0.00,185.54,188.92,0,0.0000
0.2391,-0.2925,0.4314,1,4.64,0.00,190.46,195.10,0,0.0000
0.2391,-0.2925,0.4314,1,3.49,0.00,178.26,181.76,0,0.0000
0.2391,-0.2925,0.4314,1,3.57,0.00,185.98,189.56,0,0.0000
0.2391,-0.2925,0.4314,1,3.46,0.00,184.88,188.34,0,0.0000
0.2391,-0.2925,0.4314,1,3.47,0.00,183.95,187.41,0,0.0000
0.2391,-0.2925,0.4314,1,3.65,0.00,185.16,188.81,0,0.0000
0.2391,-0.2925,0.4314,1,3.70,0.00,185.76,189.46,0,0.0000
0.2391,-0.2925,0.4314,1,3.68,0.00,182.93,186.62,0,0.0000
0.2391,-0.2925,0.4314,1,3.23,0.00,176.77,180.00,0,0.0000
0.2391,-0.2925,0.4314,1,4.12,0.00,184.35,188.47,0,0.0000
0.2391,-0.2925,0.4314,1,3.84,0.00,184.79,188.63,0,0.0000
0.2391,-0.2925,0.4314,1,4.29,0.00,183.62,187.92,0,0.0000
0.2391,-0.2925,0.4314,1,3.47,0.00,175.13,178.59,0,0.0000
0.2391,-0.2925,0.4314,1,4.28,0.00,185.41,189.69,0,0.0000
0.2391,-0.2925,0.4314,1,3.90,0.00,183.46,187.36,0,0.0000
0.2391,-0.2925,0.4314,1,3.07,0.00,175.60,178.67,0,0.0000
0.2391,-0.2925,0.4314,1,3.83,0.00,185.71,189.55,0,0.0000
0.2391,-0.2925,0.4314,1,3.39,0.00,185.25,188.63,0,0.0000
0.2391,-0.2925,0.4314,1,4.29,0.00,183.79,188.08,0,0.0000
0.2391,-0.2925,0.4314,1,3.91,0.00,185.07,188.98,0,0.0000
0.2391,-0.2925,0.4314,1,3.81,0.00,184.66,188.47,0,0.0000
0.2391,-0.2925,0.4314,1,4.11,0.00,183.22,187.32,0,0.0000
0.2391,-0.2925,0.4314,1,5.10,0.00,184.07,189.17,0,0.0000
0.2391,-0.2925,0.4314,1,3.29,0.00,183.37,186.66,0,0.0000
0.2391,-0.2925,0.4314,1,4.37,0.00,155.94,160.31,0,0.0045
0.2391,-0.2925,0.4314,1,4.07,0.00,214.05,218.12,0,0.0000
0.2391,-0.2925,0.4314,1,3.91,0.00,184.38,188.29,0,0.0000
0.2391,-0.2925,0.4314,1,3.92,0.00,185.43,189.35,0,0.0000
0.0847,-0.3083,0.4314,1,5.47,0.00,1643.75,1649.22,0,2.3629
0.2329,-0.2918,0.4314,1,5.54,0.00,1602.00,1607.54,0,2.2909
0.0627,-0.2131,0.4314,1,5.60,0.00,1623.09,1628.69,0,2.3120
0.0959,-0.1416,0.4314,1,4.68,0.00,1007.46,1012.14,0,1.1300
0.0704,-0.2038,0.4314,1,4.65,0.00,941.82,946.47,0,0.8803
0.0704,-0.2038,0.4314,1,3.47,0.00,181.82,185.29,0,0.0000
0.1024,-0.2502,0.4314,1,6.25,0.00,962.78,969.03,0,0.8053
0.1050,-0.2474,0.4314,1,3.60,0.00,447.60,451.20,0,0.1127
0.2392,-0.2924,0.4315,1,4.85,0.00,1521.55,1526.40,0,1.9375
0.2392,-0.2924,0.4315,1,3.76,0.00,184.60,188.36,0,0.0000
0.2392,-0.2924,0.4315,1,4.27,0.00,184.78,189.05,0,0.0000
0.2392,-0.2924,0.4315,1,2.87,0.00,185.65,188.53,0,0.0000
0.0704,-0.2040,0.4315,1,4.70,0.00,1683.75,1688.45,0,2.3876
0.0960,-0.1413,0.4315,1,4.73,0.00,943.43,948.16,0,0.8930
0.0617,-0.2142,0.4315,1,5.19,0.00,1007.34,1012.54,0,1.1672
0.0859,-0.3077,0.4315,1,4.80,0.00,1098.75,1103.54,0,1.2533
0.0703,-0.2041,0.4315,1,4.38,0.00,1188.91,1193.29,0,1.5317
0.2540,-0.1584,0.4315,1,5.15,0.00,1698.96,1704.11,0,2.7862
0.0978,-0.3004,0.4315,1,5.79,0.00,1667.13,1672.92,0,2.9708
0.1363,-0.1341,0.4315,1,5.38,0.00,1318.79,1324.17,0,2.6054
0.1365,-0.1290,0.4315,1,3.74,0.00,424.12,427.86,0,0.1082
0.0369,-0.2826,0.4315,1,5.62,0.00,1543.68,1549.29,0,2.8622
0.0398,-0.3437,0.4315,1,3.92,0.00,975.28,979.20,0,0.7942
0.0614,-0.2147,0.4315,1,4.78,0.00,1401.55,1406.33,0,2.0174
0.0960,-0.1410,0.4315,1,4.25,0.00,1024.55,1028.80,0,1.1583
0.2391,-0.2925,0.4315,1,5.23,0.00,1664.00,1669.23,0,2.2234
0.2391,-0.2925,0.4315,1,4.00,0.00,182.31,186.31,0,0.0000
0.2391,-0.2925,0.4315,1,3.31,0.00,209.30,212.62,0,0.0000
0.1020,-0.2509,0.4315,1,5.18,0.00,1521.29,1526.48,0,2.0499
0.0589,-0.2171,0.4315,1,4.85,0.00,824.00,828.85,0,0.6604
0.1003,-0.2623,0.4315,1,4.42,0.00,924.16,928.59,0,0.7534
0.2392,-0.2925,0.4315,1,5.49,0.00,1521.57,1527.06,0,2.1228
0.2392,-0.2925,0.4315,1,3.81,0.00,182.41,186.22,0,0.0054
0.2392,-0.2925,0.4315,1,3.45,0.00,178.14,181.59,0,0.0000
0.2392,-0.2925,0.4315,1,4.16,0.00,185.00,189.16,0,0.0045
0.2392,-0.2925,0.4315,1,3.22,0.00,144.57,147.79,0,0.0016
0.2392,-0.2925,0.4315,1,4.25,0.00,162.03,166.28,0,0.0035
0.0704,-0.2042,0.4315,1,5.35,0.00,1677.65,1683.00,0,2.4076
0.0862,-0.3076,0.4315,1,4.59,0.00,1206.50,1211.09,0,1.5260
0.0399,-0.3431,0.4315,1,4.51,0.00,979.30,983.82,0,0.8169
0.2539,-0.1595,0.4315,1,5.16,0.00,1907.46,1912.62,0,3.7313
0.0595,-0.2167,0.4315,1,5.31,0.00,1762.67,1767.98,0,3.0169
0.0744,-0.2576,0.4315,1,4.32,0.00,840.78,845.10,0,0.5950
0.0596,-0.2166,0.4315,1,3.56,0.00,845.02,848.57,0,0.6003
0.1366,-0.1286,0.4315,1,5.00,0.00,1322.35,1327.35,0,1.9525
0.1052,-0.2474,0.4315,1,4.79,0.00,1204.34,1209.13,0,1.9145
0.2515,-0.1472,0.4315,1,5.98,0.00,1601.41,1607.40,0,2.5887
0.1021,-0.2510,0.4315,1,5.59,0.00,1602.80,1608.39,0,2.7243
0.0612,-0.2151,0.4315,1,4.55,0.00,887.86,892.41,0,0.6797
0.1023,-0.2505,0.4315,1,4.41,0.00,863.34,867.75,0,0.6880
0.0243,-0.3182,0.4315,1,4.65,0.00,1221.24,1225.88,0,1.4637
0.1022,-0.2507,0.4315,1,4.64,0.00,1203.76,1208.40,0,1.4532
0.0593,-0.2169,0.4315,1,4.98,0.00,828.44,833.42,0,0.6693
0.1021,-0.2509,0.4315,1,4.49,0.00,817.03,821.53,0,0.6660
0.0588,-0.2174,0.4315,1,5.11,0.00,805.68,810.79,0,0.6586
0.1005,-0.2620,0.4315,1,4.58,0.00,904.21,908.79,0,0.7491
0.1003,-0.2626,0.4315,1,3.59,0.00,162.22,165.81,0,0.0066
0.1002,-0.2629,0.4315,1,3.62,0.00,177.09,180.70,0,0.0000
0.2393,-0.2924,0.4315,1,5.38,0.00,1542.53,1547.91,0,2.1251
0.0998,-0.2636,0.4315,1,5.58,0.00,1586.51,1592.10,0,2.1150
0.0585,-0.2177,0.4316,1,4.37,0.00,898.28,902.65,0,0.7549
0.1362,-0.1343,0.4316,1,3.65,0.00,1317.96,1321.62,0,1.9326
0.0961,-0.1406,0.4316,1,4.95,0.00,883.39,888.34,0,0.6933
0.1022,-0.2508,0.4316,1,5.02,0.00,1122.36,1127.39,0,1.5776
0.0994,-0.2646,0.4316,1,3.75,0.00,475.81,479.56,0,0.2175
0.0760,-0.3130,0.4316,1,4.18,0.00,763.39,767.57,0,0.7295
0.0601,-0.2163,0.4316,1,4.85,0.00,1084.34,1089.19,0,1.3054
0.0366,-0.2768,0.4316,1,3.31,0.00,954.93,958.23,0,1.1128
0.0706,-0.2042,0.4316,1,4.84,0.00,1084.21,1089.06,0,1.4635
0.1021,-0.2511,0.4316,1,4.64,0.00,962.00,966.64,0,0.8216
0.0975,-0.3008,0.4316,1,4.77,0.00,730.82,735.58,0,0.6189
0.2526,-0.1508,0.4316,1,4.97,0.00,1701.07,1706.04,0,2.9598
0.0954,-0.3022,0.4316,1,5.28,0.00,1680.09,1685.37,0,3.0278
0.0747,-0.2575,0.4316,1,5.06,0.00,803.43,808.50,0,0.5707
0.0747,-0.2575,0.4316,1,4.04,0.00,144.67,148.70,0,0.0018
0.0747,-0.2575,0.4316,1,3.75,0.00,184.14,187.89,0,0.0000
0.0747,-0.2575,0.4316,1,3.18,0.00,174.87,178.05,0,0.0000
0.0747,-0.2575,0.4316,1,4.25,0.00,183.94,188.19,0,0.0000
0.0747,-0.2575,0.4316,1,3.55,0.00,175.43,178.98,0,0.0000
0.0747,-0.2575,0.4316,1,3.89,0.00,174.94,178.84,0,0.0000
0.0747,-0.2575,0.4316,1,3.57,0.00,175.26,178.83,0,0.0000
0.0747,-0.2575,0.4316,1,3.91,0.00,183.73,187.63,0,0.0000
0.0386,-0.3548,0.4316,1,4.94,0.00,1204.47,1209.41,0,1.5644
0.0746,-0.2576,0.4316,1,4.62,0.00,1182.14,1186.77,0,1.5242
0.1366,-0.1282,0.4316,1,4.98,0.00,1315.55,1320.53,0,2.3702
0.2392,-0.2925,0.4316,1,5.22,0.00,1543.47,1548.68,0,2.2899
0.1000,-0.2633,0.4316,1,4.97,0.00,1543.30,1548.28,0,2.1149
0.0962,-0.1402,0.4316,1,4.11,0.00,1205.03,1209.14,0,1.7883
0.1020,-0.2512,0.4316,1,3.98,0.00,1144.87,1148.84,0,1.5921
0.0584,-0.2180,0.4316,1,4.28,0.00,805.70,809.99,0,0.6514
0.0997,-0.2643,0.4316,1,4.59,0.00,901.16,905.75,0,0.7564
0.0965,-0.3016,0.4316,1,4.58,0.00,644.26,648.84,0,0.4394
0.2393,-0.2925,0.4316,1,5.41,0.00,1583.24,1588.65,0,2.2605
0.2393,-0.2925,0.4316,1,4.40,0.00,184.33,188.74,0,0.0000
0.2393,-0.2925,0.4316,1,3.30,0.00,173.74,177.04,0,0.0000
0.2393,-0.2925,0.4316,1,3.87,0.00,175.44,179.31,0,0.0000
0.2393,-0.2925,0.4316,1,3.60,0.00,174.66,178.26,0,0.0000
0.0581,-0.2183,0.4316,1,5.16,0.00,1684.19,1689.35,0,2.3763
0.0961,-0.3018,0.4316,1,5.65,0.00,1024.81,1030.46,0,1.0684
0.0238,-0.3158,0.4316,1,5.49,0.00,1121.52,1127.00,0,0.8507
0.0748,-0.2575,0.4316,1,4.45,0.00,1041.67,1046.12,0,1.1765
0.0748,-0.2575,0.4316,1,3.55,0.00,173.89,177.44,0,0.0000
0.0748,-0.2575,0.4316,1,3.58,0.00,176.33,179.90,0,0.0000
0.0748,-0.2575,0.4316,1,3.14,0.00,175.16,178.30,0,0.0000
0.0748,-0.2575,0.4316,1,3.02,0.00,175.32,178.34,0,0.0000
0.0748,-0.2575,0.4316,1,3.23,0.00,175.21,178.44,0,0.0000
0.0748,-0.2575,0.4316,1,3.77,0.00,174.06,177.82,0,0.0000
0.0748,-0.2575,0.4316,1,3.68,0.00,175.99,179.67,0,0.0000
0.0748,-0.2575,0.4316,1,4.23,0.00,184.58,188.81,0,0.0000
0.0748,-0.2575,0.4316,1,3.92,0.00,184.31,188.23,0,0.0000
0.0748,-0.2575,0.4316,1,3.70,0.00,174.60,178.30,0,0.0000
0.0748,-0.2575,0.4316,1,3.97,0.00,144.70,148.67,0,0.0018
0.0748,-0.2575,0.4316,1,3.62,0.00,173.92,177.53,0,0.0000
0.0748,-0.2575,0.4316,1,3.90,0.00,156.29,160.20,0,0.0029
0.0748,-0.2575,0.4316,1,3.24,0.00,144.86,148.10,0,0.0018
0.0748,-0.2575,0.4316,1,4.38,0.00,162.65,167.03,0,0.0035
0.0748,-0.2575,0.4316,1,3.86,0.00,215.17,219.04,0,0.0094
0.0748,-0.2575,0.4316,1,3.22,0.00,175.84,179.06,0,0.0053
0.0748,-0.2575,0.4316,1,3.53,0.00,233.82,237.35,0,0.0130
0.0748,-0.2575,0.4316,1,3.30,0.00,176.19,179.48,0,0.0047
0.0748,-0.2575,0.4316,1,4.70,0.00,185.43,190.13,0,0.0056
0.0748,-0.2575,0.4316,1,3.35,0.00,148.50,151.86,0,0.0018
0.0748,-0.2575,0.4316,1,3.00,0.00,160.21,163.21,0,0.0033
0.0748,-0.2575,0.4316,1,3.35,0.00,174.02,177.37,0,0.0000
0.0748,-0.2575,0.4316,1,3.23,0.00,176.70,179.93,0,0.0000
0.0748,-0.2575,0.4316,1,4.21,0.00,183.74,187.95,0,0.0000
0.0748,-0.2575,0.4316,1,3.33,0.00,175.88,179.21,0,0.0000
0.0748,-0.2575,0.4316,1,3.84,0.00,183.60,187.44,0,0.0000
0.0748,-0.2575,0.4316,1,3.35,0.00,175.52,178.87,0,0.0000
0.0748,-0.2575,0.4316,1,3.60,0.00,175.38,178.98,0,0.0000
0.0748,-0.2575,0.4316,1,3.47,0.00,175.48,178.95,0,0.0000
0.0748,-0.2575,0.4316,1,3.73,0.00,184.70,188.43,0,0.0000
0.0748,-0.2575,0.4316,1,4.05,0.00,183.89,187.93,0,0.0000
0.0748,-0.2575,0.4316,1,3.10,0.00,176.00,179.11,0,0.0000
0.0748,-0.2575,0.4316,1,3.66,0.00,174.82,178.48,0,0.0000
0.0748,-0.2575,0.4316,1,3.39,0.00,174.88,178.28,0,0.0000
0.0748,-0.2575,0.4316,1,4.30,0.00,175.20,179.50,0,0.0000
0.0748,-0.2575,0.4316,1,3.71,0.00,184.22,187.93,0,0.0000
0.0748,-0.2575,0.4316,1,3.40,0.00,175.15,178.55,0,0.0000
0.0748,-0.2575,0.4316,1,3.52,0.00,179.52,183.04,0,0.0000
0.0748,-0.2575,0.4316,1,3.58,0.00,180.30,183.88,0,0.0000
0.0748,-0.2575,0.4316,1,3.15,0.00,175.10,178.25,0,0.0000
0.0748,-0.2575,0.4316,1,3.46,0.00,175.96,179.42,0,0.0000
0.0748,-0.2575,0.4316,1,4.18,0.00,183.63,187.81,0,0.0000
0.0748,-0.2575,0.4316,1,3.15,0.00,176.30,179.45,0,0.0000
0.0748,-0.2575,0.4316,1,4.84,0.00,178.18,183.02,0,0.0000
0.0748,-0.2575,0.4316,1,2.61,0.00,179.62,182.23,0,0.0000
0.0748,-0.2575,0.4316,1,3.18,0.00,175.64,178.82,0,0.0000
0.0748,-0.2575,0.4316,1,3.50,0.00,185.67,189.17,0,0.0000
0.0748,-0.2575,0.4316,1,3.15,0.00,184.16,187.31,0,0.0000
