t,x,y,z,success,ik_ms,total_ms,dx,dy,dz
1777876426.8698492,0.2057214416800689,-0.29600184529558937,0.5464029845618851,1,35.57991981506348,35.81404685974121,-0.010278558318473949,-0.0007750833051552025,0.016668629488803724
1777876426.9026737,0.20549408221215548,-0.2979464648740193,0.5491588773517854,1,19.338130950927734,19.56343650817871,-0.010505917786387382,-0.00271970288358514,0.0194245222787041
1777876426.9594488,0.20566916056036846,-0.3026541577629746,0.5544572500087039,1,26.04198455810547,26.252269744873047,-0.010330839438174401,-0.00742739577254041,0.024722894935622595
1777876427.0083194,0.2060445786817073,-0.30826606991840744,0.5597796932344725,1,22.984981536865234,23.200273513793945,-0.00995542131683555,-0.013039307927973226,0.030045338161391214
1777876427.0629985,0.20626345120231845,-0.3113227906819269,0.5624041975081394,1,26.751995086669922,27.003765106201172,-0.009736548796224404,-0.01609602869149271,0.032669842435058154
1777876427.1084766,0.20697633113479708,-0.3174949446996056,0.5675507364358033,1,22.84073829650879,23.049116134643555,-0.009023668863745789,-0.022268182709171386,0.03781638136272206
1777876427.1492987,0.20849979646578676,-0.32331641215432405,0.5722789687875673,1,13.571977615356445,13.799905776977539,-0.007500203532756093,-0.02808965016388984,0.04254461371448598
1777876427.2038934,0.2097567113366267,-0.32620502135550233,0.5746190620265685,1,18.031597137451172,18.25881004333496,-0.00624328866191614,-0.030978259365068178,0.044884706953487175
1777876427.2802389,0.2131140406920535,-0.3318392802164901,0.5794870441302816,1,44.29268836975098,44.56830024719238,-0.002885959306489362,-0.03661251822605591,0.0497526890572003
1777876427.2998443,0.21721841093168753,-0.3367127856639674,0.5840143937663107,1,13.771533966064453,13.982534408569336,0.0012184109331446827,-0.04148602367353321,0.05428003869322934
1777876427.3643925,0.21964499916352195,-0.33898451692948317,0.5861690003029154,1,28.251171112060547,28.442859649658203,0.003644999164979089,-0.04375775493904896,0.05643464522983416
1777876427.411795,0.2290553951090357,-0.3459423911061224,0.5892955076161209,1,25.58612823486328,25.7718563079834,0.013055395110492828,-0.05071562911568822,0.05956115254303958
1777876427.4598205,0.23887145021151418,-0.351343124839266,0.5918261043758474,1,23.525238037109375,23.73027801513672,0.02287145021297133,-0.056116362848831786,0.062091749302766105
1777876427.5103872,0.2431029714141782,-0.35313158805667855,0.5928938098323406,1,23.645401000976562,23.8649845123291,0.027102971415635328,-0.057904826066244364,0.06315945475925931
1777876427.5538995,0.25138222413764705,-0.3557502100066986,0.5950690207431042,1,15.51675796508789,15.723466873168945,0.03538222413910418,-0.060523448016264414,0.06533466567002288
1777876427.6029556,0.25638218240370053,-0.3540682286953628,0.5973326080774806,1,14.481067657470703,14.691352844238281,0.04038218240515765,-0.0588414667049286,0.06759825300439924
1777876427.6587946,0.25870752730165025,-0.3531991741112751,0.5985274395296855,1,20.096302032470703,20.458459854125977,0.042707527303107375,-0.05797241212084095,0.06879308445660419
