t,x,y,z,success,ik_ms,total_ms,dx,dy,dz
1777876583.150553,0.2004216880398686,-0.27779332199310436,0.5311769883723209,1,13.342618942260742,13.641595840454102,-0.015578311958674268,0.017433439997329853,0.0014426332992395138
1777876583.191818,0.19507204218385707,-0.2710009525353786,0.5307890793536073,1,4.716634750366211,4.899740219116211,-0.020927957814685788,0.024225809455055605,0.0010547242805259704
1777876583.2478275,0.1895027584765939,-0.2617665186827429,0.5295403699634997,1,10.592937469482422,10.848760604858398,-0.02649724152194896,0.03346024330769126,-0.00019398510958162224
1777876583.2951663,0.1890190253159346,-0.25819191724020035,0.5296384755309008,1,7.651090621948242,8.006095886230469,-0.02698097468260827,0.03703484475023382,-9.587954218046035e-05
1777876583.3493521,0.1901980353436766,-0.2575519967982451,0.5297278152464265,1,11.797904968261719,11.986732482910156,-0.025801964654866266,0.03767476519218911,-6.539826654772263e-06
1777876583.4048722,0.19311648844232335,-0.25800928535322,0.5299391198737009,1,17.070293426513672,17.386674880981445,-0.022883511556219517,0.037217476637214184,0.00020476480061953906
1777876583.4524014,0.19461043132387917,-0.2585998611132951,0.5304573172596933,1,14.553546905517578,14.858245849609375,-0.021389568674663673,0.0366269008771391,0.0007229621866119765
1777876583.5009499,0.19498604200881312,-0.258636679948115,0.5305652753179095,1,13.040781021118164,13.29350471496582,-0.02101395798972974,0.036590082042319144,0.0008309202448281844
1777876583.5534508,0.19535748723000346,-0.2587531718038544,0.5307180723998501,1,15.510082244873047,15.74254035949707,-0.020642512768539394,0.03647359018657978,0.0009837173267688779
1777876583.5996258,0.19551886221206458,-0.25891406162263864,0.5305071089513818,1,11.591672897338867,11.862993240356445,-0.02048113778647829,0.03631270036779555,0.0007727538783005028
1777876583.6514528,0.19540293626402794,-0.2588457708647142,0.5303425809360628,1,13.280153274536133,13.594865798950195,-0.02059706373451492,0.036380991125719964,0.0006082258629814749
1777876583.6934319,0.19516469293464578,-0.25872706999548023,0.5300170018385284,1,5.242347717285156,5.475044250488281,-0.02083530706389707,0.03649969199495395,0.0002826467654471129
1777876583.7496567,0.19492643292779377,-0.25860245951723626,0.5297624848530352,1,11.335372924804688,11.632204055786133,-0.02107356707074908,0.03662430247319792,2.8129779953887935e-05
1777876583.7992127,0.1949125494307211,-0.2586211108707535,0.5296072731713163,1,9.452581405639648,9.708404541015625,-0.021087450567821762,0.03660565111968067,-0.00012708190176500406
1777876583.8618798,0.19512806532919297,-0.25895406879203264,0.5292976602516337,1,20.563125610351562,22.280216217041016,-0.02087193466934989,0.03627269319840157,-0.00043669482144762656
1777876583.8977592,0.19515740029244652,-0.25924504249030367,0.529187847461245,1,7.239580154418945,7.494211196899414,-0.020842599706096344,0.03598171950013053,-0.0005465076118363194
1777876583.9515293,0.195087251898135,-0.25934878469892597,0.5291643527785912,1,10.823726654052734,11.161327362060547,-0.020912748100407864,0.03587797729150821,-0.0005700022944901545
1777876584.0063436,0.1946418293809817,-0.2594215877442948,0.5291565570597832,1,15.537738800048828,15.82026481628418,-0.021358170617561158,0.03580517424613938,-0.0005777980132981586
1777876584.0512135,0.19423300674715477,-0.25950656194940713,0.529062185693808,1,10.207653045654297,10.450601577758789,-0.02176699325138808,0.035720200041027064,-0.0006721693792733352
1777876584.0995505,0.19389793573841294,-0.2596504707817924,0.5288816014426319,1,7.559776306152344,7.754325866699219,-0.02210206426012993,0.035576291208641794,-0.0008527536304494404
1777876584.1463618,0.19373662740096861,-0.2597134269921166,0.5287753448594934,1,4.080295562744141,4.306793212890625,-0.022263372597574244,0.03551333499831759,-0.0009590102135879144
1777876584.2010107,0.19340149331317646,-0.25973281863242503,0.5285539816085091,1,8.593082427978516,8.854150772094727,-0.022598506685366407,0.03549394335800915,-0.0011803734645721847
1777876584.2516944,0.19310166612920915,-0.2595817914094414,0.5283318159369673,1,9.2620849609375,9.464502334594727,-0.02289833386933371,0.035644970580992835,-0.0014025391361139616
1777876584.303404,0.19299432118150733,-0.259532076749186,0.5282321619606697,1,10.691642761230469,10.982990264892578,-0.02300567881703551,0.03569468524124822,-0.0015021931124116414
1777876584.354658,0.19292687315107962,-0.25949169167655306,0.5281245497599518,1,11.208772659301758,12.06827163696289,-0.023073126847463245,0.035735070313881095,-0.001609805313129431
1777876585.764173,0.20315118849528255,-0.2827144773622336,0.5297855647084457,1,13.87929916381836,14.259815216064453,0.00946586080475136,-0.023091484328920317,0.0019366024355968597
1777876585.8127122,0.20869181142403045,-0.290548318275622,0.5320508593958809,1,12.166500091552734,12.502431869506836,0.015006483733499268,-0.030925325242308732,0.004201897123032136
1777876585.8628347,0.21199660426468198,-0.29455274092639955,0.5336656862102106,1,12.118816375732422,12.453079223632812,0.018311276574150798,-0.03492974789308627,0.005816723937361774
1777876585.9046302,0.21970509313047268,-0.3029139851562088,0.5378021695898778,1,3.993511199951172,4.1980743408203125,0.026019765439941493,-0.04329099212289554,0.00995320731702902
1777876585.964535,0.2288330598758746,-0.31144415590864855,0.5429827020777815,1,12.833118438720703,13.176202774047852,0.035147732185343436,-0.051821162875335294,0.015133739804932662
1777876586.0155706,0.23431409436095665,-0.3160410294877632,0.5459282063054318,1,13.882160186767578,14.11128044128418,0.04062876667042547,-0.05641803645444991,0.018079244032582955
1777876586.056781,0.24499647480551626,-0.32435738740328107,0.5524374245358965,1,4.935979843139648,5.124092102050781,0.051311147114985085,-0.06473439436996782,0.024588462263047717
1777876586.1121044,0.2554640623958873,-0.3314316237836558,0.5589469450442222,1,10.117530822753906,10.373353958129883,0.06177873470535614,-0.07180863075034254,0.031097982771373378
1777876586.1640804,0.26092281042396176,-0.334559274048565,0.5621624669000479,1,11.932849884033203,12.25137710571289,0.0672374827334306,-0.07493628101525175,0.034313504627199065
1777876586.2129967,0.271107348605685,-0.33941037684295,0.5676452910231339,1,10.378122329711914,10.661125183105469,0.07742202091515377,-0.07978738380963675,0.03979632875028504
1777876586.307407,0.2758304516768372,-0.34091140200507386,0.5699946170020048,1,54.68630790710449,54.91280555725098,0.08214512398630601,-0.08128840897176061,0.04214565472915595
1777876586.3463523,0.2839178155841455,-0.34115985486885003,0.5745164229142189,1,38.50150108337402,38.706064224243164,0.09023248789361436,-0.08153686183553678,0.046667460641370014
1777876586.4115243,0.29092104142279074,-0.3380905837774531,0.5781559280182559,1,53.4365177154541,53.65872383117676,0.09723571373225955,-0.07846759074413985,0.0503069657454071
1777876586.4678185,0.2969077664459491,-0.33287623078935746,0.5810788264677764,1,55.65810203552246,55.86409568786621,0.1032224387554179,-0.07325323775604418,0.05322986419492764
1777876586.5014114,0.299874324084926,-0.32936800649221887,0.5824886443512995,1,33.074378967285156,33.29133987426758,0.10618899639439479,-0.06974501345890562,0.054639682078450755
1777876586.5551136,0.3,-0.3164155488927991,0.5856598268006171,1,32.70602226257324,32.90224075317383,0.1147067190414169,-0.056792555859485824,0.057810864527768256
1777876586.6032748,0.3,-0.3114992586854498,0.5864773613054142,1,30.740976333618164,30.956745147705078,0.11731443455287024,-0.05187626565213656,0.05862839903256537
1777876586.653641,0.3,-0.30147158370293475,0.5881227761378828,1,31.01634979248047,31.243562698364258,0.12187514170547296,-0.0418485906696215,0.06027381386503393
1777876586.7028182,0.3,-0.29149595868768174,0.589659122438936,1,30.032873153686523,30.253887176513672,0.12529869227710283,-0.031872965654368465,0.06181016016608721
1777876586.7535539,0.3,-0.2864234168329972,0.5904407779875724,1,30.682086944580078,30.912160873413086,0.12650668632361184,-0.026800423799683934,0.06259181571472357
1777876586.8046215,0.3,-0.2757409322268495,0.5914489425831468,1,31.685352325439453,31.91351890563965,0.12809814492946925,-0.016117939193536185,0.06359998031029805
1777876586.8542466,0.3,-0.2652326461258213,0.5920872839310214,1,31.24094009399414,31.47292137145996,0.12828190311551863,-0.005609653092508077,0.06423832165817256
1777876586.9044728,0.3,-0.26007481579642,0.592251907726574,1,31.388521194458008,31.62074089050293,0.1278724709238801,-0.0004518227631067212,0.06440294545372513
1777876586.9534183,0.3,-0.2509011982380661,0.592338011015329,1,30.23695945739746,30.47490119934082,0.1261355842347792,0.008721794795247165,0.0644890487424802
1777876587.0034554,0.3,-0.24226797428745372,0.591923017000674,1,30.187368392944336,30.42149543762207,0.12270166387481556,0.017355018745859527,0.0640740547278251
1777876587.0681825,0.3,-0.2382832553841021,0.591390518034944,1,44.88325119018555,45.08829116821289,0.12029860449238815,0.02133973764921114,0.06354155576209516
1777876587.106148,0.3,-0.23113903687356557,0.5897985183135732,1,32.74703025817871,32.95564651489258,0.1137780608589916,0.028483956159747678,0.06194955604072444
1777876587.167303,0.29916671650374327,-0.22573350495452382,0.5874567586545572,1,43.59602928161621,43.81108283996582,0.10548138881321212,0.033889488078789436,0.05960779638170838
1777876587.1781287,0.29451799772200715,-0.22362010085665204,0.5860472895251204,1,4.178762435913086,4.399299621582031,0.10083267003147597,0.03600289217666122,0.058198327252271614
1777876587.232091,0.2843414556602773,-0.22057840653042268,0.5824606251495664,1,7.60960578918457,7.849693298339844,0.0906561279697461,0.03904458650289058,0.05461166287671762
1777876587.2849226,0.2735479852279525,-0.21962189156722717,0.5783748127700705,1,9.925365447998047,10.197877883911133,0.07986265753742129,0.04000110146608611,0.05052585049722168
1777876587.3416562,0.2674633108234043,-0.21992916271457705,0.5760538445457823,1,15.620708465576172,16.01099967956543,0.07377798313287312,0.03969383031873622,0.04820488227293353
1777876587.3903987,0.2501444276348946,-0.22024831644026938,0.5699259670843491,1,13.11635971069336,13.417482376098633,0.056459099944363385,0.039374676593043896,0.04207700481150028
1777876587.4409924,0.23358115315112044,-0.22206319283048004,0.5635884331466006,1,13.197183609008789,13.529062271118164,0.03989582546058926,0.03755980020283321,0.03573947087375178
1777876587.4906142,0.2262356338951073,-0.22351504375071993,0.5605352457228712,1,12.292146682739258,12.5732421875,0.03255030620457613,0.03610794928259334,0.03268628345002238
1777876587.5339332,0.21225827501588007,-0.22697275737555955,0.5543687311080869,1,5.417823791503906,5.6362152099609375,0.018572947325348886,0.0326502356577537,0.026519768835238076
1777876587.5831106,0.1983072798943866,-0.2312684739586461,0.5482196354064246,1,4.36854362487793,4.59742546081543,0.00462195220385541,0.028354519074667156,0.0203706731335758
1777876587.6426368,0.18448217591527336,-0.2360575107029056,0.5427098854527292,1,12.51220703125,12.817859649658203,-0.009203151775257835,0.023565482330407672,0.014860923179880366
1777876587.6906626,0.17808007608149698,-0.23832539274968711,0.5401506983038504,1,10.521173477172852,10.738372802734375,-0.015605251609034197,0.021297600283626136,0.012301736031001577
1777876587.7429633,0.16613891513253853,-0.24315477227394144,0.5353470770877761,1,12.577056884765625,12.920141220092773,-0.02754641255799266,0.016468220759371807,0.007498114814927216
1777876587.7952542,0.15672570086386664,-0.24837493243508516,0.5317259812690704,1,14.688968658447266,14.964818954467773,-0.03695962682666453,0.01124806059822811,0.0038770189962216567
1777876587.846599,0.15327179128939977,-0.2508374270736631,0.5303293908723647,1,15.77901840209961,16.102313995361328,-0.0404135364011314,0.008785565959650174,0.0024804285995158742
1777876587.9282389,0.14837653937220718,-0.25621405838457423,0.5287416030925912,1,47.50871658325195,47.740936279296875,-0.04530878831832401,0.003408934648739051,0.0008926408197423644
