t,x,y,z,success,ik_ms,total_ms,dx,dy,dz
1777876705.3930793,0.21892111648214596,-0.30782386066866746,0.5462684631762957,1,42.88458824157715,43.13850402832031,0.0029211164836031173,-0.012597098678233276,0.01653410810321443
1777876705.4239857,0.22131818852686705,-0.3157391368245733,0.5524659692840791,1,23.95319938659668,24.241924285888672,0.005318188528324191,-0.02051237483413909,0.022731614210997786
1777876705.4788127,0.2250905060384578,-0.32493760218915235,0.559283798429852,1,26.94225311279297,27.262210845947266,0.009090506039914938,-0.02971084019871814,0.0295494433567707
1777876705.550854,0.2272973205919862,-0.3292080932520588,0.562558378193337,1,49.16954040527344,49.57747459411621,0.011297320593443343,-0.033981331261624614,0.03282402312025564
1777876705.6313658,0.22997477531653604,-0.33357811541154037,0.5658599372284168,1,76.51114463806152,76.92337036132812,0.013974775317993175,-0.03835135342110621,0.03612558215533544
1777876705.6917415,0.24068464587323557,-0.3461260445343839,0.5745446446928549,1,59.784650802612305,60.141801834106445,0.024684645874692705,-0.05089928254394971,0.044810289619773576
1777876705.7254012,0.24768627352208739,-0.35196836562479206,0.579491872068194,1,32.49025344848633,32.68790245056152,0.031686273523544535,-0.0567416036343579,0.04975751699511271
1777876705.7758727,0.25478663620980524,-0.3556262835436848,0.5844282078764151,1,32.86242485046387,33.0805778503418,0.03878663621126236,-0.060399521553250624,0.0546938528033338
1777876706.3956306,0.2614365916502104,-0.35713097519999276,0.5885155794521343,1,602.5552749633789,602.7891635894775,0.0454365916516675,-0.06190421320955858,0.05878122437905295
1777876706.709808,0.3,-0.38690672945900056,0.65,1,311.3217353820801,311.5496635437012,0.07207102453876216,-0.03124741201162412,0.07626990092950678
1777876706.9777336,0.3,-0.35926758303619616,0.65,1,267.17114448547363,267.3954963684082,0.0748890905111127,-0.0036082655888197146,0.07809726938719176
1777876707.337538,0.2875359357945347,-0.3046675209372344,0.6420268427449978,1,357.41209983825684,357.6819896697998,0.03463932404521063,0.05099179651014202,0.05720095628081323
1777876707.3802335,0.23976872843944835,-0.33805083455987694,0.65,1,37.51802444458008,37.8720760345459,-0.049808396502770316,0.04177721701391336,0.028195085535168616
1777876707.8451602,0.2143907593114665,-0.34952293856607375,0.65,1,456.6478729248047,456.93016052246094,-0.07518636563075215,0.030305113007716572,0.016966044951159193
1777876708.3217492,0.2394164112613584,-0.33797856813866156,0.6498140723046983,0,467.50903129577637,467.52405166625977,-0.08250545834953803,-0.01798542670765163,0.012435730505255552
1777876708.3725302,0.2301134071664484,-0.4212479343356316,0.65,1,49.09157752990723,49.323081970214844,0.01292782545279731,-0.07202338014651039,0.04060886903694885
1777876708.407792,0.2355204260264619,-0.4201686141066252,0.65,1,34.31296348571777,34.5609188079834,0.018334844312810787,-0.070944059917504,0.0428094560169612
1777876708.4545612,0.26692045366187,-0.39269388478988304,0.65,1,30.874013900756836,31.130075454711914,0.04973487194821893,-0.0434693306007618,0.05742097218611107
1777876708.5003397,0.2695979590776538,-0.38814215640765387,0.65,1,26.630878448486328,26.864290237426758,0.05241237736400272,-0.03891760221853263,0.05830676777180863
