t,x,y,z,success,ik_ms,total_ms,dx,dy,dz,robot_ms,setup_ms,loop_ms,iterations,iter_ms,pos_err_mm,track_err_mm,mem_kb,deadline_missed
1778478310.883214,0.31111,-0.195255,0.522865,1,0.2539,0.3692,0.09511,-0.041756,0.044865,0.0005,0.0987,0.1547,1,0.15475,0.5439,0.5439,152480,0
1778478310.923486,0.311244,-0.200668,0.523574,1,0.411,0.6122,0.095244,-0.047169,0.045574,0.0006,0.1095,0.3009,1,0.30089,0.5461,0.5461,152488,0
1778478310.963783,0.31145,-0.206386,0.524414,1,0.4066,0.6099,0.09545,-0.052887,0.046414,0.0009,0.1521,0.2537,1,0.25369,0.5524,0.5524,152488,0
1778478311.003938,0.311466,-0.211964,0.525481,1,0.3516,0.5108,0.095466,-0.058465,0.047481,0.0008,0.1226,0.2281,1,0.22812,0.5494,0.5494,152488,0
1778478311.044133,0.3,-0.2,0.55,1,0.4439,0.6257,0.095125,-0.064426,0.04854,0.0009,0.1595,0.2834,1,0.28341,2.6422,2.6422,152488,0
1778478311.084334,0.3,-0.2,0.55,1,0.4267,0.6328,0.094448,-0.070409,0.049557,0.0012,0.1574,0.2682,1,0.26819,0.3691,0.3691,152488,0
1778478311.124852,0.3,-0.25,0.55,1,0.5694,0.768,0.093389,-0.076667,0.050657,0.0011,0.1389,0.4295,2,0.21474,0.4223,0.4223,152488,0
1778478311.145298,0.308171,-0.236267,0.529612,1,0.3803,1.221,0.092171,-0.082768,0.051611,0.0007,0.1328,0.2468,1,0.24676,1.631,1.631,152488,0
1778478311.205729,0.306772,-0.242089,0.530477,1,0.423,1.2427,0.090772,-0.08859,0.052477,0.0009,0.1553,0.2668,1,0.26684,0.5646,0.5646,152488,0
1778478311.225922,0.305199,-0.247614,0.531348,1,0.556,0.763,0.089199,-0.094115,0.053348,0.001,0.1853,0.3696,1,0.36962,0.5965,0.5965,152492,0
1778478311.266756,0.303949,-0.253226,0.532076,1,0.3701,0.54,0.087949,-0.099727,0.054076,0.0009,0.1322,0.237,1,0.23705,0.6809,0.6809,152576,0
1778478311.308927,0.303026,-0.258359,0.532888,1,0.4026,0.5929,0.087026,-0.10486,0.054887,0.0009,0.1501,0.2516,1,0.25163,0.7783,0.7783,152576,0
1778478311.349108,0.302697,-0.264006,0.533486,1,0.5098,0.7218,0.086697,-0.110506,0.055486,0.001,0.1821,0.3267,1,0.32668,0.9357,0.9357,152576,0
1778478311.389296,0.30349,-0.270204,0.534083,1,0.3955,0.5672,0.08749,-0.116705,0.056083,0.0012,0.1414,0.2528,1,0.25284,1.15,1.15,152576,0
1778478311.429592,0.30555,-0.276478,0.535164,1,0.4421,0.6411,0.08955,-0.122979,0.057164,0.001,0.1754,0.2657,1,0.26569,1.3878,1.3878,152576,0
1778478311.469865,0.308984,-0.283291,0.537088,1,0.4528,0.6797,0.092984,-0.129792,0.059088,0.0011,0.1703,0.2814,1,0.28142,1.6744,1.6744,152576,0
1778478311.510033,0.313813,-0.290305,0.539899,1,0.4041,0.5922,0.097813,-0.136806,0.061898,0.0009,0.1516,0.2516,1,0.25159,1.9625,1.9625,152576,0
1778478311.550233,0.320262,-0.297665,0.543404,1,0.4015,0.5932,0.104262,-0.144166,0.065404,0.0008,0.1466,0.2541,1,0.25412,2.2842,2.2842,152576,0
1778478311.59042,0.328625,-0.305111,0.54741,1,0.4137,0.5847,0.112625,-0.151612,0.06941,0.0008,0.1417,0.2712,1,0.2712,2.6319,2.6319,152588,0
1778478311.630753,0.338167,-0.31211,0.551835,1,0.4859,0.7003,0.122167,-0.158611,0.073834,0.0012,0.1847,0.3,1,0.30005,2.9602,2.9602,152588,0
1778478311.670962,0.349738,-0.319177,0.556903,1,0.6488,0.8473,0.133738,-0.165678,0.078902,0.0009,0.1455,0.5024,2,0.25118,1.7251,1.7251,152588,0
1778478311.711233,0.35,-0.35,0.55,1,21.988,25.1646,0.14709,-0.172447,0.084599,0.0012,0.1402,21.8466,250,0.08739,3.2703,3.2703,152600,1
1778478311.757059,0.35,-0.35,0.55,1,19.4658,20.2125,0.161086,-0.177554,0.0903,0.0009,0.1439,19.321,250,0.07728,3.2597,3.2597,152600,1
1778478311.797973,0.4,-0.3,0.6,1,19.1475,20.1488,0.17633,-0.180996,0.096328,0.001,0.1654,18.9811,250,0.07592,5.8723,5.8723,152600,1
1778478311.838839,0.4,-0.3,0.6,1,18.9162,20.1829,0.191044,-0.182775,0.102404,0.0007,0.1163,18.7992,250,0.0752,5.8609,5.8609,152604,1
1778478311.879795,0.4,-0.3,0.6,1,18.0695,20.7601,0.205256,-0.182641,0.108486,0.0007,0.1253,17.9434,250,0.07177,5.8496,5.8496,152604,1
1778478311.921257,0.4,-0.3,0.6,1,20.3753,21.0466,0.218951,-0.180897,0.114512,0.0009,0.1475,20.2269,250,0.08091,5.8387,5.8387,152620,1
1778478311.963445,0.4,-0.3,0.6,1,19.0815,19.9008,0.231745,-0.178279,0.12012,0.0005,0.1508,18.9302,250,0.07572,5.8257,5.8257,152620,1
1778478312.003836,0.4,-0.3,0.6,1,17.202,18.6491,0.244518,-0.17414,0.125376,0.001,0.1584,17.0425,250,0.06817,5.8176,5.8176,152620,0
1778478312.044099,0.4,-0.3,0.6,1,18.2008,22.2754,0.255884,-0.168188,0.130613,0.0007,0.121,18.0791,250,0.07232,5.805,5.805,152620,1
1778478312.067066,0.4,-0.3,0.6,1,9.2596,9.9405,0.265791,-0.161149,0.135249,0.0003,0.0557,9.2037,250,0.03681,5.7958,5.7958,152620,0
1778478312.107691,0.4,-0.3,0.6,1,18.3724,21.3257,0.275094,-0.154475,0.139423,0.0008,0.142,18.2296,250,0.07292,5.7857,5.7857,152624,1
1778478312.149628,0.4,-0.3,0.6,1,19.1877,19.7869,0.284286,-0.146985,0.1432,0.0008,0.1393,19.0476,250,0.07619,5.7744,5.7744,152624,1
1778478312.190065,0.4,-0.3,0.6,1,15.2941,16.3775,0.293237,-0.13854,0.146392,0.0008,0.1419,15.1514,250,0.06061,5.7639,5.7639,152624,0
1778478312.230295,0.4,-0.3,0.65,1,19.1397,20.438,0.301083,-0.12877,0.148884,0.0006,0.1115,19.0276,250,0.07611,3.3711,3.3711,152624,1
1778478312.271461,0.4,-0.25,0.65,1,0.5253,0.6942,0.306881,-0.118302,0.150604,0.0008,0.1463,0.3783,2,0.18913,2.2423,2.2423,152624,0
1778478312.311733,0.4,-0.25,0.65,1,0.4263,0.627,0.312913,-0.105599,0.151881,0.0009,0.1561,0.2693,1,0.26926,1.8113,1.8113,152624,0
1778478312.352002,0.4,-0.25,0.65,1,0.3995,0.5782,0.318673,-0.091962,0.152701,0.0008,0.1539,0.2447,1,0.24471,1.8206,1.8206,152624,0
1778478312.39221,0.4,-0.25,0.65,1,0.408,0.6021,0.32316,-0.078423,0.153272,0.0008,0.1473,0.2598,1,0.25985,1.8206,1.8206,152624,0
1778478312.43239,0.4,-0.2,0.65,1,0.4866,0.6264,0.327175,-0.064073,0.153622,0.0008,0.1203,0.3655,2,0.18277,1.4407,1.4407,152624,0
1778478312.472662,0.4,-0.2,0.65,1,0.4443,0.6418,0.330473,-0.050041,0.154027,0.0013,0.1725,0.2705,1,0.27048,1.3893,1.3893,152628,0
1778478312.513839,0.4,-0.2,0.65,1,0.4146,0.6153,0.333465,-0.036124,0.154568,0.0014,0.1536,0.2597,1,0.25967,1.3942,1.3942,152628,0
1778478312.554041,0.4,-0.2,0.65,1,0.3724,0.5385,0.335457,-0.022144,0.155506,0.0007,0.132,0.2398,1,0.23975,1.3988,1.3988,152628,0
1778478312.594258,0.4,-0.15,0.65,1,0.5469,0.7296,0.336358,-0.008535,0.156828,0.0009,0.1478,0.3983,2,0.19913,1.3239,1.3239,152628,0
1778478312.634552,0.4,-0.15,0.65,1,0.4499,0.6481,0.336586,0.003862,0.158091,0.0011,0.1667,0.2821,1,0.28211,1.3087,1.3087,152632,0
1778478312.674881,0.4,-0.15,0.65,1,0.3969,0.5644,0.336433,0.015916,0.1592,0.0011,0.1527,0.2432,1,0.24315,1.3132,1.3132,152636,0
1778478312.715072,0.4,-0.15,0.65,1,0.5005,0.7329,0.335906,0.02681,0.160128,0.0011,0.1734,0.3261,1,0.32605,1.3172,1.3172,152636,0
1778478312.755256,0.4,-0.1,0.65,1,0.5029,1.8417,0.33494,0.036966,0.16091,0.0006,0.1186,0.3837,2,0.19185,1.4579,1.4579,152636,0
1778478312.795598,0.4,-0.1,0.65,1,0.4271,0.6102,0.333683,0.04629,0.161652,0.0009,0.1519,0.2742,1,0.27425,2.2366,2.2366,152636,0
1778478312.835968,0.4,-0.1,0.65,1,0.4597,1.4886,0.332237,0.054356,0.162306,0.001,0.1612,0.2975,1,0.2975,2.1734,2.1734,152640,0
1778478312.876786,0.4,-0.1,0.65,1,0.4251,0.6128,0.330529,0.061757,0.162723,0.001,0.165,0.2591,1,0.25907,2.1836,2.1836,152640,0
1778478312.9171,0.4,-0.1,0.65,1,0.4533,0.6777,0.328641,0.068619,0.162865,0.0009,0.1487,0.3038,1,0.30378,2.181,2.181,152640,0
1778478312.957289,0.4,-0.1,0.65,1,0.4888,0.6778,0.326704,0.074835,0.162755,0.001,0.1607,0.3271,1,0.3271,2.1807,2.1807,152652,0
1778478312.997513,0.4,-0.05,0.65,1,0.7546,0.9685,0.324655,0.080349,0.162486,0.0011,0.2064,0.547,2,0.27352,2.3117,2.3117,152652,0
1778478313.037705,0.4,-0.05,0.65,1,0.6377,0.8433,0.322328,0.085117,0.162047,0.0008,0.1428,0.494,2,0.24702,2.3527,2.3527,152652,0
1778478313.078716,0.4,-0.05,0.65,1,0.3113,0.4138,0.319707,0.088905,0.161494,0.0008,0.0948,0.2157,2,0.10785,2.3605,2.3605,152652,0
1778478313.119033,0.4,-0.05,0.65,1,0.3338,0.4472,0.317249,0.091887,0.160753,0.0004,0.1059,0.2275,2,0.11376,2.3618,2.3618,152652,0
1778478313.159454,0.4,-0.05,0.65,1,0.6205,0.8307,0.315295,0.093667,0.159935,0.0008,0.1061,0.5136,2,0.25681,2.3614,2.3614,152656,0
1778478313.199709,0.4,-0.05,0.65,1,0.556,0.7336,0.313779,0.094393,0.159198,0.0008,0.1525,0.4028,2,0.20138,2.3611,2.3611,152656,0
1778478313.239868,0.4,-0.05,0.65,1,0.6432,0.8609,0.313657,0.094174,0.158678,0.0009,0.1744,0.468,2,0.23398,2.3607,2.3607,152656,0
1778478313.280068,0.4,-0.05,0.65,1,0.7348,0.921,0.315343,0.093227,0.158368,0.0008,0.1769,0.5571,2,0.27857,2.3597,2.3597,152664,0
1778478313.320252,0.4,-0.05,0.65,1,0.5872,0.7667,0.316315,0.09198,0.158185,0.001,0.1604,0.4259,2,0.21294,2.3592,2.3592,152664,0
1778478313.360439,0.4,-0.05,0.65,1,0.599,0.7875,0.316671,0.090784,0.158214,0.001,0.1847,0.4133,2,0.20664,2.3594,2.3594,152664,0
1778478313.400735,0.4,-0.05,0.65,1,0.5511,0.7207,0.31674,0.090087,0.158259,0.001,0.1484,0.4017,2,0.20087,2.3597,2.3597,152664,0
1778478313.440943,0.4,-0.05,0.65,1,0.6278,0.8285,0.317082,0.089413,0.158771,0.0009,0.1643,0.4626,2,0.2313,2.3609,2.3609,152668,0
1778478313.481162,0.4,-0.05,0.65,1,0.5702,0.7803,0.317602,0.088989,0.159396,0.0011,0.148,0.421,2,0.21052,2.3616,2.3616,152672,0
1778478313.521813,0.4,-0.05,0.65,1,0.408,0.5409,0.318473,0.088796,0.16021,0.0007,0.1295,0.2777,2,0.13886,2.3625,2.3625,152672,0
1778478313.561974,0.4,-0.05,0.65,1,0.3526,0.475,0.318894,0.088804,0.161038,0.0005,0.1135,0.2385,2,0.11925,2.3637,2.3637,152672,0
1778478313.602137,0.4,-0.05,0.65,1,0.5594,0.7272,0.319109,0.088964,0.161852,0.0009,0.1364,0.4222,2,0.21109,2.3647,2.3647,152672,0
1778478313.642343,0.4,-0.05,0.65,1,0.6237,0.7856,0.319422,0.089194,0.162593,0.0009,0.1579,0.4649,2,0.23244,2.365,2.365,152672,0
1778478313.682557,0.4,-0.05,0.65,1,0.5825,0.7738,0.319938,0.089424,0.163333,0.0012,0.1627,0.4185,2,0.20927,2.3654,2.3654,152672,0
1778478313.722801,0.4,-0.05,0.65,1,0.5584,0.7221,0.320465,0.089696,0.164032,0.0008,0.1381,0.4195,2,0.20976,2.3656,2.3656,152672,0
1778478313.762999,0.4,-0.05,0.65,1,0.7649,0.9718,0.32097,0.090016,0.164743,0.0013,0.2139,0.5497,2,0.27485,2.3659,2.3659,152676,0
1778478313.803184,0.4,-0.05,0.65,1,0.7017,0.918,0.321462,0.090347,0.165399,0.0008,0.1613,0.5396,2,0.26978,2.3657,2.3657,152676,0
1778478313.843438,0.4,-0.05,0.65,1,0.5566,0.731,0.322016,0.090656,0.166013,0.0011,0.161,0.3946,2,0.19728,2.3647,2.3647,152676,0
1778478313.883841,0.4,-0.05,0.65,1,0.5662,0.7618,0.322639,0.090928,0.166614,0.0009,0.157,0.4082,2,0.2041,2.3633,2.3633,152676,0
1778478313.924029,0.4,-0.05,0.65,1,0.5772,0.7589,0.32331,0.091136,0.167242,0.001,0.1569,0.4193,2,0.20966,2.3625,2.3625,152676,0
1778478313.964367,0.4,-0.05,0.65,1,0.598,0.7762,0.323957,0.091333,0.16783,0.001,0.1515,0.4455,2,0.22274,2.3618,2.3618,152684,0
1778478314.004768,0.4,-0.05,0.65,1,0.6442,0.8498,0.32467,0.091472,0.168349,0.0011,0.1697,0.4735,2,0.23675,2.3607,2.3607,152684,0
1778478314.025165,0.4,-0.05,0.65,1,0.6124,1.018,0.325429,0.091391,0.168746,0.0007,0.1576,0.4541,2,0.22704,2.3595,2.3595,152684,0
1778478314.065442,0.4,-0.05,0.65,1,0.624,1.5505,0.326232,0.090952,0.169012,0.0007,0.1654,0.4579,2,0.22894,2.3598,2.3598,152684,0
1778478314.105623,0.4,-0.05,0.65,1,0.8752,3.6136,0.326967,0.090324,0.16911,0.0009,0.1583,0.716,2,0.35798,2.3595,2.3595,152688,0
1778478314.145949,0.4,-0.05,0.65,1,0.5887,0.8868,0.327603,0.089263,0.168948,0.0009,0.161,0.4268,2,0.21342,2.3587,2.3587,152688,0
1778478314.188786,0.4,-0.05,0.65,1,0.348,0.4775,0.327787,0.087432,0.16847,0.0005,0.1132,0.2342,2,0.11712,2.3573,2.3573,152688,0
1778478314.229029,0.4,-0.05,0.65,1,0.2902,0.3902,0.327163,0.084579,0.167714,0.0005,0.0886,0.2011,2,0.10053,2.3579,2.3579,152692,0
1778478314.269207,0.4,-0.05,0.65,1,0.32,0.4312,0.325245,0.081216,0.166889,0.0005,0.1002,0.2193,2,0.10966,2.3589,2.3589,152692,0
1778478314.309453,0.4,-0.1,0.65,1,0.3147,0.4243,0.321927,0.077809,0.166196,0.0006,0.0951,0.2191,2,0.10953,1.5,1.5,152692,0
1778478314.349741,0.4,-0.1,0.65,1,0.4435,0.6665,0.317387,0.074884,0.165446,0.0004,0.0824,0.3607,1,0.36068,2.1922,2.1922,152696,0
1778478314.390166,0.4,-0.1,0.65,1,0.4569,0.6482,0.312381,0.072913,0.164254,0.001,0.1672,0.2886,1,0.28862,2.0294,2.0294,152696,0
1778478314.430351,0.4,-0.1,0.65,1,0.3703,0.5346,0.307054,0.070677,0.163231,0.0008,0.1245,0.245,1,0.24501,1.8997,1.8997,152700,0
1778478314.470697,0.4,-0.1,0.65,1,0.3992,0.587,0.302404,0.068164,0.163068,0.0011,0.1492,0.2489,1,0.24887,1.8687,1.8687,152700,0
1778478314.510979,0.4,-0.1,0.65,1,0.4379,0.6654,0.298219,0.066491,0.16305,0.0009,0.1545,0.2826,1,0.28262,1.8721,1.8721,152700,0
1778478314.55115,0.4,-0.1,0.65,1,0.4471,0.6165,0.294527,0.065592,0.163496,0.001,0.1503,0.2957,1,0.29574,1.8279,1.8279,152712,0
1778478314.59139,0.4,-0.1,0.65,1,0.4886,0.6736,0.290742,0.06589,0.164325,0.001,0.1851,0.3025,1,0.30253,1.8453,1.8453,152724,0
1778478314.631655,0.4,-0.1,0.65,1,0.4252,0.6149,0.286042,0.06646,0.166037,0.0008,0.1447,0.2797,1,0.27968,1.8515,1.8515,152724,0
1778478314.67193,0.4,-0.1,0.65,1,0.4008,0.5886,0.280297,0.067071,0.168606,0.0009,0.1478,0.2521,1,0.25207,1.8901,1.8901,152724,0
1778478314.712203,0.4,-0.1,0.65,1,0.4003,0.587,0.274252,0.068484,0.17128,0.0008,0.1434,0.2561,1,0.25611,1.9223,1.9223,152728,0
1778478314.752416,0.4,-0.1,0.65,1,0.4051,0.5706,0.268844,0.070404,0.173703,0.0009,0.153,0.2512,1,0.25116,1.9388,1.9388,152728,0
1778478314.792611,0.4,-0.1,0.65,1,0.4676,0.6766,0.264676,0.072776,0.175748,0.0012,0.178,0.2884,1,0.28845,1.9571,1.9571,152728,0
1778478314.832971,0.4,-0.1,0.65,1,0.413,0.6187,0.261367,0.075145,0.177259,0.0011,0.1534,0.2586,1,0.25859,1.9611,1.9611,152728,0
1778478314.873235,0.4,-0.1,0.65,1,0.4364,0.6244,0.258301,0.076938,0.178572,0.0011,0.1547,0.2806,1,0.28061,1.9691,1.9691,152728,0
1778478314.913422,0.4,-0.1,0.65,1,0.4878,0.692,0.255889,0.078202,0.179891,0.0009,0.1799,0.3069,1,0.30694,1.9774,1.9774,152728,0
1778478314.95361,0.4,-0.05,0.65,1,0.5475,0.721,0.254187,0.079101,0.180821,0.0009,0.1422,0.4044,2,0.20222,2.3709,2.3709,152728,0
1778478314.993861,0.4,-0.05,0.65,1,0.563,0.7508,0.252816,0.079536,0.1814,0.001,0.1575,0.4045,2,0.20225,2.4248,2.4248,152728,0
1778478315.034055,0.4,-0.05,0.65,1,0.6305,0.829,0.251445,0.079724,0.18189,0.0012,0.1618,0.4675,2,0.23377,2.4307,2.4307,152732,0
1778478315.074252,0.4,-0.05,0.65,1,0.5596,0.7349,0.24976,0.079896,0.182007,0.0009,0.1436,0.4151,2,0.20756,2.4384,2.4384,152744,0
1778478315.11454,0.4,-0.05,0.65,1,0.5813,0.7591,0.246988,0.079945,0.181992,0.0007,0.181,0.3995,2,0.19974,2.4468,2.4468,152744,0
1778478315.154799,0.4,-0.05,0.65,1,0.6189,0.8299,0.243876,0.080179,0.181786,0.0012,0.1745,0.4432,2,0.22161,2.4582,2.4582,152744,0
1778478315.195065,0.4,-0.05,0.65,1,0.5323,0.7145,0.240496,0.080728,0.181457,0.0008,0.1377,0.3939,2,0.19694,2.4684,2.4684,152744,0
1778478315.235366,0.4,-0.05,0.65,1,0.5415,1.4656,0.23646,0.081214,0.181398,0.0009,0.1418,0.3988,2,0.1994,2.4742,2.4742,152744,0
1778478315.275704,0.4,-0.05,0.65,1,0.5202,1.3785,0.23169,0.082514,0.18093,0.0007,0.1322,0.3873,2,0.19366,2.4854,2.4854,152744,0
1778478315.316009,0.4,-0.05,0.65,1,0.6575,1.0545,0.22749,0.083454,0.180789,0.001,0.1679,0.4886,2,0.24432,2.4876,2.4876,152752,0
1778478315.356212,0.4,-0.05,0.65,1,0.5576,0.7605,0.224191,0.083777,0.180869,0.0011,0.1605,0.396,2,0.19801,2.4898,2.4898,152756,0
1778478315.39693,0.4,-0.05,0.65,1,0.4986,0.6827,0.221007,0.083647,0.181188,0.001,0.1299,0.3677,2,0.18384,2.4936,2.4936,152756,0
1778478315.437128,0.4,-0.05,0.65,1,0.6408,0.8432,0.217422,0.083493,0.181673,0.0009,0.1719,0.468,2,0.23398,2.4962,2.4962,152756,0
1778478315.478793,0.4,-0.05,0.65,1,0.5948,0.8161,0.214201,0.083426,0.181833,0.001,0.1597,0.4342,2,0.21708,2.501,2.501,152756,0
1778478315.518998,0.4,-0.05,0.65,1,0.5481,0.7296,0.211636,0.082885,0.181779,0.0011,0.1498,0.3973,2,0.19863,2.5021,2.5021,152756,0
1778478315.559186,0.4,-0.05,0.65,1,0.7887,0.9753,0.209271,0.082002,0.181488,0.0009,0.1555,0.6323,2,0.31617,2.5025,2.5025,152756,0
1778478315.599735,0.4,-0.05,0.65,1,0.5298,0.703,0.206262,0.080877,0.18057,0.0009,0.1389,0.3901,2,0.19504,2.5062,2.5062,152756,0
1778478315.640038,0.4,-0.05,0.65,1,0.555,0.7385,0.20154,0.079297,0.17889,0.0008,0.154,0.4002,2,0.20008,2.5107,2.5107,152756,0
1778478315.680248,0.4108,-0.076384,0.654008,1,0.5872,0.7733,0.1948,0.077115,0.176007,0.0012,0.1695,0.4165,2,0.20827,2.7361,2.7361,152760,0
