t,x,y,z,success,ik_ms,total_ms,dx,dy,dz,robot_ms,setup_ms,loop_ms,iterations,iter_ms,pos_err_mm,track_err_mm,mem_kb,deadline_missed
1778499612.358099,0.4,-0.2,0.6,1,0.5294,0.7119,0.209379,-0.056235,0.142345,0.0015,0.1392,0.3886,2,0.19431,2.1016,2.1016,154016,0
1778499612.408175,0.4,-0.2,0.65,1,0.6184,0.8184,0.23297,-0.061406,0.154293,0.0018,0.1591,0.4575,2,0.22875,1.6796,1.6796,154020,0
1778499612.458278,0.4,-0.2,0.65,1,0.3956,0.5762,0.244628,-0.063626,0.159703,0.0011,0.1418,0.2526,1,0.25264,1.6045,1.6045,154024,0
1778499612.508382,0.4,-0.2,0.65,1,0.3876,0.5676,0.256281,-0.06543,0.164484,0.0012,0.148,0.2384,1,0.23844,1.5916,1.5916,154024,0
1778499612.558547,0.4,-0.2,0.65,1,0.385,0.5693,0.266935,-0.067038,0.1687,0.0012,0.1432,0.2407,1,0.24071,1.5826,1.5826,154024,0
1778499612.608694,0.4,-0.2,0.65,1,0.4587,0.6413,0.285974,-0.069693,0.177122,0.0013,0.1651,0.2923,1,0.29231,1.5648,1.5648,154024,0
1778499612.659822,0.4,-0.2,0.65,1,0.4746,0.696,0.294389,-0.06997,0.181489,0.0017,0.1723,0.3006,1,0.30059,1.5562,1.5562,154024,0
1778499612.709859,0.4,-0.2,0.65,1,0.3805,0.5546,0.301338,-0.06963,0.185228,0.0012,0.1437,0.2355,1,0.23555,1.5502,1.5502,154024,0
1778499612.759955,0.4,-0.2,0.65,1,0.3848,0.5674,0.307346,-0.068779,0.188128,0.0011,0.1421,0.2416,1,0.24161,1.5427,1.5427,154028,0
1778499612.810076,0.4,-0.2,0.65,1,0.3867,0.5804,0.315613,-0.065579,0.191682,0.0016,0.1456,0.2395,1,0.23949,1.5305,1.5305,154028,0
1778499612.860181,0.4,-0.2,0.65,1,0.4326,1.4378,0.318481,-0.064046,0.192704,0.0014,0.1541,0.2771,1,0.27714,1.5253,1.5253,154032,0
1778499612.910281,0.4,-0.2,0.65,1,0.2332,0.3525,0.320709,-0.062392,0.193196,0.0009,0.1026,0.1297,1,0.12968,1.5227,1.5227,154032,0
1778499612.960378,0.4,-0.2,0.65,1,1.3738,1.5035,0.322229,-0.061002,0.193339,0.0006,0.1042,1.269,1,1.26901,1.5205,1.5205,154032,0
1778499613.010477,0.4,-0.2,0.65,1,0.5193,4.0754,0.321007,-0.059498,0.19183,0.0011,0.1243,0.394,1,0.39404,1.5208,1.5208,154032,0
1778499613.060586,0.4,-0.2,0.65,1,0.434,0.6293,0.318541,-0.05912,0.189805,0.0014,0.1567,0.2759,1,0.27594,1.5215,1.5215,154032,0
1778499613.110846,0.4,-0.2,0.65,1,0.406,0.6019,0.315339,-0.058952,0.187213,0.0013,0.1531,0.2516,1,0.25165,1.5228,1.5228,154032,0
1778499613.161362,0.4,-0.2,0.65,1,0.4886,0.7099,0.311936,-0.059468,0.184551,0.0018,0.1772,0.3096,1,0.30959,1.5247,1.5247,154032,0
1778499613.211472,0.4,-0.2,0.65,1,0.3945,0.5832,0.302109,-0.061033,0.178712,0.0012,0.1498,0.2435,1,0.2435,1.5365,1.5365,154036,0
1778499613.26177,0.4,-0.2,0.65,1,0.4606,0.705,0.294739,-0.060861,0.174942,0.0018,0.1614,0.2974,1,0.29741,1.5436,1.5436,154036,0
1778499613.311931,0.4,-0.2,0.65,1,0.399,0.5875,0.286517,-0.060111,0.171158,0.0016,0.1593,0.2381,1,0.2381,1.5533,1.5533,154036,0
1778499613.362347,0.4,-0.2,0.65,1,0.2716,0.3962,0.276853,-0.05889,0.167239,0.0007,0.1092,0.1617,1,0.1617,1.5635,1.5635,154036,0
1778499613.412526,0.4,-0.2,0.65,1,0.2804,0.4044,0.255643,-0.054938,0.159924,0.0008,0.1191,0.1605,1,0.16046,1.5864,1.5864,154036,0
1778499613.462626,0.4,-0.2,0.65,1,0.3595,0.5117,0.24438,-0.052734,0.156083,0.001,0.1442,0.2143,1,0.21434,1.5991,1.5991,154036,0
1778499613.512729,0.4,-0.2,0.65,1,0.4072,0.6012,0.232909,-0.051431,0.152293,0.0011,0.1467,0.2593,1,0.25935,1.611,1.611,154036,0
1778499613.563581,0.4,-0.2,0.65,1,0.4109,0.6059,0.222486,-0.050328,0.148919,0.0016,0.1557,0.2535,1,0.25353,1.621,1.621,154036,0
1778499613.613707,0.418522,-0.201694,0.620853,1,29.303,30.7012,0.202522,-0.048195,0.142853,0.0012,0.1459,29.1559,250,0.11662,3.6197,3.6197,154052,0
1778499613.664003,0.409183,-0.201118,0.617485,1,0.6972,0.9151,0.193183,-0.047619,0.139484,0.0014,0.167,0.5288,2,0.26442,2.4769,2.4769,154052,0
1778499613.714095,0.401061,-0.200065,0.613972,1,0.4728,0.6906,0.185061,-0.046566,0.135972,0.0016,0.1626,0.3085,1,0.30854,2.9378,2.9378,154052,0
1778499613.764203,0.39346,-0.198851,0.610363,1,0.4232,1.3137,0.17746,-0.045352,0.132362,0.0014,0.1482,0.2737,1,0.27366,2.0748,2.0748,154124,0
1778499613.814293,0.379037,-0.196494,0.602531,1,0.4166,0.5992,0.163037,-0.042994,0.124531,0.0016,0.1586,0.2563,1,0.25633,2.4891,2.4891,154124,0
1778499613.864393,0.372508,-0.195305,0.598839,1,0.4592,0.6455,0.156508,-0.041806,0.120838,0.0014,0.1573,0.3005,1,0.30052,1.2216,1.2216,154124,0
1778499613.914588,0.366479,-0.193816,0.595846,1,0.4405,0.653,0.150479,-0.040317,0.117845,0.0016,0.162,0.2769,1,0.27692,1.1274,1.1274,154124,0
1778499613.964785,0.354086,-0.189876,0.591582,1,0.4161,0.5984,0.138086,-0.036377,0.113581,0.0015,0.1625,0.2521,1,0.25208,1.3581,1.3581,154124,0
1778499614.014852,0.347809,-0.188108,0.589577,1,0.4186,0.6211,0.131809,-0.034609,0.111577,0.0012,0.1542,0.2632,1,0.26321,0.7959,0.7959,154124,0
1778499614.064973,0.341571,-0.186389,0.587722,1,0.4003,0.5915,0.125571,-0.03289,0.109721,0.0013,0.1489,0.2501,1,0.25012,0.7324,0.7324,154128,0
1778499614.115076,0.335571,-0.184793,0.58616,1,0.418,0.6215,0.119571,-0.031293,0.10816,0.0014,0.1537,0.2628,1,0.26282,0.6534,0.6534,154128,0
1778499614.165889,0.3,-0.2,0.6,1,0.3536,0.4785,0.107172,-0.028514,0.105066,0.0006,0.113,0.24,2,0.12001,0.4351,0.4351,154140,0
1778499614.215973,0.3,-0.2,0.6,1,0.3318,0.5913,0.100409,-0.02703,0.103559,0.0012,0.1141,0.2164,1,0.21644,0.3167,0.3167,154140,0
1778499614.266068,0.3,-0.2,0.6,1,0.3883,0.5848,0.093322,-0.025135,0.102071,0.0011,0.1447,0.2425,1,0.24248,0.3164,0.3164,154140,0
1778499614.316181,0.3,-0.2,0.6,1,0.3954,0.5836,0.085608,-0.023249,0.100535,0.0012,0.1443,0.2498,1,0.24982,0.3163,0.3163,154140,0
1778499614.366286,0.3,-0.15,0.6,1,0.5803,0.7698,0.068618,-0.020595,0.097133,0.0014,0.1601,0.4188,2,0.20938,0.3911,0.3911,154140,0
1778499614.416392,0.3,-0.15,0.55,1,0.7514,0.9598,0.060332,-0.019347,0.095632,0.0018,0.204,0.5456,2,0.27282,0.4128,0.4128,154140,0
1778499614.466617,0.25,-0.15,0.55,1,0.6118,0.8159,0.052062,-0.018084,0.094379,0.0012,0.1618,0.4488,2,0.2244,0.3774,0.3774,154144,0
1778499614.516719,0.25,-0.15,0.55,1,0.5288,0.7879,0.043675,-0.016529,0.09323,0.0015,0.1897,0.3375,1,0.33753,0.2452,0.2452,154148,0
1778499614.566834,0.244709,-0.167841,0.569126,1,0.5256,0.7617,0.028709,-0.014342,0.091125,0.0016,0.1815,0.3425,1,0.34247,1.426,1.426,154148,0
1778499614.616948,0.237966,-0.167172,0.568141,1,0.434,0.6616,0.021966,-0.013673,0.090141,0.0014,0.1616,0.271,1,0.27103,0.1684,0.1684,154148,0
1778499614.667079,0.25,-0.15,0.55,1,0.3942,0.8394,0.015431,-0.013296,0.08888,0.0008,0.1157,0.2777,1,0.27772,1.6748,1.6748,154148,0
1778499614.717169,0.25,-0.15,0.55,1,0.3793,0.5492,0.0099,-0.013075,0.087405,0.0011,0.1357,0.2425,1,0.24253,0.2763,0.2763,154148,0
1778499614.767245,0.218779,-0.166036,0.562749,1,0.4836,2.3842,0.002779,-0.012537,0.084748,0.0014,0.1774,0.3048,1,0.3048,2.8374,2.8374,154148,0
1778499614.817354,0.21749,-0.166014,0.561936,1,0.4803,0.6971,0.00149,-0.012515,0.083936,0.0014,0.1792,0.2997,1,0.29969,0.2671,0.2671,154152,0
1778499614.867449,0.217384,-0.166179,0.56156,1,0.4238,0.6141,0.001384,-0.012679,0.08356,0.0014,0.1698,0.2526,1,0.25256,0.2655,0.2655,154152,0
1778499614.917654,0.217844,-0.16643,0.561255,1,0.4136,0.6014,0.001844,-0.012931,0.083255,0.0015,0.1529,0.2592,1,0.25915,0.2634,0.2634,154152,0
1778499614.967754,0.2195,-0.166775,0.560665,1,0.4003,0.591,0.0035,-0.013276,0.082664,0.0012,0.1436,0.2555,1,0.25548,0.2549,0.2549,154152,0
1778499615.017855,0.22046,-0.166794,0.560526,1,0.4729,0.6907,0.00446,-0.013295,0.082526,0.0014,0.1781,0.2934,1,0.29338,0.255,0.255,154152,0
1778499615.067959,0.221549,-0.166944,0.560518,1,0.4472,0.6511,0.005549,-0.013445,0.082517,0.0012,0.1528,0.2932,1,0.2932,0.2525,0.2525,154156,0
1778499615.118056,0.2,-0.15,0.55,1,0.4258,0.6411,0.007232,-0.013764,0.082718,0.0012,0.1497,0.2749,1,0.2749,1.9891,1.9891,154160,0
1778499615.168143,0.25,-0.15,0.55,1,0.6056,0.7934,0.012638,-0.015316,0.083868,0.0013,0.1476,0.4567,2,0.22836,0.2767,0.2767,154176,0
1778499615.218255,0.232612,-0.16976,0.562743,1,0.442,0.6579,0.016612,-0.016261,0.084743,0.0016,0.1572,0.2832,1,0.28318,1.9631,1.9631,154180,0
1778499615.268352,0.237176,-0.170851,0.563802,1,0.4107,0.6042,0.021176,-0.017352,0.085801,0.0012,0.1489,0.2605,1,0.26054,0.2773,0.2773,154180,0
1778499615.318705,0.24199,-0.171922,0.565481,1,0.3837,0.5712,0.02599,-0.018422,0.08748,0.0011,0.1428,0.2397,1,0.23973,0.2103,0.2103,154180,0
1778499615.36888,0.25,-0.15,0.55,1,0.3769,0.5542,0.035654,-0.020057,0.092131,0.0011,0.1402,0.2357,1,0.23566,1.6122,1.6122,154180,0
1778499615.418979,0.25,-0.15,0.55,1,0.453,0.657,0.041043,-0.021179,0.09489,0.0014,0.1584,0.2932,1,0.29317,0.2588,0.2588,154180,0
1778499615.469097,0.25,-0.2,0.6,1,0.6861,0.9032,0.047141,-0.022673,0.097627,0.0015,0.1632,0.5213,2,0.26066,0.4439,0.4439,154188,0
1778499615.519193,0.25,-0.2,0.6,1,0.3913,0.571,0.052385,-0.024076,0.099834,0.0014,0.1417,0.2482,1,0.24816,0.2512,0.2512,154188,0
1778499615.56928,0.284891,-0.181675,0.583217,1,0.5955,0.7868,0.068891,-0.028176,0.105216,0.0014,0.1505,0.4436,2,0.2218,0.5162,0.5162,154188,0
1778499615.619391,0.293757,-0.183711,0.585657,1,0.449,0.6556,0.077757,-0.030212,0.107657,0.0016,0.1618,0.2855,1,0.28555,0.4017,0.4017,154192,0
1778499615.669749,0.302245,-0.185587,0.587979,1,0.5071,0.7216,0.086245,-0.032087,0.109978,0.0015,0.1831,0.3225,1,0.3225,0.4108,0.4108,154192,0
1778499615.719934,0.310684,-0.187759,0.590283,1,0.5898,0.7919,0.094684,-0.03426,0.112283,0.0016,0.1581,0.4301,1,0.43008,0.4675,0.4675,154192,0
1778499615.770018,0.325167,-0.191606,0.594733,1,0.6154,0.8206,0.109167,-0.038107,0.116733,0.0014,0.323,0.291,1,0.29105,0.8706,0.8706,154192,0
1778499615.820115,0.330877,-0.192872,0.596958,1,0.56,0.7356,0.114877,-0.039372,0.118957,0.0011,0.3091,0.2498,1,0.24978,0.5622,0.5622,154192,0
1778499615.870207,0.336152,-0.193977,0.59925,1,0.4088,0.6048,0.120152,-0.040478,0.12125,0.0014,0.1572,0.2503,1,0.25025,0.6007,0.6007,154192,0
1778499615.920318,0.340953,-0.194784,0.601457,1,0.4918,0.7145,0.124953,-0.041284,0.123456,0.0013,0.1792,0.3113,1,0.3113,0.6358,0.6358,154192,0
1778499615.970416,0.349437,-0.195349,0.605924,1,0.4141,0.5989,0.133437,-0.04185,0.127923,0.0011,0.1629,0.2501,1,0.25009,0.823,0.823,154192,0
1778499616.020567,0.354207,-0.195464,0.60861,1,0.42,0.6011,0.138207,-0.041965,0.130609,0.0016,0.1644,0.254,1,0.25398,0.7748,0.7748,154196,0
1778499616.070675,0.359387,-0.195457,0.61143,1,0.3997,0.5985,0.143387,-0.041958,0.13343,0.0013,0.1456,0.2528,1,0.25278,0.8485,0.8485,154196,0
1778499616.121107,0.364732,-0.195275,0.614233,1,0.5019,0.7383,0.148732,-0.041776,0.136233,0.0016,0.1724,0.3279,1,0.32792,0.9273,0.9273,154196,0
1778499616.171281,0.35,-0.2,0.6,1,0.4489,0.6605,0.158578,-0.041666,0.14097,0.0014,0.1557,0.2918,1,0.29183,1.5591,1.5591,154196,0
1778499616.221368,0.4,-0.2,0.6,1,0.5253,0.704,0.161982,-0.041691,0.142668,0.0011,0.1391,0.3851,2,0.19253,2.4886,2.4886,154196,0
1778499616.271469,0.4,-0.2,0.6,1,0.4665,0.8275,0.163972,-0.0416,0.14386,0.0015,0.1629,0.3021,1,0.30209,2.1338,2.1338,154196,0
1778499616.321577,0.4,-0.2,0.6,1,0.4624,0.6927,0.164787,-0.041284,0.1445,0.0015,0.1619,0.299,1,0.29901,2.1405,2.1405,154196,0
1778499616.37174,0.4,-0.2,0.6,1,0.3939,0.7454,0.163693,-0.040501,0.143965,0.0013,0.1407,0.2519,1,0.25187,2.1421,2.1421,154196,0
1778499616.421837,0.4,-0.2,0.6,1,0.521,0.7409,0.162411,-0.040475,0.142789,0.0012,0.1483,0.3715,1,0.37146,2.1419,2.1419,154200,0
1778499616.471977,0.4,-0.2,0.6,1,0.6211,0.8301,0.160336,-0.040662,0.141013,0.0014,0.2632,0.3564,1,0.35638,2.1413,2.1413,154200,0
1778499616.522069,0.373492,-0.194302,0.616974,1,0.6176,0.835,0.157492,-0.040803,0.138973,0.0015,0.149,0.4672,2,0.23359,1.457,1.457,154200,0
1778499616.572158,0.36705,-0.195033,0.612671,1,0.5042,0.6896,0.15105,-0.041534,0.134671,0.0013,0.141,0.3619,1,0.36191,1.0908,1.0908,154200,0
1778499616.622246,0.363129,-0.195273,0.610543,1,0.414,0.5991,0.147129,-0.041774,0.132543,0.0015,0.1531,0.2594,1,0.25942,0.9083,0.9083,154200,0
1778499616.672337,0.357965,-0.19508,0.608484,1,1.0558,1.2932,0.141965,-0.041581,0.130484,0.0013,0.1743,0.8802,1,0.88022,0.87,0.87,154200,0
1778499616.722732,0.353821,-0.194768,0.606322,1,0.4918,0.7207,0.137821,-0.041269,0.128322,0.0013,0.1743,0.3161,1,0.31607,0.7827,0.7827,154200,0
1778499616.772826,0.346542,-0.194339,0.602265,1,0.4567,0.6822,0.130542,-0.04084,0.124265,0.002,0.1596,0.2951,1,0.29506,0.7919,0.7919,154200,0
1778499616.822927,0.342716,-0.194214,0.600472,1,0.4412,0.6541,0.126716,-0.040715,0.122472,0.0016,0.1593,0.2803,1,0.28028,0.6468,0.6468,154204,0
1778499616.873048,0.338954,-0.193926,0.598769,1,0.506,0.7032,0.122954,-0.040426,0.120769,0.0016,0.1655,0.3389,1,0.33886,0.6128,0.6128,154216,0
1778499616.923517,0.335159,-0.193364,0.597169,1,0.4454,5.6638,0.119159,-0.039864,0.119169,0.0019,0.1612,0.2823,1,0.28235,0.578,0.578,154216,0
1778499616.973698,0.32664,-0.191971,0.594125,1,0.4328,0.6467,0.11064,-0.038472,0.116125,0.0015,0.1565,0.2747,1,0.27474,0.6191,0.6191,154216,0
1778499617.023796,0.322207,-0.191154,0.592782,1,0.4075,0.587,0.106207,-0.037655,0.114782,0.0013,0.1531,0.2531,1,0.25308,0.4734,0.4734,154216,0
1778499617.073853,0.317791,-0.19039,0.591523,1,0.4623,0.6549,0.101791,-0.036891,0.113522,0.0017,0.176,0.2847,1,0.28466,0.445,0.445,154216,0
1778499617.123944,0.312964,-0.189454,0.590236,1,0.4293,0.638,0.096964,-0.035955,0.112236,0.0015,0.1622,0.2656,1,0.26564,0.4173,0.4173,154216,0
1778499617.174036,0.300825,-0.187028,0.587621,1,0.4655,0.6603,0.084825,-0.033529,0.109621,0.0017,0.1659,0.2978,1,0.29783,0.5461,0.5461,154232,0
1778499617.224117,0.293548,-0.185724,0.58639,1,0.3133,0.461,0.077548,-0.032224,0.108389,0.001,0.116,0.1963,1,0.19633,0.3171,0.3171,154236,0
1778499617.274236,0.285412,-0.184349,0.584923,1,0.2423,0.3583,0.069412,-0.03085,0.106923,0.0008,0.0997,0.1419,1,0.14186,0.2948,0.2948,154236,0
1778499617.324345,0.3,-0.2,0.6,1,0.4802,0.7098,0.061467,-0.029575,0.105383,0.0017,0.1687,0.3098,1,0.30976,1.5154,1.5154,154236,0
1778499617.374684,0.25,-0.2,0.6,1,0.6166,0.8295,0.046303,-0.026624,0.102414,0.0012,0.1615,0.4539,2,0.22696,0.3318,0.3318,154236,0
1778499617.42599,0.25,-0.2,0.6,1,0.4173,0.6324,0.039552,-0.02488,0.100904,0.0013,0.1517,0.2642,1,0.26422,0.2346,0.2346,154236,0
1778499617.476095,0.25,-0.2,0.6,1,0.4991,0.8393,0.033062,-0.023271,0.099362,0.0016,0.1608,0.3368,1,0.33676,0.2321,0.2321,154236,0
1778499617.526337,0.25,-0.15,0.55,1,0.6052,0.8188,0.021452,-0.020747,0.096484,0.0014,0.1441,0.4596,2,0.2298,0.3326,0.3326,154236,0
1778499617.576625,0.25,-0.15,0.55,1,0.5411,0.7687,0.01633,-0.019734,0.095244,0.0019,0.2043,0.3348,1,0.33478,0.2413,0.2413,154236,0
1778499617.62672,0.25,-0.15,0.55,1,0.4988,0.7032,0.011939,-0.018685,0.094057,0.0015,0.1766,0.3207,1,0.32068,0.2404,0.2404,154240,0
1778499617.67682,0.2,-0.15,0.55,1,0.6767,0.8807,0.008087,-0.017762,0.092909,0.0014,0.1698,0.5055,2,0.25276,0.3163,0.3163,154240,0
1778499617.726932,0.2,-0.15,0.55,1,0.4562,0.6784,0.002935,-0.016521,0.091228,0.0017,0.1586,0.2959,1,0.29593,0.2923,0.2923,154240,0
1778499617.777021,0.2,-0.15,0.55,1,0.2843,0.422,0.00204,-0.016346,0.090969,0.0009,0.1154,0.1679,1,0.1679,0.2929,0.2929,154240,0
1778499617.827113,0.2,-0.15,0.55,1,0.3963,0.5798,0.002063,-0.016395,0.090985,0.0011,0.1522,0.2431,1,0.24306,0.2944,0.2944,154240,0
1778499617.877219,0.2,-0.15,0.55,1,0.6226,0.8294,0.002916,-0.016916,0.091216,0.0016,0.1839,0.4372,1,0.43716,0.2947,0.2947,154240,0
1778499617.927328,0.2,-0.15,0.55,1,0.4283,0.6209,0.006759,-0.018394,0.092319,0.0013,0.1644,0.2625,1,0.2625,0.2955,0.2955,154240,0
1778499617.977433,0.25,-0.15,0.55,1,0.6595,0.8786,0.009458,-0.019074,0.093193,0.0014,0.1697,0.4883,2,0.24417,0.2652,0.2652,154240,0
1778499618.029162,0.25,-0.15,0.55,1,0.384,0.5771,0.012795,-0.01983,0.094232,0.001,0.1406,0.2424,1,0.24238,0.2419,0.2419,154240,0
1778499618.079259,0.25,-0.15,0.55,1,0.3912,0.5824,0.01721,-0.02079,0.095395,0.0014,0.1385,0.2512,1,0.25125,0.2419,0.2419,154244,0
1778499618.129359,0.25,-0.2,0.6,1,0.6443,0.8429,0.027605,-0.023043,0.097758,0.0014,0.1564,0.4864,2,0.24322,0.4163,0.4163,154256,0
1778499618.179462,0.25,-0.2,0.6,1,0.4431,0.6522,0.033291,-0.024171,0.09904,0.0015,0.1643,0.2773,1,0.27727,0.2307,0.2307,154256,0
1778499618.229612,0.25,-0.2,0.6,1,0.4533,0.7651,0.039982,-0.025412,0.100528,0.001,0.1569,0.2955,1,0.29547,0.2305,0.2305,154256,0
1778499618.279825,0.25,-0.2,0.6,1,0.405,0.6045,0.046723,-0.026599,0.101933,0.0017,0.149,0.2543,1,0.25434,0.2317,0.2317,154256,0
1778499618.329863,0.3,-0.2,0.6,1,0.5358,0.7247,0.060851,-0.0288,0.104898,0.0011,0.1419,0.3927,2,0.19635,0.4828,0.4828,154256,0
1778499618.379954,0.283518,-0.183077,0.584728,1,0.3307,1.7478,0.067518,-0.029578,0.106728,0.0012,0.1272,0.2023,1,0.20234,1.6949,1.6949,154256,0
1778499618.430066,0.290201,-0.183759,0.586804,1,0.6611,0.9169,0.074201,-0.03026,0.108804,0.0016,0.169,0.4905,1,0.49051,0.328,0.328,154260,0
1778499618.480171,0.297001,-0.18437,0.589157,1,0.4288,0.6345,0.081001,-0.030871,0.111157,0.0016,0.1589,0.2684,1,0.26836,0.3369,0.3369,154260,0
1778499618.530259,0.309052,-0.185757,0.593608,1,0.608,1.4229,0.093052,-0.032258,0.115607,0.0013,0.2763,0.3304,1,0.33038,0.5825,0.5825,154260,0
1778499618.580373,0.313388,-0.185857,0.59561,1,0.4731,1.5253,0.097388,-0.032357,0.117609,0.0016,0.1706,0.3009,1,0.30087,0.4063,0.4063,154260,0
1778499654.678313,0.324423,-0.189758,0.588656,1,0.4669,0.6941,0.011423,-0.003791,-0.006905,0.0015,0.1656,0.2999,1,0.29986,0.8568,0.8568,154304,0
1778499654.728433,0.328568,-0.192172,0.587021,1,0.4868,0.7027,0.015568,-0.006205,-0.00854,0.0013,0.1814,0.304,1,0.304,0.5638,0.5638,154304,0
1778499654.778521,0.333426,-0.194797,0.585619,1,0.3988,0.5733,0.020426,-0.00883,-0.009943,0.0014,0.1489,0.2485,1,0.24849,0.6183,0.6183,154304,0
1778499654.828623,0.339311,-0.198007,0.58431,1,0.4508,0.6595,0.02631,-0.01204,-0.011251,0.0012,0.1678,0.2818,1,0.2818,0.7109,0.7109,154304,0
1778499654.878715,0.351482,-0.204038,0.582008,1,0.3992,0.5926,0.038481,-0.018071,-0.013554,0.0012,0.1478,0.2502,1,0.25023,1.2345,1.2345,154308,0
1778499654.928826,0.35742,-0.206814,0.580124,1,0.4666,0.692,0.04442,-0.020847,-0.015438,0.0016,0.1796,0.2853,1,0.28535,1.0129,1.0129,154308,0
1778499654.978911,0.362148,-0.208521,0.577574,1,0.4699,0.6443,0.049148,-0.022554,-0.017988,0.0013,0.1568,0.3119,1,0.3119,1.0598,1.0598,154316,0
1778499655.029008,0.35,-0.2,0.55,1,0.3974,0.5923,0.053211,-0.023344,-0.021232,0.0016,0.1437,0.2521,1,0.25213,2.2083,2.2083,154316,0
1778499655.07911,0.371351,-0.209876,0.566125,1,0.3959,0.5923,0.05835,-0.023908,-0.029436,0.0014,0.1479,0.2466,1,0.24664,2.972,2.972,154316,0
1778499655.129216,0.373317,-0.210238,0.560731,1,0.4181,0.6138,0.060317,-0.024271,-0.034831,0.0014,0.1515,0.2652,1,0.26519,1.5031,1.5031,154316,0
1778499655.179331,0.374861,-0.210607,0.555343,1,0.5179,0.7461,0.061861,-0.02464,-0.040218,0.0014,0.1966,0.3198,1,0.31983,1.5247,1.5247,154316,0
