t,x,y,z,success,ik_ms,total_ms,dx,dy,dz,robot_ms,setup_ms,loop_ms,iterations,iter_ms,pos_err_mm,track_err_mm,mem_kb,deadline_missed
1778472471.993303,0.333888,-0.301527,0.74152,1,0.5377,0.7612,-0.072605,-0.00331,0.018733,0.0013,0.2203,0.3161,1,0.31612,1.0872,1.0872,153820,0
1778472472.033556,0.334441,-0.301041,0.741287,1,0.3706,0.5425,-0.072052,-0.002823,0.018499,0.0006,0.138,0.2321,1,0.23205,0.9428,0.9428,153820,0
1778472472.073972,0.336076,-0.30139,0.741152,1,0.4472,0.6677,-0.070417,-0.003173,0.018364,0.0008,0.1617,0.2847,1,0.28466,0.9195,0.9195,153820,0
1778472472.114259,0.3372,-0.302158,0.741378,1,0.4375,0.6434,-0.069293,-0.00394,0.01859,0.0008,0.1704,0.2663,1,0.26633,0.8445,0.8445,153824,0
1778472472.154534,0.338027,-0.30305,0.741754,1,0.4262,0.6068,-0.068466,-0.004833,0.018966,0.0009,0.161,0.2644,1,0.26435,0.8565,0.8565,153836,0
1778472472.195089,0.338965,-0.30355,0.741881,1,0.4222,0.6004,-0.067528,-0.005332,0.019093,0.0008,0.1655,0.2559,1,0.25587,0.8556,0.8556,153836,0
1778472472.215723,0.339473,-0.30405,0.742085,1,0.3666,1.2661,-0.06702,-0.005833,0.019298,0.0007,0.1225,0.2434,1,0.24344,0.8553,0.8553,153836,0
1778472472.256356,0.339629,-0.304424,0.742361,1,0.4639,0.6536,-0.066864,-0.006207,0.019573,0.0007,0.1627,0.3006,1,0.30059,0.8577,0.8577,153836,0
1778472472.296881,0.339682,-0.304457,0.742551,1,0.4578,0.6334,-0.066811,-0.00624,0.019763,0.001,0.1681,0.2888,1,0.28875,0.859,0.859,153836,0
1778472472.337055,0.339683,-0.30447,0.742738,1,0.426,0.6267,-0.06681,-0.006252,0.01995,0.0008,0.1671,0.258,1,0.25804,0.8625,0.8625,153836,0
1778472472.377267,0.339743,-0.304569,0.742948,1,0.5267,0.7282,-0.06675,-0.006352,0.020161,0.0011,0.1931,0.3325,1,0.33251,0.8684,0.8684,153840,0
1778472472.418502,0.339851,-0.304574,0.743107,1,0.4251,0.6022,-0.066642,-0.006356,0.020319,0.0008,0.1651,0.2591,1,0.25914,0.8688,0.8688,153840,0
1778472472.458834,0.339895,-0.304589,0.74324,1,0.4599,0.6543,-0.066598,-0.006372,0.020452,0.0008,0.1614,0.2977,1,0.29771,0.8758,0.8758,153840,0
1778472472.498999,0.339922,-0.304839,0.743552,1,0.4561,0.6542,-0.066571,-0.006621,0.020764,0.0009,0.1747,0.2805,1,0.28053,0.8898,0.8898,153840,0
1778472472.539189,0.339701,-0.305443,0.744161,1,0.401,0.5871,-0.066792,-0.007226,0.021373,0.0007,0.1464,0.2539,1,0.25387,0.9041,0.9041,153840,0
1778472472.579352,0.338169,-0.306038,0.744856,1,0.418,0.597,-0.068324,-0.007821,0.022068,0.0007,0.1469,0.2703,1,0.27032,1.0473,1.0473,153852,0
1778472472.619605,0.336662,-0.305741,0.744881,1,0.4182,0.6007,-0.069831,-0.007524,0.022093,0.0008,0.1409,0.2766,1,0.27659,1.1516,1.1516,153852,0
1778472472.659926,0.335259,-0.304574,0.744582,1,0.4037,0.5958,-0.071234,-0.006357,0.021794,0.0007,0.151,0.252,1,0.252,1.1267,1.1267,153852,0
1778472472.700123,0.333847,-0.30319,0.744291,1,0.4571,0.6542,-0.072646,-0.004973,0.021503,0.0009,0.1743,0.282,1,0.28196,1.0164,1.0164,153856,0
1778472472.740302,0.332221,-0.302186,0.744209,1,0.3923,0.564,-0.074272,-0.003968,0.021421,0.0006,0.1461,0.2455,1,0.24554,1.0077,1.0077,153856,0
1778472472.780627,0.330973,-0.301303,0.744026,1,0.4665,0.6572,-0.07552,-0.003086,0.021238,0.0013,0.1743,0.291,1,0.29098,1.0086,1.0086,153856,0
1778472472.820877,0.330143,-0.300276,0.74364,1,0.4863,0.7103,-0.07635,-0.002058,0.020853,0.0015,0.1796,0.3053,1,0.30528,0.9812,0.9812,153856,0
1778472472.86106,0.329751,-0.299831,0.743371,1,0.3927,0.5881,-0.076741,-0.001614,0.020583,0.001,0.1434,0.2482,1,0.24822,0.9848,0.9848,153856,0
1778472472.901259,0.329365,-0.299344,0.743069,1,0.4794,0.6939,-0.077128,-0.001127,0.020281,0.0011,0.1752,0.3031,1,0.30308,0.9558,0.9558,153856,0
1778472472.941493,0.32919,-0.298911,0.742773,1,0.4111,0.5831,-0.077303,-0.000693,0.019985,0.0006,0.1462,0.2643,1,0.26428,0.9475,0.9475,153856,0
1778472472.981688,0.328031,-0.29806,0.74251,1,0.4594,0.651,-0.078462,0.000157,0.019722,0.0008,0.1622,0.2964,1,0.29643,0.9419,0.9419,153856,0
1778472473.788985,0.333533,-0.29897,0.740835,1,0.2701,0.3777,0.005672,-0.00072,-0.000768,0.0005,0.1067,0.163,1,0.16296,1.1212,1.1212,153864,0
1778472473.829152,0.333396,-0.299379,0.741373,1,0.2664,0.3952,0.005535,-0.001129,-0.00023,0.0004,0.1068,0.1592,1,0.15919,0.8986,0.8986,153864,0
1778472473.869329,0.333556,-0.299665,0.741671,1,0.257,0.4836,0.005695,-0.001415,6.8e-05,0.0005,0.1016,0.1548,1,0.15478,0.8928,0.8928,153864,0
1778472473.909494,0.333608,-0.299939,0.741911,1,0.4319,0.6307,0.005746,-0.00169,0.000308,0.0007,0.1675,0.2637,1,0.2637,0.8932,0.8932,153864,0
1778472473.949692,0.33323,-0.300024,0.742095,1,0.4107,0.5662,0.005369,-0.001775,0.000492,0.0005,0.1824,0.2278,1,0.22777,0.8939,0.8939,153864,0
1778472473.989858,0.332786,-0.300053,0.742265,1,0.4039,0.5712,0.004925,-0.001803,0.000662,0.0007,0.1394,0.2639,1,0.26385,0.8987,0.8987,153872,0
1778472474.03005,0.332413,-0.29991,0.742297,1,0.4203,0.6233,0.004552,-0.00166,0.000694,0.0007,0.1596,0.2599,1,0.25991,0.9028,0.9028,153872,0
1778472474.070274,0.33195,-0.299715,0.742263,1,0.4893,0.672,0.004088,-0.001465,0.000659,0.0008,0.166,0.3226,1,0.32257,0.8979,0.8979,153872,0
1778472474.110411,0.331317,-0.299637,0.742264,1,0.3565,0.5266,0.003456,-0.001387,0.00066,0.0008,0.1222,0.2335,1,0.23354,0.8842,0.8842,153876,0
1778472474.150911,0.33058,-0.299552,0.74236,1,0.2586,0.3879,0.002719,-0.001303,0.000756,0.0005,0.1016,0.1565,1,0.15645,0.8863,0.8863,153876,0
1778472474.191062,0.33002,-0.299563,0.7426,1,0.2566,0.3596,0.002158,-0.001313,0.000997,0.0005,0.0994,0.1567,1,0.15668,0.871,0.871,153876,0
1778472474.231266,0.329479,-0.299367,0.742648,1,0.2772,0.4081,0.001618,-0.001117,0.001045,0.0007,0.1123,0.1642,1,0.1642,0.8593,0.8593,153876,0
1778472474.271639,0.329115,-0.299143,0.742555,1,0.4256,0.6086,0.001254,-0.000893,0.000951,0.0008,0.1446,0.2802,1,0.28021,0.8499,0.8499,153876,0
1778472474.311876,0.328868,-0.299028,0.742512,1,0.4062,0.6001,0.001006,-0.000778,0.000909,0.0008,0.1578,0.2476,1,0.24759,0.8471,0.8471,153876,0
1778472474.35217,0.328691,-0.298953,0.742487,1,0.4628,0.665,0.00083,-0.000703,0.000883,0.0009,0.1582,0.3038,1,0.30379,0.8466,0.8466,153876,0
1778472474.392499,0.32852,-0.298932,0.742516,1,0.3885,0.5684,0.000659,-0.000682,0.000913,0.001,0.142,0.2454,1,0.24542,0.8494,0.8494,153876,0
1778472474.432879,0.328465,-0.299057,0.742604,1,0.4789,0.6909,0.000604,-0.000807,0.001,0.0009,0.1817,0.2963,1,0.29626,0.88,0.88,153880,0
1778472474.473151,0.328521,-0.299277,0.742701,1,0.3672,0.5609,0.00066,-0.001028,0.001097,0.0005,0.1277,0.239,1,0.23895,0.9582,0.9582,153880,0
1778472474.513519,0.328702,-0.29945,0.742735,1,0.406,0.5835,0.000841,-0.001201,0.001132,0.0007,0.1563,0.2489,1,0.24894,0.8882,0.8882,153880,0
1778472474.553916,0.329245,-0.299629,0.742822,1,0.4663,0.6658,0.001384,-0.001379,0.001219,0.001,0.1634,0.3019,1,0.30189,0.9057,0.9057,153892,0
1778472474.594313,0.329522,-0.299847,0.743154,1,0.3903,0.5814,0.001661,-0.001597,0.001551,0.0003,0.0721,0.3178,1,0.31779,0.912,0.912,153892,0
1778472474.634619,0.329439,-0.300274,0.743728,1,0.4091,0.604,0.001578,-0.002024,0.002125,0.0009,0.1428,0.2653,1,0.26533,0.9392,0.9392,153892,0
1778472474.675002,0.329291,-0.300768,0.744325,1,0.4789,0.7174,0.00143,-0.002518,0.002722,0.0009,0.1685,0.3095,1,0.30947,1.0188,1.0188,153892,0
1778472474.71519,0.329094,-0.300958,0.744594,1,0.4274,0.6107,0.001232,-0.002709,0.002991,0.0008,0.1625,0.2642,1,0.26415,1.0575,1.0575,153892,0
1778472474.73528,0.328823,-0.300842,0.744719,1,0.4093,1.2689,0.000961,-0.002593,0.003115,0.0007,0.1495,0.2591,1,0.25909,1.1961,1.1961,153896,0
1778472474.795991,0.328471,-0.300562,0.744833,1,0.3693,0.5156,0.00061,-0.002312,0.00323,0.0006,0.1142,0.2545,2,0.12725,2.4277,2.4277,153900,0
1778472474.816071,0.327888,-0.300412,0.745107,1,10.6532,11.4183,2.6e-05,-0.002162,0.003504,0.0006,0.0984,10.5541,250,0.04222,3.207,3.207,153900,0
1778472474.856465,0.326962,-0.300379,0.745471,1,9.6549,10.588,-0.000899,-0.002129,0.003868,0.0004,0.1054,9.549,250,0.0382,3.6184,3.6184,153900,0
1778472474.897044,0.326414,-0.300094,0.745727,1,18.4085,19.3138,-0.001447,-0.001845,0.004124,0.0004,0.1173,18.2909,250,0.07316,4.1063,4.1063,153900,0
1778472474.937199,0.326077,-0.299839,0.745859,1,17.571,19.3082,-0.001784,-0.001589,0.004255,0.0009,0.1498,17.4203,250,0.06968,4.2718,4.2718,153900,0
1778472474.977347,0.325808,-0.299767,0.746048,1,16.3215,16.441,-0.002053,-0.001518,0.004445,0.0008,0.1306,16.1901,250,0.06476,4.2705,4.2705,153900,0
1778472475.017615,0.325667,-0.299881,0.746254,1,18.5746,18.6794,-0.002194,-0.001631,0.00465,0.0006,0.1335,18.4405,250,0.07376,4.3865,4.3865,153900,0
1778472475.058267,0.325622,-0.299931,0.746218,1,16.0698,16.784,-0.002239,-0.001681,0.004615,0.0004,0.1067,15.9628,250,0.06385,4.5833,4.5833,153916,0
1778472475.098404,0.325555,-0.299959,0.746164,1,26.3171,29.5094,-0.002306,-0.001709,0.004561,0.0007,0.1178,26.1986,250,0.10479,4.6738,4.6738,153916,1
1778472475.148678,0.325437,-0.300014,0.746154,1,22.5039,23.0644,-0.002425,-0.001765,0.004551,0.0009,0.1725,22.3305,250,0.08932,4.6735,4.6735,153916,1
1778472475.192444,0.325293,-0.299912,0.746094,1,17.5538,18.7488,-0.002569,-0.001663,0.004491,0.0007,0.1672,17.3859,250,0.06954,4.6254,4.6254,153916,0
1778472475.232768,0.325208,-0.299825,0.746079,1,19.1302,20.5365,-0.002653,-0.001575,0.004476,0.0006,0.1403,18.9893,250,0.07596,4.4327,4.4327,153916,1
1778472475.273999,0.32511,-0.2998,0.746141,1,17.2825,20.0842,-0.002751,-0.00155,0.004538,0.0006,0.1387,17.1431,250,0.06857,4.1615,4.1615,153916,1
1778472475.295025,0.324936,-0.299832,0.746278,1,9.5205,10.0495,-0.002926,-0.001582,0.004675,0.0003,0.0585,9.4617,250,0.03785,3.9773,3.9773,153916,0
1778472475.335219,0.32475,-0.299859,0.746332,1,22.799,25.8526,-0.003111,-0.001609,0.004729,0.0008,0.1412,22.6571,250,0.09063,3.8598,3.8598,153920,1
1778472475.381665,0.324581,-0.299825,0.746303,1,20.1658,21.1806,-0.00328,-0.001576,0.0047,0.0007,0.126,20.0392,250,0.08016,3.743,3.743,153920,1
1778472475.423431,0.324298,-0.29973,0.746241,1,19.0172,20.2253,-0.003563,-0.001481,0.004637,0.0007,0.1322,18.8842,250,0.07554,3.4239,3.4239,153920,1
1778472475.464337,0.323951,-0.299634,0.746167,1,18.5569,19.5281,-0.00391,-0.001385,0.004564,0.0009,0.1505,18.4055,250,0.07362,3.063,3.063,153920,0
1778472475.504874,0.323657,-0.299568,0.746108,1,0.4812,0.6541,-0.004204,-0.001319,0.004505,0.0006,0.1087,0.3719,2,0.18597,2.013,2.013,153920,0
1778472475.545051,0.323232,-0.299545,0.7461,1,0.3864,0.5669,-0.00463,-0.001295,0.004497,0.0008,0.1525,0.2331,1,0.23309,1.8904,1.8904,153920,0
1778472475.585223,0.322732,-0.299558,0.746278,1,0.3917,0.5787,-0.00513,-0.001309,0.004675,0.0007,0.1422,0.2488,1,0.2488,0.9837,0.9837,153920,0
1778472475.625389,0.322017,-0.299617,0.746463,1,0.3943,3.0824,-0.005844,-0.001368,0.00486,0.0008,0.1435,0.25,1,0.25004,0.9236,0.9236,153924,0
1778472475.665578,0.321685,-0.299783,0.746527,1,0.3812,0.6141,-0.006177,-0.001533,0.004924,0.0007,0.1375,0.243,1,0.24296,0.8816,0.8816,153924,0
1778472475.705767,0.32193,-0.299921,0.746499,1,0.493,1.4949,-0.005932,-0.001672,0.004896,0.0009,0.2301,0.262,1,0.26198,0.8692,0.8692,153924,0
1778472475.74594,0.322518,-0.299987,0.746403,1,0.4187,0.7131,-0.005344,-0.001737,0.0048,0.0007,0.1414,0.2766,1,0.27663,0.948,0.948,153924,0
1778472475.78657,0.323215,-0.300034,0.746308,1,0.4312,0.6291,-0.004646,-0.001785,0.004705,0.001,0.162,0.2682,1,0.26821,0.9017,0.9017,153924,0
1778472475.826747,0.324183,-0.300228,0.746184,1,0.4871,0.6714,-0.003678,-0.001978,0.004581,0.0008,0.2276,0.2588,1,0.25882,0.8458,0.8458,153924,0
1778472475.868456,0.324742,-0.300482,0.74618,1,0.5222,0.768,-0.00312,-0.002232,0.004577,0.001,0.1788,0.3424,1,0.34241,0.8043,0.8043,153924,0
1778472475.908648,0.324608,-0.300681,0.746369,1,0.4215,0.6184,-0.003254,-0.002432,0.004766,0.0009,0.1497,0.271,1,0.27099,0.8701,0.8701,153932,0
1778472475.948835,0.324164,-0.300839,0.746556,1,0.4151,0.6595,-0.003697,-0.002589,0.004953,0.0008,0.1502,0.2641,1,0.26413,1.1476,1.1476,153932,0
1778472475.989059,0.323736,-0.300867,0.746575,1,0.4948,0.698,-0.004125,-0.002618,0.004972,0.001,0.1648,0.3291,1,0.32907,1.8813,1.8813,153932,0
1778472476.029238,0.323174,-0.300858,0.746473,1,0.4198,0.6291,-0.004687,-0.002608,0.004869,0.0009,0.154,0.2649,1,0.26489,2.3922,2.3922,153936,0
1778472476.069428,0.322594,-0.300772,0.746266,1,0.4341,0.6204,-0.005267,-0.002522,0.004663,0.0007,0.1696,0.2639,1,0.26385,2.8912,2.8912,153936,0
1778472476.109627,0.322043,-0.30061,0.746064,1,0.5811,0.7599,-0.005819,-0.002361,0.004461,0.0009,0.1683,0.4118,2,0.20591,0.7997,0.7997,153936,0
1778472476.149812,0.321677,-0.300381,0.745872,1,0.6233,0.8422,-0.006184,-0.002131,0.004268,0.0009,0.1747,0.4477,2,0.22385,0.7605,0.7605,153936,0
1778472476.189996,0.321422,-0.300177,0.745672,1,0.4967,0.6771,-0.006439,-0.001928,0.004069,0.0006,0.1285,0.3676,2,0.1838,0.7562,0.7562,153936,0
1778472476.230173,0.321448,-0.29988,0.745326,1,0.5757,0.7759,-0.006413,-0.00163,0.003722,0.001,0.1513,0.4234,2,0.21169,0.767,0.767,153936,0
1778472476.270334,0.321499,-0.299598,0.745008,1,0.5298,0.6951,-0.006362,-0.001348,0.003405,0.0006,0.1348,0.3945,2,0.19724,0.7715,0.7715,153936,0
1778472476.310882,0.321369,-0.299428,0.744888,1,0.5706,0.7654,-0.006492,-0.001178,0.003284,0.0014,0.1667,0.4025,2,0.20123,0.7719,0.7719,153936,0
1778472476.351187,0.321375,-0.299274,0.744795,1,0.5931,0.7935,-0.006486,-0.001025,0.003191,0.0009,0.169,0.4232,2,0.21161,0.7703,0.7703,153940,0
1778472476.391471,0.321473,-0.299201,0.744738,1,0.5508,0.7219,-0.006388,-0.000951,0.003135,0.0008,0.1621,0.3878,2,0.19391,0.7671,0.7671,153940,0
1778472476.431836,0.321441,-0.2991,0.744872,1,0.6568,0.8628,-0.006421,-0.00085,0.003268,0.0009,0.1781,0.4779,2,0.23893,0.7321,0.7321,153952,0
1778472476.471997,0.321602,-0.299057,0.745372,1,0.3949,0.5794,-0.006259,-0.000808,0.003768,0.0007,0.1481,0.2461,1,0.24605,2.4365,2.4365,153952,0
1778472476.512273,0.322155,-0.299176,0.745786,1,0.4177,0.5999,-0.005706,-0.000926,0.004183,0.0009,0.1544,0.2624,1,0.26242,1.9112,1.9112,153952,0
1778472476.552528,0.32265,-0.298978,0.745255,1,0.4093,0.6064,-0.005212,-0.000729,0.003652,0.0008,0.161,0.2475,1,0.2475,2.3681,2.3681,153952,0
1778472476.59284,0.323302,-0.298538,0.744189,1,0.5171,0.6656,-0.00456,-0.000289,0.002586,0.0008,0.1366,0.3797,2,0.18984,0.7911,0.7911,153952,0
1778472476.633007,0.323979,-0.297751,0.743008,1,0.5657,0.7604,-0.003882,0.000499,0.001404,0.0008,0.1619,0.4031,2,0.20154,0.7962,0.7962,153952,0
1778472476.673459,0.323989,-0.297078,0.742143,1,0.5527,0.747,-0.003873,0.001172,0.00054,0.0008,0.1615,0.3904,2,0.19522,0.8241,0.8241,153952,0
1778472476.713849,0.323581,-0.296534,0.741589,1,0.52,0.697,-0.00428,0.001716,-1.4e-05,0.0009,0.1446,0.3745,2,0.18726,0.8129,0.8129,153956,0
1778472476.754149,0.323225,-0.296087,0.741186,1,0.5725,0.7361,-0.004637,0.002162,-0.000418,0.0009,0.1517,0.4199,2,0.20994,0.8131,0.8131,153968,0
1778472476.794439,0.322977,-0.295704,0.740638,1,0.5529,0.7187,-0.004885,0.002546,-0.000965,0.0006,0.1304,0.4219,2,0.21094,0.8374,0.8374,153968,0
1778472476.834826,0.322986,-0.2956,0.740435,1,0.5323,0.7448,-0.004875,0.00265,-0.001168,0.0008,0.1493,0.3822,2,0.19112,0.8664,0.8664,153968,0
1778472476.855338,0.323622,-0.296051,0.740619,1,0.5285,0.6639,-0.004239,0.002198,-0.000984,0.0006,0.1161,0.4118,2,0.20592,0.9133,0.9133,153968,0
1778472476.895529,0.323888,-0.296119,0.740178,1,0.6212,0.8349,-0.003973,0.00213,-0.001426,0.0007,0.1586,0.4618,2,0.2309,0.9717,0.9717,153968,0
1778472476.935797,0.323736,-0.296205,0.739973,1,0.6122,3.5861,-0.004126,0.002045,-0.001631,0.001,0.1879,0.4233,2,0.21163,1.032,1.032,153972,0
1778472476.976052,0.323589,-0.296615,0.74017,1,0.5622,0.8689,-0.004272,0.001635,-0.001434,0.0008,0.1584,0.4029,2,0.20145,1.0597,1.0597,153972,0
1778472477.016843,0.323398,-0.297291,0.740588,1,0.6547,0.8692,-0.004463,0.000959,-0.001016,0.0008,0.1786,0.4753,2,0.23767,1.0664,1.0664,153972,0
1778472477.057271,0.323074,-0.297724,0.740846,1,0.5651,0.757,-0.004788,0.000526,-0.000758,0.0008,0.1642,0.4002,2,0.20008,1.059,1.059,153972,0
1778472477.098583,0.322919,-0.297893,0.740918,1,0.5582,0.7361,-0.004942,0.000356,-0.000685,0.001,0.1644,0.3928,2,0.19642,1.0444,1.0444,153972,0
1778472477.138766,0.322734,-0.29789,0.741006,1,0.628,0.8443,-0.005127,0.00036,-0.000597,0.0008,0.167,0.4602,2,0.23011,1.0052,1.0052,153972,0
1778472477.179311,0.322522,-0.297767,0.741053,1,0.5821,0.7847,-0.005339,0.000483,-0.000551,0.0008,0.1539,0.4274,2,0.21371,0.9525,0.9525,153972,0
1778472477.220375,0.322736,-0.297704,0.741089,1,0.7499,0.9911,-0.005125,0.000545,-0.000514,0.0005,0.1139,0.6355,2,0.31774,0.8984,0.8984,153972,0
1778472478.229187,0.334988,-0.258375,0.739163,1,0.3311,0.5962,-0.002779,-0.001216,0.002414,0.0007,0.1078,0.2227,2,0.11134,0.7414,0.7414,153976,0
1778472478.269403,0.334479,-0.258074,0.739022,1,0.6831,0.8968,-0.003288,-0.000915,0.002274,0.0009,0.195,0.4871,2,0.24356,0.7677,0.7677,153976,0
1778472478.309792,0.334135,-0.257717,0.738949,1,0.5834,0.7675,-0.003632,-0.000558,0.0022,0.0009,0.1562,0.4264,2,0.21318,0.7758,0.7758,153988,0
1778472478.350128,0.333458,-0.257474,0.739079,1,0.5665,0.7554,-0.004309,-0.000316,0.002331,0.0009,0.1509,0.4147,2,0.20736,0.7717,0.7717,153988,0
1778472478.390351,0.332648,-0.257372,0.739436,1,0.6248,0.8192,-0.005119,-0.000213,0.002688,0.0008,0.1827,0.4414,2,0.2207,0.769,0.769,153988,0
1778472478.430598,0.332294,-0.257346,0.739641,1,0.5261,0.6902,-0.005473,-0.000187,0.002892,0.0008,0.1426,0.3827,2,0.19136,0.7803,0.7803,153988,0
1778472478.47096,0.332306,-0.257293,0.739745,1,0.5996,0.7858,-0.005461,-0.000134,0.002997,0.0008,0.1494,0.4493,2,0.22467,0.8035,0.8035,153988,0
1778472478.511138,0.332396,-0.257252,0.739815,1,0.4755,0.637,-0.005371,-9.3e-05,0.003067,0.0005,0.1127,0.3624,2,0.18118,0.8322,0.8322,153988,0
1778472478.551419,0.33271,-0.257328,0.739878,1,0.5573,0.7442,-0.005057,-0.000169,0.003129,0.0012,0.161,0.3951,2,0.19756,0.8543,0.8543,153988,0
1778472478.591792,0.332908,-0.257448,0.739965,1,0.6133,0.8329,-0.004859,-0.000289,0.003216,0.001,0.1818,0.4305,2,0.21526,0.8669,0.8669,153992,0
1778472478.632069,0.332778,-0.257527,0.740056,1,0.5333,0.7183,-0.004989,-0.000368,0.003307,0.0008,0.1433,0.3892,2,0.19459,0.8805,0.8805,153992,0
1778472478.672436,0.332706,-0.257493,0.740133,1,0.5547,0.7347,-0.005061,-0.000334,0.003384,0.001,0.163,0.3907,2,0.19537,0.9142,0.9142,153992,0
1778472478.712834,0.33279,-0.257437,0.740249,1,0.5464,0.7526,-0.004977,-0.000278,0.0035,0.0008,0.1533,0.3923,2,0.19617,0.9525,0.9525,153992,0
1778472478.753481,0.332947,-0.257154,0.740221,1,0.6807,0.8885,-0.00482,5e-06,0.003472,0.0005,0.1054,0.5748,2,0.28738,1.0328,1.0328,153992,0
1778472478.793859,0.33329,-0.256539,0.740084,1,0.5815,0.7893,-0.004477,0.00062,0.003336,0.0007,0.1526,0.4283,2,0.21413,1.1839,1.1839,153992,0
1778472478.834028,0.333614,-0.256097,0.739923,1,0.5419,0.7275,-0.004153,0.001062,0.003174,0.0007,0.1491,0.3921,2,0.19605,1.3395,1.3395,153992,0
1778472478.874205,0.333927,-0.25588,0.739733,1,0.5432,0.7188,-0.00384,0.001279,0.002984,0.0009,0.1455,0.3968,2,0.1984,1.4656,1.4656,153992,0
1778472478.914388,0.334303,-0.255707,0.739452,1,0.6977,0.9363,-0.003464,0.001452,0.002703,0.0006,0.1891,0.5081,2,0.25404,1.5882,1.5882,153992,0
1778472478.954676,0.334711,-0.255628,0.739327,1,1.0177,1.1905,-0.003056,0.001531,0.002578,0.0007,0.1547,0.8623,2,0.43117,1.6785,1.6785,153996,0
1778472478.994958,0.335001,-0.255713,0.739359,1,0.6321,0.8592,-0.002766,0.001446,0.002611,0.0008,0.1541,0.4772,2,0.23861,1.6963,1.6963,153996,0
1778472479.035145,0.335037,-0.256028,0.739639,1,0.5852,1.7902,-0.00273,0.001131,0.00289,0.0007,0.1559,0.4286,2,0.2143,1.6171,1.6171,154008,0
1778472479.055381,0.334818,-0.256371,0.739996,1,0.5451,1.3241,-0.002949,0.000788,0.003247,0.0009,0.1455,0.3988,2,0.19938,1.4888,1.4888,154008,0
1778472479.095732,0.334672,-0.256585,0.740199,1,0.5233,1.3615,-0.003094,0.000574,0.00345,0.0007,0.1354,0.3872,2,0.19358,1.3989,1.3989,154008,0
1778472479.136006,0.334703,-0.256633,0.740247,1,0.5586,0.7544,-0.003064,0.000526,0.003498,0.0012,0.1592,0.3982,2,0.19908,1.3709,1.3709,154008,0
1778472479.176673,0.334608,-0.2566,0.74024,1,0.7206,0.9562,-0.003159,0.000559,0.003492,0.001,0.197,0.5226,2,0.2613,1.3653,1.3653,154008,0
1778472479.216969,0.334333,-0.256308,0.740105,1,0.5502,0.7402,-0.003434,0.000851,0.003356,0.0009,0.1605,0.3888,2,0.19441,1.4095,1.4095,154012,0
1778472479.258539,0.334254,-0.255977,0.739961,1,0.6524,0.8424,-0.003513,0.001182,0.003213,0.0009,0.1773,0.4742,2,0.23711,1.4987,1.4987,154012,0
1778472479.298907,0.334237,-0.255781,0.739845,1,0.659,0.8797,-0.00353,0.001378,0.003097,0.0016,0.1829,0.4745,2,0.23726,1.5435,1.5435,154012,0
1778472479.339108,0.334181,-0.255799,0.739826,1,0.5809,0.7689,-0.003586,0.00136,0.003078,0.0012,0.1697,0.4099,2,0.20497,1.5282,1.5282,154012,0
1778472479.379312,0.333959,-0.256063,0.740011,1,0.6268,0.8323,-0.003808,0.001096,0.003262,0.0008,0.1662,0.4599,2,0.22994,1.4478,1.4478,154012,0
1778472479.419568,0.333808,-0.256372,0.740312,1,0.5639,0.7277,-0.003959,0.000787,0.003564,0.0005,0.1521,0.4114,2,0.20568,1.384,1.384,154024,0
1778472479.459861,0.333813,-0.256745,0.740729,1,0.5666,0.754,-0.003954,0.000414,0.00398,0.0008,0.1716,0.3943,2,0.19713,1.3449,1.3449,154024,0
1778472479.500026,0.333677,-0.256852,0.740805,1,0.6243,0.8128,-0.00409,0.000306,0.004056,0.0012,0.1767,0.4464,2,0.22321,1.3314,1.3314,154024,0
1778472479.540308,0.333484,-0.256735,0.740693,1,0.5045,0.6733,-0.004283,0.000424,0.003944,0.0007,0.1276,0.3761,2,0.18805,1.3398,1.3398,154024,0
1778472479.580574,0.333048,-0.256691,0.740762,1,0.6469,0.8533,-0.004719,0.000467,0.004013,0.0011,0.1851,0.4607,2,0.23034,1.2986,1.2986,154028,0
1778472479.621021,0.332258,-0.257128,0.741285,1,0.6364,0.8443,-0.005509,3e-05,0.004536,0.0009,0.171,0.4645,2,0.23225,1.1915,1.1915,154028,0
1778472479.661199,0.331315,-0.257548,0.74161,1,0.5493,0.7247,-0.006452,-0.00039,0.004861,0.0008,0.1558,0.3927,2,0.19636,1.0735,1.0735,154028,0
1778472479.701562,0.330575,-0.257555,0.741413,1,0.615,0.7889,-0.007192,-0.000396,0.004664,0.0008,0.1632,0.451,2,0.22549,1.0223,1.0223,154028,0
1778472479.741744,0.330133,-0.257161,0.740745,1,0.6543,0.8455,-0.007634,-2e-06,0.003996,0.0008,0.176,0.4775,2,0.23876,1.029,1.029,154028,0
1778472479.782034,0.329626,-0.256841,0.74017,1,0.6683,0.8675,-0.008141,0.000318,0.003421,0.0008,0.1782,0.4893,2,0.24467,1.0355,1.0355,154028,0
1778472479.822304,0.328735,-0.25662,0.739852,1,0.6281,0.8332,-0.009032,0.000539,0.003104,0.0008,0.1653,0.462,2,0.23102,1.0079,1.0079,154028,0
1778472479.86257,0.327503,-0.256405,0.739701,1,0.5972,0.7864,-0.010264,0.000754,0.002953,0.0011,0.1672,0.4289,2,0.21446,0.9538,0.9538,154032,0
1778472479.902953,0.326311,-0.25628,0.739574,1,0.5429,0.7371,-0.011456,0.000879,0.002825,0.0012,0.1539,0.3878,2,0.19391,0.8899,0.8899,154032,0
