x,y,z,roll,pitch,yaw,success,pos_err_mm,iterations,solve_ms,seed_used
0.7,-0.1,0.95,0.0,-45.0,0.0,0,338.574,700,27.72,-1
-0.2,-0.7,0.05,0.0,90.0,0.0,0,485.081,700,27.37,-1
-0.2,-0.7,0.15,0.0,90.0,0.0,0,366.931,700,27.52,-1
-0.2,-0.7,0.25,0.0,90.0,0.0,0,311.592,700,27.31,-1
-0.2,-0.7,0.35,0.0,90.0,0.0,0,288.916,700,27.28,-1
-0.2,-0.7,0.45,0.0,90.0,0.0,0,249.518,700,28.28,-1
-0.2,-0.7,0.55,0.0,90.0,0.0,0,215.556,700,27.99,-1
-0.2,-0.7,0.65,0.0,90.0,0.0,0,229.912,700,27.88,-1
-0.2,-0.7,0.75,0.0,90.0,0.0,0,256.431,700,27.42,-1
-0.2,-0.7,0.85,0.0,90.0,0.0,0,210.264,700,27.73,-1
-0.2,-0.7,0.95,0.0,90.0,0.0,0,259.387,700,28.24,-1
-0.2,-0.6,0.05,0.0,90.0,0.0,0,426.23,700,27.65,-1
-0.2,-0.6,0.15,0.0,90.0,0.0,0,305.675,700,27.0,-1
-0.2,-0.6,0.25,0.0,90.0,0.0,0,230.516,700,27.52,-1
-0.2,-0.6,0.35,0.0,90.0,0.0,0,190.363,700,28.25,-1
-0.2,-0.6,0.45,0.0,90.0,0.0,0,159.444,700,28.07,-1
-0.2,-0.6,0.55,0.0,90.0,0.0,0,135.748,700,28.05,-1
-0.2,-0.6,0.65,0.0,90.0,0.0,0,206.816,700,27.58,-1
-0.2,-0.6,0.75,0.0,90.0,0.0,0,111.388,700,27.31,-1
-0.2,-0.6,0.85,0.0,90.0,0.0,0,123.953,700,27.29,-1
-0.2,-0.6,0.95,0.0,90.0,0.0,0,140.932,700,27.63,-1
-0.2,-0.5,0.05,0.0,90.0,0.0,0,333.266,700,27.22,-1
-0.2,-0.5,0.15,0.0,90.0,0.0,0,254.35,700,27.28,-1
-0.2,-0.5,0.25,0.0,90.0,0.0,0,184.594,700,27.11,-1
-0.2,-0.5,0.35,0.0,90.0,0.0,0,109.865,700,27.31,-1
-0.2,-0.5,0.45,0.0,90.0,0.0,0,124.54,700,27.38,-1
-0.2,-0.5,0.55,0.0,90.0,0.0,0,156.435,700,27.38,-1
-0.2,-0.5,0.65,0.0,90.0,0.0,0,106.731,700,27.21,-1
-0.2,-0.5,0.75,0.0,90.0,0.0,0,66.493,700,27.44,-1
-0.2,-0.5,0.85,0.0,90.0,0.0,0,52.488,700,27.01,-1
-0.2,-0.5,0.95,0.0,90.0,0.0,0,70.49,700,27.13,-1
-0.2,-0.4,0.05,0.0,90.0,0.0,0,364.386,700,27.17,-1
-0.2,-0.4,0.15,0.0,90.0,0.0,0,215.776,700,26.92,-1
-0.2,-0.4,0.25,0.0,90.0,0.0,0,149.761,700,26.86,-1
-0.2,-0.4,0.35,0.0,90.0,0.0,0,117.183,700,27.16,-1
-0.2,-0.4,0.45,0.0,90.0,0.0,0,136.866,700,27.24,-1
-0.2,-0.4,0.55,0.0,90.0,0.0,0,134.691,700,27.03,-1
-0.2,-0.4,0.65,0.0,90.0,0.0,0,68.418,700,26.97,-1
-0.2,-0.4,0.75,0.0,90.0,0.0,0,19.768,700,26.83,-1
-0.2,-0.4,0.85,0.0,90.0,0.0,1,2.608,15,0.59,0
-0.2,-0.4,0.95,0.0,90.0,0.0,0,17.585,700,26.35,-1
-0.2,-0.3,0.05,0.0,90.0,0.0,0,271.47,700,27.39,-1
-0.2,-0.3,0.15,0.0,90.0,0.0,0,191.455,700,26.9,-1
-0.2,-0.3,0.25,0.0,90.0,0.0,0,134.962,700,27.53,-1
-0.2,-0.3,0.35,0.0,90.0,0.0,0,130.519,700,27.32,-1
-0.2,-0.3,0.45,0.0,90.0,0.0,0,116.595,700,27.59,-1
-0.2,-0.3,0.55,0.0,90.0,0.0,0,127.883,700,27.32,-1
-0.2,-0.3,0.65,0.0,90.0,0.0,0,56.907,700,27.04,-1
-0.2,-0.3,0.75,0.0,90.0,0.0,1,3.923,100,3.82,0
-0.2,-0.3,0.85,0.0,90.0,0.0,1,2.006,15,0.61,0
-0.2,-0.3,0.95,0.0,90.0,0.0,1,2.316,12,0.48,0
-0.2,-0.2,0.05,0.0,90.0,0.0,0,257.047,700,27.11,-1
-0.2,-0.2,0.15,0.0,90.0,0.0,0,181.209,700,26.95,-1
-0.2,-0.2,0.25,0.0,90.0,0.0,0,126.354,700,27.2,-1
-0.2,-0.2,0.35,0.0,90.0,0.0,0,136.586,700,27.24,-1
-0.2,-0.2,0.45,0.0,90.0,0.0,0,185.125,700,27.7,-1
-0.2,-0.2,0.55,0.0,90.0,0.0,0,182.248,700,28.12,-1
-0.2,-0.2,0.65,0.0,90.0,0.0,0,123.727,700,27.76,-1
-0.2,-0.2,0.75,0.0,90.0,0.0,0,27.736,700,27.27,-1
-0.2,-0.2,0.85,0.0,90.0,0.0,1,2.413,15,0.59,0
-0.2,-0.2,0.95,0.0,90.0,0.0,1,1.675,11,0.44,0
-0.2,-0.1,0.05,0.0,90.0,0.0,0,260.928,700,27.74,-1
-0.2,-0.1,0.15,0.0,90.0,0.0,0,182.908,700,27.6,-1
-0.2,-0.1,0.25,0.0,90.0,0.0,0,136.166,700,27.5,-1
-0.2,-0.1,0.35,0.0,90.0,0.0,0,137.324,700,27.33,-1
-0.2,-0.1,0.45,0.0,90.0,0.0,0,164.848,700,27.95,-1
-0.2,-0.1,0.55,0.0,90.0,0.0,0,144.222,700,28.23,-1
-0.2,-0.1,0.65,0.0,90.0,0.0,0,74.29,700,28.2,-1
-0.2,-0.1,0.75,0.0,90.0,0.0,0,22.618,700,28.11,-1
-0.2,-0.1,0.85,0.0,90.0,0.0,1,1.645,9,0.37,0
-0.2,-0.1,0.95,0.0,90.0,0.0,1,2.211,8,0.33,0
-0.1,-0.7,0.05,0.0,90.0,0.0,0,495.405,700,26.82,-1
-0.1,-0.7,0.15,0.0,90.0,0.0,0,344.945,700,26.82,-1
-0.1,-0.7,0.25,0.0,90.0,0.0,0,289.035,700,26.98,-1
-0.1,-0.7,0.35,0.0,90.0,0.0,0,246.504,700,27.23,-1
-0.1,-0.7,0.45,0.0,90.0,0.0,0,192.356,700,27.96,-1
-0.1,-0.7,0.55,0.0,90.0,0.0,0,177.431,700,27.87,-1
-0.1,-0.7,0.65,0.0,90.0,0.0,0,194.426,700,27.16,-1
-0.1,-0.7,0.75,0.0,90.0,0.0,0,174.403,700,27.49,-1
-0.1,-0.7,0.85,0.0,90.0,0.0,0,175.013,700,27.44,-1
-0.1,-0.7,0.95,0.0,90.0,0.0,0,190.76,700,27.84,-1
-0.1,-0.6,0.05,0.0,90.0,0.0,0,431.646,700,26.88,-1
-0.1,-0.6,0.15,0.0,90.0,0.0,0,279.779,700,26.63,-1
-0.1,-0.6,0.25,0.0,90.0,0.0,0,204.661,700,26.83,-1
-0.1,-0.6,0.35,0.0,90.0,0.0,0,148.638,700,28.01,-1
-0.1,-0.6,0.45,0.0,90.0,0.0,0,109.077,700,27.93,-1
-0.1,-0.6,0.55,0.0,90.0,0.0,0,96.307,700,27.63,-1
-0.1,-0.6,0.65,0.0,90.0,0.0,0,108.311,700,27.92,-1
-0.1,-0.6,0.75,0.0,90.0,0.0,0,94.774,700,26.74,-1
-0.1,-0.6,0.85,0.0,90.0,0.0,0,83.67,700,26.89,-1
-0.1,-0.6,0.95,0.0,90.0,0.0,0,102.099,700,28.08,-1
-0.1,-0.5,0.05,0.0,90.0,0.0,0,307.648,700,27.04,-1
-0.1,-0.5,0.15,0.0,90.0,0.0,0,223.405,700,26.91,-1
-0.1,-0.5,0.25,0.0,90.0,0.0,0,145.4,700,26.83,-1
-0.1,-0.5,0.35,0.0,90.0,0.0,0,80.39,700,26.77,-1
-0.1,-0.5,0.45,0.0,90.0,0.0,0,61.862,700,26.76,-1
-0.1,-0.5,0.55,0.0,90.0,0.0,0,89.01,700,26.92,-1
-0.1,-0.5,0.65,0.0,90.0,0.0,0,66.141,700,27.72,-1
-0.1,-0.5,0.75,0.0,90.0,0.0,0,17.817,700,27.28,-1
-0.1,-0.5,0.85,0.0,90.0,0.0,1,1.363,16,0.63,0
-0.1,-0.5,0.95,0.0,90.0,0.0,0,18.891,700,26.94,-1
-0.1,-0.4,0.05,0.0,90.0,0.0,0,267.432,700,27.13,-1
-0.1,-0.4,0.15,0.0,90.0,0.0,0,178.764,700,26.85,-1
-0.1,-0.4,0.25,0.0,90.0,0.0,0,98.783,700,26.96,-1
-0.1,-0.4,0.35,0.0,90.0,0.0,0,61.901,700,27.0,-1
-0.1,-0.4,0.45,0.0,90.0,0.0,0,70.197,700,27.23,-1
-0.1,-0.4,0.55,0.0,90.0,0.0,0,76.091,700,26.82,-1
-0.1,-0.4,0.65,0.0,90.0,0.0,0,20.389,700,26.77,-1
-0.1,-0.4,0.75,0.0,90.0,0.0,1,1.84,9,0.37,0
-0.1,-0.4,0.85,0.0,90.0,0.0,1,1.979,11,0.44,0
-0.1,-0.4,0.95,0.0,90.0,0.0,1,0.524,22,0.84,0
-0.1,-0.3,0.05,0.0,90.0,0.0,0,239.756,700,27.16,-1
-0.1,-0.3,0.15,0.0,90.0,0.0,0,148.383,700,26.92,-1
-0.1,-0.3,0.25,0.0,90.0,0.0,0,75.107,700,27.34,-1
-0.1,-0.3,0.35,0.0,90.0,0.0,0,67.113,700,27.48,-1
-0.1,-0.3,0.45,0.0,90.0,0.0,0,77.536,700,27.45,-1
-0.1,-0.3,0.55,0.0,90.0,0.0,0,89.426,700,27.21,-1
-0.1,-0.3,0.65,0.0,90.0,0.0,1,4.75,100,3.82,0
-0.1,-0.3,0.75,0.0,90.0,0.0,1,2.888,14,0.56,0
-0.1,-0.3,0.85,0.0,90.0,0.0,1,1.724,9,0.36,0
-0.1,-0.3,0.95,0.0,90.0,0.0,1,0.66,14,0.54,0
-0.1,-0.2,0.05,0.0,90.0,0.0,0,225.406,700,27.39,-1
-0.1,-0.2,0.15,0.0,90.0,0.0,0,133.771,700,26.8,-1
-0.1,-0.2,0.25,0.0,90.0,0.0,0,70.242,700,26.83,-1
-0.1,-0.2,0.35,0.0,90.0,0.0,0,70.227,700,26.9,-1
-0.1,-0.2,0.45,0.0,90.0,0.0,0,81.871,700,27.54,-1
-0.1,-0.2,0.55,0.0,90.0,0.0,0,93.643,700,28.2,-1
-0.1,-0.2,0.65,0.0,90.0,0.0,0,93.32,700,28.08,-1
-0.1,-0.2,0.75,0.0,90.0,0.0,0,27.46,700,26.99,-1
-0.1,-0.2,0.85,0.0,90.0,0.0,1,0.718,9,0.38,0
-0.1,-0.2,0.95,0.0,90.0,0.0,1,1.211,106,4.16,1
-0.1,-0.1,0.05,0.0,90.0,0.0,0,226.713,700,27.72,-1
-0.1,-0.1,0.15,0.0,90.0,0.0,0,134.796,700,27.64,-1
-0.1,-0.1,0.25,0.0,90.0,0.0,0,64.77,700,27.46,-1
-0.1,-0.1,0.35,0.0,90.0,0.0,0,70.611,700,27.33,-1
-0.1,-0.1,0.45,0.0,90.0,0.0,0,104.078,700,27.45,-1
-0.1,-0.1,0.55,0.0,90.0,0.0,0,110.646,700,28.05,-1
-0.1,-0.1,0.65,0.0,90.0,0.0,0,45.488,700,28.25,-1
-0.1,-0.1,0.75,0.0,90.0,0.0,0,196.531,700,28.45,-1
-0.1,-0.1,0.85,0.0,90.0,0.0,1,1.269,7,0.29,0
-0.1,-0.1,0.95,0.0,90.0,0.0,1,1.1,7,0.28,0
0.0,-0.7,0.05,0.0,90.0,0.0,0,415.777,700,26.61,-1
0.0,-0.7,0.15,0.0,90.0,0.0,0,337.937,700,26.61,-1
0.0,-0.7,0.25,0.0,90.0,0.0,0,276.138,700,27.03,-1
0.0,-0.7,0.35,0.0,90.0,0.0,0,265.721,700,26.15,-1
0.0,-0.7,0.45,0.0,90.0,0.0,0,179.134,700,27.44,-1
0.0,-0.7,0.55,0.0,90.0,0.0,0,163.099,700,27.25,-1
0.0,-0.7,0.65,0.0,90.0,0.0,0,170.182,700,27.45,-1
0.0,-0.7,0.75,0.0,90.0,0.0,0,169.334,700,27.05,-1
0.0,-0.7,0.85,0.0,90.0,0.0,0,162.635,700,27.07,-1
0.0,-0.7,0.95,0.0,90.0,0.0,0,174.239,700,27.55,-1
0.0,-0.6,0.05,0.0,90.0,0.0,0,350.935,700,26.59,-1
0.0,-0.6,0.15,0.0,90.0,0.0,0,270.873,700,26.22,-1
0.0,-0.6,0.25,0.0,90.0,0.0,0,196.509,700,26.13,-1
0.0,-0.6,0.35,0.0,90.0,0.0,0,132.113,700,27.43,-1
0.0,-0.6,0.45,0.0,90.0,0.0,0,86.433,700,27.5,-1
0.0,-0.6,0.55,0.0,90.0,0.0,0,68.753,700,26.85,-1
0.0,-0.6,0.65,0.0,90.0,0.0,0,82.109,700,27.61,-1
0.0,-0.6,0.75,0.0,90.0,0.0,0,120.501,700,27.02,-1
0.0,-0.6,0.85,0.0,90.0,0.0,0,68.851,700,26.19,-1
0.0,-0.6,0.95,0.0,90.0,0.0,0,103.364,700,27.46,-1
0.0,-0.5,0.05,0.0,90.0,0.0,0,298.829,700,26.3,-1
0.0,-0.5,0.15,0.0,90.0,0.0,0,212.358,700,26.33,-1
0.0,-0.5,0.25,0.0,90.0,0.0,0,130.363,700,26.06,-1
0.0,-0.5,0.35,0.0,90.0,0.0,0,55.911,700,26.04,-1
0.0,-0.5,0.45,0.0,90.0,0.0,1,2.431,6,0.25,0
0.0,-0.5,0.55,0.0,90.0,0.0,1,1.742,6,0.25,0
0.0,-0.5,0.65,0.0,90.0,0.0,1,3.041,100,3.74,0
0.0,-0.5,0.75,0.0,90.0,0.0,1,2.916,408,15.32,4
0.0,-0.5,0.85,0.0,90.0,0.0,1,1.4,18,0.7,0
0.0,-0.5,0.95,0.0,90.0,0.0,1,5.586,100,3.73,0
0.0,-0.4,0.05,0.0,90.0,0.0,0,257.304,700,26.17,-1
0.0,-0.4,0.15,0.0,90.0,0.0,0,164.89,700,26.11,-1
0.0,-0.4,0.25,0.0,90.0,0.0,0,75.34,700,26.21,-1
0.0,-0.4,0.35,0.0,90.0,0.0,1,2.38,207,8.11,2
0.0,-0.4,0.45,0.0,90.0,0.0,1,2.638,8,0.33,0
0.0,-0.4,0.55,0.0,90.0,0.0,1,3.037,600,23.29,5
0.0,-0.4,0.65,0.0,90.0,0.0,1,9.466,100,3.96,0
0.0,-0.4,0.75,0.0,90.0,0.0,1,2.189,28,1.09,0
0.0,-0.4,0.85,0.0,90.0,0.0,1,1.563,15,0.6,0
0.0,-0.4,0.95,0.0,90.0,0.0,1,0.802,12,0.47,0
0.0,-0.3,0.05,0.0,90.0,0.0,0,228.356,700,26.45,-1
0.0,-0.3,0.15,0.0,90.0,0.0,0,131.247,700,26.61,-1
0.0,-0.3,0.25,0.0,90.0,0.0,0,35.347,700,26.34,-1
0.0,-0.3,0.35,0.0,90.0,0.0,1,0.627,211,8.42,2
0.0,-0.3,0.45,0.0,90.0,0.0,1,1.11,6,0.25,0
0.0,-0.3,0.55,0.0,90.0,0.0,1,3.761,300,11.55,2
0.0,-0.3,0.65,0.0,90.0,0.0,1,3.25,100,3.74,0
0.0,-0.3,0.75,0.0,90.0,0.0,1,2.919,16,0.63,0
0.0,-0.3,0.85,0.0,90.0,0.0,1,2.313,14,0.54,0
0.0,-0.3,0.95,0.0,90.0,0.0,1,1.059,8,0.32,0
0.0,-0.2,0.05,0.0,90.0,0.0,0,213.669,700,26.4,-1
0.0,-0.2,0.15,0.0,90.0,0.0,0,113.973,700,26.36,-1
0.0,-0.2,0.25,0.0,90.0,0.0,0,14.422,700,26.15,-1
0.0,-0.2,0.35,0.0,90.0,0.0,1,1.327,10,0.41,0
0.0,-0.2,0.45,0.0,90.0,0.0,1,1.104,6,0.26,0
0.0,-0.2,0.55,0.0,90.0,0.0,0,19.355,700,27.52,-1
0.0,-0.2,0.65,0.0,90.0,0.0,0,82.491,700,26.9,-1
0.0,-0.2,0.75,0.0,90.0,0.0,0,79.441,700,26.09,-1
0.0,-0.2,0.85,0.0,90.0,0.0,1,1.268,5,0.21,0
0.0,-0.2,0.95,0.0,90.0,0.0,1,2.599,8,0.32,0
0.0,-0.1,0.05,0.0,90.0,0.0,0,214.208,700,26.32,-1
0.0,-0.1,0.15,0.0,90.0,0.0,0,114.61,700,26.06,-1
0.0,-0.1,0.25,0.0,90.0,0.0,0,15.189,700,26.06,-1
0.0,-0.1,0.35,0.0,90.0,0.0,1,0.953,7,0.3,0
0.0,-0.1,0.45,0.0,90.0,0.0,0,71.382,700,26.74,-1
0.0,-0.1,0.55,0.0,90.0,0.0,0,112.977,700,27.01,-1
0.0,-0.1,0.65,0.0,90.0,0.0,0,119.219,700,27.57,-1
0.0,-0.1,0.75,0.0,90.0,0.0,0,74.629,700,26.23,-1
0.0,-0.1,0.85,0.0,90.0,0.0,1,1.321,8,0.33,0
0.0,-0.1,0.95,0.0,90.0,0.0,1,1.076,6,0.25,0
0.1,-0.7,0.05,0.0,90.0,0.0,0,436.157,700,26.61,-1
0.1,-0.7,0.15,0.0,90.0,0.0,0,344.403,700,26.15,-1
0.1,-0.7,0.25,0.0,90.0,0.0,0,281.306,700,26.51,-1
0.1,-0.7,0.35,0.0,90.0,0.0,0,280.696,700,26.46,-1
0.1,-0.7,0.45,0.0,90.0,0.0,0,184.902,700,26.94,-1
0.1,-0.7,0.55,0.0,90.0,0.0,0,159.801,700,27.52,-1
0.1,-0.7,0.65,0.0,90.0,0.0,0,162.776,700,27.19,-1
0.1,-0.7,0.75,0.0,90.0,0.0,0,162.735,700,26.77,-1
0.1,-0.7,0.85,0.0,90.0,0.0,0,158.679,700,27.52,-1
0.1,-0.7,0.95,0.0,90.0,0.0,0,182.029,700,27.28,-1
0.1,-0.6,0.05,0.0,90.0,0.0,0,357.373,700,26.05,-1
0.1,-0.6,0.15,0.0,90.0,0.0,0,277.912,700,26.05,-1
0.1,-0.6,0.25,0.0,90.0,0.0,0,204.365,700,26.49,-1
0.1,-0.6,0.35,0.0,90.0,0.0,0,140.267,700,27.26,-1
0.1,-0.6,0.45,0.0,90.0,0.0,0,93.364,700,27.51,-1
0.1,-0.6,0.55,0.0,90.0,0.0,0,70.832,700,26.67,-1
0.1,-0.6,0.65,0.0,90.0,0.0,0,71.699,700,26.88,-1
0.1,-0.6,0.75,0.0,90.0,0.0,0,70.076,700,26.64,-1
0.1,-0.6,0.85,0.0,90.0,0.0,0,68.208,700,26.7,-1
0.1,-0.6,0.95,0.0,90.0,0.0,0,94.821,700,26.94,-1
0.1,-0.5,0.05,0.0,90.0,0.0,0,305.602,700,26.04,-1
0.1,-0.5,0.15,0.0,90.0,0.0,0,220.024,700,26.11,-1
0.1,-0.5,0.25,0.0,90.0,0.0,0,139.124,700,26.09,-1
0.1,-0.5,0.35,0.0,90.0,0.0,0,65.169,700,26.33,-1
0.1,-0.5,0.45,0.0,90.0,0.0,1,5.424,500,18.85,4
0.1,-0.5,0.55,0.0,90.0,0.0,1,2.82,5,0.21,0
0.1,-0.5,0.65,0.0,90.0,0.0,1,2.435,18,0.68,0
0.1,-0.5,0.75,0.0,90.0,0.0,1,1.441,8,0.32,0
0.1,-0.5,0.85,0.0,90.0,0.0,1,0.677,9,0.36,0
0.1,-0.5,0.95,0.0,90.0,0.0,0,11.409,700,26.1,-1
0.1,-0.4,0.05,0.0,90.0,0.0,0,264.478,700,26.07,-1
0.1,-0.4,0.15,0.0,90.0,0.0,0,173.154,700,26.0,-1
0.1,-0.4,0.25,0.0,90.0,0.0,0,85.026,700,26.13,-1
0.1,-0.4,0.35,0.0,90.0,0.0,1,5.571,100,3.7,0
0.1,-0.4,0.45,0.0,90.0,0.0,1,0.417,11,0.43,0
0.1,-0.4,0.55,0.0,90.0,0.0,1,1.987,5,0.21,0
0.1,-0.4,0.65,0.0,90.0,0.0,1,2.953,24,0.92,0
0.1,-0.4,0.75,0.0,90.0,0.0,1,2.803,21,0.8,0
0.1,-0.4,0.85,0.0,90.0,0.0,1,2.148,9,0.35,0
0.1,-0.4,0.95,0.0,90.0,0.0,1,0.68,10,0.39,0
0.1,-0.3,0.05,0.0,90.0,0.0,0,235.84,700,26.07,-1
0.1,-0.3,0.15,0.0,90.0,0.0,0,139.994,700,26.06,-1
0.1,-0.3,0.25,0.0,90.0,0.0,0,45.837,700,26.03,-1
0.1,-0.3,0.35,0.0,90.0,0.0,1,0.666,7,0.29,0
0.1,-0.3,0.45,0.0,90.0,0.0,1,2.344,20,0.8,0
0.1,-0.3,0.55,0.0,90.0,0.0,1,1.925,7,0.28,0
0.1,-0.3,0.65,0.0,90.0,0.0,1,2.09,4,0.17,0
0.1,-0.3,0.75,0.0,90.0,0.0,1,2.585,7,0.28,0
0.1,-0.3,0.85,0.0,90.0,0.0,1,1.532,10,0.39,0
0.1,-0.3,0.95,0.0,90.0,0.0,1,0.775,6,0.24,0
0.1,-0.2,0.05,0.0,90.0,0.0,0,221.32,700,26.06,-1
0.1,-0.2,0.15,0.0,90.0,0.0,0,122.99,700,26.04,-1
0.1,-0.2,0.25,0.0,90.0,0.0,0,25.376,700,26.12,-1
0.1,-0.2,0.35,0.0,90.0,0.0,1,0.344,112,4.32,1
0.1,-0.2,0.45,0.0,90.0,0.0,1,0.558,14,0.56,0
0.1,-0.2,0.55,0.0,90.0,0.0,1,6.384,200,7.65,1
0.1,-0.2,0.65,0.0,90.0,0.0,0,28.963,700,26.85,-1
0.1,-0.2,0.75,0.0,90.0,0.0,0,27.253,700,26.22,-1
0.1,-0.2,0.85,0.0,90.0,0.0,1,0.708,4,0.17,0
0.1,-0.2,0.95,0.0,90.0,0.0,1,1.503,5,0.21,0
0.1,-0.1,0.05,0.0,90.0,0.0,0,221.853,700,26.11,-1
0.1,-0.1,0.15,0.0,90.0,0.0,0,123.612,700,26.12,-1
0.1,-0.1,0.25,0.0,90.0,0.0,0,26.134,700,26.18,-1
0.1,-0.1,0.35,0.0,90.0,0.0,1,0.745,7,0.29,0
0.1,-0.1,0.45,0.0,90.0,0.0,0,59.168,700,26.77,-1
0.1,-0.1,0.55,0.0,90.0,0.0,0,75.148,700,27.01,-1
0.1,-0.1,0.65,0.0,90.0,0.0,0,30.951,700,27.54,-1
0.1,-0.1,0.75,0.0,90.0,0.0,0,24.534,700,26.02,-1
0.1,-0.1,0.85,0.0,90.0,0.0,1,0.974,6,0.25,0
0.1,-0.1,0.95,0.0,90.0,0.0,1,1.783,9,0.36,0
0.2,-0.7,0.05,0.0,90.0,0.0,0,467.684,700,27.47,-1
0.2,-0.7,0.15,0.0,90.0,0.0,0,370.212,700,26.77,-1
0.2,-0.7,0.25,0.0,90.0,0.0,0,299.756,700,26.82,-1
0.2,-0.7,0.35,0.0,90.0,0.0,0,315.992,700,26.32,-1
0.2,-0.7,0.45,0.0,90.0,0.0,0,265.278,700,25.91,-1
0.2,-0.7,0.55,0.0,90.0,0.0,0,179.355,700,26.73,-1
0.2,-0.7,0.65,0.0,90.0,0.0,0,169.23,700,27.42,-1
0.2,-0.7,0.75,0.0,90.0,0.0,0,167.031,700,27.52,-1
0.2,-0.7,0.85,0.0,90.0,0.0,0,180.043,700,27.19,-1
0.2,-0.7,0.95,0.0,90.0,0.0,0,208.019,700,27.19,-1
0.2,-0.6,0.05,0.0,90.0,0.0,0,375.954,700,26.91,-1
0.2,-0.6,0.15,0.0,90.0,0.0,0,298.62,700,26.24,-1
0.2,-0.6,0.25,0.0,90.0,0.0,0,227.376,700,26.13,-1
0.2,-0.6,0.35,0.0,90.0,0.0,0,165.742,700,26.45,-1
0.2,-0.6,0.45,0.0,90.0,0.0,0,116.302,700,27.4,-1
0.2,-0.6,0.55,0.0,90.0,0.0,0,86.698,700,27.29,-1
0.2,-0.6,0.65,0.0,90.0,0.0,0,75.126,700,26.74,-1
0.2,-0.6,0.75,0.0,90.0,0.0,0,75.33,700,27.14,-1
0.2,-0.6,0.85,0.0,90.0,0.0,0,87.512,700,26.91,-1
0.2,-0.6,0.95,0.0,90.0,0.0,0,117.904,700,27.19,-1
0.2,-0.5,0.05,0.0,90.0,0.0,0,325.565,700,26.1,-1
0.2,-0.5,0.15,0.0,90.0,0.0,0,242.505,700,26.02,-1
0.2,-0.5,0.25,0.0,90.0,0.0,0,164.639,700,26.14,-1
0.2,-0.5,0.35,0.0,90.0,0.0,0,94.253,700,26.11,-1
0.2,-0.5,0.45,0.0,90.0,0.0,0,35.046,700,27.13,-1
0.2,-0.5,0.55,0.0,90.0,0.0,1,2.822,108,4.0,1
0.2,-0.5,0.65,0.0,90.0,0.0,1,2.95,8,0.31,0
0.2,-0.5,0.75,0.0,90.0,0.0,1,1.766,8,0.31,0
0.2,-0.5,0.85,0.0,90.0,0.0,1,5.481,100,3.7,0
0.2,-0.5,0.95,0.0,90.0,0.0,0,37.108,700,26.0,-1
0.2,-0.4,0.05,0.0,90.0,0.0,0,285.576,700,26.05,-1
0.2,-0.4,0.15,0.0,90.0,0.0,0,197.299,700,26.03,-1
0.2,-0.4,0.25,0.0,90.0,0.0,0,113.061,700,26.38,-1
0.2,-0.4,0.35,0.0,90.0,0.0,0,35.028,700,26.13,-1
0.2,-0.4,0.45,0.0,90.0,0.0,1,0.91,207,7.9,2
0.2,-0.4,0.55,0.0,90.0,0.0,1,0.86,406,14.77,4
0.2,-0.4,0.65,0.0,90.0,0.0,1,2.105,3,0.13,0
0.2,-0.4,0.75,0.0,90.0,0.0,1,0.947,7,0.28,0
0.2,-0.4,0.85,0.0,90.0,0.0,1,0.421,8,0.32,0
0.2,-0.4,0.95,0.0,90.0,0.0,1,2.333,5,0.21,0
0.2,-0.3,0.05,0.0,90.0,0.0,0,257.805,700,26.13,-1
0.2,-0.3,0.15,0.0,90.0,0.0,0,165.472,700,26.25,-1
0.2,-0.3,0.25,0.0,90.0,0.0,0,76.025,700,26.14,-1
0.2,-0.3,0.35,0.0,90.0,0.0,1,2.434,7,0.29,0
0.2,-0.3,0.45,0.0,90.0,0.0,1,0.332,5,0.21,0
0.2,-0.3,0.55,0.0,90.0,0.0,1,0.627,6,0.25,0
0.2,-0.3,0.65,0.0,90.0,0.0,1,2.587,3,0.13,0
0.2,-0.3,0.75,0.0,90.0,0.0,1,1.614,4,0.17,0
0.2,-0.3,0.85,0.0,90.0,0.0,1,0.523,6,0.24,0
0.2,-0.3,0.95,0.0,90.0,0.0,1,0.859,6,0.24,0
0.2,-0.2,0.05,0.0,90.0,0.0,0,243.755,700,26.14,-1
0.2,-0.2,0.15,0.0,90.0,0.0,0,149.209,700,26.06,-1
0.2,-0.2,0.25,0.0,90.0,0.0,0,56.814,700,25.98,-1
0.2,-0.2,0.35,0.0,90.0,0.0,1,1.055,6,0.25,0
0.2,-0.2,0.45,0.0,90.0,0.0,1,0.249,8,0.32,0
0.2,-0.2,0.55,0.0,90.0,0.0,1,1.617,5,0.21,0
0.2,-0.2,0.65,0.0,90.0,0.0,1,1.835,212,8.06,2
0.2,-0.2,0.75,0.0,90.0,0.0,1,2.65,6,0.25,0
0.2,-0.2,0.85,0.0,90.0,0.0,1,0.709,7,0.28,0
0.2,-0.2,0.95,0.0,90.0,0.0,1,1.329,8,0.32,0
0.2,-0.1,0.05,0.0,90.0,0.0,0,244.273,700,26.09,-1
0.2,-0.1,0.15,0.0,90.0,0.0,0,149.807,700,26.13,-1
0.2,-0.1,0.25,0.0,90.0,0.0,0,57.524,700,26.05,-1
0.2,-0.1,0.35,0.0,90.0,0.0,1,0.995,106,4.09,1
0.2,-0.1,0.45,0.0,90.0,0.0,0,23.268,700,26.89,-1
0.2,-0.1,0.55,0.0,90.0,0.0,0,70.892,700,26.66,-1
