x,y,z,roll,pitch,yaw,success,pos_err_mm,iterations,solve_ms,seed_used
-0.1,-0.1,0.75,0.0,45.0,0.0,0,24.495,700,26.96,-1
-0.1,-0.1,0.85,0.0,45.0,0.0,1,2.424,7,0.3,0
-0.1,-0.1,0.95,0.0,45.0,0.0,1,1.216,12,0.48,0
0.0,-0.5,0.35,0.0,45.0,0.0,0,153.927,700,27.95,-1
0.0,-0.5,0.45,0.0,45.0,0.0,0,113.404,700,28.02,-1
0.0,-0.5,0.55,0.0,45.0,0.0,0,90.585,700,27.17,-1
0.0,-0.5,0.65,0.0,45.0,0.0,0,43.566,700,27.88,-1
0.0,-0.5,0.75,0.0,45.0,0.0,1,1.998,213,8.56,2
0.0,-0.5,0.85,0.0,45.0,0.0,1,1.527,210,8.54,2
0.0,-0.5,0.95,0.0,45.0,0.0,1,4.844,400,15.64,3
0.0,-0.4,0.35,0.0,45.0,0.0,0,165.398,700,27.47,-1
0.0,-0.4,0.45,0.0,45.0,0.0,0,144.502,700,27.04,-1
0.0,-0.4,0.55,0.0,45.0,0.0,0,44.382,700,27.14,-1
0.0,-0.4,0.65,0.0,45.0,0.0,1,1.958,7,0.3,0
0.0,-0.4,0.75,0.0,45.0,0.0,1,2.986,6,0.25,0
0.0,-0.4,0.85,0.0,45.0,0.0,1,0.589,219,8.72,2
0.0,-0.4,0.95,0.0,45.0,0.0,1,2.973,13,0.52,0
0.0,-0.3,0.35,0.0,45.0,0.0,0,183.467,700,27.52,-1
0.0,-0.3,0.45,0.0,45.0,0.0,0,72.645,700,27.29,-1
0.0,-0.3,0.55,0.0,45.0,0.0,0,50.621,700,27.45,-1
0.0,-0.3,0.65,0.0,45.0,0.0,1,1.815,14,0.57,0
0.0,-0.3,0.75,0.0,45.0,0.0,1,2.885,5,0.22,0
0.0,-0.3,0.85,0.0,45.0,0.0,1,2.156,6,0.25,0
0.0,-0.3,0.95,0.0,45.0,0.0,1,1.878,107,4.28,1
0.0,-0.2,0.35,0.0,45.0,0.0,0,194.346,700,27.68,-1
0.0,-0.2,0.45,0.0,45.0,0.0,0,155.501,700,27.58,-1
0.0,-0.2,0.55,0.0,45.0,0.0,0,91.798,700,28.16,-1
0.0,-0.2,0.65,0.0,45.0,0.0,0,88.613,700,27.8,-1
0.0,-0.2,0.75,0.0,45.0,0.0,0,79.422,700,26.69,-1
0.0,-0.2,0.85,0.0,45.0,0.0,1,1.703,207,7.71,2
0.0,-0.2,0.95,0.0,45.0,0.0,1,0.453,9,0.37,0
0.0,-0.1,0.35,0.0,45.0,0.0,0,195.026,700,27.75,-1
0.0,-0.1,0.45,0.0,45.0,0.0,0,181.497,700,27.37,-1
0.0,-0.1,0.55,0.0,45.0,0.0,0,78.814,700,28.28,-1
0.0,-0.1,0.65,0.0,45.0,0.0,0,154.799,700,28.35,-1
0.0,-0.1,0.75,0.0,45.0,0.0,0,74.643,700,25.97,-1
0.0,-0.1,0.85,0.0,45.0,0.0,1,1.404,6,0.26,0
0.0,-0.1,0.95,0.0,45.0,0.0,1,0.853,7,0.29,0
0.1,-0.5,0.35,0.0,45.0,0.0,0,116.705,700,27.96,-1
0.1,-0.5,0.45,0.0,45.0,0.0,0,64.671,700,26.67,-1
0.1,-0.5,0.55,0.0,45.0,0.0,0,22.599,700,26.74,-1
0.1,-0.5,0.65,0.0,45.0,0.0,1,2.233,210,8.03,2
0.1,-0.5,0.75,0.0,45.0,0.0,1,1.619,12,0.48,0
0.1,-0.5,0.85,0.0,45.0,0.0,1,0.555,14,0.56,0
0.1,-0.5,0.95,0.0,45.0,0.0,1,7.157,400,15.59,3
0.1,-0.4,0.35,0.0,45.0,0.0,0,110.772,700,26.62,-1
0.1,-0.4,0.45,0.0,45.0,0.0,0,73.363,700,26.66,-1
0.1,-0.4,0.55,0.0,45.0,0.0,0,30.657,700,27.12,-1
0.1,-0.4,0.65,0.0,45.0,0.0,1,2.142,14,0.56,0
0.1,-0.4,0.75,0.0,45.0,0.0,1,2.844,207,7.94,2
0.1,-0.4,0.85,0.0,45.0,0.0,1,2.308,119,4.75,1
0.1,-0.4,0.95,0.0,45.0,0.0,1,0.743,10,0.4,0
0.1,-0.3,0.35,0.0,45.0,0.0,0,121.096,700,27.08,-1
0.1,-0.3,0.45,0.0,45.0,0.0,0,81.127,700,27.16,-1
0.1,-0.3,0.55,0.0,45.0,0.0,0,30.726,700,27.17,-1
0.1,-0.3,0.65,0.0,45.0,0.0,1,2.533,208,7.96,2
0.1,-0.3,0.75,0.0,45.0,0.0,1,1.385,11,0.44,0
0.1,-0.3,0.85,0.0,45.0,0.0,1,2.413,7,0.3,0
0.1,-0.3,0.95,0.0,45.0,0.0,1,0.512,108,4.3,1
0.1,-0.2,0.35,0.0,45.0,0.0,0,127.131,700,26.94,-1
0.1,-0.2,0.45,0.0,45.0,0.0,0,85.779,700,26.84,-1
0.1,-0.2,0.55,0.0,45.0,0.0,0,34.854,700,27.23,-1
0.1,-0.2,0.65,0.0,45.0,0.0,0,29.143,700,27.4,-1
0.1,-0.2,0.75,0.0,45.0,0.0,0,27.248,700,26.97,-1
0.1,-0.2,0.85,0.0,45.0,0.0,1,0.558,6,0.25,0
0.1,-0.2,0.95,0.0,45.0,0.0,1,1.806,5,0.21,0
0.1,-0.1,0.35,0.0,45.0,0.0,0,127.389,700,27.89,-1
0.1,-0.1,0.45,0.0,45.0,0.0,0,107.504,700,27.76,-1
0.1,-0.1,0.55,0.0,45.0,0.0,0,110.205,700,27.5,-1
0.1,-0.1,0.65,0.0,45.0,0.0,0,105.384,700,27.47,-1
0.1,-0.1,0.75,0.0,45.0,0.0,0,24.855,700,26.68,-1
0.1,-0.1,0.85,0.0,45.0,0.0,1,1.755,5,0.22,0
0.1,-0.1,0.95,0.0,45.0,0.0,1,1.72,9,0.36,0
0.2,-0.5,0.35,0.0,45.0,0.0,0,104.921,700,26.78,-1
0.2,-0.5,0.45,0.0,45.0,0.0,0,39.98,700,27.95,-1
0.2,-0.5,0.55,0.0,45.0,0.0,1,2.87,9,0.36,0
0.2,-0.5,0.65,0.0,45.0,0.0,1,3.195,100,3.63,0
0.2,-0.5,0.75,0.0,45.0,0.0,1,2.523,7,0.28,0
0.2,-0.5,0.85,0.0,45.0,0.0,1,4.794,100,3.68,0
0.2,-0.5,0.95,0.0,45.0,0.0,0,37.102,700,26.46,-1
0.2,-0.4,0.35,0.0,45.0,0.0,0,69.572,700,26.67,-1
0.2,-0.4,0.45,0.0,45.0,0.0,0,21.809,700,26.8,-1
0.2,-0.4,0.55,0.0,45.0,0.0,1,5.17,100,3.83,0
0.2,-0.4,0.65,0.0,45.0,0.0,1,2.561,17,0.66,0
0.2,-0.4,0.75,0.0,45.0,0.0,1,7.624,100,3.72,0
0.2,-0.4,0.85,0.0,45.0,0.0,1,0.674,110,4.41,1
0.2,-0.4,0.95,0.0,45.0,0.0,1,1.592,9,0.36,0
0.2,-0.3,0.35,0.0,45.0,0.0,0,65.877,700,26.77,-1
0.2,-0.3,0.45,0.0,45.0,0.0,0,23.902,700,26.83,-1
0.2,-0.3,0.55,0.0,45.0,0.0,1,0.306,17,0.68,0
0.2,-0.3,0.65,0.0,45.0,0.0,1,2.478,8,0.32,0
0.2,-0.3,0.75,0.0,45.0,0.0,1,0.815,7,0.28,0
0.2,-0.3,0.85,0.0,45.0,0.0,1,1.291,8,0.32,0
0.2,-0.3,0.95,0.0,45.0,0.0,1,0.747,6,0.24,0
0.2,-0.2,0.35,0.0,45.0,0.0,0,68.652,700,26.81,-1
0.2,-0.2,0.45,0.0,45.0,0.0,0,25.171,700,27.45,-1
0.2,-0.2,0.55,0.0,45.0,0.0,1,1.021,15,0.61,0
0.2,-0.2,0.65,0.0,45.0,0.0,1,2.193,110,4.24,1
0.2,-0.2,0.75,0.0,45.0,0.0,1,1.861,411,15.76,4
0.2,-0.2,0.85,0.0,45.0,0.0,1,0.624,6,0.25,0
0.2,-0.2,0.95,0.0,45.0,0.0,1,0.709,211,8.44,2
0.2,-0.1,0.35,0.0,45.0,0.0,0,69.005,700,27.4,-1
0.2,-0.1,0.45,0.0,45.0,0.0,0,34.612,700,28.06,-1
0.2,-0.1,0.55,0.0,45.0,0.0,0,70.892,700,26.95,-1
0.2,-0.1,0.65,0.0,45.0,0.0,0,63.625,700,26.8,-1
0.2,-0.1,0.75,0.0,45.0,0.0,1,9.463,300,11.45,2
0.2,-0.1,0.85,0.0,45.0,0.0,0,69.43,700,27.48,-1
0.2,-0.1,0.95,0.0,45.0,0.0,1,2.402,109,4.45,1
0.3,-0.5,0.35,0.0,45.0,0.0,0,140.111,700,26.66,-1
0.3,-0.5,0.45,0.0,45.0,0.0,0,85.123,700,26.08,-1
0.3,-0.5,0.55,0.0,45.0,0.0,0,45.902,700,26.69,-1
0.3,-0.5,0.65,0.0,45.0,0.0,0,25.673,700,26.81,-1
0.3,-0.5,0.75,0.0,45.0,0.0,0,26.081,700,26.45,-1
0.3,-0.5,0.85,0.0,45.0,0.0,0,47.156,700,25.93,-1
0.3,-0.5,0.95,0.0,45.0,0.0,0,160.579,700,25.71,-1
0.3,-0.4,0.35,0.0,45.0,0.0,0,86.979,700,26.72,-1
0.3,-0.4,0.45,0.0,45.0,0.0,0,24.728,700,26.17,-1
0.3,-0.4,0.55,0.0,45.0,0.0,1,1.423,7,0.29,0
0.3,-0.4,0.65,0.0,45.0,0.0,1,0.698,9,0.36,0
0.3,-0.4,0.75,0.0,45.0,0.0,1,0.737,6,0.25,0
0.3,-0.4,0.85,0.0,45.0,0.0,1,2.143,10,0.4,0
0.3,-0.4,0.95,0.0,45.0,0.0,0,26.941,700,25.61,-1
0.3,-0.3,0.35,0.0,45.0,0.0,0,49.944,700,26.75,-1
0.3,-0.3,0.45,0.0,45.0,0.0,1,1.769,6,0.26,0
0.3,-0.3,0.55,0.0,45.0,0.0,1,0.195,7,0.29,0
0.3,-0.3,0.65,0.0,45.0,0.0,1,1.755,18,0.71,0
0.3,-0.3,0.75,0.0,45.0,0.0,1,1.562,11,0.43,0
0.3,-0.3,0.85,0.0,45.0,0.0,1,2.015,9,0.35,0
0.3,-0.3,0.95,0.0,45.0,0.0,1,2.737,6,0.25,0
0.3,-0.2,0.35,0.0,45.0,0.0,0,32.503,700,26.82,-1
0.3,-0.2,0.45,0.0,45.0,0.0,1,1.54,6,0.25,0
0.3,-0.2,0.55,0.0,45.0,0.0,1,0.146,6,0.25,0
0.3,-0.2,0.65,0.0,45.0,0.0,1,1.473,15,0.59,0
0.3,-0.2,0.75,0.0,45.0,0.0,1,0.407,8,0.34,0
0.3,-0.2,0.85,0.0,45.0,0.0,1,0.477,106,4.27,1
0.3,-0.2,0.95,0.0,45.0,0.0,1,0.938,9,0.37,0
0.3,-0.1,0.35,0.0,45.0,0.0,0,33.161,700,27.58,-1
0.3,-0.1,0.45,0.0,45.0,0.0,1,1.15,5,0.22,0
0.3,-0.1,0.55,0.0,45.0,0.0,0,11.249,700,27.36,-1
0.3,-0.1,0.65,0.0,45.0,0.0,0,34.099,700,26.8,-1
0.3,-0.1,0.75,0.0,45.0,0.0,1,2.029,228,8.9,2
0.3,-0.1,0.85,0.0,45.0,0.0,1,9.891,500,19.81,4
0.3,-0.1,0.95,0.0,45.0,0.0,1,0.951,207,8.27,2
0.4,-0.5,0.35,0.0,45.0,0.0,0,269.552,700,26.51,-1
0.4,-0.5,0.45,0.0,45.0,0.0,0,148.438,700,26.33,-1
0.4,-0.5,0.55,0.0,45.0,0.0,0,113.517,700,26.32,-1
0.4,-0.5,0.65,0.0,45.0,0.0,0,95.388,700,26.21,-1
0.4,-0.5,0.75,0.0,45.0,0.0,0,95.979,700,26.53,-1
0.4,-0.5,0.85,0.0,45.0,0.0,0,187.528,700,26.18,-1
0.4,-0.5,0.95,0.0,45.0,0.0,0,150.151,700,25.82,-1
0.4,-0.4,0.35,0.0,45.0,0.0,0,148.695,700,26.33,-1
0.4,-0.4,0.45,0.0,45.0,0.0,0,95.289,700,26.51,-1
0.4,-0.4,0.55,0.0,45.0,0.0,0,56.612,700,26.12,-1
0.4,-0.4,0.65,0.0,45.0,0.0,0,36.299,700,26.17,-1
0.4,-0.4,0.75,0.0,45.0,0.0,0,36.722,700,26.2,-1
0.4,-0.4,0.85,0.0,45.0,0.0,0,57.829,700,26.03,-1
0.4,-0.4,0.95,0.0,45.0,0.0,0,97.173,700,25.92,-1
0.4,-0.3,0.35,0.0,45.0,0.0,0,114.062,700,26.49,-1
0.4,-0.3,0.45,0.0,45.0,0.0,0,56.916,700,26.29,-1
0.4,-0.3,0.55,0.0,45.0,0.0,0,25.856,700,25.98,-1
0.4,-0.3,0.65,0.0,45.0,0.0,1,2.653,6,0.25,0
0.4,-0.3,0.75,0.0,45.0,0.0,1,2.735,6,0.25,0
0.4,-0.3,0.85,0.0,45.0,0.0,0,16.291,700,26.14,-1
0.4,-0.3,0.95,0.0,45.0,0.0,0,58.942,700,26.05,-1
0.4,-0.2,0.35,0.0,45.0,0.0,0,96.231,700,26.29,-1
0.4,-0.2,0.45,0.0,45.0,0.0,0,36.934,700,26.17,-1
0.4,-0.2,0.55,0.0,45.0,0.0,1,2.687,8,0.34,0
0.4,-0.2,0.65,0.0,45.0,0.0,1,1.272,5,0.21,0
0.4,-0.2,0.75,0.0,45.0,0.0,1,1.201,7,0.28,0
0.4,-0.2,0.85,0.0,45.0,0.0,1,3.083,100,3.72,0
0.4,-0.2,0.95,0.0,45.0,0.0,0,42.46,700,26.43,-1
0.4,-0.1,0.35,0.0,45.0,0.0,0,96.889,700,26.18,-1
0.4,-0.1,0.45,0.0,45.0,0.0,0,37.673,700,26.2,-1
0.4,-0.1,0.55,0.0,45.0,0.0,1,2.812,6,0.25,0
0.4,-0.1,0.65,0.0,45.0,0.0,1,1.355,108,4.17,1
0.4,-0.1,0.75,0.0,45.0,0.0,1,1.066,7,0.29,0
0.4,-0.1,0.85,0.0,45.0,0.0,1,3.257,100,3.73,0
0.4,-0.1,0.95,0.0,45.0,0.0,0,43.011,700,26.15,-1
0.5,-0.5,0.35,0.0,45.0,0.0,0,336.915,700,26.24,-1
0.5,-0.5,0.45,0.0,45.0,0.0,0,220.937,700,26.83,-1
0.5,-0.5,0.55,0.0,45.0,0.0,0,190.074,700,27.08,-1
0.5,-0.5,0.65,0.0,45.0,0.0,0,174.218,700,26.36,-1
0.5,-0.5,0.75,0.0,45.0,0.0,0,174.549,700,26.52,-1
0.5,-0.5,0.85,0.0,45.0,0.0,0,201.303,700,25.82,-1
0.5,-0.5,0.95,0.0,45.0,0.0,0,226.597,700,25.97,-1
0.5,-0.4,0.35,0.0,45.0,0.0,0,293.073,700,26.28,-1
0.5,-0.4,0.45,0.0,45.0,0.0,0,174.136,700,26.72,-1
0.5,-0.4,0.55,0.0,45.0,0.0,0,140.774,700,26.91,-1
0.5,-0.4,0.65,0.0,45.0,0.0,0,123.526,700,26.11,-1
0.5,-0.4,0.75,0.0,45.0,0.0,0,123.884,700,26.4,-1
0.5,-0.4,0.85,0.0,45.0,0.0,0,149.857,700,26.09,-1
0.5,-0.4,0.95,0.0,45.0,0.0,0,175.776,700,26.07,-1
0.5,-0.3,0.35,0.0,45.0,0.0,0,190.553,700,26.07,-1
0.5,-0.3,0.45,0.0,45.0,0.0,0,141.034,700,26.63,-1
0.5,-0.3,0.55,0.0,45.0,0.0,0,105.636,700,26.96,-1
0.5,-0.3,0.65,0.0,45.0,0.0,0,87.23,700,26.35,-1
0.5,-0.3,0.75,0.0,45.0,0.0,0,87.613,700,25.99,-1
0.5,-0.3,0.85,0.0,45.0,0.0,0,106.744,700,26.0,-1
0.5,-0.3,0.95,0.0,45.0,0.0,0,142.767,700,26.08,-1
0.5,-0.2,0.35,0.0,45.0,0.0,0,174.958,700,26.02,-1
0.5,-0.2,0.45,0.0,45.0,0.0,0,124.059,700,26.44,-1
0.5,-0.2,0.55,0.0,45.0,0.0,0,87.517,700,26.25,-1
0.5,-0.2,0.65,0.0,45.0,0.0,0,68.448,700,26.37,-1
0.5,-0.2,0.75,0.0,45.0,0.0,0,68.845,700,26.07,-1
0.5,-0.2,0.85,0.0,45.0,0.0,0,88.664,700,26.0,-1
0.5,-0.2,0.95,0.0,45.0,0.0,0,125.846,700,26.0,-1
0.5,-0.1,0.35,0.0,45.0,0.0,0,175.531,700,26.38,-1
0.5,-0.1,0.45,0.0,45.0,0.0,0,124.687,700,26.34,-1
0.5,-0.1,0.55,0.0,45.0,0.0,0,88.186,700,26.45,-1
0.5,-0.1,0.65,0.0,45.0,0.0,0,69.146,700,26.28,-1
0.5,-0.1,0.75,0.0,45.0,0.0,0,69.543,700,26.28,-1
0.5,-0.1,0.85,0.0,45.0,0.0,0,89.331,700,26.39,-1
0.5,-0.1,0.95,0.0,45.0,0.0,0,126.47,700,26.18,-1
-0.2,-0.5,0.35,0.0,-45.0,0.0,0,106.719,700,27.17,-1
-0.2,-0.5,0.45,0.0,-45.0,0.0,0,41.439,700,27.85,-1
-0.2,-0.5,0.55,0.0,-45.0,0.0,1,2.223,525,20.21,5
-0.2,-0.5,0.65,0.0,-45.0,0.0,1,2.796,107,4.15,1
-0.2,-0.5,0.75,0.0,-45.0,0.0,1,2.19,7,0.29,0
-0.2,-0.5,0.85,0.0,-45.0,0.0,1,3.112,100,3.74,0
-0.2,-0.5,0.95,0.0,-45.0,0.0,0,37.581,700,26.26,-1
-0.2,-0.4,0.35,0.0,-45.0,0.0,0,61.639,700,27.8,-1
-0.2,-0.4,0.45,0.0,-45.0,0.0,0,35.325,700,27.43,-1
-0.2,-0.4,0.55,0.0,-45.0,0.0,0,172.841,700,27.17,-1
-0.2,-0.4,0.65,0.0,-45.0,0.0,0,149.305,700,27.09,-1
-0.2,-0.4,0.75,0.0,-45.0,0.0,1,2.316,307,12.03,3
-0.2,-0.4,0.85,0.0,-45.0,0.0,1,1.461,7,0.29,0
-0.2,-0.4,0.95,0.0,-45.0,0.0,1,2.597,8,0.33,0
-0.2,-0.3,0.35,0.0,-45.0,0.0,1,4.853,600,23.09,5
-0.2,-0.3,0.45,0.0,-45.0,0.0,0,25.018,700,27.36,-1
-0.2,-0.3,0.55,0.0,-45.0,0.0,0,169.016,700,27.54,-1
-0.2,-0.3,0.65,0.0,-45.0,0.0,1,2.969,306,12.06,3
-0.2,-0.3,0.75,0.0,-45.0,0.0,1,1.051,307,12.01,3
-0.2,-0.3,0.85,0.0,-45.0,0.0,1,0.738,110,4.35,1
-0.2,-0.3,0.95,0.0,-45.0,0.0,1,0.951,6,0.25,0
-0.2,-0.2,0.35,0.0,-45.0,0.0,1,1.29,511,20.05,5
-0.2,-0.2,0.45,0.0,-45.0,0.0,0,265.74,700,27.8,-1
-0.2,-0.2,0.55,0.0,-45.0,0.0,0,189.961,700,28.55,-1
-0.2,-0.2,0.65,0.0,-45.0,0.0,0,166.009,700,29.0,-1
-0.2,-0.2,0.75,0.0,-45.0,0.0,0,194.351,700,28.97,-1
-0.2,-0.2,0.85,0.0,-45.0,0.0,1,2.82,18,0.73,0
-0.2,-0.2,0.95,0.0,-45.0,0.0,1,1.576,8,0.33,0
-0.2,-0.1,0.35,0.0,-45.0,0.0,1,1.652,312,12.55,3
-0.2,-0.1,0.45,0.0,-45.0,0.0,0,314.873,700,28.36,-1
-0.2,-0.1,0.55,0.0,-45.0,0.0,0,249.475,700,28.58,-1
-0.2,-0.1,0.65,0.0,-45.0,0.0,0,229.896,700,28.68,-1
-0.2,-0.1,0.75,0.0,-45.0,0.0,0,251.984,700,28.9,-1
-0.2,-0.1,0.85,0.0,-45.0,0.0,1,1.317,17,0.68,0
-0.2,-0.1,0.95,0.0,-45.0,0.0,1,1.312,11,0.44,0
-0.1,-0.5,0.35,0.0,-45.0,0.0,0,115.802,700,27.44,-1
-0.1,-0.5,0.45,0.0,-45.0,0.0,0,78.139,700,27.05,-1
-0.1,-0.5,0.55,0.0,-45.0,0.0,0,194.337,700,26.68,-1
-0.1,-0.5,0.65,0.0,-45.0,0.0,1,2.104,69,2.66,0
-0.1,-0.5,0.75,0.0,-45.0,0.0,1,1.537,7,0.29,0
-0.1,-0.5,0.85,0.0,-45.0,0.0,1,2.549,7,0.29,0
-0.1,-0.5,0.95,0.0,-45.0,0.0,0,10.111,700,25.98,-1
-0.1,-0.4,0.35,0.0,-45.0,0.0,0,97.44,700,27.27,-1
-0.1,-0.4,0.45,0.0,-45.0,0.0,0,103.403,700,27.09,-1
-0.1,-0.4,0.55,0.0,-45.0,0.0,0,146.352,700,26.76,-1
-0.1,-0.4,0.65,0.0,-45.0,0.0,0,59.677,700,27.29,-1
-0.1,-0.4,0.75,0.0,-45.0,0.0,1,1.031,8,0.33,0
-0.1,-0.4,0.85,0.0,-45.0,0.0,1,1.191,8,0.33,0
-0.1,-0.4,0.95,0.0,-45.0,0.0,1,2.288,7,0.29,0
-0.1,-0.3,0.35,0.0,-45.0,0.0,0,96.584,700,27.32,-1
-0.1,-0.3,0.45,0.0,-45.0,0.0,0,200.054,700,27.4,-1
-0.1,-0.3,0.55,0.0,-45.0,0.0,0,116.045,700,27.14,-1
-0.1,-0.3,0.65,0.0,-45.0,0.0,0,49.797,700,27.33,-1
-0.1,-0.3,0.75,0.0,-45.0,0.0,1,1.209,8,0.34,0
-0.1,-0.3,0.85,0.0,-45.0,0.0,1,0.448,7,0.29,0
-0.1,-0.3,0.95,0.0,-45.0,0.0,1,1.606,5,0.21,0
-0.1,-0.2,0.35,0.0,-45.0,0.0,1,1.945,89,3.51,0
-0.1,-0.2,0.45,0.0,-45.0,0.0,1,1.741,511,20.27,5
-0.1,-0.2,0.55,0.0,-45.0,0.0,0,136.795,700,28.7,-1
-0.1,-0.2,0.65,0.0,-45.0,0.0,0,97.785,700,28.79,-1
-0.1,-0.2,0.75,0.0,-45.0,0.0,0,28.699,700,27.75,-1
-0.1,-0.2,0.85,0.0,-45.0,0.0,1,2.411,9,0.38,0
-0.1,-0.2,0.95,0.0,-45.0,0.0,1,0.633,7,0.29,0
-0.1,-0.1,0.35,0.0,-45.0,0.0,1,1.767,317,12.78,3
-0.1,-0.1,0.45,0.0,-45.0,0.0,1,1.765,314,12.5,3
-0.1,-0.1,0.55,0.0,-45.0,0.0,0,209.127,700,28.74,-1
-0.1,-0.1,0.65,0.0,-45.0,0.0,0,188.83,700,28.83,-1
-0.1,-0.1,0.75,0.0,-45.0,0.0,0,116.075,700,28.01,-1
-0.1,-0.1,0.85,0.0,-45.0,0.0,1,1.916,14,0.58,0
-0.1,-0.1,0.95,0.0,-45.0,0.0,1,2.557,8,0.34,0
0.0,-0.5,0.35,0.0,-45.0,0.0,0,158.259,700,27.99,-1
0.0,-0.5,0.45,0.0,-45.0,0.0,0,139.848,700,26.94,-1
0.0,-0.5,0.55,0.0,-45.0,0.0,0,139.356,700,26.95,-1
0.0,-0.5,0.65,0.0,-45.0,0.0,0,64.868,700,26.77,-1
0.0,-0.5,0.75,0.0,-45.0,0.0,1,1.545,4,0.18,0
0.0,-0.5,0.85,0.0,-45.0,0.0,1,2.027,6,0.25,0
0.0,-0.5,0.95,0.0,-45.0,0.0,1,3.464,100,3.72,0
0.0,-0.4,0.35,0.0,-45.0,0.0,0,149.044,700,27.33,-1
0.0,-0.4,0.45,0.0,-45.0,0.0,0,207.707,700,27.07,-1
0.0,-0.4,0.55,0.0,-45.0,0.0,0,104.841,700,26.8,-1
0.0,-0.4,0.65,0.0,-45.0,0.0,1,2.14,3,0.14,0
0.0,-0.4,0.75,0.0,-45.0,0.0,1,1.448,4,0.17,0
0.0,-0.4,0.85,0.0,-45.0,0.0,1,1.079,5,0.21,0
0.0,-0.4,0.95,0.0,-45.0,0.0,1,0.812,5,0.21,0
0.0,-0.3,0.35,0.0,-45.0,0.0,0,147.715,700,27.56,-1
0.0,-0.3,0.45,0.0,-45.0,0.0,0,183.732,700,27.53,-1
0.0,-0.3,0.55,0.0,-45.0,0.0,0,75.721,700,27.1,-1
0.0,-0.3,0.65,0.0,-45.0,0.0,1,2.001,3,0.14,0
0.0,-0.3,0.75,0.0,-45.0,0.0,1,1.449,4,0.18,0
0.0,-0.3,0.85,0.0,-45.0,0.0,1,0.709,4,0.18,0
0.0,-0.3,0.95,0.0,-45.0,0.0,1,2.25,4,0.18,0
0.0,-0.2,0.35,0.0,-45.0,0.0,0,272.625,700,27.95,-1
0.0,-0.2,0.45,0.0,-45.0,0.0,0,199.149,700,27.97,-1
0.0,-0.2,0.55,0.0,-45.0,0.0,0,112.513,700,28.58,-1
0.0,-0.2,0.65,0.0,-45.0,0.0,0,88.613,700,27.45,-1
0.0,-0.2,0.75,0.0,-45.0,0.0,0,79.422,700,26.94,-1
0.0,-0.2,0.85,0.0,-45.0,0.0,0,19.276,700,26.12,-1
0.0,-0.2,0.95,0.0,-45.0,0.0,1,0.929,5,0.22,0
0.0,-0.1,0.35,0.0,-45.0,0.0,0,51.658,700,27.93,-1
0.0,-0.1,0.45,0.0,-45.0,0.0,0,259.464,700,27.79,-1
0.0,-0.1,0.55,0.0,-45.0,0.0,0,195.187,700,28.45,-1
0.0,-0.1,0.65,0.0,-45.0,0.0,0,186.182,700,27.37,-1
0.0,-0.1,0.75,0.0,-45.0,0.0,0,142.404,700,27.32,-1
0.0,-0.1,0.85,0.0,-45.0,0.0,0,61.591,700,26.74,-1
0.0,-0.1,0.95,0.0,-45.0,0.0,0,12.677,700,26.68,-1
0.1,-0.5,0.35,0.0,-45.0,0.0,0,212.149,700,28.1,-1
0.1,-0.5,0.45,0.0,-45.0,0.0,0,212.443,700,27.02,-1
0.1,-0.5,0.55,0.0,-45.0,0.0,0,172.539,700,26.95,-1
0.1,-0.5,0.65,0.0,-45.0,0.0,0,61.059,700,27.19,-1
0.1,-0.5,0.75,0.0,-45.0,0.0,0,22.98,700,26.78,-1
0.1,-0.5,0.85,0.0,-45.0,0.0,1,2.064,8,0.33,0
0.1,-0.5,0.95,0.0,-45.0,0.0,0,10.2,700,26.1,-1
0.1,-0.4,0.35,0.0,-45.0,0.0,0,200.32,700,27.24,-1
0.1,-0.4,0.45,0.0,-45.0,0.0,0,217.59,700,27.19,-1
0.1,-0.4,0.55,0.0,-45.0,0.0,0,101.496,700,26.86,-1
0.1,-0.4,0.65,0.0,-45.0,0.0,0,53.048,700,26.69,-1
0.1,-0.4,0.75,0.0,-45.0,0.0,0,27.033,700,26.82,-1
0.1,-0.4,0.85,0.0,-45.0,0.0,1,1.072,207,8.1,2
0.1,-0.4,0.95,0.0,-45.0,0.0,1,2.477,9,0.36,0
0.1,-0.3,0.35,0.0,-45.0,0.0,0,195.433,700,27.37,-1
0.1,-0.3,0.45,0.0,-45.0,0.0,0,173.081,700,27.28,-1
0.1,-0.3,0.55,0.0,-45.0,0.0,0,115.578,700,27.04,-1
0.1,-0.3,0.65,0.0,-45.0,0.0,0,40.722,700,26.71,-1
0.1,-0.3,0.75,0.0,-45.0,0.0,0,30.374,700,26.67,-1
0.1,-0.3,0.85,0.0,-45.0,0.0,1,1.171,8,0.33,0
0.1,-0.3,0.95,0.0,-45.0,0.0,1,0.714,15,0.61,0
0.1,-0.2,0.35,0.0,-45.0,0.0,0,158.491,700,27.86,-1
0.1,-0.2,0.45,0.0,-45.0,0.0,0,177.851,700,28.0,-1
0.1,-0.2,0.55,0.0,-45.0,0.0,0,141.553,700,28.08,-1
0.1,-0.2,0.65,0.0,-45.0,0.0,0,93.332,700,28.2,-1
0.1,-0.2,0.75,0.0,-45.0,0.0,0,45.115,700,27.96,-1
0.1,-0.2,0.85,0.0,-45.0,0.0,0,14.536,700,26.76,-1
0.1,-0.2,0.95,0.0,-45.0,0.0,1,1.691,6,0.26,0
0.1,-0.1,0.35,0.0,-45.0,0.0,0,337.122,700,28.54,-1
