t,x,y,z,success,ik_ms,total_ms,tx,ty,tz,robot_ms,setup_ms,loop_ms,iterations,iter_ms,pos_err_mm,track_err_mm,mem_kb,deadline_missed
1778489543.298157,0.112639,-0.19836,0.535518,1,0.4566,0.6843,-0.169771,-0.219975,-0.140172,0.0008,0.1576,0.2982,1,0.2982,0.9201,0.9201,119624,0
1778489543.349188,0.117167,-0.199727,0.53075,1,0.4335,0.6356,-0.165243,-0.221343,-0.14494,0.001,0.1567,0.2758,1,0.27577,0.8488,0.8488,119624,0
1778489543.399292,0.128104,-0.201614,0.516534,1,0.4536,0.6542,-0.154307,-0.223229,-0.159156,0.0007,0.1613,0.2917,1,0.29168,0.4017,0.4017,119624,0
1778489543.449397,0.132142,-0.201822,0.508366,1,0.4579,0.6643,-0.150269,-0.223438,-0.167324,0.001,0.1725,0.2844,1,0.28436,0.7838,0.7838,119624,0
1778489543.499494,0.136621,-0.201659,0.49801,1,0.442,0.6481,-0.145789,-0.223275,-0.17768,0.0009,0.1566,0.2845,1,0.28449,0.6732,0.6732,119628,0
1778489543.549664,0.139843,-0.203591,0.489899,1,0.4398,0.6316,-0.142568,-0.225206,-0.185791,0.0009,0.1738,0.265,1,0.26504,0.7902,0.7902,119628,0
1778489543.599759,0.145092,-0.206095,0.476486,1,0.4645,0.6495,-0.137318,-0.22771,-0.199204,0.0009,0.173,0.2906,1,0.29061,0.6988,0.6988,119628,0
1778489543.649942,0.14704,-0.206597,0.471357,1,0.4891,0.6927,-0.135371,-0.228213,-0.204333,0.0009,0.1784,0.3099,1,0.30989,0.7197,0.7197,119628,0
1778489543.700048,0.148901,-0.204528,0.466438,1,0.4164,0.6111,-0.133509,-0.226143,-0.209252,0.0008,0.1489,0.2667,1,0.26673,0.6454,0.6454,119628,0
1778489543.750179,0.150934,-0.198896,0.461674,1,0.5173,0.7438,-0.131476,-0.220511,-0.214016,0.0012,0.1926,0.3235,1,0.32354,0.5327,0.5327,119628,0
1778489543.800251,0.157,-0.178983,0.454149,1,0.4501,0.6587,-0.125411,-0.200598,-0.221541,0.0007,0.1668,0.2826,1,0.28263,0.7619,0.7619,119628,0
1778489543.850375,0.159525,-0.168235,0.452406,1,0.4735,0.6618,-0.122886,-0.189851,-0.223284,0.0011,0.181,0.2914,1,0.29138,0.529,0.529,119628,0
1778489543.900578,0.160314,-0.156764,0.451955,1,0.4419,0.6378,-0.122096,-0.178379,-0.223735,0.001,0.1684,0.2726,1,0.27256,0.6115,0.6115,119632,0
1778489543.950695,0.15992,-0.147284,0.451675,1,0.4934,0.7065,-0.122491,-0.1689,-0.224015,0.001,0.1892,0.3033,1,0.30329,0.7092,0.7092,119632,0
1778489544.000875,0.159147,-0.141355,0.448648,1,0.5105,0.6939,-0.123264,-0.162971,-0.227042,0.0008,0.1751,0.3346,1,0.33462,0.7729,0.7729,119640,0
1778489544.051041,0.158678,-0.139986,0.444384,1,0.4215,0.6126,-0.123732,-0.161602,-0.231306,0.0009,0.15,0.2706,1,0.27062,0.8856,0.8856,119640,0
1778489544.10114,0.160841,-0.140508,0.440983,1,0.417,0.6187,-0.12157,-0.162124,-0.234707,0.0008,0.1499,0.2663,1,0.26626,1.2319,1.2319,119640,0
1778489544.151344,0.162409,-0.13979,0.4388,1,0.4516,0.6547,-0.120001,-0.161405,-0.23689,0.001,0.1643,0.2863,1,0.2863,0.8355,0.8355,119640,0
1778489544.201437,0.165813,-0.135151,0.435342,1,0.4265,0.6204,-0.116597,-0.156766,-0.240348,0.0007,0.152,0.2737,1,0.27368,0.7964,0.7964,119640,0
1778489544.251615,0.167626,-0.134032,0.433531,1,0.4472,0.6352,-0.114784,-0.155647,-0.242159,0.001,0.1743,0.2718,1,0.2718,0.7091,0.7091,119640,0
1778489544.301774,0.167931,-0.133742,0.431855,1,0.4428,0.6412,-0.11448,-0.155357,-0.243835,0.0008,0.1629,0.2791,1,0.27914,0.6657,0.6657,119644,0
1778489544.351993,0.16904,-0.133453,0.429588,1,0.4829,0.706,-0.11337,-0.155069,-0.246102,0.0009,0.1822,0.2999,1,0.29987,0.6489,0.6489,119644,0
1778489544.402204,0.172291,-0.134088,0.424372,1,0.4434,0.6605,-0.110119,-0.155704,-0.251318,0.0009,0.1652,0.2772,1,0.27723,0.6904,0.6904,119644,0
1778489544.452306,0.171542,-0.133724,0.422565,1,0.4874,0.6837,-0.110869,-0.155339,-0.253125,0.0007,0.1735,0.3132,1,0.31319,0.6731,0.6731,119644,0
1778489544.502493,0.168594,-0.1326,0.422077,1,0.4438,0.6316,-0.113816,-0.154215,-0.253613,0.0009,0.1573,0.2857,1,0.28567,0.6703,0.6703,119644,0
1778489544.552674,0.16504,-0.131436,0.422129,1,0.4729,0.6754,-0.11737,-0.153051,-0.253561,0.0009,0.1834,0.2886,1,0.28864,0.6921,0.6921,119644,0
1778489544.602856,0.158315,-0.129653,0.422296,1,0.4292,0.6254,-0.124096,-0.151269,-0.253394,0.0009,0.1638,0.2646,1,0.26456,0.7322,0.7322,119644,0
1778489544.653085,0.155338,-0.129884,0.421898,1,0.2805,0.4039,-0.127073,-0.151499,-0.253792,0.0004,0.1097,0.1705,1,0.17045,0.7109,0.7109,119644,0
1778489544.703157,0.154509,-0.133675,0.422606,1,0.2825,0.3952,-0.127902,-0.15529,-0.253084,0.0003,0.1081,0.1741,1,0.17411,0.7169,0.7169,119652,0
1778489544.753398,0.154178,-0.138172,0.42267,1,0.2829,0.3968,-0.128233,-0.159787,-0.25302,0.0003,0.1077,0.1749,1,0.17487,0.6044,0.6044,119652,0
1778489544.803604,0.150887,-0.141871,0.421724,1,0.4359,0.6121,-0.131523,-0.163487,-0.253966,0.0008,0.1583,0.2768,1,0.27675,0.5277,0.5277,119664,0
1778489544.853935,0.149523,-0.144621,0.419733,1,0.2851,0.4149,-0.132887,-0.166237,-0.255957,0.0003,0.1106,0.1742,1,0.17415,0.4666,0.4666,119664,0
1778489544.904102,0.148507,-0.143528,0.417446,1,0.283,0.3947,-0.133904,-0.165143,-0.258244,0.0003,0.1086,0.1741,1,0.17409,0.4445,0.4445,119664,0
1778489544.954204,0.147688,-0.140617,0.415997,1,0.2843,1.1549,-0.134723,-0.162232,-0.259693,0.0003,0.108,0.176,1,0.17605,0.4286,0.4286,119664,0
1778489545.004352,0.149809,-0.141725,0.41485,1,0.2839,0.3955,-0.132601,-0.16334,-0.26084,0.0003,0.1092,0.1744,1,0.17442,0.4027,0.4027,119664,0
1778489545.054469,0.150488,-0.141861,0.41589,1,0.448,0.6548,-0.131923,-0.163476,-0.2598,0.0009,0.1666,0.2806,1,0.28058,0.3841,0.3841,119664,0
1778489545.104632,0.150399,-0.142827,0.418296,1,0.4396,0.624,-0.132012,-0.164442,-0.257394,0.0009,0.1724,0.2663,1,0.2663,0.3516,0.3516,119668,0
1778489545.155223,0.14989,-0.143322,0.422905,1,0.48,0.6782,-0.13252,-0.164937,-0.252785,0.0009,0.1603,0.3187,1,0.31873,0.3214,0.3214,119668,0
1778489545.205327,0.148998,-0.144725,0.424298,1,0.4357,0.6246,-0.133413,-0.166341,-0.251392,0.0007,0.157,0.278,1,0.27799,0.2802,0.2802,119668,0
1778489545.255514,0.147713,-0.14524,0.425522,1,0.4359,1.0092,-0.134697,-0.166855,-0.250168,0.0007,0.151,0.2842,1,0.28418,0.2771,0.2771,119668,0
1778489545.305726,0.146555,-0.146829,0.426081,1,0.4792,1.3874,-0.135856,-0.168444,-0.249609,0.0009,0.1651,0.3132,1,0.31319,0.2343,0.2343,119668,0
1778489545.355922,0.144438,-0.147917,0.428573,1,0.4349,1.3433,-0.137973,-0.169533,-0.247117,0.001,0.1588,0.2751,1,0.2751,0.1978,0.1978,119668,0
1778489545.406651,0.144016,-0.146415,0.43088,1,0.4377,0.6286,-0.138394,-0.168031,-0.24481,0.0008,0.1681,0.2687,1,0.26875,0.2677,0.2677,119668,0
1778489545.458725,0.143891,-0.143171,0.43374,1,0.4383,0.653,-0.138519,-0.164787,-0.24195,0.0011,0.1512,0.2861,1,0.28606,0.3219,0.3219,119672,0
1778489545.510004,0.143521,-0.138078,0.437143,1,0.494,0.7241,-0.138889,-0.159693,-0.238547,0.0009,0.1648,0.3282,1,0.32825,0.4128,0.4128,119684,0
1778489545.560099,0.14118,-0.133774,0.44243,1,0.4198,0.6002,-0.14123,-0.15539,-0.23326,0.0009,0.1582,0.2608,1,0.26075,0.4624,0.4624,119684,0
1778489545.610212,0.141231,-0.131031,0.445624,1,0.4315,0.6279,-0.141179,-0.152647,-0.230066,0.0009,0.1562,0.2744,1,0.27443,0.4616,0.4616,119684,0
1778489545.660319,0.143504,-0.135109,0.446306,1,0.4542,0.6645,-0.138906,-0.156724,-0.229384,0.001,0.156,0.2972,1,0.29717,0.2591,0.2591,119684,0
1778489545.710419,0.14633,-0.138644,0.440981,1,0.4575,0.6611,-0.13608,-0.16026,-0.234709,0.0007,0.1587,0.2981,1,0.29807,0.5587,0.5587,119688,0
1778489545.760519,0.145382,-0.104067,0.459891,1,0.5936,0.7812,-0.137028,-0.125683,-0.215799,0.0008,0.1606,0.4321,2,0.21605,0.4274,0.4274,119688,0
1778489545.810596,0.144041,-0.088287,0.466327,1,0.4275,0.6093,-0.138369,-0.109903,-0.209363,0.0007,0.1633,0.2635,1,0.26348,0.694,0.694,119688,0
1778489545.860787,0.144473,-0.084406,0.464855,1,0.4149,0.6118,-0.137938,-0.106021,-0.210835,0.0011,0.1478,0.266,1,0.26601,0.5727,0.5727,119688,0
1778489545.910937,0.147914,-0.091781,0.460397,1,0.416,0.6144,-0.134497,-0.113396,-0.215293,0.0009,0.1525,0.2627,1,0.26268,0.857,0.857,119692,0
1778489545.96101,0.153213,-0.100343,0.449267,1,0.428,0.6275,-0.129198,-0.121959,-0.226423,0.0009,0.1561,0.271,1,0.27102,0.9394,0.9394,119692,0
1778489546.011116,0.155958,-0.101054,0.443711,1,0.4411,0.6291,-0.126452,-0.12267,-0.231979,0.0008,0.1689,0.2714,1,0.2714,0.6739,0.6739,119692,0
1778489546.061222,0.158742,-0.09932,0.439102,1,0.4485,0.6582,-0.123669,-0.120935,-0.236587,0.001,0.1613,0.2862,1,0.28617,0.6049,0.6049,119692,0
1778489546.111396,0.157992,-0.098111,0.435623,1,0.4462,0.6352,-0.124419,-0.119726,-0.240067,0.001,0.1576,0.2876,1,0.2876,0.849,0.849,119692,0
1778489546.161494,0.157836,-0.1022,0.42549,1,0.6248,0.8206,-0.124575,-0.123815,-0.2502,0.0009,0.1571,0.4667,2,0.23337,0.6547,0.6547,119692,0
1778489546.211722,0.156276,-0.105042,0.418164,1,0.5749,0.7809,-0.126135,-0.126658,-0.257526,0.001,0.1555,0.4184,2,0.20921,0.4788,0.4788,119692,0
1778489546.261945,0.155567,-0.103387,0.414182,1,0.4253,0.6091,-0.126844,-0.125003,-0.261508,0.001,0.1496,0.2747,1,0.27473,0.6892,0.6892,119692,0
1778489546.312055,0.158784,-0.091056,0.415277,1,0.4314,0.6205,-0.123627,-0.112671,-0.260413,0.0009,0.1535,0.277,1,0.27696,0.8834,0.8834,119696,0
1778489546.362151,0.180195,-0.058197,0.409034,1,23.6741,26.7468,-0.102215,-0.079812,-0.266656,0.001,0.1671,23.5059,250,0.09402,7.9321,7.9321,119696,0
1778489546.412272,0.192179,-0.053676,0.399249,1,0.4706,0.6778,-0.090232,-0.075291,-0.276441,0.0009,0.1665,0.3032,1,0.3032,1.7664,1.7664,119696,0
1778489546.462368,0.203009,-0.061498,0.389624,1,24.1959,25.9553,-0.079401,-0.083113,-0.286066,0.0006,0.1656,24.0297,250,0.09612,4.9415,4.9415,119704,0
1778489546.512457,0.206018,-0.072538,0.385363,1,1.0592,1.2066,-0.076393,-0.094154,-0.290327,0.0008,0.1651,0.8933,6,0.14888,1.1548,1.1548,119704,0
1778489546.562594,0.195211,-0.070289,0.395667,1,0.4406,0.6379,-0.087199,-0.091904,-0.280023,0.001,0.1746,0.2651,1,0.26507,1.3545,1.3545,119704,0
1778489546.612737,0.219709,-0.079353,0.379796,1,0.5976,0.7934,-0.062701,-0.100969,-0.295894,0.001,0.1667,0.4299,2,0.21497,1.0119,1.0119,119704,0
1778489546.662847,0.21481,-0.074154,0.377393,1,0.597,0.8021,-0.0676,-0.09577,-0.298297,0.0008,0.1655,0.4306,2,0.21531,0.8923,0.8923,119708,0
1778489546.712943,0.214811,-0.065865,0.377009,1,0.4223,0.6151,-0.0676,-0.087481,-0.298681,0.0006,0.1451,0.2765,1,0.27652,0.7584,0.7584,119708,0
1778489546.763041,0.220358,-0.071662,0.365858,1,0.5205,0.7575,-0.062052,-0.093277,-0.309832,0.0008,0.1903,0.3293,1,0.32933,1.49,1.49,119708,0
1778489546.813155,0.19843,-0.067984,0.374363,1,0.6314,0.8314,-0.083981,-0.089599,-0.301327,0.0008,0.1561,0.4745,2,0.23725,1.6427,1.6427,119708,0
1778489546.863267,0.180963,-0.068019,0.385077,1,0.6827,0.8736,-0.101448,-0.089634,-0.290613,0.0009,0.1777,0.5041,2,0.25205,0.6701,0.6701,119708,0
1778489546.913406,0.170198,-0.068706,0.392293,1,0.4508,0.6522,-0.112212,-0.090321,-0.283397,0.0007,0.1034,0.3467,1,0.34668,0.7772,0.7772,119720,0
1778489546.963513,0.186918,-0.056842,0.383489,1,0.6745,0.8907,-0.095492,-0.078457,-0.292201,0.0006,0.113,0.5609,2,0.28044,1.8163,1.8163,119720,0
1778489547.013605,0.205158,-0.05,0.372351,1,0.4387,0.6207,-0.077252,-0.068478,-0.303339,0.0007,0.1608,0.2773,1,0.27731,2.1696,2.1696,119720,0
1778489547.063704,0.222848,-0.05,0.365419,0,25.9935,29.3905,-0.059563,-0.051963,-0.310271,0.0006,0.1607,25.8322,250,0.10333,34.6915,34.6915,119724,0
1778489547.113863,0.23812,-0.05,0.365903,0,20.626,21.8904,-0.04429,-0.041375,-0.309787,0.0008,0.1152,20.51,250,0.08204,119.8204,119.8204,119724,0
1778489547.163954,0.245178,-0.05,0.374972,0,23.1858,24.2164,-0.037233,-0.043636,-0.300718,0.0007,0.1374,23.0476,250,0.09219,48.183,48.183,119724,0
1778489547.214053,0.24151,-0.05,0.381824,0,18.2322,19.2671,-0.0409,-0.049604,-0.293866,0.0008,0.1602,18.0711,250,0.07228,30.5157,30.5157,119724,0
1778489547.264157,0.233647,-0.05,0.388635,0,20.7393,22.3583,-0.048764,-0.053725,-0.287055,0.001,0.1662,20.5721,250,0.08229,14.1194,14.1194,119724,0
1778489547.314276,0.222817,-0.05,0.393103,1,0.7398,1.5896,-0.059593,-0.059822,-0.282587,0.0008,0.1581,0.5808,3,0.1936,1.5976,1.5976,119724,0
1778489547.364374,0.206248,-0.05,0.410396,1,0.5921,0.7738,-0.076162,-0.067289,-0.265294,0.001,0.1658,0.4252,2,0.21262,1.9929,1.9929,119724,0
1778489547.414645,0.196961,-0.05,0.422794,1,0.6305,0.8485,-0.085449,-0.07024,-0.252896,0.0009,0.2731,0.3565,1,0.35648,2.7459,2.7459,119736,0
1778489547.464744,0.19014,-0.052879,0.433961,1,0.4172,0.611,-0.092271,-0.074494,-0.241729,0.0006,0.1529,0.2637,1,0.26368,1.2488,1.2488,119740,0
1778489547.515348,0.175452,-0.060643,0.449156,1,0.4314,0.87,-0.106958,-0.082258,-0.226534,0.0007,0.1523,0.2784,1,0.27837,0.8184,0.8184,119740,0
1778489547.565514,0.171582,-0.065619,0.456226,1,0.4651,1.2786,-0.110828,-0.087234,-0.219464,0.0013,0.1601,0.3037,1,0.30371,0.8634,0.8634,119740,0
1778489547.615685,0.166115,-0.069836,0.462468,1,0.4185,1.2109,-0.116295,-0.091452,-0.213222,0.0009,0.1593,0.2583,1,0.25829,0.7685,0.7685,119740,0
1778489547.66586,0.16245,-0.074062,0.467956,1,0.6032,1.4122,-0.119961,-0.095678,-0.207734,0.001,0.1512,0.4511,2,0.22553,1.2172,1.2172,119740,0
1778489547.715992,0.165629,-0.084275,0.477034,1,0.5614,1.3927,-0.116782,-0.105891,-0.198656,0.0007,0.1419,0.4187,2,0.20934,2.5385,2.5385,119740,0
1778489547.766579,0.168779,-0.089475,0.477493,1,0.4812,1.0695,-0.113631,-0.11109,-0.198197,0.0007,0.1722,0.3083,1,0.30834,1.857,1.857,119740,0
1778489547.81668,0.173353,-0.097703,0.477997,1,0.6068,0.7714,-0.109058,-0.119318,-0.197693,0.0007,0.1743,0.4318,2,0.21588,1.6965,1.6965,119744,0
1778489547.866823,0.176992,-0.107241,0.479483,1,22.661,26.4386,-0.105419,-0.128857,-0.196207,0.0009,0.1572,22.5029,250,0.09001,9.8968,9.8968,119748,0
1778489547.918748,0.177035,-0.115587,0.485562,0,21.1844,22.2952,-0.105375,-0.137202,-0.190128,0.0009,0.1675,21.0161,250,0.08406,63.1816,63.1816,119748,0
1778489547.968868,0.172811,-0.114164,0.489512,0,19.336,22.1851,-0.109599,-0.135779,-0.186178,0.0009,0.1613,19.1738,250,0.0767,87.0014,87.0014,119748,0
1778489548.018969,0.166737,-0.109896,0.495359,0,21.2516,24.5073,-0.115674,-0.131512,-0.180331,0.0009,0.1724,21.0782,250,0.08431,115.9157,115.9157,119748,0
1778489548.069061,0.163394,-0.106964,0.502002,0,19.0442,22.6986,-0.119016,-0.12858,-0.173688,0.0007,0.1314,18.912,250,0.07565,148.9175,148.9175,119748,0
1778489548.119155,0.163129,-0.10963,0.523228,0,22.5378,23.9569,-0.119282,-0.131246,-0.152461,0.0006,0.1415,22.3957,250,0.08958,150.027,150.027,119748,0
1778489548.169261,0.164499,-0.113224,0.53424,0,24.9929,28.218,-0.117912,-0.134839,-0.14145,0.0008,0.182,24.8101,250,0.09924,136.322,136.322,119752,0
1778489548.219432,0.16744,-0.118383,0.541272,0,18.6601,19.6249,-0.11497,-0.139998,-0.134417,0.0009,0.1804,18.4789,250,0.07392,165.383,165.383,119752,0
1778489548.269516,0.168574,-0.121667,0.546585,0,20.2484,21.688,-0.113836,-0.143282,-0.129105,0.0007,0.1534,20.0943,250,0.08038,189.0795,189.0795,119752,0
1778489548.319651,0.178188,-0.128865,0.550444,0,21.6063,23.1693,-0.104223,-0.15048,-0.125246,0.0006,0.1424,21.4633,250,0.08585,224.145,224.145,119752,0
1778489548.369844,0.182167,-0.128604,0.549321,0,21.1171,22.1697,-0.100243,-0.15022,-0.126369,0.0011,0.1595,20.9565,250,0.08383,78.4252,78.4252,119760,0
1778489548.419953,0.184645,-0.126023,0.546347,0,20.7635,21.8304,-0.097765,-0.147638,-0.129343,0.0008,0.165,20.5976,250,0.08239,80.059,80.059,119760,0
1778489548.470057,0.185692,-0.122511,0.542292,0,22.3208,23.8917,-0.096718,-0.144126,-0.133398,0.001,0.1783,22.1414,250,0.08857,79.5587,79.5587,119760,0
1778489548.52016,0.182308,-0.11433,0.533004,0,24.4015,25.4855,-0.100103,-0.135945,-0.142686,0.001,0.2,24.2005,250,0.0968,79.9676,79.9676,119760,0
1778489548.570266,0.18018,-0.114973,0.530797,0,20.5047,24.4906,-0.10223,-0.136588,-0.144893,0.0005,0.1424,20.3618,250,0.08145,79.5241,79.5241,119776,0
1778489548.620362,0.17583,-0.114575,0.526777,0,25.7291,29.309,-0.10658,-0.136191,-0.148913,0.0007,0.1523,25.5762,250,0.1023,271.0624,271.0624,119776,0
1778489548.670541,0.170347,-0.113535,0.524468,0,21.5317,23.5385,-0.112063,-0.13515,-0.151222,0.0008,0.1665,21.3644,250,0.08546,270.2327,270.2327,119776,0
1778489548.720751,0.155047,-0.106382,0.522214,0,24.2292,27.483,-0.127364,-0.127998,-0.153476,0.0003,0.1128,24.1161,250,0.09646,254.426,254.426,119776,0
1778489548.77107,0.15179,-0.107395,0.524643,0,23.7337,27.4086,-0.130621,-0.129011,-0.151047,0.0004,0.1971,23.5362,250,0.09414,235.8627,235.8627,119776,0
1778489548.821159,0.15284,-0.111246,0.528823,0,21.6508,25.3098,-0.12957,-0.132862,-0.146867,0.0006,0.1583,21.4919,250,0.08597,214.8517,214.8517,119776,0
1778489548.871332,0.153387,-0.111694,0.530846,0,21.4987,25.1164,-0.129024,-0.13331,-0.144844,0.0008,0.1408,21.3571,250,0.08543,218.2352,218.2352,119776,0
1778489548.921475,0.156829,-0.108737,0.528129,1,20.4883,21.1311,-0.125582,-0.130352,-0.147561,0.0006,0.1679,20.3198,250,0.08128,4.0453,4.0453,119776,0
1778489548.971655,0.158704,-0.107792,0.523376,1,21.3292,21.9281,-0.123707,-0.129407,-0.152314,0.0008,0.1573,21.171,250,0.08468,5.61,5.61,119776,0
1778489549.021851,0.160517,-0.107783,0.516677,1,22.2447,23.722,-0.121893,-0.129398,-0.159013,0.0008,0.1639,22.0801,250,0.08832,9.6058,9.6058,119776,0
1778489549.072017,0.162268,-0.108709,0.506605,0,21.5058,23.0987,-0.120142,-0.130325,-0.169085,0.0007,0.1258,21.3794,250,0.08552,18.7467,18.7467,119780,0
1778489549.122187,0.168851,-0.115489,0.487328,0,22.1972,23.2453,-0.113559,-0.137105,-0.188362,0.0009,0.1398,22.0565,250,0.08823,46.3652,46.3652,119780,0
1778489549.172381,0.173286,-0.119656,0.477194,0,20.0957,23.1166,-0.109124,-0.141272,-0.198496,0.0009,0.151,19.9438,250,0.07978,62.5403,62.5403,119780,0
1778489549.222557,0.177212,-0.123986,0.467585,0,21.1843,24.5752,-0.105198,-0.145602,-0.208105,0.0009,0.1745,21.0088,250,0.08404,93.298,93.298,119780,0
1778489549.272654,0.178168,-0.12531,0.462284,0,22.0989,24.1839,-0.104242,-0.146925,-0.213406,0.0008,0.1776,21.9206,250,0.08768,103.6859,103.6859,119780,0
1778489549.322864,0.187303,-0.126289,0.457055,0,20.0002,21.1091,-0.095108,-0.147904,-0.218635,0.0008,0.1402,19.8593,250,0.07944,107.3008,107.3008,119780,0
1778489549.373016,0.195523,-0.127105,0.459897,0,21.6827,22.5416,-0.086888,-0.14872,-0.215793,0.0009,0.1268,21.5551,250,0.08622,105.2606,105.2606,119780,0
1778489549.423127,0.201912,-0.126458,0.463884,0,19.4116,20.5506,-0.080499,-0.148074,-0.211806,0.0008,0.1521,19.2586,250,0.07703,96.3949,96.3949,119780,0
1778489549.473236,0.206458,-0.125169,0.468979,0,21.2448,22.4736,-0.075952,-0.146784,-0.206711,0.0009,0.1552,21.0886,250,0.08435,92.0163,92.0163,119784,0
1778489549.523443,0.210367,-0.12393,0.4805,0,22.167,23.2163,-0.072043,-0.145545,-0.19519,0.001,0.1478,22.0183,250,0.08807,80.0236,80.0236,119784,0
1778489549.573686,0.211063,-0.124556,0.486515,0,18.9843,19.1169,-0.071348,-0.146171,-0.189175,0.0007,0.153,18.8306,250,0.07532,104.117,104.117,119784,0
1778489549.623904,0.210999,-0.126399,0.490192,0,22.3815,26.3608,-0.071411,-0.148015,-0.185498,0.0008,0.1396,22.2411,250,0.08896,97.9718,97.9718,119784,0
1778489549.67411,0.210273,-0.128118,0.491854,0,21.201,22.6313,-0.072138,-0.149734,-0.183836,0.0008,0.1407,21.0595,250,0.08424,39.9697,39.9697,119784,0
1778489549.724204,0.208624,-0.128313,0.495589,0,21.2309,23.0281,-0.073786,-0.149929,-0.180101,0.0007,0.1573,21.0729,250,0.08429,35.481,35.481,119784,0
1778489549.77472,0.208471,-0.128001,0.496211,0,17.5021,18.6417,-0.073939,-0.149617,-0.179479,0.0005,0.158,17.3436,250,0.06937,51.2623,51.2623,119784,0
1778489549.824819,0.207312,-0.127956,0.496499,0,28.7453,30.0035,-0.075099,-0.149571,-0.179191,0.0006,0.1561,28.5886,250,0.11435,24.7575,24.7575,119784,0
1778489549.875071,0.205689,-0.12908,0.495403,0,20.0346,21.1062,-0.076722,-0.150696,-0.180287,0.0007,0.0887,19.9452,250,0.07978,75.7736,75.7736,119800,0
1778489549.925161,0.203483,-0.130521,0.494417,0,19.7372,20.42,-0.078927,-0.152136,-0.181273,0.0011,0.1812,19.5549,250,0.07822,26.1341,26.1341,119800,0
1778489549.975265,0.203218,-0.132267,0.494505,0,22.1992,23.2228,-0.079193,-0.153882,-0.181185,0.0008,0.1677,22.0307,250,0.08812,27.4396,27.4396,119800,0
1778489550.025365,0.202439,-0.135734,0.496182,0,23.0679,24.5771,-0.079972,-0.15735,-0.179508,0.0003,0.1149,22.9527,250,0.09181,52.8484,52.8484,119800,0
1778489550.075459,0.201411,-0.137683,0.498111,0,20.8015,24.1021,-0.081,-0.159298,-0.177579,0.0006,0.1729,20.6279,250,0.08251,22.6584,22.6584,119800,0
1778489550.125595,0.197622,-0.143092,0.505021,0,22.2069,24.1643,-0.084788,-0.164707,-0.170669,0.0007,0.1271,22.0791,250,0.08832,146.4238,146.4238,119800,0
1778489550.175747,0.196818,-0.144217,0.506411,0,21.063,23.6947,-0.085593,-0.165832,-0.169279,0.0008,0.1386,20.9236,250,0.08369,138.527,138.527,119800,0
1778489550.225856,0.19402,-0.145038,0.509721,0,24.0889,27.3645,-0.08839,-0.166653,-0.165969,0.0008,0.1704,23.9177,250,0.09567,128.5599,128.5599,119804,0
1778489550.275949,0.191196,-0.145686,0.513089,0,21.2663,24.5309,-0.091215,-0.167302,-0.162601,0.0007,0.1498,21.1158,250,0.08446,122.129,122.129,119808,0
1778489550.326586,0.185013,-0.146881,0.519878,1,2.3228,2.5127,-0.097397,-0.168497,-0.155811,0.0006,0.1253,2.1969,17,0.12923,2.96,2.96,119808,0
1778489550.376787,0.181035,-0.148049,0.524546,1,0.8158,1.0058,-0.101376,-0.169665,-0.151144,0.0008,0.1475,0.6676,4,0.16689,0.6381,0.6381,119808,0
1778489550.426975,0.177222,-0.150855,0.530835,1,23.1372,23.8128,-0.105189,-0.172471,-0.144855,0.0011,0.1658,22.9703,250,0.09188,3.9636,3.9636,119808,0
1778489550.477138,0.168124,-0.160686,0.548056,0,20.2618,21.1688,-0.114287,-0.182301,-0.127634,0.001,0.1659,20.0948,250,0.08038,30.9001,30.9001,119808,0
1778489550.527237,0.159088,-0.164452,0.558362,0,21.0666,22.0999,-0.123322,-0.186068,-0.117328,0.0009,0.159,20.9067,250,0.08363,32.7805,32.7805,119808,0
1778489550.57867,0.151151,-0.166799,0.566004,0,22.148,23.0934,-0.131259,-0.188414,-0.109686,0.0007,0.1423,22.005,250,0.08802,15.623,15.623,119808,0
1778489550.628756,0.144014,-0.171176,0.574166,1,0.7516,0.9338,-0.138397,-0.192792,-0.101524,0.0007,0.1372,0.6136,3,0.20454,1.6855,1.6855,119808,0
1778489550.678946,0.134174,-0.173412,0.582126,1,0.7178,0.9061,-0.148237,-0.195028,-0.093564,0.0009,0.1507,0.5663,3,0.18877,0.9496,0.9496,119812,0
1778489550.729041,0.130532,-0.174072,0.584707,1,0.7335,0.9063,-0.151878,-0.195687,-0.090983,0.0008,0.1523,0.5804,3,0.19346,1.0595,1.0595,119820,0
1778489550.779154,0.129054,-0.17411,0.585771,1,0.9391,1.18,-0.153357,-0.195725,-0.089919,0.001,0.1931,0.7449,3,0.2483,1.0643,1.0643,119820,0
1778489550.829245,0.129086,-0.172918,0.585449,1,0.6923,0.8667,-0.153324,-0.194534,-0.090241,0.0007,0.1403,0.5513,3,0.18376,1.0304,1.0304,119820,0
1778489550.879344,0.124622,-0.168666,0.58536,1,0.713,0.8866,-0.157788,-0.190281,-0.09033,0.0007,0.1542,0.5581,3,0.18603,1.0794,1.0794,119820,0
1778489550.929517,0.123373,-0.167192,0.585346,1,0.7142,0.9077,-0.159038,-0.188807,-0.090344,0.0009,0.1531,0.5603,3,0.18676,0.9323,0.9323,119820,0
1778489550.979595,0.122407,-0.166906,0.585754,1,0.8192,1.0287,-0.160003,-0.188522,-0.089936,0.0008,0.1651,0.6533,3,0.21776,1.1283,1.1283,119820,0
