x,y,z,roll,pitch,yaw,success,pos_err_mm,iterations,solve_ms,seed_used
-0.1,-0.6,0.85,0.0,0.0,0.0,0,69.766,700,39.64,-1
-0.1,-0.6,0.95,0.0,0.0,0.0,0,95.014,700,41.01,-1
0.0,-0.7,0.05,0.0,0.0,0.0,0,458.964,700,41.84,-1
0.0,-0.7,0.15,0.0,0.0,0.0,0,445.054,700,43.06,-1
0.0,-0.7,0.25,0.0,0.0,0.0,0,385.335,700,42.1,-1
0.0,-0.7,0.35,0.0,0.0,0.0,0,346.574,700,42.36,-1
0.0,-0.7,0.45,0.0,0.0,0.0,0,268.615,700,41.5,-1
0.0,-0.7,0.55,0.0,0.0,0.0,0,208.106,700,35.58,-1
0.0,-0.7,0.65,0.0,0.0,0.0,0,128.966,700,41.56,-1
0.0,-0.7,0.75,0.0,0.0,0.0,0,169.321,700,40.16,-1
0.0,-0.7,0.85,0.0,0.0,0.0,0,162.466,700,40.49,-1
0.0,-0.7,0.95,0.0,0.0,0.0,0,191.943,700,39.08,-1
0.0,-0.6,0.05,0.0,0.0,0.0,0,416.262,700,41.96,-1
0.0,-0.6,0.15,0.0,0.0,0.0,0,487.191,700,41.96,-1
0.0,-0.6,0.25,0.0,0.0,0.0,0,249.818,700,41.36,-1
0.0,-0.6,0.35,0.0,0.0,0.0,0,236.658,700,41.31,-1
0.0,-0.6,0.45,0.0,0.0,0.0,0,172.984,700,41.04,-1
0.0,-0.6,0.55,0.0,0.0,0.0,0,138.826,700,41.07,-1
0.0,-0.6,0.65,0.0,0.0,0.0,0,59.966,700,40.98,-1
0.0,-0.6,0.75,0.0,0.0,0.0,0,49.038,700,37.29,-1
0.0,-0.6,0.85,0.0,0.0,0.0,0,68.861,700,39.16,-1
0.0,-0.6,0.95,0.0,0.0,0.0,0,87.786,700,40.87,-1
0.1,-0.7,0.05,0.0,0.0,0.0,0,446.95,700,40.05,-1
0.1,-0.7,0.15,0.0,0.0,0.0,0,368.9,700,41.67,-1
0.1,-0.7,0.25,0.0,0.0,0.0,0,366.234,700,42.17,-1
0.1,-0.7,0.35,0.0,0.0,0.0,0,311.877,700,42.46,-1
0.1,-0.7,0.45,0.0,0.0,0.0,0,240.327,700,40.61,-1
0.1,-0.7,0.55,0.0,0.0,0.0,0,193.972,700,42.4,-1
0.1,-0.7,0.65,0.0,0.0,0.0,0,166.584,700,41.08,-1
0.1,-0.7,0.75,0.0,0.0,0.0,0,162.737,700,37.19,-1
0.1,-0.7,0.85,0.0,0.0,0.0,0,159.641,700,41.09,-1
0.1,-0.7,0.95,0.0,0.0,0.0,0,186.212,700,40.54,-1
0.1,-0.6,0.05,0.0,0.0,0.0,0,476.017,700,40.79,-1
0.1,-0.6,0.15,0.0,0.0,0.0,0,388.571,700,42.28,-1
0.1,-0.6,0.25,0.0,0.0,0.0,0,315.532,700,40.45,-1
0.1,-0.6,0.35,0.0,0.0,0.0,0,165.318,700,42.19,-1
0.1,-0.6,0.45,0.0,0.0,0.0,0,184.415,700,38.99,-1
0.1,-0.6,0.55,0.0,0.0,0.0,0,123.641,700,41.05,-1
0.1,-0.6,0.65,0.0,0.0,0.0,0,78.175,700,39.82,-1
0.1,-0.6,0.75,0.0,0.0,0.0,0,70.094,700,40.07,-1
0.1,-0.6,0.85,0.0,0.0,0.0,0,68.411,700,38.43,-1
0.1,-0.6,0.95,0.0,0.0,0.0,0,94.813,700,40.92,-1
0.2,-0.7,0.05,0.0,0.0,0.0,0,563.041,700,41.76,-1
0.2,-0.7,0.15,0.0,0.0,0.0,0,382.454,700,39.99,-1
0.2,-0.7,0.25,0.0,0.0,0.0,0,392.841,700,41.37,-1
0.2,-0.7,0.35,0.0,0.0,0.0,0,338.899,700,40.97,-1
0.2,-0.7,0.45,0.0,0.0,0.0,0,244.742,700,42.42,-1
0.2,-0.7,0.55,0.0,0.0,0.0,0,197.853,700,40.48,-1
0.2,-0.7,0.65,0.0,0.0,0.0,0,171.651,700,42.11,-1
0.2,-0.7,0.75,0.0,0.0,0.0,0,162.841,700,38.27,-1
0.2,-0.7,0.85,0.0,0.0,0.0,0,180.033,700,41.02,-1
0.2,-0.7,0.95,0.0,0.0,0.0,0,209.963,700,40.79,-1
0.2,-0.6,0.05,0.0,0.0,0.0,0,392.451,700,40.06,-1
0.2,-0.6,0.15,0.0,0.0,0.0,0,439.309,700,41.76,-1
0.2,-0.6,0.25,0.0,0.0,0.0,0,359.982,700,40.42,-1
0.2,-0.6,0.35,0.0,0.0,0.0,0,246.799,700,42.17,-1
0.2,-0.6,0.45,0.0,0.0,0.0,0,182.079,700,40.47,-1
0.2,-0.6,0.55,0.0,0.0,0.0,0,123.206,700,42.15,-1
0.2,-0.6,0.65,0.0,0.0,0.0,0,80.324,700,41.33,-1
0.2,-0.6,0.75,0.0,0.0,0.0,0,75.326,700,38.76,-1
0.2,-0.6,0.85,0.0,0.0,0.0,0,87.507,700,40.75,-1
0.2,-0.6,0.95,0.0,0.0,0.0,0,117.891,700,38.43,-1
0.3,-0.7,0.05,0.0,0.0,0.0,0,558.451,700,41.8,-1
0.3,-0.7,0.15,0.0,0.0,0.0,0,419.32,700,38.25,-1
0.3,-0.7,0.25,0.0,0.0,0.0,0,446.426,700,41.58,-1
0.3,-0.7,0.35,0.0,0.0,0.0,0,403.13,700,41.67,-1
0.3,-0.7,0.45,0.0,0.0,0.0,0,304.257,700,41.51,-1
0.3,-0.7,0.55,0.0,0.0,0.0,0,228.08,700,40.64,-1
0.3,-0.7,0.65,0.0,0.0,0.0,0,201.928,700,42.53,-1
0.3,-0.7,0.75,0.0,0.0,0.0,0,206.444,700,40.11,-1
0.3,-0.7,0.85,0.0,0.0,0.0,0,215.426,700,41.06,-1
0.3,-0.7,0.95,0.0,0.0,0.0,0,240.636,700,39.05,-1
0.3,-0.6,0.05,0.0,0.0,0.0,0,553.818,700,41.97,-1
0.3,-0.6,0.15,0.0,0.0,0.0,0,348.481,700,42.07,-1
0.3,-0.6,0.25,0.0,0.0,0.0,0,269.546,700,39.55,-1
0.3,-0.6,0.35,0.0,0.0,0.0,0,279.719,700,40.79,-1
0.3,-0.6,0.45,0.0,0.0,0.0,0,199.433,700,41.27,-1
0.3,-0.6,0.55,0.0,0.0,0.0,0,146.292,700,42.28,-1
0.3,-0.6,0.65,0.0,0.0,0.0,0,111.883,700,40.21,-1
0.3,-0.6,0.75,0.0,0.0,0.0,0,109.352,700,40.69,-1
0.3,-0.6,0.85,0.0,0.0,0.0,0,125.621,700,38.44,-1
0.3,-0.6,0.95,0.0,0.0,0.0,0,158.557,700,39.95,-1
0.4,-0.7,0.05,0.0,0.0,0.0,0,532.845,700,38.84,-1
0.4,-0.7,0.15,0.0,0.0,0.0,0,440.073,700,41.64,-1
0.4,-0.7,0.25,0.0,0.0,0.0,0,410.299,700,39.85,-1
0.4,-0.7,0.35,0.0,0.0,0.0,0,437.855,700,41.34,-1
0.4,-0.7,0.45,0.0,0.0,0.0,0,318.359,700,42.24,-1
0.4,-0.7,0.55,0.0,0.0,0.0,0,273.44,700,40.19,-1
0.4,-0.7,0.65,0.0,0.0,0.0,0,259.915,700,42.13,-1
0.4,-0.7,0.75,0.0,0.0,0.0,0,246.668,700,38.43,-1
0.4,-0.7,0.85,0.0,0.0,0.0,0,263.41,700,40.02,-1
0.4,-0.7,0.95,0.0,0.0,0.0,0,287.293,700,37.35,-1
0.4,-0.6,0.05,0.0,0.0,0.0,0,510.292,700,41.66,-1
0.4,-0.6,0.15,0.0,0.0,0.0,0,421.884,700,41.76,-1
0.4,-0.6,0.25,0.0,0.0,0.0,0,330.51,700,38.5,-1
0.4,-0.6,0.35,0.0,0.0,0.0,0,263.979,700,41.75,-1
0.4,-0.6,0.45,0.0,0.0,0.0,0,251.964,700,41.27,-1
0.4,-0.6,0.55,0.0,0.0,0.0,0,193.391,700,39.6,-1
0.4,-0.6,0.65,0.0,0.0,0.0,0,168.545,700,39.69,-1
0.4,-0.6,0.75,0.0,0.0,0.0,0,166.037,700,40.39,-1
0.4,-0.6,0.85,0.0,0.0,0.0,0,182.626,700,38.35,-1
0.4,-0.6,0.95,0.0,0.0,0.0,0,214.287,700,38.04,-1
0.5,-0.7,0.05,0.0,0.0,0.0,0,592.477,700,41.37,-1
0.5,-0.7,0.15,0.0,0.0,0.0,0,537.162,700,39.69,-1
0.5,-0.7,0.25,0.0,0.0,0.0,0,474.772,700,41.27,-1
0.5,-0.7,0.35,0.0,0.0,0.0,0,383.833,700,40.31,-1
0.5,-0.7,0.45,0.0,0.0,0.0,0,364.918,700,40.54,-1
0.5,-0.7,0.55,0.0,0.0,0.0,0,320.802,700,41.19,-1
0.5,-0.7,0.65,0.0,0.0,0.0,0,315.732,700,42.69,-1
0.5,-0.7,0.75,0.0,0.0,0.0,0,307.344,700,39.26,-1
0.5,-0.7,0.85,0.0,0.0,0.0,0,320.211,700,40.01,-1
0.5,-0.7,0.95,0.0,0.0,0.0,0,346.489,700,38.43,-1
0.5,-0.6,0.05,0.0,0.0,0.0,0,573.95,700,41.76,-1
0.5,-0.6,0.15,0.0,0.0,0.0,0,483.529,700,38.6,-1
0.5,-0.6,0.25,0.0,0.0,0.0,0,422.089,700,41.58,-1
0.5,-0.6,0.35,0.0,0.0,0.0,0,344.36,700,41.41,-1
0.5,-0.6,0.45,0.0,0.0,0.0,0,286.891,700,39.38,-1
0.5,-0.6,0.55,0.0,0.0,0.0,0,252.523,700,41.46,-1
0.5,-0.6,0.65,0.0,0.0,0.0,0,236.471,700,40.16,-1
0.5,-0.6,0.75,0.0,0.0,0.0,0,236.361,700,40.02,-1
0.5,-0.6,0.85,0.0,0.0,0.0,0,251.362,700,36.27,-1
0.5,-0.6,0.95,0.0,0.0,0.0,0,306.499,700,39.39,-1
-0.2,-0.7,0.05,0.0,45.0,0.0,0,514.32,700,40.93,-1
-0.2,-0.7,0.15,0.0,45.0,0.0,0,462.959,700,38.82,-1
-0.2,-0.7,0.25,0.0,45.0,0.0,0,383.986,700,42.19,-1
-0.2,-0.7,0.35,0.0,45.0,0.0,0,338.036,700,41.07,-1
-0.2,-0.7,0.45,0.0,45.0,0.0,0,273.997,700,42.18,-1
-0.2,-0.7,0.55,0.0,45.0,0.0,0,205.029,700,39.94,-1
-0.2,-0.7,0.65,0.0,45.0,0.0,0,153.944,700,41.59,-1
-0.2,-0.7,0.75,0.0,45.0,0.0,0,177.398,700,39.97,-1
-0.2,-0.7,0.85,0.0,45.0,0.0,0,175.462,700,41.95,-1
-0.2,-0.7,0.95,0.0,45.0,0.0,0,217.226,700,40.01,-1
-0.2,-0.6,0.05,0.0,45.0,0.0,0,402.656,700,40.94,-1
-0.2,-0.6,0.15,0.0,45.0,0.0,0,307.761,700,38.15,-1
-0.2,-0.6,0.25,0.0,45.0,0.0,0,370.944,700,41.89,-1
-0.2,-0.6,0.35,0.0,45.0,0.0,0,275.777,700,40.1,-1
-0.2,-0.6,0.45,0.0,45.0,0.0,0,220.785,700,41.4,-1
-0.2,-0.6,0.55,0.0,45.0,0.0,0,159.567,700,38.67,-1
-0.2,-0.6,0.65,0.0,45.0,0.0,0,113.103,700,40.68,-1
-0.2,-0.6,0.75,0.0,45.0,0.0,0,86.965,700,38.75,-1
-0.2,-0.6,0.85,0.0,45.0,0.0,0,88.464,700,42.33,-1
-0.2,-0.6,0.95,0.0,45.0,0.0,0,152.273,700,42.09,-1
-0.1,-0.7,0.05,0.0,45.0,0.0,0,420.363,700,41.37,-1
-0.1,-0.7,0.15,0.0,45.0,0.0,0,356.96,700,39.5,-1
-0.1,-0.7,0.25,0.0,45.0,0.0,0,388.622,700,42.21,-1
-0.1,-0.7,0.35,0.0,45.0,0.0,0,319.359,700,42.38,-1
-0.1,-0.7,0.45,0.0,45.0,0.0,0,238.951,700,39.37,-1
-0.1,-0.7,0.55,0.0,45.0,0.0,0,206.445,700,41.88,-1
-0.1,-0.7,0.65,0.0,45.0,0.0,0,150.023,700,39.45,-1
-0.1,-0.7,0.75,0.0,45.0,0.0,0,222.571,700,40.82,-1
-0.1,-0.7,0.85,0.0,45.0,0.0,0,163.354,700,41.3,-1
-0.1,-0.7,0.95,0.0,45.0,0.0,0,186.196,700,39.65,-1
-0.1,-0.6,0.05,0.0,45.0,0.0,0,396.78,700,40.97,-1
-0.1,-0.6,0.15,0.0,45.0,0.0,0,282.89,700,38.9,-1
-0.1,-0.6,0.25,0.0,45.0,0.0,0,297.227,700,42.14,-1
-0.1,-0.6,0.35,0.0,45.0,0.0,0,225.432,700,39.69,-1
-0.1,-0.6,0.45,0.0,45.0,0.0,0,182.591,700,41.39,-1
-0.1,-0.6,0.55,0.0,45.0,0.0,0,145.645,700,39.61,-1
-0.1,-0.6,0.65,0.0,45.0,0.0,0,100.081,700,41.37,-1
-0.1,-0.6,0.75,0.0,45.0,0.0,0,72.467,700,38.66,-1
-0.1,-0.6,0.85,0.0,45.0,0.0,0,69.354,700,40.91,-1
-0.1,-0.6,0.95,0.0,45.0,0.0,0,108.404,700,39.72,-1
0.0,-0.7,0.05,0.0,45.0,0.0,0,440.795,700,41.32,-1
0.0,-0.7,0.15,0.0,45.0,0.0,0,351.219,700,37.88,-1
0.0,-0.7,0.25,0.0,45.0,0.0,0,355.519,700,41.27,-1
0.0,-0.7,0.35,0.0,45.0,0.0,0,250.744,700,48.32,-1
0.0,-0.7,0.45,0.0,45.0,0.0,0,206.081,700,38.16,-1
0.0,-0.7,0.55,0.0,45.0,0.0,0,178.559,700,27.88,-1
0.0,-0.7,0.65,0.0,45.0,0.0,0,164.069,700,27.81,-1
0.0,-0.7,0.75,0.0,45.0,0.0,0,169.325,700,39.45,-1
0.0,-0.7,0.85,0.0,45.0,0.0,0,162.523,700,32.07,-1
0.0,-0.7,0.95,0.0,45.0,0.0,0,191.945,700,30.43,-1
0.0,-0.6,0.05,0.0,45.0,0.0,0,385.584,700,30.85,-1
0.0,-0.6,0.15,0.0,45.0,0.0,0,278.651,700,30.75,-1
0.0,-0.6,0.25,0.0,45.0,0.0,0,254.931,700,31.64,-1
0.0,-0.6,0.35,0.0,45.0,0.0,0,186.245,700,32.08,-1
0.0,-0.6,0.45,0.0,45.0,0.0,0,137.068,700,37.23,-1
0.0,-0.6,0.55,0.0,45.0,0.0,0,99.823,700,36.79,-1
0.0,-0.6,0.65,0.0,45.0,0.0,0,104.245,700,34.43,-1
0.0,-0.6,0.75,0.0,45.0,0.0,0,80.985,700,35.0,-1
0.0,-0.6,0.85,0.0,45.0,0.0,0,68.852,700,36.58,-1
0.0,-0.6,0.95,0.0,45.0,0.0,0,87.559,700,36.21,-1
0.1,-0.7,0.05,0.0,45.0,0.0,0,428.898,700,35.95,-1
0.1,-0.7,0.15,0.0,45.0,0.0,0,379.865,700,34.15,-1
0.1,-0.7,0.25,0.0,45.0,0.0,0,314.89,700,36.7,-1
0.1,-0.7,0.35,0.0,45.0,0.0,0,271.001,700,36.35,-1
0.1,-0.7,0.45,0.0,45.0,0.0,0,193.09,700,35.65,-1
0.1,-0.7,0.55,0.0,45.0,0.0,0,166.685,700,38.21,-1
0.1,-0.7,0.65,0.0,45.0,0.0,0,162.775,700,33.63,-1
0.1,-0.7,0.75,0.0,45.0,0.0,0,162.735,700,41.88,-1
0.1,-0.7,0.85,0.0,45.0,0.0,0,159.159,700,37.29,-1
0.1,-0.7,0.95,0.0,45.0,0.0,0,186.208,700,34.49,-1
0.1,-0.6,0.05,0.0,45.0,0.0,0,387.29,700,36.97,-1
0.1,-0.6,0.15,0.0,45.0,0.0,0,298.056,700,36.41,-1
0.1,-0.6,0.25,0.0,45.0,0.0,0,204.538,700,36.64,-1
0.1,-0.6,0.35,0.0,45.0,0.0,0,165.591,700,36.06,-1
0.1,-0.6,0.45,0.0,45.0,0.0,0,110.418,700,36.25,-1
0.1,-0.6,0.55,0.0,45.0,0.0,0,73.825,700,35.98,-1
0.1,-0.6,0.65,0.0,45.0,0.0,0,71.649,700,34.2,-1
0.1,-0.6,0.75,0.0,45.0,0.0,0,70.082,700,37.41,-1
0.1,-0.6,0.85,0.0,45.0,0.0,0,68.3,700,34.02,-1
0.1,-0.6,0.95,0.0,45.0,0.0,0,94.816,700,34.87,-1
0.2,-0.7,0.05,0.0,45.0,0.0,0,447.905,700,35.77,-1
0.2,-0.7,0.15,0.0,45.0,0.0,0,363.831,700,36.33,-1
0.2,-0.7,0.25,0.0,45.0,0.0,0,307.622,700,36.26,-1
0.2,-0.7,0.35,0.0,45.0,0.0,0,253.565,700,43.0,-1
0.2,-0.7,0.45,0.0,45.0,0.0,0,202.2,700,38.99,-1
0.2,-0.7,0.55,0.0,45.0,0.0,0,179.356,700,37.26,-1
0.2,-0.7,0.65,0.0,45.0,0.0,0,168.753,700,40.98,-1
0.2,-0.7,0.75,0.0,45.0,0.0,0,163.665,700,39.18,-1
0.2,-0.7,0.85,0.0,45.0,0.0,0,180.037,700,41.28,-1
0.2,-0.7,0.95,0.0,45.0,0.0,0,358.047,700,38.78,-1
0.2,-0.6,0.05,0.0,45.0,0.0,0,396.026,700,41.07,-1
0.2,-0.6,0.15,0.0,45.0,0.0,0,302.609,700,38.56,-1
0.2,-0.6,0.25,0.0,45.0,0.0,0,309.904,700,40.15,-1
0.2,-0.6,0.35,0.0,45.0,0.0,0,167.174,700,39.51,-1
0.2,-0.6,0.45,0.0,45.0,0.0,0,117.588,700,41.76,-1
0.2,-0.6,0.55,0.0,45.0,0.0,0,86.698,700,39.11,-1
0.2,-0.6,0.65,0.0,45.0,0.0,0,75.125,700,39.89,-1
0.2,-0.6,0.75,0.0,45.0,0.0,0,75.327,700,39.01,-1
0.2,-0.6,0.85,0.0,45.0,0.0,0,87.509,700,40.42,-1
0.2,-0.6,0.95,0.0,45.0,0.0,0,117.902,700,39.21,-1
0.3,-0.7,0.05,0.0,45.0,0.0,0,466.791,700,42.32,-1
0.3,-0.7,0.15,0.0,45.0,0.0,0,398.32,700,38.02,-1
0.3,-0.7,0.25,0.0,45.0,0.0,0,335.624,700,41.32,-1
0.3,-0.7,0.35,0.0,45.0,0.0,0,456.052,700,39.04,-1
0.3,-0.7,0.45,0.0,45.0,0.0,0,290.127,700,40.84,-1
0.3,-0.7,0.55,0.0,45.0,0.0,0,210.743,700,38.69,-1
0.3,-0.7,0.65,0.0,45.0,0.0,0,199.929,700,39.69,-1
0.3,-0.7,0.75,0.0,45.0,0.0,0,205.413,700,40.33,-1
0.3,-0.7,0.85,0.0,45.0,0.0,0,239.142,700,39.08,-1
0.3,-0.7,0.95,0.0,45.0,0.0,0,247.371,700,40.95,-1
0.3,-0.6,0.05,0.0,45.0,0.0,0,417.8,700,38.67,-1
0.3,-0.6,0.15,0.0,45.0,0.0,0,336.875,700,41.07,-1
0.3,-0.6,0.25,0.0,45.0,0.0,0,266.188,700,37.34,-1
0.3,-0.6,0.35,0.0,45.0,0.0,0,204.771,700,40.1,-1
0.3,-0.6,0.45,0.0,45.0,0.0,0,156.926,700,38.22,-1
0.3,-0.6,0.55,0.0,45.0,0.0,0,124.651,700,41.21,-1
0.3,-0.6,0.65,0.0,45.0,0.0,0,109.039,700,39.88,-1
0.3,-0.6,0.75,0.0,45.0,0.0,0,109.352,700,40.46,-1
0.3,-0.6,0.85,0.0,45.0,0.0,0,125.622,700,38.11,-1
0.3,-0.6,0.95,0.0,45.0,0.0,0,158.557,700,39.86,-1
0.4,-0.7,0.05,0.0,45.0,0.0,0,512.494,700,39.74,-1
0.4,-0.7,0.15,0.0,45.0,0.0,0,440.463,700,40.69,-1
0.4,-0.7,0.25,0.0,45.0,0.0,0,377.198,700,40.63,-1
0.4,-0.7,0.35,0.0,45.0,0.0,0,325.45,700,38.6,-1
0.4,-0.7,0.45,0.0,45.0,0.0,0,285.954,700,41.18,-1
0.4,-0.7,0.55,0.0,45.0,0.0,0,259.417,700,39.49,-1
0.4,-0.7,0.65,0.0,45.0,0.0,0,246.404,700,41.31,-1
0.4,-0.7,0.75,0.0,45.0,0.0,0,424.09,700,37.88,-1
0.4,-0.7,0.85,0.0,45.0,0.0,0,260.219,700,40.46,-1
0.4,-0.7,0.95,0.0,45.0,0.0,0,287.293,700,39.04,-1
0.4,-0.6,0.05,0.0,45.0,0.0,0,480.825,700,41.67,-1
0.4,-0.6,0.15,0.0,45.0,0.0,0,387.355,700,39.02,-1
0.4,-0.6,0.25,0.0,45.0,0.0,0,312.532,700,40.53,-1
0.4,-0.6,0.35,0.0,45.0,0.0,0,257.158,700,37.27,-1
0.4,-0.6,0.45,0.0,45.0,0.0,0,212.744,700,37.62,-1
0.4,-0.6,0.55,0.0,45.0,0.0,0,181.681,700,39.25,-1
0.4,-0.6,0.65,0.0,45.0,0.0,0,165.712,700,36.78,-1
0.4,-0.6,0.75,0.0,45.0,0.0,0,166.037,700,40.21,-1
0.4,-0.6,0.85,0.0,45.0,0.0,0,182.532,700,39.55,-1
0.4,-0.6,0.95,0.0,45.0,0.0,0,214.288,700,38.04,-1
0.5,-0.7,0.05,0.0,45.0,0.0,0,573.609,700,40.17,-1
0.5,-0.7,0.15,0.0,45.0,0.0,0,525.511,700,41.89,-1
0.5,-0.7,0.25,0.0,45.0,0.0,0,435.04,700,38.99,-1
0.5,-0.7,0.35,0.0,45.0,0.0,0,382.399,700,38.44,-1
0.5,-0.7,0.45,0.0,45.0,0.0,0,345.134,700,40.09,-1
0.5,-0.7,0.55,0.0,45.0,0.0,0,319.423,700,38.61,-1
0.5,-0.7,0.65,0.0,45.0,0.0,0,306.488,700,40.37,-1
0.5,-0.7,0.75,0.0,45.0,0.0,0,307.456,700,37.76,-1
0.5,-0.7,0.85,0.0,45.0,0.0,0,320.211,700,41.4,-1
0.5,-0.7,0.95,0.0,45.0,0.0,0,346.477,700,39.36,-1
0.5,-0.6,0.05,0.0,45.0,0.0,0,536.613,700,40.93,-1
0.5,-0.6,0.15,0.0,45.0,0.0,0,438.826,700,38.74,-1
0.5,-0.6,0.25,0.0,45.0,0.0,0,398.244,700,41.26,-1
0.5,-0.6,0.35,0.0,45.0,0.0,0,319.299,700,38.45,-1
0.5,-0.6,0.45,0.0,45.0,0.0,0,278.749,700,38.12,-1
0.5,-0.6,0.55,0.0,45.0,0.0,0,250.49,700,40.75,-1
0.5,-0.6,0.65,0.0,45.0,0.0,0,236.064,700,38.59,-1
0.5,-0.6,0.75,0.0,45.0,0.0,0,236.359,700,39.71,-1
0.5,-0.6,0.85,0.0,45.0,0.0,0,251.362,700,37.93,-1
0.5,-0.6,0.95,0.0,45.0,0.0,0,280.148,700,37.49,-1
-0.2,-0.7,0.05,0.0,-45.0,0.0,0,446.13,700,41.15,-1
-0.2,-0.7,0.15,0.0,-45.0,0.0,0,371.727,700,37.47,-1
-0.2,-0.7,0.25,0.0,-45.0,0.0,0,306.508,700,40.8,-1
-0.2,-0.7,0.35,0.0,-45.0,0.0,0,249.982,700,40.85,-1
-0.2,-0.7,0.45,0.0,-45.0,0.0,0,209.574,700,37.65,-1
-0.2,-0.7,0.55,0.0,-45.0,0.0,0,172.97,700,41.01,-1
-0.2,-0.7,0.65,0.0,-45.0,0.0,0,166.977,700,39.71,-1
-0.2,-0.7,0.75,0.0,-45.0,0.0,0,165.793,700,41.37,-1
-0.2,-0.7,0.85,0.0,-45.0,0.0,0,172.382,700,39.34,-1
-0.2,-0.7,0.95,0.0,-45.0,0.0,0,217.222,700,42.07,-1
-0.2,-0.6,0.05,0.0,-45.0,0.0,0,398.009,700,39.92,-1
-0.2,-0.6,0.15,0.0,-45.0,0.0,0,311.023,700,41.07,-1
-0.2,-0.6,0.25,0.0,-45.0,0.0,0,237.445,700,39.25,-1
-0.2,-0.6,0.35,0.0,-45.0,0.0,0,172.228,700,40.38,-1
-0.2,-0.6,0.45,0.0,-45.0,0.0,0,116.942,700,40.37,-1
-0.2,-0.6,0.55,0.0,-45.0,0.0,0,82.306,700,38.78,-1
-0.2,-0.6,0.65,0.0,-45.0,0.0,0,71.9,700,40.21,-1
-0.2,-0.6,0.75,0.0,-45.0,0.0,0,71.104,700,36.89,-1
-0.2,-0.6,0.85,0.0,-45.0,0.0,0,85.554,700,41.15,-1
-0.2,-0.6,0.95,0.0,-45.0,0.0,0,154.953,700,41.78,-1
-0.1,-0.7,0.05,0.0,-45.0,0.0,0,431.314,700,38.11,-1
-0.1,-0.7,0.15,0.0,-45.0,0.0,0,361.753,700,41.36,-1
-0.1,-0.7,0.25,0.0,-45.0,0.0,0,297.388,700,41.08,-1
-0.1,-0.7,0.35,0.0,-45.0,0.0,0,242.155,700,39.14,-1
