t,x,y,z,success,ik_ms,total_ms,dx,dy,dz,robot_ms,setup_ms,loop_ms,iterations,iter_ms,pos_err_mm,track_err_mm,mem_kb,deadline_missed
1778465523.43137,0.28844,-0.305625,0.543532,1,0.4689,0.6725,0.07244,-0.010399,0.013798,0.0012,0.161,0.3068,1,0.3068,0.6189,0.6189,118340,0
1778465523.481449,0.296069,-0.287465,0.540137,1,0.4185,0.6076,0.080069,0.007762,0.010402,0.001,0.1297,0.2878,1,0.28776,0.7115,0.7115,118340,0
1778465523.531632,0.300967,-0.276973,0.539185,1,0.4494,0.6403,0.084967,0.018254,0.009451,0.0012,0.1631,0.2852,1,0.28516,0.669,0.669,118340,0
1778465523.581818,0.305173,-0.266534,0.538937,1,0.4292,0.6308,0.089173,0.028693,0.009203,0.0015,0.1489,0.2788,1,0.27885,0.6934,0.6934,118340,0
1778465523.631927,0.3083,-0.255864,0.539432,1,0.5778,0.8505,0.0923,0.039363,0.009697,0.002,0.1998,0.376,1,0.37598,0.6895,0.6895,118340,0
1778465523.682307,0.313854,-0.235075,0.540413,1,0.4623,0.6546,0.097854,0.060152,0.010679,0.0014,0.1558,0.305,1,0.30503,1.1716,1.1716,118344,0
1778465523.732397,0.316335,-0.225706,0.540044,1,0.4124,0.5993,0.100335,0.069521,0.01031,0.0012,0.1461,0.2651,1,0.26508,0.6674,0.6674,118348,0
1778465523.782492,0.318312,-0.214628,0.539158,1,0.4181,0.6165,0.102312,0.080599,0.009423,0.0012,0.1476,0.2693,1,0.26928,0.7156,0.7156,118348,0
1778465523.83259,0.319784,-0.20454,0.537613,1,0.4584,0.6534,0.103784,0.090687,0.007879,0.0014,0.1617,0.2953,1,0.29531,0.6996,0.6996,118348,0
1778465523.8827,0.320517,-0.182792,0.534204,1,0.4865,0.6971,0.104517,0.112434,0.00447,0.0019,0.1781,0.3065,1,0.30648,1.2122,1.2122,118348,0
1778465523.932806,0.319526,-0.172154,0.533232,1,0.4273,0.6239,0.103526,0.123073,0.003497,0.001,0.1481,0.2782,1,0.27821,0.7059,0.7059,118348,0
1778465523.983001,0.318489,-0.162138,0.532771,1,0.4255,0.6117,0.102489,0.133089,0.003037,0.0013,0.1563,0.2679,1,0.26791,0.6887,0.6887,118348,0
1778465524.03308,0.317915,-0.153664,0.53283,1,0.4374,0.6288,0.101915,0.141563,0.003096,0.0015,0.1648,0.2712,1,0.27115,0.643,0.643,118352,0
1778465524.0832,0.316753,-0.138012,0.533773,1,0.4485,0.659,0.100753,0.157215,0.004039,0.0019,0.1599,0.2867,1,0.28671,0.8652,0.8652,118352,0
1778465524.13331,0.316147,-0.131567,0.534218,1,0.4516,0.6777,0.100147,0.163659,0.004484,0.0013,0.1652,0.2852,1,0.28518,0.5951,0.5951,118352,0
1778465524.183409,0.315703,-0.126411,0.534391,1,0.416,0.605,0.099703,0.168816,0.004656,0.0012,0.1482,0.2666,1,0.26657,0.5815,0.5815,118352,0
1778465524.23352,0.315304,-0.123271,0.534257,1,0.4513,0.6426,0.099304,0.171955,0.004523,0.001,0.1686,0.2816,1,0.28165,0.5613,0.5613,118352,0
1778465524.283608,0.314562,-0.120559,0.533345,1,0.4374,0.6383,0.098562,0.174667,0.003611,0.0014,0.166,0.27,1,0.26999,0.5594,0.5594,118352,0
1778465524.333692,0.314442,-0.121428,0.532953,1,0.4553,0.6754,0.098442,0.173798,0.003218,0.0012,0.1572,0.2969,1,0.2969,0.5495,0.5495,118352,0
1778465524.383809,0.314578,-0.122926,0.532428,1,0.4649,0.6699,0.098578,0.172301,0.002693,0.0013,0.1757,0.288,1,0.28796,0.5521,0.5521,118352,0
1778465525.285566,0.313594,-0.132606,0.535416,1,0.4603,0.9339,-0.000449,-0.009554,0.002944,0.0012,0.1545,0.3046,1,0.30457,0.6552,0.6552,118364,0
1778465525.335708,0.311728,-0.139847,0.540778,1,0.5751,0.8048,-0.002315,-0.016794,0.008306,0.0014,0.1906,0.3832,1,0.38317,0.6066,0.6066,118376,0
1778465525.385801,0.312757,-0.142754,0.543575,1,0.4241,0.9243,-0.001286,-0.019701,0.011102,0.0012,0.143,0.2799,1,0.27988,0.4992,0.4992,118376,0
1778465525.435887,0.314912,-0.143365,0.544857,1,0.4392,1.3382,0.000869,-0.020313,0.012385,0.0014,0.1588,0.279,1,0.27897,0.4974,0.4974,118376,0
1778465525.485971,0.31933,-0.142553,0.546016,1,0.4438,1.346,0.005288,-0.019501,0.013544,0.0015,0.167,0.2753,1,0.27535,0.5536,0.5536,118376,0
1778465525.53618,0.320739,-0.141596,0.546081,1,0.5199,3.4153,0.006696,-0.018544,0.013609,0.0015,0.1758,0.3426,1,0.34265,0.5457,0.5457,118376,0
1778465525.586849,0.32146,-0.140684,0.546811,1,0.4265,0.627,0.007418,-0.017632,0.014339,0.0013,0.1526,0.2726,1,0.27261,0.5442,0.5442,118376,0
1778465525.637044,0.321327,-0.139115,0.547914,1,0.4179,0.6109,0.007284,-0.016062,0.015442,0.0015,0.1491,0.2673,1,0.26725,0.5389,0.5389,118376,0
1778465525.687254,0.317166,-0.142949,0.554459,1,0.433,0.6285,0.003123,-0.019897,0.021987,0.0019,0.161,0.2701,1,0.27011,0.8586,0.8586,118380,0
1778465525.737354,0.316184,-0.145915,0.556792,1,0.425,0.6249,0.002141,-0.022862,0.024319,0.0012,0.1515,0.2723,1,0.27232,0.9251,0.9251,118380,0
1778465525.78746,0.316502,-0.145352,0.55657,1,0.4349,0.6315,0.002459,-0.0223,0.024097,0.0012,0.1578,0.2759,1,0.27594,0.6336,0.6336,118380,0
1778465525.837548,0.31736,-0.14313,0.555659,1,0.4255,0.6157,0.003317,-0.020077,0.023187,0.0011,0.1557,0.2687,1,0.2687,0.6469,0.6469,118380,0
1778465525.887721,0.316806,-0.140241,0.555607,1,0.429,0.6171,0.002763,-0.017189,0.023135,0.0014,0.1495,0.2781,1,0.27811,0.661,0.661,118380,0
1778465525.937869,0.31648,-0.141953,0.555531,1,0.4769,0.6774,0.002437,-0.018901,0.023059,0.0013,0.1853,0.2903,1,0.29031,0.7484,0.7484,118380,0
1778465525.988055,0.316396,-0.144041,0.554829,1,0.4303,0.616,0.002353,-0.020989,0.022357,0.0014,0.1449,0.284,1,0.28404,0.8936,0.8936,118388,0
1778465526.038167,0.316002,-0.14609,0.554033,1,0.4665,0.6709,0.001959,-0.023037,0.021561,0.0012,0.1701,0.2951,1,0.29512,1.276,1.276,118388,0
1778465526.088837,0.315134,-0.147819,0.552551,1,0.4299,0.5995,0.001091,-0.024766,0.020079,0.0016,0.1563,0.272,1,0.27202,1.176,1.176,118392,0
1778465526.13902,0.314886,-0.148844,0.551927,1,0.4269,0.6137,0.000843,-0.025792,0.019454,0.0009,0.1458,0.2802,1,0.28017,0.9428,0.9428,118392,0
1778465526.18918,0.314839,-0.149682,0.551567,1,0.4185,0.6135,0.000796,-0.026629,0.019095,0.0011,0.1568,0.2606,1,0.26062,0.8304,0.8304,118392,0
1778465526.239271,0.314765,-0.149019,0.551319,1,0.438,0.6373,0.000723,-0.025967,0.018846,0.0012,0.1658,0.271,1,0.27102,0.7681,0.7681,118392,0
1778465526.289366,0.315195,-0.141498,0.548549,1,0.4545,0.6647,0.001152,-0.018446,0.016077,0.001,0.1684,0.2851,1,0.28506,0.7834,0.7834,118392,0
1778465526.339464,0.316083,-0.136065,0.546398,1,0.409,0.611,0.002041,-0.013013,0.013926,0.0014,0.1456,0.2621,1,0.26213,0.6788,0.6788,118392,0
1778465526.38957,0.318518,-0.128106,0.541955,1,0.474,0.6601,0.004475,-0.005053,0.009482,0.0014,0.1673,0.3053,1,0.30534,0.7337,0.7337,118392,0
1778465526.439698,0.322118,-0.121458,0.535977,1,0.4785,0.6697,0.008075,0.001595,0.003505,0.0014,0.1717,0.3054,1,0.30545,0.811,0.811,118392,0
1778465526.489877,0.32422,-0.122157,0.533289,1,0.4955,0.7133,0.010177,0.000895,0.000816,0.0016,0.2022,0.2918,1,0.2918,0.7059,0.7059,118396,0
1778465526.540043,0.32466,-0.123392,0.532711,1,0.4113,0.5991,0.010617,-0.00034,0.000239,0.0011,0.1484,0.2617,1,0.26168,0.6562,0.6562,118396,0
1778465526.590215,0.325105,-0.125093,0.531839,1,0.4547,0.6547,0.011062,-0.00204,-0.000634,0.0018,0.1568,0.2962,1,0.29617,0.6627,0.6627,118408,0
1778465526.64059,0.32661,-0.129133,0.529065,1,0.4316,0.7565,0.012567,-0.00608,-0.003407,0.0012,0.1526,0.2777,1,0.27771,0.7329,0.7329,118408,0
1778465526.690765,0.327434,-0.131317,0.52684,1,0.4298,0.63,0.013391,-0.008265,-0.005632,0.0015,0.1483,0.2801,1,0.28009,0.7222,0.7222,118408,0
1778465526.740932,0.327784,-0.134484,0.524915,1,0.4566,0.662,0.013741,-0.011432,-0.007557,0.0015,0.1772,0.2779,1,0.27793,0.7292,0.7292,118408,0
1778465526.791126,0.327917,-0.138625,0.523486,1,0.4032,0.593,0.013874,-0.015572,-0.008986,0.0013,0.1421,0.2598,1,0.25977,0.7347,0.7347,118408,0
1778465526.841226,0.326525,-0.146964,0.523795,1,0.4353,0.6333,0.012482,-0.023912,-0.008678,0.0009,0.1516,0.2828,1,0.28275,0.7629,0.7629,118408,0
1778465526.891331,0.325335,-0.150864,0.524475,1,0.4249,0.6303,0.011292,-0.027812,-0.007997,0.0013,0.1529,0.2707,1,0.27072,0.6828,0.6828,118412,0
1778465526.941437,0.324301,-0.154159,0.52471,1,0.4845,0.7106,0.010258,-0.031106,-0.007762,0.0011,0.18,0.3034,1,0.30338,0.6626,0.6626,118412,0
1778465526.991537,0.323272,-0.156684,0.524918,1,0.4999,0.6894,0.009229,-0.033632,-0.007554,0.0016,0.1727,0.3256,1,0.3256,0.6468,0.6468,118412,0
1778465527.041718,0.321738,-0.158144,0.524323,1,0.5033,0.7215,0.007695,-0.035092,-0.008149,0.0019,0.1825,0.3189,1,0.31892,0.6307,0.6307,118412,0
1778465527.091899,0.321485,-0.158127,0.523685,1,0.4354,0.6386,0.007442,-0.035074,-0.008787,0.0014,0.1653,0.2688,1,0.26877,0.6205,0.6205,118412,0
1778465527.142102,0.321499,-0.157611,0.522724,1,0.4504,0.6603,0.007456,-0.034559,-0.009749,0.0012,0.167,0.2822,1,0.28215,0.6288,0.6288,118412,0
1778465527.192324,0.32153,-0.157125,0.522136,1,0.4745,0.6999,0.007487,-0.034072,-0.010336,0.0014,0.1742,0.2989,1,0.29891,0.6319,0.6319,118412,0
1778465527.242409,0.321715,-0.156121,0.521283,1,0.4287,0.6232,0.007672,-0.033068,-0.011189,0.0013,0.1587,0.2687,1,0.26871,0.6414,0.6414,118412,0
1778465527.292518,0.321674,-0.155896,0.521394,1,0.5029,0.7142,0.007631,-0.032843,-0.011078,0.0013,0.1664,0.3353,1,0.33527,0.6388,0.6388,118416,0
1778465527.34268,0.321677,-0.155631,0.521633,1,0.4628,0.6626,0.007634,-0.032579,-0.010839,0.0015,0.1729,0.2885,1,0.28847,0.6371,0.6371,118416,0
1778465527.392864,0.321664,-0.155203,0.521867,1,0.4579,0.678,0.007621,-0.03215,-0.010605,0.0013,0.1832,0.2734,1,0.27336,0.6364,0.6364,118416,0
1778465527.443057,0.321725,-0.154486,0.522285,1,0.4021,0.5981,0.007682,-0.031434,-0.010187,0.0013,0.1458,0.255,1,0.255,0.6365,0.6365,118416,0
1778465528.545761,0.323696,-0.159073,0.519657,1,0.4672,0.6632,0.002593,-0.004495,-0.002725,0.0015,0.1625,0.3033,1,0.30326,0.7347,0.7347,118436,0
1778465528.596038,0.323292,-0.159868,0.519901,1,0.4835,1.5479,0.002189,-0.005291,-0.002481,0.001,0.1605,0.322,1,0.322,0.6561,0.6561,118436,0
1778465528.646812,0.322514,-0.160573,0.521006,1,0.4853,0.68,0.001412,-0.005996,-0.001376,0.0015,0.1788,0.3051,1,0.30505,0.6431,0.6431,118436,0
1778465528.698983,0.322275,-0.161079,0.521728,1,0.4979,0.7066,0.001173,-0.006502,-0.000654,0.0012,0.1853,0.3114,1,0.31144,0.6317,0.6317,118440,0
1778465528.749134,0.322161,-0.161891,0.522406,1,0.4245,0.6154,0.001058,-0.007314,2.4e-05,0.0011,0.1559,0.2675,1,0.26751,0.6271,0.6271,118440,0
1778465528.799249,0.321813,-0.162502,0.523245,1,0.4216,0.6191,0.000711,-0.007925,0.000864,0.0018,0.1543,0.2655,1,0.26547,0.621,0.621,118440,0
1778465528.849337,0.321124,-0.166645,0.524914,1,0.4438,0.6434,2.2e-05,-0.012067,0.002532,0.0012,0.1675,0.2751,1,0.27511,0.6292,0.6292,118440,0
1778465528.899451,0.322694,-0.173578,0.524647,1,0.5134,0.7224,0.001592,-0.019001,0.002266,0.0016,0.1846,0.3273,1,0.32726,0.706,0.706,118440,0
1778465528.949553,0.323596,-0.178227,0.524142,1,0.4525,0.6441,0.002493,-0.02365,0.001761,0.0015,0.1673,0.2837,1,0.28371,0.6585,0.6585,118440,0
1778465528.999658,0.324146,-0.182229,0.523538,1,0.4969,0.6866,0.003043,-0.027652,0.001156,0.0013,0.1712,0.3244,1,0.32436,0.6695,0.6695,118440,0
1778465529.049835,0.325481,-0.190508,0.521535,1,0.4451,0.6352,0.004379,-0.035931,-0.000847,0.0017,0.1717,0.2716,1,0.2716,0.8114,0.8114,118440,0
1778465529.100088,0.326331,-0.194367,0.520269,1,0.4437,0.6462,0.005229,-0.03979,-0.002112,0.0014,0.1641,0.2782,1,0.2782,0.7148,0.7148,118444,0
1778465529.150212,0.326501,-0.197105,0.519516,1,0.4754,0.6942,0.005399,-0.042528,-0.002866,0.0013,0.1667,0.3073,1,0.30732,0.7137,0.7137,118444,0
1778465529.200289,0.326853,-0.199616,0.518658,1,0.4296,0.9384,0.005751,-0.045039,-0.003724,0.0011,0.147,0.2815,1,0.28151,0.723,0.723,118444,0
1778465529.250395,0.328212,-0.203429,0.516768,1,0.4266,0.6273,0.00711,-0.048852,-0.005614,0.0011,0.1381,0.2874,1,0.28744,0.7827,0.7827,118452,0
1778465529.3005,0.328568,-0.204412,0.516213,1,0.4239,0.6267,0.007466,-0.049834,-0.006169,0.0016,0.1539,0.2685,1,0.26847,0.7638,0.7638,118452,0
1778465529.350615,0.328434,-0.2041,0.516094,1,0.5249,0.7513,0.007331,-0.049523,-0.006288,0.0014,0.1749,0.3486,1,0.34859,0.7606,0.7606,118452,0
1778465529.400714,0.32611,-0.199521,0.517639,1,0.4476,0.6412,0.005008,-0.044944,-0.004742,0.0011,0.1634,0.2831,1,0.28309,0.831,0.831,118452,0
1778465529.450895,0.325405,-0.198136,0.518078,1,0.4227,0.618,0.004302,-0.043559,-0.004303,0.0015,0.1615,0.2597,1,0.25971,0.7166,0.7166,118452,0
1778465529.501003,0.325136,-0.197239,0.518339,1,0.4203,0.6126,0.004034,-0.042662,-0.004043,0.0012,0.1515,0.2676,1,0.26757,0.7043,0.7043,118452,0
1778465529.551208,0.324831,-0.19578,0.518786,1,0.4338,0.6191,0.003729,-0.041203,-0.003595,0.0017,0.1617,0.2705,1,0.27048,0.7026,0.7026,118456,0
1778465529.601312,0.322717,-0.191561,0.52033,1,0.4743,0.6946,0.001614,-0.036984,-0.002052,0.0013,0.1659,0.3071,1,0.30705,0.728,0.728,118456,0
1778465529.651396,0.321577,-0.189956,0.520883,1,0.3944,0.5819,0.000475,-0.035379,-0.001498,0.0011,0.1333,0.26,1,0.26002,0.6557,0.6557,118456,0
1778465529.701497,0.319715,-0.186924,0.521469,1,0.4332,0.6305,-0.001387,-0.032347,-0.000913,0.0015,0.1628,0.2689,1,0.2689,0.6542,0.6542,118456,0
1778465529.751662,0.318072,-0.183782,0.521816,1,0.443,0.6299,-0.00303,-0.029204,-0.000565,0.0015,0.1642,0.2773,1,0.27726,0.6314,0.6314,118456,0
1778465529.801727,0.315853,-0.179741,0.521897,1,0.4203,0.5984,-0.005249,-0.025163,-0.000485,0.0011,0.1432,0.276,1,0.27596,0.6231,0.6231,118456,0
1778465529.851845,0.314812,-0.177385,0.52186,1,0.4367,0.64,-0.00629,-0.022807,-0.000521,0.0012,0.1617,0.2738,1,0.27383,0.585,0.585,118456,0
1778465529.901917,0.314399,-0.177256,0.521881,1,0.4497,0.6299,-0.006703,-0.022679,-0.000501,0.0012,0.1611,0.2874,1,0.28738,0.5696,0.5696,118460,0
1778465529.952126,0.314218,-0.175744,0.521489,1,0.4255,0.6176,-0.006885,-0.021167,-0.000893,0.0016,0.1568,0.2672,1,0.26719,0.5729,0.5729,118460,0
1778465530.002423,0.313316,-0.169773,0.520228,1,0.427,0.6043,-0.007786,-0.015196,-0.002153,0.001,0.1549,0.2711,1,0.27114,0.6482,0.6482,118460,0
1778465530.052525,0.313002,-0.168012,0.519959,1,0.4644,0.6795,-0.008101,-0.013435,-0.002423,0.0015,0.1628,0.3001,1,0.30007,0.5795,0.5795,118460,0
1778465530.102733,0.31232,-0.166132,0.519716,1,0.4647,0.6597,-0.008783,-0.011555,-0.002665,0.0012,0.1646,0.2989,1,0.29886,0.5816,0.5816,118472,0
1778465530.152892,0.31165,-0.166036,0.520021,1,0.4922,0.6828,-0.009452,-0.011459,-0.002361,0.0016,0.1772,0.3134,1,0.31343,0.5735,0.5735,118472,0
1778465530.203133,0.31074,-0.165954,0.521059,1,0.4345,0.6229,-0.010362,-0.011377,-0.001323,0.0015,0.1551,0.2779,1,0.27788,0.5621,0.5621,118472,0
1778465530.253297,0.31055,-0.166492,0.521804,1,0.4601,0.6461,-0.010552,-0.011915,-0.000577,0.0013,0.1737,0.2851,1,0.28506,0.5559,0.5559,118472,0
1778465530.303499,0.310581,-0.167102,0.522545,1,0.4387,0.6585,-0.010521,-0.012525,0.000164,0.0019,0.16,0.2768,1,0.27685,0.5515,0.5515,118476,0
1778465530.353591,0.310725,-0.167584,0.523231,1,0.4,0.5854,-0.010377,-0.013007,0.000849,0.0013,0.1341,0.2647,1,0.26469,0.5489,0.5489,118476,0
1778465530.403785,0.311304,-0.168726,0.525007,1,0.489,0.6762,-0.009798,-0.014149,0.002625,0.0014,0.1705,0.3171,1,0.31712,0.5507,0.5507,118476,0
1778465530.453958,0.311481,-0.169497,0.526336,1,0.4545,0.6532,-0.009622,-0.01492,0.003954,0.0011,0.1728,0.2806,1,0.28057,0.5437,0.5437,118476,0
1778465530.504106,0.31149,-0.17147,0.527793,1,0.4473,0.6527,-0.009613,-0.016893,0.005411,0.0014,0.1651,0.2808,1,0.2808,0.5446,0.5446,118476,0
1778465530.554496,0.311797,-0.173693,0.528678,1,0.3324,0.4919,-0.009305,-0.019116,0.006297,0.0007,0.1277,0.2039,1,0.20394,0.5363,0.5363,118476,0
1778465530.604683,0.312201,-0.177254,0.52985,1,0.328,0.4618,-0.008902,-0.022677,0.007469,0.0007,0.1258,0.2015,1,0.20145,0.5412,0.5412,118476,0
1778465530.654848,0.312063,-0.179257,0.530645,1,0.6087,0.8179,-0.009039,-0.02468,0.008263,0.0007,0.1116,0.4964,1,0.49644,0.5253,0.5253,118476,0
1778465530.704971,0.312403,-0.181771,0.530668,1,0.4785,0.6992,-0.0087,-0.027193,0.008286,0.0013,0.1805,0.2966,1,0.29659,0.5277,0.5277,118480,0
1778465530.755301,0.313153,-0.183438,0.529985,1,0.2929,0.4071,-0.007949,-0.02886,0.007603,0.0007,0.1109,0.1812,1,0.18124,0.5344,0.5344,118484,0
1778465530.805406,0.31469,-0.184406,0.52782,1,1.0162,1.3263,-0.006412,-0.029829,0.005438,0.0014,0.1631,0.8518,1,0.85175,0.5657,0.5657,118488,0
1778465530.855491,0.314736,-0.184784,0.52713,1,0.4776,1.1193,-0.006366,-0.030207,0.004748,0.001,0.1556,0.321,1,0.32104,0.5528,0.5528,118488,0
1778465530.905614,0.314636,-0.184842,0.526875,1,0.4558,0.6362,-0.006466,-0.030265,0.004493,0.0015,0.1544,0.2999,1,0.29989,0.5522,0.5522,118500,0
1778465530.955773,0.314554,-0.184518,0.526786,1,0.4847,3.2922,-0.006548,-0.029941,0.004404,0.0012,0.1603,0.3231,1,0.32311,0.552,0.552,118500,0
1778465532.161685,0.31554,-0.177563,0.523105,1,0.4614,0.6534,0.001509,0.007108,-0.003767,0.0015,0.1736,0.2863,1,0.28629,0.7345,0.7345,118504,0
1778465532.211889,0.314926,-0.176901,0.523069,1,0.4498,0.6426,0.000895,0.00777,-0.003803,0.0018,0.1748,0.2731,1,0.27315,0.5984,0.5984,118504,0
1778465532.262049,0.314616,-0.176933,0.523003,1,0.4462,0.6355,0.000585,0.007738,-0.003869,0.0013,0.1645,0.2803,1,0.28035,0.5901,0.5901,118508,0
1778465532.312216,0.31405,-0.176917,0.522879,1,0.4547,0.6609,1.9e-05,0.007754,-0.003993,0.0013,0.1712,0.2821,1,0.28211,0.5892,0.5892,118508,0
1778465532.362324,0.312467,-0.175419,0.523767,1,0.4586,0.6466,-0.001563,0.009252,-0.003106,0.0014,0.1715,0.2857,1,0.28571,0.5876,0.5876,118508,0
1778465532.412422,0.312144,-0.175342,0.524208,1,0.4569,0.6474,-0.001886,0.009329,-0.002664,0.0015,0.1627,0.2926,1,0.29262,0.5723,0.5723,118508,0
1778465532.46252,0.311801,-0.175293,0.524189,1,0.4883,0.6749,-0.00223,0.009378,-0.002683,0.0016,0.1681,0.3185,1,0.31852,0.57,0.57,118508,0
1778465532.512638,0.310962,-0.17476,0.524408,1,0.4506,0.66,-0.003069,0.009911,-0.002465,0.0017,0.1536,0.2953,1,0.29529,0.5671,0.5671,118508,0
1778465532.56277,0.309126,-0.173504,0.524804,1,0.4032,0.5853,-0.004904,0.011167,-0.002068,0.0012,0.1367,0.2653,1,0.26529,0.5656,0.5656,118508,0
1778465532.61299,0.30791,-0.172542,0.525306,1,0.425,0.6343,-0.006121,0.012129,-0.001567,0.0015,0.1534,0.2701,1,0.2701,0.5524,0.5524,118508,0
1778465532.663203,0.306899,-0.172202,0.525788,1,0.4317,0.628,-0.007132,0.012469,-0.001085,0.0019,0.1601,0.2697,1,0.26971,0.5426,0.5426,118516,0
1778465532.713308,0.305781,-0.172225,0.526104,1,0.4444,0.6453,-0.008249,0.012446,-0.000768,0.0013,0.1599,0.2833,1,0.28326,0.534,0.534,118516,0
1778465532.763469,0.303023,-0.171088,0.52788,1,0.4102,0.6196,-0.011008,0.013583,0.001007,0.0011,0.1386,0.2704,1,0.2704,0.5327,0.5327,118516,0
1778465532.813565,0.301841,-0.170578,0.52896,1,0.4567,0.647,-0.01219,0.014093,0.002088,0.0014,0.162,0.2933,1,0.29329,0.5147,0.5147,118524,0
1778465532.863746,0.301037,-0.170015,0.529946,1,0.4298,0.6141,-0.012994,0.014656,0.003073,0.0018,0.1533,0.2748,1,0.27484,0.5078,0.5078,118524,0
1778465532.91392,0.300533,-0.169224,0.530691,1,0.4837,0.7015,-0.013498,0.015446,0.003818,0.0015,0.1842,0.298,1,0.298,0.5061,0.5061,118524,0
1778465532.964101,0.301117,-0.169049,0.530325,1,0.4667,0.6666,-0.012914,0.015622,0.003452,0.0017,0.1655,0.2995,1,0.29949,0.5125,0.5125,118524,0
1778465533.014354,0.301563,-0.168828,0.530074,1,0.4203,0.6065,-0.012468,0.015843,0.003201,0.0014,0.1478,0.271,1,0.27099,0.514,0.514,118524,0
1778465533.064529,0.302081,-0.168523,0.530228,1,0.427,0.6197,-0.01195,0.016148,0.003356,0.0012,0.1602,0.2656,1,0.26565,0.5123,0.5123,118528,0
1778465533.114725,0.30298,-0.168731,0.530481,1,0.4842,0.695,-0.01105,0.01594,0.003609,0.0018,0.1709,0.3116,1,0.31157,0.5121,0.5121,118528,0
1778465533.164779,0.305109,-0.172458,0.529863,1,0.4397,0.6277,-0.008922,0.012213,0.00299,0.0014,0.1544,0.284,1,0.28396,0.5465,0.5465,118528,0
1778465533.214912,0.305567,-0.174842,0.529729,1,0.4435,0.6641,-0.008463,0.009829,0.002856,0.002,0.1606,0.2809,1,0.28089,0.516,0.516,118528,0
1778465533.265008,0.305357,-0.177708,0.530509,1,0.4069,0.5718,-0.008674,0.006963,0.003636,0.0013,0.1395,0.2661,1,0.26606,0.5132,0.5132,118528,0
1778465533.315087,0.305285,-0.180347,0.532257,1,0.4429,0.6347,-0.008746,0.004324,0.005385,0.0011,0.1599,0.2819,1,0.28188,0.4955,0.4955,118528,0
1778465533.365182,0.306988,-0.184754,0.534049,1,0.443,0.6265,-0.007043,-8.3e-05,0.007177,0.0015,0.1568,0.2847,1,0.28466,0.5105,0.5105,118528,0
1778465533.41527,0.307758,-0.185909,0.534276,1,0.4733,1.4835,-0.006273,-0.001238,0.007403,0.0014,0.1724,0.2995,1,0.29949,0.4796,0.4796,118528,0
1778465533.465353,0.308342,-0.186867,0.534135,1,0.3964,1.0065,-0.005688,-0.002196,0.007262,0.0012,0.1276,0.2676,1,0.26762,0.4816,0.4816,118532,0
1778465534.069102,0.308169,-0.184238,0.543802,1,0.2778,0.3905,0.000281,0.00278,0.00961,0.0006,0.108,0.1691,1,0.16914,0.7464,0.7464,118536,0
1778465534.119145,0.30809,-0.183769,0.543907,1,0.2398,0.3564,0.000202,0.003248,0.009715,0.0005,0.0854,0.1538,1,0.15381,0.4456,0.4456,118536,0
1778465534.169289,0.307861,-0.183112,0.543546,1,0.2252,0.3287,-2.7e-05,0.003905,0.009354,0.0005,0.077,0.1477,1,0.14772,0.4432,0.4432,118536,0
1778465535.22263,0.305209,-0.189667,0.53603,1,0.4915,0.6889,-0.002245,-0.006381,-0.007526,0.0004,0.1059,0.3852,1,0.38517,0.7236,0.7236,118548,0
1778465535.272829,0.306069,-0.187468,0.533218,1,0.4447,0.6295,-0.001385,-0.004181,-0.010337,0.0016,0.1627,0.2804,1,0.28037,0.4764,0.4764,118548,0
1778465535.323051,0.306204,-0.18742,0.533479,1,0.4355,0.638,-0.00125,-0.004134,-0.010077,0.0013,0.1545,0.2798,1,0.27978,0.4393,0.4393,118548,0
1778465535.373291,0.305639,-0.186871,0.533851,1,0.425,0.6156,-0.001815,-0.003585,-0.009704,0.0015,0.148,0.2755,1,0.27553,0.4301,0.4301,118548,0
1778465535.423495,0.304056,-0.185342,0.534116,1,0.4627,0.6887,-0.003397,-0.002056,-0.00944,0.0013,0.1648,0.2967,1,0.29665,0.4247,0.4247,118552,0
1778465535.473583,0.301054,-0.183885,0.534677,1,0.4407,0.6231,-0.0064,-0.000599,-0.008879,0.0014,0.1528,0.2865,1,0.28655,0.4163,0.4163,118552,0
1778465535.523784,0.300479,-0.184129,0.535206,1,0.4476,0.6455,-0.006975,-0.000843,-0.00835,0.0017,0.1585,0.2875,1,0.28746,0.3841,0.3841,118552,0
1778465535.573971,0.300452,-0.184724,0.535955,1,0.4328,0.6222,-0.007002,-0.001438,-0.007601,0.0011,0.161,0.2707,1,0.27073,0.3802,0.3802,118552,0
1778465535.624177,0.300873,-0.185479,0.537469,1,0.4466,0.6474,-0.006581,-0.002193,-0.006087,0.0018,0.1637,0.2811,1,0.28111,0.3803,0.3803,118552,0
1778465535.674272,0.303315,-0.187204,0.542661,1,0.416,0.6047,-0.004139,-0.003918,-0.000895,0.0011,0.1429,0.272,1,0.27196,0.4275,0.4275,118552,0
1778465535.724433,0.304909,-0.187909,0.545578,1,0.4661,0.6582,-0.002545,-0.004623,0.002022,0.0012,0.1608,0.3041,1,0.30407,0.3944,0.3944,118552,0
1778465535.774536,0.30712,-0.188362,0.549274,1,0.4654,0.6538,-0.000334,-0.005076,0.005719,0.0012,0.1677,0.2965,1,0.29648,0.4098,0.4098,118552,0
1778465535.824719,0.309936,-0.188712,0.553529,1,0.4639,0.6615,0.002482,-0.005426,0.009973,0.0014,0.1559,0.3066,1,0.30656,0.428,0.428,118568,0
