x,y,z,roll,pitch,yaw,success,pos_err_mm,iterations,solve_ms,seed_used
-0.5,-0.55,0.66,0.0,0.0,0.0,0,221.522,1750,98.32,-1
-0.5,-0.55,0.71,0.0,0.0,0.0,0,218.317,1750,100.36,-1
-0.5,-0.55,0.76,0.0,0.0,0.0,0,208.682,1750,97.36,-1
-0.5,-0.55,0.81,0.0,0.0,0.0,0,215.507,1750,99.62,-1
-0.5,-0.5,0.01,0.0,0.0,0.0,0,531.994,1750,101.15,-1
-0.5,-0.5,0.06,0.0,0.0,0.0,0,534.615,1750,102.35,-1
-0.5,-0.5,0.11,0.0,0.0,0.0,0,459.575,1750,102.86,-1
-0.5,-0.5,0.16,0.0,0.0,0.0,0,424.892,1750,103.51,-1
-0.5,-0.5,0.21,0.0,0.0,0.0,0,391.447,1750,102.14,-1
-0.5,-0.5,0.26,0.0,0.0,0.0,0,414.273,1750,102.15,-1
-0.5,-0.5,0.31,0.0,0.0,0.0,0,326.342,1750,102.38,-1
-0.5,-0.5,0.36,0.0,0.0,0.0,0,287.035,1750,100.81,-1
-0.5,-0.5,0.41,0.0,0.0,0.0,0,272.483,1750,100.83,-1
-0.5,-0.5,0.46,0.0,0.0,0.0,0,232.722,1750,100.35,-1
-0.5,-0.5,0.51,0.0,0.0,0.0,0,223.534,1750,100.74,-1
-0.5,-0.5,0.56,0.0,0.0,0.0,0,192.224,1750,101.53,-1
-0.5,-0.5,0.61,0.0,0.0,0.0,0,187.774,1750,103.92,-1
-0.5,-0.5,0.66,0.0,0.0,0.0,0,173.976,1750,100.72,-1
-0.5,-0.5,0.71,0.0,0.0,0.0,0,177.791,1750,99.06,-1
-0.5,-0.5,0.76,0.0,0.0,0.0,0,181.081,1750,96.18,-1
-0.5,-0.5,0.81,0.0,0.0,0.0,0,188.05,1750,94.43,-1
-0.5,-0.45,0.01,0.0,0.0,0.0,0,519.436,1750,100.96,-1
-0.5,-0.45,0.06,0.0,0.0,0.0,0,482.583,1750,103.72,-1
-0.5,-0.45,0.11,0.0,0.0,0.0,0,444.727,1750,104.37,-1
-0.5,-0.45,0.16,0.0,0.0,0.0,0,599.39,1750,103.6,-1
-0.5,-0.45,0.21,0.0,0.0,0.0,0,406.662,1750,101.97,-1
-0.5,-0.45,0.26,0.0,0.0,0.0,0,375.111,1750,103.65,-1
-0.5,-0.45,0.31,0.0,0.0,0.0,0,302.472,1750,101.42,-1
-0.5,-0.45,0.36,0.0,0.0,0.0,0,264.626,1750,103.38,-1
-0.5,-0.45,0.41,0.0,0.0,0.0,0,235.245,1750,102.97,-1
-0.5,-0.45,0.46,0.0,0.0,0.0,0,228.628,1750,101.49,-1
-0.5,-0.45,0.51,0.0,0.0,0.0,0,193.142,1750,101.89,-1
-0.5,-0.45,0.56,0.0,0.0,0.0,0,181.705,1750,98.87,-1
-0.5,-0.45,0.61,0.0,0.0,0.0,0,188.223,1750,99.35,-1
-0.5,-0.45,0.66,0.0,0.0,0.0,0,147.086,1750,98.44,-1
-0.5,-0.45,0.71,0.0,0.0,0.0,0,153.816,1750,96.35,-1
-0.5,-0.45,0.76,0.0,0.0,0.0,0,157.367,1750,96.74,-1
-0.5,-0.45,0.81,0.0,0.0,0.0,0,165.328,1750,97.08,-1
-0.5,-0.4,0.01,0.0,0.0,0.0,0,493.107,1750,105.63,-1
-0.5,-0.4,0.06,0.0,0.0,0.0,0,454.499,1750,104.9,-1
-0.5,-0.4,0.11,0.0,0.0,0.0,0,454.644,1750,107.37,-1
-0.5,-0.4,0.16,0.0,0.0,0.0,0,380.652,1750,102.51,-1
-0.5,-0.4,0.21,0.0,0.0,0.0,0,384.571,1750,97.1,-1
-0.5,-0.4,0.26,0.0,0.0,0.0,0,311.795,1750,104.82,-1
-0.5,-0.4,0.31,0.0,0.0,0.0,0,279.557,1750,104.68,-1
-0.5,-0.4,0.36,0.0,0.0,0.0,0,246.879,1750,103.05,-1
-0.5,-0.4,0.41,0.0,0.0,0.0,0,217.237,1750,101.39,-1
-0.5,-0.4,0.46,0.0,0.0,0.0,0,219.541,1750,101.45,-1
-0.5,-0.4,0.51,0.0,0.0,0.0,0,180.899,1750,100.1,-1
-0.5,-0.4,0.56,0.0,0.0,0.0,0,145.033,1750,101.29,-1
-0.5,-0.4,0.61,0.0,0.0,0.0,0,128.4,1750,98.94,-1
-0.5,-0.4,0.66,0.0,0.0,0.0,0,123.385,1750,99.64,-1
-0.5,-0.4,0.71,0.0,0.0,0.0,0,200.014,1750,97.76,-1
-0.5,-0.4,0.76,0.0,0.0,0.0,0,139.579,1750,96.65,-1
-0.5,-0.4,0.81,0.0,0.0,0.0,0,146.802,1750,95.8,-1
-0.5,-0.35,0.01,0.0,0.0,0.0,0,516.942,1750,102.94,-1
-0.5,-0.35,0.06,0.0,0.0,0.0,0,437.171,1750,101.51,-1
-0.5,-0.35,0.11,0.0,0.0,0.0,0,400.205,1750,101.73,-1
-0.5,-0.35,0.16,0.0,0.0,0.0,0,364.268,1750,102.91,-1
-0.5,-0.35,0.21,0.0,0.0,0.0,0,329.434,1750,102.52,-1
-0.5,-0.35,0.26,0.0,0.0,0.0,0,295.807,1750,101.98,-1
-0.5,-0.35,0.31,0.0,0.0,0.0,0,263.517,1750,101.02,-1
-0.5,-0.35,0.36,0.0,0.0,0.0,0,232.726,1750,101.94,-1
-0.5,-0.35,0.41,0.0,0.0,0.0,0,239.665,1750,104.21,-1
-0.5,-0.35,0.46,0.0,0.0,0.0,0,198.522,1750,101.13,-1
-0.5,-0.35,0.51,0.0,0.0,0.0,0,151.636,1750,102.29,-1
-0.5,-0.35,0.56,0.0,0.0,0.0,0,159.322,1750,98.76,-1
-0.5,-0.35,0.61,0.0,0.0,0.0,0,110.438,1750,100.48,-1
-0.5,-0.35,0.66,0.0,0.0,0.0,0,103.29,1750,98.51,-1
-0.5,-0.35,0.71,0.0,0.0,0.0,0,112.675,1750,98.48,-1
-0.5,-0.35,0.76,0.0,0.0,0.0,0,128.646,1750,98.99,-1
-0.5,-0.35,0.81,0.0,0.0,0.0,0,134.354,1750,93.48,-1
-0.5,-0.3,0.01,0.0,0.0,0.0,0,482.361,1750,102.4,-1
-0.5,-0.3,0.06,0.0,0.0,0.0,0,437.27,1750,99.49,-1
-0.5,-0.3,0.11,0.0,0.0,0.0,0,396.768,1750,102.85,-1
-0.5,-0.3,0.16,0.0,0.0,0.0,0,358.841,1750,101.4,-1
-0.5,-0.3,0.21,0.0,0.0,0.0,0,322.747,1750,101.88,-1
-0.5,-0.3,0.26,0.0,0.0,0.0,0,288.219,1750,101.64,-1
-0.5,-0.3,0.31,0.0,0.0,0.0,0,255.186,1750,100.44,-1
-0.5,-0.3,0.36,0.0,0.0,0.0,0,223.683,1750,100.79,-1
-0.5,-0.3,0.41,0.0,0.0,0.0,0,169.307,1750,100.54,-1
-0.5,-0.3,0.46,0.0,0.0,0.0,0,204.153,1750,100.56,-1
-0.5,-0.3,0.51,0.0,0.0,0.0,0,140.157,1750,103.24,-1
-0.5,-0.3,0.56,0.0,0.0,0.0,0,145.006,1750,103.66,-1
-0.5,-0.3,0.61,0.0,0.0,0.0,0,92.409,1750,101.23,-1
-0.5,-0.3,0.66,0.0,0.0,0.0,0,87.212,1750,102.14,-1
-0.5,-0.3,0.71,0.0,0.0,0.0,0,96.581,1750,98.27,-1
-0.5,-0.3,0.76,0.0,0.0,0.0,0,120.659,1750,90.86,-1
-0.5,-0.3,0.81,0.0,0.0,0.0,0,100.036,1750,95.24,-1
-0.5,-0.25,0.01,0.0,0.0,0.0,0,502.906,1750,102.21,-1
-0.5,-0.25,0.06,0.0,0.0,0.0,0,445.733,1750,102.7,-1
-0.5,-0.25,0.11,0.0,0.0,0.0,0,402.476,1750,102.21,-1
-0.5,-0.25,0.16,0.0,0.0,0.0,0,361.48,1750,103.12,-1
-0.5,-0.25,0.21,0.0,0.0,0.0,0,324.153,1750,103.64,-1
-0.5,-0.25,0.26,0.0,0.0,0.0,0,314.956,1750,100.99,-1
-0.5,-0.25,0.31,0.0,0.0,0.0,0,227.096,1750,100.85,-1
-0.5,-0.25,0.36,0.0,0.0,0.0,0,242.566,1750,101.77,-1
-0.5,-0.25,0.41,0.0,0.0,0.0,0,207.312,1750,100.12,-1
-0.5,-0.25,0.46,0.0,0.0,0.0,0,175.348,1750,99.04,-1
-0.5,-0.25,0.51,0.0,0.0,0.0,0,136.159,1750,98.27,-1
-0.5,-0.25,0.56,0.0,0.0,0.0,0,101.935,1750,96.42,-1
-0.5,-0.25,0.61,0.0,0.0,0.0,0,85.453,1750,97.4,-1
-0.5,-0.25,0.66,0.0,0.0,0.0,0,75.523,1750,97.71,-1
-0.5,-0.25,0.71,0.0,0.0,0.0,0,109.561,1750,94.71,-1
-0.5,-0.25,0.76,0.0,0.0,0.0,0,79.299,1750,93.79,-1
-0.5,-0.25,0.81,0.0,0.0,0.0,0,90.577,1750,94.7,-1
-0.5,-0.2,0.01,0.0,0.0,0.0,0,488.234,1750,101.38,-1
-0.5,-0.2,0.06,0.0,0.0,0.0,0,449.6,1750,100.63,-1
-0.5,-0.2,0.11,0.0,0.0,0.0,0,410.117,1750,102.35,-1
-0.5,-0.2,0.16,0.0,0.0,0.0,0,367.812,1750,103.49,-1
-0.5,-0.2,0.21,0.0,0.0,0.0,0,327.692,1750,105.18,-1
-0.5,-0.2,0.26,0.0,0.0,0.0,0,289.701,1750,102.44,-1
-0.5,-0.2,0.31,0.0,0.0,0.0,0,247.083,1750,103.39,-1
-0.5,-0.2,0.36,0.0,0.0,0.0,0,224.334,1750,102.27,-1
-0.5,-0.2,0.41,0.0,0.0,0.0,0,196.344,1750,101.79,-1
-0.5,-0.2,0.46,0.0,0.0,0.0,0,155.975,1750,100.62,-1
-0.5,-0.2,0.51,0.0,0.0,0.0,0,134.065,1750,101.63,-1
-0.5,-0.2,0.56,0.0,0.0,0.0,0,93.484,1750,100.54,-1
-0.5,-0.2,0.61,0.0,0.0,0.0,0,78.747,1750,94.56,-1
-0.5,-0.2,0.66,0.0,0.0,0.0,0,68.521,1750,101.77,-1
-0.5,-0.2,0.71,0.0,0.0,0.0,0,73.529,1750,94.7,-1
-0.5,-0.2,0.76,0.0,0.0,0.0,0,76.19,1750,93.82,-1
-0.5,-0.2,0.81,0.0,0.0,0.0,0,117.008,1750,92.59,-1
-0.5,-0.15,0.01,0.0,0.0,0.0,0,479.862,1750,102.5,-1
-0.5,-0.15,0.06,0.0,0.0,0.0,0,440.305,1750,104.57,-1
-0.5,-0.15,0.11,0.0,0.0,0.0,0,401.914,1750,101.73,-1
-0.5,-0.15,0.16,0.0,0.0,0.0,0,364.765,1750,100.26,-1
-0.5,-0.15,0.21,0.0,0.0,0.0,0,328.946,1750,100.86,-1
-0.5,-0.15,0.26,0.0,0.0,0.0,0,294.589,1750,101.74,-1
-0.5,-0.15,0.31,0.0,0.0,0.0,0,254.698,1750,99.33,-1
-0.5,-0.15,0.36,0.0,0.0,0.0,0,221.036,1750,100.5,-1
-0.5,-0.15,0.41,0.0,0.0,0.0,0,189.033,1750,99.71,-1
-0.5,-0.15,0.46,0.0,0.0,0.0,0,159.215,1750,95.79,-1
-0.5,-0.15,0.51,0.0,0.0,0.0,0,116.234,1750,98.91,-1
-0.5,-0.15,0.56,0.0,0.0,0.0,0,101.488,1750,99.66,-1
-0.5,-0.15,0.61,0.0,0.0,0.0,0,71.716,1750,100.6,-1
-0.5,-0.15,0.66,0.0,0.0,0.0,0,66.397,1750,100.27,-1
-0.5,-0.15,0.71,0.0,0.0,0.0,0,75.643,1750,92.79,-1
-0.5,-0.15,0.76,0.0,0.0,0.0,0,77.544,1750,93.42,-1
-0.5,-0.15,0.81,0.0,0.0,0.0,0,82.782,1750,91.76,-1
-0.5,-0.1,0.01,0.0,0.0,0.0,0,476.546,1750,101.69,-1
-0.5,-0.1,0.06,0.0,0.0,0.0,0,436.507,1750,103.87,-1
-0.5,-0.1,0.11,0.0,0.0,0.0,0,442.134,1750,101.56,-1
-0.5,-0.1,0.16,0.0,0.0,0.0,0,359.738,1750,101.5,-1
-0.5,-0.1,0.21,0.0,0.0,0.0,0,330.741,1750,101.9,-1
-0.5,-0.1,0.26,0.0,0.0,0.0,0,292.383,1750,98.7,-1
-0.5,-0.1,0.31,0.0,0.0,0.0,0,255.054,1750,98.76,-1
-0.5,-0.1,0.36,0.0,0.0,0.0,0,221.016,1750,99.14,-1
-0.5,-0.1,0.41,0.0,0.0,0.0,0,183.696,1750,97.74,-1
-0.5,-0.1,0.46,0.0,0.0,0.0,0,158.978,1750,99.21,-1
-0.5,-0.1,0.51,0.0,0.0,0.0,0,135.318,1750,98.36,-1
-0.5,-0.1,0.56,0.0,0.0,0.0,0,96.538,1750,102.94,-1
-0.5,-0.1,0.61,0.0,0.0,0.0,0,74.496,1750,100.14,-1
-0.5,-0.1,0.66,0.0,0.0,0.0,0,69.211,1750,100.17,-1
-0.5,-0.1,0.71,0.0,0.0,0.0,0,107.484,1750,94.39,-1
-0.5,-0.1,0.76,0.0,0.0,0.0,0,72.372,1750,93.44,-1
-0.5,-0.1,0.81,0.0,0.0,0.0,0,85.92,1750,90.82,-1
-0.5,-0.05,0.01,0.0,0.0,0.0,0,478.398,1750,102.79,-1
-0.5,-0.05,0.06,0.0,0.0,0.0,0,438.145,1750,101.34,-1
-0.5,-0.05,0.11,0.0,0.0,0.0,0,398.186,1750,100.48,-1
-0.5,-0.05,0.16,0.0,0.0,0.0,0,379.093,1750,100.36,-1
-0.5,-0.05,0.21,0.0,0.0,0.0,0,344.187,1750,99.31,-1
-0.5,-0.05,0.26,0.0,0.0,0.0,0,298.217,1750,97.61,-1
-0.5,-0.05,0.31,0.0,0.0,0.0,0,252.987,1750,99.12,-1
-0.5,-0.05,0.36,0.0,0.0,0.0,0,204.47,1750,100.02,-1
-0.5,-0.05,0.41,0.0,0.0,0.0,0,189.831,1750,99.52,-1
-0.5,-0.05,0.46,0.0,0.0,0.0,0,155.099,1750,97.92,-1
-0.5,-0.05,0.51,0.0,0.0,0.0,0,124.045,1750,98.98,-1
-0.5,-0.05,0.56,0.0,0.0,0.0,0,99.589,1750,103.43,-1
-0.5,-0.05,0.61,0.0,0.0,0.0,0,86.62,1750,99.5,-1
-0.5,-0.05,0.66,0.0,0.0,0.0,0,77.078,1750,99.05,-1
-0.5,-0.05,0.71,0.0,0.0,0.0,0,75.944,1750,98.13,-1
-0.5,-0.05,0.76,0.0,0.0,0.0,0,80.669,1750,97.46,-1
-0.5,-0.05,0.81,0.0,0.0,0.0,0,88.44,1750,93.31,-1
-0.5,0.0,0.01,0.0,0.0,0.0,0,488.163,1750,103.81,-1
-0.5,0.0,0.06,0.0,0.0,0.0,0,462.194,1750,103.24,-1
-0.5,0.0,0.11,0.0,0.0,0.0,0,397.757,1750,100.13,-1
-0.5,0.0,0.16,0.0,0.0,0.0,0,387.894,1750,100.75,-1
-0.5,0.0,0.21,0.0,0.0,0.0,0,352.056,1750,102.37,-1
-0.5,0.0,0.26,0.0,0.0,0.0,0,268.467,1750,100.84,-1
-0.5,0.0,0.31,0.0,0.0,0.0,0,259.961,1750,99.76,-1
-0.5,0.0,0.36,0.0,0.0,0.0,0,229.66,1750,102.8,-1
-0.5,0.0,0.41,0.0,0.0,0.0,0,195.128,1750,101.58,-1
-0.5,0.0,0.46,0.0,0.0,0.0,0,161.526,1750,108.48,-1
-0.5,0.0,0.51,0.0,0.0,0.0,0,136.497,1750,108.96,-1
-0.5,0.0,0.56,0.0,0.0,0.0,0,115.941,1750,108.75,-1
-0.5,0.0,0.61,0.0,0.0,0.0,0,100.837,1750,107.24,-1
-0.5,0.0,0.66,0.0,0.0,0.0,0,92.088,1750,105.87,-1
-0.5,0.0,0.71,0.0,0.0,0.0,0,100.185,1750,97.9,-1
-0.5,0.0,0.76,0.0,0.0,0.0,0,103.704,1750,88.6,-1
-0.5,0.0,0.81,0.0,0.0,0.0,0,110.282,1750,96.81,-1
-0.45,-0.6,0.01,0.0,0.0,0.0,0,540.785,1750,101.91,-1
-0.45,-0.6,0.06,0.0,0.0,0.0,0,504.193,1750,98.56,-1
-0.45,-0.6,0.11,0.0,0.0,0.0,0,577.719,1750,102.02,-1
-0.45,-0.6,0.16,0.0,0.0,0.0,0,524.782,1750,102.93,-1
-0.45,-0.6,0.21,0.0,0.0,0.0,0,393.833,1750,100.9,-1
-0.45,-0.6,0.26,0.0,0.0,0.0,0,431.163,1750,99.99,-1
-0.45,-0.6,0.31,0.0,0.0,0.0,0,330.714,1750,98.48,-1
-0.45,-0.6,0.36,0.0,0.0,0.0,0,340.61,1750,98.73,-1
-0.45,-0.6,0.41,0.0,0.0,0.0,0,279.298,1750,100.48,-1
-0.45,-0.6,0.46,0.0,0.0,0.0,0,261.709,1750,96.9,-1
-0.45,-0.6,0.51,0.0,0.0,0.0,0,239.045,1750,98.77,-1
-0.45,-0.6,0.56,0.0,0.0,0.0,0,217.989,1750,98.91,-1
-0.45,-0.6,0.61,0.0,0.0,0.0,0,224.63,1750,97.77,-1
-0.45,-0.6,0.66,0.0,0.0,0.0,0,201.93,1750,100.19,-1
-0.45,-0.6,0.71,0.0,0.0,0.0,0,200.155,1750,97.55,-1
-0.45,-0.6,0.76,0.0,0.0,0.0,0,203.291,1750,99.16,-1
-0.45,-0.6,0.81,0.0,0.0,0.0,0,210.329,1750,97.4,-1
-0.45,-0.55,0.01,0.0,0.0,0.0,0,522.344,1750,98.93,-1
-0.45,-0.55,0.06,0.0,0.0,0.0,0,485.151,1750,99.19,-1
-0.45,-0.55,0.11,0.0,0.0,0.0,0,448.791,1750,100.42,-1
-0.45,-0.55,0.16,0.0,0.0,0.0,0,413.424,1750,100.17,-1
-0.45,-0.55,0.21,0.0,0.0,0.0,0,376.33,1750,98.92,-1
-0.45,-0.55,0.26,0.0,0.0,0.0,0,340.263,1750,100.86,-1
-0.45,-0.55,0.31,0.0,0.0,0.0,0,391.054,1750,99.03,-1
-0.45,-0.55,0.36,0.0,0.0,0.0,0,523.19,1750,97.86,-1
-0.45,-0.55,0.41,0.0,0.0,0.0,0,252.734,1750,99.68,-1
-0.45,-0.55,0.46,0.0,0.0,0.0,0,236.172,1750,98.51,-1
-0.45,-0.55,0.51,0.0,0.0,0.0,0,210.875,1750,97.48,-1
-0.45,-0.55,0.56,0.0,0.0,0.0,0,185.916,1750,100.46,-1
-0.45,-0.55,0.61,0.0,0.0,0.0,0,171.649,1750,97.26,-1
-0.45,-0.55,0.66,0.0,0.0,0.0,0,166.003,1750,98.24,-1
-0.45,-0.55,0.71,0.0,0.0,0.0,0,181.247,1750,98.03,-1
-0.45,-0.55,0.76,0.0,0.0,0.0,0,170.992,1750,97.75,-1
-0.45,-0.55,0.81,0.0,0.0,0.0,0,178.508,1750,98.29,-1
-0.45,-0.5,0.01,0.0,0.0,0.0,0,506.805,1750,101.19,-1
-0.45,-0.5,0.06,0.0,0.0,0.0,0,513.78,1750,100.33,-1
-0.45,-0.5,0.11,0.0,0.0,0.0,0,432.453,1750,100.97,-1
-0.45,-0.5,0.16,0.0,0.0,0.0,0,396.662,1750,99.86,-1
-0.45,-0.5,0.21,0.0,0.0,0.0,0,450.663,1750,98.98,-1
-0.45,-0.5,0.26,0.0,0.0,0.0,0,401.435,1750,100.8,-1
-0.45,-0.5,0.31,0.0,0.0,0.0,0,291.305,1750,98.81,-1
-0.45,-0.5,0.36,0.0,0.0,0.0,0,256.882,1750,98.25,-1
-0.45,-0.5,0.41,0.0,0.0,0.0,0,227.103,1750,97.0,-1
-0.45,-0.5,0.46,0.0,0.0,0.0,0,208.44,1750,98.61,-1
-0.45,-0.5,0.51,0.0,0.0,0.0,0,186.497,1750,99.29,-1
-0.45,-0.5,0.56,0.0,0.0,0.0,0,154.814,1750,96.88,-1
-0.45,-0.5,0.61,0.0,0.0,0.0,0,143.949,1750,97.19,-1
-0.45,-0.5,0.66,0.0,0.0,0.0,0,133.805,1750,99.05,-1
-0.45,-0.5,0.71,0.0,0.0,0.0,0,138.599,1750,96.45,-1
-0.45,-0.5,0.76,0.0,0.0,0.0,0,142.386,1750,93.73,-1
-0.45,-0.5,0.81,0.0,0.0,0.0,0,150.374,1750,93.35,-1
-0.45,-0.45,0.01,0.0,0.0,0.0,0,494.36,1750,102.41,-1
-0.45,-0.45,0.06,0.0,0.0,0.0,0,456.602,1750,99.41,-1
-0.45,-0.45,0.11,0.0,0.0,0.0,0,419.686,1750,99.03,-1
-0.45,-0.45,0.16,0.0,0.0,0.0,0,417.924,1750,103.05,-1
-0.45,-0.45,0.21,0.0,0.0,0.0,0,348.934,1750,98.75,-1
-0.45,-0.45,0.26,0.0,0.0,0.0,0,394.046,1750,100.94,-1
-0.45,-0.45,0.31,0.0,0.0,0.0,0,271.053,1750,98.6,-1
-0.45,-0.45,0.36,0.0,0.0,0.0,0,235.194,1750,100.13,-1
-0.45,-0.45,0.41,0.0,0.0,0.0,0,205.238,1750,98.13,-1
-0.45,-0.45,0.46,0.0,0.0,0.0,0,178.425,1750,97.73,-1
-0.45,-0.45,0.51,0.0,0.0,0.0,0,154.171,1750,97.8,-1
-0.45,-0.45,0.56,0.0,0.0,0.0,0,134.072,1750,97.81,-1
-0.45,-0.45,0.61,0.0,0.0,0.0,0,490.165,1750,99.43,-1
-0.45,-0.45,0.66,0.0,0.0,0.0,0,104.95,1750,97.59,-1
-0.45,-0.45,0.71,0.0,0.0,0.0,0,114.722,1750,92.29,-1
-0.45,-0.45,0.76,0.0,0.0,0.0,0,118.899,1750,95.68,-1
-0.45,-0.45,0.81,0.0,0.0,0.0,0,127.227,1750,93.02,-1
-0.45,-0.4,0.01,0.0,0.0,0.0,0,477.344,1750,99.06,-1
-0.45,-0.4,0.06,0.0,0.0,0.0,0,470.6,1750,101.28,-1
-0.45,-0.4,0.11,0.0,0.0,0.0,0,432.241,1750,100.23,-1
-0.45,-0.4,0.16,0.0,0.0,0.0,0,359.722,1750,98.11,-1
-0.45,-0.4,0.21,0.0,0.0,0.0,0,323.15,1750,99.51,-1
-0.45,-0.4,0.26,0.0,0.0,0.0,0,287.951,1750,100.36,-1
-0.45,-0.4,0.31,0.0,0.0,0.0,0,253.064,1750,101.73,-1
-0.45,-0.4,0.36,0.0,0.0,0.0,0,218.269,1750,99.11,-1
-0.45,-0.4,0.41,0.0,0.0,0.0,0,187.809,1750,98.72,-1
-0.45,-0.4,0.46,0.0,0.0,0.0,0,139.735,1750,98.84,-1
-0.45,-0.4,0.51,0.0,0.0,0.0,0,134.305,1750,96.13,-1
-0.45,-0.4,0.56,0.0,0.0,0.0,0,109.107,1750,98.38,-1
-0.45,-0.4,0.61,0.0,0.0,0.0,0,94.46,1750,98.2,-1
-0.45,-0.4,0.66,0.0,0.0,0.0,0,79.35,1750,98.68,-1
-0.45,-0.4,0.71,0.0,0.0,0.0,0,97.996,1750,95.87,-1
-0.45,-0.4,0.76,0.0,0.0,0.0,0,102.551,1750,97.57,-1
-0.45,-0.4,0.81,0.0,0.0,0.0,0,94.416,1750,92.3,-1
-0.45,-0.35,0.01,0.0,0.0,0.0,0,454.29,1750,99.31,-1
-0.45,-0.35,0.06,0.0,0.0,0.0,0,415.888,1750,99.79,-1
-0.45,-0.35,0.11,0.0,0.0,0.0,0,378.303,1750,99.61,-1
-0.45,-0.35,0.16,0.0,0.0,0.0,0,341.647,1750,100.3,-1
-0.45,-0.35,0.21,0.0,0.0,0.0,0,306.024,1750,101.62,-1
-0.45,-0.35,0.26,0.0,0.0,0.0,0,271.538,1750,96.82,-1
-0.45,-0.35,0.31,0.0,0.0,0.0,0,238.288,1750,100.88,-1
-0.45,-0.35,0.36,0.0,0.0,0.0,0,206.33,1750,97.52,-1
-0.45,-0.35,0.41,0.0,0.0,0.0,0,175.278,1750,100.73,-1
-0.45,-0.35,0.46,0.0,0.0,0.0,0,175.162,1750,98.31,-1
-0.45,-0.35,0.51,0.0,0.0,0.0,0,119.494,1750,98.24,-1
-0.45,-0.35,0.56,0.0,0.0,0.0,0,116.817,1750,97.5,-1
-0.45,-0.35,0.61,0.0,0.0,0.0,0,67.472,1750,97.25,-1
-0.45,-0.35,0.66,0.0,0.0,0.0,0,57.509,1750,96.69,-1
-0.45,-0.35,0.71,0.0,0.0,0.0,0,56.175,1750,95.89,-1
-0.45,-0.35,0.76,0.0,0.0,0.0,0,59.712,1750,93.25,-1
-0.45,-0.35,0.81,0.0,0.0,0.0,0,98.476,1750,92.83,-1
-0.45,-0.3,0.01,0.0,0.0,0.0,0,486.659,1750,101.05,-1
-0.45,-0.3,0.06,0.0,0.0,0.0,0,443.519,1750,100.16,-1
-0.45,-0.3,0.11,0.0,0.0,0.0,0,546.267,1750,100.46,-1
-0.45,-0.3,0.16,0.0,0.0,0.0,0,334.445,1750,99.91,-1
-0.45,-0.3,0.21,0.0,0.0,0.0,0,298.412,1750,99.5,-1
-0.45,-0.3,0.26,0.0,0.0,0.0,0,296.846,1750,101.05,-1
-0.45,-0.3,0.31,0.0,0.0,0.0,0,230.304,1750,99.23,-1
-0.45,-0.3,0.36,0.0,0.0,0.0,0,229.988,1750,100.48,-1
