t,x,y,z,success,ik_ms,total_ms,dx,dy,dz,robot_ms,setup_ms,loop_ms,iterations,iter_ms,pos_err_mm,track_err_mm,mem_kb,deadline_missed
1778478113.512333,0.233488,-0.138844,0.496587,1,1.6764,1.7967,0.017488,0.014655,0.018587,0.001,1.3599,0.3155,2,0.15774,0.2575,0.2575,152448,0
1778478117.731935,0.234157,-0.141821,0.497683,1,0.4091,0.5988,0.000771,-0.002768,0.000984,0.0008,0.1431,0.2652,1,0.26519,0.2257,0.2257,152456,0
1778478117.772133,0.234682,-0.143347,0.498082,1,1.6765,1.8853,0.001295,-0.004294,0.001383,0.0009,0.1883,1.4872,1,1.48724,0.1885,0.1885,152468,0
1778478117.812299,0.234975,-0.144198,0.498233,1,0.4759,0.667,0.001588,-0.005145,0.001534,0.0009,0.1512,0.3238,1,0.32384,0.1796,0.1796,152476,0
1778478117.852498,0.235099,-0.144587,0.498231,1,0.489,0.6837,0.001712,-0.005534,0.001533,0.001,0.219,0.2691,1,0.2691,0.1774,0.1774,152476,0
1778478117.892677,0.235268,-0.144951,0.498201,1,0.4522,0.6712,0.001882,-0.005898,0.001503,0.0009,0.1581,0.2931,1,0.29314,0.1724,0.1724,152476,0
1778478117.933649,0.235474,-0.145285,0.498159,1,0.3885,0.5697,0.002087,-0.006232,0.00146,0.0006,0.143,0.2449,1,0.24491,0.1665,0.1665,152476,0
1778478117.973841,0.235595,-0.145426,0.498007,1,0.4175,0.6065,0.002209,-0.006373,0.001309,0.0007,0.151,0.2658,1,0.26579,0.1643,0.1643,152476,0
1778478118.014012,0.235656,-0.145466,0.497762,1,0.4149,0.6052,0.002269,-0.006413,0.001064,0.0007,0.1561,0.258,1,0.25804,0.1649,0.1649,152476,0
1778478118.054245,0.235697,-0.14552,0.49751,1,0.4393,0.6532,0.002311,-0.006467,0.000811,0.0007,0.1468,0.2918,1,0.29175,0.1654,0.1654,152476,0
1778478118.094531,0.235736,-0.145621,0.497297,1,0.5159,0.7559,0.002349,-0.006568,0.000598,0.0011,0.1649,0.3499,1,0.34988,0.1652,0.1652,152476,0
1778478118.134716,0.235787,-0.145705,0.497118,1,0.4598,0.6641,0.002401,-0.006652,0.000419,0.0008,0.1688,0.2902,1,0.29017,0.1655,0.1655,152476,0
1778478118.155354,0.235887,-0.145837,0.496939,1,0.6191,0.8141,0.002501,-0.006784,0.00024,0.0007,0.2043,0.4141,1,0.41414,0.166,0.166,152476,0
1778478118.195592,0.235999,-0.145976,0.496763,1,0.4423,0.6363,0.002613,-0.006923,6.5e-05,0.0007,0.1603,0.2812,1,0.2812,0.1664,0.1664,152476,0
1778478118.236694,0.236171,-0.146112,0.496536,1,0.4382,0.6503,0.002785,-0.007059,-0.000162,0.001,0.1562,0.281,1,0.28102,0.1673,0.1673,152476,0
1778478118.278862,0.236301,-0.146263,0.496357,1,0.4819,0.8525,0.002915,-0.00721,-0.000342,0.0007,0.1705,0.3107,1,0.31072,0.1673,0.1673,152476,0
1778478118.319083,0.236377,-0.146446,0.496216,1,0.8885,1.136,0.002991,-0.007393,-0.000482,0.0009,0.1699,0.7178,1,0.71775,0.1671,0.1671,152476,0
1778478118.359588,0.236457,-0.146686,0.49608,1,0.4842,0.7007,0.00307,-0.007633,-0.000619,0.0008,0.1791,0.3042,1,0.30423,0.1673,0.1673,152480,0
1778478118.399798,0.236575,-0.147097,0.495952,1,0.3919,0.5794,0.003189,-0.008043,-0.000747,0.0009,0.1446,0.2463,1,0.24635,0.1675,0.1675,152480,0
1778478118.439966,0.236724,-0.147649,0.495881,1,0.4468,0.6557,0.003338,-0.008596,-0.000818,0.0008,0.1647,0.2813,1,0.28134,0.1675,0.1675,152480,0
1778478118.480422,0.236905,-0.148347,0.495963,1,0.4104,0.5908,0.003519,-0.009294,-0.000736,0.0008,0.1541,0.2556,1,0.25561,0.1676,0.1676,152484,0
1778478118.520628,0.237135,-0.14907,0.496214,1,0.4338,0.6183,0.003748,-0.010017,-0.000485,0.0008,0.1496,0.2835,1,0.28351,0.1678,0.1678,152484,0
1778478118.560866,0.237505,-0.149961,0.496515,1,0.6082,0.8307,0.004118,-0.010908,-0.000184,0.0007,0.1644,0.4431,1,0.44307,0.1689,0.1689,152484,0
1778478118.601069,0.23808,-0.151117,0.496894,1,0.384,0.7194,0.004693,-0.012063,0.000195,0.0009,0.1382,0.2449,1,0.24494,0.1708,0.1708,152484,0
1778478118.641639,0.238635,-0.152144,0.497222,1,0.3982,0.5925,0.005248,-0.013091,0.000524,0.0008,0.1461,0.2512,1,0.25125,0.1711,0.1711,152484,0
1778478118.683859,0.239303,-0.153295,0.497576,1,0.4553,0.661,0.005916,-0.014242,0.000877,0.0009,0.1605,0.2938,1,0.29385,0.1728,0.1728,152488,0
1778478118.724048,0.239874,-0.154206,0.497882,1,0.3757,0.5597,0.006488,-0.015153,0.001183,0.0009,0.1373,0.2375,1,0.23754,0.1733,0.1733,152488,0
1778478118.765293,0.240562,-0.155224,0.498139,1,0.4099,0.6036,0.007175,-0.016171,0.00144,0.0008,0.1524,0.2567,1,0.25674,0.1753,0.1753,152492,0
1778478118.805957,0.241356,-0.156272,0.498428,1,0.4802,0.7095,0.007969,-0.017218,0.001729,0.0008,0.1645,0.3149,1,0.31491,0.1776,0.1776,152492,0
1778478118.846837,0.242357,-0.157517,0.498907,1,0.4504,0.6528,0.00897,-0.018464,0.002208,0.0008,0.1561,0.2935,1,0.29345,0.182,0.182,152496,0
1778478118.887105,0.243263,-0.15871,0.49958,1,0.4204,0.6032,0.009876,-0.019656,0.002882,0.001,0.1464,0.2731,1,0.27307,0.1837,0.1837,152496,0
1778478118.927311,0.243958,-0.159753,0.500431,1,0.4065,0.5871,0.010572,-0.020699,0.003732,0.0008,0.1409,0.2648,1,0.26482,0.1834,0.1834,152504,0
1778478118.967519,0.244551,-0.16059,0.501215,1,0.4862,0.706,0.011165,-0.021537,0.004517,0.0008,0.1851,0.3003,1,0.30034,0.1836,0.1836,152508,0
1778478119.007671,0.24513,-0.161331,0.501924,1,0.4329,0.636,0.011743,-0.022278,0.005226,0.0011,0.1598,0.272,1,0.27199,0.1846,0.1846,152508,0
1778478119.047873,0.245781,-0.162104,0.502657,1,0.4627,0.8166,0.012394,-0.023051,0.005958,0.0008,0.1702,0.2916,1,0.2916,0.1857,0.1857,152508,0
1778478119.089425,0.246425,-0.162765,0.503201,1,0.4368,0.6467,0.013038,-0.023712,0.006502,0.0011,0.1568,0.279,1,0.27899,0.1865,0.1865,152508,0
1778478119.131412,0.246958,-0.16337,0.503666,1,0.3998,0.5797,0.013571,-0.024317,0.006967,0.0008,0.1523,0.2466,1,0.24662,0.1869,0.1869,152508,0
1778478119.171621,0.247089,-0.163634,0.503914,1,0.4456,0.6416,0.013702,-0.02458,0.007215,0.0008,0.165,0.2798,1,0.27981,0.1859,0.1859,152508,0
1778478119.212282,0.247026,-0.163674,0.503991,1,0.4198,0.6041,0.01364,-0.024621,0.007292,0.0009,0.1531,0.2659,1,0.26587,0.1857,0.1857,152508,0
1778478119.252491,0.246803,-0.163569,0.503973,1,0.5139,0.7171,0.013416,-0.024516,0.007274,0.0009,0.1862,0.3268,1,0.32678,0.1852,0.1852,152508,0
1778478119.292874,0.246426,-0.163245,0.50375,1,0.4847,0.709,0.01304,-0.024192,0.007051,0.0012,0.1798,0.3037,1,0.30365,0.1848,0.1848,152508,0
1778478119.333065,0.246178,-0.163018,0.503444,1,0.384,0.5688,0.012791,-0.023965,0.006745,0.0008,0.1435,0.2396,1,0.23962,0.1844,0.1844,152516,0
1778478119.374599,0.246057,-0.162913,0.503165,1,0.3806,0.5636,0.01267,-0.02386,0.006466,0.0008,0.1386,0.2412,1,0.24118,0.1842,0.1842,152516,0
1778478119.395458,0.246133,-0.163089,0.502927,1,0.4367,1.4292,0.012746,-0.024035,0.006228,0.0009,0.1525,0.2833,1,0.28334,0.1848,0.1848,152516,0
1778478119.435822,0.24637,-0.163481,0.502826,1,0.4212,0.6142,0.012983,-0.024428,0.006128,0.0007,0.1419,0.2786,1,0.27862,0.1857,0.1857,152540,0
1778478119.476427,0.246986,-0.164483,0.503023,1,0.4146,0.6025,0.013599,-0.02543,0.006325,0.0007,0.1459,0.268,1,0.26801,0.1885,0.1885,152540,0
1778478119.519066,0.247912,-0.166098,0.503579,1,0.4769,0.7148,0.014526,-0.027045,0.00688,0.0008,0.1681,0.308,1,0.30798,0.1927,0.1927,152540,0
1778478119.55927,0.248984,-0.167891,0.50423,1,0.4904,0.7038,0.015597,-0.028838,0.007531,0.0008,0.1816,0.308,1,0.30801,0.1957,0.1957,152540,0
1778478119.599539,0.250329,-0.169903,0.50499,1,0.4,0.584,0.016943,-0.03085,0.008291,0.0008,0.1506,0.2486,1,0.24862,0.2002,0.2002,152540,0
1778478119.639868,0.251731,-0.172017,0.505942,1,0.4833,0.6816,0.018344,-0.032964,0.009244,0.0008,0.1632,0.3193,1,0.31929,0.2037,0.2037,152544,0
1778478119.680057,0.253144,-0.174127,0.506836,1,0.44,0.809,0.019758,-0.035074,0.010137,0.0008,0.1572,0.282,1,0.28202,0.2075,0.2075,152620,0
1778478119.72026,0.254658,-0.176051,0.507587,1,0.4026,0.5981,0.021272,-0.036998,0.010889,0.0009,0.1418,0.2599,1,0.2599,0.2118,0.2118,152620,0
1778478119.760422,0.256667,-0.178212,0.508355,1,0.5088,0.7193,0.02328,-0.039159,0.011656,0.0007,0.1911,0.317,1,0.31697,0.2231,0.2231,152620,0
1778478119.800624,0.258761,-0.180219,0.509112,1,0.4442,0.6398,0.025374,-0.041166,0.012413,0.0008,0.1682,0.2751,1,0.27511,0.23,0.23,152620,0
1778478119.841197,0.261713,-0.182765,0.510143,1,0.451,0.6641,0.028326,-0.043712,0.013444,0.0008,0.1608,0.2894,1,0.28939,0.2523,0.2523,152620,0
1778478119.881524,0.264877,-0.185337,0.511077,1,0.4985,0.6979,0.03149,-0.046284,0.014379,0.001,0.1808,0.3168,1,0.31682,0.2668,0.2668,152620,0
1778478119.921735,0.268312,-0.188067,0.511959,1,0.4303,0.6263,0.034925,-0.049014,0.01526,0.0009,0.1759,0.2534,1,0.25341,0.2877,0.2877,152624,0
1778478119.962341,0.271661,-0.19096,0.512827,1,0.4508,0.6347,0.038274,-0.051907,0.016129,0.0009,0.1563,0.2937,1,0.29365,0.3194,0.3194,152624,0
1778478120.002732,0.27512,-0.194077,0.513922,1,0.4707,2.4875,0.041734,-0.055024,0.017224,0.0006,0.2196,0.2505,1,0.25052,0.3763,0.3763,152624,0
1778478120.042938,0.278422,-0.196878,0.515056,1,0.4539,0.667,0.045035,-0.057825,0.018357,0.0009,0.1703,0.2828,1,0.28279,0.4242,0.4242,152624,0
1778478120.083134,0.281378,-0.199401,0.516161,1,0.4127,1.9914,0.047992,-0.060348,0.019463,0.0011,0.146,0.2656,1,0.26561,0.467,0.467,152624,0
1778478120.123333,0.28484,-0.202283,0.517373,1,0.4486,0.6513,0.051453,-0.06323,0.020674,0.001,0.1601,0.2875,1,0.28753,0.5374,0.5374,152624,0
1778478120.163597,0.287645,-0.204816,0.51857,1,0.4526,0.6516,0.054258,-0.065762,0.021871,0.0012,0.1682,0.2832,1,0.28318,0.5917,0.5917,152624,0
1778478120.205309,0.290788,-0.20741,0.51962,1,0.4949,1.8946,0.057401,-0.068357,0.022922,0.0009,0.1721,0.3219,1,0.32189,0.6599,0.6599,152624,0
1778478120.245617,0.293764,-0.209982,0.520737,1,0.4378,1.2826,0.060377,-0.070929,0.024038,0.0008,0.1619,0.2752,1,0.27519,0.7202,0.7202,152624,0
1778478120.285881,0.296778,-0.212362,0.522052,1,0.804,1.8927,0.063391,-0.073309,0.025354,0.0009,0.1759,0.6272,1,0.62724,0.7592,0.7592,152628,0
1778478120.326638,0.299809,-0.215146,0.523359,1,0.4174,0.6082,0.066423,-0.076093,0.02666,0.0009,0.1543,0.2623,1,0.2623,0.8066,0.8066,152628,0
1778478120.366987,0.3,-0.2,0.55,1,0.4177,0.6222,0.069507,-0.079129,0.028643,0.0008,0.1509,0.266,1,0.26599,2.2563,2.2563,152628,0
1778478120.407181,0.3,-0.2,0.55,1,0.5079,0.733,0.073172,-0.082764,0.030731,0.0012,0.1856,0.3211,1,0.32105,0.399,0.399,152628,0
1778478120.447395,0.3,-0.2,0.55,1,0.4273,0.6203,0.076673,-0.085879,0.03286,0.0008,0.1516,0.2748,1,0.27483,0.4002,0.4002,152628,0
1778478120.489133,0.3,-0.25,0.55,1,0.5772,0.7623,0.08065,-0.089224,0.035349,0.0006,0.1466,0.43,2,0.215,0.4477,0.4477,152628,0
1778478120.529319,0.3,-0.25,0.55,1,0.4215,0.6003,0.084692,-0.092015,0.038118,0.001,0.1424,0.2781,1,0.27809,1.5883,1.5883,152640,0
1778478120.569855,0.3,-0.25,0.55,1,0.4686,0.6816,0.088441,-0.093876,0.040935,0.0009,0.1673,0.3004,1,0.30044,1.6371,1.6371,152644,0
1778478120.610047,0.35,-0.25,0.55,1,0.6287,0.8348,0.09237,-0.095603,0.044097,0.0007,0.1558,0.4723,2,0.23613,1.1586,1.1586,152656,0
1778478120.650237,0.330165,-0.235924,0.543612,1,0.7116,0.8998,0.096779,-0.096871,0.046913,0.0007,0.161,0.5499,2,0.27497,0.6855,0.6855,152660,0
1778478120.690578,0.334806,-0.236679,0.546698,1,0.4339,1.1085,0.10142,-0.097626,0.049999,0.0009,0.1505,0.2825,1,0.28251,1.2527,1.2527,152660,0
1778478120.730756,0.338776,-0.236511,0.549643,1,0.4184,0.5998,0.10539,-0.097457,0.052944,0.0008,0.1555,0.2621,1,0.26211,1.2549,1.2549,152660,0
1778478120.770975,0.342867,-0.235588,0.552602,1,0.4617,0.653,0.109481,-0.096535,0.055904,0.0009,0.1632,0.2976,1,0.29758,1.209,1.209,152660,0
1778478120.811418,0.346667,-0.234582,0.555031,1,0.4423,0.6559,0.11328,-0.095529,0.058332,0.0008,0.1586,0.2829,1,0.28291,1.1723,1.1723,152660,0
1778478120.851615,0.350709,-0.233308,0.557265,1,0.4561,0.6521,0.117322,-0.094255,0.060566,0.0009,0.1627,0.2924,1,0.29245,1.1602,1.1602,152660,0
1778478120.892174,0.354075,-0.231577,0.559237,1,0.4521,0.6415,0.120688,-0.092524,0.062538,0.0008,0.1506,0.3007,1,0.30068,1.1509,1.1509,152668,0
1778478120.932379,0.35737,-0.228756,0.561231,1,0.4138,0.6013,0.123984,-0.089703,0.064532,0.0008,0.1459,0.2672,1,0.26717,1.1188,1.1188,152672,0
1778478120.97265,0.360307,-0.225611,0.563059,1,0.4514,0.6964,0.126921,-0.086558,0.06636,0.0008,0.1766,0.274,1,0.27397,1.0957,1.0957,152672,0
1778478121.012866,0.363325,-0.221849,0.564771,1,0.5311,0.7819,0.129939,-0.082796,0.068072,0.001,0.1906,0.3395,1,0.33949,1.0891,1.0891,152672,0
1778478121.053069,0.36613,-0.218041,0.56623,1,0.6241,0.9306,0.132743,-0.078988,0.069531,0.0012,0.2062,0.4168,1,0.41675,1.0997,1.0997,152672,0
1778478121.093462,0.368931,-0.214235,0.567559,1,0.5146,0.7247,0.135544,-0.075182,0.07086,0.001,0.175,0.3386,1,0.33855,1.1266,1.1266,152672,0
1778478121.133656,0.35,-0.2,0.55,1,0.4173,0.5991,0.139061,-0.070625,0.072364,0.0007,0.1543,0.2623,1,0.26229,2.8648,2.8648,152672,0
1778478121.173991,0.4,-0.2,0.55,1,26.0527,29.418,0.142216,-0.066589,0.073749,0.0007,0.1377,25.9143,250,0.10366,3.5009,3.5009,152672,1
1778478121.203968,0.4,-0.2,0.55,1,11.6775,11.9502,0.145245,-0.062263,0.075139,0.0003,0.0683,11.6089,250,0.04644,3.4978,3.4978,152684,0
1778478121.24419,0.4,-0.2,0.55,1,17.7234,18.9019,0.147823,-0.056861,0.076626,0.0007,0.2445,17.4782,250,0.06991,3.4959,3.4959,152684,0
1778478121.284352,0.4,-0.2,0.55,1,19.579,22.5105,0.149884,-0.050745,0.07809,0.0009,0.1706,19.4074,250,0.07763,3.4959,3.4959,152684,1
1778478121.327531,0.4,-0.2,0.6,1,0.4859,0.6513,0.151959,-0.044575,0.07938,0.0006,0.1342,0.3511,2,0.17554,2.3058,2.3058,152684,0
1778478121.369957,0.4,-0.2,0.6,1,0.421,0.621,0.153811,-0.038331,0.080474,0.0008,0.1486,0.2716,1,0.27161,1.9037,1.9037,152684,0
1778478121.410734,0.4,-0.15,0.6,1,0.649,0.85,0.155545,-0.030821,0.081397,0.001,0.1596,0.4884,2,0.2442,1.7786,1.7786,152684,0
1778478121.450709,0.390103,-0.163442,0.578679,1,0.5165,0.7243,0.156716,-0.024389,0.08198,0.0009,0.1583,0.3573,1,0.35734,2.6516,2.6516,152696,0
1778478121.491145,0.390966,-0.156087,0.579114,1,0.8224,1.0492,0.15758,-0.017034,0.082415,0.0009,0.1705,0.6511,1,0.65107,1.663,1.663,152696,0
1778478121.531362,0.391361,-0.148977,0.579342,1,0.4478,0.6668,0.157975,-0.009924,0.082644,0.0009,0.1548,0.2921,1,0.29209,1.6887,1.6887,152696,0
1778478121.571566,0.391248,-0.141927,0.579311,1,0.4753,0.6802,0.157862,-0.002874,0.082613,0.0007,0.1761,0.2984,1,0.29841,1.704,1.704,152700,0
1778478121.611966,0.390457,-0.135322,0.578951,1,0.4393,0.6488,0.157071,0.003731,0.082252,0.0009,0.1702,0.2683,1,0.26827,1.6973,1.6973,152700,0
1778478121.652639,0.4,-0.15,0.6,1,0.5962,0.88,0.155512,0.009623,0.08165,0.0008,0.2062,0.3892,1,0.38919,2.517,2.517,152700,0
1778478121.693202,0.4,-0.15,0.6,1,0.8316,1.4791,0.153489,0.013627,0.080977,0.0003,0.6924,0.1388,1,0.13881,1.8075,1.8075,152704,0
1778478121.71529,0.4,-0.1,0.6,1,0.5834,0.8697,0.15076,0.017011,0.080151,0.0005,0.1005,0.4824,2,0.24121,2.0347,2.0347,152704,0
1778478121.775619,0.4,-0.1,0.6,1,0.4168,0.5491,0.147953,0.019267,0.07914,0.0007,0.1244,0.2918,2,0.14589,2.0317,2.0317,152704,0
1778478121.815844,0.4,-0.1,0.55,1,17.9334,19.3874,0.145048,0.020736,0.078008,0.0007,0.1477,17.7851,250,0.07114,3.7731,3.7731,152716,1
1778478121.839871,0.35,-0.1,0.55,1,0.6752,0.8549,0.141096,0.021616,0.076587,0.0006,0.1306,0.5439,3,0.18131,1.2477,1.2477,152720,0
1778478121.880049,0.35,-0.1,0.55,1,0.4477,0.666,0.136615,0.021453,0.074895,0.0008,0.1675,0.2795,1,0.27946,1.7245,1.7245,152720,0
1778478121.920233,0.35,-0.1,0.55,1,0.5031,0.7264,0.131388,0.020945,0.072954,0.0009,0.1775,0.3248,1,0.32476,1.793,1.793,152720,0
1778478121.960449,0.358173,-0.119065,0.567194,1,0.4261,0.6139,0.124787,0.019988,0.070495,0.0011,0.1601,0.2649,1,0.26487,1.5004,1.5004,152720,0
1778478122.000696,0.352436,-0.120776,0.56484,1,0.4753,0.7031,0.119049,0.018277,0.068142,0.0008,0.1769,0.2977,1,0.29767,1.0334,1.0334,152720,0
1778478122.041307,0.345624,-0.122931,0.562406,1,0.4563,0.6442,0.112237,0.016123,0.065707,0.0009,0.1545,0.301,1,0.30095,0.9283,0.9283,152720,0
1778478122.081487,0.339263,-0.125534,0.560239,1,0.4101,0.595,0.105876,0.013519,0.06354,0.0008,0.1641,0.2452,1,0.2452,0.8033,0.8033,152720,0
1778478122.121712,0.332309,-0.129258,0.557774,1,0.4128,0.6048,0.098923,0.009795,0.061076,0.0009,0.1493,0.2627,1,0.26267,0.7494,0.7494,152720,0
1778478122.161871,0.3,-0.15,0.55,1,1.8859,2.1243,0.091361,0.006025,0.058963,0.0008,0.1586,1.7265,2,0.86326,0.5161,0.5161,152720,0
1778478122.202025,0.316399,-0.135941,0.553605,1,0.5085,0.7084,0.083013,0.003112,0.056907,0.0011,0.1846,0.3228,1,0.32279,1.4364,1.4364,152732,0
1778478122.242799,0.308454,-0.139118,0.551519,1,0.4089,0.6016,0.075068,-6.5e-05,0.05482,0.0008,0.1544,0.2538,1,0.25379,0.5902,0.5902,152732,0
1778478122.284152,0.301004,-0.142279,0.549605,1,0.9634,1.2338,0.067617,-0.003226,0.052906,0.0008,0.1727,0.7899,1,0.7899,0.466,0.466,152736,0
1778478122.324497,0.293132,-0.145736,0.547692,1,0.5267,0.7688,0.059746,-0.006683,0.050994,0.001,0.1856,0.34,1,0.34001,0.4275,0.4275,152736,0
1778478122.364827,0.285344,-0.148254,0.545758,1,0.4412,0.6317,0.051958,-0.009201,0.04906,0.0008,0.1722,0.2682,1,0.26816,0.3713,0.3713,152736,0
1778478122.405027,0.276767,-0.15086,0.542915,1,0.4182,1.4791,0.043381,-0.011807,0.046217,0.0008,0.1406,0.2768,1,0.27682,0.3603,0.3603,152736,0
1778478122.445226,0.268429,-0.153315,0.540145,1,4.1691,4.3926,0.035042,-0.014262,0.043446,0.0007,0.1666,4.0018,1,4.00179,0.3071,0.3071,152736,0
1778478122.485463,0.259022,-0.155535,0.536934,1,0.5123,0.7379,0.025636,-0.016482,0.040236,0.0009,0.1896,0.3218,1,0.32176,0.3113,0.3113,152736,0
1778478122.525658,0.250688,-0.158209,0.534503,1,0.5135,0.7529,0.017301,-0.019156,0.037804,0.0011,0.1895,0.3229,1,0.3229,0.2409,0.2409,152740,0
1778478122.56602,0.242628,-0.16146,0.532549,1,0.5293,0.7422,0.009241,-0.022407,0.035851,0.001,0.1869,0.3414,1,0.34139,0.2069,0.2069,152740,0
1778478122.606724,0.234946,-0.16403,0.531339,1,0.4761,0.7134,0.001559,-0.024976,0.03464,0.0009,0.164,0.3112,1,0.31121,0.1587,0.1587,152740,0
1778478122.647185,0.25,-0.15,0.55,1,0.3661,0.547,-0.005554,-0.027793,0.034114,0.001,0.1296,0.2355,1,0.23548,1.3716,1.3716,152740,0
1778478122.687352,0.2,-0.15,0.55,1,0.6461,0.8615,-0.011667,-0.030461,0.033909,0.0009,0.1541,0.4911,2,0.24556,0.273,0.273,152752,0
1778478122.729687,0.2,-0.15,0.55,1,0.4163,0.6076,-0.016915,-0.032934,0.033754,0.0008,0.1595,0.2561,1,0.25606,0.2098,0.2098,152752,0
1778478122.76985,0.2,-0.15,0.55,1,0.427,0.5993,-0.021898,-0.035109,0.03341,0.0008,0.1505,0.2756,1,0.27563,0.2219,0.2219,152752,0
1778478122.810026,0.2,-0.2,0.55,1,0.6747,0.8857,-0.025943,-0.037074,0.033188,0.0008,0.1706,0.5033,2,0.25165,0.1683,0.1683,152756,0
1778478122.850216,0.204691,-0.178661,0.530092,1,0.4114,0.5994,-0.028695,-0.039607,0.033394,0.0007,0.148,0.2627,1,0.26267,1.9329,1.9329,152756,0
1778478122.890996,0.203669,-0.182439,0.530872,1,0.3868,0.572,-0.029718,-0.043386,0.034173,0.0008,0.14,0.246,1,0.24599,0.1377,0.1377,152756,0
1778478122.931229,0.204232,-0.186521,0.53194,1,0.4117,0.6069,-0.029154,-0.047468,0.035241,0.0008,0.1456,0.2653,1,0.26529,0.1282,0.1282,152756,0
1778478122.971415,0.206097,-0.191588,0.533782,1,0.5286,0.7329,-0.027289,-0.052535,0.037084,0.0018,0.1986,0.3282,1,0.32817,0.1169,0.1169,152756,0
1778478123.011613,0.208821,-0.196811,0.536109,1,0.4543,0.678,-0.024565,-0.057758,0.03941,0.001,0.1687,0.2845,1,0.28451,0.116,0.116,152756,0
1778478123.051863,0.212538,-0.202214,0.538581,1,0.5209,0.7296,-0.020849,-0.063161,0.041882,0.001,0.143,0.3769,1,0.37691,0.1227,0.1227,152756,0
1778478123.092049,0.217222,-0.207605,0.541047,1,0.4476,0.6511,-0.016165,-0.068552,0.044348,0.0007,0.1672,0.2797,1,0.2797,0.1532,0.1532,152756,0
1778478123.132746,0.223908,-0.214114,0.54415,1,0.4796,0.7132,-0.009478,-0.075061,0.047452,0.0008,0.1678,0.311,1,0.31104,0.223,0.223,152760,0
1778478123.17293,0.232461,-0.221187,0.547535,1,0.4376,0.6447,-0.000926,-0.082134,0.050837,0.0006,0.1548,0.2821,1,0.28214,0.3563,0.3563,152760,0
1778478123.213113,0.241943,-0.228089,0.551244,1,0.4327,0.6172,0.008556,-0.089036,0.054546,0.0009,0.1556,0.2762,1,0.27623,0.5382,0.5382,152760,0
1778478123.253318,0.251468,-0.234525,0.555376,1,0.4836,0.7096,0.018081,-0.095472,0.058677,0.0011,0.1663,0.3162,1,0.31618,0.6387,0.6387,152760,0
1778478123.293771,0.26204,-0.240191,0.559688,1,0.8399,1.0791,0.028654,-0.101138,0.06299,0.0012,0.1811,0.6576,1,0.65764,0.8252,0.8252,152760,0
1778478123.334194,0.27236,-0.244783,0.564184,1,0.487,0.6986,0.038974,-0.10573,0.067485,0.0009,0.159,0.3271,1,0.32706,0.9005,0.9005,152772,0
1778478123.374394,0.283272,-0.248684,0.569024,1,0.4379,0.6312,0.049885,-0.109631,0.072325,0.0008,0.1595,0.2775,1,0.27751,0.9885,0.9885,152772,0
1778478123.414698,0.293542,-0.250749,0.573482,1,0.4118,0.6098,0.060156,-0.111696,0.076783,0.0008,0.1499,0.2611,1,0.26111,0.9086,0.9086,152776,0
1778478123.454976,0.303858,-0.252286,0.578758,1,0.4538,0.6901,0.070471,-0.113233,0.082059,0.0008,0.1563,0.2967,1,0.29674,0.8723,0.8723,152780,0
1778478123.495183,0.313578,-0.253216,0.583994,1,0.2972,0.4508,0.080191,-0.114163,0.087295,0.0007,0.1144,0.1822,1,0.1822,0.8752,0.8752,152784,0
1778478123.515423,0.32301,-0.253281,0.590418,1,0.4962,0.7732,0.089623,-0.114228,0.09372,0.0005,0.1365,0.3591,1,0.35911,1.0476,1.0476,152784,0
1778478123.575718,0.331717,-0.252173,0.597137,1,0.2345,0.415,0.098331,-0.113119,0.100438,0.0005,0.0942,0.1398,1,0.13983,1.078,1.078,152784,0
1778478123.595796,0.340241,-0.250171,0.604138,1,0.2833,0.426,0.106854,-0.111118,0.107439,0.0006,0.1091,0.1736,1,0.17357,1.0347,1.0347,152784,0
1778478123.636167,0.348176,-0.248315,0.610477,1,0.3989,1.2891,0.114789,-0.109262,0.113779,0.0007,0.1552,0.2429,1,0.24293,1.0514,1.0514,152784,0
1778478123.676793,0.355666,-0.24571,0.616323,1,0.399,0.587,0.122279,-0.106657,0.119624,0.0008,0.1431,0.2551,1,0.25507,1.1076,1.1076,152784,0
1778478123.719353,0.361587,-0.242603,0.620656,1,0.3644,0.7217,0.1282,-0.10355,0.123957,0.0006,0.128,0.2357,1,0.23573,1.0636,1.0636,152784,0
1778478123.7595,0.35,-0.25,0.65,1,0.5511,0.7242,0.134174,-0.097949,0.128428,0.0006,0.145,0.4054,2,0.20272,0.6756,0.6756,152784,0
1778478123.801909,0.35,-0.25,0.65,1,0.3838,0.5631,0.139252,-0.092562,0.131793,0.0008,0.1409,0.242,1,0.24201,0.8135,0.8135,152788,0
1778478123.84296,0.4,-0.25,0.65,1,0.7591,1.0005,0.144259,-0.086888,0.134531,0.001,0.1772,0.5809,2,0.29046,2.2206,2.2206,152788,0
1778478123.883066,0.4,-0.2,0.65,1,0.5157,0.6906,0.149515,-0.080577,0.136337,0.0006,0.134,0.3811,2,0.19056,1.5776,1.5776,152788,0
1778478123.925424,0.38807,-0.212792,0.634014,1,0.2974,0.4308,0.154683,-0.073739,0.137315,0.0005,0.1086,0.1883,1,0.18833,2.4167,2.4167,152800,0
1778478123.965594,0.392757,-0.205034,0.634022,1,0.9464,4.1158,0.159371,-0.065981,0.137324,0.0006,0.1898,0.7559,1,0.7559,1.5116,1.5116,152800,0
