t,x,y,z,success,ik_ms,total_ms,dx,dy,dz,robot_ms,setup_ms,loop_ms,iterations,iter_ms,pos_err_mm,track_err_mm,mem_kb,deadline_missed
1778491092.609037,0.25,-0.15,0.55,1,0.3839,0.5666,0.055317,-0.013677,0.050536,0.0008,0.1388,0.2443,1,0.24426,0.2485,0.2485,153900,0
1778491092.649333,0.3,-0.15,0.55,1,0.6892,1.3421,0.065015,-0.015505,0.053703,0.001,0.1767,0.5115,2,0.25577,0.4631,0.4631,153912,0
1778491092.689685,0.292229,-0.170929,0.534636,1,0.3945,3.0655,0.076229,-0.01743,0.056636,0.0008,0.1489,0.2448,1,0.24485,1.3428,1.3428,153916,0
1778491092.730044,0.303932,-0.172995,0.537011,1,0.3797,0.5639,0.087932,-0.019495,0.05901,0.0014,0.1463,0.232,1,0.23204,0.6797,0.6797,153916,0
1778491092.77294,0.3,-0.15,0.55,1,0.4381,0.6493,0.099212,-0.020598,0.060715,0.0009,0.165,0.2721,1,0.27215,1.6549,1.6549,153916,0
1778491092.813137,0.35,-0.15,0.55,1,0.5563,0.734,0.110792,-0.020573,0.062205,0.001,0.1588,0.3966,2,0.19829,1.0389,1.0389,153920,0
1778491092.853407,0.340013,-0.173954,0.540844,1,0.4204,0.6102,0.124013,-0.020455,0.062844,0.0009,0.1626,0.2568,1,0.2568,1.8608,1.8608,153920,0
1778491092.893667,0.353777,-0.173879,0.540585,1,0.4359,0.6174,0.137777,-0.02038,0.062585,0.0008,0.1621,0.273,1,0.27304,1.6468,1.6468,153920,0
1778491092.933859,0.35,-0.15,0.55,1,0.4105,0.5818,0.151791,-0.020625,0.061393,0.0007,0.153,0.2568,1,0.25679,2.0849,2.0849,153920,0
1778491092.974685,0.4,-0.15,0.55,1,20.6591,21.9528,0.16375,-0.020921,0.059472,0.0008,0.1677,20.4906,250,0.08196,3.2069,3.2069,153932,1
1778491092.997156,0.4,-0.15,0.55,1,9.5293,10.1644,0.173702,-0.021041,0.057033,0.0005,0.0436,9.4852,250,0.03794,3.2021,3.2021,153944,0
1778491093.037419,0.4,-0.15,0.55,1,17.7878,18.6534,0.181672,-0.021098,0.054198,0.0013,0.1855,17.601,250,0.0704,3.1977,3.1977,153944,0
1778491093.077756,0.4,-0.2,0.55,1,18.1083,19.1624,0.190274,-0.022068,0.051189,0.0009,0.1619,17.9455,250,0.07178,3.6042,3.6042,153948,0
1778491093.117998,0.4,-0.2,0.55,1,18.3994,21.2681,0.195984,-0.022753,0.048649,0.0006,0.1157,18.2832,250,0.07313,3.5989,3.5989,153948,1
1778491093.15996,0.4,-0.2,0.55,1,20.187,23.4756,0.198997,-0.023534,0.047409,0.0012,0.167,20.0188,250,0.08008,3.5953,3.5953,153948,1
1778491093.204798,0.4,-0.2,0.55,1,19.0482,20.0589,0.200413,-0.024285,0.047029,0.0007,0.1746,18.8729,250,0.07549,3.5949,3.5949,153948,1
1778491093.245632,0.4,-0.2,0.55,1,18.2988,19.2458,0.201669,-0.025524,0.047174,0.0008,0.1179,18.1801,250,0.07272,3.5943,3.5943,153948,0
1778491093.285864,0.4,-0.2,0.55,1,18.703,21.4569,0.201877,-0.026455,0.047442,0.0008,0.143,18.5593,250,0.07424,3.5933,3.5933,153964,1
1778491093.327987,0.4,-0.2,0.55,1,18.9523,20.1295,0.202549,-0.027642,0.047759,0.0009,0.1306,18.8208,250,0.07528,3.5933,3.5933,153964,1
1778491093.368811,0.4,-0.2,0.55,1,18.118,18.7534,0.202741,-0.028766,0.048184,0.0006,0.1362,17.9812,250,0.07192,3.5934,3.5934,153964,0
1778491093.409132,0.4,-0.2,0.55,1,17.477,18.1177,0.201862,-0.029356,0.048565,0.0007,0.1573,17.3189,250,0.06928,3.5933,3.5933,153968,0
1778491093.449357,0.4,-0.2,0.55,1,18.4141,22.2234,0.20069,-0.029656,0.048868,0.0009,0.136,18.2772,250,0.07311,3.5936,3.5936,154044,1
1778491093.492171,0.4,-0.2,0.55,1,19.0242,19.4672,0.199811,-0.030152,0.049287,0.0006,0.1466,18.877,250,0.07551,3.5924,3.5924,154044,0
1778491093.532337,0.4,-0.2,0.55,1,15.6839,16.2815,0.199426,-0.031359,0.050179,0.0007,0.1533,15.5299,250,0.06212,3.5864,3.5864,154044,0
1778491093.572536,0.4,-0.2,0.55,0,19.7851,21.5655,0.198916,-0.033527,0.052027,0.0008,0.1408,19.6436,250,0.07857,119.5552,119.5552,154044,1
1778491093.614686,0.4,-0.2,0.55,0,17.5392,20.8284,0.198383,-0.036386,0.054432,0.0009,0.1678,17.3705,250,0.06948,13.1365,13.1365,154048,1
1778491093.636031,0.4,-0.2,0.55,0,9.3012,9.9747,0.196672,-0.039199,0.056851,0.0002,0.0405,9.2605,250,0.03704,38.6823,38.6823,154048,0
1778491093.676347,0.4,-0.2,0.55,0,19.8969,21.3549,0.193887,-0.041813,0.058833,0.0009,0.1551,19.7409,250,0.07896,13.0539,13.0539,154052,1
1778491093.718171,0.408127,-0.197344,0.537987,1,16.6602,17.4554,0.192127,-0.043845,0.059986,0.0007,0.1388,16.5208,250,0.06608,7.7672,7.7672,154052,0
1778491093.758338,0.406413,-0.202642,0.539504,1,17.3076,18.0149,0.190413,-0.049143,0.061504,0.0008,0.133,17.1738,250,0.0687,6.5604,6.5604,154052,0
1778491093.798704,0.404471,-0.209918,0.541014,1,19.2981,20.038,0.188471,-0.056419,0.063013,0.0008,0.1494,19.1479,250,0.07659,5.7322,5.7322,154052,1
1778491093.839773,0.402275,-0.217251,0.541881,1,18.3719,20.1713,0.186275,-0.063752,0.063881,0.0002,0.1377,18.2339,250,0.07294,5.0648,5.0648,154056,1
1778491093.880867,0.400089,-0.223598,0.542146,1,17.3394,18.2877,0.184089,-0.070099,0.064145,0.0005,0.132,17.2068,250,0.06883,4.5532,4.5532,154056,0
1778491093.92114,0.396914,-0.228502,0.54213,1,17.824,19.0901,0.180914,-0.075003,0.064129,0.0008,0.1543,17.6688,250,0.07068,3.8544,3.8544,154056,0
1778491093.962486,0.395,-0.233257,0.541746,1,19.1903,20.085,0.179,-0.079758,0.063745,0.0009,0.1649,19.0245,250,0.0761,3.6041,3.6041,154056,1
1778491094.003347,0.393964,-0.236873,0.541205,1,19.4059,19.5075,0.177964,-0.083374,0.063205,0.0007,0.1377,19.2675,250,0.07707,3.5415,3.5415,154064,0
1778491094.046756,0.392617,-0.240454,0.539985,1,23.6518,26.7924,0.176617,-0.086955,0.061985,0.0009,0.1119,23.5391,250,0.09416,3.466,3.466,154068,1
1778491094.094113,0.391606,-0.242888,0.537992,1,15.0038,16.2413,0.175606,-0.089389,0.059992,0.0006,0.1271,14.8761,250,0.0595,3.4821,3.4821,154068,0
1778491094.13431,0.39152,-0.244295,0.535323,1,9.641,11.0463,0.17552,-0.090796,0.057322,0.0004,0.106,9.5345,250,0.03814,3.7453,3.7453,154068,0
1778491094.174712,0.391303,-0.244583,0.532369,1,14.7239,16.9999,0.175303,-0.091084,0.054369,0.0008,0.1326,14.5905,250,0.05836,3.9996,3.9996,154068,0
1778491094.19499,0.390929,-0.244752,0.528565,1,12.3774,13.1149,0.174929,-0.091253,0.050565,0.0003,0.0775,12.2997,250,0.0492,4.3542,4.3542,154068,0
1778491094.235218,0.390024,-0.245292,0.524036,1,19.4747,20.9908,0.174024,-0.091793,0.046035,0.0008,0.1479,19.3261,250,0.0773,4.7341,4.7341,154072,1
1778491094.277076,0.4,-0.25,0.55,1,22.9329,26.0755,0.172259,-0.092852,0.040535,0.0008,0.1409,22.7911,250,0.09116,4.9157,4.9157,154072,1
1778491094.323964,0.35,-0.25,0.5,1,0.7629,0.9353,0.171176,-0.095192,0.034165,0.0008,0.1361,0.626,4,0.15649,1.9659,1.9659,154076,0
1778491094.364164,0.35,-0.25,0.5,1,0.6983,0.8742,0.171372,-0.098217,0.027983,0.0008,0.1609,0.5366,3,0.17886,1.6936,1.6936,154080,0
1778491094.404344,0.35,-0.25,0.5,1,0.67,0.8508,0.172882,-0.101744,0.021877,0.0008,0.1526,0.5167,3,0.17223,1.7793,1.7793,154080,0
1778491094.444942,0.35,-0.25,0.5,1,0.692,0.869,0.173817,-0.103038,0.016805,0.001,0.1696,0.5213,3,0.17378,1.8511,1.8511,154080,0
1778491094.485186,0.35,-0.25,0.5,1,0.6144,0.7785,0.174912,-0.101568,0.013481,0.0005,0.1222,0.4917,3,0.1639,1.8794,1.8794,154080,0
1778491094.525367,0.35,-0.25,0.5,1,0.6817,0.8684,0.177966,-0.100006,0.012319,0.0007,0.1526,0.5284,3,0.17612,1.8663,1.8663,154080,0
1778491094.565611,0.35,-0.25,0.5,1,0.7164,0.8967,0.180981,-0.098885,0.012411,0.0009,0.1583,0.5573,3,0.18576,1.8473,1.8473,154080,0
1778491094.605946,0.35,-0.25,0.5,1,0.6846,0.8689,0.183655,-0.099343,0.01328,0.0007,0.1598,0.5241,3,0.17471,1.8381,1.8381,154080,0
1778491094.646984,0.35,-0.25,0.5,1,0.8139,1.0033,0.18569,-0.100531,0.014795,0.0008,0.1787,0.6344,3,0.21147,1.8358,1.8358,154092,0
1778491094.687179,0.35,-0.25,0.5,1,0.7138,0.9085,0.187436,-0.101744,0.016454,0.0009,0.1673,0.5457,3,0.1819,1.8295,1.8295,154092,0
1778491094.727368,0.4,-0.25,0.55,1,21.9767,25.3856,0.188266,-0.102281,0.018,0.0011,0.1595,21.8161,250,0.08726,4.7304,4.7304,154096,1
1778491094.773539,0.4,-0.25,0.55,1,19.4031,20.3654,0.187174,-0.101157,0.019454,0.0008,0.1657,19.2366,250,0.07695,4.7429,4.7429,154096,1
1778491094.79482,0.4,-0.25,0.55,1,9.5369,10.2677,0.187095,-0.100038,0.02111,0.0006,0.0656,9.4708,250,0.03788,4.7641,4.7641,154096,0
1778491094.834984,0.4,-0.25,0.55,1,18.4674,19.1477,0.186514,-0.098346,0.022875,0.0007,0.1431,18.3236,250,0.07329,4.7939,4.7939,154096,0
1778491094.875131,0.4,-0.25,0.55,1,13.7348,14.3038,0.185274,-0.095966,0.024448,0.0006,0.1189,13.6154,250,0.05446,4.8194,4.8194,154096,0
1778491094.915257,0.4,-0.25,0.55,1,17.948,19.3172,0.185378,-0.094224,0.025776,0.0007,0.1199,17.8275,250,0.07131,4.849,4.849,154108,0
1778491094.955394,0.4,-0.25,0.55,1,16.0381,16.6699,0.186342,-0.092675,0.027196,0.0007,0.1415,15.8959,250,0.06358,4.8956,4.8956,154108,0
1778491094.995537,0.4,-0.25,0.55,1,17.0242,18.5364,0.186715,-0.090991,0.027702,0.0005,0.111,16.9127,250,0.06765,4.9178,4.9178,154108,0
1778491095.035886,0.4,-0.25,0.55,1,18.6506,21.5321,0.18622,-0.089679,0.027723,0.0008,0.1514,18.4984,250,0.07399,4.9242,4.9242,154108,1
1778491096.386772,0.410342,-0.203608,0.571336,0,24.8075,26.0646,0.012856,-0.002518,-0.004116,0.0006,0.1455,24.6614,250,0.09865,30.0035,30.0035,154112,1
1778491096.433746,0.4,-0.2,0.55,1,0.6262,0.7828,0.027102,-0.003973,-0.01059,0.0009,0.1369,0.4884,3,0.16281,2.9371,2.9371,154112,0
1778491096.473929,0.4,-0.2,0.55,1,0.5964,0.7909,0.036744,-0.004725,-0.016485,0.0011,0.1748,0.4204,2,0.21021,2.9507,2.9507,154112,0
1778491096.514098,0.4,-0.2,0.55,1,0.5798,0.7537,0.041981,-0.005469,-0.02129,0.0007,0.1555,0.4236,2,0.21178,2.9529,2.9529,154112,0
1778491096.55428,0.4,-0.2,0.55,1,0.5591,0.75,0.044563,-0.0071,-0.02472,0.0006,0.162,0.3965,2,0.19825,2.9494,2.9494,154112,0
1778491096.594483,0.4,-0.2,0.55,1,0.6745,0.9025,0.04674,-0.009274,-0.026193,0.0009,0.1775,0.4961,2,0.24804,2.9465,2.9465,154116,0
1778491096.634839,0.4,-0.2,0.55,1,0.5517,0.7207,0.04814,-0.01107,-0.026889,0.0007,0.1388,0.4123,2,0.20614,2.9445,2.9445,154116,0
1778491096.675017,0.4,-0.2,0.55,1,0.5707,0.7556,0.048654,-0.01266,-0.027107,0.0008,0.168,0.4018,2,0.20092,2.9445,2.9445,154116,0
1778491096.695348,0.4,-0.2,0.55,1,0.5183,0.8498,0.046361,-0.012854,-0.026819,0.0008,0.128,0.3895,2,0.19473,2.9457,2.9457,154116,0
1778491096.735852,0.4,-0.2,0.55,1,0.6438,1.1745,0.043971,-0.013249,-0.02596,0.001,0.1841,0.4586,2,0.22932,2.9448,2.9448,154116,0
1778491096.776038,0.4,-0.2,0.55,1,0.5869,0.7715,0.042425,-0.013743,-0.023977,0.0008,0.1609,0.4251,2,0.21257,2.9466,2.9466,154116,0
1778491096.81624,0.4,-0.2,0.55,1,0.6449,0.8453,0.041512,-0.013836,-0.021545,0.001,0.183,0.4609,2,0.23045,2.9506,2.9506,154116,0
1778491096.856419,0.4,-0.2,0.55,1,0.5674,0.8017,0.038623,-0.011975,-0.016241,0.0009,0.1605,0.4061,2,0.20307,2.9471,2.9471,154116,0
1778491096.896667,0.4,-0.2,0.55,1,0.5359,0.705,0.032973,-0.007428,-0.007374,0.0011,0.1477,0.3871,2,0.19356,2.9774,2.9774,154120,0
1778491096.936853,0.4,-0.2,0.55,1,22.6774,23.8857,0.028275,-0.003686,-0.000466,0.0009,0.1566,22.5199,250,0.09008,3.1184,3.1184,154120,1
1778491096.981647,0.4,-0.2,0.6,1,0.6715,0.8664,0.022756,-0.000811,0.007238,0.0006,0.1509,0.5199,3,0.17331,1.7218,1.7218,154120,0
1778491097.022031,0.4,-0.2,0.6,1,0.3744,0.5562,0.017038,0.001873,0.015232,0.0008,0.1345,0.2391,1,0.23911,2.6564,2.6564,154120,0
1778491097.062239,0.421791,-0.198463,0.594859,1,23.289,23.8519,0.011449,0.005145,0.023523,0.0006,0.1574,23.1309,250,0.09252,5.3305,5.3305,154120,1
1778491097.106772,0.417067,-0.194786,0.602862,1,21.8064,22.6523,0.006725,0.008822,0.031525,0.0008,0.1533,21.6523,250,0.08661,3.4488,3.4488,154120,1
1778491097.150773,0.41264,-0.190504,0.610649,1,0.5719,1.0362,0.002299,0.013104,0.039313,0.0008,0.1487,0.4224,2,0.21119,2.4947,2.4947,154120,0
1778491097.191093,0.407132,-0.185665,0.618341,1,0.5806,0.7673,-0.00321,0.017942,0.047005,0.0009,0.1664,0.4133,2,0.20667,1.9354,1.9354,154120,0
1778491097.231356,0.4,-0.2,0.65,1,0.6089,0.8401,-0.009435,0.023321,0.05375,0.0009,0.1615,0.4465,2,0.22326,1.4769,1.4769,154124,0
1778491097.27281,0.4,-0.2,0.65,1,0.4365,0.6216,-0.014484,0.028272,0.058777,0.0008,0.1586,0.2772,1,0.27718,1.5095,1.5095,154124,0
1778491097.312994,0.390535,-0.169552,0.635067,1,0.619,0.8101,-0.019807,0.034056,0.06373,0.0008,0.1528,0.4655,2,0.23274,1.1823,1.1823,154148,0
1778491097.353416,0.385252,-0.163793,0.638712,1,0.2819,0.537,-0.025089,0.039815,0.067376,0.0005,0.114,0.1674,1,0.1674,1.5073,1.5073,154148,0
1778491097.393714,0.379497,-0.157639,0.640713,1,0.454,0.6365,-0.030845,0.045969,0.069377,0.0009,0.1642,0.2889,1,0.28892,1.2825,1.2825,154148,0
1778491097.433975,0.373989,-0.151099,0.641048,1,0.4045,0.6098,-0.036353,0.052509,0.069712,0.0009,0.1534,0.2502,1,0.25016,1.1555,1.1555,154148,0
1778491097.47413,0.369028,-0.144734,0.639205,1,0.3481,0.5144,-0.041314,0.058874,0.067869,0.0009,0.1179,0.2294,1,0.22938,1.0199,1.0199,154148,0
1778491097.514328,0.36477,-0.13956,0.636046,1,0.4066,0.5927,-0.045572,0.064048,0.06471,0.0008,0.1512,0.2546,1,0.25459,0.9096,0.9096,154148,0
1778491097.554758,0.361219,-0.135607,0.631607,1,0.4817,0.7241,-0.049123,0.068001,0.060271,0.0009,0.1774,0.3034,1,0.30339,0.8698,0.8698,154152,0
1778491097.595045,0.35,-0.15,0.65,1,0.3953,0.592,-0.052779,0.071467,0.054213,0.0008,0.1447,0.2498,1,0.24981,2.0396,2.0396,154152,0
1778491097.61549,0.353653,-0.129773,0.619224,1,0.2638,0.6093,-0.056688,0.073835,0.047888,0.0004,0.1006,0.1628,1,0.16282,2.58,2.58,154152,0
1778491097.655672,0.349228,-0.128239,0.612562,1,0.3972,0.5813,-0.061114,0.075369,0.041226,0.0008,0.1351,0.2613,1,0.26125,0.7942,0.7942,154160,0
1778491097.696029,0.345284,-0.127932,0.60604,1,0.3947,0.597,-0.065057,0.075676,0.034704,0.0008,0.1465,0.2475,1,0.24749,0.7787,0.7787,154160,0
1778491097.736188,0.342137,-0.128194,0.598853,1,0.3815,0.5621,-0.068205,0.075414,0.027517,0.0009,0.1448,0.2359,1,0.23588,0.7503,0.7503,154160,0
1778491097.77637,0.337492,-0.127735,0.590433,1,0.4423,0.6345,-0.07285,0.075873,0.019097,0.0008,0.1746,0.2669,1,0.26694,0.7444,0.7444,154160,0
1778491097.816543,0.35,-0.15,0.6,1,0.4656,0.6839,-0.081231,0.077618,0.009023,0.0008,0.1812,0.2835,1,0.28352,1.7434,1.7434,154160,0
1778491097.856823,0.3,-0.1,0.55,1,0.6116,0.8386,-0.092102,0.081107,-0.00108,0.0009,0.1607,0.45,2,0.225,0.8876,0.8876,154164,0
1778491097.896975,0.305312,-0.118224,0.561658,1,0.4149,0.6114,-0.10503,0.085384,-0.009679,0.0009,0.1608,0.2532,1,0.25319,1.0353,1.0353,154164,0
1778491097.937171,0.291787,-0.114646,0.555382,1,0.4297,0.632,-0.118555,0.088962,-0.015954,0.0008,0.1576,0.2713,1,0.27125,0.6924,0.6924,154164,0
1778491097.977373,0.276772,-0.112832,0.551245,1,0.465,0.6388,-0.133569,0.090776,-0.020091,0.0007,0.1717,0.2926,1,0.29264,0.827,0.827,154164,0
1778491098.01772,0.25,-0.15,0.55,1,0.6018,0.8093,-0.155572,0.090206,-0.021517,0.0011,0.1773,0.4234,2,0.2117,0.5951,0.5951,154164,0
1778491098.057871,0.25,-0.15,0.55,1,0.3802,0.548,-0.174608,0.088568,-0.021397,0.0009,0.1391,0.2403,1,0.24029,0.5595,0.5595,154164,0
1778491098.098109,0.2,-0.15,0.55,1,0.6057,0.8042,-0.188429,0.086628,-0.019825,0.0011,0.1619,0.4428,2,0.22138,0.6621,0.6621,154164,0
1778491098.138309,0.2,-0.15,0.55,1,0.4078,0.6044,-0.200869,0.084109,-0.017191,0.0008,0.1566,0.2504,1,0.25044,0.6702,0.6702,154164,0
1778491098.179874,0.2,-0.15,0.55,1,0.4961,0.8873,-0.213404,0.08284,-0.014502,0.0009,0.1786,0.3167,1,0.31669,0.633,0.633,154168,0
1778491098.220454,0.2,-0.15,0.55,1,0.4241,0.6247,-0.22782,0.083551,-0.011264,0.0008,0.167,0.2563,1,0.25629,0.6074,0.6074,154168,0
1778491098.26263,0.15,-0.15,0.55,1,0.6393,0.8538,-0.239712,0.084038,-0.009995,0.0009,0.1669,0.4714,2,0.23571,0.6846,0.6846,154180,0
1778491098.30302,0.15,-0.15,0.55,1,0.3571,0.5252,-0.251262,0.08515,-0.010952,0.0008,0.1274,0.2289,1,0.22893,0.6985,0.6985,154180,0
1778491098.34335,0.15,-0.15,0.55,1,0.4171,0.6116,-0.261692,0.086702,-0.013029,0.0009,0.1568,0.2594,1,0.2594,0.6929,0.6929,154180,0
1778491098.383852,0.15,-0.15,0.55,1,0.4192,0.6128,-0.271072,0.088901,-0.015996,0.0007,0.1666,0.2519,1,0.25187,0.6865,0.6865,154180,0
1778491098.424042,0.15,-0.15,0.55,1,0.4562,0.6547,-0.280897,0.092037,-0.020784,0.0007,0.1681,0.2874,1,0.28742,0.6903,0.6903,154180,0
1778491098.464326,0.1,-0.15,0.55,1,0.5579,0.7446,-0.290261,0.095205,-0.026345,0.0009,0.1579,0.3991,2,0.19953,0.7561,0.7561,154180,0
1778491098.504586,0.1,-0.1,0.5,1,0.5078,0.672,-0.298765,0.09703,-0.031059,0.0007,0.1307,0.3764,2,0.1882,1.1253,1.1253,154184,0
1778491098.544769,0.1,-0.1,0.5,1,0.4236,0.612,-0.307328,0.097168,-0.034301,0.0011,0.1643,0.2582,1,0.25821,0.8834,0.8834,154184,0
1778491098.584955,0.1,-0.1,0.5,1,0.5795,0.8188,-0.315323,0.096325,-0.036206,0.0011,0.2109,0.3675,1,0.36747,0.8856,0.8856,154184,0
1778491098.625128,0.1,-0.1,0.5,1,0.4016,0.5955,-0.32368,0.094498,-0.03711,0.0007,0.1485,0.2524,1,0.25236,0.8793,0.8793,154184,0
1778491098.665311,0.05,-0.1,0.55,1,0.684,0.8743,-0.330815,0.092542,-0.037515,0.0009,0.1738,0.5094,2,0.2547,1.0842,1.0842,154184,0
1778491098.705505,0.05,-0.1,0.55,1,0.4567,0.661,-0.337076,0.09041,-0.037768,0.0007,0.171,0.285,1,0.28501,2.3894,2.3894,154188,0
1778491098.745714,0.069016,-0.114715,0.533371,1,0.3991,0.5839,-0.341325,0.088892,-0.037965,0.0007,0.1504,0.248,1,0.24798,2.846,2.846,154188,0
1778491098.785849,0.066584,-0.11568,0.533392,1,0.4094,0.5962,-0.343757,0.087928,-0.037945,0.0006,0.1556,0.2531,1,0.25315,0.8188,0.8188,154188,0
1778491098.826018,0.067541,-0.117251,0.533755,1,0.4118,0.6009,-0.342801,0.086357,-0.037581,0.0008,0.1604,0.2506,1,0.25057,0.924,0.924,154192,0
1778491098.866182,0.05,-0.1,0.55,1,0.548,0.8372,-0.339334,0.084328,-0.037746,0.0007,0.1524,0.395,2,0.19748,1.1654,1.1654,154192,0
1778491098.906338,0.05,-0.1,0.55,1,0.4588,0.6633,-0.334175,0.082307,-0.038141,0.0007,0.1617,0.2964,1,0.29643,2.4386,2.4386,154192,0
1778491098.946625,0.1,-0.15,0.55,1,0.548,0.7368,-0.328122,0.080458,-0.03807,0.0009,0.1536,0.3934,2,0.19672,1.6383,1.6383,154192,0
1778491098.986877,0.1,-0.15,0.55,1,0.4703,0.6676,-0.321682,0.078652,-0.037839,0.0008,0.1864,0.2831,1,0.28312,1.0909,1.0909,154192,0
1778491099.027087,0.09558,-0.127367,0.533942,1,0.5159,0.7697,-0.314762,0.07624,-0.037394,0.001,0.1853,0.3296,1,0.32956,2.2391,2.2391,154192,0
1778491099.067254,0.102681,-0.13078,0.535004,1,0.4374,0.6526,-0.30766,0.072828,-0.036333,0.0006,0.1328,0.304,1,0.30401,0.8116,0.8116,154192,0
