x,y,z,roll,pitch,yaw,success,pos_err_mm,iterations,solve_ms,seed_used
-0.2,-0.35,0.6,0.0,90.0,0.0,0,92.021,700,28.85,-1
-0.2,-0.35,0.65,0.0,90.0,0.0,0,58.876,700,29.45,-1
-0.2,-0.35,0.7,0.0,90.0,0.0,0,30.039,700,27.0,-1
-0.2,-0.35,0.75,0.0,90.0,0.0,1,7.29,200,7.69,1
-0.2,-0.35,0.8,0.0,90.0,0.0,1,2.654,8,0.33,0
-0.2,-0.35,0.85,0.0,90.0,0.0,1,2.699,22,0.86,0
-0.2,-0.35,0.9,0.0,90.0,0.0,1,2.441,7,0.29,0
-0.2,-0.3,0.35,0.0,90.0,0.0,0,130.519,700,27.35,-1
-0.2,-0.3,0.4,0.0,90.0,0.0,0,103.507,700,27.68,-1
-0.2,-0.3,0.45,0.0,90.0,0.0,0,116.595,700,27.37,-1
-0.2,-0.3,0.5,0.0,90.0,0.0,0,127.464,700,27.35,-1
-0.2,-0.3,0.55,0.0,90.0,0.0,0,127.883,700,27.17,-1
-0.2,-0.3,0.6,0.0,90.0,0.0,0,90.927,700,27.1,-1
-0.2,-0.3,0.65,0.0,90.0,0.0,0,56.907,700,26.86,-1
-0.2,-0.3,0.7,0.0,90.0,0.0,0,27.211,700,26.76,-1
-0.2,-0.3,0.75,0.0,90.0,0.0,1,3.923,100,3.8,0
-0.2,-0.3,0.8,0.0,90.0,0.0,1,2.544,109,4.34,1
-0.2,-0.3,0.85,0.0,90.0,0.0,1,2.006,15,0.6,0
-0.2,-0.3,0.9,0.0,90.0,0.0,1,1.23,11,0.44,0
-0.2,-0.25,0.35,0.0,90.0,0.0,0,134.254,700,27.33,-1
-0.2,-0.25,0.4,0.0,90.0,0.0,0,127.23,700,27.55,-1
-0.2,-0.25,0.45,0.0,90.0,0.0,0,137.88,700,27.5,-1
-0.2,-0.25,0.5,0.0,90.0,0.0,0,150.325,700,27.53,-1
-0.2,-0.25,0.55,0.0,90.0,0.0,0,134.038,700,27.71,-1
-0.2,-0.25,0.6,0.0,90.0,0.0,0,97.26,700,27.86,-1
-0.2,-0.25,0.65,0.0,90.0,0.0,0,63.75,700,27.43,-1
-0.2,-0.25,0.7,0.0,90.0,0.0,0,35.65,700,27.36,-1
-0.2,-0.25,0.75,0.0,90.0,0.0,0,12.676,700,26.87,-1
-0.2,-0.25,0.8,0.0,90.0,0.0,1,3.956,100,3.71,0
-0.2,-0.25,0.85,0.0,90.0,0.0,1,2.509,17,0.67,0
-0.2,-0.25,0.9,0.0,90.0,0.0,1,2.147,115,4.5,1
-0.2,-0.2,0.35,0.0,90.0,0.0,0,136.586,700,27.01,-1
-0.2,-0.2,0.4,0.0,90.0,0.0,0,148.306,700,27.33,-1
-0.2,-0.2,0.45,0.0,90.0,0.0,0,185.125,700,27.53,-1
-0.2,-0.2,0.5,0.0,90.0,0.0,0,171.61,700,27.74,-1
-0.2,-0.2,0.55,0.0,90.0,0.0,0,182.248,700,27.92,-1
-0.2,-0.2,0.6,0.0,90.0,0.0,0,119.077,700,28.26,-1
-0.2,-0.2,0.65,0.0,90.0,0.0,0,123.727,700,27.5,-1
-0.2,-0.2,0.7,0.0,90.0,0.0,0,56.353,700,27.32,-1
-0.2,-0.2,0.75,0.0,90.0,0.0,0,27.736,700,27.12,-1
-0.2,-0.2,0.8,0.0,90.0,0.0,1,8.069,200,7.66,1
-0.2,-0.2,0.85,0.0,90.0,0.0,1,2.413,15,0.59,0
-0.2,-0.2,0.9,0.0,90.0,0.0,1,2.141,12,0.47,0
-0.2,-0.15,0.35,0.0,90.0,0.0,0,137.322,700,27.33,-1
-0.2,-0.15,0.4,0.0,90.0,0.0,0,149.197,700,27.37,-1
-0.2,-0.15,0.45,0.0,90.0,0.0,0,161.107,700,27.57,-1
-0.2,-0.15,0.5,0.0,90.0,0.0,0,176.543,700,27.95,-1
-0.2,-0.15,0.55,0.0,90.0,0.0,0,180.823,700,28.07,-1
-0.2,-0.15,0.6,0.0,90.0,0.0,0,126.044,700,28.65,-1
-0.2,-0.15,0.65,0.0,90.0,0.0,0,183.051,700,28.31,-1
-0.2,-0.15,0.7,0.0,90.0,0.0,0,75.926,700,28.2,-1
-0.2,-0.15,0.75,0.0,90.0,0.0,0,28.4,700,27.86,-1
-0.2,-0.15,0.8,0.0,90.0,0.0,1,8.776,400,15.82,3
-0.2,-0.15,0.85,0.0,90.0,0.0,1,2.66,14,0.56,0
-0.2,-0.15,0.9,0.0,90.0,0.0,1,1.592,110,4.41,1
-0.2,-0.1,0.35,0.0,90.0,0.0,0,137.324,700,27.32,-1
-0.2,-0.1,0.4,0.0,90.0,0.0,0,148.362,700,27.7,-1
-0.2,-0.1,0.45,0.0,90.0,0.0,0,164.848,700,27.78,-1
-0.2,-0.1,0.5,0.0,90.0,0.0,0,182.814,700,27.47,-1
-0.2,-0.1,0.55,0.0,90.0,0.0,0,144.222,700,28.17,-1
-0.2,-0.1,0.6,0.0,90.0,0.0,0,220.37,700,28.2,-1
-0.2,-0.1,0.65,0.0,90.0,0.0,0,74.29,700,28.15,-1
-0.2,-0.1,0.7,0.0,90.0,0.0,0,45.328,700,27.87,-1
-0.2,-0.1,0.75,0.0,90.0,0.0,0,22.618,700,28.13,-1
-0.2,-0.1,0.8,0.0,90.0,0.0,1,5.981,400,15.99,3
-0.2,-0.1,0.85,0.0,90.0,0.0,1,1.645,9,0.37,0
-0.2,-0.1,0.9,0.0,90.0,0.0,1,1.249,9,0.36,0
-0.2,-0.05,0.35,0.0,90.0,0.0,0,137.34,700,27.34,-1
-0.2,-0.05,0.4,0.0,90.0,0.0,0,149.097,700,27.87,-1
-0.2,-0.05,0.45,0.0,90.0,0.0,0,170.051,700,27.75,-1
-0.2,-0.05,0.5,0.0,90.0,0.0,0,171.734,700,27.81,-1
-0.2,-0.05,0.55,0.0,90.0,0.0,0,132.688,700,27.85,-1
-0.2,-0.05,0.6,0.0,90.0,0.0,0,95.624,700,28.29,-1
-0.2,-0.05,0.65,0.0,90.0,0.0,0,61.521,700,28.09,-1
-0.2,-0.05,0.7,0.0,90.0,0.0,0,31.798,700,28.09,-1
-0.2,-0.05,0.75,0.0,90.0,0.0,0,269.746,700,28.45,-1
-0.2,-0.05,0.8,0.0,90.0,0.0,0,238.877,700,28.3,-1
-0.2,-0.05,0.85,0.0,90.0,0.0,1,1.546,15,0.6,0
-0.2,-0.05,0.9,0.0,90.0,0.0,1,1.544,9,0.36,0
-0.15,-0.5,0.35,0.0,90.0,0.0,0,86.678,700,27.26,-1
-0.15,-0.5,0.4,0.0,90.0,0.0,0,97.034,700,27.78,-1
-0.15,-0.5,0.45,0.0,90.0,0.0,0,92.951,700,27.18,-1
-0.15,-0.5,0.5,0.0,90.0,0.0,0,95.93,700,27.03,-1
-0.15,-0.5,0.55,0.0,90.0,0.0,0,99.675,700,26.9,-1
-0.15,-0.5,0.6,0.0,90.0,0.0,0,113.091,700,26.83,-1
-0.15,-0.5,0.65,0.0,90.0,0.0,0,83.774,700,27.12,-1
-0.15,-0.5,0.7,0.0,90.0,0.0,0,58.755,700,26.88,-1
-0.15,-0.5,0.75,0.0,90.0,0.0,0,39.297,700,26.73,-1
-0.15,-0.5,0.8,0.0,90.0,0.0,0,26.813,700,26.65,-1
-0.15,-0.5,0.85,0.0,90.0,0.0,0,22.652,700,27.39,-1
-0.15,-0.5,0.9,0.0,90.0,0.0,0,27.735,700,26.71,-1
-0.15,-0.45,0.35,0.0,90.0,0.0,0,89.466,700,26.79,-1
-0.15,-0.45,0.4,0.0,90.0,0.0,0,92.782,700,27.1,-1
-0.15,-0.45,0.45,0.0,90.0,0.0,0,97.947,700,27.03,-1
-0.15,-0.45,0.5,0.0,90.0,0.0,0,164.332,700,26.74,-1
-0.15,-0.45,0.55,0.0,90.0,0.0,0,111.764,700,26.79,-1
-0.15,-0.45,0.6,0.0,90.0,0.0,0,91.906,700,27.28,-1
-0.15,-0.45,0.65,0.0,90.0,0.0,0,59.767,700,27.0,-1
-0.15,-0.45,0.7,0.0,90.0,0.0,0,31.81,700,27.21,-1
-0.15,-0.45,0.75,0.0,90.0,0.0,1,9.621,300,11.82,2
-0.15,-0.45,0.8,0.0,90.0,0.0,1,1.942,114,4.45,1
-0.15,-0.45,0.85,0.0,90.0,0.0,1,2.07,22,0.85,0
-0.15,-0.45,0.9,0.0,90.0,0.0,1,1.059,38,1.46,0
-0.15,-0.4,0.35,0.0,90.0,0.0,0,93.056,700,27.2,-1
-0.15,-0.4,0.4,0.0,90.0,0.0,0,96.651,700,27.01,-1
-0.15,-0.4,0.45,0.0,90.0,0.0,0,68.802,700,27.07,-1
-0.15,-0.4,0.5,0.0,90.0,0.0,0,130.796,700,26.84,-1
-0.15,-0.4,0.55,0.0,90.0,0.0,0,73.773,700,26.82,-1
-0.15,-0.4,0.6,0.0,90.0,0.0,0,76.368,700,26.95,-1
-0.15,-0.4,0.65,0.0,90.0,0.0,0,41.628,700,26.73,-1
-0.15,-0.4,0.7,0.0,90.0,0.0,0,10.97,700,26.82,-1
-0.15,-0.4,0.75,0.0,90.0,0.0,1,2.291,9,0.37,0
-0.15,-0.4,0.8,0.0,90.0,0.0,1,1.709,22,0.86,0
-0.15,-0.4,0.85,0.0,90.0,0.0,1,1.97,26,1.0,0
-0.15,-0.4,0.9,0.0,90.0,0.0,1,1.112,10,0.4,0
-0.15,-0.35,0.35,0.0,90.0,0.0,0,95.839,700,27.31,-1
-0.15,-0.35,0.4,0.0,90.0,0.0,0,68.654,700,27.3,-1
-0.15,-0.35,0.45,0.0,90.0,0.0,0,110.189,700,27.16,-1
-0.15,-0.35,0.5,0.0,90.0,0.0,0,110.451,700,27.1,-1
-0.15,-0.35,0.55,0.0,90.0,0.0,0,98.636,700,26.84,-1
-0.15,-0.35,0.6,0.0,90.0,0.0,0,67.428,700,27.03,-1
-0.15,-0.35,0.65,0.0,90.0,0.0,0,30.623,700,26.63,-1
-0.15,-0.35,0.7,0.0,90.0,0.0,1,2.207,7,0.29,0
-0.15,-0.35,0.75,0.0,90.0,0.0,1,2.488,9,0.37,0
-0.15,-0.35,0.8,0.0,90.0,0.0,1,1.744,7,0.28,0
-0.15,-0.35,0.85,0.0,90.0,0.0,1,1.121,15,0.59,0
-0.15,-0.35,0.9,0.0,90.0,0.0,1,1.407,108,4.28,1
-0.15,-0.3,0.35,0.0,90.0,0.0,0,99.529,700,27.17,-1
-0.15,-0.3,0.4,0.0,90.0,0.0,0,73.388,700,27.3,-1
-0.15,-0.3,0.45,0.0,90.0,0.0,0,115.277,700,27.31,-1
-0.15,-0.3,0.5,0.0,90.0,0.0,0,120.303,700,27.26,-1
-0.15,-0.3,0.55,0.0,90.0,0.0,0,106.152,700,27.08,-1
-0.15,-0.3,0.6,0.0,90.0,0.0,0,65.908,700,27.19,-1
-0.15,-0.3,0.65,0.0,90.0,0.0,0,27.939,700,26.77,-1
-0.15,-0.3,0.7,0.0,90.0,0.0,1,2.734,108,4.14,1
-0.15,-0.3,0.75,0.0,90.0,0.0,1,2.899,114,4.43,1
-0.15,-0.3,0.8,0.0,90.0,0.0,1,1.818,21,0.82,0
-0.15,-0.3,0.85,0.0,90.0,0.0,1,1.946,8,0.32,0
-0.15,-0.3,0.9,0.0,90.0,0.0,1,0.893,9,0.35,0
-0.15,-0.25,0.35,0.0,90.0,0.0,0,102.374,700,27.09,-1
-0.15,-0.25,0.4,0.0,90.0,0.0,0,110.821,700,27.39,-1
-0.15,-0.25,0.45,0.0,90.0,0.0,0,119.241,700,27.36,-1
-0.15,-0.25,0.5,0.0,90.0,0.0,0,130.949,700,27.59,-1
-0.15,-0.25,0.55,0.0,90.0,0.0,0,112.744,700,27.44,-1
-0.15,-0.25,0.6,0.0,90.0,0.0,0,72.984,700,27.67,-1
-0.15,-0.25,0.65,0.0,90.0,0.0,0,36.817,700,27.5,-1
-0.15,-0.25,0.7,0.0,90.0,0.0,1,6.545,100,3.81,0
-0.15,-0.25,0.75,0.0,90.0,0.0,1,2.818,16,0.65,0
-0.15,-0.25,0.8,0.0,90.0,0.0,1,1.484,15,0.59,0
-0.15,-0.25,0.85,0.0,90.0,0.0,1,0.997,30,1.15,0
-0.15,-0.25,0.9,0.0,90.0,0.0,1,1.226,10,0.4,0
-0.15,-0.2,0.35,0.0,90.0,0.0,0,104.145,700,27.07,-1
-0.15,-0.2,0.4,0.0,90.0,0.0,0,112.936,700,27.28,-1
-0.15,-0.2,0.45,0.0,90.0,0.0,0,121.741,700,27.41,-1
-0.15,-0.2,0.5,0.0,90.0,0.0,0,130.073,700,27.89,-1
-0.15,-0.2,0.55,0.0,90.0,0.0,0,138.194,700,27.92,-1
-0.15,-0.2,0.6,0.0,90.0,0.0,0,99.12,700,28.34,-1
-0.15,-0.2,0.65,0.0,90.0,0.0,0,52.743,700,28.13,-1
-0.15,-0.2,0.7,0.0,90.0,0.0,0,25.434,700,27.83,-1
-0.15,-0.2,0.75,0.0,90.0,0.0,1,5.139,100,3.72,0
-0.15,-0.2,0.8,0.0,90.0,0.0,1,2.513,19,0.76,0
-0.15,-0.2,0.85,0.0,90.0,0.0,1,1.869,33,1.29,0
-0.15,-0.2,0.9,0.0,90.0,0.0,1,1.475,108,4.31,1
-0.15,-0.15,0.35,0.0,90.0,0.0,0,104.707,700,27.27,-1
-0.15,-0.15,0.4,0.0,90.0,0.0,0,113.603,700,27.8,-1
-0.15,-0.15,0.45,0.0,90.0,0.0,0,124.448,700,27.59,-1
-0.15,-0.15,0.5,0.0,90.0,0.0,0,138.958,700,27.5,-1
-0.15,-0.15,0.55,0.0,90.0,0.0,0,151.525,700,28.12,-1
-0.15,-0.15,0.6,0.0,90.0,0.0,0,159.366,700,28.39,-1
-0.15,-0.15,0.65,0.0,90.0,0.0,0,16.28,700,28.37,-1
-0.15,-0.15,0.7,0.0,90.0,0.0,0,41.469,700,28.25,-1
-0.15,-0.15,0.75,0.0,90.0,0.0,1,7.891,100,3.83,0
-0.15,-0.15,0.8,0.0,90.0,0.0,1,1.848,10,0.4,0
-0.15,-0.15,0.85,0.0,90.0,0.0,1,0.913,8,0.32,0
-0.15,-0.15,0.9,0.0,90.0,0.0,1,2.471,7,0.28,0
-0.15,-0.1,0.35,0.0,90.0,0.0,0,104.708,700,27.16,-1
-0.15,-0.1,0.4,0.0,90.0,0.0,0,114.679,700,27.71,-1
-0.15,-0.1,0.45,0.0,90.0,0.0,0,133.366,700,27.66,-1
-0.15,-0.1,0.5,0.0,90.0,0.0,0,155.846,700,27.69,-1
-0.15,-0.1,0.55,0.0,90.0,0.0,0,123.152,700,27.99,-1
-0.15,-0.1,0.6,0.0,90.0,0.0,0,83.924,700,28.25,-1
-0.15,-0.1,0.65,0.0,90.0,0.0,0,46.92,700,28.21,-1
-0.15,-0.1,0.7,0.0,90.0,0.0,0,196.985,700,28.36,-1
-0.15,-0.1,0.75,0.0,90.0,0.0,1,2.993,509,20.6,5
-0.15,-0.1,0.8,0.0,90.0,0.0,1,1.14,12,0.48,0
-0.15,-0.1,0.85,0.0,90.0,0.0,1,1.382,7,0.29,0
-0.15,-0.1,0.9,0.0,90.0,0.0,1,1.172,9,0.36,0
-0.15,-0.05,0.35,0.0,90.0,0.0,0,104.517,700,27.79,-1
-0.15,-0.05,0.4,0.0,90.0,0.0,0,118.6,700,27.75,-1
-0.15,-0.05,0.45,0.0,90.0,0.0,0,143.69,700,27.61,-1
-0.15,-0.05,0.5,0.0,90.0,0.0,0,152.86,700,27.72,-1
-0.15,-0.05,0.55,0.0,90.0,0.0,0,111.132,700,27.74,-1
-0.15,-0.05,0.6,0.0,90.0,0.0,0,70.785,700,28.18,-1
-0.15,-0.05,0.65,0.0,90.0,0.0,0,32.743,700,27.98,-1
-0.15,-0.05,0.7,0.0,90.0,0.0,0,242.641,700,28.38,-1
-0.15,-0.05,0.75,0.0,90.0,0.0,0,251.045,700,28.31,-1
-0.15,-0.05,0.8,0.0,90.0,0.0,1,1.873,212,8.41,2
-0.15,-0.05,0.85,0.0,90.0,0.0,1,1.505,9,0.37,0
-0.15,-0.05,0.9,0.0,90.0,0.0,1,1.358,8,0.34,0
-0.1,-0.5,0.35,0.0,90.0,0.0,0,80.39,700,26.71,-1
-0.1,-0.5,0.4,0.0,90.0,0.0,0,66.497,700,27.64,-1
-0.1,-0.5,0.45,0.0,90.0,0.0,0,61.862,700,26.74,-1
-0.1,-0.5,0.5,0.0,90.0,0.0,0,64.61,700,27.1,-1
-0.1,-0.5,0.55,0.0,90.0,0.0,0,89.01,700,26.82,-1
-0.1,-0.5,0.6,0.0,90.0,0.0,0,94.454,700,27.1,-1
-0.1,-0.5,0.65,0.0,90.0,0.0,0,66.141,700,27.46,-1
-0.1,-0.5,0.7,0.0,90.0,0.0,0,39.173,700,27.17,-1
-0.1,-0.5,0.75,0.0,90.0,0.0,0,17.817,700,27.12,-1
-0.1,-0.5,0.8,0.0,90.0,0.0,1,4.2,100,3.79,0
-0.1,-0.5,0.85,0.0,90.0,0.0,1,1.363,16,0.63,0
-0.1,-0.5,0.9,0.0,90.0,0.0,1,3.403,100,3.79,0
-0.1,-0.45,0.35,0.0,90.0,0.0,0,62.107,700,26.92,-1
-0.1,-0.45,0.4,0.0,90.0,0.0,0,62.388,700,26.99,-1
-0.1,-0.45,0.45,0.0,90.0,0.0,0,65.951,700,26.91,-1
-0.1,-0.45,0.5,0.0,90.0,0.0,0,69.793,700,26.87,-1
-0.1,-0.45,0.55,0.0,90.0,0.0,0,111.948,700,26.75,-1
-0.1,-0.45,0.6,0.0,90.0,0.0,0,74.8,700,26.86,-1
-0.1,-0.45,0.65,0.0,90.0,0.0,0,40.318,700,26.7,-1
-0.1,-0.45,0.7,0.0,90.0,0.0,1,9.869,200,7.72,1
-0.1,-0.45,0.75,0.0,90.0,0.0,1,2.952,11,0.44,0
-0.1,-0.45,0.8,0.0,90.0,0.0,1,2.143,109,4.17,1
-0.1,-0.45,0.85,0.0,90.0,0.0,1,0.993,12,0.48,0
-0.1,-0.45,0.9,0.0,90.0,0.0,1,0.674,19,0.76,0
-0.1,-0.4,0.35,0.0,90.0,0.0,0,61.901,700,26.99,-1
-0.1,-0.4,0.4,0.0,90.0,0.0,0,65.995,700,27.07,-1
-0.1,-0.4,0.45,0.0,90.0,0.0,0,70.197,700,27.19,-1
-0.1,-0.4,0.5,0.0,90.0,0.0,0,87.799,700,26.77,-1
-0.1,-0.4,0.55,0.0,90.0,0.0,0,76.091,700,26.72,-1
-0.1,-0.4,0.6,0.0,90.0,0.0,0,58.052,700,26.94,-1
-0.1,-0.4,0.65,0.0,90.0,0.0,0,20.389,700,26.69,-1
-0.1,-0.4,0.7,0.0,90.0,0.0,1,3.737,200,7.51,1
-0.1,-0.4,0.75,0.0,90.0,0.0,1,1.84,9,0.37,0
-0.1,-0.4,0.8,0.0,90.0,0.0,1,2.279,10,0.41,0
-0.1,-0.4,0.85,0.0,90.0,0.0,1,1.979,11,0.44,0
-0.1,-0.4,0.9,0.0,90.0,0.0,1,2.246,129,5.02,1
-0.1,-0.35,0.35,0.0,90.0,0.0,0,64.615,700,27.22,-1
-0.1,-0.35,0.4,0.0,90.0,0.0,0,54.105,700,27.09,-1
-0.1,-0.35,0.45,0.0,90.0,0.0,0,74.13,700,27.15,-1
-0.1,-0.35,0.5,0.0,90.0,0.0,0,64.672,700,27.17,-1
-0.1,-0.35,0.55,0.0,90.0,0.0,0,79.892,700,26.92,-1
-0.1,-0.35,0.6,0.0,90.0,0.0,0,48.156,700,26.61,-1
-0.1,-0.35,0.65,0.0,90.0,0.0,1,8.009,200,7.59,1
-0.1,-0.35,0.7,0.0,90.0,0.0,1,3.411,200,7.54,1
-0.1,-0.35,0.75,0.0,90.0,0.0,1,2.555,107,4.19,1
-0.1,-0.35,0.8,0.0,90.0,0.0,1,1.759,14,0.55,0
-0.1,-0.35,0.85,0.0,90.0,0.0,1,1.596,110,4.28,1
-0.1,-0.35,0.9,0.0,90.0,0.0,1,1.337,15,0.58,0
-0.1,-0.3,0.35,0.0,90.0,0.0,0,67.113,700,27.24,-1
-0.1,-0.3,0.4,0.0,90.0,0.0,0,72.381,700,27.16,-1
-0.1,-0.3,0.45,0.0,90.0,0.0,0,77.536,700,27.25,-1
-0.1,-0.3,0.5,0.0,90.0,0.0,0,82.897,700,27.19,-1
-0.1,-0.3,0.55,0.0,90.0,0.0,0,89.426,700,27.02,-1
-0.1,-0.3,0.6,0.0,90.0,0.0,0,46.167,700,26.65,-1
-0.1,-0.3,0.65,0.0,90.0,0.0,1,4.75,100,3.8,0
-0.1,-0.3,0.7,0.0,90.0,0.0,1,3.429,100,3.7,0
-0.1,-0.3,0.75,0.0,90.0,0.0,1,2.888,14,0.55,0
-0.1,-0.3,0.8,0.0,90.0,0.0,1,2.275,8,0.32,0
-0.1,-0.3,0.85,0.0,90.0,0.0,1,1.724,9,0.35,0
-0.1,-0.3,0.9,0.0,90.0,0.0,1,0.79,8,0.32,0
-0.1,-0.25,0.35,0.0,90.0,0.0,0,69.032,700,27.23,-1
-0.1,-0.25,0.4,0.0,90.0,0.0,0,74.654,700,27.31,-1
-0.1,-0.25,0.45,0.0,90.0,0.0,0,80.197,700,27.3,-1
-0.1,-0.25,0.5,0.0,90.0,0.0,0,85.374,700,27.54,-1
-0.1,-0.25,0.55,0.0,90.0,0.0,0,90.48,700,27.57,-1
-0.1,-0.25,0.6,0.0,90.0,0.0,0,54.149,700,27.51,-1
-0.1,-0.25,0.65,0.0,90.0,0.0,0,17.478,700,27.54,-1
-0.1,-0.25,0.7,0.0,90.0,0.0,0,10.867,700,27.09,-1
-0.1,-0.25,0.75,0.0,90.0,0.0,1,3.105,100,3.65,0
-0.1,-0.25,0.8,0.0,90.0,0.0,1,2.554,28,1.08,0
-0.1,-0.25,0.85,0.0,90.0,0.0,1,2.919,21,0.81,0
-0.1,-0.25,0.9,0.0,90.0,0.0,1,0.564,9,0.36,0
-0.1,-0.2,0.35,0.0,90.0,0.0,0,70.227,700,26.76,-1
-0.1,-0.2,0.4,0.0,90.0,0.0,0,76.073,700,27.22,-1
-0.1,-0.2,0.45,0.0,90.0,0.0,0,81.871,700,27.26,-1
-0.1,-0.2,0.5,0.0,90.0,0.0,0,87.795,700,27.62,-1
-0.1,-0.2,0.55,0.0,90.0,0.0,0,93.643,700,27.98,-1
-0.1,-0.2,0.6,0.0,90.0,0.0,0,85.434,700,28.25,-1
-0.1,-0.2,0.65,0.0,90.0,0.0,0,93.32,700,27.82,-1
-0.1,-0.2,0.7,0.0,90.0,0.0,0,40.672,700,27.56,-1
-0.1,-0.2,0.75,0.0,90.0,0.0,0,27.46,700,26.68,-1
-0.1,-0.2,0.8,0.0,90.0,0.0,1,2.91,9,0.36,0
-0.1,-0.2,0.85,0.0,90.0,0.0,1,0.718,9,0.37,0
-0.1,-0.2,0.9,0.0,90.0,0.0,1,1.527,12,0.48,0
-0.1,-0.15,0.35,0.0,90.0,0.0,0,70.611,700,27.16,-1
-0.1,-0.15,0.4,0.0,90.0,0.0,0,76.523,700,27.36,-1
-0.1,-0.15,0.45,0.0,90.0,0.0,0,88.033,700,27.39,-1
-0.1,-0.15,0.5,0.0,90.0,0.0,0,102.493,700,27.5,-1
-0.1,-0.15,0.55,0.0,90.0,0.0,0,112.806,700,28.32,-1
-0.1,-0.15,0.6,0.0,90.0,0.0,0,120.679,700,28.39,-1
-0.1,-0.15,0.65,0.0,90.0,0.0,0,48.486,700,28.16,-1
-0.1,-0.15,0.7,0.0,90.0,0.0,0,67.219,700,28.32,-1
-0.1,-0.15,0.75,0.0,90.0,0.0,0,36.519,700,27.46,-1
-0.1,-0.15,0.8,0.0,90.0,0.0,1,6.631,100,3.81,0
-0.1,-0.15,0.85,0.0,90.0,0.0,1,1.544,8,0.34,0
-0.1,-0.15,0.9,0.0,90.0,0.0,1,1.037,8,0.32,0
-0.1,-0.1,0.35,0.0,90.0,0.0,0,70.611,700,27.23,-1
-0.1,-0.1,0.4,0.0,90.0,0.0,0,81.887,700,27.77,-1
-0.1,-0.1,0.45,0.0,90.0,0.0,0,104.078,700,27.36,-1
-0.1,-0.1,0.5,0.0,90.0,0.0,0,127.459,700,27.72,-1
-0.1,-0.1,0.55,0.0,90.0,0.0,0,110.646,700,28.06,-1
-0.1,-0.1,0.6,0.0,90.0,0.0,0,73.957,700,28.19,-1
-0.1,-0.1,0.65,0.0,90.0,0.0,0,45.488,700,28.21,-1
-0.1,-0.1,0.7,0.0,90.0,0.0,0,185.816,700,28.48,-1
-0.1,-0.1,0.75,0.0,90.0,0.0,0,196.531,700,28.5,-1
-0.1,-0.1,0.8,0.0,90.0,0.0,1,1.776,8,0.33,0
-0.1,-0.1,0.85,0.0,90.0,0.0,1,1.269,7,0.29,0
-0.1,-0.1,0.9,0.0,90.0,0.0,1,1.08,6,0.25,0
-0.1,-0.05,0.35,0.0,90.0,0.0,0,70.783,700,27.87,-1
-0.1,-0.05,0.4,0.0,90.0,0.0,0,90.534,700,27.83,-1
-0.1,-0.05,0.45,0.0,90.0,0.0,0,120.839,700,27.86,-1
-0.1,-0.05,0.5,0.0,90.0,0.0,0,152.578,700,27.87,-1
-0.1,-0.05,0.55,0.0,90.0,0.0,0,180.136,700,27.75,-1
-0.1,-0.05,0.6,0.0,90.0,0.0,0,187.882,700,28.35,-1
-0.1,-0.05,0.65,0.0,90.0,0.0,0,207.398,700,28.38,-1
-0.1,-0.05,0.7,0.0,90.0,0.0,0,233.838,700,28.38,-1
-0.1,-0.05,0.75,0.0,90.0,0.0,1,2.264,211,8.56,2
-0.1,-0.05,0.8,0.0,90.0,0.0,1,1.904,210,8.36,2
-0.1,-0.05,0.85,0.0,90.0,0.0,1,1.573,10,0.41,0
-0.1,-0.05,0.9,0.0,90.0,0.0,1,1.293,8,0.33,0
-0.05,-0.5,0.35,0.0,90.0,0.0,0,62.005,700,26.76,-1
-0.05,-0.5,0.4,0.0,90.0,0.0,0,38.256,700,28.0,-1
-0.05,-0.5,0.45,0.0,90.0,0.0,0,31.036,700,26.74,-1
-0.05,-0.5,0.5,0.0,90.0,0.0,0,32.196,700,26.73,-1
-0.05,-0.5,0.55,0.0,90.0,0.0,0,44.791,700,26.79,-1
-0.05,-0.5,0.6,0.0,90.0,0.0,0,35.227,700,27.18,-1
-0.05,-0.5,0.65,0.0,90.0,0.0,0,20.437,700,26.93,-1
-0.05,-0.5,0.7,0.0,90.0,0.0,0,26.657,700,26.94,-1
-0.05,-0.5,0.75,0.0,90.0,0.0,0,10.26,700,26.96,-1
-0.05,-0.5,0.8,0.0,90.0,0.0,1,5.037,100,3.73,0
-0.05,-0.5,0.85,0.0,90.0,0.0,1,2.697,14,0.55,0
-0.05,-0.5,0.9,0.0,90.0,0.0,1,1.356,13,0.51,0
-0.05,-0.45,0.35,0.0,90.0,0.0,0,39.281,700,26.7,-1
-0.05,-0.45,0.4,0.0,90.0,0.0,0,31.337,700,26.89,-1
-0.05,-0.45,0.45,0.0,90.0,0.0,0,32.979,700,26.79,-1
-0.05,-0.45,0.5,0.0,90.0,0.0,0,35.897,700,26.92,-1
-0.05,-0.45,0.55,0.0,90.0,0.0,0,45.977,700,26.83,-1
-0.05,-0.45,0.6,0.0,90.0,0.0,0,37.838,700,26.72,-1
-0.05,-0.45,0.65,0.0,90.0,0.0,0,27.845,700,26.73,-1
-0.05,-0.45,0.7,0.0,90.0,0.0,1,8.832,100,3.75,0
-0.05,-0.45,0.75,0.0,90.0,0.0,1,3.959,100,3.72,0
-0.05,-0.45,0.8,0.0,90.0,0.0,1,1.034,8,0.32,0
-0.05,-0.45,0.85,0.0,90.0,0.0,1,2.829,16,0.63,0
-0.05,-0.45,0.9,0.0,90.0,0.0,1,1.389,20,0.77,0
