t,x,y,z,success,ik_ms,total_ms,dx,dy,dz,robot_ms,setup_ms,loop_ms,iterations,iter_ms,pos_err_mm,track_err_mm,mem_kb,deadline_missed
1778499840.487404,0.25,-0.25,0.5,1,0.4298,0.6208,0.02833,-0.074011,-0.006946,0.0011,0.1586,0.2702,1,0.2702,0.768,0.768,153856,0
1778499840.537506,0.241697,-0.247949,0.526291,1,0.4088,0.6037,0.036932,-0.088535,-0.004374,0.0011,0.1629,0.2448,1,0.24475,2.7291,2.7291,153860,0
1778499840.587797,0.24619,-0.254501,0.528264,1,0.4758,0.681,0.041425,-0.095086,-0.002401,0.0007,0.1561,0.319,1,0.31905,1.7031,1.7031,153860,0
1778499840.637922,0.250996,-0.261312,0.530419,1,0.4529,0.6536,0.046231,-0.101898,-0.000246,0.0012,0.1643,0.2874,1,0.28743,1.8392,1.8392,153860,0
1778499840.688025,0.255815,-0.268323,0.532997,1,0.5284,0.7413,0.051051,-0.108909,0.002332,0.0017,0.1926,0.3341,1,0.33409,2.1859,2.1859,153864,0
1778499840.738135,0.265724,-0.282756,0.539083,1,0.6084,0.7899,0.060959,-0.123342,0.008418,0.0012,0.1636,0.4437,2,0.22185,0.2252,0.2252,153868,0
1778499840.788238,0.271125,-0.289194,0.543107,1,0.5446,0.7232,0.06636,-0.129779,0.012443,0.0012,0.1407,0.4027,2,0.20135,0.2588,0.2588,153884,0
1778499840.83834,0.27708,-0.295481,0.547926,1,0.5434,0.7208,0.072315,-0.136066,0.017261,0.0014,0.1465,0.3955,2,0.19775,0.3066,0.3066,153884,0
1778499840.888449,0.283774,-0.302458,0.553786,1,0.5596,0.7381,0.07901,-0.143044,0.023121,0.0013,0.1547,0.4035,2,0.20177,0.3669,0.3669,153892,0
1778499840.938633,0.29775,-0.314824,0.566858,1,0.5615,0.7459,0.092985,-0.155409,0.036193,0.0014,0.1707,0.3893,2,0.19467,0.5218,0.5218,153892,0
1778499840.988821,0.3,-0.3,0.55,1,0.456,0.6536,0.1007,-0.161872,0.042057,0.0016,0.1704,0.284,1,0.28402,2.4414,2.4414,153892,0
1778499841.038914,0.3,-0.35,0.6,1,0.669,0.8896,0.108763,-0.166811,0.047233,0.0012,0.1681,0.4997,2,0.24987,1.346,1.346,153896,0
1778499841.089005,0.3,-0.35,0.6,1,0.5556,0.7481,0.11906,-0.173,0.052845,0.0012,0.1521,0.4023,2,0.20113,0.6387,0.6387,153900,0
1778499841.139141,0.346012,-0.342502,0.595232,1,0.564,0.7506,0.141247,-0.183088,0.064568,0.0011,0.1494,0.4135,2,0.20674,1.7581,1.7581,153900,0
1778499841.189247,0.357938,-0.343739,0.602254,1,0.5516,0.7434,0.153173,-0.184324,0.071589,0.0012,0.1468,0.4036,2,0.20181,2.0767,2.0767,153900,0
1778499841.239355,0.369877,-0.343879,0.608732,1,0.6556,0.8599,0.165112,-0.184465,0.078068,0.0012,0.1813,0.4731,2,0.23654,2.9815,2.9815,153912,0
1778499841.289531,0.35,-0.35,0.6,1,0.5543,0.8004,0.177697,-0.184217,0.084744,0.001,0.1651,0.3881,2,0.19407,1.9634,1.9634,153912,0
1778499841.339621,0.4,-0.3,0.65,1,6.0692,6.5789,0.202681,-0.180315,0.095967,0.0011,0.1455,5.9226,50,0.11845,3.5407,3.5407,153912,0
1778499841.389813,0.4,-0.3,0.65,1,6.6637,7.4016,0.215592,-0.17562,0.101605,0.0012,0.1504,6.5121,50,0.13024,3.5376,3.5376,153916,0
1778499841.439908,0.4,-0.3,0.65,1,6.1404,6.9151,0.228853,-0.169912,0.10662,0.0012,0.1611,5.9781,50,0.11956,3.5345,3.5345,153928,0
1778499841.490019,0.4,-0.3,0.65,1,5.9231,7.1535,0.240852,-0.16481,0.110406,0.0012,0.1696,5.7523,50,0.11505,3.5289,3.5289,153932,0
1778499841.540257,0.4,-0.3,0.65,1,6.4597,6.9973,0.26693,-0.150695,0.115151,0.0013,0.154,6.3043,50,0.12609,3.5172,3.5172,153932,0
1778499841.590451,0.4,-0.3,0.65,1,5.8834,6.7488,0.277307,-0.140506,0.116232,0.001,0.1823,5.7,50,0.114,3.5116,3.5116,153936,0
1778499841.640609,0.4,-0.3,0.65,1,5.8325,6.743,0.286595,-0.128191,0.116883,0.001,0.1628,5.6687,50,0.11337,3.5057,3.5057,153936,0
1778499841.690864,0.4,-0.3,0.65,1,6.3442,7.3092,0.293852,-0.11721,0.117194,0.001,0.1667,6.1766,50,0.12353,3.5021,3.5021,153936,0
1778499841.741192,0.4,-0.25,0.65,1,0.5499,0.7299,0.309031,-0.094535,0.116879,0.0013,0.147,0.4017,2,0.20083,2.973,2.973,153936,0
1778499841.791295,0.4,-0.25,0.65,1,0.4036,0.5917,0.313747,-0.082436,0.116503,0.0012,0.1503,0.2521,1,0.25214,1.9638,1.9638,153936,0
1778499841.841544,0.4,-0.25,0.65,1,0.4128,0.5996,0.316574,-0.070798,0.115695,0.0011,0.1654,0.2463,1,0.24633,1.9477,1.9477,153936,0
1778499841.891645,0.4,-0.2,0.65,1,0.5761,0.7631,0.318499,-0.061509,0.114254,0.001,0.161,0.4141,2,0.20704,1.6252,1.6252,153940,0
1778499841.941736,0.4,-0.2,0.65,1,0.4345,0.624,0.315373,-0.042112,0.109858,0.0013,0.1676,0.2656,1,0.26556,1.5383,1.5383,153944,0
1778499841.994077,0.4,-0.2,0.65,1,0.4569,0.6482,0.309995,-0.03416,0.106817,0.0014,0.1672,0.2883,1,0.28829,1.5371,1.5371,153944,0
1778499842.044306,0.4,-0.2,0.65,1,0.4751,0.6913,0.302732,-0.027545,0.103563,0.0014,0.1759,0.2979,1,0.29787,1.5476,1.5476,153944,0
1778499842.094406,0.4,-0.2,0.65,1,0.4257,0.6297,0.291383,-0.020201,0.099369,0.0012,0.1716,0.253,1,0.25299,1.5645,1.5645,153944,0
1778499842.144635,0.4,-0.15,0.6,1,0.555,0.7494,0.267345,-0.012345,0.091274,0.0014,0.1649,0.3887,2,0.19436,2.0169,2.0169,153944,0
1778499842.194747,0.4,-0.15,0.6,1,0.4266,0.6204,0.253967,-0.009367,0.08658,0.0012,0.1659,0.2595,1,0.25954,1.9206,1.9206,153944,0
1778499842.244965,0.4,-0.15,0.6,1,0.4183,0.6093,0.239151,-0.007008,0.081135,0.0013,0.1685,0.2486,1,0.24856,1.9239,1.9239,153944,0
1778499842.295065,0.411231,-0.162447,0.599918,1,0.6594,0.8495,0.206466,-0.003033,0.069254,0.0014,0.1858,0.4722,2,0.2361,2.82,2.82,153948,0
1778499842.345172,0.392514,-0.160254,0.593895,1,0.572,0.7576,0.187749,-0.00084,0.06323,0.0013,0.1619,0.4088,2,0.20442,1.9098,1.9098,153948,0
1778499842.39529,0.373312,-0.156217,0.588126,1,0.6181,0.8358,0.168547,0.003197,0.057461,0.0014,0.1696,0.4471,2,0.22354,1.1871,1.1871,153948,0
1778499842.445398,0.355513,-0.151597,0.582447,1,0.4241,0.6035,0.150748,0.007817,0.051782,0.0009,0.1756,0.2476,1,0.24761,2.1721,2.1721,154024,0
1778499842.495626,0.318919,-0.146756,0.568094,1,0.521,0.695,0.114154,0.012658,0.037429,0.001,0.145,0.3749,2,0.18746,0.7056,0.7056,154024,0
1778499842.545749,0.300369,-0.143433,0.560533,1,0.4703,0.6572,0.095604,0.015981,0.029868,0.0012,0.1671,0.302,1,0.30199,1.1441,1.1441,154032,0
1778499842.595872,0.283384,-0.142828,0.553858,1,0.4511,0.6747,0.078619,0.016587,0.023194,0.0014,0.1676,0.282,1,0.282,0.793,0.793,154032,0
1778499842.646105,0.265931,-0.141431,0.548,1,0.4192,0.6102,0.061166,0.017983,0.017335,0.001,0.1451,0.2731,1,0.27314,0.7182,0.7182,154032,0
1778499842.696206,0.233337,-0.138234,0.539958,1,0.434,0.6128,0.028572,0.021181,0.009293,0.0012,0.1645,0.2684,1,0.26841,2.3229,2.3229,154036,0
1778499842.746359,0.219951,-0.136002,0.538824,1,0.424,0.665,0.015186,0.023413,0.008159,0.001,0.1647,0.2584,1,0.25837,0.2177,0.2177,154036,0
1778499842.796506,0.206423,-0.135115,0.537951,1,0.4447,0.6275,0.001658,0.024299,0.007286,0.0011,0.1709,0.2727,1,0.27271,0.2999,0.2999,154036,0
1778499842.846612,0.194819,-0.134955,0.537246,1,0.4385,0.6328,-0.009946,0.02446,0.006582,0.0016,0.1696,0.2673,1,0.26727,0.1914,0.1914,154036,0
1778499842.896779,0.170913,-0.137449,0.537438,1,0.4596,0.6416,-0.033852,0.021965,0.006773,0.0011,0.1623,0.2962,1,0.29625,1.194,1.194,154040,0
1778499842.94694,0.159443,-0.139886,0.538606,1,0.407,0.5864,-0.045322,0.019528,0.007942,0.001,0.157,0.249,1,0.24899,0.2997,0.2997,154040,0
1778499842.997087,0.149547,-0.144267,0.540818,1,0.4464,0.6312,-0.055218,0.015147,0.010153,0.0009,0.156,0.2894,1,0.28943,0.3337,0.3337,154044,0
1778499843.047293,0.140989,-0.150664,0.544293,1,0.4445,0.6405,-0.063776,0.008751,0.013628,0.0016,0.1701,0.2728,1,0.27276,0.3889,0.3889,154044,0
1778499843.097384,0.129053,-0.164328,0.552179,1,0.4102,0.6066,-0.075712,-0.004914,0.021515,0.0012,0.15,0.259,1,0.25901,1.1753,1.1753,154048,0
1778499843.147479,0.15,-0.15,0.55,1,0.4185,0.5968,-0.078641,-0.012206,0.024754,0.0013,0.1715,0.2457,1,0.2457,1.9329,1.9329,154048,0
1778499843.197564,0.15,-0.2,0.55,1,0.5766,0.774,-0.07909,-0.020343,0.027443,0.0015,0.156,0.4191,2,0.20956,0.384,0.384,154048,0
1778499843.247662,0.127777,-0.188768,0.559962,1,0.4668,0.6465,-0.076988,-0.029353,0.029297,0.0009,0.1603,0.3056,1,0.30561,1.3117,1.3117,154056,0
1778499843.297777,0.14073,-0.211485,0.561466,1,0.4565,0.6736,-0.064035,-0.05207,0.030802,0.0018,0.1756,0.2791,1,0.27911,0.9916,0.9916,154056,0
1778499843.347863,0.150195,-0.22457,0.561627,1,0.4089,0.5873,-0.05457,-0.065155,0.030962,0.0012,0.1548,0.2529,1,0.25292,1.8377,1.8377,154056,0
1778499843.397944,0.163333,-0.240689,0.561007,1,0.6863,0.8786,-0.041432,-0.081274,0.030342,0.0012,0.1895,0.4956,2,0.24781,0.4978,0.4978,154060,0
1778499843.44805,0.178717,-0.258205,0.560938,1,0.6259,0.8218,-0.026048,-0.09879,0.030273,0.001,0.1809,0.4441,2,0.22206,0.4768,0.4768,154060,0
1778499843.498156,0.211601,-0.289251,0.562967,1,0.6857,0.8968,0.006836,-0.129837,0.032303,0.0013,0.1899,0.4945,2,0.24727,0.4748,0.4748,154064,0
1778499843.548256,0.23138,-0.305417,0.565581,1,0.592,0.759,0.026616,-0.146002,0.034916,0.0012,0.1557,0.4351,2,0.21755,0.1936,0.1936,154064,0
1778499843.598346,0.251284,-0.321142,0.569909,1,0.569,0.7437,0.046519,-0.161727,0.039244,0.0012,0.1516,0.4162,2,0.20812,0.182,0.182,154068,0
1778499843.648454,0.25,-0.35,0.6,1,0.6255,0.8302,0.067525,-0.177622,0.046231,0.0014,0.1748,0.4493,2,0.22465,0.3275,0.3275,154068,0
1778499843.69864,0.307677,-0.364065,0.59679,1,0.5416,0.7385,0.102912,-0.204651,0.066125,0.0013,0.1561,0.3842,2,0.19208,1.1927,1.1927,154068,0
1778499843.748884,0.35,-0.35,0.6,1,0.5436,0.733,0.121155,-0.212482,0.078863,0.0012,0.1558,0.3867,2,0.19334,1.9719,1.9719,154068,0
1778499843.798966,0.35,-0.4,0.6,1,5.7469,6.4781,0.137821,-0.217674,0.090552,0.0014,0.1435,5.602,50,0.11204,6.9832,6.9832,154068,0
1778499843.849081,0.360149,-0.380896,0.632186,1,6.4637,7.156,0.155384,-0.221482,0.101522,0.0012,0.1575,6.305,50,0.1261,4.0401,4.0401,154068,0
1778499843.8992,0.35,-0.4,0.65,1,5.6926,8.2338,0.193026,-0.222181,0.120199,0.0012,0.1477,5.5437,50,0.11087,4.0113,4.0113,154072,0
1778499843.94941,0.35,-0.4,0.65,0,5.7553,6.6037,0.212462,-0.217275,0.127216,0.0014,0.1703,5.5836,50,0.11167,14.7385,14.7385,154072,0
1778499843.999494,0.35,-0.4,0.65,0,5.8669,6.7456,0.230936,-0.207965,0.132732,0.0011,0.1537,5.7121,50,0.11424,12.9552,12.9552,154072,0
1778499844.050872,0.35,-0.4,0.65,0,2.9327,4.2106,0.247228,-0.197918,0.136812,0.0011,0.1174,2.8142,50,0.05628,13.3055,13.3055,154072,0
1778499844.101387,0.35,-0.4,0.65,0,5.6124,5.7879,0.279312,-0.170598,0.143541,0.0005,0.1087,5.5031,50,0.11006,19.5096,19.5096,154072,0
1778499844.151572,0.4,-0.3,0.7,1,5.6889,5.8767,0.295344,-0.154233,0.145935,0.0009,0.1616,5.5263,50,0.11053,3.0843,3.0843,154076,0
1778499844.201691,0.4,-0.3,0.7,1,6.2278,6.4018,0.31066,-0.136781,0.147769,0.0009,0.1473,6.0796,50,0.12159,3.0815,3.0815,154076,0
1778499844.251793,0.4,-0.3,0.7,1,5.8216,7.137,0.322483,-0.118454,0.149016,0.0012,0.1427,5.6777,50,0.11355,3.0804,3.0804,154076,0
1778499844.301948,0.4,-0.25,0.7,1,0.565,0.7567,0.341585,-0.07873,0.150175,0.0015,0.1685,0.395,2,0.19748,2.5629,2.5629,154080,0
1778499844.353562,0.4,-0.2,0.7,1,0.6024,0.7844,0.34762,-0.060831,0.149478,0.0012,0.1754,0.4258,2,0.21289,1.5193,1.5193,154084,0
1778499844.403723,0.4,-0.2,0.7,1,0.458,0.6519,0.352255,-0.041052,0.148015,0.0012,0.1623,0.2945,1,0.29449,1.4335,1.4335,154084,0
1778499844.453928,0.4,-0.2,0.7,1,0.4385,0.6426,0.354008,-0.024599,0.14656,0.0013,0.1554,0.2818,1,0.28177,1.4318,1.4318,154096,0
1778499844.504026,0.4,-0.15,0.65,1,0.6818,0.8735,0.351734,0.006993,0.142267,0.0012,0.1673,0.5134,2,0.25668,1.6091,1.6091,154096,0
1778499844.554127,0.4,-0.15,0.65,1,0.4671,0.6475,0.347315,0.021442,0.138837,0.0014,0.1695,0.2961,1,0.29615,1.4613,1.4613,154096,0
1778499844.60423,0.4,-0.15,0.65,1,0.4684,0.6607,0.340393,0.034184,0.134803,0.001,0.1682,0.2992,1,0.29924,1.4606,1.4606,154096,0
1778499844.654338,0.4,-0.1,0.65,1,0.6647,1.5727,0.330938,0.045399,0.129907,0.0014,0.1982,0.4651,2,0.23256,1.6393,1.6393,154108,0
1778499844.704436,0.4,-0.1,0.65,1,0.4282,0.6115,0.307616,0.059229,0.11919,0.001,0.1737,0.2535,1,0.25354,2.2151,2.2151,154112,0
1778499844.754557,0.4,-0.1,0.65,1,0.4923,0.6942,0.292606,0.063923,0.112765,0.0014,0.1753,0.3156,1,0.31564,2.2532,2.2532,154112,0
1778499844.804775,0.4,-0.1,0.65,1,0.404,0.5956,0.276213,0.064562,0.106015,0.0012,0.1544,0.2483,1,0.24834,2.1958,2.1958,154112,0
1778499844.854886,0.4,-0.1,0.65,1,0.4983,0.71,0.257225,0.065671,0.098383,0.0015,0.1802,0.3167,1,0.31667,2.3039,2.3039,154112,0
1778499844.90499,0.417619,-0.093269,0.611936,1,6.5614,7.4027,0.212855,0.066145,0.081271,0.0012,0.1746,6.3856,50,0.12771,4.1866,4.1866,154112,0
1778499844.955088,0.392495,-0.09312,0.602173,1,0.7098,0.8937,0.18773,0.066294,0.071508,0.0012,0.1494,0.5592,3,0.1864,1.9494,1.9494,154112,0
1778499845.005196,0.368477,-0.094806,0.592972,1,0.6223,0.8019,0.163713,0.064609,0.062307,0.0012,0.1653,0.4559,2,0.22794,1.6139,1.6139,154120,0
1778499845.055457,0.3,-0.1,0.6,1,0.7081,0.8963,0.116152,0.063691,0.046844,0.0008,0.1634,0.5438,3,0.18127,0.5477,0.5477,154120,0
1778499845.105557,0.295743,-0.096724,0.569281,1,0.4412,0.6371,0.090979,0.06269,0.038616,0.0011,0.1759,0.2642,1,0.26418,2.003,2.003,154124,0
1778499845.155653,0.274437,-0.098887,0.562742,1,0.4363,0.6309,0.069672,0.060528,0.032077,0.0011,0.1578,0.2774,1,0.27744,1.1117,1.1117,154124,0
1778499845.205755,0.3,-0.1,0.55,1,0.4355,0.6277,0.046231,0.059971,0.026722,0.0009,0.1586,0.276,1,0.27599,2.3542,2.3542,154124,0
1778499845.255867,0.2,-0.15,0.55,1,0.7365,0.9189,0.00815,0.057522,0.019342,0.0016,0.1625,0.5725,3,0.19082,0.1582,0.1582,154124,0
1778499845.305962,0.2,-0.15,0.55,1,0.4019,0.567,-0.007612,0.056155,0.017178,0.0009,0.149,0.252,1,0.25201,0.2109,0.2109,154124,0
1778499845.356064,0.2,-0.15,0.55,1,0.4139,0.6267,-0.021449,0.055358,0.016357,0.0013,0.1533,0.2593,1,0.25928,0.2255,0.2255,154124,0
1778499845.406152,0.15,-0.15,0.55,1,0.5586,0.7364,-0.033212,0.054611,0.015946,0.001,0.1571,0.4005,2,0.20027,0.3291,0.3291,154124,0
1778499845.456228,0.15,-0.15,0.55,1,0.4373,0.617,-0.055494,0.053162,0.016231,0.0014,0.1591,0.2767,1,0.27673,0.3502,0.3502,154124,0
1778499845.506321,0.15,-0.15,0.55,1,0.409,0.5939,-0.065659,0.051654,0.016793,0.0011,0.1496,0.2582,1,0.25825,0.3581,0.3581,154128,0
1778499845.556402,0.15,-0.15,0.55,1,0.4877,0.6896,-0.074719,0.051219,0.017042,0.001,0.1905,0.2961,1,0.29613,0.3671,0.3671,154132,0
1778499845.60651,0.1,-0.15,0.55,1,0.6496,0.8791,-0.082344,0.050152,0.017206,0.0011,0.1616,0.4869,2,0.24346,0.3832,0.3832,154144,0
1778499845.656583,0.1,-0.15,0.55,1,0.4397,0.6299,-0.09223,0.046409,0.017316,0.0009,0.1719,0.2669,1,0.26695,0.8336,0.8336,154144,0
1778499845.706676,0.1,-0.15,0.55,1,0.4295,0.6234,-0.094458,0.042693,0.01741,0.0013,0.1625,0.2656,1,0.26558,0.8837,0.8837,154144,0
1778499845.756777,0.1,-0.15,0.55,1,0.4045,0.5901,-0.095537,0.037913,0.017279,0.0008,0.1579,0.2458,1,0.24578,0.8964,0.8964,154144,0
1778499845.806863,0.109775,-0.128336,0.548154,1,0.4396,0.6531,-0.09499,0.031078,0.01749,0.0013,0.17,0.2684,1,0.26836,2.5595,2.5595,154144,0
1778499845.856979,0.116442,-0.149543,0.547125,1,0.3965,0.593,-0.088323,0.009871,0.016461,0.0012,0.1446,0.2508,1,0.25077,0.828,0.828,154144,0
1778499845.907087,0.122498,-0.164044,0.544661,1,0.4035,0.5905,-0.082267,-0.00463,0.013996,0.0013,0.1507,0.2515,1,0.25146,0.1481,0.1481,154148,0
1778499845.957179,0.15,-0.2,0.55,1,0.5677,0.7543,-0.074974,-0.019487,0.010462,0.001,0.1574,0.4092,2,0.2046,0.4196,0.4196,154148,0
1778499846.007277,0.137949,-0.192654,0.537126,1,0.4382,0.6299,-0.066816,-0.033239,0.006461,0.0014,0.1698,0.2671,1,0.2671,0.4392,0.4392,154148,0
1778499846.057366,0.15,-0.2,0.55,1,0.417,0.6058,-0.044802,-0.063177,-0.002686,0.001,0.1592,0.2569,1,0.25687,0.4128,0.4128,154148,0
1778499846.107483,0.15,-0.25,0.5,1,0.6615,0.8927,-0.031963,-0.080961,-0.005714,0.001,0.1731,0.4874,2,0.24368,0.8528,0.8528,154148,0
1778499846.157604,0.185028,-0.258363,0.523613,1,0.6292,0.847,-0.019737,-0.098949,-0.007052,0.0011,0.1596,0.4685,2,0.23423,0.2527,0.2527,154148,0
1778499846.207702,0.2,-0.25,0.5,1,0.3368,0.4876,-0.008315,-0.115283,-0.007415,0.0011,0.1227,0.213,1,0.21296,1.4828,1.4828,154148,0
1778499846.257812,0.2,-0.3,0.55,1,0.5328,0.7097,0.016908,-0.148219,-0.001544,0.0009,0.1432,0.3887,2,0.19434,0.2109,0.2109,154148,0
1778499846.30786,0.25,-0.3,0.55,1,0.5349,0.7053,0.03027,-0.163997,0.004481,0.0008,0.1521,0.382,2,0.19099,0.1746,0.1746,154152,0
1778499846.35801,0.247713,-0.334371,0.540759,1,0.5949,0.7718,0.042949,-0.174956,0.010094,0.001,0.1661,0.4279,2,0.21395,0.2547,0.2547,154152,0
1778499846.40812,0.26174,-0.347995,0.547615,1,0.5647,0.7426,0.056975,-0.18858,0.016951,0.0014,0.1661,0.3972,2,0.19859,0.3994,0.3994,154152,0
1778499846.458219,0.288727,-0.370554,0.564489,1,0.6148,0.8084,0.083963,-0.211139,0.033825,0.0009,0.1727,0.4412,2,0.22058,0.9585,0.9585,154152,0
1778499846.508322,0.3,-0.4,0.55,1,0.5727,0.7732,0.098871,-0.219473,0.042453,0.0013,0.165,0.4065,2,0.20323,2.0847,2.0847,154152,0
1778499846.558414,0.317521,-0.385433,0.580852,1,0.5775,0.7548,0.112756,-0.226019,0.050187,0.0011,0.1626,0.4138,2,0.2069,1.6211,1.6211,154152,0
1778499846.60852,0.330051,-0.39059,0.589249,1,0.5845,0.8406,0.125286,-0.231175,0.058584,0.0012,0.169,0.4143,2,0.20715,2.306,2.306,154152,0
1778499846.658609,0.355647,-0.392895,0.603959,1,6.2337,6.7591,0.150882,-0.233481,0.073294,0.0012,0.1537,6.0788,50,0.12158,6.7108,6.7108,154152,0
1778499846.708715,0.355647,-0.392895,0.603959,0,6.6605,7.5476,0.163241,-0.232053,0.078961,0.0009,0.1575,6.502,50,0.13004,23.3876,23.3876,154168,0
1778499846.758784,0.35,-0.4,0.6,1,6.4936,6.6776,0.176694,-0.226623,0.085117,0.0014,0.1529,6.3393,50,0.12679,6.8381,6.8381,154168,0
1778499846.809909,0.35,-0.4,0.6,1,2.635,2.8376,0.189559,-0.219999,0.09046,0.0005,0.1167,2.5177,50,0.05035,6.8351,6.8351,154168,0
1778499846.860001,0.4,-0.3,0.65,1,2.7276,2.8722,0.21863,-0.198987,0.101077,0.0006,0.1153,2.6118,50,0.05224,3.4477,3.4477,154168,0
1778499846.910242,0.4,-0.3,0.65,1,5.7919,5.987,0.232523,-0.187543,0.105562,0.0007,0.1104,5.6808,50,0.11362,3.4506,3.4506,154168,0
1778499846.960366,0.4,-0.3,0.65,1,6.6038,7.5435,0.246562,-0.174172,0.109813,0.0014,0.1852,6.4172,50,0.12834,3.4536,3.4536,154168,0
1778499847.010567,0.4,-0.3,0.65,1,5.7033,6.3243,0.258362,-0.163383,0.112986,0.0012,0.1562,5.5459,50,0.11092,3.4561,3.4561,154168,0
1778499847.060653,0.4,-0.3,0.65,1,5.8206,6.198,0.281611,-0.134838,0.118372,0.0012,0.1674,5.6519,50,0.11304,3.4672,3.4672,154172,0
1778499847.110851,0.4,-0.3,0.65,1,6.6378,7.3773,0.29184,-0.121665,0.120054,0.001,0.1516,6.4852,50,0.1297,3.4738,3.4738,154172,0
1778499847.161233,0.4,-0.25,0.65,1,0.5806,3.0244,0.299057,-0.110848,0.120823,0.0011,0.1541,0.4254,2,0.21272,2.9032,2.9032,154172,0
1778499847.2116,0.4,-0.25,0.65,1,0.4988,0.7201,0.305978,-0.096831,0.120883,0.0004,0.1818,0.3166,1,0.31658,1.9497,1.9497,154172,0
1778499847.261682,0.4,-0.25,0.65,1,0.4494,0.6266,0.309477,-0.071868,0.118633,0.0014,0.1717,0.2764,1,0.27639,1.9688,1.9688,154172,0
1778499847.31184,0.4,-0.2,0.65,1,0.5778,0.7625,0.307658,-0.060693,0.115964,0.0011,0.1622,0.4145,2,0.20727,1.6311,1.6311,154180,0
1778499847.361938,0.4,-0.2,0.65,1,0.4245,0.6047,0.303943,-0.050682,0.112733,0.0013,0.169,0.2542,1,0.25424,1.5466,1.5466,154180,0
1778499847.412153,0.4,-0.2,0.65,1,0.4281,0.6226,0.298366,-0.039792,0.108449,0.0012,0.1716,0.2553,1,0.25529,1.5502,1.5502,154180,0
1778499847.462258,0.4,-0.2,0.65,1,0.4368,0.6241,0.283278,-0.019902,0.098694,0.001,0.1547,0.2811,1,0.28111,1.585,1.585,154184,0
1778499847.512456,0.4,-0.15,0.6,1,0.5611,1.7229,0.273675,-0.010662,0.093603,0.0009,0.1627,0.3975,2,0.19877,2.0181,2.0181,154184,0
1778499847.56257,0.4,-0.15,0.6,1,0.4507,0.6474,0.26258,-0.000909,0.087227,0.0012,0.1766,0.273,1,0.27298,1.9219,1.9219,154184,0
1778499847.613548,0.4,-0.15,0.6,1,0.3943,0.5749,0.249979,0.007396,0.080174,0.0011,0.1465,0.2467,1,0.24666,1.9471,1.9471,154184,0
1778499847.66375,0.427197,-0.138067,0.596927,1,6.4653,6.667,0.222433,0.021348,0.066262,0.0009,0.1574,6.307,50,0.12614,7.1803,7.1803,154200,0
1778499847.713959,0.413297,-0.132742,0.590888,1,5.5804,5.745,0.208532,0.026673,0.060223,0.0012,0.1412,5.4379,50,0.10876,3.536,3.536,154200,0
1778499847.764062,0.395972,-0.126549,0.584204,1,0.6251,0.807,0.191207,0.032865,0.05354,0.0013,0.1627,0.4611,2,0.23055,2.2414,2.2414,154200,0
1778499847.814177,0.4,-0.1,0.6,1,0.652,1.5093,0.172412,0.036605,0.046794,0.0015,0.1801,0.4705,2,0.23523,2.1926,2.1926,154200,0
1778499847.865074,0.341052,-0.121535,0.56561,1,0.9416,1.1773,0.136287,0.037879,0.034946,0.0005,0.109,0.8321,3,0.27736,0.8646,0.8646,154204,0
