x,y,z,roll,pitch,yaw,success,pos_err_mm,iterations,solve_ms,seed_used
0.0,-0.25,0.75,0.0,45.0,0.0,0,39.569,700,26.53,-1
0.0,-0.25,0.85,0.0,45.0,0.0,1,0.993,7,0.29,0
0.0,-0.15,0.35,0.0,45.0,0.0,0,194.743,700,27.21,-1
0.0,-0.15,0.45,0.0,45.0,0.0,0,162.881,700,27.26,-1
0.0,-0.15,0.55,0.0,45.0,0.0,0,112.568,700,27.93,-1
0.0,-0.15,0.65,0.0,45.0,0.0,0,123.989,700,28.42,-1
0.0,-0.15,0.75,0.0,45.0,0.0,0,97.065,700,26.67,-1
0.0,-0.15,0.85,0.0,45.0,0.0,1,2.885,7,0.29,0
0.0,-0.05,0.35,0.0,45.0,0.0,0,196.824,700,27.65,-1
0.0,-0.05,0.45,0.0,45.0,0.0,0,143.467,700,26.98,-1
0.0,-0.05,0.55,0.0,45.0,0.0,0,188.895,700,27.74,-1
0.0,-0.05,0.65,0.0,45.0,0.0,0,35.72,700,28.13,-1
0.0,-0.05,0.75,0.0,45.0,0.0,0,33.488,700,25.97,-1
0.0,-0.05,0.85,0.0,45.0,0.0,1,1.899,6,0.25,0
0.1,-0.55,0.35,0.0,45.0,0.0,0,136.767,700,27.91,-1
0.1,-0.55,0.45,0.0,45.0,0.0,0,78.195,700,27.82,-1
0.1,-0.55,0.55,0.0,45.0,0.0,0,31.545,700,27.75,-1
0.1,-0.55,0.65,0.0,45.0,0.0,0,31.633,700,26.86,-1
0.1,-0.55,0.75,0.0,45.0,0.0,0,24.656,700,27.25,-1
0.1,-0.55,0.85,0.0,45.0,0.0,0,24.785,700,26.99,-1
0.1,-0.45,0.35,0.0,45.0,0.0,0,92.227,700,26.48,-1
0.1,-0.45,0.45,0.0,45.0,0.0,0,68.922,700,26.74,-1
0.1,-0.45,0.55,0.0,45.0,0.0,0,30.259,700,26.53,-1
0.1,-0.45,0.65,0.0,45.0,0.0,1,2.172,208,8.02,2
0.1,-0.45,0.75,0.0,45.0,0.0,1,1.734,207,8.11,2
0.1,-0.45,0.85,0.0,45.0,0.0,1,1.153,27,1.03,0
0.1,-0.35,0.35,0.0,45.0,0.0,0,116.279,700,26.67,-1
0.1,-0.35,0.45,0.0,45.0,0.0,0,77.506,700,26.81,-1
0.1,-0.35,0.55,0.0,45.0,0.0,0,30.726,700,27.22,-1
0.1,-0.35,0.65,0.0,45.0,0.0,1,2.367,206,7.83,2
0.1,-0.35,0.75,0.0,45.0,0.0,1,2.595,112,4.25,1
0.1,-0.35,0.85,0.0,45.0,0.0,1,1.65,108,4.28,1
0.1,-0.25,0.35,0.0,45.0,0.0,0,124.809,700,26.89,-1
0.1,-0.25,0.45,0.0,45.0,0.0,0,83.979,700,27.21,-1
0.1,-0.25,0.55,0.0,45.0,0.0,0,30.001,700,26.47,-1
0.1,-0.25,0.65,0.0,45.0,0.0,1,3.26,100,3.78,0
0.1,-0.25,0.75,0.0,45.0,0.0,1,2.277,16,0.63,0
0.1,-0.25,0.85,0.0,45.0,0.0,1,1.512,6,0.25,0
0.1,-0.15,0.35,0.0,45.0,0.0,0,127.871,700,27.11,-1
0.1,-0.15,0.45,0.0,45.0,0.0,0,91.851,700,27.14,-1
0.1,-0.15,0.55,0.0,45.0,0.0,0,69.468,700,27.12,-1
0.1,-0.15,0.65,0.0,45.0,0.0,0,65.291,700,27.08,-1
0.1,-0.15,0.75,0.0,45.0,0.0,0,36.492,700,26.59,-1
0.1,-0.15,0.85,0.0,45.0,0.0,1,1.339,6,0.25,0
0.1,-0.05,0.35,0.0,45.0,0.0,0,127.685,700,27.58,-1
0.1,-0.05,0.45,0.0,45.0,0.0,0,123.926,700,27.78,-1
0.1,-0.05,0.55,0.0,45.0,0.0,0,148.221,700,27.13,-1
0.1,-0.05,0.65,0.0,45.0,0.0,0,136.505,700,26.99,-1
0.1,-0.05,0.75,0.0,45.0,0.0,0,12.946,700,26.47,-1
0.1,-0.05,0.85,0.0,45.0,0.0,1,2.061,7,0.3,0
0.2,-0.55,0.35,0.0,45.0,0.0,0,128.785,700,26.91,-1
0.2,-0.55,0.45,0.0,45.0,0.0,0,76.697,700,27.7,-1
0.2,-0.55,0.55,0.0,45.0,0.0,0,41.113,700,26.46,-1
0.2,-0.55,0.65,0.0,45.0,0.0,0,28.274,700,26.61,-1
0.2,-0.55,0.75,0.0,45.0,0.0,0,28.496,700,26.13,-1
0.2,-0.55,0.85,0.0,45.0,0.0,0,42.029,700,26.63,-1
0.2,-0.45,0.35,0.0,45.0,0.0,0,82.621,700,26.47,-1
0.2,-0.45,0.45,0.0,45.0,0.0,0,21.097,700,26.35,-1
0.2,-0.45,0.55,0.0,45.0,0.0,1,0.575,10,0.4,0
0.2,-0.45,0.65,0.0,45.0,0.0,1,3.477,100,3.67,0
0.2,-0.45,0.75,0.0,45.0,0.0,1,1.027,5,0.21,0
0.2,-0.45,0.85,0.0,45.0,0.0,1,2.656,9,0.35,0
0.2,-0.35,0.35,0.0,45.0,0.0,0,64.652,700,26.37,-1
0.2,-0.35,0.45,0.0,45.0,0.0,0,22.914,700,26.38,-1
0.2,-0.35,0.55,0.0,45.0,0.0,1,0.732,14,0.55,0
0.2,-0.35,0.65,0.0,45.0,0.0,1,2.196,11,0.43,0
0.2,-0.35,0.75,0.0,45.0,0.0,1,2.929,14,0.53,0
0.2,-0.35,0.85,0.0,45.0,0.0,1,2.194,8,0.32,0
0.2,-0.25,0.35,0.0,45.0,0.0,0,67.574,700,26.45,-1
0.2,-0.25,0.45,0.0,45.0,0.0,0,24.676,700,26.39,-1
0.2,-0.25,0.55,0.0,45.0,0.0,1,0.458,218,8.26,2
0.2,-0.25,0.65,0.0,45.0,0.0,1,2.97,21,0.78,0
0.2,-0.25,0.75,0.0,45.0,0.0,1,1.302,9,0.35,0
0.2,-0.25,0.85,0.0,45.0,0.0,1,1.016,7,0.28,0
0.2,-0.15,0.35,0.0,45.0,0.0,0,69.0,700,27.06,-1
0.2,-0.15,0.45,0.0,45.0,0.0,0,25.348,700,26.88,-1
0.2,-0.15,0.55,0.0,45.0,0.0,0,37.055,700,26.69,-1
0.2,-0.15,0.65,0.0,45.0,0.0,0,31.162,700,26.48,-1
0.2,-0.15,0.75,0.0,45.0,0.0,1,2.76,510,19.31,5
0.2,-0.15,0.85,0.0,45.0,0.0,1,1.172,408,15.78,4
0.2,-0.05,0.35,0.0,45.0,0.0,0,69.025,700,27.01,-1
0.2,-0.05,0.45,0.0,45.0,0.0,0,49.122,700,27.58,-1
0.2,-0.05,0.55,0.0,45.0,0.0,0,97.67,700,26.48,-1
0.2,-0.05,0.65,0.0,45.0,0.0,0,86.705,700,26.28,-1
0.2,-0.05,0.75,0.0,45.0,0.0,0,10.422,700,26.43,-1
0.2,-0.05,0.85,0.0,45.0,0.0,0,95.87,700,26.7,-1
0.3,-0.55,0.35,0.0,45.0,0.0,0,171.282,700,26.47,-1
0.3,-0.55,0.45,0.0,45.0,0.0,0,119.664,700,26.12,-1
0.3,-0.55,0.55,0.0,45.0,0.0,0,83.871,700,27.1,-1
0.3,-0.55,0.65,0.0,45.0,0.0,0,66.339,700,26.85,-1
0.3,-0.55,0.75,0.0,45.0,0.0,0,66.692,700,26.58,-1
0.3,-0.55,0.85,0.0,45.0,0.0,0,84.957,700,26.33,-1
0.3,-0.45,0.35,0.0,45.0,0.0,0,111.833,700,26.34,-1
0.3,-0.45,0.45,0.0,45.0,0.0,0,53.304,700,25.86,-1
0.3,-0.45,0.55,0.0,45.0,0.0,0,11.583,700,25.98,-1
0.3,-0.45,0.65,0.0,45.0,0.0,1,2.154,9,0.36,0
0.3,-0.45,0.75,0.0,45.0,0.0,1,2.209,11,0.43,0
0.3,-0.45,0.85,0.0,45.0,0.0,0,21.684,700,25.23,-1
0.3,-0.35,0.35,0.0,45.0,0.0,0,66.274,700,26.38,-1
0.3,-0.35,0.45,0.0,45.0,0.0,1,4.677,100,3.7,0
0.3,-0.35,0.55,0.0,45.0,0.0,1,0.514,7,0.29,0
0.3,-0.35,0.65,0.0,45.0,0.0,1,0.287,7,0.29,0
0.3,-0.35,0.75,0.0,45.0,0.0,1,1.239,10,0.39,0
0.3,-0.35,0.85,0.0,45.0,0.0,1,0.998,6,0.25,0
0.3,-0.25,0.35,0.0,45.0,0.0,0,38.693,700,26.4,-1
0.3,-0.25,0.45,0.0,45.0,0.0,1,0.868,9,0.38,0
0.3,-0.25,0.55,0.0,45.0,0.0,1,0.046,7,0.29,0
0.3,-0.25,0.65,0.0,45.0,0.0,1,2.181,13,0.51,0
0.3,-0.25,0.75,0.0,45.0,0.0,1,0.572,7,0.29,0
0.3,-0.25,0.85,0.0,45.0,0.0,1,1.856,12,0.46,0
0.3,-0.15,0.35,0.0,45.0,0.0,0,30.781,700,26.35,-1
0.3,-0.15,0.45,0.0,45.0,0.0,1,0.619,6,0.26,0
0.3,-0.15,0.55,0.0,45.0,0.0,1,1.589,216,10.06,2
0.3,-0.15,0.65,0.0,45.0,0.0,1,6.614,100,3.89,0
0.3,-0.15,0.75,0.0,45.0,0.0,1,6.218,200,7.74,1
0.3,-0.15,0.85,0.0,45.0,0.0,1,0.935,206,8.15,2
0.3,-0.05,0.35,0.0,45.0,0.0,0,40.555,700,28.36,-1
0.3,-0.05,0.45,0.0,45.0,0.0,1,1.318,106,4.05,1
0.3,-0.05,0.55,0.0,45.0,0.0,0,28.226,700,26.71,-1
0.3,-0.05,0.65,0.0,45.0,0.0,0,54.088,700,26.44,-1
0.3,-0.05,0.75,0.0,45.0,0.0,0,53.544,700,26.55,-1
0.3,-0.05,0.85,0.0,45.0,0.0,1,1.656,516,19.96,5
0.4,-0.55,0.35,0.0,45.0,0.0,0,226.056,700,25.8,-1
0.4,-0.55,0.45,0.0,45.0,0.0,0,251.998,700,25.97,-1
0.4,-0.55,0.55,0.0,45.0,0.0,0,146.34,700,26.03,-1
0.4,-0.55,0.65,0.0,45.0,0.0,0,129.265,700,25.86,-1
0.4,-0.55,0.75,0.0,45.0,0.0,0,129.622,700,26.14,-1
0.4,-0.55,0.85,0.0,45.0,0.0,0,147.375,700,26.11,-1
0.4,-0.45,0.35,0.0,45.0,0.0,0,171.468,700,26.16,-1
0.4,-0.45,0.45,0.0,45.0,0.0,0,120.253,700,26.08,-1
0.4,-0.45,0.55,0.0,45.0,0.0,0,83.441,700,25.86,-1
0.4,-0.45,0.65,0.0,45.0,0.0,0,64.217,700,25.97,-1
0.4,-0.45,0.75,0.0,45.0,0.0,0,64.616,700,25.92,-1
0.4,-0.45,0.85,0.0,45.0,0.0,0,84.6,700,25.61,-1
0.4,-0.35,0.35,0.0,45.0,0.0,0,129.436,700,26.07,-1
0.4,-0.35,0.45,0.0,45.0,0.0,0,74.019,700,26.05,-1
0.4,-0.35,0.55,0.0,45.0,0.0,0,33.592,700,25.88,-1
0.4,-0.35,0.65,0.0,45.0,0.0,0,12.238,700,25.9,-1
0.4,-0.35,0.75,0.0,45.0,0.0,0,12.766,700,25.65,-1
0.4,-0.35,0.85,0.0,45.0,0.0,0,34.868,700,25.75,-1
0.4,-0.25,0.35,0.0,45.0,0.0,0,102.906,700,25.8,-1
0.4,-0.25,0.45,0.0,45.0,0.0,0,44.433,700,25.81,-1
0.4,-0.25,0.55,0.0,45.0,0.0,1,5.204,100,3.7,0
0.4,-0.25,0.65,0.0,45.0,0.0,1,1.684,5,0.21,0
0.4,-0.25,0.75,0.0,45.0,0.0,1,1.409,7,0.28,0
0.4,-0.25,0.85,0.0,45.0,0.0,1,5.889,100,3.68,0
0.4,-0.15,0.35,0.0,45.0,0.0,0,94.208,700,25.87,-1
0.4,-0.15,0.45,0.0,45.0,0.0,0,34.655,700,25.9,-1
0.4,-0.15,0.55,0.0,45.0,0.0,1,2.336,6,0.26,0
0.4,-0.15,0.65,0.0,45.0,0.0,1,1.147,109,4.18,1
0.4,-0.15,0.75,0.0,45.0,0.0,1,1.419,7,0.29,0
0.4,-0.15,0.85,0.0,45.0,0.0,1,2.56,8,0.32,0
0.4,-0.05,0.35,0.0,45.0,0.0,0,104.576,700,26.19,-1
0.4,-0.05,0.45,0.0,45.0,0.0,0,46.247,700,27.38,-1
0.4,-0.05,0.55,0.0,45.0,0.0,1,5.997,100,3.71,0
0.4,-0.05,0.65,0.0,45.0,0.0,1,2.643,6,0.26,0
0.4,-0.05,0.75,0.0,45.0,0.0,1,1.951,6,0.26,0
0.4,-0.05,0.85,0.0,45.0,0.0,1,7.149,100,3.7,0
-0.2,-0.55,0.35,0.0,-45.0,0.0,0,137.706,700,27.52,-1
-0.2,-0.55,0.45,0.0,-45.0,0.0,0,80.635,700,27.07,-1
-0.2,-0.55,0.55,0.0,-45.0,0.0,0,252.504,700,26.59,-1
-0.2,-0.55,0.65,0.0,-45.0,0.0,0,28.717,700,25.96,-1
-0.2,-0.55,0.75,0.0,-45.0,0.0,0,29.057,700,26.2,-1
-0.2,-0.55,0.85,0.0,-45.0,0.0,0,54.678,700,26.25,-1
-0.2,-0.45,0.35,0.0,-45.0,0.0,0,80.571,700,26.8,-1
-0.2,-0.45,0.45,0.0,-45.0,0.0,0,20.048,700,27.11,-1
-0.2,-0.45,0.55,0.0,-45.0,0.0,0,182.963,700,26.59,-1
-0.2,-0.45,0.65,0.0,-45.0,0.0,1,1.221,306,11.61,3
-0.2,-0.45,0.75,0.0,-45.0,0.0,1,1.916,108,4.19,1
-0.2,-0.45,0.85,0.0,-45.0,0.0,1,2.185,14,0.57,0
-0.2,-0.35,0.35,0.0,-45.0,0.0,0,59.536,700,26.65,-1
-0.2,-0.35,0.45,0.0,-45.0,0.0,0,50.472,700,27.02,-1
-0.2,-0.35,0.55,0.0,-45.0,0.0,0,168.089,700,26.84,-1
-0.2,-0.35,0.65,0.0,-45.0,0.0,1,1.46,307,11.85,3
-0.2,-0.35,0.75,0.0,-45.0,0.0,1,0.993,10,0.4,0
-0.2,-0.35,0.85,0.0,-45.0,0.0,1,0.43,7,0.29,0
-0.2,-0.25,0.35,0.0,-45.0,0.0,1,1.285,128,4.91,1
-0.2,-0.25,0.45,0.0,-45.0,0.0,1,2.666,636,25.01,6
-0.2,-0.25,0.55,0.0,-45.0,0.0,0,175.646,700,27.44,-1
-0.2,-0.25,0.65,0.0,-45.0,0.0,0,149.074,700,27.72,-1
-0.2,-0.25,0.75,0.0,-45.0,0.0,1,1.196,310,12.29,3
-0.2,-0.25,0.85,0.0,-45.0,0.0,1,0.754,12,0.48,0
-0.2,-0.15,0.35,0.0,-45.0,0.0,1,2.91,28,1.11,0
-0.2,-0.15,0.45,0.0,-45.0,0.0,0,284.418,700,27.45,-1
-0.2,-0.15,0.55,0.0,-45.0,0.0,0,216.013,700,28.32,-1
-0.2,-0.15,0.65,0.0,-45.0,0.0,0,194.166,700,28.54,-1
-0.2,-0.15,0.75,0.0,-45.0,0.0,1,1.117,609,24.84,6
-0.2,-0.15,0.85,0.0,-45.0,0.0,1,0.96,15,0.6,0
-0.2,-0.05,0.35,0.0,-45.0,0.0,1,1.884,513,20.44,5
-0.2,-0.05,0.45,0.0,-45.0,0.0,0,349.612,700,27.8,-1
-0.2,-0.05,0.55,0.0,-45.0,0.0,0,287.774,700,28.36,-1
-0.2,-0.05,0.65,0.0,-45.0,0.0,0,270.977,700,28.24,-1
-0.2,-0.05,0.75,0.0,-45.0,0.0,0,289.021,700,28.43,-1
-0.2,-0.05,0.85,0.0,-45.0,0.0,1,1.399,11,0.44,0
-0.1,-0.55,0.35,0.0,-45.0,0.0,0,138.664,700,27.17,-1
-0.1,-0.55,0.45,0.0,-45.0,0.0,0,95.255,700,26.67,-1
-0.1,-0.55,0.55,0.0,-45.0,0.0,0,25.843,700,26.43,-1
-0.1,-0.55,0.65,0.0,-45.0,0.0,0,25.05,700,26.27,-1
-0.1,-0.55,0.75,0.0,-45.0,0.0,0,24.673,700,26.36,-1
-0.1,-0.55,0.85,0.0,-45.0,0.0,0,24.66,700,25.63,-1
-0.1,-0.45,0.35,0.0,-45.0,0.0,0,102.85,700,26.96,-1
-0.1,-0.45,0.45,0.0,-45.0,0.0,0,82.531,700,26.44,-1
-0.1,-0.45,0.55,0.0,-45.0,0.0,0,168.765,700,26.34,-1
-0.1,-0.45,0.65,0.0,-45.0,0.0,0,74.59,700,26.97,-1
-0.1,-0.45,0.75,0.0,-45.0,0.0,1,1.456,7,0.29,0
-0.1,-0.45,0.85,0.0,-45.0,0.0,1,1.058,12,0.47,0
-0.1,-0.35,0.35,0.0,-45.0,0.0,0,14.46,700,26.95,-1
-0.1,-0.35,0.45,0.0,-45.0,0.0,0,209.969,700,27.14,-1
-0.1,-0.35,0.55,0.0,-45.0,0.0,0,129.549,700,26.83,-1
-0.1,-0.35,0.65,0.0,-45.0,0.0,0,51.475,700,27.1,-1
-0.1,-0.35,0.75,0.0,-45.0,0.0,1,1.684,7,0.29,0
-0.1,-0.35,0.85,0.0,-45.0,0.0,1,0.742,5,0.22,0
-0.1,-0.25,0.35,0.0,-45.0,0.0,0,99.122,700,27.76,-1
-0.1,-0.25,0.45,0.0,-45.0,0.0,0,200.933,700,27.21,-1
-0.1,-0.25,0.55,0.0,-45.0,0.0,0,115.904,700,27.76,-1
-0.1,-0.25,0.65,0.0,-45.0,0.0,0,61.276,700,27.71,-1
-0.1,-0.25,0.75,0.0,-45.0,0.0,1,1.782,10,0.42,0
-0.1,-0.25,0.85,0.0,-45.0,0.0,1,1.581,6,0.25,0
-0.1,-0.15,0.35,0.0,-45.0,0.0,1,1.595,27,1.08,0
-0.1,-0.15,0.45,0.0,-45.0,0.0,1,1.723,313,12.34,3
-0.1,-0.15,0.55,0.0,-45.0,0.0,0,169.767,700,28.42,-1
-0.1,-0.15,0.65,0.0,-45.0,0.0,0,142.131,700,28.45,-1
-0.1,-0.15,0.75,0.0,-45.0,0.0,0,70.259,700,27.65,-1
-0.1,-0.15,0.85,0.0,-45.0,0.0,1,1.68,10,0.4,0
-0.1,-0.05,0.35,0.0,-45.0,0.0,1,2.022,311,12.48,3
-0.1,-0.05,0.45,0.0,-45.0,0.0,0,308.338,700,27.71,-1
-0.1,-0.05,0.55,0.0,-45.0,0.0,0,253.468,700,28.33,-1
-0.1,-0.05,0.65,0.0,-45.0,0.0,0,236.455,700,28.47,-1
-0.1,-0.05,0.75,0.0,-45.0,0.0,0,258.839,700,27.6,-1
-0.1,-0.05,0.85,0.0,-45.0,0.0,1,2.57,11,0.45,0
0.0,-0.55,0.35,0.0,-45.0,0.0,0,171.4,700,27.72,-1
0.0,-0.55,0.45,0.0,-45.0,0.0,0,145.158,700,26.77,-1
0.0,-0.55,0.55,0.0,-45.0,0.0,0,151.992,700,26.34,-1
0.0,-0.55,0.65,0.0,-45.0,0.0,0,56.266,700,27.55,-1
0.0,-0.55,0.75,0.0,-45.0,0.0,0,38.796,700,26.32,-1
0.0,-0.55,0.85,0.0,-45.0,0.0,0,22.103,700,25.72,-1
0.0,-0.45,0.35,0.0,-45.0,0.0,0,151.735,700,26.94,-1
0.0,-0.45,0.45,0.0,-45.0,0.0,0,147.731,700,26.63,-1
0.0,-0.45,0.55,0.0,-45.0,0.0,0,140.067,700,26.51,-1
0.0,-0.45,0.65,0.0,-45.0,0.0,0,23.43,700,26.39,-1
0.0,-0.45,0.75,0.0,-45.0,0.0,1,1.552,4,0.18,0
0.0,-0.45,0.85,0.0,-45.0,0.0,1,2.766,5,0.22,0
0.0,-0.35,0.35,0.0,-45.0,0.0,0,148.281,700,27.15,-1
0.0,-0.35,0.45,0.0,-45.0,0.0,0,193.343,700,26.78,-1
0.0,-0.35,0.55,0.0,-45.0,0.0,0,79.397,700,26.83,-1
0.0,-0.35,0.65,0.0,-45.0,0.0,1,2.084,3,0.14,0
0.0,-0.35,0.75,0.0,-45.0,0.0,1,2.748,3,0.14,0
0.0,-0.35,0.85,0.0,-45.0,0.0,1,1.087,4,0.18,0
0.0,-0.25,0.35,0.0,-45.0,0.0,0,44.454,700,27.24,-1
0.0,-0.25,0.45,0.0,-45.0,0.0,0,183.345,700,27.17,-1
0.0,-0.25,0.55,0.0,-45.0,0.0,0,88.975,700,27.54,-1
0.0,-0.25,0.65,0.0,-45.0,0.0,0,41.429,700,26.48,-1
0.0,-0.25,0.75,0.0,-45.0,0.0,0,39.569,700,26.47,-1
0.0,-0.25,0.85,0.0,-45.0,0.0,1,1.427,4,0.18,0
0.0,-0.15,0.35,0.0,-45.0,0.0,0,252.018,700,27.7,-1
0.0,-0.15,0.45,0.0,-45.0,0.0,0,229.314,700,27.53,-1
0.0,-0.15,0.55,0.0,-45.0,0.0,0,151.41,700,28.19,-1
0.0,-0.15,0.65,0.0,-45.0,0.0,0,137.26,700,27.08,-1
0.0,-0.15,0.75,0.0,-45.0,0.0,0,106.964,700,27.02,-1
0.0,-0.15,0.85,0.0,-45.0,0.0,0,28.51,700,26.49,-1
0.0,-0.05,0.35,0.0,-45.0,0.0,0,43.458,700,27.91,-1
0.0,-0.05,0.45,0.0,-45.0,0.0,0,287.025,700,27.8,-1
0.0,-0.05,0.55,0.0,-45.0,0.0,0,241.215,700,28.19,-1
0.0,-0.05,0.65,0.0,-45.0,0.0,0,235.173,700,27.11,-1
0.0,-0.05,0.75,0.0,-45.0,0.0,0,182.843,700,27.37,-1
0.0,-0.05,0.85,0.0,-45.0,0.0,0,84.089,700,26.6,-1
0.1,-0.55,0.35,0.0,-45.0,0.0,0,220.437,700,27.71,-1
0.1,-0.55,0.45,0.0,-45.0,0.0,0,203.581,700,27.15,-1
0.1,-0.55,0.55,0.0,-45.0,0.0,0,167.7,700,26.82,-1
0.1,-0.55,0.65,0.0,-45.0,0.0,0,85.798,700,27.03,-1
0.1,-0.55,0.75,0.0,-45.0,0.0,0,33.563,700,26.96,-1
0.1,-0.55,0.85,0.0,-45.0,0.0,0,25.183,700,25.75,-1
0.1,-0.45,0.35,0.0,-45.0,0.0,0,206.334,700,26.95,-1
0.1,-0.45,0.45,0.0,-45.0,0.0,0,207.31,700,26.76,-1
0.1,-0.45,0.55,0.0,-45.0,0.0,0,118.532,700,26.75,-1
0.1,-0.45,0.65,0.0,-45.0,0.0,0,54.344,700,26.66,-1
0.1,-0.45,0.75,0.0,-45.0,0.0,0,25.078,700,26.4,-1
0.1,-0.45,0.85,0.0,-45.0,0.0,1,1.711,8,0.33,0
0.1,-0.35,0.35,0.0,-45.0,0.0,0,196.448,700,27.02,-1
0.1,-0.35,0.45,0.0,-45.0,0.0,0,181.261,700,26.88,-1
0.1,-0.35,0.55,0.0,-45.0,0.0,0,128.663,700,26.6,-1
0.1,-0.35,0.65,0.0,-45.0,0.0,0,42.831,700,26.48,-1
0.1,-0.35,0.75,0.0,-45.0,0.0,0,28.828,700,26.39,-1
0.1,-0.35,0.85,0.0,-45.0,0.0,1,1.455,210,8.13,2
0.1,-0.25,0.35,0.0,-45.0,0.0,0,199.681,700,27.19,-1
0.1,-0.25,0.45,0.0,-45.0,0.0,0,168.567,700,27.24,-1
0.1,-0.25,0.55,0.0,-45.0,0.0,0,120.332,700,27.35,-1
0.1,-0.25,0.65,0.0,-45.0,0.0,0,54.158,700,27.2,-1
0.1,-0.25,0.75,0.0,-45.0,0.0,0,31.776,700,26.98,-1
0.1,-0.25,0.85,0.0,-45.0,0.0,1,1.187,8,0.33,0
0.1,-0.15,0.35,0.0,-45.0,0.0,0,269.921,700,27.65,-1
0.1,-0.15,0.45,0.0,-45.0,0.0,0,239.84,700,27.97,-1
0.1,-0.15,0.55,0.0,-45.0,0.0,0,173.148,700,28.03,-1
0.1,-0.15,0.65,0.0,-45.0,0.0,0,138.995,700,27.8,-1
0.1,-0.15,0.75,0.0,-45.0,0.0,0,78.33,700,28.05,-1
0.1,-0.15,0.85,0.0,-45.0,0.0,0,58.192,700,26.39,-1
0.1,-0.05,0.35,0.0,-45.0,0.0,0,354.62,700,28.76,-1
0.1,-0.05,0.45,0.0,-45.0,0.0,0,298.695,700,28.77,-1
0.1,-0.05,0.55,0.0,-45.0,0.0,0,255.19,700,28.14,-1
0.1,-0.05,0.65,0.0,-45.0,0.0,0,234.434,700,28.19,-1
0.1,-0.05,0.75,0.0,-45.0,0.0,0,165.45,700,28.18,-1
0.1,-0.05,0.85,0.0,-45.0,0.0,0,134.224,700,27.09,-1
0.2,-0.55,0.35,0.0,-45.0,0.0,0,244.537,700,27.71,-1
0.2,-0.55,0.45,0.0,-45.0,0.0,0,216.502,700,27.12,-1
0.2,-0.55,0.55,0.0,-45.0,0.0,0,164.856,700,27.08,-1
0.2,-0.55,0.65,0.0,-45.0,0.0,0,120.5,700,26.97,-1
0.2,-0.55,0.75,0.0,-45.0,0.0,0,71.438,700,26.99,-1
0.2,-0.55,0.85,0.0,-45.0,0.0,0,46.259,700,26.91,-1
0.2,-0.45,0.35,0.0,-45.0,0.0,0,242.383,700,27.12,-1
0.2,-0.45,0.45,0.0,-45.0,0.0,0,188.048,700,26.97,-1
0.2,-0.45,0.55,0.0,-45.0,0.0,0,156.81,700,27.08,-1
0.2,-0.45,0.65,0.0,-45.0,0.0,0,127.87,700,26.57,-1
0.2,-0.45,0.75,0.0,-45.0,0.0,0,73.64,700,26.47,-1
0.2,-0.45,0.85,0.0,-45.0,0.0,0,21.49,700,26.4,-1
0.2,-0.35,0.35,0.0,-45.0,0.0,0,238.694,700,27.04,-1
0.2,-0.35,0.45,0.0,-45.0,0.0,0,96.881,700,26.91,-1
0.2,-0.35,0.55,0.0,-45.0,0.0,0,105.828,700,26.85,-1
0.2,-0.35,0.65,0.0,-45.0,0.0,0,41.322,700,26.65,-1
0.2,-0.35,0.75,0.0,-45.0,0.0,0,29.506,700,26.81,-1
0.2,-0.35,0.85,0.0,-45.0,0.0,0,28.179,700,26.99,-1
0.2,-0.25,0.35,0.0,-45.0,0.0,0,237.688,700,27.7,-1
0.2,-0.25,0.45,0.0,-45.0,0.0,0,123.179,700,27.35,-1
0.2,-0.25,0.55,0.0,-45.0,0.0,0,96.541,700,27.43,-1
0.2,-0.25,0.65,0.0,-45.0,0.0,0,102.053,700,27.4,-1
0.2,-0.25,0.75,0.0,-45.0,0.0,0,181.25,700,27.73,-1
0.2,-0.25,0.85,0.0,-45.0,0.0,0,28.178,700,27.64,-1
0.2,-0.15,0.35,0.0,-45.0,0.0,0,243.072,700,27.68,-1
0.2,-0.15,0.45,0.0,-45.0,0.0,0,223.84,700,28.1,-1
0.2,-0.15,0.55,0.0,-45.0,0.0,0,218.316,700,28.07,-1
0.2,-0.15,0.65,0.0,-45.0,0.0,0,188.139,700,27.69,-1
0.2,-0.15,0.75,0.0,-45.0,0.0,0,110.467,700,27.61,-1
0.2,-0.15,0.85,0.0,-45.0,0.0,0,45.769,700,27.98,-1
0.2,-0.05,0.35,0.0,-45.0,0.0,0,207.42,700,27.93,-1
0.2,-0.05,0.45,0.0,-45.0,0.0,0,368.273,700,28.33,-1
0.2,-0.05,0.55,0.0,-45.0,0.0,0,287.955,700,28.03,-1
0.2,-0.05,0.65,0.0,-45.0,0.0,0,264.409,700,27.85,-1
0.2,-0.05,0.75,0.0,-45.0,0.0,0,203.401,700,27.64,-1
0.2,-0.05,0.85,0.0,-45.0,0.0,0,210.773,700,28.35,-1
0.3,-0.55,0.35,0.0,-45.0,0.0,0,259.376,700,27.35,-1
0.3,-0.55,0.45,0.0,-45.0,0.0,0,272.749,700,27.26,-1
0.3,-0.55,0.55,0.0,-45.0,0.0,0,214.643,700,27.05,-1
0.3,-0.55,0.65,0.0,-45.0,0.0,0,161.302,700,27.22,-1
0.3,-0.55,0.75,0.0,-45.0,0.0,0,120.28,700,27.66,-1
0.3,-0.55,0.85,0.0,-45.0,0.0,0,101.522,700,27.56,-1
