x,y,z,roll,pitch,yaw,success,pos_err_mm,iterations,solve_ms,seed_used
0.25,-0.15,0.3,0.0,0.0,0.0,0,223.481,1750,87.9,-1
0.25,-0.15,0.35,0.0,0.0,0.0,0,233.597,1750,87.81,-1
0.25,-0.15,0.4,0.0,0.0,0.0,0,204.167,1750,86.44,-1
0.25,-0.15,0.45,0.0,0.0,0.0,0,182.535,1750,86.86,-1
0.25,-0.15,0.5,0.0,0.0,0.0,0,158.973,1750,88.41,-1
0.25,-0.15,0.55,0.0,0.0,0.0,0,122.309,1750,86.63,-1
0.25,-0.15,0.6,0.0,0.0,0.0,0,85.913,1750,85.83,-1
0.25,-0.15,0.65,0.0,0.0,0.0,0,52.799,1750,88.15,-1
0.25,-0.1,0.05,0.0,0.0,0.0,0,422.24,1750,88.78,-1
0.25,-0.1,0.1,0.0,0.0,0.0,0,417.544,1750,89.66,-1
0.25,-0.1,0.15,0.0,0.0,0.0,0,356.527,1750,93.6,-1
0.25,-0.1,0.2,0.0,0.0,0.0,0,352.628,1750,94.1,-1
0.25,-0.1,0.25,0.0,0.0,0.0,0,307.206,1750,90.87,-1
0.25,-0.1,0.3,0.0,0.0,0.0,0,244.688,1750,88.3,-1
0.25,-0.1,0.35,0.0,0.0,0.0,0,258.85,1750,88.37,-1
0.25,-0.1,0.4,0.0,0.0,0.0,0,201.705,1750,87.96,-1
0.25,-0.1,0.45,0.0,0.0,0.0,0,194.745,1750,87.8,-1
0.25,-0.1,0.5,0.0,0.0,0.0,0,162.651,1750,88.21,-1
0.25,-0.1,0.55,0.0,0.0,0.0,0,131.155,1750,87.77,-1
0.25,-0.1,0.6,0.0,0.0,0.0,0,101.93,1750,87.49,-1
0.25,-0.1,0.65,0.0,0.0,0.0,0,79.012,1750,88.01,-1
0.25,-0.05,0.05,0.0,0.0,0.0,0,453.396,1750,89.26,-1
0.25,-0.05,0.1,0.0,0.0,0.0,0,414.969,1750,89.21,-1
0.25,-0.05,0.15,0.0,0.0,0.0,0,362.205,1750,90.33,-1
0.25,-0.05,0.2,0.0,0.0,0.0,0,272.953,1750,88.3,-1
0.25,-0.05,0.25,0.0,0.0,0.0,0,265.175,1750,87.17,-1
0.25,-0.05,0.3,0.0,0.0,0.0,0,270.787,1750,87.34,-1
0.25,-0.05,0.35,0.0,0.0,0.0,0,256.071,1750,88.51,-1
0.25,-0.05,0.4,0.0,0.0,0.0,0,209.765,1750,88.85,-1
0.25,-0.05,0.45,0.0,0.0,0.0,0,196.171,1750,87.81,-1
0.25,-0.05,0.5,0.0,0.0,0.0,0,167.841,1750,88.53,-1
0.25,-0.05,0.55,0.0,0.0,0.0,0,141.454,1750,87.8,-1
0.25,-0.05,0.6,0.0,0.0,0.0,0,118.661,1750,87.31,-1
0.25,-0.05,0.65,0.0,0.0,0.0,0,102.471,1750,87.93,-1
0.3,-0.45,0.05,0.0,0.0,0.0,0,458.655,1750,87.43,-1
0.3,-0.45,0.1,0.0,0.0,0.0,0,363.508,1750,87.26,-1
0.3,-0.45,0.15,0.0,0.0,0.0,0,365.143,1750,86.69,-1
0.3,-0.45,0.2,0.0,0.0,0.0,0,322.776,1750,87.57,-1
0.3,-0.45,0.25,0.0,0.0,0.0,0,281.796,1750,88.17,-1
0.3,-0.45,0.3,0.0,0.0,0.0,0,219.427,1750,86.25,-1
0.3,-0.45,0.35,0.0,0.0,0.0,0,178.917,1750,86.01,-1
0.3,-0.45,0.4,0.0,0.0,0.0,0,184.665,1750,87.11,-1
0.3,-0.45,0.45,0.0,0.0,0.0,0,139.135,1750,85.91,-1
0.3,-0.45,0.5,0.0,0.0,0.0,0,94.985,1750,87.14,-1
0.3,-0.45,0.55,0.0,0.0,0.0,0,91.258,1750,84.46,-1
0.3,-0.45,0.6,0.0,0.0,0.0,0,60.811,1750,84.63,-1
0.3,-0.45,0.65,0.0,0.0,0.0,0,29.779,1750,84.94,-1
0.3,-0.4,0.05,0.0,0.0,0.0,0,459.79,1750,87.52,-1
0.3,-0.4,0.1,0.0,0.0,0.0,0,318.295,1750,88.04,-1
0.3,-0.4,0.15,0.0,0.0,0.0,0,371.586,1750,86.89,-1
0.3,-0.4,0.2,0.0,0.0,0.0,0,364.367,1750,89.74,-1
0.3,-0.4,0.25,0.0,0.0,0.0,0,278.57,1750,86.08,-1
0.3,-0.4,0.3,0.0,0.0,0.0,0,283.507,1750,89.78,-1
0.3,-0.4,0.35,0.0,0.0,0.0,0,216.406,1750,86.48,-1
0.3,-0.4,0.4,0.0,0.0,0.0,0,176.023,1750,86.47,-1
0.3,-0.4,0.45,0.0,0.0,0.0,0,155.755,1750,85.44,-1
0.3,-0.4,0.5,0.0,0.0,0.0,0,126.764,1750,84.03,-1
0.3,-0.4,0.55,0.0,0.0,0.0,0,96.192,1750,83.91,-1
0.3,-0.4,0.6,0.0,0.0,0.0,0,64.26,1750,85.11,-1
0.3,-0.4,0.65,0.0,0.0,0.0,0,31.425,1750,83.98,-1
0.3,-0.35,0.05,0.0,0.0,0.0,0,422.937,1750,87.61,-1
0.3,-0.35,0.1,0.0,0.0,0.0,0,413.428,1750,87.36,-1
0.3,-0.35,0.15,0.0,0.0,0.0,0,373.14,1750,87.17,-1
0.3,-0.35,0.2,0.0,0.0,0.0,0,303.026,1750,86.24,-1
0.3,-0.35,0.25,0.0,0.0,0.0,0,283.012,1750,87.46,-1
0.3,-0.35,0.3,0.0,0.0,0.0,0,276.111,1750,88.74,-1
0.3,-0.35,0.35,0.0,0.0,0.0,0,215.398,1750,87.39,-1
0.3,-0.35,0.4,0.0,0.0,0.0,0,191.416,1750,85.86,-1
0.3,-0.35,0.45,0.0,0.0,0.0,0,163.524,1750,86.23,-1
0.3,-0.35,0.5,0.0,0.0,0.0,0,133.331,1750,84.41,-1
0.3,-0.35,0.55,0.0,0.0,0.0,0,101.194,1750,83.83,-1
0.3,-0.35,0.6,0.0,0.0,0.0,0,67.611,1750,83.59,-1
0.3,-0.35,0.65,0.0,0.0,0.0,0,33.09,1750,83.57,-1
0.3,-0.3,0.05,0.0,0.0,0.0,0,461.151,1750,84.95,-1
0.3,-0.3,0.1,0.0,0.0,0.0,0,417.663,1750,86.25,-1
0.3,-0.3,0.15,0.0,0.0,0.0,0,333.865,1750,87.94,-1
0.3,-0.3,0.2,0.0,0.0,0.0,0,322.395,1750,87.04,-1
0.3,-0.3,0.25,0.0,0.0,0.0,0,286.945,1750,88.22,-1
0.3,-0.3,0.3,0.0,0.0,0.0,0,260.769,1750,87.9,-1
0.3,-0.3,0.35,0.0,0.0,0.0,0,225.668,1750,85.23,-1
0.3,-0.3,0.4,0.0,0.0,0.0,0,199.551,1750,86.37,-1
0.3,-0.3,0.45,0.0,0.0,0.0,0,170.585,1750,88.52,-1
0.3,-0.3,0.5,0.0,0.0,0.0,0,139.066,1750,85.5,-1
0.3,-0.3,0.55,0.0,0.0,0.0,0,105.53,1750,85.47,-1
0.3,-0.3,0.6,0.0,0.0,0.0,0,70.523,1750,84.4,-1
0.3,-0.3,0.65,0.0,0.0,0.0,0,34.57,1750,84.34,-1
0.3,-0.25,0.05,0.0,0.0,0.0,0,420.959,1750,85.67,-1
0.3,-0.25,0.1,0.0,0.0,0.0,0,426.187,1750,90.28,-1
0.3,-0.25,0.15,0.0,0.0,0.0,0,311.22,1750,85.27,-1
0.3,-0.25,0.2,0.0,0.0,0.0,0,339.258,1750,85.47,-1
0.3,-0.25,0.25,0.0,0.0,0.0,0,285.173,1750,87.62,-1
0.3,-0.25,0.3,0.0,0.0,0.0,0,256.92,1750,85.18,-1
0.3,-0.25,0.35,0.0,0.0,0.0,0,220.1,1750,87.31,-1
0.3,-0.25,0.4,0.0,0.0,0.0,0,206.033,1750,82.83,-1
0.3,-0.25,0.45,0.0,0.0,0.0,0,176.093,1750,86.26,-1
0.3,-0.25,0.5,0.0,0.0,0.0,0,143.512,1750,84.62,-1
0.3,-0.25,0.55,0.0,0.0,0.0,0,108.883,1750,87.2,-1
0.3,-0.25,0.6,0.0,0.0,0.0,0,100.324,1750,86.54,-1
0.3,-0.25,0.65,0.0,0.0,0.0,0,35.731,1750,86.86,-1
0.3,-0.2,0.05,0.0,0.0,0.0,0,313.334,1750,87.79,-1
0.3,-0.2,0.1,0.0,0.0,0.0,0,374.404,1750,89.83,-1
0.3,-0.2,0.15,0.0,0.0,0.0,0,369.912,1750,88.56,-1
0.3,-0.2,0.2,0.0,0.0,0.0,0,317.056,1750,87.43,-1
0.3,-0.2,0.25,0.0,0.0,0.0,0,290.684,1750,87.55,-1
0.3,-0.2,0.3,0.0,0.0,0.0,0,261.267,1750,87.42,-1
0.3,-0.2,0.35,0.0,0.0,0.0,0,235.633,1750,85.22,-1
0.3,-0.2,0.4,0.0,0.0,0.0,0,210.139,1750,85.67,-1
0.3,-0.2,0.45,0.0,0.0,0.0,0,179.563,1750,83.62,-1
0.3,-0.2,0.5,0.0,0.0,0.0,0,146.305,1750,86.17,-1
0.3,-0.2,0.55,0.0,0.0,0.0,0,110.988,1750,84.91,-1
0.3,-0.2,0.6,0.0,0.0,0.0,0,103.795,1750,87.67,-1
0.3,-0.2,0.65,0.0,0.0,0.0,0,36.471,1750,88.9,-1
0.3,-0.15,0.05,0.0,0.0,0.0,0,422.646,1750,87.91,-1
0.3,-0.15,0.1,0.0,0.0,0.0,0,410.821,1750,90.25,-1
0.3,-0.15,0.15,0.0,0.0,0.0,0,374.315,1750,87.01,-1
0.3,-0.15,0.2,0.0,0.0,0.0,0,341.365,1750,86.84,-1
0.3,-0.15,0.25,0.0,0.0,0.0,0,288.539,1750,89.15,-1
0.3,-0.15,0.3,0.0,0.0,0.0,0,262.777,1750,86.3,-1
0.3,-0.15,0.35,0.0,0.0,0.0,0,238.914,1750,85.93,-1
0.3,-0.15,0.4,0.0,0.0,0.0,0,211.44,1750,88.12,-1
0.3,-0.15,0.45,0.0,0.0,0.0,0,180.666,1750,84.87,-1
0.3,-0.15,0.5,0.0,0.0,0.0,0,147.199,1750,85.63,-1
0.3,-0.15,0.55,0.0,0.0,0.0,0,111.668,1750,87.47,-1
0.3,-0.15,0.6,0.0,0.0,0.0,0,74.638,1750,86.79,-1
0.3,-0.15,0.65,0.0,0.0,0.0,0,37.431,1750,86.41,-1
0.3,-0.1,0.05,0.0,0.0,0.0,0,449.006,1750,89.8,-1
0.3,-0.1,0.1,0.0,0.0,0.0,0,412.14,1750,89.37,-1
0.3,-0.1,0.15,0.0,0.0,0.0,0,375.866,1750,87.48,-1
0.3,-0.1,0.2,0.0,0.0,0.0,0,264.967,1750,87.29,-1
0.3,-0.1,0.25,0.0,0.0,0.0,0,289.33,1750,86.9,-1
0.3,-0.1,0.3,0.0,0.0,0.0,0,262.876,1750,88.93,-1
0.3,-0.1,0.35,0.0,0.0,0.0,0,238.925,1750,86.43,-1
0.3,-0.1,0.4,0.0,0.0,0.0,0,211.442,1750,87.37,-1
0.3,-0.1,0.45,0.0,0.0,0.0,0,180.268,1750,88.1,-1
0.3,-0.1,0.5,0.0,0.0,0.0,0,146.389,1750,86.34,-1
0.3,-0.1,0.55,0.0,0.0,0.0,0,112.633,1750,85.73,-1
0.3,-0.1,0.6,0.0,0.0,0.0,0,79.757,1750,86.33,-1
0.3,-0.1,0.65,0.0,0.0,0.0,0,50.592,1750,87.94,-1
0.3,-0.05,0.05,0.0,0.0,0.0,0,452.911,1750,88.18,-1
0.3,-0.05,0.1,0.0,0.0,0.0,0,385.804,1750,88.39,-1
0.3,-0.05,0.15,0.0,0.0,0.0,0,351.56,1750,87.24,-1
0.3,-0.05,0.2,0.0,0.0,0.0,0,318.901,1750,91.67,-1
0.3,-0.05,0.25,0.0,0.0,0.0,0,271.005,1750,90.7,-1
0.3,-0.05,0.3,0.0,0.0,0.0,0,263.423,1750,86.88,-1
0.3,-0.05,0.35,0.0,0.0,0.0,0,238.979,1750,94.15,-1
0.3,-0.05,0.4,0.0,0.0,0.0,0,211.294,1750,94.43,-1
0.3,-0.05,0.45,0.0,0.0,0.0,0,178.829,1750,95.06,-1
0.3,-0.05,0.5,0.0,0.0,0.0,0,220.447,1750,90.32,-1
0.3,-0.05,0.55,0.0,0.0,0.0,0,116.458,1750,88.59,-1
0.3,-0.05,0.6,0.0,0.0,0.0,0,88.297,1750,92.36,-1
0.3,-0.05,0.65,0.0,0.0,0.0,0,66.02,1750,93.96,-1
-0.3,-0.45,0.05,0.0,45.0,0.0,0,446.397,1750,86.02,-1
-0.3,-0.45,0.1,0.0,45.0,0.0,0,409.274,1750,90.01,-1
-0.3,-0.45,0.15,0.0,45.0,0.0,0,364.538,1750,88.14,-1
-0.3,-0.45,0.2,0.0,45.0,0.0,0,368.888,1750,88.19,-1
-0.3,-0.45,0.25,0.0,45.0,0.0,0,349.144,1750,93.46,-1
-0.3,-0.45,0.3,0.0,45.0,0.0,0,320.845,1750,96.58,-1
-0.3,-0.45,0.35,0.0,45.0,0.0,0,294.646,1750,93.26,-1
-0.3,-0.45,0.4,0.0,45.0,0.0,0,244.856,1750,88.04,-1
-0.3,-0.45,0.45,0.0,45.0,0.0,0,181.671,1750,89.16,-1
-0.3,-0.45,0.5,0.0,45.0,0.0,0,146.88,1750,86.55,-1
-0.3,-0.45,0.55,0.0,45.0,0.0,0,114.284,1750,85.89,-1
-0.3,-0.45,0.6,0.0,45.0,0.0,0,251.068,1750,85.64,-1
-0.3,-0.45,0.65,0.0,45.0,0.0,0,58.826,1750,84.44,-1
-0.3,-0.4,0.05,0.0,45.0,0.0,0,437.113,1750,88.38,-1
-0.3,-0.4,0.1,0.0,45.0,0.0,0,425.457,1750,86.83,-1
-0.3,-0.4,0.15,0.0,45.0,0.0,0,381.725,1750,86.09,-1
-0.3,-0.4,0.2,0.0,45.0,0.0,0,367.565,1750,90.12,-1
-0.3,-0.4,0.25,0.0,45.0,0.0,0,351.173,1750,87.68,-1
-0.3,-0.4,0.3,0.0,45.0,0.0,0,310.834,1750,86.34,-1
-0.3,-0.4,0.35,0.0,45.0,0.0,0,292.425,1750,87.36,-1
-0.3,-0.4,0.4,0.0,45.0,0.0,0,242.641,1750,87.95,-1
-0.3,-0.4,0.45,0.0,45.0,0.0,0,169.031,1750,85.1,-1
-0.3,-0.4,0.5,0.0,45.0,0.0,0,132.787,1750,86.92,-1
-0.3,-0.4,0.55,0.0,45.0,0.0,0,255.971,1750,86.27,-1
-0.3,-0.4,0.6,0.0,45.0,0.0,0,66.977,1750,90.46,-1
-0.3,-0.4,0.65,0.0,45.0,0.0,0,215.999,1750,87.89,-1
-0.3,-0.35,0.05,0.0,45.0,0.0,0,427.876,1750,85.38,-1
-0.3,-0.35,0.1,0.0,45.0,0.0,0,362.642,1750,88.58,-1
-0.3,-0.35,0.15,0.0,45.0,0.0,0,388.84,1750,89.74,-1
-0.3,-0.35,0.2,0.0,45.0,0.0,0,370.539,1750,93.55,-1
-0.3,-0.35,0.25,0.0,45.0,0.0,0,244.484,1750,88.48,-1
-0.3,-0.35,0.3,0.0,45.0,0.0,0,307.469,1750,91.63,-1
-0.3,-0.35,0.35,0.0,45.0,0.0,0,289.092,1750,93.57,-1
-0.3,-0.35,0.4,0.0,45.0,0.0,0,242.026,1750,89.56,-1
-0.3,-0.35,0.45,0.0,45.0,0.0,0,161.763,1750,85.93,-1
-0.3,-0.35,0.5,0.0,45.0,0.0,0,124.543,1750,86.55,-1
-0.3,-0.35,0.55,0.0,45.0,0.0,0,89.154,1750,86.15,-1
-0.3,-0.35,0.6,0.0,45.0,0.0,0,56.345,1750,87.9,-1
-0.3,-0.35,0.65,0.0,45.0,0.0,0,221.058,1750,87.15,-1
-0.3,-0.3,0.05,0.0,45.0,0.0,0,429.265,1750,85.76,-1
-0.3,-0.3,0.1,0.0,45.0,0.0,0,440.194,1750,84.81,-1
-0.3,-0.3,0.15,0.0,45.0,0.0,0,393.387,1750,86.93,-1
-0.3,-0.3,0.2,0.0,45.0,0.0,0,358.359,1750,87.41,-1
-0.3,-0.3,0.25,0.0,45.0,0.0,0,326.871,1750,87.07,-1
-0.3,-0.3,0.3,0.0,45.0,0.0,0,310.62,1750,86.79,-1
-0.3,-0.3,0.35,0.0,45.0,0.0,0,311.203,1750,88.76,-1
-0.3,-0.3,0.4,0.0,45.0,0.0,0,182.28,1750,90.06,-1
-0.3,-0.3,0.45,0.0,45.0,0.0,0,160.129,1750,89.68,-1
-0.3,-0.3,0.5,0.0,45.0,0.0,0,122.509,1750,90.84,-1
-0.3,-0.3,0.55,0.0,45.0,0.0,0,86.671,1750,90.18,-1
-0.3,-0.3,0.6,0.0,45.0,0.0,0,235.127,1750,88.31,-1
-0.3,-0.3,0.65,0.0,45.0,0.0,0,220.029,1750,88.15,-1
-0.3,-0.25,0.05,0.0,45.0,0.0,0,477.822,1750,88.54,-1
-0.3,-0.25,0.1,0.0,45.0,0.0,0,415.807,1750,85.62,-1
-0.3,-0.25,0.15,0.0,45.0,0.0,0,395.532,1750,87.28,-1
-0.3,-0.25,0.2,0.0,45.0,0.0,0,366.091,1750,86.92,-1
-0.3,-0.25,0.25,0.0,45.0,0.0,0,234.056,1750,90.25,-1
-0.3,-0.25,0.3,0.0,45.0,0.0,0,280.548,1750,83.88,-1
-0.3,-0.25,0.35,0.0,45.0,0.0,0,400.931,1750,90.53,-1
-0.3,-0.25,0.4,0.0,45.0,0.0,0,205.105,1750,87.32,-1
-0.3,-0.25,0.45,0.0,45.0,0.0,0,164.185,1750,86.15,-1
-0.3,-0.25,0.5,0.0,45.0,0.0,0,126.778,1750,91.21,-1
-0.3,-0.25,0.55,0.0,45.0,0.0,0,174.487,1750,89.4,-1
-0.3,-0.25,0.6,0.0,45.0,0.0,0,240.784,1750,90.84,-1
-0.3,-0.25,0.65,0.0,45.0,0.0,0,35.571,1750,87.95,-1
-0.3,-0.2,0.05,0.0,45.0,0.0,0,438.126,1750,84.59,-1
-0.3,-0.2,0.1,0.0,45.0,0.0,0,439.34,1750,89.31,-1
-0.3,-0.2,0.15,0.0,45.0,0.0,0,403.19,1750,87.11,-1
-0.3,-0.2,0.2,0.0,45.0,0.0,0,293.538,1750,88.43,-1
-0.3,-0.2,0.25,0.0,45.0,0.0,0,258.564,1750,89.98,-1
-0.3,-0.2,0.3,0.0,45.0,0.0,0,289.025,1750,88.0,-1
-0.3,-0.2,0.35,0.0,45.0,0.0,0,246.258,1750,90.76,-1
-0.3,-0.2,0.4,0.0,45.0,0.0,0,222.336,1750,87.87,-1
-0.3,-0.2,0.45,0.0,45.0,0.0,0,173.565,1750,89.57,-1
-0.3,-0.2,0.5,0.0,45.0,0.0,0,124.547,1750,86.86,-1
-0.3,-0.2,0.55,0.0,45.0,0.0,0,94.318,1750,87.69,-1
-0.3,-0.2,0.6,0.0,45.0,0.0,0,100.351,1750,88.16,-1
-0.3,-0.2,0.65,0.0,45.0,0.0,0,42.68,1750,90.44,-1
-0.3,-0.15,0.05,0.0,45.0,0.0,0,358.162,1750,88.05,-1
-0.3,-0.15,0.1,0.0,45.0,0.0,0,411.794,1750,88.16,-1
-0.3,-0.15,0.15,0.0,45.0,0.0,0,306.197,1750,87.53,-1
-0.3,-0.15,0.2,0.0,45.0,0.0,0,343.067,1750,88.29,-1
-0.3,-0.15,0.25,0.0,45.0,0.0,0,270.06,1750,86.73,-1
-0.3,-0.15,0.3,0.0,45.0,0.0,0,285.07,1750,93.09,-1
-0.3,-0.15,0.35,0.0,45.0,0.0,0,222.723,1750,87.35,-1
-0.3,-0.15,0.4,0.0,45.0,0.0,0,214.579,1750,89.03,-1
-0.3,-0.15,0.45,0.0,45.0,0.0,0,261.117,1750,88.87,-1
-0.3,-0.15,0.5,0.0,45.0,0.0,0,72.662,1750,88.21,-1
-0.3,-0.15,0.55,0.0,45.0,0.0,0,64.113,1750,86.35,-1
-0.3,-0.15,0.6,0.0,45.0,0.0,0,54.303,1750,93.32,-1
-0.3,-0.15,0.65,0.0,45.0,0.0,0,23.946,1750,87.16,-1
-0.3,-0.1,0.05,0.0,45.0,0.0,0,431.789,1750,86.15,-1
-0.3,-0.1,0.1,0.0,45.0,0.0,0,340.258,1750,89.73,-1
-0.3,-0.1,0.15,0.0,45.0,0.0,0,360.114,1750,85.52,-1
-0.3,-0.1,0.2,0.0,45.0,0.0,0,324.434,1750,89.49,-1
-0.3,-0.1,0.25,0.0,45.0,0.0,0,316.184,1750,86.6,-1
-0.3,-0.1,0.3,0.0,45.0,0.0,0,261.697,1750,86.7,-1
-0.3,-0.1,0.35,0.0,45.0,0.0,0,264.428,1750,90.04,-1
-0.3,-0.1,0.4,0.0,45.0,0.0,0,146.212,1750,87.73,-1
-0.3,-0.1,0.45,0.0,45.0,0.0,0,183.069,1750,88.5,-1
-0.3,-0.1,0.5,0.0,45.0,0.0,0,74.046,1750,88.98,-1
-0.3,-0.1,0.55,0.0,45.0,0.0,0,95.828,1750,86.76,-1
-0.3,-0.1,0.6,0.0,45.0,0.0,0,37.11,1750,86.92,-1
-0.3,-0.1,0.65,0.0,45.0,0.0,0,18.709,1750,92.0,-1
-0.3,-0.05,0.05,0.0,45.0,0.0,0,429.633,1750,99.07,-1
-0.3,-0.05,0.1,0.0,45.0,0.0,0,417.886,1750,94.02,-1
-0.3,-0.05,0.15,0.0,45.0,0.0,0,367.685,1750,91.02,-1
-0.3,-0.05,0.2,0.0,45.0,0.0,0,309.141,1750,88.1,-1
-0.3,-0.05,0.25,0.0,45.0,0.0,0,273.763,1750,86.33,-1
-0.3,-0.05,0.3,0.0,45.0,0.0,0,282.527,1750,86.56,-1
-0.3,-0.05,0.35,0.0,45.0,0.0,0,272.471,1750,86.83,-1
-0.3,-0.05,0.4,0.0,45.0,0.0,0,163.695,1750,86.27,-1
-0.3,-0.05,0.45,0.0,45.0,0.0,0,103.958,1750,85.13,-1
-0.3,-0.05,0.5,0.0,45.0,0.0,0,86.222,1750,84.69,-1
-0.3,-0.05,0.55,0.0,45.0,0.0,0,86.514,1750,86.98,-1
-0.3,-0.05,0.6,0.0,45.0,0.0,0,99.701,1750,84.41,-1
-0.3,-0.05,0.65,0.0,45.0,0.0,0,28.346,1750,83.28,-1
-0.25,-0.45,0.05,0.0,45.0,0.0,0,321.597,1750,86.43,-1
-0.25,-0.45,0.1,0.0,45.0,0.0,0,388.177,1750,85.45,-1
-0.25,-0.45,0.15,0.0,45.0,0.0,0,345.307,1750,88.12,-1
-0.25,-0.45,0.2,0.0,45.0,0.0,0,340.86,1750,88.87,-1
-0.25,-0.45,0.25,0.0,45.0,0.0,0,320.624,1750,88.65,-1
-0.25,-0.45,0.3,0.0,45.0,0.0,0,303.353,1750,86.87,-1
-0.25,-0.45,0.35,0.0,45.0,0.0,0,287.647,1750,86.76,-1
-0.25,-0.45,0.4,0.0,45.0,0.0,0,203.212,1750,88.55,-1
-0.25,-0.45,0.45,0.0,45.0,0.0,0,164.029,1750,85.4,-1
-0.25,-0.45,0.5,0.0,45.0,0.0,0,127.237,1750,85.45,-1
-0.25,-0.45,0.55,0.0,45.0,0.0,0,92.307,1750,84.34,-1
-0.25,-0.45,0.6,0.0,45.0,0.0,0,300.647,1750,89.73,-1
-0.25,-0.45,0.65,0.0,45.0,0.0,0,314.347,1750,84.13,-1
-0.25,-0.4,0.05,0.0,45.0,0.0,0,416.198,1750,85.01,-1
-0.25,-0.4,0.1,0.0,45.0,0.0,0,337.046,1750,83.95,-1
-0.25,-0.4,0.15,0.0,45.0,0.0,0,301.17,1750,88.58,-1
-0.25,-0.4,0.2,0.0,45.0,0.0,0,340.162,1750,87.25,-1
-0.25,-0.4,0.25,0.0,45.0,0.0,0,242.303,1750,87.3,-1
-0.25,-0.4,0.3,0.0,45.0,0.0,0,309.05,1750,85.9,-1
-0.25,-0.4,0.35,0.0,45.0,0.0,0,287.778,1750,85.64,-1
-0.25,-0.4,0.4,0.0,45.0,0.0,0,191.639,1750,86.07,-1
-0.25,-0.4,0.45,0.0,45.0,0.0,0,273.262,1750,87.75,-1
-0.25,-0.4,0.5,0.0,45.0,0.0,0,112.637,1750,84.76,-1
-0.25,-0.4,0.55,0.0,45.0,0.0,0,75.695,1750,85.48,-1
-0.25,-0.4,0.6,0.0,45.0,0.0,0,40.978,1750,87.11,-1
-0.25,-0.4,0.65,0.0,45.0,0.0,0,176.806,1750,86.2,-1
-0.25,-0.35,0.05,0.0,45.0,0.0,0,365.987,1750,86.18,-1
-0.25,-0.35,0.1,0.0,45.0,0.0,0,415.392,1750,84.64,-1
-0.25,-0.35,0.15,0.0,45.0,0.0,0,377.476,1750,85.7,-1
-0.25,-0.35,0.2,0.0,45.0,0.0,0,343.427,1750,86.54,-1
-0.25,-0.35,0.25,0.0,45.0,0.0,0,329.437,1750,86.45,-1
-0.25,-0.35,0.3,0.0,45.0,0.0,0,292.564,1750,88.95,-1
-0.25,-0.35,0.35,0.0,45.0,0.0,0,243.851,1750,85.79,-1
-0.25,-0.35,0.4,0.0,45.0,0.0,0,184.335,1750,86.49,-1
-0.25,-0.35,0.45,0.0,45.0,0.0,0,143.804,1750,86.32,-1
-0.25,-0.35,0.5,0.0,45.0,0.0,0,104.157,1750,87.73,-1
-0.25,-0.35,0.55,0.0,45.0,0.0,0,65.819,1750,87.72,-1
-0.25,-0.35,0.6,0.0,45.0,0.0,0,29.46,1750,95.83,-1
-0.25,-0.35,0.65,0.0,45.0,0.0,0,172.164,1750,95.98,-1
-0.25,-0.3,0.05,0.0,45.0,0.0,0,420.883,1750,96.78,-1
-0.25,-0.3,0.1,0.0,45.0,0.0,0,358.489,1750,92.64,-1
-0.25,-0.3,0.15,0.0,45.0,0.0,0,383.4,1750,100.66,-1
-0.25,-0.3,0.2,0.0,45.0,0.0,0,350.803,1750,89.97,-1
-0.25,-0.3,0.25,0.0,45.0,0.0,0,349.061,1750,90.03,-1
-0.25,-0.3,0.3,0.0,45.0,0.0,0,297.619,1750,88.58,-1
-0.25,-0.3,0.35,0.0,45.0,0.0,0,257.884,1750,91.95,-1
-0.25,-0.3,0.4,0.0,45.0,0.0,0,183.313,1750,91.75,-1
-0.25,-0.3,0.45,0.0,45.0,0.0,0,142.384,1750,89.44,-1
-0.25,-0.3,0.5,0.0,45.0,0.0,0,102.249,1750,89.69,-1
-0.25,-0.3,0.55,0.0,45.0,0.0,0,63.332,1750,85.21,-1
-0.25,-0.3,0.6,0.0,45.0,0.0,0,26.329,1750,87.73,-1
-0.25,-0.3,0.65,0.0,45.0,0.0,0,173.204,1750,86.84,-1
-0.25,-0.25,0.05,0.0,45.0,0.0,0,443.071,1750,86.53,-1
-0.25,-0.25,0.1,0.0,45.0,0.0,0,332.721,1750,87.52,-1
-0.25,-0.25,0.15,0.0,45.0,0.0,0,370.86,1750,84.72,-1
-0.25,-0.25,0.2,0.0,45.0,0.0,0,300.006,1750,87.19,-1
-0.25,-0.25,0.25,0.0,45.0,0.0,0,319.723,1750,86.79,-1
-0.25,-0.25,0.3,0.0,45.0,0.0,0,286.407,1750,87.98,-1
-0.25,-0.25,0.35,0.0,45.0,0.0,0,239.159,1750,86.79,-1
-0.25,-0.25,0.4,0.0,45.0,0.0,0,187.677,1750,86.69,-1
-0.25,-0.25,0.45,0.0,45.0,0.0,0,146.947,1750,85.91,-1
-0.25,-0.25,0.5,0.0,45.0,0.0,0,107.054,1750,87.29,-1
-0.25,-0.25,0.55,0.0,45.0,0.0,0,68.759,1750,87.39,-1
-0.25,-0.25,0.6,0.0,45.0,0.0,0,25.265,1750,87.31,-1
-0.25,-0.25,0.65,0.0,45.0,0.0,1,3.605,250,13.07,0
-0.25,-0.2,0.05,0.0,45.0,0.0,0,392.845,1750,85.34,-1
-0.25,-0.2,0.1,0.0,45.0,0.0,0,364.471,1750,85.23,-1
