t,x,y,z,success,ik_ms,total_ms,tx,ty,tz,robot_ms,setup_ms,loop_ms,iterations,iter_ms,pos_err_mm,track_err_mm,mem_kb,deadline_missed
1778490208.092009,0.258406,-0.250754,0.565411,0,22.8808,23.6333,0.175297,-0.156802,-0.188128,0.0009,0.1687,22.7112,250,0.09084,56.2233,56.2233,119908,0
1778490208.142114,0.261849,-0.251747,0.564995,0,19.4559,20.655,0.178739,-0.157794,-0.188544,0.001,0.1447,19.3102,250,0.07724,56.8193,56.8193,119908,0
1778490208.192208,0.264573,-0.25242,0.564602,0,21.1213,22.418,0.181464,-0.158467,-0.188937,0.0007,0.1448,20.9757,250,0.0839,56.5875,56.5875,119908,0
1778490208.242401,0.266336,-0.252844,0.56445,0,20.9471,22.2336,0.183226,-0.158892,-0.189089,0.001,0.1664,20.7798,250,0.08312,54.3754,54.3754,119908,0
1778490208.292504,0.272729,-0.253076,0.562582,0,21.3892,22.5543,0.18962,-0.159123,-0.190957,0.0006,0.1672,21.2213,250,0.08489,53.5803,53.5803,119908,0
1778490208.342702,0.276383,-0.253846,0.560931,0,21.2703,22.4735,0.193274,-0.159893,-0.192609,0.0008,0.1758,21.0937,250,0.08437,51.7191,51.7191,119908,0
1778490208.392875,0.278077,-0.253935,0.559394,0,25.6241,26.2683,0.194968,-0.159982,-0.194146,0.0008,0.1646,25.4587,250,0.10183,50.3049,50.3049,119908,0
1778490208.442967,0.27889,-0.253988,0.557994,0,20.756,24.2307,0.195781,-0.160035,-0.195545,0.0006,0.1609,20.5944,250,0.08238,49.3611,49.3611,119912,0
1778490208.493181,0.276661,-0.256209,0.554117,0,23.0902,24.7697,0.193552,-0.162256,-0.199423,0.0008,0.1375,22.9519,250,0.09181,47.1002,47.1002,119912,0
1778490208.543367,0.274717,-0.256342,0.553655,0,19.5321,22.6073,0.191608,-0.162389,-0.199884,0.0009,0.1494,19.3817,250,0.07753,47.4771,47.4771,119912,0
1778490208.593534,0.27227,-0.255992,0.553369,0,21.678,22.2768,0.189161,-0.162039,-0.20017,0.0007,0.1733,21.504,250,0.08602,48.5975,48.5975,119912,0
1778490208.643699,0.269535,-0.256921,0.551695,0,21.7921,25.7613,0.186425,-0.162969,-0.201844,0.0007,0.1775,21.6139,250,0.08646,48.3576,48.3576,119916,0
1778490208.693798,0.265278,-0.258957,0.547968,0,20.456,21.2926,0.182169,-0.165005,-0.205571,0.0008,0.1755,20.2798,250,0.08112,47.5491,47.5491,119916,0
1778490208.74395,0.262899,-0.260057,0.545154,0,22.6481,24.0851,0.17979,-0.166104,-0.208385,0.0007,0.1668,22.4806,250,0.08992,47.1187,47.1187,119916,0
1778490208.794666,0.261459,-0.259784,0.544601,0,23.5835,25.1667,0.17835,-0.165831,-0.208938,0.0007,0.1641,23.4188,250,0.09368,47.7981,47.7981,119920,0
1778490208.845008,0.259578,-0.25873,0.544897,0,22.1294,24.0315,0.176469,-0.164778,-0.208642,0.0005,0.1801,21.9488,250,0.0878,49.4713,49.4713,119920,0
1778490208.895117,0.256405,-0.258564,0.542687,0,22.4299,23.9664,0.173296,-0.164611,-0.210852,0.0007,0.1698,22.2594,250,0.08904,48.2964,48.2964,119932,0
1778490208.945223,0.256679,-0.259025,0.542491,0,20.1117,23.3384,0.17357,-0.165072,-0.211048,0.0007,0.1728,19.9382,250,0.07975,45.7726,45.7726,119932,0
1778490208.995309,0.257361,-0.259676,0.543142,0,20.8371,24.2777,0.174252,-0.165724,-0.210397,0.0006,0.1445,20.692,250,0.08277,45.3048,45.3048,119932,0
1778490209.045416,0.257555,-0.262008,0.541484,0,24.5983,28.7258,0.174446,-0.168055,-0.212055,0.0007,0.1538,24.4439,250,0.09778,43.4485,43.4485,119932,0
1778490209.09593,0.257698,-0.263169,0.540234,0,23.1873,26.0168,0.174589,-0.169217,-0.213305,0.0004,0.1194,23.0675,250,0.09227,44.0537,44.0537,119932,0
1778490209.146459,0.257337,-0.264104,0.538258,0,17.5388,18.1526,0.174227,-0.170151,-0.215281,0.0008,0.1726,17.3654,250,0.06946,44.0866,44.0866,119932,0
1778490209.196716,0.256086,-0.262643,0.539599,0,20.8099,24.3861,0.172977,-0.168691,-0.21394,0.0008,0.1334,20.6757,250,0.0827,44.5985,44.5985,119936,0
1778490209.246867,0.256021,-0.261518,0.540944,0,21.4177,24.3595,0.172912,-0.167565,-0.212595,0.0007,0.1587,21.2583,250,0.08503,44.6277,44.6277,119936,0
1778490209.296965,0.256266,-0.260921,0.541014,0,20.5175,21.4501,0.173156,-0.166968,-0.212525,0.0008,0.1725,20.3442,250,0.08138,44.8952,44.8952,119936,0
1778490209.347038,0.256289,-0.260257,0.541225,0,20.4182,21.5495,0.17318,-0.166304,-0.212314,0.0008,0.1543,20.2631,250,0.08105,45.682,45.682,119936,0
1778490209.397272,0.256824,-0.260187,0.541228,0,21.8435,22.6788,0.173715,-0.166234,-0.212312,0.0008,0.1615,21.6812,250,0.08672,45.6146,45.6146,119936,0
1778490209.447442,0.257411,-0.259886,0.540818,0,16.9944,17.8647,0.174302,-0.165933,-0.212721,0.0008,0.132,16.8616,250,0.06745,45.8217,45.8217,119936,0
1778490209.498561,0.257847,-0.260125,0.540535,0,21.0585,22.1743,0.174737,-0.166172,-0.213004,0.0008,0.1674,20.8903,250,0.08356,45.7236,45.7236,119936,0
1778490209.548653,0.258148,-0.260225,0.540521,0,21.8422,22.755,0.175039,-0.166273,-0.213018,0.0007,0.1484,21.6931,250,0.08677,45.7373,45.7373,119936,0
1778490209.599578,0.258522,-0.260391,0.540512,0,21.0918,22.3066,0.175413,-0.166438,-0.213027,0.0008,0.1897,20.9013,250,0.08361,45.1267,45.1267,119940,0
1778490209.649784,0.259704,-0.261164,0.540698,0,21.9188,23.3839,0.176595,-0.167211,-0.212842,0.0011,0.1723,21.7454,250,0.08698,44.1114,44.1114,119952,0
1778490209.700038,0.259773,-0.261331,0.540522,0,20.541,22.0431,0.176664,-0.167378,-0.213017,0.001,0.1489,20.3911,250,0.08156,43.5934,43.5934,119952,0
1778490209.750127,0.259933,-0.261592,0.540524,0,20.9645,24.0301,0.176823,-0.167639,-0.213015,0.0008,0.1315,20.8322,250,0.08333,43.4405,43.4405,119952,0
1778490209.801018,0.260053,-0.261821,0.540505,0,20.6741,22.0743,0.176944,-0.167868,-0.213034,0.0006,0.1503,20.5231,250,0.08209,43.242,43.242,119952,0
1778490209.851119,0.260107,-0.26208,0.540372,0,21.2042,22.218,0.176998,-0.168127,-0.213167,0.0008,0.1514,21.0521,250,0.08421,42.9937,42.9937,119952,0
1778490209.901222,0.259916,-0.261979,0.540354,0,20.9789,21.5552,0.176807,-0.168027,-0.213185,0.0008,0.1689,20.8092,250,0.08324,43.0864,43.0864,119952,0
1778490209.951304,0.260344,-0.262178,0.540235,0,20.7211,21.6031,0.177235,-0.168225,-0.213304,0.0007,0.1259,20.5945,250,0.08238,42.8459,42.8459,119952,0
1778490210.001402,0.262054,-0.263077,0.539907,0,21.1972,21.9672,0.178945,-0.169124,-0.213632,0.0009,0.154,21.0423,250,0.08417,41.7561,41.7561,119952,0
1778490210.051609,0.261975,-0.263223,0.539717,0,19.2725,19.9115,0.178866,-0.16927,-0.213822,0.0011,0.1599,19.1115,250,0.07645,41.6007,41.6007,119952,0
1778490210.101869,0.261775,-0.26312,0.539668,0,20.3415,23.3408,0.178665,-0.169167,-0.213871,0.0008,0.1818,20.1589,250,0.08064,41.714,41.714,119956,0
1778490210.15192,0.261577,-0.26302,0.53961,0,22.0766,25.2391,0.178467,-0.169068,-0.213929,0.0008,0.1699,21.9059,250,0.08762,41.8297,41.8297,119956,0
1778490210.202022,0.261929,-0.263177,0.539439,0,21.7751,23.8755,0.17882,-0.169225,-0.2141,0.001,0.1757,21.5984,250,0.08639,41.614,41.614,119960,0
1778490210.252179,0.262982,-0.263868,0.538967,0,24.5427,27.8476,0.179873,-0.169915,-0.214572,0.0007,0.1359,24.406,250,0.09762,40.7305,40.7305,119960,0
1778490210.302284,0.262686,-0.263785,0.538872,0,20.7517,22.2019,0.179577,-0.169832,-0.214667,0.0009,0.1627,20.5881,250,0.08235,40.8467,40.8467,119960,0
1778490210.352391,0.262455,-0.263698,0.538772,0,19.9901,21.1502,0.179346,-0.169745,-0.214767,0.0008,0.1757,19.8136,250,0.07925,40.956,40.956,119960,0
1778490210.402485,0.262182,-0.263603,0.538687,0,16.9685,18.5104,0.179073,-0.16965,-0.214852,0.0009,0.1844,16.7833,250,0.06713,41.0813,41.0813,119964,0
1778490210.452653,0.261834,-0.263506,0.538533,0,21.1315,22.3204,0.178724,-0.169554,-0.215006,0.0007,0.1553,20.9755,250,0.0839,41.2135,41.2135,119972,0
1778490210.502888,0.261658,-0.263483,0.538499,0,21.5985,22.8869,0.178549,-0.16953,-0.21504,0.0011,0.1509,21.4465,250,0.08579,41.2652,41.2652,119972,0
1778490210.552989,0.261499,-0.263423,0.538489,0,21.1771,22.3753,0.17839,-0.16947,-0.21505,0.0011,0.148,21.028,250,0.08411,41.3475,41.3475,119972,0
1778490210.603199,0.261323,-0.263321,0.538474,0,18.7309,19.3781,0.178214,-0.169368,-0.215065,0.0004,0.1173,18.6132,250,0.07445,41.467,41.467,119972,0
1778490210.653361,0.261185,-0.263188,0.538377,0,22.219,23.9377,0.178076,-0.169236,-0.215163,0.0008,0.1572,22.061,250,0.08824,41.6045,41.6045,119972,0
1778490210.703533,0.261256,-0.263222,0.538318,0,23.6699,27.2344,0.178147,-0.16927,-0.215221,0.0003,0.0726,23.5971,250,0.09439,41.5601,41.5601,119972,0
1778490210.753584,0.261339,-0.263278,0.538262,0,20.9918,23.8839,0.17823,-0.169325,-0.215278,0.0009,0.14,20.8509,250,0.0834,41.4883,41.4883,119972,0
1778490210.803665,0.261402,-0.263315,0.538199,0,21.0213,22.6006,0.178293,-0.169362,-0.215341,0.0007,0.1399,20.8807,250,0.08352,41.4356,41.4356,119976,0
1778490210.85375,0.261226,-0.263165,0.538213,0,21.927,22.8614,0.178117,-0.169212,-0.215327,0.0005,0.1308,21.7957,250,0.08718,41.6137,41.6137,119976,0
1778490210.903861,0.260933,-0.263028,0.538226,0,21.0765,22.2947,0.177823,-0.169075,-0.215314,0.0008,0.174,20.9016,250,0.08361,41.7885,41.7885,119976,0
1778490210.95422,0.260195,-0.262755,0.538301,0,19.8038,21.0456,0.177086,-0.168802,-0.215238,0.0007,0.128,19.675,250,0.0787,42.1512,42.1512,119976,0
1778490211.004318,0.259615,-0.262545,0.538367,0,20.9076,22.1417,0.176506,-0.168593,-0.215173,0.0005,0.1386,20.7685,250,0.08307,42.4186,42.4186,119976,0
1778490211.054408,0.259618,-0.262612,0.538382,0,24.0568,25.4142,0.176509,-0.16866,-0.215157,0.0005,0.1485,23.9078,250,0.09563,42.3693,42.3693,119976,0
1778490211.104523,0.259827,-0.262747,0.538396,0,16.7294,17.6982,0.176718,-0.168794,-0.215143,0.0008,0.1766,16.552,250,0.06621,42.2219,42.2219,119976,0
1778490211.154611,0.259659,-0.262734,0.538487,0,21.3186,22.8305,0.176549,-0.168782,-0.215052,0.001,0.1907,21.1269,250,0.08451,42.2651,42.2651,119976,0
1778490211.204796,0.25993,-0.262878,0.538564,0,21.4208,22.5357,0.176821,-0.168925,-0.214975,0.001,0.1515,21.2683,250,0.08507,42.1133,42.1133,119984,0
1778490211.255084,0.260142,-0.262946,0.538531,0,21.3283,24.8445,0.177033,-0.168993,-0.215008,0.0008,0.1453,21.1822,250,0.08473,42.0233,42.0233,119984,0
1778490211.30517,0.260373,-0.263038,0.538492,0,21.4667,24.6643,0.177264,-0.169085,-0.215047,0.0007,0.1326,21.3334,250,0.08533,41.906,41.906,119996,0
1778490211.355266,0.260624,-0.263126,0.538448,0,17.1435,21.0387,0.177515,-0.169174,-0.215091,0.0006,0.1544,16.9884,250,0.06795,41.7828,41.7828,119996,0
1778490211.405371,0.260586,-0.263095,0.538455,0,20.4376,20.5626,0.177476,-0.169142,-0.215084,0.0007,0.1784,20.2585,250,0.08103,41.8069,41.8069,119996,0
1778490211.455527,0.260397,-0.263007,0.538482,0,23.3155,26.1726,0.177288,-0.169054,-0.215057,0.001,0.1729,23.1416,250,0.09257,41.9193,41.9193,119996,0
1778490211.505698,0.260524,-0.263068,0.538466,0,19.5769,23.003,0.177415,-0.169115,-0.215073,0.0008,0.1233,19.4528,250,0.07781,41.8443,41.8443,119996,0
1778490211.55583,0.260784,-0.263163,0.538425,0,24.86,26.8897,0.177675,-0.16921,-0.215114,0.0008,0.3307,24.5284,250,0.09811,41.7178,41.7178,120000,0
1778490211.605985,0.261374,-0.263435,0.538352,0,19.5198,20.2575,0.178265,-0.169482,-0.215187,0.0008,0.1437,19.3753,250,0.0775,41.3672,41.3672,120000,0
1778490211.656588,0.261508,-0.263494,0.538338,0,25.1256,25.7692,0.178399,-0.169541,-0.215201,0.0006,0.1615,24.9635,250,0.09985,41.2918,41.2918,120000,0
1778490211.706729,0.261635,-0.263525,0.538322,0,20.8214,21.9623,0.178526,-0.169572,-0.215217,0.0009,0.1718,20.6487,250,0.08259,41.2448,41.2448,120000,0
1778490211.759149,0.261785,-0.263557,0.538281,0,21.5669,23.0052,0.178675,-0.169604,-0.215258,0.001,0.1431,21.4228,250,0.08569,41.1874,41.1874,120000,0
1778490211.809217,0.262036,-0.263583,0.538224,0,20.8999,21.8188,0.178927,-0.16963,-0.215316,0.0006,0.1308,20.7685,250,0.08307,41.1205,41.1205,120000,0
1778490211.859318,0.262093,-0.263593,0.538224,0,21.0985,21.9008,0.178983,-0.169641,-0.215316,0.0007,0.1749,20.9229,250,0.08369,41.1052,41.1052,120004,0
1778490211.909412,0.262132,-0.263613,0.538203,0,22.1139,23.8935,0.179023,-0.16966,-0.215337,0.0007,0.139,21.9742,250,0.0879,41.0801,41.0801,120004,0
1778490211.95952,0.262162,-0.263665,0.538205,0,26.6665,27.5059,0.179053,-0.169712,-0.215334,0.0009,0.1612,26.5044,250,0.10602,41.0262,41.0262,120008,0
1778490212.009606,0.262235,-0.263691,0.53817,0,20.6844,22.3297,0.179126,-0.169738,-0.215369,0.0008,0.1474,20.5362,250,0.08214,40.9861,40.9861,120008,0
1778490212.059707,0.262282,-0.263692,0.538189,0,21.5902,25.0807,0.179173,-0.169739,-0.21535,0.001,0.1823,21.4069,250,0.08563,40.9839,40.9839,120020,0
1778490212.109807,0.262346,-0.263721,0.538202,0,19.882,20.9542,0.179237,-0.169768,-0.215337,0.0007,0.1353,19.7461,250,0.07898,40.9513,40.9513,120020,0
1778490212.160007,0.262341,-0.263754,0.538257,0,21.5608,23.0168,0.179232,-0.169802,-0.215282,0.0008,0.1711,21.3889,250,0.08556,40.9299,40.9299,120020,0
1778490212.210183,0.262253,-0.263741,0.538333,0,22.3101,22.818,0.179143,-0.169788,-0.215206,0.0008,0.1778,22.1314,250,0.08853,40.9718,40.9718,120020,0
1778490212.260274,0.262244,-0.263715,0.538345,0,18.8426,20.0415,0.179134,-0.169762,-0.215195,0.0008,0.1509,18.6909,250,0.07476,41.0013,41.0013,120020,0
1778490212.310374,0.262223,-0.263691,0.538366,0,20.9267,22.1449,0.179114,-0.169738,-0.215173,0.0007,0.1554,20.7706,250,0.08308,41.0291,41.0291,120020,0
1778490212.360528,0.262219,-0.263686,0.538368,0,20.8986,23.9926,0.17911,-0.169733,-0.215171,0.0008,0.1343,20.7636,250,0.08305,41.0365,41.0365,120020,0
1778490212.410625,0.262361,-0.263757,0.538331,0,20.941,23.8202,0.179252,-0.169804,-0.215208,0.0008,0.1893,20.751,250,0.083,40.9412,40.9412,120024,0
1778490212.460866,0.262403,-0.263791,0.538299,0,22.3912,24.2845,0.179294,-0.169838,-0.215241,0.0009,0.1663,22.224,250,0.0889,40.8981,40.8981,120024,0
1778490212.510977,0.262425,-0.263843,0.538272,0,22.423,24.0137,0.179316,-0.16989,-0.215267,0.0008,0.1393,22.2829,250,0.08913,40.839,40.839,120024,0
1778490212.561124,0.262417,-0.263882,0.538247,0,24.5762,28.0599,0.179308,-0.169929,-0.215292,0.0008,0.1265,24.4489,250,0.0978,40.8013,40.8013,120024,0
1778490212.611227,0.262459,-0.263987,0.538187,0,20.7499,21.4257,0.179349,-0.170034,-0.215352,0.0009,0.1714,20.5776,250,0.08231,40.6854,40.6854,120024,0
1778490212.661313,0.262494,-0.264001,0.538147,0,18.8232,20.0238,0.179385,-0.170048,-0.215392,0.001,0.1652,18.657,250,0.07463,40.6584,40.6584,120024,0
1778490212.711402,0.262517,-0.263996,0.5381,0,20.6955,21.8141,0.179408,-0.170043,-0.215439,0.0008,0.1773,20.5174,250,0.08207,40.6513,40.6513,120024,0
1778490212.761637,0.262497,-0.263999,0.538086,0,21.2857,22.5715,0.179387,-0.170047,-0.215453,0.0009,0.1554,21.1293,250,0.08452,40.6537,40.6537,120024,0
1778490212.811795,0.262484,-0.264028,0.538077,0,21.2161,24.6681,0.179374,-0.170075,-0.215462,0.0007,0.17,21.0454,250,0.08418,40.6298,40.6298,120028,0
1778490212.861982,0.262465,-0.264062,0.538164,0,21.1245,25.2312,0.179355,-0.170109,-0.215375,0.0009,0.1248,20.9988,250,0.084,40.617,40.617,120028,0
1778490212.91209,0.26246,-0.264069,0.538183,0,24.3592,26.9599,0.179351,-0.170117,-0.215356,0.0008,0.1772,24.1812,250,0.09672,40.6158,40.6158,120036,0
1778490212.962229,0.262459,-0.26407,0.538186,0,22.4111,23.1074,0.17935,-0.170118,-0.215353,0.0008,0.1697,22.2405,250,0.08896,40.6217,40.6217,120036,0
1778490213.012352,0.262459,-0.26407,0.538186,0,13.4128,14.7869,0.17935,-0.170118,-0.215353,0.0006,0.1243,13.2879,250,0.05315,40.6123,40.6123,120036,0
1778490213.062445,0.262459,-0.26407,0.538186,0,21.9792,22.5961,0.17935,-0.170118,-0.215353,0.0008,0.1407,21.8377,250,0.08735,40.6132,40.6132,120036,0
1778490213.112711,0.262459,-0.26407,0.538186,0,19.2079,20.3724,0.17935,-0.170118,-0.215353,0.001,0.162,19.0449,250,0.07618,40.6192,40.6192,120036,0
1778490213.162938,0.262459,-0.26407,0.538186,0,25.1275,26.3611,0.17935,-0.170118,-0.215353,0.0006,0.1607,24.9663,250,0.09987,40.6199,40.6199,120036,0
1778490213.213054,0.262459,-0.26407,0.538186,0,23.793,25.0457,0.17935,-0.170118,-0.215353,0.0006,0.1816,23.6107,250,0.09444,40.6186,40.6186,120036,0
1778490213.263167,0.262459,-0.26407,0.538186,0,19.6293,23.1118,0.17935,-0.170118,-0.215353,0.0007,0.1888,19.4398,250,0.07776,40.6211,40.6211,120036,0
1778490213.313316,0.262459,-0.26407,0.538186,0,22.7376,26.239,0.17935,-0.170118,-0.215353,0.0007,0.1586,22.5782,250,0.09031,40.6293,40.6293,120036,0
1778490213.363388,0.262459,-0.26407,0.538186,0,20.884,24.2983,0.17935,-0.170118,-0.215353,0.0005,0.1079,20.7756,250,0.0831,40.6285,40.6285,120036,0
1778490213.413481,0.262459,-0.26407,0.538186,0,19.5769,22.6174,0.17935,-0.170118,-0.215353,0.0008,0.1283,19.4479,250,0.07779,40.6297,40.6297,120036,0
1778490213.463575,0.262459,-0.26407,0.538186,0,21.4143,24.9085,0.17935,-0.170118,-0.215353,0.0007,0.1419,21.2717,250,0.08509,40.6363,40.6363,120040,0
1778490213.513697,0.262459,-0.26407,0.538186,0,21.1289,22.3427,0.17935,-0.170118,-0.215353,0.001,0.1795,20.9484,250,0.08379,40.6378,40.6378,120040,0
1778490213.563768,0.262459,-0.26407,0.538186,0,22.9446,25.6022,0.17935,-0.170118,-0.215353,0.0005,0.117,22.827,250,0.09131,40.6374,40.6374,120056,0
1778490213.613836,0.262459,-0.26407,0.538186,0,21.4381,22.1322,0.17935,-0.170118,-0.215353,0.0006,0.118,21.3195,250,0.08528,40.6348,40.6348,120056,0
1778490213.66391,0.262459,-0.26407,0.538186,0,19.8585,20.4665,0.17935,-0.170118,-0.215353,0.0007,0.1365,19.7212,250,0.07888,40.6352,40.6352,120056,0
1778490213.713985,0.262459,-0.26407,0.538186,0,19.2427,19.3501,0.17935,-0.170118,-0.215353,0.001,0.1571,19.0845,250,0.07634,40.6386,40.6386,120056,0
1778490213.764068,0.262459,-0.26407,0.538186,0,19.6692,20.8466,0.17935,-0.170118,-0.215353,0.001,0.1709,19.4972,250,0.07799,40.6381,40.6381,120056,0
1778490213.81416,0.262459,-0.26407,0.538186,0,20.9866,24.4471,0.17935,-0.170118,-0.215353,0.0008,0.1353,20.8505,250,0.0834,40.6342,40.6342,120056,0
1778490213.864249,0.262459,-0.26407,0.538186,0,24.1385,27.4287,0.17935,-0.170118,-0.215353,0.0007,0.151,23.9869,250,0.09595,40.6354,40.6354,120056,0
1778490213.914339,0.262459,-0.26407,0.538186,0,21.8649,23.8944,0.17935,-0.170118,-0.215353,0.0008,0.1291,21.7351,250,0.08694,40.6358,40.6358,120056,0
1778490213.964438,0.262459,-0.26407,0.538186,0,23.8315,25.5666,0.17935,-0.170118,-0.215353,0.0008,0.1669,23.6639,250,0.09466,40.637,40.637,120056,0
1778490214.014537,0.262459,-0.26407,0.538186,0,20.683,22.1743,0.17935,-0.170118,-0.215353,0.0008,0.1612,20.5209,250,0.08208,40.6298,40.6298,120060,0
1778490214.064677,0.262459,-0.26407,0.538186,0,21.7947,23.4351,0.17935,-0.170118,-0.215353,0.001,0.1737,21.62,250,0.08648,40.6337,40.6337,120064,0
1778490214.11486,0.262459,-0.26407,0.538186,0,22.4739,23.4606,0.17935,-0.170118,-0.215353,0.0009,0.1141,22.3589,250,0.08944,40.6354,40.6354,120064,0
1778490214.164991,0.262459,-0.26407,0.538186,0,21.5438,25.2313,0.17935,-0.170118,-0.215353,0.001,0.1575,21.3854,250,0.08554,40.64,40.64,120064,0
1778490214.215214,0.262459,-0.26407,0.538186,0,21.2639,24.2881,0.17935,-0.170118,-0.215353,0.001,0.1559,21.107,250,0.08443,40.6403,40.6403,120064,0
1778490214.265398,0.262459,-0.26407,0.538186,0,20.9017,24.2005,0.17935,-0.170118,-0.215353,0.0009,0.166,20.7349,250,0.08294,40.6406,40.6406,120064,0
1778490214.315601,0.262459,-0.26407,0.538186,0,22.7559,24.7959,0.17935,-0.170118,-0.215353,0.0008,0.1739,22.5812,250,0.09032,40.6396,40.6396,120064,0
1778490214.366077,0.262459,-0.26407,0.538186,0,27.2926,28.7638,0.17935,-0.170118,-0.215353,0.0007,0.1661,27.1258,250,0.1085,40.6385,40.6385,120064,0
1778490214.416172,0.262459,-0.26407,0.538186,0,17.4899,18.4363,0.17935,-0.170118,-0.215353,0.0009,0.1452,17.3438,250,0.06938,40.6359,40.6359,120080,0
1778490214.466558,0.262459,-0.26407,0.538186,0,15.7024,16.5,0.17935,-0.170118,-0.215353,0.0009,0.1766,15.525,250,0.0621,40.6341,40.6341,120080,0
1778490214.516716,0.262459,-0.26407,0.538186,0,21.4409,22.7088,0.17935,-0.170118,-0.215353,0.0008,0.1534,21.2866,250,0.08515,40.635,40.635,120080,0
1778490214.566933,0.262459,-0.26407,0.538186,0,19.2877,20.2107,0.17935,-0.170118,-0.215353,0.001,0.149,19.1378,250,0.07655,40.6325,40.6325,120080,0
1778490214.617147,0.262459,-0.26407,0.538186,0,21.4769,22.6697,0.17935,-0.170118,-0.215353,0.0007,0.1334,21.3428,250,0.08537,40.6362,40.6362,120080,0
1778490214.668627,0.262459,-0.26407,0.538186,0,22.4239,23.8344,0.17935,-0.170118,-0.215353,0.0009,0.1728,22.2502,250,0.089,40.6423,40.6423,120080,0
1778490214.718777,0.262459,-0.26407,0.538186,0,21.2399,24.5978,0.17935,-0.170118,-0.215353,0.0008,0.1703,21.0687,250,0.08427,40.642,40.642,120080,0
1778490214.769094,0.262459,-0.26407,0.538186,0,21.3095,24.1734,0.17935,-0.170118,-0.215353,0.001,0.1675,21.141,250,0.08456,40.6455,40.6455,120084,0
1778490214.819183,0.262459,-0.26407,0.538186,0,21.6186,24.5258,0.17935,-0.170118,-0.215353,0.0009,0.1669,21.4508,250,0.0858,40.6465,40.6465,120084,0
1778490214.869343,0.262459,-0.26407,0.538186,0,22.4312,26.2924,0.17935,-0.170118,-0.215353,0.0007,0.1212,22.3093,250,0.08924,40.6453,40.6453,120084,0
1778490214.919536,0.262459,-0.26407,0.538186,0,21.0903,22.8955,0.17935,-0.170118,-0.215353,0.0007,0.12,20.9695,250,0.08388,40.6467,40.6467,120084,0
1778490214.969687,0.262459,-0.26407,0.538186,0,22.8188,23.7415,0.17935,-0.170118,-0.215353,0.0008,0.168,22.6501,250,0.0906,40.6464,40.6464,120084,0
1778490215.019873,0.262459,-0.26407,0.538186,0,24.3186,25.4457,0.17935,-0.170118,-0.215353,0.0008,0.1715,24.1463,250,0.09659,40.6487,40.6487,120084,0
1778490215.069976,0.262459,-0.26407,0.538186,0,21.3783,22.5024,0.17935,-0.170118,-0.215353,0.0006,0.1618,21.2159,250,0.08486,40.6492,40.6492,120084,0
1778490215.120075,0.262459,-0.26407,0.538186,0,20.8146,22.2385,0.17935,-0.170118,-0.215353,0.0009,0.1433,20.6705,250,0.08268,40.6455,40.6455,120084,0
1778490215.170178,0.262459,-0.26407,0.538186,0,22.7838,23.4851,0.17935,-0.170118,-0.215353,0.001,0.1402,22.6426,250,0.09057,40.6396,40.6396,120084,0
1778490215.220271,0.262459,-0.26407,0.538186,0,17.9952,18.9237,0.17935,-0.170118,-0.215353,0.0007,0.157,17.8374,250,0.07135,40.6402,40.6402,120088,0
1778490215.270379,0.262459,-0.26407,0.538186,0,20.3778,21.7171,0.17935,-0.170118,-0.215353,0.0007,0.1564,20.2207,250,0.08088,40.6443,40.6443,120096,0
1778490215.320521,0.262459,-0.26407,0.538186,0,21.9281,23.5173,0.17935,-0.170118,-0.215353,0.0011,0.1784,21.7486,250,0.08699,40.6467,40.6467,120096,0
1778490215.370615,0.262459,-0.26407,0.538186,0,21.5294,24.9277,0.17935,-0.170118,-0.215353,0.0007,0.1456,21.383,250,0.08553,40.6388,40.6388,120096,0
1778490215.420709,0.262459,-0.26407,0.538186,0,20.9812,23.9232,0.17935,-0.170118,-0.215353,0.0006,0.1501,20.8304,250,0.08332,40.6389,40.6389,120096,0
1778490215.47089,0.262459,-0.26407,0.538186,0,29.566,32.1543,0.17935,-0.170118,-0.215353,0.001,0.1852,29.3797,250,0.11752,40.6376,40.6376,120096,0
1778490215.52099,0.262459,-0.26407,0.538186,0,21.7034,22.8753,0.17935,-0.170118,-0.215353,0.0007,0.1759,21.5268,250,0.08611,40.6398,40.6398,120096,0
1778490215.571143,0.262459,-0.26407,0.538186,0,17.6565,18.7112,0.17935,-0.170118,-0.215353,0.0008,0.179,17.4766,250,0.06991,40.6425,40.6425,120096,0
1778490215.621387,0.262459,-0.26407,0.538186,0,29.5514,31.0028,0.17935,-0.170118,-0.215353,0.0009,0.1712,29.3793,250,0.11752,40.6434,40.6434,120100,0
1778490215.671573,0.262459,-0.26407,0.538186,0,20.9513,22.2846,0.17935,-0.170118,-0.215353,0.0009,0.1698,20.7806,250,0.08312,40.6451,40.6451,120100,0
1778490215.721678,0.262459,-0.26407,0.538186,0,21.8458,23.1158,0.17935,-0.170118,-0.215353,0.0008,0.179,21.666,250,0.08666,40.6429,40.6429,120100,0
1778490215.771854,0.262459,-0.26407,0.538186,0,22.0109,22.5143,0.17935,-0.170118,-0.215353,0.0008,0.1613,21.8488,250,0.0874,40.6479,40.6479,120100,0
1778490215.821944,0.262459,-0.26407,0.538186,0,12.5375,13.348,0.17935,-0.170118,-0.215353,0.0004,0.1306,12.4065,250,0.04963,40.6507,40.6507,120100,0
