t,x,y,z,success,ik_ms,total_ms,tx,ty,tz,robot_ms,setup_ms,loop_ms,iterations,iter_ms,pos_err_mm,track_err_mm,mem_kb,deadline_missed
1778493532.180073,0.216,-0.295227,0.529734,1,0.3852,3.1469,0.621567,0.609135,0.02981,0.0009,0.132,0.2523,1,0.25227,0.0,0.0,119488,0
1778493532.230246,0.216,-0.295227,0.529734,1,0.4128,0.7522,0.621567,0.609135,0.02981,0.0008,0.1445,0.2674,1,0.26745,0.0,0.0,119488,0
1778493532.28052,0.216,-0.295227,0.529734,1,0.4407,0.6537,0.621567,0.609135,0.02981,0.0015,0.1492,0.2901,1,0.29005,0.0,0.0,119488,0
1778493532.330618,0.216,-0.295227,0.529734,1,0.405,0.5984,0.621567,0.609135,0.02981,0.0007,0.1416,0.2626,1,0.26261,0.0,0.0,119488,0
1778493532.380723,0.216,-0.295227,0.529734,1,0.4099,0.6071,0.621567,0.609135,0.02981,0.0006,0.1502,0.2591,1,0.25909,0.0,0.0,119488,0
1778493532.430909,0.216,-0.295227,0.529734,1,0.4109,0.6203,0.621567,0.609135,0.02981,0.0014,0.1493,0.2601,1,0.26012,0.0,0.0,119488,0
1778493532.481,0.216,-0.295227,0.529734,1,0.4286,0.6355,0.621567,0.609135,0.02981,0.0009,0.1507,0.277,1,0.27703,0.0,0.0,119488,0
1778493532.532533,0.216,-0.295227,0.529734,1,0.4394,0.6373,0.621567,0.609135,0.02981,0.001,0.1573,0.2811,1,0.28113,0.0,0.0,119504,0
1778493532.582878,0.216,-0.295227,0.529734,1,0.4175,0.7282,0.621567,0.609135,0.02981,0.0007,0.1529,0.2639,1,0.26394,0.0,0.0,119504,0
1778493532.632963,0.216,-0.295227,0.529734,1,0.403,0.5804,0.621567,0.609135,0.02981,0.0008,0.1428,0.2593,1,0.25935,0.0,0.0,119504,0
1778493532.683047,0.216,-0.295227,0.529734,1,0.4299,0.6481,0.621567,0.609135,0.02981,0.0007,0.1353,0.2939,1,0.29391,0.0,0.0,119504,0
1778493532.73315,0.216,-0.295227,0.529734,1,0.4935,0.7281,0.621567,0.609135,0.02981,0.0008,0.1629,0.3298,1,0.32978,0.0,0.0,119504,0
1778493532.783252,0.216,-0.295227,0.529734,1,0.7608,0.9955,0.621567,0.609135,0.02981,0.0009,0.1655,0.5944,1,0.59443,0.0,0.0,119504,0
1778493532.833355,0.216,-0.295227,0.529734,1,0.4848,0.6853,0.621567,0.609135,0.02981,0.0007,0.1645,0.3196,1,0.31964,0.0,0.0,119504,0
1778493532.883449,0.216,-0.295227,0.529734,1,0.4148,0.6096,0.621567,0.609135,0.02981,0.0009,0.1519,0.2621,1,0.26206,0.0,0.0,119504,0
1778493532.933553,0.216,-0.295227,0.529734,1,0.4628,0.6851,0.621567,0.609135,0.02981,0.0009,0.1624,0.2996,1,0.29963,0.0,0.0,119504,0
1778493532.983628,0.216,-0.295227,0.529734,1,0.3971,0.6114,0.621567,0.609135,0.02981,0.0006,0.1412,0.2552,1,0.25517,0.0,0.0,119504,0
1778493533.033723,0.216,-0.295227,0.529734,1,0.3932,0.5833,0.621567,0.609135,0.02981,0.0009,0.132,0.2603,1,0.26025,0.0,0.0,119508,0
1778493533.083798,0.216,-0.295227,0.529734,1,0.3969,0.5901,0.621567,0.609135,0.02981,0.0009,0.1413,0.2547,1,0.25468,0.0,0.0,119508,0
1778493533.133834,0.216,-0.295227,0.529734,1,0.4603,0.6613,0.621567,0.609135,0.02981,0.0007,0.1503,0.3094,1,0.30938,0.0,0.0,119508,0
1778493533.183918,0.216,-0.295227,0.529734,1,0.4543,0.6883,0.621567,0.609135,0.02981,0.0018,0.1533,0.2992,1,0.2992,0.0,0.0,119508,0
1778493533.234025,0.216,-0.295227,0.529734,1,0.4107,0.5942,0.621567,0.609135,0.02981,0.0009,0.1512,0.2586,1,0.25856,0.0,0.0,119508,0
1778493533.284103,0.216,-0.295227,0.529734,1,0.4434,0.6518,0.621567,0.609135,0.02981,0.0007,0.1451,0.2976,1,0.29759,0.0,0.0,119508,0
1778493533.334186,0.216,-0.295227,0.529734,1,0.4491,0.6444,0.621567,0.609135,0.02981,0.0008,0.1499,0.2985,1,0.29846,0.0,0.0,119520,0
1778493533.384267,0.216,-0.295227,0.529734,1,0.4359,0.6419,0.621567,0.609135,0.02981,0.0017,0.1492,0.285,1,0.28499,0.0,0.0,119524,0
1778493533.434345,0.216,-0.295227,0.529734,1,0.4252,1.1866,0.621567,0.609135,0.02981,0.0007,0.1502,0.2742,1,0.27424,0.0,0.0,119524,0
1778493533.484448,0.216,-0.295227,0.529734,1,0.4144,0.6077,0.621567,0.609135,0.02981,0.0006,0.1416,0.2721,1,0.27215,0.0,0.0,119524,0
1778493533.534553,0.216,-0.295227,0.529734,1,0.4854,0.6906,0.621567,0.609135,0.02981,0.0007,0.1694,0.3153,1,0.31525,0.0,0.0,119524,0
1778493533.584656,0.216,-0.295227,0.529734,1,0.4437,0.6534,0.621567,0.609135,0.02981,0.001,0.1669,0.2757,1,0.27572,0.0,0.0,119524,0
1778493533.634767,0.216,-0.295227,0.529734,1,0.4452,1.0711,0.621567,0.609135,0.02981,0.0008,0.1512,0.2932,1,0.29316,0.0,0.0,119524,0
1778493533.684997,0.216,-0.295227,0.529734,1,0.491,0.7697,0.621567,0.609135,0.02981,0.0008,0.1568,0.3334,1,0.33343,0.0,0.0,119524,0
1778493533.735119,0.216,-0.295227,0.529734,1,0.4668,0.7047,0.621567,0.609135,0.02981,0.0011,0.1652,0.3006,1,0.30061,0.0,0.0,119524,0
1778493533.7852,0.216,-0.295227,0.529734,1,0.4155,0.6258,0.621567,0.609135,0.02981,0.0008,0.1466,0.2681,1,0.26811,0.0,0.0,119528,0
1778493533.835327,0.216,-0.295227,0.529734,1,0.4337,0.6187,0.621567,0.609135,0.02981,0.001,0.1565,0.2762,1,0.27618,0.0,0.0,119528,0
1778493533.885435,0.216,-0.295227,0.529734,1,0.4874,0.7186,0.621567,0.609135,0.02981,0.001,0.1571,0.3294,1,0.32942,0.0,0.0,119528,0
1778493533.93553,0.216,-0.295227,0.529734,1,0.4244,0.6444,0.621567,0.609135,0.02981,0.0008,0.1499,0.2737,1,0.27373,0.0,0.0,119528,0
1778493533.985622,0.216,-0.295227,0.529734,1,0.461,0.6618,0.621567,0.609135,0.02981,0.0016,0.157,0.3025,1,0.30246,0.0,0.0,119528,0
1778493534.035872,0.216,-0.295227,0.529734,1,0.4524,0.6572,0.621567,0.609135,0.02981,0.0017,0.163,0.2877,1,0.28771,0.0,0.0,119528,0
1778493534.085975,0.216,-0.295227,0.529734,1,0.4762,0.6857,0.621567,0.609135,0.02981,0.0008,0.1703,0.3051,1,0.30505,0.0,0.0,119528,0
1778493534.136078,0.216,-0.295227,0.529734,1,0.4376,0.6941,0.621567,0.609135,0.02981,0.0015,0.1553,0.2809,1,0.28088,0.0,0.0,119532,0
1778493534.186169,0.216,-0.295227,0.529734,1,0.4161,0.6191,0.621567,0.609135,0.02981,0.0009,0.151,0.2641,1,0.2641,0.0,0.0,119532,0
1778493534.236265,0.216,-0.295227,0.529734,1,0.4489,0.6515,0.621567,0.609135,0.02981,0.0018,0.1519,0.2953,1,0.29526,0.0,0.0,119532,0
1778493534.286373,0.216,-0.295227,0.529734,1,0.5152,0.7443,0.621567,0.609135,0.02981,0.0021,0.1689,0.3443,1,0.34426,0.0,0.0,119540,0
1778493534.336503,0.216,-0.295227,0.529734,1,0.4738,0.6987,0.621567,0.609135,0.02981,0.0011,0.1737,0.2991,1,0.29906,0.0,0.0,119540,0
1778493534.386586,0.216,-0.295227,0.529734,1,0.4535,0.6327,0.621567,0.609135,0.02981,0.0008,0.1602,0.2924,1,0.2924,0.0,0.0,119540,0
1778493534.436681,0.216,-0.295227,0.529734,1,0.4535,0.6498,0.621567,0.609135,0.02981,0.0009,0.1651,0.2875,1,0.28748,0.0,0.0,119540,0
1778493534.486784,0.216,-0.295227,0.529734,1,0.4264,0.6263,0.621567,0.609135,0.02981,0.0007,0.142,0.2837,1,0.28366,0.0,0.0,119540,0
1778493534.536857,0.216,-0.295227,0.529734,1,0.254,0.3876,0.621567,0.609135,0.02981,0.0006,0.1016,0.1518,1,0.15179,0.0,0.0,119540,0
1778493534.587921,0.216,-0.295227,0.529734,1,0.3015,0.4596,0.621567,0.609135,0.02981,0.0005,0.1212,0.1798,1,0.17981,0.0,0.0,119540,0
1778493534.638021,0.216,-0.295227,0.529734,1,0.2942,0.4362,0.621567,0.609135,0.02981,0.0005,0.1094,0.1842,1,0.18423,0.0,0.0,119544,0
1778493534.688141,0.216,-0.295227,0.529734,1,0.2946,0.4383,0.621567,0.609135,0.02981,0.0006,0.1136,0.1805,1,0.18048,0.0,0.0,119544,0
1778493534.738314,0.216,-0.295227,0.529734,1,0.282,0.4245,0.621567,0.609135,0.02981,0.0005,0.1097,0.1718,1,0.17178,0.0,0.0,119544,0
1778493534.788448,0.216,-0.295227,0.529734,1,0.2924,0.4305,0.621567,0.609135,0.02981,0.0007,0.112,0.1796,1,0.17964,0.0,0.0,119544,0
1778493534.838548,0.216,-0.295227,0.529734,1,0.4525,0.6512,0.621567,0.609135,0.02981,0.001,0.1715,0.28,1,0.27997,0.0,0.0,119544,0
1778493534.888729,0.216,-0.295227,0.529734,1,0.4124,0.5959,0.621567,0.609135,0.02981,0.0011,0.1539,0.2574,1,0.25738,0.0,0.0,119544,0
1778493534.938903,0.216,-0.295227,0.529734,1,0.4828,0.6714,0.621567,0.609135,0.02981,0.0009,0.1627,0.3192,1,0.31917,0.0,0.0,119560,0
1778493534.98901,0.216,-0.295227,0.529734,1,0.4032,0.6092,0.621567,0.609135,0.02981,0.0009,0.1447,0.2576,1,0.25755,0.0,0.0,119560,0
1778493535.039137,0.216,-0.295227,0.529734,1,0.426,0.6313,0.621567,0.609135,0.02981,0.0008,0.1583,0.2669,1,0.2669,0.0,0.0,119564,0
1778493535.08925,0.216,-0.295227,0.529734,1,0.41,1.5338,0.621567,0.609135,0.02981,0.0008,0.1462,0.2631,1,0.26307,0.0,0.0,119564,0
1778493535.139359,0.216,-0.295227,0.529734,1,0.4606,1.417,0.621567,0.609135,0.02981,0.0009,0.1477,0.312,1,0.31203,0.0,0.0,119564,0
1778493535.189541,0.216,-0.295227,0.529734,1,0.4834,1.3311,0.621567,0.609135,0.02981,0.0021,0.1851,0.2962,1,0.29622,0.0,0.0,119564,0
1778493535.239712,0.216,-0.295227,0.529734,1,0.4048,1.6255,0.621567,0.609135,0.02981,0.0009,0.1444,0.2595,1,0.25945,0.0,0.0,119564,0
1778493535.290022,0.216,-0.295227,0.529734,1,0.4302,1.4149,0.621567,0.609135,0.02981,0.0009,0.1637,0.2656,1,0.26562,0.0,0.0,119564,0
1778493535.340455,0.216,-0.295227,0.529734,1,0.4394,0.8374,0.621567,0.609135,0.02981,0.001,0.1531,0.2854,1,0.28541,0.0,0.0,119568,0
1778493535.390572,0.216,-0.295227,0.529734,1,0.4099,0.6035,0.621567,0.609135,0.02981,0.0007,0.1376,0.2716,1,0.27157,0.0,0.0,119572,0
1778493535.442327,0.216,-0.295227,0.529734,1,0.4634,0.8844,0.621567,0.609135,0.02981,0.0008,0.171,0.2915,1,0.2915,0.0,0.0,119572,0
1778493535.492464,0.216,-0.295227,0.529734,1,0.4701,0.8203,0.621567,0.609135,0.02981,0.0009,0.1608,0.3084,1,0.30841,0.0,0.0,119572,0
1778493535.542657,0.216,-0.295227,0.529734,1,0.4413,0.6428,0.621567,0.609135,0.02981,0.001,0.1635,0.2768,1,0.27678,0.0,0.0,119572,0
1778493535.59273,0.216,-0.295227,0.529734,1,0.4112,0.6202,0.621567,0.609135,0.02981,0.001,0.1394,0.2709,1,0.27085,0.0,0.0,119572,0
1778493535.642827,0.216,-0.295227,0.529734,1,0.3965,0.5931,0.621567,0.609135,0.02981,0.0008,0.1433,0.2524,1,0.25238,0.0,0.0,119572,0
1778493535.692958,0.216,-0.295227,0.529734,1,0.4689,0.6807,0.621567,0.609135,0.02981,0.0011,0.1637,0.3041,1,0.30411,0.0,0.0,119584,0
1778493535.74303,0.216,-0.295227,0.529734,1,0.406,0.5946,0.621567,0.609135,0.02981,0.0008,0.1445,0.2607,1,0.2607,0.0,0.0,119588,0
1778493535.793126,0.216,-0.295227,0.529734,1,0.4712,0.6859,0.621567,0.609135,0.02981,0.001,0.1551,0.315,1,0.31501,0.0,0.0,119588,0
1778493535.843277,0.216,-0.295227,0.529734,1,0.454,0.6599,0.621567,0.609135,0.02981,0.001,0.1062,0.3467,1,0.34674,0.0,0.0,119588,0
1778493535.893411,0.216,-0.295227,0.529734,1,0.4447,0.6562,0.621567,0.609135,0.02981,0.0004,0.0979,0.3464,1,0.34637,0.0,0.0,119588,0
1778493535.943712,0.216,-0.295227,0.529734,1,0.4048,0.6142,0.621567,0.609135,0.02981,0.0007,0.14,0.2642,1,0.26417,0.0,0.0,119588,0
1778493535.993817,0.216,-0.295227,0.529734,1,0.4133,0.5957,0.621567,0.609135,0.02981,0.0007,0.143,0.2695,1,0.26951,0.0,0.0,119588,0
1778493536.043869,0.216,-0.295227,0.529734,1,0.4052,0.5937,0.621567,0.609135,0.02981,0.001,0.1357,0.2685,1,0.26852,0.0,0.0,119588,0
1778493536.09396,0.216,-0.295227,0.529734,1,0.4316,0.6992,0.621567,0.609135,0.02981,0.0008,0.1556,0.2752,1,0.27517,0.0,0.0,119588,0
1778493536.144052,0.216,-0.295227,0.529734,1,0.4041,0.7016,0.621567,0.609135,0.02981,0.0008,0.1419,0.2615,1,0.26145,0.0,0.0,119588,0
1778493536.194137,0.216,-0.295227,0.529734,1,0.4195,0.6983,0.621567,0.609135,0.02981,0.0007,0.1533,0.2654,1,0.26544,0.0,0.0,119592,0
1778493536.244239,0.216,-0.295227,0.529734,1,0.4075,0.6705,0.621567,0.609135,0.02981,0.0009,0.1435,0.2631,1,0.26306,0.0,0.0,119592,0
1778493536.29433,0.216,-0.295227,0.529734,1,0.4199,0.6751,0.621567,0.609135,0.02981,0.0007,0.1413,0.2778,1,0.27782,0.0,0.0,119592,0
1778493536.344425,0.216,-0.295227,0.529734,1,0.7792,0.9851,0.621567,0.609135,0.02981,0.0008,0.1604,0.6179,1,0.61794,0.0,0.0,119592,0
1778493536.394746,0.216,-0.295227,0.529734,1,0.5178,0.7719,0.621567,0.609135,0.02981,0.0004,0.1725,0.3449,1,0.34487,0.0,0.0,119592,0
1778493536.444867,0.216,-0.295227,0.529734,1,0.406,0.6009,0.621567,0.609135,0.02981,0.0006,0.1462,0.2593,1,0.25925,0.0,0.0,119592,0
1778493536.494994,0.216,-0.295227,0.529734,1,0.4399,0.6509,0.621567,0.609135,0.02981,0.0006,0.1494,0.2898,1,0.28984,0.0,0.0,119592,0
1778493536.545161,0.216,-0.295227,0.529734,1,0.9334,1.0846,0.621567,0.609135,0.02981,0.001,0.7141,0.2183,1,0.21835,0.0,0.0,119604,0
1778493536.595238,0.216,-0.295227,0.529734,1,0.2904,0.4327,0.621567,0.609135,0.02981,0.0004,0.112,0.178,1,0.178,0.0,0.0,119604,0
1778493536.645341,0.216,-0.295227,0.529734,1,0.4174,0.6185,0.621567,0.609135,0.02981,0.001,0.146,0.2704,1,0.27037,0.0,0.0,119604,0
1778493536.696131,0.216,-0.295227,0.529734,1,0.4207,0.7731,0.621567,0.609135,0.02981,0.0007,0.143,0.277,1,0.27696,0.0,0.0,119604,0
1778493536.746238,0.216,-0.295227,0.529734,1,0.4168,0.6027,0.621567,0.609135,0.02981,0.0007,0.1522,0.2639,1,0.26389,0.0,0.0,119604,0
1778493536.796767,0.216,-0.295227,0.529734,1,0.4397,0.8008,0.621567,0.609135,0.02981,0.0009,0.1478,0.291,1,0.29101,0.0,0.0,119604,0
1778493536.84687,0.216,-0.295227,0.529734,1,0.4908,0.6964,0.621567,0.609135,0.02981,0.0008,0.1671,0.3229,1,0.32295,0.0,0.0,119604,0
1778493536.896955,0.216,-0.295227,0.529734,1,0.4301,0.6345,0.621567,0.609135,0.02981,0.0009,0.1542,0.2751,1,0.27508,0.0,0.0,119604,0
1778493536.947056,0.216,-0.295227,0.529734,1,0.4369,0.6229,0.621567,0.609135,0.02981,0.0007,0.1596,0.2766,1,0.27656,0.0,0.0,119608,0
1778493536.997191,0.216,-0.295227,0.529734,1,0.443,0.688,0.621567,0.609135,0.02981,0.0007,0.1522,0.2901,1,0.29014,0.0,0.0,119608,0
1778493537.047286,0.216,-0.295227,0.529734,1,0.4136,0.6208,0.621567,0.609135,0.02981,0.001,0.1526,0.26,1,0.26002,0.0,0.0,119608,0
1778493537.097401,0.216,-0.295227,0.529734,1,0.4738,0.6901,0.621567,0.609135,0.02981,0.0017,0.1718,0.3003,1,0.30026,0.0,0.0,119608,0
1778493537.147542,0.216,-0.295227,0.529734,1,0.4734,0.6546,0.621567,0.609135,0.02981,0.001,0.1541,0.3184,1,0.31836,0.0,0.0,119608,0
1778493537.197656,0.216,-0.295227,0.529734,1,0.4675,0.6796,0.621567,0.609135,0.02981,0.0009,0.1589,0.3077,1,0.30773,0.0,0.0,119608,0
1778493537.247894,0.216,-0.295227,0.529734,1,0.45,0.6522,0.621567,0.609135,0.02981,0.0012,0.1667,0.2821,1,0.28205,0.0,0.0,119608,0
1778493537.298,0.216,-0.295227,0.529734,1,0.45,0.6565,0.621567,0.609135,0.02981,0.0008,0.1484,0.3008,1,0.30081,0.0,0.0,119624,0
1778493537.348088,0.216,-0.295227,0.529734,1,0.4169,0.6108,0.621567,0.609135,0.02981,0.0007,0.1409,0.2752,1,0.27521,0.0,0.0,119624,0
1778493537.398196,0.216,-0.295227,0.529734,1,0.4105,0.605,0.621567,0.609135,0.02981,0.0007,0.1472,0.2626,1,0.26257,0.0,0.0,119624,0
1778493537.448286,0.216,-0.295227,0.529734,1,0.4178,0.6195,0.621567,0.609135,0.02981,0.0009,0.1502,0.2667,1,0.26667,0.0,0.0,119624,0
1778493537.498452,0.216,-0.295227,0.529734,1,0.3132,0.4637,0.621567,0.609135,0.02981,0.0007,0.121,0.1915,1,0.19145,0.0,0.0,119624,0
1778493537.548554,0.216,-0.295227,0.529734,1,0.313,0.4665,0.621567,0.609135,0.02981,0.0013,0.1202,0.1916,1,0.19157,0.0,0.0,119624,0
1778493537.598696,0.216,-0.295227,0.529734,1,0.4195,0.6106,0.621567,0.609135,0.02981,0.001,0.1479,0.2706,1,0.27055,0.0,0.0,119624,0
1778493537.648791,0.216,-0.295227,0.529734,1,0.445,0.6354,0.621567,0.609135,0.02981,0.0007,0.1775,0.2668,1,0.26683,0.0,0.0,119624,0
1778493537.698839,0.216,-0.295227,0.529734,1,0.399,0.6015,0.621567,0.609135,0.02981,0.0008,0.1375,0.2608,1,0.26078,0.0,0.0,119624,0
1778493537.748956,0.216,-0.295227,0.529734,1,0.5422,0.7954,0.621567,0.609135,0.02981,0.0007,0.1741,0.3674,1,0.36737,0.0,0.0,119628,0
1778493537.799055,0.216,-0.295227,0.529734,1,0.4757,0.6966,0.621567,0.609135,0.02981,0.0008,0.1771,0.2978,1,0.29782,0.0,0.0,119628,0
1778493537.849151,0.216,-0.295227,0.529734,1,0.4333,0.6145,0.621567,0.609135,0.02981,0.0009,0.1621,0.2703,1,0.27032,0.0,0.0,119628,0
1778493537.89925,0.216,-0.295227,0.529734,1,0.4653,0.6523,0.621567,0.609135,0.02981,0.0007,0.1539,0.3107,1,0.31066,0.0,0.0,119628,0
1778493537.949351,0.216,-0.295227,0.529734,1,0.4316,0.6222,0.621567,0.609135,0.02981,0.0009,0.1569,0.2739,1,0.27385,0.0,0.0,119628,0
1778493537.999449,0.216,-0.295227,0.529734,1,0.4422,1.095,0.621567,0.609135,0.02981,0.0006,0.1449,0.2967,1,0.29669,0.0,0.0,119640,0
1778493538.049535,0.216,-0.295227,0.529734,1,0.4114,0.5991,0.621567,0.609135,0.02981,0.0007,0.1406,0.2701,1,0.27009,0.0,0.0,119640,0
1778493538.099631,0.216,-0.295227,0.529734,1,0.5449,3.3569,0.621567,0.609135,0.02981,0.0007,0.2347,0.3096,1,0.30956,0.0,0.0,119644,0
1778493538.149722,0.216,-0.295227,0.529734,1,0.4122,1.2638,0.621567,0.609135,0.02981,0.0008,0.1458,0.2656,1,0.26556,0.0,0.0,119644,0
1778493538.199833,0.216,-0.295227,0.529734,1,0.4332,0.6505,0.621567,0.609135,0.02981,0.0007,0.1462,0.2864,1,0.2864,0.0,0.0,119644,0
1778493538.249932,0.216,-0.295227,0.529734,1,0.4254,1.0202,0.621567,0.609135,0.02981,0.0008,0.1448,0.2798,1,0.27976,0.0,0.0,119644,0
1778493538.300019,0.216,-0.295227,0.529734,1,0.4324,1.2749,0.621567,0.609135,0.02981,0.0014,0.1536,0.2774,1,0.27738,0.0,0.0,119644,0
1778493538.350109,0.216,-0.295227,0.529734,1,0.4211,0.9611,0.621567,0.609135,0.02981,0.0006,0.1432,0.2773,1,0.27726,0.0,0.0,119644,0
1778493538.400472,0.216,-0.295227,0.529734,1,0.4312,0.912,0.621567,0.609135,0.02981,0.0009,0.1467,0.2836,1,0.28362,0.0,0.0,119644,0
1778493538.450928,0.216,-0.295227,0.529734,1,0.6223,1.0239,0.621567,0.609135,0.02981,0.0011,0.1954,0.4258,1,0.42583,0.0,0.0,119648,0
1778493538.501016,0.216,-0.295227,0.529734,1,0.4984,0.6943,0.621567,0.609135,0.02981,0.0008,0.152,0.3455,1,0.34551,0.0,0.0,119652,0
1778493538.551134,0.216,-0.295227,0.529734,1,0.5017,0.7266,0.621567,0.609135,0.02981,0.0011,0.1568,0.3438,1,0.34377,0.0,0.0,119652,0
1778493538.602639,0.216,-0.295227,0.529734,1,0.478,0.9956,0.621567,0.609135,0.02981,0.001,0.1648,0.3122,1,0.31216,0.0,0.0,119652,0
1778493538.653905,0.216,-0.295227,0.529734,1,0.2805,0.4026,0.621567,0.609135,0.02981,0.0012,0.1059,0.1733,1,0.17334,0.0,0.0,119652,0
1778493538.704175,0.216,-0.295227,0.529734,1,0.2753,0.4045,0.621567,0.609135,0.02981,0.0011,0.1031,0.1711,1,0.17109,0.0,0.0,119652,0
1778493538.754611,0.216,-0.295227,0.529734,1,0.284,0.5532,0.621567,0.609135,0.02981,0.0004,0.106,0.1775,1,0.17754,0.0,0.0,119652,0
1778493538.804703,0.216,-0.295227,0.529734,1,0.2706,0.3702,0.621567,0.609135,0.02981,0.0005,0.107,0.1631,1,0.1631,0.0,0.0,119652,0
1778493538.854826,0.216,-0.295227,0.529734,1,0.3232,0.6479,0.621567,0.609135,0.02981,0.0012,0.1063,0.2157,1,0.21571,0.0,0.0,119660,0
1778493538.904927,0.216,-0.295227,0.529734,1,0.4096,0.6059,0.621567,0.609135,0.02981,0.0008,0.1481,0.2607,1,0.2607,0.0,0.0,119664,0
1778493538.955022,0.216,-0.295227,0.529734,1,0.3929,0.5791,0.621567,0.609135,0.02981,0.0008,0.137,0.2552,1,0.25516,0.0,0.0,119664,0
1778493539.005113,0.216,-0.295227,0.529734,1,0.4327,0.6159,0.621567,0.609135,0.02981,0.0008,0.1603,0.2717,1,0.27166,0.0,0.0,119664,0
1778493539.055223,0.216,-0.295227,0.529734,1,0.4236,0.6951,0.621567,0.609135,0.02981,0.0007,0.1501,0.2728,1,0.27284,0.0,0.0,119664,0
1778493539.105326,0.216,-0.295227,0.529734,1,0.4683,0.6787,0.621567,0.609135,0.02981,0.0009,0.1642,0.3031,1,0.30314,0.0,0.0,119664,0
1778493539.155416,0.216,-0.295227,0.529734,1,0.4585,0.6758,0.621567,0.609135,0.02981,0.0018,0.1652,0.2915,1,0.2915,0.0,0.0,119664,0
1778493539.205502,0.216,-0.295227,0.529734,1,0.3998,0.579,0.621567,0.609135,0.02981,0.0006,0.1341,0.2652,1,0.26517,0.0,0.0,119664,0
1778493539.255596,0.216,-0.295227,0.529734,1,0.4158,0.5978,0.621567,0.609135,0.02981,0.0008,0.1505,0.2645,1,0.26445,0.0,0.0,119664,0
1778493539.305641,0.216,-0.295227,0.529734,1,0.3747,0.5535,0.621567,0.609135,0.02981,0.0008,0.1346,0.2393,1,0.23934,0.0,0.0,119664,0
1778493539.355846,0.216,-0.295227,0.529734,1,0.2838,0.4177,0.621567,0.609135,0.02981,0.0005,0.108,0.1754,1,0.1754,0.0,0.0,119664,0
1778493539.405945,0.216,-0.295227,0.529734,1,0.4138,0.5948,0.621567,0.609135,0.02981,0.0008,0.1575,0.2555,1,0.25546,0.0,0.0,119668,0
1778493539.456036,0.216,-0.295227,0.529734,1,0.4225,0.598,0.621567,0.609135,0.02981,0.0009,0.1562,0.2654,1,0.26542,0.0,0.0,119668,0
1778493539.506151,0.216,-0.295227,0.529734,1,0.5072,0.698,0.621567,0.609135,0.02981,0.0009,0.214,0.2923,1,0.29228,0.0,0.0,119680,0
1778493539.556248,0.216,-0.295227,0.529734,1,0.4592,0.6668,0.621567,0.609135,0.02981,0.0008,0.162,0.2964,1,0.29637,0.0,0.0,119680,0
1778493539.606353,0.216,-0.295227,0.529734,1,0.4672,0.6927,0.621567,0.609135,0.02981,0.0009,0.1496,0.3167,1,0.31667,0.0,0.0,119680,0
1778493539.656455,0.216,-0.295227,0.529734,1,0.4363,0.627,0.621567,0.609135,0.02981,0.0012,0.1628,0.2723,1,0.27234,0.0,0.0,119680,0
1778493539.706556,0.216,-0.295227,0.529734,1,0.4563,0.6612,0.621567,0.609135,0.02981,0.0008,0.1556,0.3,1,0.29999,0.0,0.0,119684,0
1778493539.756655,0.216,-0.295227,0.529734,1,0.4263,0.6321,0.621567,0.609135,0.02981,0.0008,0.1529,0.2726,1,0.27257,0.0,0.0,119684,0
1778493539.80678,0.216,-0.295227,0.529734,1,0.4761,0.7078,0.621567,0.609135,0.02981,0.0014,0.1637,0.311,1,0.31099,0.0,0.0,119684,0
1778493539.856843,0.216,-0.295227,0.529734,1,0.3928,0.5668,0.621567,0.609135,0.02981,0.0008,0.1418,0.2502,1,0.25022,0.0,0.0,119684,0
1778493539.906936,0.216,-0.295227,0.529734,1,0.4763,0.6886,0.621567,0.609135,0.02981,0.0007,0.1575,0.3181,1,0.31809,0.0,0.0,119684,0
1778493539.95704,0.216,-0.295227,0.529734,1,0.4188,0.6142,0.621567,0.609135,0.02981,0.0009,0.151,0.2669,1,0.26691,0.0,0.0,119684,0
1778493540.007151,0.216,-0.295227,0.529734,1,0.4289,0.6428,0.621567,0.609135,0.02981,0.0008,0.1459,0.2822,1,0.2822,0.0,0.0,119684,0
1778493540.057259,0.216,-0.295227,0.529734,1,0.4068,0.6164,0.621567,0.609135,0.02981,0.0009,0.1455,0.2604,1,0.26039,0.0,0.0,119684,0
1778493540.107361,0.216,-0.295227,0.529734,1,0.5261,0.7601,0.621567,0.609135,0.02981,0.0008,0.1912,0.3341,1,0.33408,0.0,0.0,119688,0
1778493540.157468,0.216,-0.295227,0.529734,1,0.4654,0.6584,0.621567,0.609135,0.02981,0.001,0.1938,0.2707,1,0.27066,0.0,0.0,119688,0
1778493545.625786,0.216,-0.295227,0.529734,1,0.4862,0.6811,0.621567,0.609135,0.02981,0.0009,0.1522,0.333,1,0.33305,0.0,0.0,119696,0
1778493545.675836,0.216,-0.295227,0.529734,1,0.4551,0.6452,0.621567,0.609135,0.02981,0.0009,0.1343,0.32,1,0.31996,0.0,0.0,119700,0
1778493545.725943,0.216,-0.295227,0.529734,1,0.5792,0.8092,0.621567,0.609135,0.02981,0.0007,0.1526,0.426,1,0.42597,0.0,0.0,119712,0
1778493545.776008,0.216,-0.295227,0.529734,1,0.4532,0.6275,0.621567,0.609135,0.02981,0.0007,0.1403,0.3122,1,0.31219,0.0,0.0,119712,0
