x,y,z,success,ompl_ms,planned_duration_ms,motion_ms,total_ms,n_waypoints,joint_path_len
0.2513,-0.1510,0.4299,1,3.74,0.00,110.83,114.57,0,0.0008
0.2513,-0.1510,0.4299,1,2.99,0.00,64.53,67.52,0,0.0000
0.2513,-0.1510,0.4299,1,3.82,0.00,105.70,109.52,0,0.0005
0.2513,-0.1510,0.4299,1,3.72,0.00,63.19,66.91,0,0.0000
0.2513,-0.1510,0.4299,1,3.27,0.00,63.52,66.78,0,0.0000
0.2513,-0.1510,0.4299,1,3.66,0.00,106.49,110.15,0,0.0005
0.2513,-0.1510,0.4299,1,3.67,0.00,65.91,69.58,0,0.0000
0.2513,-0.1510,0.4299,1,3.46,0.00,64.08,67.54,0,0.0000
0.2513,-0.1510,0.4299,1,2.74,0.00,67.17,69.90,0,0.0000
0.2513,-0.1510,0.4299,1,3.44,0.00,65.36,68.80,0,0.0000
0.2513,-0.1510,0.4299,1,2.62,0.00,62.88,65.50,0,0.0000
0.2513,-0.1510,0.4299,1,3.44,0.00,67.30,70.74,0,0.0000
0.2513,-0.1510,0.4299,1,3.30,0.00,103.20,106.50,0,0.0005
0.2513,-0.1510,0.4299,1,3.00,0.00,65.78,68.78,0,0.0000
0.2513,-0.1510,0.4299,1,3.26,0.00,64.40,67.65,0,0.0000
0.2513,-0.1510,0.4299,1,3.33,0.00,66.70,70.03,0,0.0000
0.2513,-0.1510,0.4299,1,3.61,0.00,103.08,106.69,0,0.0005
0.2513,-0.1510,0.4299,1,3.82,0.00,65.47,69.29,0,0.0000
0.2513,-0.1510,0.4299,1,3.26,0.00,63.85,67.11,0,0.0000
0.2513,-0.1510,0.4299,1,4.37,0.00,64.65,69.02,0,0.0000
0.2513,-0.1510,0.4299,1,3.64,0.00,65.87,69.51,0,0.0000
0.2513,-0.1510,0.4299,1,3.15,0.00,63.00,66.15,0,0.0000
0.2513,-0.1510,0.4299,1,3.46,0.00,65.14,68.60,0,0.0000
0.2513,-0.1510,0.4299,1,2.65,0.00,66.55,69.20,0,0.0000
0.2513,-0.1510,0.4299,1,3.61,0.00,65.78,69.39,0,0.0000
0.2513,-0.1510,0.4299,1,4.15,0.00,61.86,66.00,0,0.0000
0.2513,-0.1510,0.4299,1,3.28,0.00,66.51,69.79,0,0.0000
0.2513,-0.1510,0.4299,1,3.21,0.00,64.52,67.73,0,0.0000
0.2513,-0.1510,0.4299,1,3.58,0.00,64.77,68.35,0,0.0000
0.2513,-0.1510,0.4299,1,3.82,0.00,103.90,107.73,0,0.0005
0.2513,-0.1510,0.4299,1,3.59,0.00,105.40,108.99,0,0.0005
0.2513,-0.1510,0.4299,1,3.65,0.00,64.01,67.66,0,0.0000
0.2513,-0.1508,0.4299,1,3.12,0.00,105.76,108.88,0,0.0005
0.2513,-0.1508,0.4299,1,3.25,0.00,65.46,68.71,0,0.0000
0.2513,-0.1508,0.4299,1,3.44,0.00,64.01,67.46,0,0.0000
0.2513,-0.1508,0.4299,1,3.86,0.00,135.18,139.04,0,0.0005
0.2513,-0.1508,0.4299,1,4.13,0.00,105.97,110.10,0,0.0005
0.2513,-0.1508,0.4299,1,3.24,0.00,64.63,67.87,0,0.0000
0.2513,-0.1508,0.4299,1,2.64,0.00,103.93,106.57,0,0.0005
0.2513,-0.1508,0.4299,1,3.41,0.00,105.66,109.07,0,0.0005
0.2513,-0.1508,0.4299,1,3.64,0.00,64.31,67.95,0,0.0000
0.2513,-0.1508,0.4299,1,3.72,0.00,66.18,69.89,0,0.0000
0.2513,-0.1508,0.4299,1,3.15,0.00,65.24,68.39,0,0.0000
0.2513,-0.1508,0.4299,1,3.45,0.00,62.62,66.06,0,0.0000
0.2513,-0.1508,0.4299,1,3.36,0.00,64.68,68.04,0,0.0000
0.2513,-0.1508,0.4299,1,3.30,0.00,66.17,69.47,0,0.0000
0.2513,-0.1508,0.4299,1,3.03,0.00,64.12,67.15,0,0.0000
0.2513,-0.1508,0.4299,1,3.60,0.00,65.82,69.42,0,0.0000
0.2513,-0.1508,0.4299,1,3.99,0.00,104.43,108.43,0,0.0005
0.2513,-0.1508,0.4299,1,4.59,0.00,102.22,106.81,0,0.0005
0.2513,-0.1508,0.4299,1,4.31,0.00,63.42,67.74,0,0.0000
0.2513,-0.1508,0.4299,1,3.64,0.00,64.26,67.90,0,0.0000
0.2513,-0.1508,0.4299,1,3.66,0.00,66.54,70.20,0,0.0000
0.2513,-0.1508,0.4299,1,3.92,0.00,71.67,75.58,0,0.0000
0.2513,-0.1508,0.4299,1,4.08,0.00,64.88,68.96,0,0.0000
0.2513,-0.1508,0.4299,1,4.20,0.00,71.99,76.19,0,0.0000
0.2513,-0.1508,0.4299,1,3.33,0.00,65.98,69.31,0,0.0000
0.2513,-0.1508,0.4299,1,4.05,0.00,63.55,67.60,0,0.0000
0.2513,-0.1508,0.4299,1,3.87,0.00,65.45,69.33,0,0.0000
0.2513,-0.1508,0.4299,1,3.56,0.00,65.64,69.20,0,0.0000
0.2513,-0.1508,0.4299,1,4.39,0.00,62.23,66.61,0,0.0000
0.2513,-0.1508,0.4299,1,3.21,0.00,107.68,110.89,0,0.0005
0.2513,-0.1508,0.4299,1,3.65,0.00,102.88,106.53,0,0.0005
0.2513,-0.1508,0.4299,1,3.54,0.00,64.05,67.59,0,0.0000
0.2513,-0.1508,0.4299,1,3.24,0.00,66.00,69.24,0,0.0000
0.2513,-0.1508,0.4299,1,3.27,0.00,105.12,108.39,0,0.0005
0.2513,-0.1508,0.4299,1,3.83,0.00,100.92,104.76,0,0.0005
0.2513,-0.1508,0.4299,1,3.55,0.00,67.47,71.02,0,0.0000
0.2513,-0.1508,0.4299,1,4.05,0.00,63.55,67.61,0,0.0000
0.2513,-0.1508,0.4299,1,3.49,0.00,64.75,68.24,0,0.0000
0.2513,-0.1508,0.4299,1,3.84,0.00,64.07,67.91,0,0.0000
0.2513,-0.1508,0.4299,1,3.63,0.00,64.55,68.18,0,0.0000
0.2513,-0.1508,0.4299,1,3.23,0.00,65.64,68.86,0,0.0000
0.2513,-0.1508,0.4299,1,3.20,0.00,65.01,68.21,0,0.0000
0.2513,-0.1508,0.4299,1,3.18,0.00,65.22,68.40,0,0.0000
0.2513,-0.1508,0.4299,1,3.75,0.00,104.19,107.95,0,0.0005
0.2513,-0.1508,0.4299,1,3.78,0.00,106.27,110.05,0,0.0005
0.2513,-0.1508,0.4299,1,3.77,0.00,102.92,106.69,0,0.0005
0.2513,-0.1508,0.4299,1,3.43,0.00,62.17,65.60,0,0.0000
0.2513,-0.1508,0.4299,1,3.53,0.00,68.84,72.37,0,0.0000
0.2513,-0.1508,0.4299,1,4.45,0.00,102.11,106.57,0,0.0005
0.2513,-0.1508,0.4299,1,3.67,0.00,65.06,68.74,0,0.0000
0.2513,-0.1508,0.4299,1,3.45,0.00,67.12,70.57,0,0.0000
0.2513,-0.1508,0.4299,1,3.49,0.00,62.16,65.65,0,0.0000
0.2513,-0.1508,0.4299,1,3.60,0.00,65.06,68.66,0,0.0000
0.2513,-0.1508,0.4299,1,3.52,0.00,65.42,68.94,0,0.0000
0.2513,-0.1508,0.4299,1,3.54,0.00,64.39,67.93,0,0.0000
0.2513,-0.1508,0.4299,1,4.07,0.00,64.59,68.66,0,0.0000
0.2513,-0.1508,0.4299,1,3.54,0.00,65.29,68.83,0,0.0000
0.2513,-0.1508,0.4299,1,3.54,0.00,63.36,66.90,0,0.0000
0.2513,-0.1508,0.4299,1,3.44,0.00,65.34,68.78,0,0.0000
0.2513,-0.1508,0.4299,1,3.80,0.00,64.72,68.52,0,0.0000
0.2513,-0.1508,0.4299,1,3.86,0.00,65.26,69.12,0,0.0000
0.2513,-0.1508,0.4299,1,3.37,0.00,63.21,66.59,0,0.0000
0.2513,-0.1508,0.4299,1,3.27,0.00,66.50,69.77,0,0.0000
0.2513,-0.1508,0.4299,1,3.83,0.00,64.42,68.25,0,0.0000
0.2513,-0.1508,0.4299,1,3.13,0.00,66.55,69.68,0,0.0000
0.2513,-0.1508,0.4299,1,3.48,0.00,64.54,68.02,0,0.0000
0.2357,-0.2926,0.4299,1,6.28,0.00,1150.61,1156.90,0,1.2715
0.1010,-0.2953,0.4299,1,5.97,0.00,962.86,968.83,0,2.0992
0.2512,-0.1488,0.4299,1,7.46,0.00,1209.32,1216.78,0,2.8272
0.2372,-0.2927,0.4299,1,5.53,0.00,1164.45,1169.98,0,1.2929
0.2373,-0.2928,0.4299,1,4.96,0.00,115.31,120.27,0,0.0015
0.1014,-0.2951,0.4299,1,4.77,0.00,971.97,976.73,0,2.1166
0.2514,-0.1508,0.4300,1,3.04,0.00,1206.05,1209.09,0,2.8049
0.2512,-0.1484,0.4300,1,3.69,0.00,284.90,288.59,0,0.0256
0.1054,-0.2857,0.4300,1,6.64,0.00,1193.16,1199.80,0,2.7751
0.2355,-0.2925,0.4300,1,4.55,0.00,951.99,956.54,0,2.0546
0.1011,-0.2956,0.4300,1,6.12,0.00,970.97,977.09,0,2.0992
0.2512,-0.1482,0.4300,1,6.21,0.00,1212.97,1219.19,0,2.8380
0.2515,-0.1510,0.4301,1,3.67,0.00,303.27,306.94,0,0.0281
0.1011,-0.2956,0.4301,1,6.28,0.00,1212.70,1218.98,0,2.8276
0.1004,-0.2962,0.4301,1,3.64,0.00,223.15,226.79,0,0.0247
0.1004,-0.2963,0.4302,1,3.73,0.00,124.65,128.38,0,0.0037
0.2512,-0.1480,0.4302,1,5.67,0.00,1202.88,1208.55,0,2.8788
0.0356,-0.2784,0.4302,1,5.87,0.00,1352.29,1358.16,0,3.4076
0.2376,-0.2928,0.4302,0,5.41,0.00,0.00,5.41,0,0.0000
0.1006,-0.2962,0.4302,1,4.52,0.00,827.44,831.97,0,0.6847
0.1010,-0.2959,0.4302,1,4.18,0.00,167.43,171.60,0,0.0104
0.2350,-0.2925,0.4302,1,4.99,0.00,970.97,975.96,0,2.1093
0.0356,-0.2782,0.4302,1,6.69,0.00,1190.80,1197.49,0,2.6848
0.2347,-0.2924,0.4302,0,5.13,0.00,0.00,5.13,0,0.0000
0.0356,-0.2779,0.4303,1,2.75,0.00,130.88,133.63,0,0.0023
0.0357,-0.2798,0.4303,1,3.81,0.00,185.61,189.42,0,0.0290
0.0357,-0.2789,0.4303,1,3.87,0.00,252.82,256.69,0,0.0252
0.2355,-0.2924,0.4303,0,5.89,0.00,0.00,5.89,0,0.0000
0.0357,-0.2791,0.4303,1,3.08,0.00,108.29,111.37,0,0.0019
0.0357,-0.2787,0.4303,1,3.84,0.00,144.82,148.67,0,0.0033
0.0357,-0.2794,0.4303,1,3.82,0.00,124.67,128.49,0,0.0106
0.0357,-0.2796,0.4303,1,3.94,0.00,165.75,169.69,0,0.0071
0.0384,-0.3475,0.4303,1,5.32,0.00,712.51,717.84,0,0.9475
0.0385,-0.3483,0.4303,1,3.97,0.00,183.19,187.16,0,0.0120
0.0357,-0.2777,0.4304,1,4.77,0.00,714.70,719.47,0,0.9777
0.1005,-0.2965,0.4304,1,5.53,0.00,831.73,837.26,0,0.6906
0.2378,-0.2928,0.4304,0,5.06,0.00,0.00,5.06,0,0.0000
0.2378,-0.2928,0.4304,0,4.81,0.00,0.00,4.81,0,0.0000
0.0384,-0.3489,0.4304,1,5.13,0.00,771.49,776.61,0,1.2179
0.2346,-0.2922,0.4304,1,6.13,0.00,1193.90,1200.03,0,2.8867
0.0999,-0.2971,0.4304,1,5.60,0.00,971.02,976.62,0,2.1258
0.0385,-0.3471,0.4304,1,4.86,0.00,743.85,748.71,0,1.1760
0.2513,-0.1478,0.4304,1,7.60,0.00,1490.29,1497.89,0,3.8997
0.1004,-0.2968,0.4304,1,4.64,0.00,1223.77,1228.40,0,2.8882
0.0357,-0.2776,0.4304,1,5.20,0.00,834.48,839.68,0,0.6838
0.0996,-0.2974,0.4304,1,5.24,0.00,832.04,837.28,0,0.6917
0.2379,-0.2928,0.4305,1,5.65,0.00,972.79,978.43,0,2.1709
0.0359,-0.2801,0.4305,1,6.57,0.00,1191.06,1197.62,0,2.7287
0.0706,-0.2575,0.4305,1,3.87,0.00,570.16,574.03,0,0.5473
0.0384,-0.3496,0.4305,1,4.59,0.00,827.86,832.46,0,1.4968
0.0386,-0.3466,0.4305,1,4.66,0.00,303.41,308.07,0,0.0496
0.0707,-0.2575,0.4305,1,5.24,0.00,815.64,820.88,0,1.4573
0.0707,-0.2575,0.4305,1,3.71,0.00,112.13,115.84,0,0.0006
0.0707,-0.2575,0.4305,1,3.65,0.00,65.64,69.30,0,0.0000
0.0707,-0.2575,0.4305,1,3.65,0.00,63.27,66.91,0,0.0000
0.0707,-0.2575,0.4305,1,3.50,0.00,64.99,68.49,0,0.0000
0.0707,-0.2575,0.4305,1,3.62,0.00,64.94,68.56,0,0.0000
0.0707,-0.2575,0.4305,1,3.69,0.00,103.73,107.41,0,0.0006
0.0707,-0.2575,0.4305,1,3.74,0.00,105.04,108.78,0,0.0009
0.0706,-0.2576,0.4305,1,3.95,0.00,85.49,89.44,0,0.0020
0.2519,-0.1510,0.4305,1,6.26,0.00,1210.68,1216.94,0,3.0090
0.1057,-0.2858,0.4305,1,6.19,0.00,1172.34,1178.53,0,2.7596
0.0706,-0.2577,0.4305,1,5.41,0.00,728.07,733.48,0,0.4406
0.0708,-0.2575,0.4305,1,4.00,0.00,110.51,114.51,0,0.0039
0.2343,-0.2921,0.4305,0,4.49,0.00,0.00,4.49,0,0.0000
0.0705,-0.2579,0.4306,1,3.85,0.00,128.77,132.62,0,0.0069
0.0383,-0.3504,0.4306,1,5.54,0.00,832.15,837.70,0,1.4975
0.0710,-0.2575,0.4306,1,5.43,0.00,832.70,838.12,0,1.5050
0.0360,-0.2805,0.4306,1,5.24,0.00,573.22,578.46,0,0.5572
0.0360,-0.2774,0.4306,1,4.08,0.00,224.43,228.52,0,0.0452
0.1029,-0.2473,0.4306,1,5.39,0.00,733.13,738.52,0,0.9580
0.1029,-0.2473,0.4306,1,3.93,0.00,103.94,107.87,0,0.0009
0.0711,-0.2575,0.4306,1,4.51,0.00,514.23,518.74,0,0.4632
0.0711,-0.2575,0.4306,1,3.53,0.00,105.13,108.66,0,0.0008
0.0711,-0.2575,0.4306,1,3.96,0.00,114.19,118.16,0,0.0013
0.0711,-0.2575,0.4306,1,3.48,0.00,74.19,77.67,0,0.0000
0.0705,-0.2580,0.4306,1,3.84,0.00,165.70,169.55,0,0.0105
0.2520,-0.1510,0.4306,1,6.37,0.00,1211.44,1217.81,0,3.0166
0.0995,-0.2977,0.4306,1,5.77,0.00,1232.73,1238.50,0,2.9026
0.1029,-0.2474,0.4306,1,5.50,0.00,712.93,718.43,0,0.6982
0.0712,-0.2575,0.4306,1,4.16,0.00,514.18,518.34,0,0.4602
0.1030,-0.2474,0.4306,1,4.54,0.00,513.20,517.74,0,0.4595
0.0383,-0.3511,0.4306,1,6.54,0.00,935.02,941.56,0,1.8954
0.1029,-0.2474,0.4307,1,3.29,0.00,931.15,934.43,0,1.8938
0.1029,-0.2474,0.4307,1,3.40,0.00,124.38,127.78,0,0.0017
0.1029,-0.2474,0.4307,1,4.22,0.00,152.08,156.30,0,0.0043
0.1029,-0.2474,0.4307,1,3.78,0.00,108.00,111.77,0,0.0006
0.1029,-0.2474,0.4307,1,3.86,0.00,114.07,117.93,0,0.0006
0.1029,-0.2474,0.4307,1,4.06,0.00,113.51,117.57,0,0.0006
0.1029,-0.2474,0.4307,1,3.93,0.00,64.97,68.90,0,0.0000
0.1029,-0.2474,0.4307,1,3.66,0.00,72.03,75.69,0,0.0000
0.1029,-0.2474,0.4307,1,3.60,0.00,68.04,71.64,0,0.0000
0.1029,-0.2474,0.4307,1,3.41,0.00,113.90,117.32,0,0.0009
0.1029,-0.2474,0.4307,1,3.58,0.00,104.82,108.39,0,0.0010
0.1029,-0.2474,0.4307,1,3.94,0.00,114.49,118.44,0,0.0009
0.1029,-0.2474,0.4307,1,4.79,0.00,73.61,78.40,0,0.0000
0.1029,-0.2474,0.4307,1,3.87,0.00,115.73,119.59,0,0.0009
0.1029,-0.2474,0.4307,1,4.46,0.00,112.15,116.61,0,0.0009
0.1029,-0.2474,0.4307,1,4.13,0.00,114.64,118.78,0,0.0006
0.1029,-0.2474,0.4307,1,3.57,0.00,74.51,78.08,0,0.0000
0.1029,-0.2474,0.4307,1,3.45,0.00,105.02,108.47,0,0.0006
0.1029,-0.2474,0.4307,1,4.17,0.00,114.31,118.48,0,0.0006
0.1029,-0.2474,0.4307,1,4.00,0.00,114.87,118.87,0,0.0006
0.0704,-0.2582,0.4307,1,4.69,0.00,529.02,533.71,0,0.4720
0.1029,-0.2475,0.4307,1,4.78,0.00,528.07,532.85,0,0.4682
0.0701,-0.2585,0.4307,1,4.20,0.00,534.29,538.49,0,0.4730
0.2340,-0.2922,0.4307,0,4.60,0.00,0.00,4.60,0,0.0000
0.0360,-0.2773,0.4307,1,3.55,0.00,549.91,553.46,0,0.4954
0.1030,-0.2474,0.4307,1,4.02,0.00,734.04,738.06,0,0.9579
0.1030,-0.2474,0.4307,1,3.93,0.00,73.75,77.68,0,0.0000
0.0389,-0.3462,0.4307,1,5.70,0.00,912.90,918.61,0,1.8360
0.0362,-0.2807,0.4307,1,5.09,0.00,693.85,698.94,0,0.8851
0.0715,-0.2576,0.4307,1,4.40,0.00,573.19,577.59,0,0.5639
0.0382,-0.3519,0.4307,1,5.23,0.00,853.16,858.39,0,1.5153
0.1031,-0.2474,0.4307,1,4.30,0.00,934.27,938.57,0,1.9025
0.1031,-0.2474,0.4307,1,4.44,0.00,113.58,118.02,0,0.0006
0.1031,-0.2474,0.4307,1,4.26,0.00,114.05,118.31,0,0.0006
0.2382,-0.2928,0.4307,0,4.72,0.00,0.00,4.72,0,0.0000
0.2514,-0.1476,0.4307,1,4.97,0.00,1107.75,1112.72,0,2.5883
0.1029,-0.2478,0.4307,1,5.79,0.00,1113.41,1119.20,0,2.5972
0.0716,-0.2575,0.4307,1,4.60,0.00,512.73,517.34,0,0.4516
0.0994,-0.2980,0.4307,1,4.00,0.00,714.44,718.43,0,0.5018
0.0698,-0.2588,0.4307,1,5.16,0.00,694.38,699.54,0,0.4993
0.0889,-0.3047,0.4307,1,5.25,0.00,652.16,657.41,0,0.5738
0.0891,-0.3047,0.4308,1,3.48,0.00,154.54,158.02,0,0.0026
0.1032,-0.2474,0.4308,1,6.20,0.00,692.73,698.93,0,0.8918
0.2520,-0.1508,0.4308,1,5.81,0.00,1111.47,1117.28,0,2.5636
0.0696,-0.2590,0.4308,1,5.75,0.00,1233.52,1239.27,0,3.0408
0.1028,-0.2479,0.4308,1,5.48,0.00,531.72,537.20,0,0.4750
0.2337,-0.2921,0.4308,0,5.01,0.00,0.00,5.01,0,0.0000
0.2334,-0.2920,0.4308,0,3.80,0.00,0.00,3.80,0,0.0000
0.0361,-0.2772,0.4308,1,3.87,0.00,734.89,738.75,0,0.9480
0.1033,-0.2474,0.4308,1,4.48,0.00,733.96,738.44,0,0.9599
0.0893,-0.3046,0.4308,1,4.82,0.00,694.02,698.83,0,0.8914
0.0885,-0.3051,0.4308,1,3.55,0.00,213.93,217.48,0,0.0097
0.0887,-0.3050,0.4308,1,3.79,0.00,134.76,138.56,0,0.0023
0.0884,-0.3052,0.4308,1,3.52,0.00,135.56,139.08,0,0.0041
0.1028,-0.2481,0.4308,1,5.30,0.00,670.72,676.02,0,0.8842
0.0721,-0.2575,0.4308,1,4.44,0.00,505.55,509.99,0,0.4429
0.1034,-0.2474,0.4309,1,3.65,0.00,515.72,519.37,0,0.4591
0.1028,-0.2482,0.4309,1,3.41,0.00,214.78,218.19,0,0.0197
0.2384,-0.2927,0.4309,0,5.26,0.00,0.00,5.26,0,0.0000
0.0882,-0.3054,0.4309,1,4.39,0.00,667.97,672.36,0,0.8823
0.1036,-0.2474,0.4309,1,4.80,0.00,672.32,677.13,0,0.9025
0.0364,-0.2812,0.4309,1,4.94,0.00,734.03,738.97,0,1.0000
0.0695,-0.2594,0.4309,1,5.00,0.00,550.97,555.97,0,0.5405
0.0723,-0.2575,0.4309,1,4.09,0.00,286.33,290.42,0,0.0438
0.0391,-0.3457,0.4309,1,4.09,0.00,815.16,819.25,0,1.4413
0.0993,-0.2984,0.4309,1,5.13,0.00,752.95,758.08,0,1.1076
0.1027,-0.2485,0.4309,1,4.99,0.00,695.07,700.06,0,0.6892
0.0659,-0.2071,0.4309,1,5.49,0.00,650.61,656.09,0,0.7497
0.0724,-0.2575,0.4309,1,4.96,0.00,653.53,658.50,0,0.8782
0.0383,-0.3528,0.4309,1,4.03,0.00,854.53,858.56,0,1.5236
0.1027,-0.2485,0.4309,1,5.24,0.00,933.30,938.54,0,1.8825
0.0898,-0.3046,0.4310,1,5.02,0.00,673.91,678.93,0,0.8677
0.0905,-0.3041,0.4310,1,4.10,0.00,194.38,198.49,0,0.0061
0.0392,-0.3453,0.4310,1,3.96,0.00,736.52,740.49,0,0.9311
0.1027,-0.2486,0.4310,1,5.18,0.00,891.10,896.29,0,1.7792
0.1038,-0.2474,0.4310,1,3.48,0.00,274.56,278.04,0,0.0390
0.0881,-0.3056,0.4310,1,4.93,0.00,665.33,670.27,0,0.9054
0.0678,-0.2048,0.4310,1,4.92,0.00,852.40,857.32,0,1.4318
0.0794,-0.3103,0.4310,1,5.45,0.00,873.67,879.12,0,1.5405
0.0659,-0.2073,0.4310,1,5.33,0.00,851.32,856.65,0,1.4985
0.2332,-0.2919,0.4310,0,5.87,0.00,0.00,5.87,0,0.0000
0.1059,-0.2857,0.4310,1,3.86,0.00,787.98,791.84,0,1.1394
0.0363,-0.2771,0.4310,1,6.86,0.00,811.33,818.20,0,0.6973
0.0899,-0.3046,0.4310,1,4.06,0.00,791.84,795.90,0,0.6933
0.0726,-0.2575,0.4310,1,4.70,0.00,673.22,677.92,0,0.5784
0.0901,-0.3044,0.4310,1,5.05,0.00,671.85,676.90,0,0.5784
0.0877,-0.3058,0.4310,1,4.62,0.00,294.85,299.47,0,0.0205
0.0652,-0.2083,0.4310,1,5.80,0.00,851.46,857.25,0,1.3559
0.0870,-0.3063,0.4310,1,5.47,0.00,852.84,858.30,0,1.3607
0.2386,-0.2925,0.4310,1,4.83,0.00,1034.27,1039.10,0,2.3324
0.0654,-0.2080,0.4310,0,4.28,0.00,0.00,4.28,0,0.0000
0.0789,-0.3106,0.4310,1,4.55,0.00,1048.25,1052.80,0,2.4348
0.0665,-0.2067,0.4310,1,4.59,0.00,855.22,859.80,0,1.5242
0.0658,-0.2076,0.4310,1,3.79,0.00,192.61,196.39,0,0.0268
0.0650,-0.2085,0.4310,1,4.75,0.00,234.17,238.92,0,0.0337
0.1039,-0.2474,0.4310,1,5.15,0.00,653.82,658.97,0,0.7395
0.0695,-0.2597,0.4310,1,4.47,0.00,533.87,538.33,0,0.4990
0.2386,-0.2926,0.4310,0,4.98,0.00,0.00,4.98,0,0.0000
0.0677,-0.2053,0.4310,1,3.97,0.00,627.74,631.71,0,0.9443
0.0649,-0.2088,0.4310,1,4.79,0.00,233.21,238.01,0,0.0848
0.0681,-0.2048,0.4310,1,3.65,0.00,253.94,257.59,0,0.0946
0.0874,-0.3061,0.4310,1,5.11,0.00,853.72,858.83,0,1.4428
0.1026,-0.2488,0.4310,1,4.60,0.00,672.85,677.44,0,0.8638
0.0821,-0.3090,0.4310,1,4.40,0.00,692.86,697.26,0,0.9269
0.0728,-0.2575,0.4310,1,4.38,0.00,655.89,660.28,0,0.5932
0.0393,-0.3445,0.4310,1,5.50,0.00,814.08,819.58,0,1.4233
0.0991,-0.2988,0.4310,1,5.46,0.00,750.52,755.98,0,1.0799
0.0692,-0.2600,0.4310,1,5.71,0.00,674.18,679.89,0,0.5016
0.0800,-0.3102,0.4311,1,5.15,0.00,633.30,638.45,0,0.5909
0.1362,-0.1321,0.4311,1,5.51,0.00,1132.85,1138.35,0,2.8658
0.2514,-0.1473,0.4311,1,4.97,0.00,892.05,897.02,0,1.5183
0.0687,-0.2042,0.4311,1,5.28,0.00,1153.78,1159.06,0,2.7515
0.0908,-0.3041,0.4311,1,4.56,0.00,855.55,860.12,0,1.4193
0.0825,-0.3089,0.4311,1,4.36,0.00,394.55,398.92,0,0.0895
0.0643,-0.2096,0.4311,1,5.55,0.00,850.73,856.28,0,1.3872
0.0639,-0.2101,0.4311,1,4.74,0.00,173.80,178.53,0,0.0159
0.1362,-0.1326,0.4311,1,5.77,0.00,871.75,877.53,0,1.6819
0.0927,-0.3030,0.4311,1,5.41,0.00,1112.70,1118.11,0,2.7123
0.0729,-0.2575,0.4311,1,5.46,0.00,712.95,718.41,0,0.5814
0.0729,-0.2575,0.4311,1,4.27,0.00,150.74,155.02,0,0.0006
0.0366,-0.2815,0.4311,1,4.53,0.00,566.37,570.90,0,0.5800
0.0647,-0.2093,0.4311,1,4.93,0.00,754.02,758.95,0,1.3896
0.0670,-0.2065,0.4311,1,4.42,0.00,273.61,278.03,0,0.0762
0.0827,-0.3088,0.4311,1,5.00,0.00,853.14,858.14,0,1.4701
0.0921,-0.3034,0.4311,1,3.77,0.00,435.78,439.55,0,0.0953
0.0684,-0.2046,0.4311,1,5.42,0.00,851.84,857.25,0,1.4116
0.0685,-0.2045,0.4311,1,2.56,0.00,154.95,157.51,0,0.0041
0.0820,-0.3092,0.4311,1,5.39,0.00,873.26,878.65,0,1.5094
0.1041,-0.2474,0.4311,1,5.19,0.00,693.21,698.40,0,0.9824
0.0686,-0.2605,0.4311,1,4.55,0.00,554.02,558.56,0,0.5136
0.0383,-0.3535,0.4311,1,5.60,0.00,833.38,838.98,0,1.4742
0.1362,-0.1323,0.4311,1,6.36,0.00,1331.36,1337.71,0,3.7507
0.0683,-0.2607,0.4311,1,5.34,0.00,994.82,1000.16,0,2.3431
0.0678,-0.2056,0.4311,1,6.82,0.00,648.63,655.44,0,0.9561
0.0690,-0.2040,0.4311,1,3.71,0.00,235.34,239.05,0,0.0212
0.0987,-0.2992,0.4311,1,6.73,0.00,831.10,837.83,0,1.2897
0.1363,-0.1317,0.4311,1,5.56,0.00,1092.69,1098.25,0,2.6039
0.0868,-0.3066,0.4311,1,5.88,0.00,1132.78,1138.66,0,2.7886
0.1362,-0.1328,0.4311,1,5.46,0.00,1112.67,1118.14,0,2.7498
0.1026,-0.2492,0.4311,1,4.96,0.00,912.93,917.89,0,1.8939
0.0955,-0.1459,0.4311,1,5.49,0.00,853.15,858.64,0,1.4385
0.0639,-0.2103,0.4311,1,5.46,0.00,733.14,738.60,0,1.0282
0.0915,-0.3039,0.4311,1,4.29,0.00,828.50,832.79,0,1.2791
0.0808,-0.3099,0.4311,1,3.53,0.00,430.32,433.85,0,0.1281
0.0925,-0.3033,0.4311,1,4.20,0.00,454.30,458.49,0,0.1356
0.0937,-0.3025,0.4311,1,4.44,0.00,233.80,238.24,0,0.0173
0.1042,-0.2474,0.4311,1,4.98,0.00,734.66,739.64,0,0.8675
0.0691,-0.2040,0.4311,1,3.69,0.00,654.55,658.24,0,0.7572
0.0919,-0.3036,0.4311,1,5.00,0.00,852.70,857.70,0,1.4234
0.0691,-0.2040,0.4311,1,4.97,0.00,853.92,858.89,0,1.4276
0.0789,-0.3109,0.4311,1,4.90,0.00,873.08,877.98,0,1.5744
0.1363,-0.1314,0.4311,1,5.10,0.00,1153.30,1158.41,0,2.9272
0.0638,-0.2106,0.4311,1,5.17,0.00,873.92,879.09,0,1.7656
0.0820,-0.3093,0.4312,1,5.16,0.00,853.12,858.28,0,1.3665
0.0674,-0.2063,0.4312,1,5.10,0.00,852.68,857.78,0,1.4965
0.1362,-0.1331,0.4312,1,4.46,0.00,854.29,858.76,0,1.5740
0.0955,-0.1453,0.4312,1,4.57,0.00,774.10,778.67,0,0.7498
