t,x,y,z,success,ik_ms,total_ms,dx,dy,dz
1777877656.1416845,0.21557767182295515,-0.15479463639227042,0.48045775795994217,1,39.39485549926758,39.62445259094238,-0.00042232817558771757,-0.001295444494228068,0.0024574145137808492
1777877656.1965108,0.2153178359744739,-0.15567556680595496,0.4813737908075669,1,37.75453567504883,37.9641056060791,-0.000682164024068968,-0.002176374907912601,0.0033734473614056223
1777877656.2366827,0.2158545930820787,-0.15805785381257265,0.4836069986931909,1,27.83513069152832,28.030872344970703,-0.00014540691646416914,-0.00455866191453029,0.0056066552470295655
1777877656.2882617,0.2183212065897582,-0.16162296814779842,0.48704455735218644,1,29.26945686340332,29.462575912475586,0.0023212065912153468,-0.008123776249756035,0.009044213906025111
1777877656.35301,0.22185325574810855,-0.1659246617676226,0.4926829775201753,1,42.58084297180176,42.795658111572266,0.005853255749565703,-0.01242546986958025,0.01468263407401399
1777877656.4046502,0.22375763141614194,-0.16822760075443888,0.4958761437094258,1,43.16854476928711,43.5028076171875,0.007757631417599081,-0.014728408856396494,0.017875800263264463
1777877656.4873223,0.22815240274997273,-0.17337580665965524,0.5024975898930939,1,73.38762283325195,73.81272315979004,0.012152402751429883,-0.019876614761612885,0.024497246446932585
1777877656.6511633,0.23799047347881552,-0.18306786712202539,0.5145597725815766,1,111.42206192016602,111.73343658447266,0.02199047348027265,-0.029568675223983,0.036559429135415274
1777877656.693994,0.24043957078455802,-0.1851083286016858,0.5175005170230034,1,41.26143455505371,41.48101806640625,0.02443957078601515,-0.03160913670364342,0.03950017357684202
1777877656.7751002,0.2506267388579363,-0.19112585204080212,0.5316580786097848,1,71.98905944824219,72.4949836730957,0.03462673885939345,-0.03762666014275974,0.053657735163623474
1777877656.889968,0.25712567202847647,-0.18956534764832694,0.5424665969064831,1,59.66973304748535,59.9057674407959,0.041125672029933585,-0.03606615575028459,0.06446625346032177
1777877656.9713116,0.26303847991413803,-0.18224969895485926,0.5517535888254006,1,30.72071075439453,30.946731567382812,0.04703847991559518,-0.028750507056816907,0.07375324537923923
1777877657.0183494,0.26431777939556306,-0.17964443369892447,0.5538354752549584,1,27.702808380126953,27.928590774536133,0.048317779397020186,-0.02614524180088211,0.075835131808797
1777877657.0654356,0.2666176349962436,-0.17350125779204995,0.5577865008185516,1,24.72829818725586,24.956226348876953,0.05061763499770071,-0.020002065894007562,0.07978615737239036
1777877657.1119308,0.2676712761638483,-0.1701263467922341,0.5596206843036469,1,21.146059036254883,21.37899398803711,0.051671276165305424,-0.01662715489419174,0.08162034085748551
1777877657.1627862,0.2691061559928853,-0.163088761177258,0.5626153305166185,1,21.929025650024414,22.16958999633789,0.053106155994342416,-0.009589569279215629,0.08461498707045714
1777877657.217647,0.26981862007193075,-0.1558419195756669,0.5648787613327931,1,26.7331600189209,26.964902877807617,0.053818620073387904,-0.0023427276776245426,0.08687841788663178
1777877657.268086,0.2698671124678032,-0.15211463771059514,0.5657350443749365,1,27.11343765258789,27.33635902404785,0.05386711246926035,0.0013845541874472483,0.08773470092877517
1777877657.318414,0.26936475035592417,-0.14477651580418832,0.5669511211601583,1,27.370452880859375,27.602672576904297,0.05336475035738132,0.008722676093854034,0.08895077771399705
