t,x,y,z,success,ik_ms,total_ms,dx,dy,dz
1777877679.4305613,0.21731577429951512,-0.16994333112956278,0.49091655068431805,1,35.82906723022461,36.2396240234375,0.0013157743009722736,-0.01644413923152041,0.012916207238156716
1777877679.4705625,0.21906793417019307,-0.17341242491490694,0.4936800212043165,1,25.836706161499023,26.09419822692871,0.003067934171650216,-0.019913233016864568,0.015679677758155153
1777877679.5360522,0.2235669859931519,-0.18064994197828432,0.4995543678251898,1,41.08095169067383,41.396141052246094,0.007566985994609046,-0.027150750080241953,0.021554024379028487
1777877679.5634449,0.22930808639783995,-0.18782721246627326,0.5056585085476702,1,17.9440975189209,18.15009117126465,0.013308086399297085,-0.034328020568230894,0.027658165101508897
1777877679.6194458,0.2323428203631953,-0.19128558967314677,0.5089999949192553,1,23.76866340637207,23.99134635925293,0.016342820364652455,-0.0377863977751044,0.030999651473094015
1777877679.6736228,0.2382233457354928,-0.19739649684840851,0.515643354185975,1,27.800321578979492,28.151512145996094,0.022223345736949937,-0.043897304950366145,0.03764301073981362
1777877679.7158055,0.24422568864970196,-0.20233072837116317,0.5215230349569441,1,19.979238510131836,20.284175872802734,0.028225688651159084,-0.0488315364731208,0.04352269151078271
1777877679.762717,0.24758304281226778,-0.20430245187378948,0.5238210839267629,1,16.85047149658203,17.04883575439453,0.03158304281372491,-0.05080325997574711,0.0458207404806015
1777877679.8088555,0.25466060903873833,-0.20703062899067431,0.528154540812297,1,12.915611267089844,13.133049011230469,0.038660609040195484,-0.053531437092631945,0.050154197366135675
1777877679.8608167,0.2616512520878359,-0.2074399873807454,0.5324295472836151,1,14.777183532714844,15.004158020019531,0.04565125208929306,-0.05394079548270303,0.054429203837453845
1777877679.9105842,0.26500344821320965,-0.20659861038899788,0.5340102145115055,1,14.492273330688477,14.71853256225586,0.0490034482146668,-0.05309941849095551,0.05600987106534422
1777877679.9614065,0.2716662822293152,-0.20243847249919134,0.5368991096754011,1,15.205621719360352,15.418767929077148,0.05566628223077236,-0.048939280601148966,0.05889876622923978
1777877680.0130796,0.27822741908556153,-0.1959859598991467,0.5393155643479557,1,16.831159591674805,17.04263687133789,0.06222741908701869,-0.04248676800110432,0.06131522090179439
1777877680.077128,0.2809987076404018,-0.19244289246100513,0.5403649160623525,1,30.78317642211914,31.005859375,0.06499870764185896,-0.03894370056296276,0.06236457261619116
1777877680.1104932,0.28610707729527507,-0.18377365311077531,0.5420436970276827,1,14.152288436889648,14.33110237121582,0.0701070772967322,-0.030274461212732945,0.06404335358152136
1777877680.179494,0.29048407707251184,-0.17387434773330082,0.5430248028990416,1,32.96542167663574,33.241987228393555,0.074484077073969,-0.02037515583525845,0.06502445945288027
1777877680.2247536,0.291820543848085,-0.1684539237493804,0.5432867373911818,1,28.204917907714844,28.41973304748535,0.0758205438495421,-0.014954731851338027,0.06528639394502052
1777877680.2631881,0.2937273872190528,-0.15737458375851202,0.5434804954872047,1,16.325950622558594,16.55411720275879,0.07772738722050994,-0.003875391860469646,0.06548015204104338
1777877680.3160763,0.294861355976738,-0.1460417492104082,0.5430865949203778,1,19.121885299682617,19.35124397277832,0.07886135597819517,0.00745744268763418,0.06508625147421644
1777877680.3674533,0.29504596367687264,-0.14049361942639915,0.5427495977017213,1,20.421504974365234,20.647287368774414,0.07904596367832976,0.013005572471643204,0.06474925425555997
1777877680.4150023,0.2947958256774424,-0.1306220568574164,0.5421231521416117,1,17.870187759399414,18.097400665283203,0.07879582567889955,0.022877135040625954,0.06412280869545037
1777877680.4729621,0.29321835755483744,-0.12083268571947064,0.5415595035199338,1,25.742292404174805,25.960445404052734,0.0772183575562946,0.032666506178571725,0.06355916007377244
1777877680.5184786,0.2915493605321831,-0.115821997894379,0.541174183562798,1,21.1944580078125,21.40355110168457,0.07554936053364024,0.03767719400366337,0.0631738401166367
1777877680.5773473,0.2869669493964333,-0.10737075515552102,0.5401481079592719,1,29.901981353759766,30.174732208251953,0.07096694939789044,0.046128436742521345,0.06214776451311063
1777877680.624393,0.27987277290897156,-0.10042155710244383,0.5390521772344531,1,26.912450790405273,27.149200439453125,0.06387277291042871,0.05307763479559854,0.06105183378829176
1777877680.6900566,0.2756061878185033,-0.09789963661997825,0.5380955932212491,1,41.800498962402344,42.1905517578125,0.05960618781996044,0.05559955527806412,0.060095249775087796
1777877680.7226183,0.26621699991643255,-0.09454004074785197,0.5361698458232019,1,24.085044860839844,24.272441864013672,0.05021699991788968,0.058959151150190396,0.05816950237704062
1777877680.770487,0.2553181172170807,-0.09275837279526596,0.5332980930425327,1,21.35610580444336,21.58355712890625,0.039318117218537854,0.060740819102776414,0.05529774959637136
1777877680.8148115,0.243159475342498,-0.09248876318697653,0.5302240245825585,1,14.262676239013672,14.499902725219727,0.027159475343955145,0.06101042871106584,0.05222368113639718
1777877680.8761837,0.23597332602014098,-0.09257202954730905,0.5286629728881662,1,25.47740936279297,25.676488876342773,0.019973326021598126,0.060927162350733324,0.05066262944200489
1777877680.9228165,0.2204357048837641,-0.09378437166386548,0.5253000516147509,1,21.8350887298584,22.255420684814453,0.004435704885221235,0.05971482023417689,0.04729970816858961
1777877680.9743485,0.21234279851025853,-0.0948158835067173,0.5233782245993964,1,23.29230308532715,23.523569107055664,-0.0036572014882843285,0.058683308391325066,0.045377881153235086
1777877681.0218592,0.19616684561198205,-0.0975085403341124,0.5185543041524273,1,20.54762840270996,20.746707916259766,-0.01983315438656081,0.055990651563929975,0.04055396070626604
1777877681.0660267,0.17877324855473958,-0.10125601269845098,0.5132069774200272,1,14.66226577758789,14.866828918457031,-0.037226751443803274,0.052243179199591386,0.03520663397386591
1777877681.1150472,0.1610694414933346,-0.10573349862440108,0.5084453349032689,1,13.581275939941406,13.80300521850586,-0.054930558505208255,0.04776569327364129,0.03044499145710755
