x,y,z,qx,qy,qz,qw,reachable
0.05538974021819409,-0.24425494692891733,0.447905008078263,0.6977174964821086,0.03006571871045816,0.7155953903425689,-0.014477050170147854,1
0.05538974021819409,-0.24425494692891733,0.447905008078263,0.6977174964821086,0.03006571871045816,0.7155953903425689,-0.014477050170147854,1
0.05538974021819409,-0.24425494692891733,0.44790500807826295,0.6976754666542734,0.029898199641613138,0.7156420448608031,-0.014543194779019946,1
0.05538974021819409,-0.24425494692891733,0.44790500807826295,0.6976754666542734,0.029898199641613138,0.7156420448608031,-0.014543194779019946,1
0.05538974021819409,-0.24425494692891733,0.44790500807826295,0.6976754666542734,0.029898199641613138,0.7156420448608031,-0.014543194779019946,1
0.05538974021819409,-0.24425494692891733,0.44790500807826295,0.6976754666542734,0.029898199641613138,0.7156420448608031,-0.014543194779019946,1
0.05538974021819409,-0.24425494692891733,0.447905008078263,0.6977174964821086,0.03006571871045816,0.7155953903425689,-0.014477050170147854,1
0.05538974021819409,-0.24425494692891733,0.44790500807826295,0.6976754666542734,0.029898199641613138,0.7156420448608031,-0.014543194779019946,1
0.05538974021819409,-0.24425494692891733,0.44790500807826295,0.6976754666542734,0.029898199641613138,0.7156420448608031,-0.014543194779019946,1
0.05538974021819409,-0.24425494692891733,0.447905008078263,0.6977174964821086,0.03006571871045816,0.7155953903425689,-0.014477050170147854,1
0.055411113391410166,-0.24431697011415976,0.4479322588780164,0.6977161174522911,0.03025524627741893,0.7155891608611558,-0.014456568680722502,1
0.055411113391410166,-0.2443169701141598,0.44793225887801635,0.697674117271366,0.030087729266245783,0.7156358327342448,-0.01452272508813176,1
0.055411113391410166,-0.2443169701141598,0.44793225887801635,0.697674117271366,0.030087729266245783,0.7156358327342448,-0.01452272508813176,1
0.05543250116480306,-0.2443789800833905,0.44795952829299773,0.6976727425064473,0.030277257796259834,0.7156295945722122,-0.014502254868893782,1
0.055411113391410166,-0.2443169701141598,0.44793225887801635,0.697674117271366,0.030087729266245783,0.7156358327342448,-0.01452272508813176,1
0.055432501164803055,-0.2443789800833905,0.44795952829299773,0.6977147792533182,0.030376274120315072,0.715589318560877,-0.014258188652160757,1
0.055432501164803055,-0.2443789800833905,0.44795952829299773,0.6977147792533182,0.030376274120315072,0.715589318560877,-0.014258188652160757,1
0.055432501164803055,-0.2443789800833905,0.44795952829299773,0.6977147130389345,0.030444772743666672,0.7155829053459662,-0.014436086665354156,1
0.055432501164803055,-0.2443789800833905,0.44795952829299773,0.6977147792533182,0.030376274120315072,0.715589318560877,-0.014258188652160757,1
0.05543250116480306,-0.2443789800833905,0.44795952829299773,0.6976727425064473,0.030277257796259834,0.7156295945722122,-0.014502254868893782,1
0.05552788145494224,-0.2443789800833905,0.44798069262960527,0.6975782766488886,0.030378993142901135,0.7157223861068575,-0.014252394489933767,1
0.05756356400238857,-0.24436361854270078,0.4485067384090128,0.6946716427283427,0.030340718823537526,0.718546540043992,-0.01419927326255038,1
0.06174298421692133,-0.24436361854270078,0.4495080375948652,0.6885212463711672,0.03069358792603844,0.7244299491813703,-0.014058651599577929,1
0.06692147747198607,-0.2444257552006067,0.4511613030019863,0.6804518733559847,0.031321921857085974,0.7319930034689999,-0.013799569918745926,1
0.07184365185647408,-0.2445493809224207,0.45259458163463256,0.6733399934369845,0.03200257212753214,0.7385192390677171,-0.013357475148539603,1
0.07716236946303436,-0.2445493809224207,0.4542146468427492,0.6654130613327053,0.03207203033829734,0.745675724465085,-0.012827962476073066,1
0.08375490048221872,-0.2444744063889,0.45637199361640163,0.6549323023341743,0.03218386433777939,0.7548926864183031,-0.012841737721296164,1
0.08914680025734527,-0.24240604853756625,0.4575340315578434,0.648246203987105,0.03345414989839721,0.7604925250934577,-0.017572653409802446,1
0.09571836003962951,-0.23819468976684463,0.4585420193058222,0.6487440206049059,0.038427475213622705,0.7595342651402848,-0.027608421829133784,1
0.10404849520746542,-0.23384976238638044,0.4605275894529522,0.6522684961247753,0.04564239902739316,0.7555744775582368,-0.03962056583071278,1
0.1128389193366134,-0.23086263101054258,0.46356936836756324,0.6504727808359969,0.04852194449695822,0.7566281421325258,-0.045217660563118926,1
0.12030953897483727,-0.22855640705529542,0.4665535266349403,0.6412260108604644,0.05086221505126336,0.7640417442043853,-0.04982420284535844,1
0.12655781188768495,-0.2270921594954552,0.4694335244343384,0.6342734887178068,0.0525724378719842,0.7695297220296594,-0.052509877155574924,1
0.13368393527086095,-0.22609694439862288,0.47320318383929255,0.6372036374208911,0.05282152838444337,0.7671284657625664,-0.05191654469904502,1
0.13981008923875282,-0.22371528743995098,0.4761931655735369,0.6363418047915741,0.04736042933178778,0.7681200818928151,-0.05308141860468614,1
0.144404638327662,-0.22150859108397813,0.4784608203309926,0.6382143188385547,0.043104270775621394,0.7667718020021157,-0.0537169314534064,1
0.14791459421450304,-0.2194243775996888,0.4801684855261664,0.6356401756889736,0.05062223141455691,0.7687341147811085,-0.04946531621659125,1
0.15067077408770158,-0.2165361286646763,0.48120497293458375,0.632786760540735,0.05417704134010371,0.7707589166427306,-0.05075880506591458,1
0.15333596778624545,-0.2126261760426623,0.4819733911502128,0.6339659736280503,0.06355362081266859,0.7696114385853121,-0.04178893588121076,1
0.15488119344799636,-0.20785714036547517,0.48182313572233565,0.6330792542110112,0.06598419668729572,0.7701568920085917,-0.041413830622492404,1
0.15680098498011955,-0.2031706901853322,0.4820796603205515,0.6328798069545832,0.06716385307782499,0.7701682227489624,-0.04234472170855032,1
0.15885822184982612,-0.1986994387463046,0.482601774544817,0.6294860456614255,0.06241890972839493,0.7730949709950808,-0.046640795962067695,1
0.16156355169627576,-0.1946928224037983,0.4838138903028366,0.6283179943585333,0.07171430297430925,0.7733008124084204,-0.04560055090298909,1
0.16551354395317563,-0.1914627296642941,0.48583005249956046,0.6313243424022079,0.0762894665955966,0.7700357909880944,-0.05152060339629966,1
0.17235339113410536,-0.18983923375107756,0.48573086365302576,0.630112486784897,0.07664545324377675,0.7706795040683,-0.05600741472205488,1
0.1791564488618923,-0.18987606683792477,0.48265654262756197,0.6361564281643178,0.0738975811627682,0.7658223285072138,-0.057968159909544015,1
0.18468196364592,-0.19011654830761335,0.4777513075283824,0.6456219276448751,0.07791561294215874,0.7577410066402885,-0.054129942358418115,1
0.19113119715173407,-0.18892393833449644,0.47222819969567376,0.6545200117776218,0.08079750551531027,0.7496264080760553,-0.05599612129528912,1
0.196204104690947,-0.18770388652470527,0.468325314539778,0.6629894889695201,0.09039810615639554,0.7413146154047133,-0.05220882019959223,1
0.20121796859158037,-0.18764659265580713,0.466271479116005,0.6659591530510418,0.09213640376745133,0.7385026265235687,-0.051216795937764806,1
0.2061044271955456,-0.18772778186101358,0.46502813054768993,0.66645686090794,0.09034997298940488,0.7381781865759997,-0.05258421619571062,1
0.21235685667933493,-0.1878584380812821,0.464600177232614,0.664372528040276,0.0880028131693238,0.7402196282930396,-0.05421762397387021,1
0.2173774901093154,-0.18649326188167373,0.4625293545949556,0.666657829329425,0.08779495446875601,0.737865807768323,-0.058424603464709235,1
0.22146491466579282,-0.18443683020479165,0.4586690914778949,0.6668808848021387,0.0896802169739926,0.7369962273088111,-0.06374876549074082,1
0.22479643150738093,-0.1829300964219278,0.45487133980169864,0.6739606400818975,0.10113705483424978,0.7292921789380181,-0.06067346619149738,1
0.22730802739590386,-0.1827226612907427,0.452712472699944,0.6768274332157272,0.09940829015491465,0.7267236203167985,-0.062413116960558464,1
0.22884912218663256,-0.18271771488052124,0.4511047938105306,0.6707034743542624,0.0973437813272914,0.7324531989716294,-0.0647560734005117,1
0.23030749831750125,-0.18112336685226665,0.4509837375775736,0.6705870692941552,0.10007617124047688,0.7319524321381371,-0.06740459578091348,1
0.23130430450458234,-0.1774213370472864,0.4515294816206461,0.6693179659303733,0.10891794700685803,0.7314301799490857,-0.07183476290966036,1
0.2323714112772575,-0.17437509408107685,0.45225748079180994,0.6692749358915708,0.12316591738196964,0.7293567371715828,-0.07028489827277418,1
0.2329383688182234,-0.17323089886008,0.4527001099854619,0.6688036985076463,0.13135428498038315,0.7286045135751288,-0.06769879967721555,1
0.23303192777676454,-0.17323089886008003,0.45278898812352675,0.6687376923246985,0.1317173133947251,0.7286461312709474,-0.06719571117410712,1
0.2330312593645993,-0.17333194586992406,0.45279650459133525,0.6690305747962141,0.13187001753069477,0.7283670627678781,-0.06700604703454421,1
0.23293770327345545,-0.17333194586992406,0.4527076267077066,0.671527314834032,0.13207389247517334,0.7260658052608273,-0.0666032941317293,1
0.23293703432901544,-0.1734329899937522,0.45271518182615156,0.6714036828709052,0.13218786231659224,0.7261698944270617,-0.06648870664514839,1
0.23293636198500078,-0.17353403121685995,0.45272277533969774,0.6715570181065166,0.13232718635493426,0.7260178066746215,-0.06632368788481366,1
0.23293636198500078,-0.17353403121685995,0.45272277533969774,0.6715570181065166,0.13232718635493426,0.7260178066746215,-0.06632368788481366,1
0.23293636198500078,-0.17353403121685995,0.45272277533969774,0.6715570181065166,0.13232718635493426,0.7260178066746215,-0.06632368788481366,1
0.23284277777485587,-0.17353403121685995,0.4526339336624625,0.6716954849098712,0.13231453351534872,0.7258897021782561,-0.06634892647112944,1
0.23237434873491875,-0.17353403121685995,0.45219026113294436,0.6724092889718518,0.13240257751149914,0.7252107560106603,-0.06636764979360517,1
0.23138436742430707,-0.17305241766194407,0.45121951950388794,0.6737651143247226,0.132947490022414,0.7237452663278954,-0.0675153692406209,1
0.23044191048319834,-0.17233241862814155,0.45028344023837674,0.6750205403129294,0.13551755045714292,0.7219496713335791,-0.06907196055617335,1
0.2303541285438979,-0.17225210344199804,0.45019571803952263,0.6751130876782047,0.13549144374297564,0.7218430824721647,-0.06933218448259494,1
0.23050140389271745,-0.1716094907838476,0.45028488696548624,0.6747885571139769,0.13651186948546723,0.7218734388297335,-0.07016873227980398,1
0.23050786151627609,-0.1715291529807947,0.4502850357756838,0.674764227508469,0.1366508050514944,0.7218574983871602,-0.0702961362800872,1
0.2306023419433992,-0.1715291529807947,0.4503729869103928,0.6746265297428621,0.13666421069420795,0.721986188282001,-0.07027007053119594,1
0.23050786151627609,-0.1715291529807947,0.4502850357756838,0.674764227508469,0.1366508050514944,0.7218574983871602,-0.0702961362800872,1
0.2306023419433992,-0.1715291529807947,0.4503729869103928,0.6746265297428621,0.13666421069420795,0.721986188282001,-0.07027007053119594,1
0.2306023419433992,-0.1715291529807947,0.4503729869103928,0.6746265297428621,0.13666421069420795,0.721986188282001,-0.07027007053119594,1
0.23060234194339918,-0.1715291529807947,0.4503729869103928,0.6746058080331577,0.13651232011346107,0.7220238567535965,-0.07037713054559909,1
0.2305078615162761,-0.1715291529807947,0.4502850357756838,0.6743095638977643,0.1363066088957716,0.7223187841183053,-0.07058820381051722,1
0.23055360917832354,-0.1729462260131293,0.4507932923782626,0.6732025713818196,0.13260716836162725,0.7238590692790136,-0.07239947932504355,1
0.23095875060337534,-0.17592422368824487,0.4550551878580767,0.6651629616707273,0.1262108264050923,0.7320144147638918,-0.07605233919773319,1
0.2315389551048819,-0.1828200377085291,0.4624064593067099,0.6507796110961364,0.11354942158280372,0.7461528668251579,-0.08275461297335857,1
0.23118482079986383,-0.19062973114015203,0.46935562876544223,0.6372970861531677,0.1014108961795808,0.7586338220477014,-0.08968265251447817,1
0.22867566725068778,-0.19836056352036877,0.47661009550865646,0.6247079932645561,0.09923349639848923,0.7693598580961607,-0.08931990312443112,1
0.22634587157503105,-0.2061664093539731,0.48238029330949117,0.6167131237374066,0.10144954650336777,0.7755678426404818,-0.0886985568445177,1
0.2245099110669179,-0.2148091026313961,0.4899331293332453,0.6058170943728353,0.1038567524453787,0.7836351284100427,-0.09008556298836336,1
0.22193937785609538,-0.22430218283719616,0.4975596091366662,0.5949723640876876,0.10424014061232978,0.7913560972793219,-0.09432606403253724,1
0.21937668323733178,-0.23332315686311053,0.505049125477411,0.5853996547008412,0.1010214120857104,0.7977442019284202,-0.10347031876791087,1
0.21656299950747146,-0.2421347552148062,0.513796597581538,0.5766491961099994,0.10713040723857349,0.8026281763504096,-0.10856698853244742,1
0.2125077575866983,-0.25038707477154815,0.5223510168534211,0.5701900461416226,0.11825533763403069,0.8052496780085823,-0.11167785129178541,1
0.2076645551859404,-0.2587655832028163,0.5281394426090675,0.569882959621987,0.12306109188722153,0.8035522418306464,-0.11997155764993547,1
0.2020984700913677,-0.2688627431169408,0.5329145974536665,0.5728658003212729,0.11735312024497309,0.8006053495998756,-0.1307061367461269,1
0.19770969998837554,-0.28145146377165287,0.5371488681413146,0.5783347733791396,0.10274407536077286,0.7968599867395266,-0.14137434849448663,1
0.19274457324525443,-0.2941284898230111,0.5417727728415231,0.5841323257632657,0.0916149365863928,0.7938850450750717,-0.1419248554652091,1
0.1870537198637986,-0.30651852314112793,0.546573362211776,0.5903686395197839,0.08425814319693566,0.7911497934683359,-0.13582134983710625,1
0.1809021087128165,-0.31794903592896134,0.5511506526527483,0.5974398406464011,0.07839104786817003,0.787840601812654,-0.12738785875431038,1
0.17425807882807673,-0.3283879884409061,0.5552340984924495,0.6079204342138472,0.08581992077482267,0.7820334601426886,-0.10719773356141657,1
0.16725599872661623,-0.33605320887003726,0.5565868766797616,0.6199162986526379,0.09129342478562799,0.773909280157529,-0.09183528375183289,1
0.1586591334945699,-0.3410789579491422,0.5534197248013739,0.6351767881677762,0.09020930921270853,0.7626632660977907,-0.08220383719319038,1
0.14889672868770037,-0.3454219043067449,0.5486893792814983,0.6482559499531966,0.08789632816206397,0.7526273868998428,-0.07476948130233202,1
0.1397226431163204,-0.3497312087852894,0.5442871345335052,0.6473032315223176,0.08186154361635876,0.7547170417570128,-0.06855217734729636,1
0.1303126559226661,-0.3539602305661555,0.5385480427460989,0.6454350481455016,0.07464474781881543,0.7575162679005464,-0.06333138333012533,1
0.1211994813673325,-0.3577751249384716,0.5328091012533028,0.6564774715784589,0.06927906599031868,0.7489557322737631,-0.057472179528306376,1
0.11306139341840328,-0.36240675604678707,0.5280997082935049,0.6696615074444731,0.06363454228642516,0.7382865878165441,-0.04936623061767471,1
0.10560471630544563,-0.36713129065946876,0.5239161670017562,0.6817126033262231,0.05790254790183876,0.72818222100411,-0.04081512496832843,1
0.09725816782466425,-0.3715258548765414,0.5189639529255466,0.6960649238518413,0.052163939300686246,0.7153317052048331,-0.032758155450365936,1
0.08901688237609728,-0.3761355884420341,0.5139484093975362,0.7021261250412445,0.04739737334819082,0.7100484008023858,-0.02456953504308202,1
0.0791574510736478,-0.38122014889443,0.5078875429594198,0.6960212546335406,0.04003950470328942,0.71670623599183,-0.016835155238091284,1
0.06898476537642392,-0.38564349438888945,0.5025783099222377,0.6915959733339437,0.04163650386810487,0.7210453369899388,-0.007418437772335403,1
0.059436951772274094,-0.388451590850327,0.4985727403125958,0.687331207688343,0.044516369364510366,0.7249740763986173,-0.0025869569494416903,1
0.05197476863710451,-0.3902413039715774,0.49598788740644967,0.68002619850537,0.046285015637506664,0.7317254032335732,-3.0601233206450266e-05,1
0.04597051070463071,-0.39100453988828004,0.49453714130429144,0.6842647337737057,0.05610020870604509,0.7270716153262057,0.0011861212753918819,1
0.04188032766887101,-0.39103445302511125,0.49360220509171765,0.6895171573165335,0.05604583307651991,0.7220972831725607,0.000684102106609607,1
0.04035193754910186,-0.39106427840352215,0.4932411700926626,0.6917684311220741,0.05561393393169607,0.7199742033157962,0.0008213497001698037,1
0.04035473751411142,-0.3910336347662516,0.493206173976668,0.6916471801013329,0.05544126254739772,0.7201041442067828,0.0006827600177587045,1
0.04035473751411142,-0.3910336347662516,0.493206173976668,0.6916471801013329,0.05544126254739772,0.7201041442067828,0.0006827600177587045,1
0.04050536239074118,-0.39109488746958554,0.493306989058531,0.6916221760995177,0.05579980322489159,0.7201003551624829,0.0007911904303199353,1
0.04050814676308352,-0.39106427840352215,0.4932720162390862,0.6901259363611096,0.05562831196770848,0.721547908461173,0.0005465021790045781,1
0.04050814676308352,-0.39106427840352215,0.4932720162390862,0.6899882973665593,0.055628415194412834,0.7216795284197745,0.0005358917487478954,1
0.04050814676308352,-0.39106427840352215,0.4932720162390862,0.6899882973665593,0.055628415194412834,0.7216795284197745,0.0005358917487478954,1
0.04050814676308352,-0.39106427840352215,0.4932720162390862,0.6901259363611096,0.05562831196770848,0.721547908461173,0.0005465021790045781,1
0.04050814676308352,-0.39106427840352215,0.4932720162390862,0.6899882973665593,0.055628415194412834,0.7216795284197745,0.0005358917487478954,1
0.04050814676308352,-0.39106427840352215,0.4932720162390862,0.6901187052064095,0.055615122485412234,0.7215556724616194,0.0007364873533329812,1
0.04050814676308352,-0.39106427840352215,0.4932720162390862,0.6899882973665593,0.055628415194412834,0.7216795284197745,0.0005358917487478954,1
0.04043004509785536,-0.39106427840352215,0.49325657826837543,0.6902563205745781,0.055615261949705466,0.72142402763157,0.0007258794353528217,1
0.04043004509785536,-0.39106427840352215,0.49325657826837543,0.6902635502482585,0.0556284151944128,0.7214162622520105,0.0005358917487478817,1
0.04043004509785536,-0.39106427840352215,0.49325657826837543,0.6902635502482585,0.0556284151944128,0.7214162622520105,0.0005358917487478817,1
0.04043004509785536,-0.39106427840352215,0.49325657826837543,0.6902635502482585,0.0556284151944128,0.7214162622520105,0.0005358917487478817,1
0.04043004509785536,-0.39106427840352215,0.49325657826837543,0.6902563205745781,0.055615261949705466,0.72142402763157,0.0007258794353528217,1
0.04043004509785536,-0.39106427840352215,0.49325657826837543,0.6902635502482585,0.0556284151944128,0.7214162622520105,0.0005358917487478817,1
0.04043004509785536,-0.39106427840352215,0.49325657826837543,0.6902563205745781,0.055615261949705466,0.72142402763157,0.0007258794353528217,1
0.04043004509785536,-0.39106427840352215,0.49325657826837543,0.6902635502482585,0.0556284151944128,0.7214162622520105,0.0005358917487478817,1
0.04043004509785536,-0.39106427840352215,0.49325657826837543,0.6901259363611095,0.05562851639730544,0.721547908461173,0.0005252812989949758,1
0.04043004509785536,-0.39106427840352215,0.49325657826837543,0.6902635502482585,0.0556284151944128,0.7214162622520105,0.0005358917487478817,1
0.04043004509785536,-0.39106427840352215,0.49325657826837543,0.6902635502482585,0.0556284151944128,0.7214162622520105,0.0005358917487478817,1
0.04043004509785536,-0.39106427840352215,0.49325657826837543,0.6902635502482585,0.0556284151944128,0.7214162622520105,0.0005358917487478817,1
0.04043004509785536,-0.39106427840352215,0.49325657826837543,0.6902635502482585,0.0556284151944128,0.7214162622520105,0.0005358917487478817,1
0.04043004509785536,-0.39106427840352215,0.49325657826837543,0.6902635502482585,0.0556284151944128,0.7214162622520105,0.0005358917487478817,1
0.04043004509785536,-0.39106427840352215,0.49325657826837543,0.6902635502482585,0.0556284151944128,0.7214162622520105,0.0005358917487478817,1
0.04043004509785536,-0.39106427840352215,0.49325657826837543,0.6902563205745781,0.055615261949705466,0.72142402763157,0.0007258794353528217,1
0.04043004509785536,-0.39106427840352215,0.49325657826837543,0.6902635502482585,0.0556284151944128,0.7214162622520105,0.0005358917487478817,1
0.04043004509785536,-0.39106427840352215,0.49325657826837543,0.6902635502482585,0.0556284151944128,0.7214162622520105,0.0005358917487478817,1
0.04043004509785536,-0.39106427840352215,0.49325657826837543,0.6902635502482585,0.0556284151944128,0.7214162622520105,0.0005358917487478817,1
0.04043004509785536,-0.39106427840352215,0.49325657826837543,0.6901259363611095,0.05562851639730544,0.721547908461173,0.0005252812989949758,1
0.04043004509785536,-0.39106427840352215,0.49325657826837543,0.6902635502482585,0.0556284151944128,0.7214162622520105,0.0005358917487478817,1
0.04043004509785536,-0.39106427840352215,0.49325657826837543,0.6902635502482585,0.0556284151944128,0.7214162622520105,0.0005358917487478817,1
0.04043004509785536,-0.39106427840352215,0.49325657826837543,0.6902635502482585,0.0556284151944128,0.7214162622520105,0.0005358917487478817,1
0.04043004509785536,-0.39106427840352215,0.49325657826837543,0.6901259363611095,0.05562851639730544,0.721547908461173,0.0005252812989949758,1
0.04043004509785536,-0.39106427840352215,0.49325657826837543,0.6902635502482585,0.0556284151944128,0.7214162622520105,0.0005358917487478817,1
0.04043004509785536,-0.39106427840352215,0.49325657826837543,0.6902635502482585,0.0556284151944128,0.7214162622520105,0.0005358917487478817,1
0.04043004509785536,-0.39106427840352215,0.49325657826837543,0.6902563205745781,0.055615261949705466,0.72142402763157,0.0007258794353528217,1
0.04043004509785536,-0.39106427840352215,0.49325657826837543,0.6902563205745781,0.055615261949705466,0.72142402763157,0.0007258794353528217,1
0.04043004509785536,-0.39106427840352215,0.49325657826837543,0.6902635502482585,0.0556284151944128,0.7214162622520105,0.0005358917487478817,1
0.04043004509785536,-0.39106427840352215,0.49325657826837543,0.6902635502482585,0.0556284151944128,0.7214162622520105,0.0005358917487478817,1
0.04043004509785536,-0.39106427840352215,0.49325657826837543,0.6902635502482585,0.0556284151944128,0.7214162622520105,0.0005358917487478817,1
0.04043004509785536,-0.39106427840352215,0.49325657826837543,0.6902563205745781,0.055615261949705466,0.72142402763157,0.0007258794353528217,1
0.04043004509785536,-0.39106427840352215,0.49325657826837543,0.6901259363611095,0.05562851639730544,0.721547908461173,0.0005252812989949758,1
0.04043004509785536,-0.39106427840352215,0.49325657826837543,0.6902563205745781,0.055615261949705466,0.72142402763157,0.0007258794353528217,1
0.04043004509785536,-0.39106427840352215,0.49325657826837543,0.6902635502482585,0.0556284151944128,0.7214162622520105,0.0005358917487478817,1
0.04043004509785536,-0.39106427840352215,0.49325657826837543,0.6902635502482585,0.0556284151944128,0.7214162622520105,0.0005358917487478817,1
0.04043004509785536,-0.39106427840352215,0.49325657826837543,0.6902635502482585,0.0556284151944128,0.7214162622520105,0.0005358917487478817,1
0.04043004509785536,-0.39106427840352215,0.49325657826837543,0.6902635502482585,0.0556284151944128,0.7214162622520105,0.0005358917487478817,1
0.04043004509785536,-0.39106427840352215,0.49325657826837543,0.6902563205745781,0.055615261949705466,0.72142402763157,0.0007258794353528217,1
0.04043004509785536,-0.39106427840352215,0.49325657826837543,0.6902563205745781,0.055615261949705466,0.72142402763157,0.0007258794353528217,1
0.04043004509785536,-0.39106427840352215,0.49325657826837543,0.6902563205745781,0.055615261949705466,0.72142402763157,0.0007258794353528217,1
0.04043004509785536,-0.39106427840352215,0.49325657826837543,0.6901187052064094,0.05561539939066551,0.7215556724616194,0.0007152714909645549,1
0.04043004509785536,-0.39106427840352215,0.49325657826837543,0.6902635502482585,0.0556284151944128,0.7214162622520105,0.0005358917487478817,1
0.04043004509785536,-0.39106427840352215,0.49325657826837543,0.6902635502482585,0.0556284151944128,0.7214162622520105,0.0005358917487478817,1
0.04043004509785536,-0.39106427840352215,0.49325657826837543,0.6902563205745781,0.055615261949705466,0.72142402763157,0.0007258794353528217,1
0.04043004509785536,-0.39106427840352215,0.49325657826837543,0.6902563205745781,0.055615261949705466,0.72142402763157,0.0007258794353528217,1
0.04043004509785536,-0.39106427840352215,0.49325657826837543,0.6902635502482585,0.0556284151944128,0.7214162622520105,0.0005358917487478817,1
0.04043004509785536,-0.39106427840352215,0.49325657826837543,0.6902563205745781,0.055615261949705466,0.72142402763157,0.0007258794353528217,1
0.040672690667176215,-0.3907621072377093,0.4933964152519622,0.6898171177649122,0.05590881943272561,0.7218216719841558,-0.00014765549839671846,1
0.042354690111817805,-0.388639600565718,0.4943878369486432,0.6866745458764361,0.057870211015826574,0.7246411371724112,-0.0049324476529227865,1
0.043565332149492694,-0.38720616070265346,0.49512989871324675,0.6843548241702028,0.05939768527372091,0.726678775579089,-0.008267208837990682,1
0.04386704035085486,-0.38668805788379185,0.49531341218475533,0.6837681945432127,0.05964642761053321,0.7272002736784319,-0.009117113930984026,1
0.04399036533885983,-0.38427025845985996,0.4953449781537277,0.6812253676323409,0.05806003694805917,0.7296563723688758,-0.012751818116038295,1
0.04143845999537003,-0.38160383871105175,0.4935848916779345,0.6791739545991446,0.050094093454748835,0.7321442149132328,-0.013348024729962651,1
0.0358857817781013,-0.3790511770947208,0.48982539569415984,0.6792913998071876,0.0351311844815273,0.7329611261163886,-0.0098479250155634,1
0.031044471672551945,-0.37616753066974373,0.48657764148321864,0.6791309241683909,0.02236424192124132,0.7336358472901553,-0.0077118151126260226,1
0.028691062445719586,-0.37370863175988756,0.4840281281850344,0.6756489600413599,0.011113108077050675,0.7371195538188435,-0.005453897854348413,1
0.026363251425765257,-0.3710025203459065,0.48098245897792846,0.671431079797328,-0.0031458476561902786,0.7410567773546327,-0.002293787584889141,1
0.024142011714005727,-0.36801229603997054,0.4777714400630861,0.6692948803165505,-0.011592057630633748,0.7429050810158532,0.0014240726003270819,1
0.026107899913123622,-0.36576625876943325,0.4758280093171502,0.6766334795693522,0.010277341640599553,0.7362118819415101,0.007319526133116734,1
0.028843855062448534,-0.36323505533037836,0.47377194848876375,0.682261191546324,0.014389008062420007,0.7309077669917281,0.009298338987979106,1
0.030484427906849815,-0.36077134029374086,0.4717876745018361,0.6771280219337451,0.0017090163918073416,0.7357583872553741,0.012422429651120566,1
0.032576086715914804,-0.35902505324862877,0.4704099484703878,0.6796564520586315,-0.0014459808401362172,0.7333934387628672,0.014109581640141094,1
0.03704740330388107,-0.3576850958838947,0.4698089124232439,0.6819242860627078,-0.00238440703979671,0.7312476549799952,0.015825604797060192,1
0.0424143765171689,-0.35672086400563857,0.46996210492269574,0.682558895876118,-0.00670331567021645,0.730630041785765,0.015753134911227904,1
0.04577621090871138,-0.354525679004656,0.46867011666731206,0.6855772336972701,-0.016292789037688084,0.7276485452919927,0.01568426586802632,1
0.04921389477802476,-0.3529372288196457,0.46791736214208557,0.6933064120083297,-0.016358288003198985,0.7202634562834476,0.01670865118322278,1
0.05254021066869454,-0.3516512727074116,0.4675421181442026,0.6928347493729614,-0.0027619019570548973,0.7207371933703012,0.022589379176647387,1
0.05519656774078251,-0.34911101427816926,0.465998047583988,0.6884850964670228,-0.0002822267828509866,0.7247916921642098,0.02579137957881733,1
0.057847172345504266,-0.3468436438058464,0.464746541346873,0.6868847801709135,0.00807348645664178,0.7260864124423821,0.030374977408077864,1
0.060107355069452,-0.3436175307606439,0.4626754022925591,0.6814105311948595,0.002052385633823851,0.7312209582606277,0.03148628098646787,1
0.062089161968417864,-0.3410503144018202,0.46113495096157303,0.6783997113121171,-0.00681671924750139,0.7340280429870878,0.03049911701808824,1
0.06452449795670012,-0.33913972783698065,0.4602822755152952,0.6843103827816631,-0.013951872174439967,0.7284591934392366,0.029527085428445222,1
0.06786717426677222,-0.3367883423321501,0.4593901382081735,0.6861449549001404,-0.022325510722444323,0.7265801765451293,0.02806990359290939,1
0.07105199059937842,-0.3342583790810999,0.45838935969790967,0.6865863616828405,-0.01208745724197801,0.726152346897046,0.03399750615052904,1
0.07340904870632355,-0.3310618290128325,0.45671563588208053,0.6827463229035575,-0.013153398874961898,0.7298158269907609,0.03245466582017258,1
0.07519035585750365,-0.32861384874144484,0.45547827666965823,0.6844376718873926,-0.002661334011555193,0.7280756433296925,0.03799800248301456,1
0.07588799638779363,-0.3260777894140855,0.4538829081622258,0.6845254084203696,-0.004883340472604256,0.7280985506321922,0.035687795954021995,1
0.07605394173581996,-0.32311029978256384,0.45186308672559533,0.6868493567552966,-0.005213893083631496,0.726171626881424,0.029758104041312364,1
0.0764012693381404,-0.31942871233017706,0.44947284979280683,0.6892964809717675,-0.005046190627068176,0.7241170403177138,0.02234746521660814,1
0.07767310796213871,-0.31566796413930476,0.44739338470711987,0.6876274047482123,-0.009986738763669227,0.7257701867727454,0.01806801815249021,1
0.07952158019819092,-0.3121460935474169,0.4455807415750095,0.6891365204970887,-0.00421835850941852,0.7243436760221673,0.0199825067332694,1
0.08204719253056421,-0.30901249773088857,0.44444158861073424,0.6848508549360149,-0.010191903074759477,0.7283595645453727,0.019177495675904196,1
