x,y,z,success,ompl_ms,planned_duration_ms,motion_ms,total_ms,n_waypoints,joint_path_len
0.2512,-0.1495,0.4298,1,31.39,0.00,1436.16,1467.55,0,1.9403
0.2512,-0.1498,0.4298,1,32.02,0.00,496.69,528.71,0,0.1882
0.2512,-0.1501,0.4298,1,34.93,0.00,633.16,668.09,0,0.3380
0.2512,-0.1502,0.4298,1,38.87,0.00,899.96,938.83,0,0.6741
0.2359,-0.2926,0.4298,1,26.63,0.00,864.42,891.05,0,1.1287
0.2512,-0.1504,0.4298,1,27.84,0.00,939.34,967.18,0,1.2402
0.2363,-0.2927,0.4299,1,28.98,0.00,1559.06,1588.04,0,3.3610
0.2512,-0.1506,0.4299,1,27.85,0.00,1239.77,1267.62,0,1.3277
0.2513,-0.1507,0.4299,1,30.11,0.00,1858.06,1888.18,0,3.2835
0.2513,-0.1507,0.4299,1,20.93,0.00,257.04,277.97,0,0.0439
0.2513,-0.1509,0.4299,1,19.13,0.00,559.79,578.92,0,0.2294
0.2513,-0.1510,0.4299,1,20.27,0.00,718.24,738.51,0,0.4150
0.2513,-0.1510,0.4299,1,32.87,0.00,1577.10,1609.97,0,2.3652
0.2513,-0.1510,0.4299,1,29.23,0.00,917.30,946.52,0,0.7445
0.2513,-0.1510,0.4299,1,28.21,0.00,941.69,969.90,0,0.7595
0.2513,-0.1510,0.4299,1,33.82,0.00,1274.28,1308.10,0,1.5180
0.2513,-0.1510,0.4299,1,31.62,0.00,1896.26,1927.88,0,3.3210
0.2513,-0.1510,0.4299,1,32.66,0.00,634.33,666.99,0,0.3554
0.2513,-0.1510,0.4299,1,32.23,0.00,1417.75,1449.98,0,1.7719
0.2513,-0.1510,0.4299,1,18.60,0.00,360.10,378.70,0,0.0892
0.2513,-0.1510,0.4299,1,19.74,0.00,536.87,556.61,0,0.2227
0.2513,-0.1510,0.4299,1,30.02,0.00,1081.06,1111.07,0,1.0417
0.2513,-0.1510,0.4299,1,28.39,0.00,1578.34,1606.73,0,2.3574
0.2513,-0.1510,0.4299,1,26.63,0.00,1843.74,1870.37,0,3.1942
0.2513,-0.1510,0.4299,1,41.65,0.00,1115.40,1157.05,0,1.0793
0.2513,-0.1510,0.4299,1,30.52,0.00,577.10,607.62,0,0.2576
0.2513,-0.1510,0.4299,1,29.11,0.00,1040.49,1069.60,0,0.9316
0.2513,-0.1510,0.4299,1,20.76,0.00,297.73,318.49,0,0.0471
0.2513,-0.1510,0.4299,1,30.51,0.00,1636.71,1667.22,0,2.4696
0.2513,-0.1510,0.4299,1,28.49,0.00,1399.86,1428.35,0,1.7869
0.2513,-0.1510,0.4299,1,31.57,0.00,1777.32,1808.90,0,2.9583
0.2513,-0.1510,0.4299,1,28.51,0.00,1239.05,1267.56,0,1.4042
0.2513,-0.1510,0.4299,1,12.83,0.00,396.94,409.77,0,0.1260
0.2513,-0.1510,0.4299,1,30.55,0.00,316.48,347.03,0,0.0603
0.2513,-0.1510,0.4299,1,17.58,0.00,420.69,438.27,0,0.1357
0.2513,-0.1510,0.4299,1,30.70,0.00,659.54,690.23,0,0.3548
0.2513,-0.1510,0.4299,1,29.68,0.00,1198.67,1228.36,0,1.3088
0.2513,-0.1510,0.4299,1,28.98,0.00,477.95,506.93,0,0.1724
0.2513,-0.1510,0.4299,1,33.69,0.00,1564.70,1598.40,0,2.0919
0.2513,-0.1510,0.4299,1,28.05,0.00,159.79,187.84,0,0.0134
0.2513,-0.1510,0.4299,1,29.72,0.00,238.70,268.42,0,0.0281
0.2513,-0.1510,0.4299,1,27.71,0.00,1462.18,1489.89,0,1.9042
0.2513,-0.1510,0.4299,1,42.15,0.00,1298.29,1340.44,0,1.5488
0.2513,-0.1508,0.4299,1,26.96,0.00,939.85,966.81,0,0.7750
0.2513,-0.1508,0.4299,1,28.61,0.00,899.18,927.79,0,0.7128
0.2513,-0.1508,0.4299,1,24.98,0.00,1213.32,1238.30,0,1.3729
0.2513,-0.1508,0.4299,1,19.74,0.00,478.67,498.41,0,0.1703
0.2513,-0.1508,0.4299,1,18.28,0.00,219.17,237.45,0,0.0243
0.2513,-0.1508,0.4299,1,29.19,0.00,1420.96,1450.15,0,1.7530
0.2513,-0.1508,0.4299,1,30.74,0.00,1457.39,1488.13,0,1.8738
0.2513,-0.1508,0.4299,1,18.04,0.00,1260.02,1278.07,0,1.3916
0.2513,-0.1508,0.4299,1,37.11,0.00,1860.65,1897.76,0,3.2622
0.2513,-0.1508,0.4299,1,20.58,0.00,704.95,725.54,0,0.3669
0.2513,-0.1508,0.4299,1,22.80,0.00,1597.83,1620.63,0,2.3684
0.2513,-0.1508,0.4299,1,28.57,0.00,1460.37,1488.94,0,1.9754
0.2513,-0.1508,0.4299,1,42.17,0.00,2014.54,2056.71,0,3.7939
0.2513,-0.1508,0.4299,1,27.43,0.00,1512.09,1539.52,0,2.0639
0.2513,-0.1508,0.4299,1,20.04,0.00,338.30,358.34,0,0.0796
0.2513,-0.1508,0.4299,1,19.27,0.00,418.91,438.18,0,0.1303
0.2513,-0.1508,0.4299,1,30.61,0.00,1237.87,1268.48,0,1.3325
0.2513,-0.1508,0.4299,1,29.46,0.00,1878.75,1908.21,0,3.2839
0.2513,-0.1508,0.4299,1,16.79,0.00,1811.64,1828.42,0,3.1027
0.2513,-0.1508,0.4299,1,20.80,0.00,697.72,718.53,0,0.4101
0.2513,-0.1508,0.4299,1,9.65,0.00,212.37,222.01,0,0.0324
0.2513,-0.1508,0.4299,1,23.44,0.00,631.68,655.11,0,0.3537
0.2513,-0.1508,0.4299,1,30.60,0.00,257.57,288.17,0,0.0533
0.2513,-0.1508,0.4299,1,19.59,0.00,219.19,238.78,0,0.0237
0.2513,-0.1508,0.4299,1,18.66,0.00,399.37,418.03,0,0.1116
0.2513,-0.1508,0.4299,1,33.38,0.00,1615.26,1648.64,0,2.3439
0.2513,-0.1508,0.4299,1,27.54,0.00,1470.99,1498.53,0,1.9486
0.2513,-0.1508,0.4299,1,21.12,0.00,656.69,677.82,0,0.3504
0.2513,-0.1508,0.4299,1,8.57,0.00,229.92,238.50,0,0.0362
0.2513,-0.1508,0.4299,1,30.21,0.00,198.10,228.32,0,0.0184
0.2513,-0.1508,0.4299,1,28.84,0.00,1660.08,1688.92,0,2.4701
0.2513,-0.1508,0.4299,1,21.57,0.00,436.65,458.22,0,0.1308
0.2513,-0.1508,0.4299,1,36.69,0.00,1691.56,1728.24,0,2.6381
0.2513,-0.1508,0.4299,1,13.23,0.00,1876.02,1889.25,0,3.2792
0.2513,-0.1508,0.4299,1,24.66,0.00,1852.68,1877.34,0,3.2004
0.2513,-0.1508,0.4299,1,10.53,0.00,517.76,528.29,0,0.2175
0.2513,-0.1508,0.4299,1,28.58,0.00,710.22,738.80,0,0.4408
0.2513,-0.1508,0.4299,1,31.99,0.00,155.93,187.92,0,0.0152
0.2513,-0.1508,0.4299,1,18.64,0.00,169.34,187.98,0,0.0184
0.2513,-0.1508,0.4299,1,29.63,0.00,559.74,589.37,0,0.2567
0.2513,-0.1508,0.4299,1,21.47,0.00,557.68,579.16,0,0.2504
0.2513,-0.1508,0.4299,1,29.56,0.00,997.81,1027.37,0,0.8984
0.2513,-0.1508,0.4299,1,34.63,0.00,854.76,889.39,0,0.6357
0.2513,-0.1508,0.4299,1,28.64,0.00,559.35,587.99,0,0.2665
0.2513,-0.1508,0.4299,1,24.27,0.00,1313.35,1337.62,0,1.5636
0.2513,-0.1508,0.4299,1,30.47,0.00,358.29,388.76,0,0.0894
0.2513,-0.1508,0.4299,1,30.39,0.00,697.65,728.04,0,0.4040
0.2513,-0.1508,0.4299,1,18.90,0.00,518.94,537.84,0,0.2115
0.2513,-0.1508,0.4299,1,29.78,0.00,599.24,629.01,0,0.2923
0.2513,-0.1508,0.4299,1,18.91,0.00,659.55,678.45,0,0.3453
0.2513,-0.1508,0.4299,1,32.81,0.00,1194.35,1227.16,0,1.2916
0.2513,-0.1508,0.4299,1,28.84,0.00,1070.84,1099.68,0,1.0653
0.2513,-0.1508,0.4299,1,23.17,0.00,694.92,718.09,0,0.4018
0.2513,-0.1508,0.4299,1,36.87,0.00,611.72,648.59,0,0.3004
0.2513,-0.1508,0.4299,1,28.43,0.00,1678.94,1707.37,0,2.5097
0.2513,-0.1508,0.4299,1,45.49,0.00,2132.18,2177.67,0,4.2794
0.2513,-0.1508,0.4299,1,25.44,0.00,1433.49,1458.93,0,1.9082
0.2513,-0.1508,0.4299,1,27.19,0.00,1871.00,1898.19,0,3.2863
0.2513,-0.1508,0.4299,1,19.63,0.00,278.45,298.08,0,0.0531
0.2513,-0.1508,0.4299,1,40.11,0.00,1338.71,1378.82,0,1.5649
0.2513,-0.1508,0.4299,1,35.60,0.00,1411.82,1447.43,0,1.7553
0.2513,-0.1508,0.4299,1,11.62,0.00,297.04,308.65,0,0.0638
0.2513,-0.1508,0.4299,1,21.85,0.00,615.94,637.79,0,0.3048
0.2513,-0.1508,0.4299,1,20.63,0.00,717.85,738.48,0,0.4506
0.2513,-0.1508,0.4299,1,33.61,0.00,735.45,769.07,0,0.4713
0.2513,-0.1508,0.4299,1,36.09,0.00,732.64,768.73,0,0.4622
0.2357,-0.2926,0.4299,1,30.76,0.00,1476.52,1507.28,0,3.1217
0.1010,-0.2953,0.4299,1,32.39,0.00,1716.20,1748.60,0,3.3228
0.2512,-0.1488,0.4299,1,26.41,0.00,1894.03,1920.44,0,3.0143
0.2372,-0.2927,0.4299,1,40.83,0.00,1915.53,1956.36,0,2.5504
0.2373,-0.2928,0.4299,1,46.83,0.00,1871.25,1918.08,0,3.0734
0.1014,-0.2951,0.4299,1,32.50,0.00,1375.05,1407.55,0,2.7000
0.2514,-0.1508,0.4300,1,29.02,0.00,1232.53,1261.56,0,3.5246
0.2512,-0.1484,0.4300,1,20.64,0.00,674.39,695.03,0,0.4051
0.1054,-0.2857,0.4300,1,31.14,0.00,1197.09,1228.23,0,2.9147
0.2355,-0.2925,0.4300,1,31.78,0.00,1398.01,1429.78,0,3.5005
0.1011,-0.2956,0.4300,1,49.52,0.00,1357.19,1406.71,0,2.5505
0.2512,-0.1482,0.4300,1,27.95,0.00,1150.91,1178.86,0,2.8555
0.2515,-0.1510,0.4301,1,29.87,0.00,819.18,849.05,0,0.6160
0.1011,-0.2956,0.4301,1,36.46,0.00,1610.53,1646.99,0,2.3438
0.1004,-0.2962,0.4301,1,30.29,0.00,1257.16,1287.45,0,1.7892
0.1004,-0.2963,0.4302,1,27.84,0.00,1812.35,1840.19,0,3.9938
0.2512,-0.1480,0.4302,1,36.24,0.00,1171.99,1208.23,0,2.7025
0.0356,-0.2784,0.4302,1,33.44,0.00,1394.70,1428.14,0,3.2356
0.2376,-0.2928,0.4302,1,38.39,0.00,1578.80,1617.19,0,3.2996
0.1006,-0.2962,0.4302,1,36.42,0.00,1372.36,1408.78,0,1.6618
0.1010,-0.2959,0.4302,1,33.19,0.00,1116.02,1149.21,0,1.4642
0.2350,-0.2925,0.4302,1,29.38,0.00,1458.21,1487.59,0,2.5936
0.0356,-0.2782,0.4302,1,28.99,0.00,1527.39,1556.37,0,4.2192
0.2347,-0.2924,0.4302,1,27.79,0.00,1512.65,1540.43,0,2.6540
0.0356,-0.2779,0.4303,1,31.18,0.00,1537.13,1568.32,0,3.2122
0.0357,-0.2798,0.4303,1,51.45,0.00,2956.00,3007.46,0,7.3228
0.0357,-0.2789,0.4303,1,34.47,0.00,454.79,489.25,0,0.1179
0.2355,-0.2924,0.4303,1,40.55,0.00,2375.95,2416.51,0,9.5611
0.0357,-0.2791,0.4303,1,30.56,0.00,1538.64,1569.20,0,3.0568
0.0357,-0.2787,0.4303,1,37.68,0.00,1571.05,1608.74,0,3.2435
0.0357,-0.2794,0.4303,1,32.39,0.00,374.71,407.10,0,0.1173
0.0357,-0.2796,0.4303,1,19.63,0.00,329.92,349.55,0,0.0899
0.0384,-0.3475,0.4303,1,39.52,0.00,1197.35,1236.86,0,2.5752
0.0385,-0.3483,0.4303,1,30.09,0.00,1188.36,1218.45,0,1.8009
0.0357,-0.2777,0.4304,1,35.38,0.00,1313.26,1348.65,0,1.8125
0.1005,-0.2965,0.4304,1,26.04,0.00,1431.70,1457.74,0,2.8801
0.2378,-0.2928,0.4304,1,30.16,0.00,1368.06,1398.22,0,2.0040
0.2378,-0.2928,0.4304,1,27.46,0.00,1611.07,1638.54,0,2.2475
0.0384,-0.3489,0.4304,1,47.43,0.00,2131.12,2178.55,0,4.4207
0.2346,-0.2922,0.4304,1,25.76,0.00,1872.71,1898.47,0,3.6730
0.0999,-0.2971,0.4304,1,48.61,0.00,1349.06,1397.68,0,2.6003
0.0385,-0.3471,0.4304,1,32.44,0.00,1496.41,1528.85,0,2.0020
0.2513,-0.1478,0.4304,1,38.81,0.00,1508.03,1546.84,0,4.9774
0.1004,-0.2968,0.4304,1,41.92,0.00,1356.71,1398.63,0,3.9008
0.0357,-0.2776,0.4304,1,37.76,0.00,1110.34,1148.10,0,1.8371
0.0996,-0.2974,0.4304,1,28.25,0.00,1810.22,1838.47,0,3.9584
0.2379,-0.2928,0.4305,1,22.87,0.00,1895.35,1918.22,0,5.1667
0.0359,-0.2801,0.4305,1,30.37,0.00,1528.41,1558.78,0,2.2530
0.0706,-0.2575,0.4305,1,33.76,0.00,1613.97,1647.73,0,2.9120
0.0384,-0.3496,0.4305,1,33.61,0.00,1835.21,1868.83,0,3.3928
0.0386,-0.3466,0.4305,1,31.26,0.00,436.29,467.54,0,0.1714
0.0707,-0.2575,0.4305,1,16.34,0.00,952.42,968.76,0,1.4879
0.0707,-0.2575,0.4305,1,24.07,0.00,173.80,197.87,0,0.0098
0.0707,-0.2575,0.4305,1,21.78,0.00,156.63,178.41,0,0.0081
0.0707,-0.2575,0.4305,1,18.14,0.00,230.66,248.80,0,0.0392
0.0707,-0.2575,0.4305,1,23.59,0.00,235.46,259.05,0,0.0306
0.0707,-0.2575,0.4305,1,31.69,0.00,195.52,227.21,0,0.0244
0.0707,-0.2575,0.4305,1,31.20,0.00,1185.00,1216.20,0,1.5806
0.0707,-0.2575,0.4305,1,38.73,0.00,1152.15,1190.88,0,1.5859
0.0706,-0.2576,0.4305,1,27.45,0.00,190.45,217.90,0,0.0190
0.2519,-0.1510,0.4305,1,40.24,0.00,2808.23,2848.47,0,7.6555
0.1057,-0.2858,0.4305,1,38.41,0.00,2390.04,2428.45,0,4.6699
0.0706,-0.2577,0.4305,1,26.84,0.00,1271.10,1297.94,0,2.2453
0.0708,-0.2575,0.4305,1,44.91,0.00,2053.78,2098.69,0,4.7285
0.2343,-0.2921,0.4305,1,35.59,0.00,1552.86,1588.45,0,3.6201
0.0705,-0.2579,0.4306,1,34.49,0.00,1533.59,1568.09,0,2.8022
0.0383,-0.3504,0.4306,1,41.03,0.00,2557.13,2598.16,0,6.4865
0.0710,-0.2575,0.4306,1,40.58,0.00,1501.48,1542.06,0,2.4515
0.0360,-0.2805,0.4306,1,32.19,0.00,1091.56,1123.75,0,0.9726
0.0360,-0.2774,0.4306,1,36.75,0.00,1511.76,1548.51,0,2.4436
0.1029,-0.2473,0.4306,1,30.84,0.00,1728.07,1758.91,0,2.8900
0.1029,-0.2473,0.4306,1,35.60,0.00,1772.46,1808.05,0,3.3984
0.0711,-0.2575,0.4306,1,23.54,0.00,554.91,578.45,0,0.3912
0.0711,-0.2575,0.4306,1,43.35,0.00,294.92,338.28,0,0.0758
0.0711,-0.2575,0.4306,1,30.20,0.00,248.02,278.21,0,0.0406
0.0711,-0.2575,0.4306,1,29.89,0.00,1448.24,1478.14,0,2.6230
0.0705,-0.2580,0.4306,1,42.93,0.00,1556.22,1599.16,0,3.0253
0.2520,-0.1510,0.4306,1,25.09,0.00,1423.64,1448.73,0,2.8081
0.0995,-0.2977,0.4306,1,28.33,0.00,1769.66,1797.98,0,2.6012
0.1029,-0.2474,0.4306,1,34.52,0.00,1713.53,1748.04,0,3.0430
0.0712,-0.2575,0.4306,1,41.75,0.00,1376.56,1418.31,0,2.3191
0.1030,-0.2474,0.4306,1,32.06,0.00,635.90,667.96,0,0.7071
0.0383,-0.3511,0.4306,1,39.52,0.00,1809.92,1849.44,0,3.1300
0.1029,-0.2474,0.4307,1,34.24,0.00,935.36,969.61,0,1.6303
0.1029,-0.2474,0.4307,1,38.13,0.00,947.57,985.70,0,1.0268
0.1029,-0.2474,0.4307,1,15.39,0.00,813.23,828.62,0,0.7484
0.1029,-0.2474,0.4307,1,32.06,0.00,896.10,928.17,0,0.9247
0.1029,-0.2474,0.4307,1,30.28,0.00,288.02,318.29,0,0.0898
0.1029,-0.2474,0.4307,1,48.87,0.00,1709.52,1758.40,0,3.5330
0.1029,-0.2474,0.4307,1,22.95,0.00,375.15,398.10,0,0.1185
0.1029,-0.2474,0.4307,1,25.91,0.00,1652.57,1678.47,0,2.7302
0.1029,-0.2474,0.4307,1,54.90,0.00,2113.02,2167.92,0,4.9113
0.1029,-0.2474,0.4307,1,20.60,0.00,467.69,488.29,0,0.2318
0.1029,-0.2474,0.4307,1,31.43,0.00,2156.58,2188.02,0,4.9724
0.1029,-0.2474,0.4307,1,39.65,0.00,1968.21,2007.85,0,4.0719
0.1029,-0.2474,0.4307,1,35.41,0.00,1593.33,1628.74,0,2.8051
0.1029,-0.2474,0.4307,1,48.77,0.00,648.75,697.52,0,0.3542
0.1029,-0.2474,0.4307,1,31.99,0.00,1316.78,1348.76,0,1.8864
0.1029,-0.2474,0.4307,1,40.08,0.00,1208.25,1248.33,0,1.6307
0.1029,-0.2474,0.4307,1,20.31,0.00,648.07,668.38,0,0.3721
0.1029,-0.2474,0.4307,1,20.05,0.00,568.56,588.61,0,0.2847
0.1029,-0.2474,0.4307,1,20.13,0.00,1167.65,1187.78,0,1.3979
0.1029,-0.2474,0.4307,1,36.29,0.00,1453.27,1489.57,0,2.4853
0.0704,-0.2582,0.4307,1,30.42,0.00,1886.64,1917.06,0,4.2433
0.1029,-0.2475,0.4307,1,24.10,0.00,1334.22,1358.32,0,2.0208
0.0701,-0.2585,0.4307,1,30.85,0.00,1487.72,1518.57,0,2.4150
0.2340,-0.2922,0.4307,1,43.11,0.00,1535.53,1578.64,0,3.9776
0.0360,-0.2773,0.4307,1,38.33,0.00,1529.46,1567.79,0,2.1867
0.1030,-0.2474,0.4307,1,26.77,0.00,1711.65,1738.42,0,2.9703
0.1030,-0.2474,0.4307,1,32.09,0.00,1637.15,1669.24,0,2.9445
0.0389,-0.3462,0.4307,1,37.95,0.00,1489.49,1527.43,0,3.3088
0.0362,-0.2807,0.4307,1,27.82,0.00,931.45,959.28,0,1.4584
0.0715,-0.2576,0.4307,1,29.93,0.00,1367.58,1397.51,0,2.4859
0.0382,-0.3519,0.4307,1,19.98,0.00,1008.84,1028.82,0,1.5039
0.1031,-0.2474,0.4307,1,31.44,0.00,1236.28,1267.72,0,1.6907
0.1031,-0.2474,0.4307,1,31.98,0.00,356.99,388.97,0,0.0929
0.1031,-0.2474,0.4307,1,19.18,0.00,448.80,467.98,0,0.1813
0.2382,-0.2928,0.4307,1,32.99,0.00,1515.12,1548.11,0,2.5186
0.2514,-0.1476,0.4307,1,17.30,0.00,1850.84,1868.14,0,2.2764
0.1029,-0.2478,0.4307,1,26.67,0.00,1331.58,1358.25,0,2.5574
0.0716,-0.2575,0.4307,1,21.43,0.00,565.89,587.32,0,0.4920
0.0994,-0.2980,0.4307,1,33.34,0.00,1975.85,2009.19,0,4.0100
0.0698,-0.2588,0.4307,1,25.72,0.00,852.44,878.17,0,0.8087
0.0889,-0.3047,0.4307,1,31.47,0.00,1507.04,1538.51,0,2.6738
0.0891,-0.3047,0.4308,1,53.60,0.00,2274.27,2327.87,0,5.4683
0.1032,-0.2474,0.4308,1,23.96,0.00,1245.84,1269.80,0,1.1128
0.2520,-0.1508,0.4308,1,35.02,0.00,1693.73,1728.75,0,4.5496
0.0696,-0.2590,0.4308,1,36.22,0.00,1370.52,1406.73,0,3.0537
0.1028,-0.2479,0.4308,1,27.33,0.00,1070.60,1097.93,0,1.0939
0.2337,-0.2921,0.4308,1,29.37,0.00,1487.75,1517.12,0,2.9319
0.2334,-0.2920,0.4308,1,40.21,0.00,2267.36,2307.57,0,4.2790
0.0361,-0.2772,0.4308,1,33.76,0.00,1934.71,1968.48,0,3.8513
0.1033,-0.2474,0.4308,1,32.23,0.00,1365.57,1397.80,0,2.6728
0.0893,-0.3046,0.4308,1,26.26,0.00,1613.70,1639.96,0,3.2945
0.0885,-0.3051,0.4308,1,34.90,0.00,1531.53,1566.43,0,2.2454
0.0887,-0.3050,0.4308,1,25.42,0.00,1173.98,1199.41,0,1.3695
0.0884,-0.3052,0.4308,1,22.88,0.00,656.67,679.55,0,0.3675
0.1028,-0.2481,0.4308,1,30.76,0.00,1285.81,1316.57,0,2.5361
0.0721,-0.2575,0.4308,1,26.61,0.00,912.11,938.72,0,1.3771
0.1034,-0.2474,0.4309,1,30.95,0.00,567.10,598.05,0,0.4363
0.1028,-0.2482,0.4309,1,32.94,0.00,1735.66,1768.60,0,3.0494
0.2384,-0.2927,0.4309,1,40.02,0.00,1528.24,1568.27,0,3.1498
0.0882,-0.3054,0.4309,1,22.10,0.00,1365.81,1387.91,0,2.8833
0.1036,-0.2474,0.4309,1,31.45,0.00,1527.31,1558.76,0,3.1411
0.0364,-0.2812,0.4309,1,32.74,0.00,1554.84,1587.58,0,2.4356
0.0695,-0.2594,0.4309,1,11.23,0.00,527.27,538.51,0,0.4558
0.0723,-0.2575,0.4309,1,13.84,0.00,474.92,488.76,0,0.2629
0.0391,-0.3457,0.4309,1,30.78,0.00,987.75,1018.52,0,1.8683
0.0993,-0.2984,0.4309,1,23.52,0.00,674.40,697.92,0,1.0141
0.1027,-0.2485,0.4309,1,35.83,0.00,1992.63,2028.46,0,3.9885
0.0659,-0.2071,0.4309,1,40.00,0.00,1927.87,1967.88,0,4.8740
0.0724,-0.2575,0.4309,1,28.59,0.00,1030.26,1058.85,0,0.9431
0.0383,-0.3528,0.4309,1,37.28,0.00,1013.59,1050.87,0,1.3666
0.1027,-0.2485,0.4309,1,34.86,0.00,1467.73,1502.59,0,1.7959
0.0898,-0.3046,0.4310,1,40.38,0.00,2411.01,2451.39,0,5.9414
0.0905,-0.3041,0.4310,1,32.18,0.00,2329.82,2362.01,0,4.7293
0.0392,-0.3453,0.4310,1,45.50,0.00,729.16,774.66,0,0.9761
0.1027,-0.2486,0.4310,1,39.31,0.00,1444.99,1484.30,0,2.1053
0.1038,-0.2474,0.4310,1,22.24,0.00,630.41,652.64,0,0.3129
0.0881,-0.3056,0.4310,1,27.43,0.00,691.03,718.46,0,0.9139
0.0678,-0.2048,0.4310,1,44.66,0.00,1473.97,1518.63,0,1.7560
0.0794,-0.3103,0.4310,1,27.94,0.00,1270.99,1298.92,0,2.4424
0.0659,-0.2073,0.4310,1,26.68,0.00,1531.56,1558.24,0,3.0256
0.2332,-0.2919,0.4310,1,53.93,0.00,2053.81,2107.74,0,5.3906
0.1059,-0.2857,0.4310,1,21.84,0.00,1346.43,1368.27,0,2.7668
0.0363,-0.2771,0.4310,1,38.90,0.00,1570.09,1608.99,0,3.0099
0.0899,-0.3046,0.4310,1,53.64,0.00,2073.33,2126.97,0,5.2174
0.0726,-0.2575,0.4310,1,44.20,0.00,1474.35,1518.55,0,2.9266
0.0901,-0.3044,0.4310,1,34.69,0.00,1333.43,1368.12,0,2.5292
0.0877,-0.3058,0.4310,1,20.08,0.00,468.43,488.50,0,0.1606
0.0652,-0.2083,0.4310,1,36.71,0.00,1255.90,1292.61,0,2.8965
0.0870,-0.3063,0.4310,1,42.13,0.00,1831.95,1874.08,0,4.5814
0.2386,-0.2925,0.4310,1,34.72,0.00,1434.11,1468.83,0,3.5286
0.0654,-0.2080,0.4310,1,41.87,0.00,1695.57,1737.44,0,4.5168
0.0789,-0.3106,0.4310,1,30.63,0.00,1708.14,1738.77,0,4.6500
0.0665,-0.2067,0.4310,1,48.70,0.00,1189.08,1237.78,0,2.4940
0.0658,-0.2076,0.4310,1,34.20,0.00,1595.56,1629.76,0,2.9234
0.0650,-0.2085,0.4310,1,33.73,0.00,2013.94,2047.68,0,4.7707
0.1039,-0.2474,0.4310,1,39.50,0.00,1087.96,1127.47,0,1.3125
0.0695,-0.2597,0.4310,1,18.32,0.00,869.76,888.09,0,1.2335
0.2386,-0.2926,0.4310,1,32.51,0.00,1566.28,1598.79,0,2.5725
0.0677,-0.2053,0.4310,1,28.72,0.00,1669.68,1698.40,0,4.1358
0.0649,-0.2088,0.4310,1,36.06,0.00,911.68,947.74,0,0.8439
0.0681,-0.2048,0.4310,1,38.87,0.00,1749.38,1788.25,0,3.6445
0.0874,-0.3061,0.4310,1,34.85,0.00,1374.09,1408.94,0,3.5148
0.1026,-0.2488,0.4310,1,41.16,0.00,1647.07,1688.23,0,4.1564
0.0821,-0.3090,0.4310,1,48.01,0.00,1611.68,1659.69,0,4.0396
0.0728,-0.2575,0.4310,1,23.35,0.00,793.51,816.86,0,1.2216
0.0393,-0.3445,0.4310,1,19.09,0.00,969.10,988.19,0,1.9275
0.0991,-0.2988,0.4310,1,24.15,0.00,1816.06,1840.21,0,4.7601
0.0692,-0.2600,0.4310,1,41.04,0.00,1135.70,1176.74,0,1.3922
0.0800,-0.3102,0.4311,1,52.75,0.00,836.18,888.92,0,1.1844
0.1362,-0.1321,0.4311,1,19.62,0.00,1769.25,1788.87,0,2.2570
0.2514,-0.1473,0.4311,1,23.25,0.00,1334.90,1358.16,0,1.4183
0.0687,-0.2042,0.4311,1,40.97,0.00,1576.22,1617.19,0,3.2355
0.0908,-0.3041,0.4311,1,44.99,0.00,1313.01,1358.00,0,3.1671
0.0825,-0.3089,0.4311,1,39.28,0.00,1889.52,1928.80,0,4.2735
0.0643,-0.2096,0.4311,1,38.82,0.00,2049.16,2087.99,0,4.4425
0.0639,-0.2101,0.4311,1,36.70,0.00,911.10,947.80,0,0.8762
0.1362,-0.1326,0.4311,1,47.53,0.00,1250.20,1297.74,0,1.7628
0.0927,-0.3030,0.4311,1,30.45,0.00,1889.51,1919.96,0,2.6267
0.0729,-0.2575,0.4311,1,37.39,0.00,1350.18,1387.58,0,1.6900
0.0729,-0.2575,0.4311,1,22.46,0.00,555.59,578.05,0,0.2564
0.0366,-0.2815,0.4311,1,32.77,0.00,1755.44,1788.20,0,3.3974
0.0647,-0.2093,0.4311,1,35.85,0.00,1252.22,1288.06,0,1.2354
0.0670,-0.2065,0.4311,1,32.07,0.00,706.46,738.54,0,0.4991
0.0827,-0.3088,0.4311,1,18.11,0.00,1590.42,1608.53,0,2.3068
0.0921,-0.3034,0.4311,1,19.12,0.00,350.13,369.25,0,0.1367
0.0684,-0.2046,0.4311,1,49.44,0.00,1707.61,1757.04,0,2.7174
0.0685,-0.2045,0.4311,1,24.87,0.00,1093.45,1118.32,0,1.2624
0.0820,-0.3092,0.4311,1,42.60,0.00,2135.57,2178.17,0,4.3498
0.1041,-0.2474,0.4311,1,14.15,0.00,713.75,727.90,0,0.7358
0.0686,-0.2605,0.4311,1,32.32,0.00,1206.37,1238.68,0,2.3086
0.0383,-0.3535,0.4311,1,35.73,0.00,1494.50,1530.23,0,2.1728
0.1362,-0.1323,0.4311,1,34.78,0.00,2131.92,2166.70,0,3.6255
0.0683,-0.2607,0.4311,1,18.60,0.00,1970.19,1988.79,0,3.1971
0.0678,-0.2056,0.4311,1,27.59,0.00,1869.41,1897.01,0,3.5646
0.0690,-0.2040,0.4311,1,19.78,0.00,588.51,608.29,0,0.3649
0.0987,-0.2992,0.4311,1,31.84,0.00,1667.36,1699.20,0,2.6481
0.1363,-0.1317,0.4311,1,37.98,0.00,1069.60,1107.59,0,1.8566
