t,x,y,z,success,ik_ms,total_ms,dx,dy,dz,robot_ms,setup_ms,loop_ms,iterations,iter_ms,pos_err_mm,track_err_mm,mem_kb,deadline_missed
1778477892.595191,0.152486,-0.144483,0.485116,1,0.4041,0.5893,-0.206742,0.012228,-0.002013,0.0005,0.1465,0.2571,1,0.2571,0.4363,0.4363,153984,0
1778477892.625567,0.150072,-0.144672,0.490782,1,0.4041,1.1357,-0.209156,0.012039,0.003654,0.0005,0.154,0.2495,1,0.24953,0.4588,0.4588,153984,0
1778477892.666678,0.147882,-0.145117,0.495993,1,0.4487,0.6423,-0.211346,0.011595,0.008865,0.0006,0.1711,0.277,1,0.27695,0.4657,0.4657,153996,0
1778477892.7072,0.146189,-0.145655,0.501119,1,0.5287,0.7513,-0.213039,0.011057,0.01399,0.0008,0.1814,0.3466,1,0.34662,0.4668,0.4668,153996,0
1778477892.750364,0.144953,-0.145978,0.505736,1,0.4016,0.5834,-0.214275,0.010733,0.018607,0.0006,0.1473,0.2537,1,0.25375,0.4878,0.4878,153996,0
1778477892.790823,0.144072,-0.146161,0.509707,1,0.3962,0.5894,-0.215156,0.01055,0.022579,0.0008,0.1552,0.2403,1,0.24027,0.5007,0.5007,153996,0
1778477892.831365,0.143198,-0.14627,0.513816,1,0.3851,0.5744,-0.21603,0.010441,0.026687,0.0007,0.148,0.2364,1,0.23642,0.506,0.506,153996,0
1778477892.871799,0.141982,-0.146215,0.517457,1,0.4626,0.6539,-0.217246,0.010497,0.030329,0.0007,0.1662,0.2958,1,0.29575,0.53,0.53,154000,0
1778477892.912249,0.140355,-0.146009,0.521258,1,0.4303,0.6174,-0.218873,0.010702,0.03413,0.0007,0.1625,0.2671,1,0.26711,0.5433,0.5433,154000,0
1778477892.952828,0.138423,-0.145431,0.524794,1,0.388,0.5527,-0.220805,0.01128,0.037666,0.0008,0.1474,0.2397,1,0.23974,0.5808,0.5808,154000,0
1778477892.993205,0.135832,-0.144715,0.527831,1,0.4417,0.6507,-0.223397,0.011997,0.040702,0.0008,0.1568,0.284,1,0.28399,0.6214,0.6214,154000,0
1778477893.033883,0.132753,-0.144128,0.530591,1,0.4474,0.6488,-0.226475,0.012583,0.043463,0.0006,0.1687,0.2781,1,0.27812,0.6398,0.6398,154000,0
1778477893.074258,0.129098,-0.143452,0.533194,1,0.4646,0.6435,-0.23013,0.013259,0.046066,0.0007,0.1745,0.2894,1,0.28941,0.6734,0.6734,154000,0
1778477893.114921,0.125673,-0.142558,0.535162,1,0.4253,0.627,-0.233555,0.014153,0.048033,0.0008,0.1561,0.2684,1,0.26844,0.7216,0.7216,154000,0
1778477893.145206,0.121848,-0.141546,0.536602,1,0.3554,0.8203,-0.237381,0.015165,0.049473,0.0004,0.1244,0.2306,1,0.23058,0.7615,0.7615,154000,0
1778477893.18576,0.117463,-0.140399,0.537784,1,0.398,1.2476,-0.241765,0.016312,0.050656,0.0006,0.1438,0.2537,1,0.25372,0.8002,0.8002,154004,0
1778477893.228878,0.113885,-0.139407,0.539069,1,0.5161,0.7434,-0.245343,0.017304,0.05194,0.0007,0.187,0.3285,1,0.32852,0.8216,0.8216,154004,0
1778477893.269303,0.110944,-0.138657,0.540876,1,0.3943,0.5729,-0.248284,0.018055,0.053747,0.0006,0.1412,0.2525,1,0.25246,0.8287,0.8287,154004,0
1778477893.309951,0.108142,-0.137667,0.542002,1,0.4332,0.6261,-0.251087,0.019044,0.054873,0.0007,0.1477,0.2848,1,0.2848,0.8224,0.8224,154012,0
1778477893.350425,0.105841,-0.137,0.542837,1,0.4634,0.6366,-0.253387,0.019711,0.055708,0.0006,0.1745,0.2883,1,0.28832,0.7548,0.7548,154012,0
1778477893.391038,0.104058,-0.136398,0.543879,1,0.3822,0.5818,-0.25517,0.020313,0.05675,0.0005,0.1357,0.246,1,0.24603,0.6804,0.6804,154012,0
1778477893.431448,0.102847,-0.135874,0.544793,1,0.2847,0.4245,-0.256381,0.020837,0.057664,0.0005,0.1111,0.1731,1,0.17312,0.5986,0.5986,154012,0
1778477893.471894,0.102324,-0.1356,0.54551,1,0.2781,0.4026,-0.256905,0.021111,0.058381,0.0003,0.1082,0.1696,1,0.16962,0.5019,0.5019,154012,0
1778477893.512331,0.102775,-0.135302,0.546057,1,0.3059,0.4564,-0.256453,0.021409,0.058929,0.0005,0.1242,0.1813,1,0.18129,0.4361,0.4361,154016,0
1778477893.552844,0.103925,-0.135388,0.546244,1,0.2935,0.441,-0.255303,0.021323,0.059115,0.0003,0.1168,0.1764,1,0.17643,0.4123,0.4123,154016,0
1778477893.593156,0.104871,-0.135782,0.546366,1,0.2673,0.3831,-0.254357,0.02093,0.059238,0.0003,0.1065,0.1605,1,0.16046,0.4311,0.4311,154016,0
1778477893.633519,0.10567,-0.136049,0.546729,1,0.4135,0.6375,-0.253558,0.020662,0.059601,0.0002,0.0836,0.3296,1,0.32961,0.4445,0.4445,154016,0
1778477893.674561,0.106636,-0.136151,0.547444,1,0.4036,0.5764,-0.252592,0.020561,0.060316,0.0003,0.0964,0.3068,1,0.30682,0.4349,0.4349,154016,0
1778477893.715073,0.108615,-0.13637,0.5489,1,0.5376,0.7437,-0.250613,0.020341,0.061771,0.0008,0.1572,0.3796,1,0.37964,0.3589,0.3589,154016,0
1778477893.745377,0.11151,-0.136629,0.550912,1,0.5748,1.444,-0.247718,0.020082,0.063784,0.0006,0.1739,0.4003,1,0.40028,0.3042,0.3042,154016,0
1778477893.785953,0.114473,-0.136688,0.552712,1,0.4396,0.6142,-0.244756,0.020023,0.065583,0.0005,0.1608,0.2783,1,0.27831,0.3118,0.3118,154028,0
1778477893.827137,0.117748,-0.136836,0.554621,1,0.4036,0.6176,-0.241481,0.019875,0.067493,0.0006,0.1464,0.2566,1,0.25659,0.2836,0.2836,154032,0
1778477893.868751,0.121472,-0.136767,0.556549,1,0.9451,1.1069,-0.237757,0.019945,0.069421,0.0006,0.1149,0.8296,1,0.82964,0.2999,0.2999,154032,0
1778477893.909117,0.125328,-0.136899,0.55842,1,0.394,0.582,-0.2339,0.019812,0.071292,0.0005,0.1381,0.2554,1,0.25538,0.2803,0.2803,154032,0
1778477893.950371,0.130052,-0.13716,0.560524,1,0.2745,0.6358,-0.229176,0.019551,0.073395,0.0004,0.1106,0.1635,1,0.16353,0.2917,0.2917,154032,0
1778477893.991126,0.13537,-0.137173,0.562516,1,0.3639,0.533,-0.223859,0.019538,0.075387,0.0005,0.135,0.2283,1,0.22832,0.3649,0.3649,154032,0
1778477894.031877,0.138229,-0.137223,0.563501,1,0.547,0.7849,-0.220999,0.019489,0.076372,0.0007,0.1872,0.3592,1,0.35917,0.4641,0.4641,154032,0
1778477894.073299,0.136353,-0.13719,0.562779,1,0.274,0.3973,-0.222875,0.019521,0.075651,0.0002,0.1065,0.1673,1,0.16732,0.5823,0.5823,154032,0
1778477894.113654,0.135836,-0.13718,0.562584,1,0.6479,0.8386,-0.223392,0.019531,0.075455,0.0002,0.3069,0.3408,1,0.34082,0.5388,0.5388,154032,0
1778477894.154206,0.135773,-0.137179,0.56256,1,0.2687,0.3772,-0.223456,0.019532,0.075431,0.0004,0.104,0.1642,1,0.16425,0.5113,0.5113,154040,0
1778477894.194837,0.135766,-0.137179,0.562558,1,0.3787,0.5577,-0.223462,0.019533,0.075429,0.0005,0.1399,0.2383,1,0.23831,0.501,0.501,154040,0
1778477894.225352,0.135766,-0.137179,0.562557,1,0.4128,1.0996,-0.223462,0.019533,0.075429,0.0008,0.1541,0.2579,1,0.25788,0.4872,0.4872,154040,0
1778477894.266523,0.135766,-0.137179,0.562557,1,0.4091,0.6018,-0.223463,0.019533,0.075429,0.0007,0.1602,0.2482,1,0.24816,0.4773,0.4773,154040,0
1778477894.309173,0.135766,-0.137179,0.562557,1,0.4194,0.5937,-0.223463,0.019533,0.075429,0.0007,0.1601,0.2585,1,0.25851,0.4733,0.4733,154040,0
1778477894.349697,0.135766,-0.137179,0.562557,1,0.4379,0.6384,-0.223463,0.019533,0.075429,0.0005,0.1623,0.2751,1,0.27514,0.4616,0.4616,154040,0
1778477894.390315,0.135766,-0.137179,0.562557,1,0.4357,0.625,-0.223463,0.019533,0.075429,0.0006,0.1612,0.2738,1,0.27376,0.4546,0.4546,154040,0
1778477894.431134,0.151456,-0.136901,0.57237,1,0.3907,0.5943,-0.207772,0.01981,0.085242,0.0006,0.1438,0.2462,1,0.24619,0.8497,0.8497,154040,0
1778477894.471776,0.192396,-0.136274,0.596294,1,0.5898,0.786,-0.166832,0.020437,0.109165,0.0008,0.1633,0.4258,2,0.21289,0.297,0.297,154052,0
1778477894.512892,0.214558,-0.136299,0.606824,1,0.4082,0.5905,-0.14467,0.020413,0.119696,0.0007,0.1644,0.2431,1,0.2431,1.618,1.618,154056,0
1778477894.553847,0.22419,-0.136158,0.60981,1,0.2781,0.3912,-0.135039,0.020553,0.122682,0.0002,0.1076,0.1703,1,0.17028,0.3216,0.3216,154056,0
1778477894.59448,0.231294,-0.136303,0.611835,1,0.4251,0.6173,-0.127934,0.020408,0.124707,0.0007,0.165,0.2594,1,0.25944,0.3095,0.3095,154056,0
1778477894.635131,0.236078,-0.136825,0.613196,1,0.4547,0.6453,-0.123151,0.019886,0.126068,0.0006,0.1628,0.2913,1,0.29126,0.3045,0.3045,154056,0
1778477894.665578,0.23941,-0.137603,0.614319,1,0.5608,1.4955,-0.119819,0.019108,0.12719,0.0006,0.2476,0.3126,1,0.31255,0.3024,0.3024,154056,0
1778477894.706456,0.243792,-0.138823,0.617359,1,0.5106,0.7173,-0.115436,0.017888,0.13023,0.0003,0.1745,0.3358,1,0.33576,0.3111,0.3111,154056,0
1778477894.748428,0.24825,-0.139898,0.621213,1,0.4053,0.5758,-0.110978,0.016814,0.134084,0.0007,0.1554,0.2491,1,0.24912,0.3203,0.3203,154060,0
1778477894.788964,0.252343,-0.140912,0.625408,1,0.505,0.7329,-0.106885,0.0158,0.138279,0.001,0.1866,0.3175,1,0.31746,0.3248,0.3248,154060,0
1778477894.829293,0.254883,-0.141528,0.629142,1,0.4277,0.6063,-0.104346,0.015183,0.142014,0.0009,0.1539,0.2729,1,0.27291,0.3345,0.3345,154060,0
1778477894.869731,0.255948,-0.141687,0.632212,1,0.4805,0.6954,-0.103281,0.015024,0.145083,0.0007,0.1566,0.3232,1,0.32321,0.3469,0.3469,154060,0
1778477894.910016,0.256697,-0.141853,0.635456,1,0.4014,0.5771,-0.102531,0.014858,0.148327,0.0006,0.1514,0.2493,1,0.24929,0.3573,0.3573,154060,0
1778477894.950403,0.258087,-0.142299,0.639441,1,0.4601,0.638,-0.101142,0.014412,0.152313,0.0006,0.1697,0.2898,1,0.28979,0.3648,0.3648,154060,0
1778477894.991512,0.259356,-0.142913,0.643653,1,0.4675,0.6852,-0.099872,0.013799,0.156525,0.0002,0.111,0.3563,1,0.3563,0.3746,0.3746,154060,0
1778477895.031855,0.260033,-0.143485,0.647253,1,0.3821,0.5624,-0.099195,0.013226,0.160125,0.0007,0.1451,0.2362,1,0.23623,0.384,0.384,154060,0
1778477895.072495,0.261056,-0.14418,0.651046,1,0.4283,0.615,-0.098172,0.012532,0.163917,0.0006,0.1711,0.2566,1,0.25657,0.3899,0.3899,154060,0
1778477895.113101,0.261982,-0.144852,0.654677,1,1.8248,2.0809,-0.097246,0.011859,0.167549,0.0006,0.1624,1.6619,1,1.66187,0.4006,0.4006,154072,0
1778477895.153864,0.262634,-0.145201,0.657628,1,0.2394,0.3357,-0.096594,0.011511,0.170499,0.0002,0.0908,0.1484,1,0.14839,0.4145,0.4145,154072,0
1778477895.194308,0.265631,-0.146217,0.661816,1,0.3979,0.5831,-0.093597,0.010494,0.174688,0.0008,0.1417,0.2553,1,0.25535,0.4094,0.4094,154072,0
1778477895.224857,0.268716,-0.147071,0.665831,1,0.3631,1.5708,-0.090512,0.009641,0.178702,0.0005,0.132,0.2306,1,0.23057,0.4233,0.4233,154072,0
1778477895.265526,0.26976,-0.147333,0.668257,1,0.4011,1.1542,-0.089468,0.009378,0.181128,0.0007,0.1515,0.2489,1,0.24888,0.4509,0.4509,154072,0
1778477895.30604,0.271082,-0.14762,0.670075,1,0.4257,3.5134,-0.088147,0.009091,0.182947,0.0005,0.1484,0.2767,1,0.27671,0.4658,0.4658,154072,0
1778477895.347205,0.25,-0.15,0.65,1,0.4644,0.6447,-0.086729,0.008617,0.184158,0.0005,0.1626,0.3013,1,0.30132,1.7301,1.7301,154072,0
1778477895.389364,0.3,-0.15,0.65,1,0.5968,0.7823,-0.084186,0.00774,0.185603,0.0006,0.1647,0.4316,2,0.21579,0.441,0.441,154072,0
1778477895.42994,0.3,-0.15,0.65,1,0.3892,0.5828,-0.081532,0.007012,0.18702,0.0008,0.1384,0.25,1,0.25004,0.4296,0.4296,154076,0
1778477895.470463,0.3,-0.15,0.65,1,0.4176,0.5947,-0.080724,0.007122,0.186745,0.0008,0.1719,0.2449,1,0.24494,0.4329,0.4329,154076,0
1778477895.511044,0.3,-0.15,0.65,1,0.4293,0.6313,-0.079767,0.007336,0.185804,0.0006,0.1624,0.2663,1,0.26627,0.4378,0.4378,154076,0
1778477895.551443,0.28135,-0.149274,0.672135,1,0.3947,0.5641,-0.077878,0.007437,0.185006,0.0007,0.1374,0.2567,1,0.25667,2.1959,2.1959,154076,0
1778477895.591859,0.282156,-0.148673,0.670298,1,0.4943,0.7335,-0.077072,0.008038,0.18317,0.0007,0.1848,0.3088,1,0.30884,0.4899,0.4899,154076,0
1778477895.632245,0.282673,-0.147837,0.667421,1,0.4766,0.682,-0.076556,0.008874,0.180293,0.0009,0.1731,0.3026,1,0.30258,0.4911,0.4911,154088,0
1778477895.672843,0.284826,-0.147572,0.665177,1,0.3627,0.519,-0.074403,0.009139,0.178049,0.0007,0.129,0.2331,1,0.23306,0.4923,0.4923,154088,0
1778477895.713299,0.286951,-0.147438,0.662531,1,0.4036,0.5928,-0.072277,0.009273,0.175402,0.0008,0.1496,0.2532,1,0.25316,0.4786,0.4786,154088,0
1778477895.753904,0.288004,-0.146697,0.659156,1,0.3831,0.5723,-0.071225,0.010015,0.172028,0.0006,0.1389,0.2435,1,0.24351,0.4638,0.4638,154092,0
1778477895.794293,0.289146,-0.145385,0.655482,1,0.4125,0.6082,-0.070082,0.011326,0.168353,0.0008,0.1478,0.2639,1,0.26389,0.4752,0.4752,154092,0
1778477895.834849,0.290546,-0.143716,0.650775,1,0.4233,0.6215,-0.068683,0.012995,0.163646,0.0006,0.1631,0.2595,1,0.25953,0.4742,0.4742,154092,0
1778477895.865604,0.292271,-0.14246,0.64522,1,0.3147,1.0942,-0.066957,0.014251,0.158091,0.0005,0.102,0.2123,1,0.21226,0.5114,0.5114,154092,0
1778477895.906453,0.295861,-0.142109,0.64007,1,0.4072,0.5921,-0.063367,0.014603,0.152942,0.0006,0.1593,0.2474,1,0.2474,0.5463,0.5463,154092,0
1778477895.94872,0.300935,-0.14229,0.634001,1,0.404,0.5898,-0.058293,0.014422,0.146872,0.0007,0.1483,0.255,1,0.255,0.6447,0.6447,154092,0
1778477895.989168,0.307053,-0.143896,0.628438,1,0.4036,0.5899,-0.052176,0.012815,0.141309,0.0005,0.1506,0.2525,1,0.2525,0.6592,0.6592,154092,0
1778477896.029991,0.31271,-0.146667,0.622996,1,0.3986,0.5973,-0.046519,0.010045,0.135867,0.0007,0.1517,0.2462,1,0.2462,0.6852,0.6852,154092,0
1778477896.070612,0.315664,-0.150924,0.617498,1,0.333,0.4861,-0.043565,0.005787,0.130369,0.0007,0.1096,0.2227,1,0.22266,0.6391,0.6391,154096,0
1778477896.111391,0.317358,-0.155749,0.612935,1,0.4586,0.6467,-0.04187,0.000963,0.125806,0.0007,0.1822,0.2757,1,0.27568,0.6165,0.6165,154096,0
1778477896.152097,0.319046,-0.160853,0.608851,1,0.4116,0.6091,-0.040182,-0.004142,0.121722,0.0006,0.1544,0.2566,1,0.25656,0.6139,0.6139,154096,0
1778477896.192706,0.3,-0.15,0.6,1,0.3503,0.5145,-0.036006,-0.011787,0.117259,0.0005,0.1222,0.2276,1,0.22763,1.4279,1.4279,154096,0
1778477896.233438,0.35,-0.2,0.6,1,0.5552,0.7499,-0.032924,-0.020378,0.111933,0.0006,0.1615,0.3931,2,0.19653,1.417,1.417,154096,0
1778477896.27405,0.32727,-0.185261,0.593403,1,0.4379,1.0146,-0.031959,-0.02855,0.106274,0.0006,0.1621,0.2751,1,0.27513,2.4935,2.4935,154096,0
1778477896.31441,0.326758,-0.192655,0.587629,1,0.399,0.583,-0.032471,-0.035943,0.1005,0.0005,0.1442,0.2543,1,0.25427,0.7452,0.7452,154096,0
1778477896.354968,0.35,-0.2,0.6,1,0.4272,0.6421,-0.033546,-0.043427,0.093889,0.0004,0.1492,0.2776,1,0.27759,2.3119,2.3119,154096,0
1778477896.385508,0.35,-0.2,0.55,1,0.4777,1.128,-0.033416,-0.051538,0.087628,0.0005,0.1137,0.3634,2,0.18172,1.0497,1.0497,154112,0
1778477896.426419,0.35,-0.2,0.55,1,0.2752,0.4011,-0.033871,-0.058614,0.081778,0.0003,0.1047,0.1702,1,0.17018,0.9841,0.9841,154112,0
1778477896.467033,0.3,-0.2,0.55,1,0.2892,0.3861,-0.035194,-0.065984,0.075803,0.0002,0.0861,0.2029,2,0.10143,0.8197,0.8197,154116,0
1778477896.509904,0.3,-0.25,0.55,1,0.2943,0.3925,-0.035042,-0.074414,0.070517,0.0002,0.0936,0.2005,2,0.10025,0.5682,0.5682,154116,0
1778477896.550204,0.323178,-0.237926,0.552897,1,0.2305,0.3326,-0.036051,-0.081214,0.065769,0.0002,0.0892,0.141,1,0.141,2.0313,2.0313,154116,0
1778477896.590556,0.321878,-0.246886,0.547746,1,0.184,0.5334,-0.03735,-0.090174,0.060618,0.0003,0.0644,0.1193,1,0.11934,0.8855,0.8855,154116,0
1778477896.631058,0.320135,-0.255544,0.543368,1,0.4324,0.6332,-0.039093,-0.098833,0.056239,0.0004,0.1545,0.2774,1,0.2774,0.8218,0.8218,154116,0
1778477896.671533,0.318669,-0.263696,0.539425,1,0.5003,0.7267,-0.040559,-0.106984,0.052296,0.0009,0.1814,0.318,1,0.31798,0.9038,0.9038,154116,0
1778477896.712495,0.3,-0.25,0.55,1,0.4502,0.6297,-0.043051,-0.114859,0.047973,0.0005,0.1604,0.2892,1,0.28916,2.2739,2.2739,154116,0
1778477896.75286,0.3,-0.3,0.55,1,0.6576,0.8572,-0.045781,-0.123,0.043904,0.0007,0.1814,0.4756,2,0.23779,0.7523,0.7523,154120,0
1778477896.793389,0.311393,-0.287737,0.528036,1,0.5915,0.7794,-0.047836,-0.131026,0.040908,0.0006,0.1602,0.4308,2,0.21538,0.7837,0.7837,154120,0
1778477896.834084,0.309865,-0.296485,0.525492,1,0.4233,0.6134,-0.049364,-0.139773,0.038363,0.0006,0.151,0.2716,1,0.27164,1.7785,1.7785,154132,0
1778477896.874698,0.30635,-0.30184,0.523072,1,0.491,0.7001,-0.052878,-0.145129,0.035943,0.0006,0.1796,0.3108,1,0.31078,1.9445,1.9445,154132,0
1778477896.915194,0.303052,-0.306532,0.521182,1,0.43,0.5934,-0.056176,-0.149821,0.034053,0.0006,0.1502,0.2791,1,0.27913,2.2227,2.2227,154140,0
1778477896.945626,0.302406,-0.313608,0.520039,1,0.4984,3.3256,-0.056822,-0.156896,0.03291,0.0005,0.1655,0.3323,1,0.33233,2.8055,2.8055,154144,0
1778477896.986017,0.30118,-0.319024,0.519057,1,0.4037,0.5862,-0.058048,-0.162312,0.031928,0.0008,0.1623,0.2406,1,0.24056,2.9411,2.9411,154144,0
1778477897.028659,0.299451,-0.323523,0.518541,1,0.5662,0.7475,-0.059778,-0.166812,0.031412,0.0007,0.1674,0.398,2,0.19901,0.8653,0.8653,154144,0
1778477897.069337,0.29801,-0.327599,0.518056,1,0.6163,0.8026,-0.061218,-0.170887,0.030927,0.0006,0.1583,0.4574,2,0.22868,0.861,0.861,154144,0
1778477897.109852,0.297977,-0.333239,0.51801,1,0.5493,0.7258,-0.061251,-0.176528,0.030882,0.0004,0.1562,0.3928,2,0.19639,0.9185,0.9185,154144,0
1778477897.150317,0.297634,-0.338559,0.518096,1,0.5482,0.724,-0.061594,-0.181848,0.030967,0.0005,0.1522,0.3954,2,0.19772,0.9743,0.9743,154144,0
1778477897.190989,0.297535,-0.343333,0.518034,1,0.5449,0.7432,-0.061693,-0.186622,0.030906,0.0007,0.1557,0.3885,2,0.19426,1.0339,1.0339,154144,0
1778477897.231561,0.295872,-0.345438,0.51713,1,0.5454,0.7221,-0.063356,-0.188727,0.030001,0.0005,0.1685,0.3763,2,0.18817,1.0266,1.0266,154144,0
1778477897.272266,0.292663,-0.346081,0.515727,1,0.5507,0.7348,-0.066565,-0.18937,0.028598,0.0005,0.1486,0.4016,2,0.20078,0.9739,0.9739,154144,0
1778477897.312922,0.291457,-0.348018,0.514185,1,0.5613,0.7645,-0.067771,-0.191307,0.027056,0.0008,0.1676,0.3929,2,0.19645,0.9965,0.9965,154144,0
1778477897.353357,0.290802,-0.349718,0.512844,1,0.6036,0.7733,-0.068427,-0.193006,0.025715,0.0008,0.1644,0.4385,2,0.21923,1.0209,1.0209,154148,0
1778477897.394008,0.290732,-0.352626,0.511773,1,0.5964,0.7912,-0.068496,-0.195914,0.024645,0.0007,0.1509,0.4449,2,0.22243,1.0768,1.0768,154148,0
1778477897.434613,0.290163,-0.35567,0.510943,1,0.5326,0.6981,-0.069065,-0.198959,0.023815,0.0005,0.1409,0.3913,2,0.19563,1.1204,1.1204,154148,0
1778477897.46508,0.289509,-0.358251,0.510531,1,0.545,1.0614,-0.06972,-0.20154,0.023403,0.0007,0.1477,0.3967,2,0.19836,1.1502,1.1502,154148,0
1778477897.505783,0.289133,-0.359841,0.510256,1,0.711,0.8838,-0.070095,-0.20313,0.023127,0.0007,0.3228,0.3875,2,0.19377,1.1709,1.1709,154148,0
1778477897.546921,0.287272,-0.35901,0.509511,1,0.529,0.7059,-0.071957,-0.202299,0.022383,0.0006,0.1398,0.3886,2,0.1943,1.1106,1.1106,154148,0
1778477897.588958,0.28667,-0.358467,0.509505,1,0.5512,0.7412,-0.072558,-0.201755,0.022377,0.0007,0.1486,0.4019,2,0.20095,1.0871,1.0871,154148,0
1778477897.62931,0.285291,-0.356778,0.509721,1,0.4997,0.6624,-0.073937,-0.200067,0.022592,0.0005,0.1213,0.3779,2,0.18897,1.0233,1.0233,154152,0
1778477897.669977,0.28158,-0.352781,0.509401,1,0.5632,0.7583,-0.077649,-0.19607,0.022272,0.0006,0.1569,0.4057,2,0.20284,0.9078,0.9078,154152,0
1778477897.710329,0.280129,-0.350436,0.50931,1,0.5959,0.7903,-0.079099,-0.193725,0.022182,0.0007,0.1706,0.4246,2,0.21228,0.8569,0.8569,154152,0
1778477897.750952,0.278516,-0.347692,0.5089,1,0.5609,0.7418,-0.080712,-0.190981,0.021771,0.0007,0.1512,0.4091,2,0.20453,0.8171,0.8171,154152,0
1778477897.79137,0.277339,-0.345445,0.508632,1,0.5735,0.7513,-0.081889,-0.188734,0.021504,0.0007,0.1624,0.4103,2,0.20517,0.7927,0.7927,154152,0
1778477897.832038,0.277576,-0.344662,0.50878,1,0.564,0.7558,-0.081653,-0.187951,0.021651,0.0008,0.1505,0.4126,2,0.20632,0.7859,0.7859,154152,0
1778477897.872585,0.278426,-0.344407,0.508568,1,0.5848,0.7491,-0.080802,-0.187695,0.02144,0.0009,0.1522,0.4316,2,0.21581,0.7984,0.7984,154152,0
1778477897.913069,0.279554,-0.343584,0.508423,1,0.5696,0.756,-0.079674,-0.186872,0.021295,0.0007,0.1626,0.4063,2,0.20315,0.8075,0.8075,154152,0
1778477897.95367,0.280165,-0.341853,0.508312,1,0.5222,0.6842,-0.079064,-0.185141,0.021183,0.0006,0.1364,0.3853,2,0.19266,0.7951,0.7951,154152,0
1778477897.985985,0.280483,-0.340349,0.508118,1,0.6288,0.8159,-0.078746,-0.183637,0.02099,0.0008,0.1753,0.4527,2,0.22634,0.7881,0.7881,154168,0
1778477898.028963,0.281075,-0.33884,0.507545,1,0.3423,0.4719,-0.078154,-0.182129,0.020417,0.0003,0.1044,0.2376,2,0.11878,0.8057,0.8057,154168,0
1778477898.069353,0.281677,-0.337387,0.506919,1,0.3417,0.4463,-0.077551,-0.180675,0.019791,0.0002,0.1051,0.2364,2,0.1182,0.8378,0.8378,154168,0
1778477898.109934,0.282106,-0.336127,0.506295,1,0.3393,0.4511,-0.077122,-0.179415,0.019166,0.0003,0.1048,0.2341,2,0.11706,0.8895,0.8895,154168,0
1778477898.150533,0.282021,-0.335126,0.506134,1,0.2716,0.3635,-0.077207,-0.178415,0.019005,0.0002,0.0761,0.1953,2,0.09765,0.915,0.915,154168,0
1778477898.191325,0.281553,-0.334203,0.506251,1,0.4024,0.6112,-0.077675,-0.177491,0.019123,0.0002,0.1074,0.2948,2,0.14738,0.9269,0.9269,154168,0
1778477898.231865,0.28111,-0.333246,0.506355,1,0.6089,0.8097,-0.078118,-0.176535,0.019226,0.0008,0.1674,0.4407,2,0.22034,0.9512,0.9512,154168,0
1778477898.272175,0.280521,-0.332134,0.506633,1,0.5609,0.7217,-0.078708,-0.175423,0.019504,0.0004,0.1403,0.4203,2,0.21013,0.9776,0.9776,154168,0
1778477898.312648,0.280136,-0.331086,0.506561,1,0.5959,0.7611,-0.079092,-0.174374,0.019433,0.0008,0.1566,0.4385,2,0.21927,1.1086,1.1086,154172,0
1778477898.353327,0.279394,-0.329844,0.506919,1,0.5446,0.7388,-0.079834,-0.173132,0.01979,0.0005,0.1426,0.4015,2,0.20073,1.1724,1.1724,154172,0
1778477898.393904,0.3,-0.35,0.5,1,0.316,0.4315,-0.080892,-0.171974,0.02069,0.0003,0.0954,0.2203,2,0.11013,2.7172,2.7172,154172,0
1778477898.435164,0.3,-0.35,0.5,1,0.6723,1.5069,-0.082158,-0.170209,0.022012,0.0006,0.1713,0.5004,2,0.25019,2.6087,2.6087,154172,0
1778477898.465445,0.3,-0.3,0.5,1,0.678,3.1043,-0.083468,-0.167837,0.0239,0.0005,0.1266,0.5509,3,0.18364,1.6471,1.6471,154172,0
1778477898.506593,0.25,-0.3,0.5,1,0.6945,0.8774,-0.084649,-0.164722,0.026133,0.0005,0.1623,0.5316,3,0.17722,0.6186,0.6186,154172,0
1778477898.548724,0.25,-0.3,0.5,1,0.5749,0.7673,-0.085652,-0.160305,0.028624,0.0007,0.158,0.4162,2,0.20812,0.8757,0.8757,154172,0
1778477898.58923,0.25,-0.3,0.5,1,0.3182,0.4313,-0.086556,-0.155416,0.031224,0.0003,0.0936,0.2243,2,0.11213,0.7305,0.7305,154172,0
1778477898.629861,0.25,-0.3,0.5,1,0.5593,0.7642,-0.087132,-0.152193,0.032982,0.0006,0.1511,0.4075,2,0.20377,0.6013,0.6013,154172,0
1778477898.670203,0.3,-0.3,0.5,1,0.5246,0.6751,-0.078312,-0.158855,0.033548,0.0005,0.1178,0.4063,2,0.20317,1.1545,1.1545,154188,0
1778477898.710831,0.3,-0.3,0.55,1,0.575,0.7673,-0.0627,-0.168019,0.038804,0.0005,0.1671,0.4074,2,0.2037,0.9376,0.9376,154188,0
1778477898.751454,0.290107,-0.307203,0.526554,1,0.423,0.6164,-0.069121,-0.150491,0.039426,0.0006,0.1633,0.259,1,0.25904,2.6778,2.6778,154188,0
1778477898.792078,0.285161,-0.293672,0.52691,1,0.3629,0.5467,-0.074067,-0.136961,0.039781,0.0006,0.1236,0.2386,1,0.23861,1.9848,1.9848,154188,0
1778477898.832503,0.287858,-0.288573,0.529494,1,0.4101,0.6045,-0.07137,-0.131862,0.042365,0.0005,0.15,0.2596,1,0.25958,1.487,1.487,154192,0
