t,x,y,z,success,ik_ms,total_ms,dx,dy,dz,robot_ms,setup_ms,loop_ms,iterations,iter_ms,pos_err_mm,track_err_mm,mem_kb,deadline_missed
1778472334.210242,0.298582,-0.291612,0.560377,1,0.415,0.5938,0.014398,-0.003222,0.008578,0.0009,0.1536,0.2605,1,0.26049,0.5171,0.5171,152824,0
1778472334.250511,0.29597,-0.291681,0.559863,1,0.4021,0.5905,0.011786,-0.003291,0.008064,0.0008,0.1616,0.2397,1,0.23968,0.5023,0.5023,152824,0
1778472334.290854,0.293775,-0.291879,0.559457,1,0.3657,0.5771,0.009591,-0.003489,0.007658,0.0008,0.1351,0.2298,1,0.22983,0.4901,0.4901,152824,0
1778472334.331038,0.29155,-0.292279,0.559081,1,0.4583,0.6445,0.007366,-0.003889,0.007282,0.0008,0.1633,0.2942,1,0.29416,0.4742,0.4742,152824,0
1778472334.371388,0.289371,-0.292778,0.558796,1,0.4194,0.6167,0.005187,-0.004388,0.006997,0.0008,0.1565,0.2621,1,0.26214,0.4614,0.4614,152828,0
1778472334.411726,0.28752,-0.293201,0.558434,1,0.4297,0.6145,0.003336,-0.004811,0.006636,0.0009,0.1616,0.2673,1,0.26728,0.4436,0.4436,152832,0
1778472334.452083,0.285861,-0.293281,0.557981,1,0.4442,0.6499,0.001678,-0.004891,0.006182,0.0009,0.1695,0.2738,1,0.27385,0.4365,0.4365,152840,0
1778472334.492369,0.284113,-0.293295,0.55751,1,0.5763,0.8207,-7e-05,-0.004904,0.005712,0.001,0.2164,0.3589,1,0.3589,0.4284,0.4284,152840,0
1778472334.532719,0.282691,-0.293386,0.557159,1,0.3791,0.5467,-0.001493,-0.004995,0.005361,0.0009,0.1363,0.2419,1,0.24188,0.4211,0.4211,152840,0
1778472334.573029,0.281073,-0.293533,0.55679,1,0.3954,0.5938,-0.003111,-0.005142,0.004992,0.0009,0.1467,0.2478,1,0.24777,0.4136,0.4136,152840,0
1778472334.613308,0.279683,-0.293718,0.556551,1,0.4033,0.5855,-0.004501,-0.005327,0.004752,0.001,0.1518,0.2505,1,0.25046,0.4079,0.4079,152840,0
1778472334.653686,0.278446,-0.293856,0.556295,1,0.4432,0.6423,-0.005738,-0.005465,0.004496,0.001,0.1673,0.2749,1,0.27485,0.4002,0.4002,152840,0
1778472334.693973,0.277438,-0.293748,0.556113,1,0.4445,0.633,-0.006745,-0.005357,0.004314,0.0009,0.1724,0.2712,1,0.27119,0.4002,0.4002,152844,0
1778472334.734316,0.276555,-0.293524,0.556113,1,0.3987,0.5735,-0.007629,-0.005134,0.004314,0.0009,0.1444,0.2533,1,0.25334,0.404,0.404,152844,0
1778472334.774653,0.275926,-0.293424,0.556279,1,0.4314,0.5995,-0.008258,-0.005034,0.00448,0.0007,0.1653,0.2653,1,0.26535,0.4054,0.4054,152844,0
1778472334.814978,0.275159,-0.29334,0.556561,1,0.4177,0.6271,-0.009025,-0.004949,0.004762,0.001,0.1582,0.2585,1,0.25852,0.4029,0.4029,152844,0
1778472334.855271,0.274713,-0.293221,0.556775,1,0.402,0.5709,-0.00947,-0.004831,0.004977,0.001,0.1499,0.2511,1,0.25113,0.3992,0.3992,152844,0
1778472334.895698,0.274793,-0.2932,0.556866,1,0.4342,1.5627,-0.009391,-0.00481,0.005067,0.0008,0.1643,0.2692,1,0.26921,0.3972,0.3972,152844,0
1778472334.936041,0.274919,-0.293225,0.556874,1,0.389,0.5536,-0.009265,-0.004834,0.005075,0.0011,0.1369,0.251,1,0.25096,0.3966,0.3966,152844,0
1778472334.976822,0.275142,-0.293148,0.5568,1,0.4009,0.589,-0.009042,-0.004757,0.005002,0.0009,0.1471,0.253,1,0.25298,0.3968,0.3968,152844,0
1778472335.016994,0.275392,-0.293013,0.556664,1,0.4432,0.6684,-0.008792,-0.004623,0.004865,0.0009,0.1596,0.2827,1,0.28271,0.3969,0.3969,152848,0
1778472335.057133,0.27575,-0.292882,0.556518,1,0.3431,0.5143,-0.008434,-0.004492,0.004719,0.0006,0.1153,0.2272,1,0.22719,0.3952,0.3952,152848,0
1778472335.097369,0.276165,-0.292705,0.556313,1,0.439,0.6206,-0.008018,-0.004315,0.004515,0.0011,0.1588,0.279,1,0.27901,0.3902,0.3902,152860,0
1778472335.13762,0.276533,-0.292574,0.556144,1,0.3949,0.5883,-0.007651,-0.004183,0.004345,0.0009,0.1476,0.2464,1,0.2464,0.3902,0.3902,152860,0
1778472335.177815,0.277123,-0.292476,0.555962,1,0.4595,0.646,-0.007061,-0.004085,0.004163,0.0008,0.1601,0.2985,1,0.2985,0.3812,0.3812,152860,0
1778472335.218117,0.277553,-0.29235,0.55571,1,0.4025,1.2823,-0.006631,-0.003959,0.003911,0.0009,0.1451,0.2565,1,0.25645,0.3762,0.3762,152860,0
1778472335.258425,0.277746,-0.292022,0.555307,1,0.382,0.5626,-0.006437,-0.003631,0.003509,0.0008,0.1334,0.2478,1,0.24775,0.3795,0.3795,152860,0
1778472335.298775,0.277834,-0.291481,0.554664,1,0.4075,0.6004,-0.00635,-0.00309,0.002866,0.0009,0.1567,0.25,1,0.24996,0.3827,0.3827,152864,0
1778472335.339032,0.277951,-0.290828,0.553799,1,0.4852,0.7295,-0.006232,-0.002437,0.002001,0.0011,0.1683,0.3157,1,0.31574,0.38,0.38,152864,0
1778472335.379215,0.277942,-0.290158,0.552698,1,0.3962,0.5699,-0.006242,-0.001767,0.0009,0.0007,0.1433,0.2522,1,0.25217,0.3905,0.3905,152864,0
1778472335.419688,0.277953,-0.28974,0.551654,1,0.5106,0.709,-0.006231,-0.00135,-0.000145,0.0009,0.1602,0.3495,1,0.34954,0.3993,0.3993,152864,0
1778472335.459877,0.277907,-0.289426,0.550615,1,0.4745,0.6817,-0.006277,-0.001035,-0.001183,0.001,0.2036,0.27,1,0.26996,0.398,0.398,152864,0
1778472335.500056,0.277845,-0.28921,0.549625,1,0.4192,0.6008,-0.006339,-0.00082,-0.002174,0.0009,0.1567,0.2616,1,0.26163,0.4077,0.4077,152864,0
1778472335.540256,0.277752,-0.289133,0.548865,1,0.4938,0.7106,-0.006432,-0.000742,-0.002934,0.0011,0.184,0.3087,1,0.30873,0.4121,0.4121,152868,0
1778472335.580421,0.277563,-0.289018,0.548107,1,0.4403,0.6285,-0.006621,-0.000628,-0.003692,0.0009,0.1492,0.2903,1,0.29029,0.4163,0.4163,152868,0
1778472335.620718,0.277338,-0.288881,0.547483,1,0.4481,0.6439,-0.006846,-0.00049,-0.004316,0.0008,0.1658,0.2815,1,0.28151,0.4178,0.4178,152868,0
1778472335.66087,0.277022,-0.288709,0.54693,1,0.5206,0.7645,-0.007162,-0.000319,-0.004869,0.0015,0.1953,0.3238,1,0.32379,0.4192,0.4192,152872,0
1778472335.701035,0.276757,-0.288671,0.54667,1,0.3897,0.5663,-0.007427,-0.000281,-0.005128,0.0009,0.1376,0.2513,1,0.25128,0.4186,0.4186,152884,0
1778472335.741228,0.276683,-0.288716,0.546702,1,0.4446,0.6292,-0.007501,-0.000326,-0.005097,0.001,0.1737,0.2698,1,0.26983,0.4196,0.4196,152884,0
1778472335.781421,0.27675,-0.288792,0.546947,1,0.4059,0.6177,-0.007434,-0.000401,-0.004852,0.0008,0.1546,0.2505,1,0.25049,0.4174,0.4174,152884,0
1778472335.821604,0.277057,-0.288871,0.5475,1,0.4526,0.6547,-0.007126,-0.000481,-0.004299,0.001,0.1641,0.2875,1,0.2875,0.4125,0.4125,152884,0
1778472335.861863,0.277571,-0.288832,0.548139,1,0.4378,0.6318,-0.006613,-0.000442,-0.00366,0.0007,0.1604,0.2767,1,0.2767,0.4039,0.4039,152884,0
1778472335.902019,0.278073,-0.288698,0.548783,1,0.3741,0.5423,-0.00611,-0.000307,-0.003015,0.0007,0.1446,0.2288,1,0.22879,0.4019,0.4019,152884,0
1778472335.942224,0.278582,-0.288501,0.549461,1,0.4959,0.6773,-0.005602,-0.000111,-0.002338,0.0008,0.1679,0.3272,1,0.32718,0.4042,0.4042,152888,0
1778472335.982438,0.279149,-0.288278,0.550182,1,0.513,0.7529,-0.005035,0.000113,-0.001617,0.0013,0.2033,0.3084,1,0.3084,0.4086,0.4086,152888,0
1778472336.022677,0.279868,-0.288078,0.550865,1,0.4363,0.6327,-0.004316,0.000313,-0.000934,0.001,0.169,0.2663,1,0.26633,0.4187,0.4187,152888,0
1778472336.06292,0.280749,-0.287897,0.551547,1,0.5036,0.7106,-0.003435,0.000493,-0.000252,0.0012,0.1877,0.3147,1,0.31474,0.4198,0.4198,152888,0
1778472336.103091,0.281739,-0.287765,0.552193,1,0.43,0.6291,-0.002445,0.000626,0.000394,0.001,0.1613,0.2677,1,0.26765,0.4232,0.4232,152892,0
1778472336.143278,0.283396,-0.287751,0.552943,1,0.4053,0.6009,-0.000787,0.000639,0.001144,0.0007,0.1458,0.2588,1,0.25885,0.4227,0.4227,152892,0
1778472336.183779,0.28523,-0.287876,0.55343,1,0.3977,0.596,0.001046,0.000514,0.001631,0.0009,0.1519,0.2449,1,0.24491,0.4294,0.4294,152892,0
1778472336.224059,0.286979,-0.287874,0.553662,1,0.3796,0.5639,0.002795,0.000516,0.001863,0.0006,0.1406,0.2383,1,0.23832,0.4366,0.4366,152892,0
1778472336.264298,0.288941,-0.287926,0.553818,1,0.4947,0.7113,0.004757,0.000464,0.00202,0.0019,0.1683,0.3245,1,0.32446,0.4459,0.4459,152904,0
1778472336.304664,0.290696,-0.287801,0.554258,1,0.4124,0.6239,0.006513,0.000589,0.002459,0.001,0.1544,0.2571,1,0.25705,0.4526,0.4526,152904,0
1778472336.325189,0.292237,-0.287702,0.554865,1,0.3553,0.5228,0.008053,0.000689,0.003066,0.0008,0.1267,0.2279,1,0.22789,0.4624,0.4624,152904,0
1778472336.365635,0.293837,-0.287485,0.555424,1,0.5144,3.558,0.009653,0.000905,0.003625,0.0011,0.1877,0.3256,1,0.32557,0.4789,0.4789,152904,0
1778472336.405948,0.295817,-0.287422,0.555794,1,0.388,1.0652,0.011633,0.000968,0.003995,0.0008,0.1389,0.2482,1,0.24825,0.4914,0.4914,152904,0
1778472336.446157,0.297852,-0.287347,0.556014,1,0.4126,0.6145,0.013668,0.001043,0.004215,0.0011,0.1617,0.2498,1,0.24976,0.5066,0.5066,152904,0
1778472336.486876,0.300001,-0.28739,0.556301,1,0.3773,0.5582,0.015817,0.001,0.004503,0.001,0.137,0.2394,1,0.23937,0.522,0.522,152904,0
1778472336.527108,0.302569,-0.287492,0.556672,1,0.4652,0.6632,0.018385,0.000898,0.004873,0.0011,0.1632,0.3009,1,0.30087,0.5346,0.5346,152904,0
1778472336.567341,0.305204,-0.287514,0.557037,1,0.449,0.6471,0.02102,0.000876,0.005238,0.0008,0.1781,0.2701,1,0.27006,0.5599,0.5599,152904,0
1778472336.607621,0.307707,-0.287365,0.557369,1,0.3888,0.574,0.023523,0.001025,0.00557,0.0009,0.1419,0.246,1,0.246,0.5798,0.5798,152912,0
1778472336.647976,0.310398,-0.286984,0.557682,1,0.5411,0.7898,0.026214,0.001406,0.005883,0.0009,0.2042,0.336,1,0.33601,0.638,0.638,152912,0
1778472336.688185,0.312924,-0.286479,0.557863,1,0.4181,0.6155,0.02874,0.001911,0.006064,0.0007,0.1565,0.2609,1,0.26087,0.6491,0.6491,152912,0
1778472336.728374,0.315656,-0.28601,0.557939,1,0.4803,0.6478,0.031472,0.002381,0.00614,0.0013,0.1631,0.3158,1,0.31584,0.806,0.806,152924,0
1778472336.768703,0.317885,-0.285503,0.557872,1,0.4113,0.6018,0.033701,0.002887,0.006073,0.0009,0.1495,0.2609,1,0.26085,0.7995,0.7995,152924,0
1778472336.80894,0.319766,-0.284692,0.557926,1,0.3728,0.5523,0.035582,0.003698,0.006127,0.0008,0.1341,0.2378,1,0.23782,0.966,0.966,152924,0
1778472336.849128,0.321158,-0.283843,0.557667,1,0.4866,0.6774,0.036974,0.004547,0.005868,0.0008,0.1699,0.316,1,0.31596,1.0656,1.0656,152924,0
1778472336.889815,0.322149,-0.283136,0.557374,1,0.4172,0.6248,0.037965,0.005254,0.005575,0.001,0.1573,0.2589,1,0.25894,0.985,0.985,152924,0
1778472336.930036,0.322889,-0.282628,0.557307,1,0.4202,0.6128,0.038706,0.005762,0.005508,0.0009,0.1618,0.2575,1,0.2575,1.0334,1.0334,152928,0
1778472336.971132,0.3,-0.3,0.55,1,0.2667,0.3748,0.039641,0.005813,0.005149,0.0006,0.1096,0.1566,1,0.15657,2.7405,2.7405,152928,0
1778472337.011489,0.35,-0.3,0.55,1,0.3764,0.5075,0.040858,0.005706,0.005078,0.0005,0.1143,0.2616,2,0.13078,2.3928,2.3928,152944,0
1778472337.051851,0.35,-0.3,0.55,1,0.2631,0.3772,0.042115,0.00587,0.005234,0.0005,0.1036,0.159,1,0.15896,2.4823,2.4823,152944,0
1778472337.092261,0.327154,-0.28219,0.557028,1,0.3475,0.6562,0.04297,0.0062,0.005229,0.0005,0.1113,0.2357,2,0.11783,1.4721,1.4721,152944,0
1778472337.132495,0.327833,-0.281829,0.556774,1,0.4308,0.601,0.043649,0.006562,0.004975,0.001,0.1625,0.2674,1,0.26736,1.4049,1.4049,152944,0
1778472337.17294,0.328284,-0.281451,0.556553,1,0.5195,0.7354,0.0441,0.006939,0.004754,0.0012,0.1974,0.3208,1,0.32085,1.3866,1.3866,152944,0
1778472337.213147,0.328477,-0.28102,0.556243,1,0.4516,0.6542,0.044293,0.00737,0.004444,0.0008,0.1698,0.2811,1,0.28109,1.4023,1.4023,152944,0
1778472337.25335,0.328331,-0.280959,0.556008,1,0.4088,0.59,0.044147,0.007431,0.004209,0.0009,0.1458,0.2622,1,0.26216,1.4007,1.4007,152948,0
1778472337.293654,0.328359,-0.280828,0.555902,1,0.4477,0.6575,0.044176,0.007562,0.004103,0.001,0.1571,0.2896,1,0.28965,1.4047,1.4047,152948,0
1778472337.334152,0.3284,-0.280735,0.555903,1,0.27,0.3922,0.044216,0.007655,0.004105,0.0004,0.1096,0.1599,1,0.15991,1.4229,1.4229,152948,0
1778472337.374323,0.328361,-0.280713,0.555957,1,0.4173,0.581,0.044177,0.007678,0.004158,0.0009,0.1493,0.2672,1,0.26719,1.4605,1.4605,152948,0
1778472337.414591,0.328174,-0.280622,0.556041,1,0.3974,0.5934,0.043991,0.007768,0.004242,0.0008,0.1391,0.2575,1,0.2575,1.4776,1.4776,152948,0
1778472337.454758,0.35,-0.3,0.55,1,0.5856,0.7521,0.043583,0.007695,0.004289,0.0007,0.1537,0.4312,2,0.2156,2.274,2.274,152960,0
1778472337.494942,0.35,-0.3,0.55,1,0.4987,0.6961,0.043031,0.007549,0.004597,0.001,0.2447,0.253,1,0.25303,2.3995,2.3995,152960,0
1778472337.535114,0.35,-0.3,0.55,1,0.5645,1.238,0.041389,0.007523,0.005126,0.0009,0.2174,0.3462,1,0.34615,2.2402,2.2402,152960,0
1778472337.57529,0.3,-0.3,0.55,1,0.7628,1.5323,0.040016,0.007262,0.005645,0.0009,0.1445,0.6175,3,0.20582,1.4022,1.4022,152964,0
1778472337.615491,0.3,-0.3,0.55,1,0.4438,1.0887,0.039087,0.006924,0.006334,0.0008,0.1763,0.2668,1,0.26676,1.0845,1.0845,152964,0
1778472337.655672,0.322128,-0.281862,0.55889,1,0.7084,1.5263,0.037944,0.006528,0.007092,0.0007,0.1534,0.5543,2,0.27716,1.2626,1.2626,152964,0
1778472337.695861,0.320872,-0.282384,0.55974,1,0.3814,1.1841,0.036688,0.006006,0.007941,0.0007,0.1351,0.2456,1,0.24564,1.177,1.177,152964,0
1778472337.73654,0.31956,-0.282851,0.560485,1,0.4761,0.6659,0.035376,0.00554,0.008686,0.0008,0.147,0.3284,1,0.32836,1.0992,1.0992,152964,0
1778472337.776945,0.318241,-0.283466,0.56116,1,0.4259,0.8351,0.034057,0.004924,0.009361,0.0008,0.1617,0.2634,1,0.26337,0.9768,0.9768,152964,0
1778472337.817129,0.316774,-0.284174,0.561986,1,0.4019,0.5944,0.03259,0.004216,0.010187,0.0009,0.1548,0.2462,1,0.24618,0.9201,0.9201,152964,0
1778472337.857298,0.314894,-0.285169,0.562823,1,0.4742,0.6738,0.03071,0.003221,0.011024,0.0007,0.1703,0.3031,1,0.30314,0.7436,0.7436,152964,0
1778472337.898793,0.313388,-0.286466,0.563438,1,0.4085,0.5844,0.029204,0.001924,0.011639,0.0008,0.1498,0.2579,1,0.25785,0.7136,0.7136,152968,0
1778472337.938964,0.31182,-0.287814,0.56386,1,0.4539,0.6386,0.027637,0.000576,0.012061,0.0008,0.1676,0.2855,1,0.28547,0.6938,0.6938,152968,0
1778472337.979168,0.310384,-0.28908,0.564068,1,0.5176,0.7522,0.0262,-0.00069,0.012269,0.0012,0.1911,0.3253,1,0.3253,0.6031,0.6031,152968,0
1778472338.019347,0.309016,-0.290365,0.563966,1,0.4178,0.6001,0.024832,-0.001975,0.012167,0.0011,0.1609,0.2559,1,0.25586,0.5983,0.5983,152968,0
1778472338.059538,0.307698,-0.291362,0.563691,1,0.4189,0.6209,0.023515,-0.002971,0.011892,0.001,0.1553,0.2626,1,0.26265,0.5121,0.5121,152968,0
1778472338.099716,0.306466,-0.292266,0.563201,1,0.4637,0.6566,0.022282,-0.003876,0.011402,0.0007,0.1417,0.3213,1,0.32134,0.5004,0.5004,152968,0
1778472338.139862,0.305516,-0.293047,0.562695,1,0.4088,0.5977,0.021332,-0.004657,0.010896,0.0008,0.155,0.253,1,0.25298,0.4728,0.4728,152968,0
1778472338.180041,0.304704,-0.293819,0.562071,1,0.4249,0.6343,0.02052,-0.005429,0.010272,0.0008,0.1667,0.2575,1,0.25747,0.4719,0.4719,152968,0
1778472338.220225,0.304094,-0.294579,0.561527,1,0.4521,0.6514,0.01991,-0.006189,0.009728,0.001,0.1624,0.2888,1,0.28876,0.5079,0.5079,152972,0
1778472338.260405,0.30373,-0.295122,0.561025,1,0.4623,0.6555,0.019546,-0.006731,0.009226,0.0009,0.1603,0.3012,1,0.30115,0.5945,0.5945,152972,0
1778472338.300594,0.303487,-0.295496,0.560504,1,0.4743,0.7127,0.019303,-0.007105,0.008705,0.001,0.1674,0.3059,1,0.30588,0.6891,0.6891,152972,0
1778472338.340775,0.30339,-0.295616,0.560255,1,0.4406,0.6214,0.019206,-0.007225,0.008456,0.001,0.168,0.2716,1,0.27156,0.6523,0.6523,152972,0
1778472338.380946,0.303225,-0.295983,0.55979,1,0.4105,0.6197,0.019041,-0.007593,0.007991,0.0011,0.1491,0.2603,1,0.26034,0.8128,0.8128,152972,0
1778472338.421129,0.303019,-0.296144,0.559453,1,0.4801,0.6542,0.018836,-0.007754,0.007654,0.0008,0.2168,0.2624,1,0.26242,0.7968,0.7968,152972,0
1778472338.461308,0.302821,-0.296034,0.559314,1,0.4511,0.6488,0.018637,-0.007644,0.007515,0.0009,0.1565,0.2936,1,0.2936,0.7307,0.7307,152972,0
1778472338.501495,0.302635,-0.295875,0.559308,1,0.5037,0.6894,0.018451,-0.007485,0.007509,0.0007,0.1694,0.3336,1,0.3336,0.6589,0.6589,152976,0
1778472338.541663,0.302402,-0.295613,0.559381,1,0.418,0.6576,0.018218,-0.007223,0.007582,0.001,0.1506,0.2664,1,0.26643,0.5657,0.5657,152980,0
1778472338.581826,0.301939,-0.295304,0.559526,1,0.4092,0.598,0.017755,-0.006914,0.007727,0.0007,0.1525,0.2561,1,0.25607,0.5121,0.5121,152980,0
1778472338.622022,0.301264,-0.294971,0.559692,1,0.4299,0.6452,0.01708,-0.006581,0.007894,0.0007,0.1645,0.2646,1,0.26465,0.4919,0.4919,152980,0
1778472338.662196,0.300299,-0.294425,0.559777,1,0.3851,0.5605,0.016115,-0.006035,0.007978,0.001,0.1325,0.2516,1,0.25162,0.4742,0.4742,152980,0
1778472338.702371,0.299586,-0.294106,0.55969,1,0.4172,0.611,0.015403,-0.005716,0.007891,0.001,0.1568,0.2594,1,0.25941,0.5422,0.5422,152980,0
1778472338.742636,0.299043,-0.294126,0.559545,1,0.4227,0.6055,0.014859,-0.005736,0.007746,0.0008,0.158,0.2639,1,0.26392,0.5672,0.5672,152980,0
1778472338.782738,0.298548,-0.294194,0.559321,1,0.4088,0.5993,0.014364,-0.005804,0.007522,0.0009,0.1531,0.2548,1,0.25484,0.6662,0.6662,152980,0
1778472338.82291,0.298127,-0.294404,0.559089,1,0.4581,0.6734,0.013943,-0.006013,0.00729,0.0007,0.1724,0.285,1,0.28495,0.7841,0.7841,152980,0
1778472338.863089,0.29792,-0.294453,0.558951,1,0.4164,0.5908,0.013736,-0.006063,0.007152,0.0009,0.1181,0.2974,1,0.2974,0.8631,0.8631,152984,0
1778472338.903287,0.293698,-0.293061,0.570902,1,0.4607,0.6674,0.009514,-0.004671,0.019103,0.0011,0.1557,0.304,1,0.30398,1.4908,1.4908,152984,0
1778472349.165999,0.306247,-0.278445,0.567799,1,0.4912,0.7,0.009834,-0.001425,0.003788,0.0012,0.1865,0.3036,1,0.30361,0.7046,0.7046,153004,0
1778472349.206939,0.309325,-0.278527,0.568623,1,0.63,1.8093,0.012913,-0.001507,0.004612,0.0009,0.3481,0.281,1,0.28096,0.5791,0.5791,153008,0
1778472349.246961,0.3,-0.3,0.55,1,0.2847,0.4045,0.016317,-0.001428,0.005474,0.0005,0.1126,0.1716,1,0.17158,2.0009,2.0009,153008,0
1778472349.287179,0.3,-0.3,0.55,1,0.4097,0.5995,0.020014,-0.001151,0.006532,0.0008,0.151,0.258,1,0.25796,0.8305,0.8305,153008,0
1778472349.328557,0.3,-0.3,0.55,1,0.4127,0.5827,0.02301,-0.000656,0.007503,0.0009,0.1633,0.2485,1,0.24852,0.8544,0.8544,153008,0
1778472349.368949,0.3,-0.3,0.55,1,0.4041,0.582,0.026701,-0.000354,0.008525,0.0008,0.1494,0.254,1,0.25397,0.8863,0.8863,153008,0
1778472349.409145,0.35,-0.3,0.55,1,0.6794,0.8788,0.030959,-0.000291,0.009357,0.0009,0.1794,0.4991,2,0.24955,1.9246,1.9246,153040,0
1778472349.449419,0.35,-0.3,0.55,1,0.4471,0.6329,0.034954,-0.000214,0.009821,0.0009,0.1661,0.2801,1,0.28014,1.7801,1.7801,153040,0
1778472349.489819,0.35,-0.3,0.55,1,0.4594,0.6611,0.04025,-0.000104,0.010269,0.0009,0.1639,0.2946,1,0.2946,1.7926,1.7926,153040,0
1778472349.529988,0.35,-0.3,0.55,1,0.4236,0.6257,0.044907,0.000296,0.010809,0.0009,0.1657,0.2569,1,0.25695,1.7962,1.7962,153040,0
1778472349.570181,0.35,-0.3,0.6,1,0.5546,0.7267,0.050117,0.000943,0.011469,0.0009,0.1469,0.4068,2,0.20341,1.3369,1.3369,153040,0
1778472349.610361,0.35,-0.3,0.6,1,0.4261,0.6154,0.055171,0.001599,0.012575,0.0007,0.1597,0.2656,1,0.26556,1.2491,1.2491,153040,0
1778472349.650719,0.35,-0.25,0.6,1,0.5069,0.6746,0.060555,0.002137,0.013957,0.0007,0.1366,0.3696,2,0.1848,0.9603,0.9603,153040,0
1778472349.690956,0.35,-0.25,0.6,1,0.4301,0.6333,0.066254,0.002486,0.015434,0.001,0.1656,0.2635,1,0.26352,0.9003,0.9003,153044,0
1778472349.731147,0.35,-0.25,0.6,1,0.4231,0.626,0.072485,0.003077,0.016864,0.0009,0.161,0.2611,1,0.26113,0.9012,0.9012,153044,0
1778472349.771349,0.35,-0.25,0.6,1,0.5181,0.7692,0.078441,0.003573,0.018648,0.0013,0.1669,0.3499,1,0.34991,0.9029,0.9029,153044,0
1778472349.811554,0.4,-0.25,0.6,1,22.5096,25.6594,0.085842,0.004003,0.020754,0.0008,0.1524,22.3564,250,0.08943,3.0232,3.0232,153044,1
1778472349.85807,0.390144,-0.273211,0.587859,1,0.5559,0.75,0.093731,0.003809,0.023848,0.0011,0.1509,0.404,2,0.20202,2.9001,2.9001,153044,0
1778472349.898255,0.397279,-0.273094,0.59042,1,28.2743,29.9867,0.100867,0.003926,0.026409,0.0009,0.1444,28.129,250,0.11252,3.8188,3.8188,153056,1
1778472349.928935,0.405042,-0.272888,0.592998,1,12.9434,13.5759,0.108629,0.004132,0.028987,0.0006,0.093,12.8498,250,0.0514,5.4815,5.4815,153056,0
1778472349.969127,0.405042,-0.272888,0.592998,0,19.7953,20.4941,0.115964,0.004642,0.03077,0.0006,0.106,19.6888,250,0.07876,10.1314,10.1314,153056,1
1778472350.010065,0.405042,-0.272888,0.592998,0,15.9402,16.5336,0.123103,0.005069,0.032156,0.0009,0.1326,15.8067,250,0.06323,12.6887,12.6887,153060,0
1778472350.050269,0.4,-0.25,0.6,1,0.7034,0.9008,0.130129,0.005482,0.032723,0.0008,0.147,0.5556,3,0.18519,2.9098,2.9098,153060,0
1778472350.090552,0.4,-0.25,0.6,1,0.4033,0.5839,0.137409,0.005667,0.033026,0.0009,0.1451,0.2574,1,0.2574,2.8728,2.8728,153060,0
1778472350.130981,0.4,-0.25,0.6,1,0.4236,0.6158,0.143418,0.005862,0.032415,0.001,0.1674,0.2552,1,0.25519,2.8517,2.8517,153060,0
1778472350.171162,0.4,-0.25,0.6,1,0.4212,0.6767,0.15058,0.006007,0.031219,0.0008,0.1456,0.2748,1,0.27484,2.8169,2.8169,153060,0
1778472350.211374,0.4,-0.25,0.6,1,0.4239,0.6053,0.15532,0.006826,0.03004,0.0007,0.1523,0.2709,1,0.27088,2.8218,2.8218,153060,0
1778472350.251577,0.4,-0.25,0.6,1,0.4244,0.6167,0.161253,0.00805,0.028648,0.0007,0.1583,0.2654,1,0.26539,2.8164,2.8164,153060,0
1778472350.291801,0.4,-0.25,0.6,1,0.422,0.5976,0.167402,0.00913,0.027477,0.0009,0.1547,0.2664,1,0.26636,2.8056,2.8056,153064,0
1778472350.332076,0.4,-0.25,0.6,1,0.4307,0.6257,0.172621,0.010196,0.025899,0.001,0.1691,0.2605,1,0.26054,2.7774,2.7774,153064,0
1778472350.372333,0.4,-0.25,0.6,1,0.4308,0.6372,0.176997,0.011144,0.024935,0.0007,0.1555,0.2745,1,0.27448,2.7704,2.7704,153064,0
1778472350.412588,0.4,-0.25,0.6,1,0.419,0.5989,0.179991,0.012022,0.025064,0.0008,0.1625,0.2556,1,0.25564,2.7674,2.7674,153064,0
1778472350.452909,0.4,-0.25,0.6,1,0.4002,0.5856,0.181033,0.012693,0.025782,0.0008,0.1448,0.2547,1,0.25469,2.7487,2.7487,153064,0
1778472350.493182,0.4,-0.25,0.6,1,0.4888,0.6595,0.181389,0.013557,0.026304,0.0007,0.1572,0.3309,1,0.3309,2.7559,2.7559,153072,0
1778472350.533364,0.4,-0.25,0.6,1,0.4623,0.6607,0.182625,0.014108,0.026522,0.0008,0.1703,0.2913,1,0.29132,2.7657,2.7657,153072,0
1778472350.573642,0.4,-0.25,0.6,1,0.4065,0.6077,0.182556,0.014621,0.026961,0.0008,0.1466,0.2591,1,0.25914,2.7641,2.7641,153072,0
1778472350.613961,0.4,-0.25,0.6,1,0.3955,0.5609,0.184406,0.014724,0.027124,0.0008,0.156,0.2387,1,0.23867,2.7565,2.7565,153072,0
1778472350.654171,0.4,-0.25,0.6,1,0.4317,0.6252,0.186646,0.014652,0.027617,0.001,0.1579,0.2728,1,0.27281,2.7628,2.7628,153076,0
1778472350.694389,0.4,-0.25,0.6,1,0.46,0.6563,0.187311,0.014678,0.028469,0.0009,0.1844,0.2747,1,0.27472,2.7593,2.7593,153076,0
1778472350.734563,0.4,-0.25,0.6,1,0.4343,0.6119,0.187859,0.014434,0.029726,0.001,0.1531,0.2802,1,0.28021,2.749,2.749,153076,0
1778472350.774938,0.4,-0.25,0.6,1,0.4804,0.6848,0.187899,0.01412,0.030676,0.001,0.1778,0.3015,1,0.30154,2.7458,2.7458,153076,0
