t,x,y,z,success,ik_ms,total_ms,dx,dy,dz,robot_ms,setup_ms,loop_ms,iterations,iter_ms,pos_err_mm,track_err_mm,mem_kb,deadline_missed
1778465393.843728,0.434019,-0.212276,0.656506,1,20.7875,24.5033,0.218019,0.082951,0.126772,0.0013,0.161,20.6251,250,0.0825,7.6845,7.6845,118372,0
1778465393.893965,0.427185,-0.213128,0.656809,1,20.1248,23.3784,0.211185,0.082099,0.127074,0.0004,0.1064,20.018,250,0.08007,4.9964,4.9964,118372,0
1778465393.944275,0.420085,-0.214486,0.656674,1,22.3097,26.0171,0.204085,0.080741,0.12694,0.0011,0.1358,22.1728,250,0.08869,3.5696,3.5696,118372,0
1778465393.994361,0.399785,-0.218795,0.653449,1,0.5469,0.7429,0.183785,0.076432,0.123715,0.001,0.1487,0.3972,2,0.19859,2.1257,2.1257,118376,0
1778465394.044461,0.390695,-0.221421,0.650814,1,0.4596,0.6685,0.174695,0.073806,0.12108,0.001,0.1643,0.2943,1,0.29431,2.2305,2.2305,118376,0
1778465394.094548,0.382766,-0.224251,0.647999,1,0.4488,0.6436,0.166766,0.070976,0.118265,0.0008,0.1444,0.3036,1,0.30356,1.6946,1.6946,118380,0
1778465394.144653,0.375943,-0.225782,0.645177,1,0.4193,0.5997,0.159943,0.069445,0.115443,0.0008,0.1446,0.2739,1,0.27387,1.4451,1.4451,118380,0
1778465394.194746,0.365396,-0.226124,0.641241,1,0.4514,0.6647,0.149396,0.069102,0.111507,0.001,0.1571,0.2933,1,0.29333,1.4704,1.4704,118380,0
1778465394.244854,0.363235,-0.225437,0.639962,1,0.4938,0.694,0.147235,0.06979,0.110227,0.0008,0.187,0.306,1,0.30598,1.025,1.025,118380,0
1778465394.294949,0.360887,-0.223918,0.638607,1,0.4621,0.6736,0.144887,0.071308,0.108872,0.0011,0.175,0.286,1,0.28597,0.9964,0.9964,118380,0
1778465394.345042,0.359881,-0.222368,0.63731,1,0.4326,0.6178,0.143881,0.072859,0.107576,0.0007,0.1571,0.2747,1,0.27469,0.9586,0.9586,118380,0
1778465394.39509,0.36243,-0.221903,0.638526,1,0.42,0.622,0.14643,0.073324,0.108792,0.001,0.1543,0.2647,1,0.26468,0.9858,0.9858,118380,0
1778465394.445348,0.366471,-0.222791,0.639834,1,0.4243,0.6371,0.150471,0.072435,0.1101,0.0012,0.1533,0.2698,1,0.26975,1.0789,1.0789,118384,0
1778465394.49544,0.368857,-0.223298,0.641553,1,0.4553,1.301,0.152857,0.071929,0.111819,0.0008,0.163,0.2915,1,0.29148,1.0966,1.0966,118384,0
1778465394.545522,0.373254,-0.224736,0.64502,1,0.3813,0.5578,0.157254,0.070491,0.115286,0.0012,0.1294,0.2508,1,0.25081,1.2212,1.2212,118384,0
1778465394.595608,0.38201,-0.226711,0.653503,1,0.4365,0.6286,0.16601,0.068515,0.123769,0.0012,0.1635,0.2719,1,0.27189,1.6322,1.6322,118384,0
1778465394.645782,0.386843,-0.223777,0.660072,1,0.4395,0.8506,0.170843,0.07145,0.130337,0.0013,0.1667,0.2715,1,0.27148,1.5787,1.5787,118384,0
1778465394.695997,0.391386,-0.221008,0.667504,1,0.4347,0.9875,0.175386,0.074219,0.137769,0.0009,0.1608,0.273,1,0.27299,1.6771,1.6771,118384,0
1778465394.74655,0.396174,-0.217453,0.674909,1,0.4895,3.1271,0.180174,0.077774,0.145174,0.0009,0.1658,0.3229,1,0.32286,1.8133,1.8133,118388,0
1778465394.796844,0.400207,-0.206324,0.682601,1,0.4366,3.4451,0.184207,0.088903,0.152866,0.001,0.1691,0.2665,1,0.26649,2.0032,2.0032,118388,0
1778465394.846927,0.404347,-0.201498,0.684602,1,0.4368,0.6265,0.188347,0.093728,0.154868,0.0009,0.1648,0.2711,1,0.27111,1.9779,1.9779,118388,0
1778465394.89712,0.411197,-0.197605,0.686331,1,0.4768,0.679,0.195197,0.097622,0.156597,0.0014,0.1963,0.279,1,0.27903,2.4064,2.4064,118388,0
1778465394.947238,0.426283,-0.195797,0.689871,1,23.971,27.5749,0.210283,0.099429,0.160137,0.0012,0.1582,23.8116,250,0.09525,3.8911,3.8911,118412,0
1778465394.99732,0.426283,-0.195797,0.689871,0,21.0395,22.789,0.231407,0.105892,0.162219,0.0011,0.1494,20.889,250,0.08356,31.0918,31.0918,118412,0
1778465395.047391,0.426283,-0.195797,0.689871,0,16.4292,17.116,0.240348,0.108472,0.160633,0.0008,0.1288,16.2996,250,0.0652,26.2071,26.2071,118412,0
1778465395.097489,0.426283,-0.195797,0.689871,0,20.7531,21.3571,0.247104,0.110693,0.159688,0.0007,0.1594,20.593,250,0.08237,32.7409,32.7409,118412,0
1778465395.147606,0.426283,-0.195797,0.689871,0,20.722,21.917,0.24841,0.113937,0.15859,0.0012,0.1559,20.5648,250,0.08226,33.6523,33.6523,118412,0
1778465395.197689,0.426283,-0.195797,0.689871,0,20.514,21.6482,0.238444,0.119769,0.156012,0.001,0.167,20.3461,250,0.08138,23.8343,23.8343,118416,0
1778465395.248759,0.426283,-0.195797,0.689871,0,24.324,25.3184,0.232845,0.119665,0.153663,0.0004,0.0943,24.2293,250,0.09692,15.4729,15.4729,118416,0
1778465395.298834,0.426283,-0.195797,0.689871,0,18.7194,19.5212,0.227793,0.117333,0.151193,0.0008,0.1314,18.5872,250,0.07435,23.6827,23.6827,118416,0
1778465395.348965,0.426283,-0.195797,0.689871,0,19.065,20.7145,0.224406,0.113739,0.148989,0.0009,0.1566,18.9075,250,0.07563,10.7557,10.7557,118416,0
1778465395.399184,0.435879,-0.189746,0.677444,1,20.4908,23.2838,0.219879,0.105481,0.14771,0.0015,0.1534,20.3359,250,0.08134,6.581,6.581,118416,0
1778465395.449273,0.429489,-0.193321,0.677096,1,21.7504,25.3661,0.213489,0.101906,0.147361,0.0009,0.1656,21.5839,250,0.08634,4.5253,4.5253,118416,0
1778465395.49948,0.422475,-0.196279,0.67635,1,21.4857,25.7498,0.206475,0.098948,0.146616,0.0009,0.1282,21.3566,250,0.08543,3.2916,3.2916,118416,0
1778465395.54958,0.415108,-0.199116,0.675282,1,0.5425,0.7051,0.199108,0.096111,0.145547,0.001,0.1488,0.3928,2,0.1964,2.501,2.501,118416,0
1778465395.599715,0.39309,-0.205764,0.673404,1,0.6237,0.8153,0.17709,0.089462,0.14367,0.0011,0.165,0.4577,2,0.22883,1.6037,1.6037,118420,0
1778465395.649822,0.381366,-0.210303,0.673902,1,0.5356,0.7638,0.165366,0.084924,0.144168,0.0009,0.1923,0.3424,1,0.34236,1.9481,1.9481,118420,0
1778465395.700018,0.370689,-0.214451,0.67454,1,0.4449,0.648,0.154689,0.080776,0.144805,0.0011,0.1654,0.2784,1,0.27844,1.3956,1.3956,118420,0
1778465395.750097,0.358784,-0.218437,0.673671,1,0.4507,1.2444,0.142784,0.07679,0.143937,0.0013,0.1581,0.2912,1,0.29123,1.2545,1.2545,118420,0
1778465395.8002,0.33951,-0.225961,0.669561,1,0.4624,0.6633,0.12351,0.069265,0.139827,0.001,0.1736,0.2878,1,0.28783,1.7562,1.7562,118420,0
1778465395.850449,0.33215,-0.229707,0.666573,1,0.4463,0.6578,0.11615,0.06552,0.136838,0.0004,0.1735,0.2724,1,0.27239,0.6532,0.6532,118420,0
1778465395.900668,0.32735,-0.232673,0.663259,1,0.4545,0.6703,0.11135,0.062554,0.133525,0.0009,0.1566,0.297,1,0.29697,0.591,0.591,118420,0
1778465395.951385,0.324712,-0.236834,0.65579,1,0.4154,0.6124,0.108712,0.058393,0.126055,0.0008,0.1419,0.2727,1,0.27269,0.639,0.639,118420,0
1778465396.001485,0.325336,-0.238686,0.653255,1,0.4444,0.6539,0.109336,0.056541,0.12352,0.0011,0.1667,0.2766,1,0.27664,0.6156,0.6156,118424,0
1778465396.051585,0.326558,-0.240914,0.650951,1,0.467,0.6734,0.110558,0.054313,0.121217,0.0015,0.1665,0.299,1,0.299,0.635,0.635,118428,0
1778465396.101762,0.326863,-0.242029,0.649221,1,0.4886,0.6945,0.110863,0.053198,0.119487,0.0014,0.1713,0.3158,1,0.31584,0.6163,0.6163,118432,0
1778465396.151932,0.33,-0.243258,0.648009,1,0.4317,0.6065,0.114,0.051968,0.118274,0.0013,0.164,0.2664,1,0.26641,0.6613,0.6613,118432,0
1778465396.202087,0.334079,-0.24469,0.64898,1,0.4242,0.6057,0.118079,0.050537,0.119245,0.0011,0.1564,0.2668,1,0.2668,0.6968,0.6968,118432,0
1778465396.252218,0.338652,-0.246592,0.650692,1,0.515,0.7408,0.122652,0.048635,0.120958,0.0012,0.1797,0.3341,1,0.33414,0.7557,0.7557,118432,0
1778465396.30235,0.345257,-0.248645,0.652846,1,0.4291,0.6269,0.129257,0.046582,0.123112,0.001,0.1639,0.2642,1,0.26419,0.8715,0.8715,118432,0
1778465396.352416,0.364792,-0.253969,0.656786,1,0.4335,0.6561,0.148792,0.041257,0.127052,0.0009,0.1597,0.2729,1,0.2729,2.1409,2.1409,118432,0
1778465396.402522,0.379746,-0.258722,0.659015,1,0.4256,0.6268,0.163746,0.036504,0.12928,0.0012,0.1601,0.2643,1,0.26428,2.4088,2.4088,118436,0
1778465396.452675,0.400918,-0.266528,0.66247,1,0.6287,0.8077,0.184918,0.028698,0.132735,0.001,0.1657,0.462,2,0.23102,2.5686,2.5686,118452,0
1778465396.50279,0.419184,-0.270836,0.665544,1,24.1542,27.581,0.203184,0.02439,0.13581,0.001,0.1894,23.9638,250,0.09586,6.1254,6.1254,118452,0
1778465396.552966,0.419184,-0.270836,0.665544,0,20.4748,24.0173,0.213262,0.023302,0.137977,0.0008,0.1758,20.2981,250,0.08119,13.1774,13.1774,118452,0
1778465396.603167,0.419184,-0.270836,0.665544,0,20.2587,21.4335,0.223997,0.027807,0.14128,0.001,0.1422,20.1155,250,0.08046,133.3684,133.3684,118452,0
1778465396.653325,0.419184,-0.270836,0.665544,0,21.7494,25.2365,0.263168,0.055132,0.148569,0.0012,0.1451,21.6031,250,0.08641,56.8351,56.8351,118460,0
1778465396.703424,0.419184,-0.270836,0.665544,0,22.5023,23.5749,0.282822,0.067086,0.148088,0.001,0.1475,22.3537,250,0.08941,73.5357,73.5357,118460,0
1778465396.753514,0.419184,-0.270836,0.665544,0,16.9102,18.0015,0.297119,0.096748,0.139892,0.0007,0.1539,16.7555,250,0.06702,83.565,83.565,118460,0
1778465396.803691,0.419184,-0.270836,0.665544,0,22.6451,23.2358,0.303381,0.112637,0.137898,0.0014,0.1769,22.4668,250,0.08987,88.6032,88.6032,118464,0
1778465396.853838,0.419184,-0.270836,0.665544,0,21.6177,23.3363,0.305342,0.132903,0.135483,0.001,0.1382,21.4786,250,0.08591,90.0289,90.0289,118464,0
1778465396.904084,0.419184,-0.270836,0.665544,0,21.6622,23.2401,0.300011,0.156197,0.132755,0.0012,0.1663,21.4947,250,0.08598,85.1957,85.1957,118464,0
1778465396.954142,0.419184,-0.270836,0.665544,0,21.3038,22.9323,0.298608,0.190425,0.131554,0.0009,0.1413,21.1616,250,0.08465,86.0756,86.0756,118464,0
1778465397.004361,0.419184,-0.270836,0.665544,0,20.7214,24.4037,0.297311,0.203642,0.130466,0.001,0.1613,20.559,250,0.08224,86.1405,86.1405,118464,0
1778465397.054541,0.419184,-0.270836,0.665544,0,21.0876,24.3664,0.289522,0.212421,0.129183,0.0011,0.1765,20.9101,250,0.08364,78.6582,78.6582,118524,0
1778465397.104649,0.419184,-0.270836,0.665544,0,21.4627,23.123,0.280515,0.216687,0.127985,0.001,0.1557,21.306,250,0.08522,69.4498,69.4498,118524,0
1778465397.154799,0.419184,-0.270836,0.665544,0,24.8103,28.0597,0.276175,0.214053,0.129809,0.0005,0.0707,24.7391,250,0.09896,65.248,65.248,118540,0
1778465397.204885,0.419184,-0.270836,0.665544,0,20.4371,23.6667,0.269809,0.208486,0.129883,0.0007,0.1279,20.3086,250,0.08123,59.9626,59.9626,118540,0
1778465397.254981,0.419184,-0.270836,0.665544,0,20.8301,22.1835,0.269675,0.200474,0.132073,0.0008,0.148,20.6813,250,0.08273,59.7614,59.7614,118540,0
1778465397.305066,0.419184,-0.270836,0.665544,0,20.687,22.198,0.264072,0.191176,0.132935,0.0007,0.1167,20.5696,250,0.08228,53.672,53.672,118540,0
1778465397.355132,0.419184,-0.270836,0.665544,0,20.415,21.788,0.239767,0.166748,0.130545,0.0008,0.1265,20.2877,250,0.08115,46.6374,46.6374,118540,0
1778465397.405224,0.419184,-0.270836,0.665544,0,21.5233,22.8138,0.226863,0.151577,0.126085,0.0006,0.1287,21.3939,250,0.08558,11.6369,11.6369,118540,0
1778465397.455304,0.427471,-0.159043,0.655042,1,23.3997,26.7619,0.211471,0.136184,0.125307,0.0008,0.1353,23.2636,250,0.09305,4.131,4.131,118540,0
1778465397.505546,0.411415,-0.1753,0.65403,1,0.678,1.572,0.195415,0.119926,0.124296,0.001,0.1605,0.5166,2,0.25828,2.4825,2.4825,118540,0
1778465397.555635,0.387823,-0.207757,0.65263,1,0.5882,1.5297,0.171823,0.08747,0.122896,0.0013,0.1634,0.4235,2,0.21175,1.6013,1.6013,118540,0
1778465397.605815,0.382328,-0.221535,0.653784,1,0.4132,1.3089,0.166328,0.073692,0.12405,0.0011,0.1466,0.2654,1,0.26544,1.6365,1.6365,118540,0
1778465397.65598,0.375025,-0.232068,0.653699,1,0.494,1.3881,0.159025,0.063159,0.123964,0.001,0.1389,0.3541,1,0.35411,1.5183,1.5183,118544,0
1778465397.706669,0.367868,-0.241804,0.652677,1,0.504,0.7073,0.151868,0.053423,0.122943,0.001,0.1726,0.3304,1,0.33043,1.3606,1.3606,118544,0
1778465397.756864,0.351391,-0.257066,0.647014,1,0.4334,0.6284,0.135391,0.038161,0.11728,0.001,0.1642,0.2682,1,0.26815,2.1016,2.1016,118544,0
1778465397.807065,0.343838,-0.26161,0.644403,1,0.435,0.6544,0.127838,0.033617,0.114669,0.0011,0.1539,0.28,1,0.27999,0.9823,0.9823,118544,0
1778465397.857163,0.337391,-0.26406,0.642053,1,0.4291,0.6161,0.121391,0.031167,0.112318,0.0009,0.1567,0.2715,1,0.27153,0.8683,0.8683,118544,0
1778465397.908881,0.333646,-0.265278,0.640081,1,0.412,0.6136,0.117646,0.029949,0.110347,0.0008,0.146,0.2651,1,0.26514,0.7785,0.7785,118544,0
1778465397.958961,0.335562,-0.267889,0.63734,1,0.4358,0.6255,0.119562,0.027337,0.107605,0.0008,0.16,0.275,1,0.27502,0.8398,0.8398,118544,0
1778465398.009046,0.33801,-0.268602,0.636696,1,0.4274,0.6316,0.12201,0.026625,0.106962,0.0008,0.1543,0.2723,1,0.27233,0.848,0.848,118544,0
1778465398.05912,0.341699,-0.270626,0.636553,1,0.4161,0.5946,0.125699,0.024601,0.106819,0.0007,0.1436,0.2717,1,0.27174,0.9247,0.9247,118548,0
1778465398.109189,0.343411,-0.272699,0.636538,1,0.3804,0.5551,0.127411,0.022528,0.106804,0.0009,0.1297,0.2498,1,0.24979,0.9339,0.9339,118548,0
1778465398.159292,0.346666,-0.278158,0.635999,1,0.402,0.5865,0.130666,0.017069,0.106265,0.0009,0.1411,0.26,1,0.25996,1.0796,1.0796,118548,0
1778465398.209386,0.348078,-0.281097,0.635223,1,0.4327,0.6382,0.132078,0.014129,0.105489,0.001,0.1562,0.2754,1,0.27545,1.0523,1.0523,118548,0
1778465398.259487,0.349412,-0.284207,0.634467,1,0.4576,0.669,0.133412,0.01102,0.104732,0.001,0.1668,0.2899,1,0.28992,1.0902,1.0902,118548,0
1778465398.309556,0.351445,-0.287505,0.633211,1,0.3918,0.5761,0.135445,0.007722,0.103476,0.0009,0.1149,0.276,1,0.276,1.1639,1.1639,118548,0
1778465398.359652,0.359263,-0.295867,0.632942,1,0.5128,0.7398,0.143263,-0.00064,0.103207,0.0011,0.1748,0.337,1,0.33697,1.7434,1.7434,118548,0
1778465398.40976,0.364113,-0.300257,0.633643,1,0.4814,0.6834,0.148113,-0.00503,0.103909,0.0013,0.1652,0.3149,1,0.31489,1.6946,1.6946,118548,0
1778465398.459858,0.368046,-0.30364,0.634976,1,0.4622,0.672,0.152046,-0.008414,0.105241,0.0009,0.1825,0.2787,1,0.27871,1.7898,1.7898,118552,0
1778465398.509975,0.371694,-0.306417,0.636717,1,1.4194,2.1038,0.155694,-0.01119,0.106983,0.0011,0.156,1.2623,1,1.26229,1.9431,1.9431,118552,0
1778465398.560061,0.385586,-0.313448,0.64042,1,0.5913,0.773,0.169586,-0.018221,0.110686,0.0008,0.157,0.4334,2,0.21672,2.9293,2.9293,118560,0
1778465398.610288,0.39759,-0.317774,0.644454,1,22.4643,23.4427,0.18159,-0.022548,0.11472,0.0012,0.1733,22.2898,250,0.08916,5.1764,5.1764,118560,0
1778465398.660455,0.39759,-0.317774,0.644454,0,20.8944,22.018,0.194,-0.022564,0.118599,0.0008,0.1656,20.7279,250,0.08291,19.3274,19.3274,118560,0
1778465398.710559,0.39759,-0.317774,0.644454,0,21.0665,22.4307,0.210664,-0.020589,0.123626,0.001,0.1584,20.9071,250,0.08363,33.4536,33.4536,118560,0
1778465398.760733,0.39759,-0.317774,0.644454,0,19.0147,20.215,0.237348,0.000205,0.131478,0.0008,0.1481,18.8658,250,0.07546,47.404,47.404,118560,0
1778465398.810896,0.39759,-0.317774,0.644454,0,20.2954,21.8573,0.249912,0.013353,0.133654,0.001,0.2055,20.0889,250,0.08036,54.5163,54.5163,118564,0
1778465398.861139,0.39759,-0.317774,0.644454,0,21.6608,22.4787,0.262396,0.027532,0.135535,0.0013,0.1759,21.4837,250,0.08593,62.1376,62.1376,118564,0
1778465398.911256,0.39759,-0.317774,0.644454,0,22.6321,23.6398,0.276705,0.055359,0.136559,0.0005,0.114,22.5176,250,0.09007,69.6862,69.6862,118564,0
1778465398.961367,0.39759,-0.317774,0.644454,0,21.1321,22.2985,0.282044,0.068322,0.137311,0.0011,0.1652,20.9657,250,0.08386,72.5407,72.5407,118564,0
1778465399.011612,0.39759,-0.317774,0.644454,0,16.6725,17.8524,0.286697,0.079586,0.138274,0.0009,0.1426,16.529,250,0.06612,75.3071,75.3071,118564,0
1778465399.061709,0.39759,-0.317774,0.644454,0,21.4515,22.8429,0.288501,0.090074,0.138512,0.0008,0.1616,21.2891,250,0.08516,75.7793,75.7793,118564,0
1778465399.111868,0.39759,-0.317774,0.644454,0,19.5911,22.369,0.289207,0.101926,0.136795,0.0011,0.1737,19.4163,250,0.07767,75.3172,75.3172,118568,0
1778465399.161979,0.39759,-0.317774,0.644454,0,22.6118,25.8774,0.289666,0.102828,0.135886,0.0014,0.1802,22.4302,250,0.08972,75.6934,75.6934,118568,0
1778465399.212117,0.39759,-0.317774,0.644454,0,11.3207,12.988,0.288049,0.102067,0.135347,0.0006,0.1285,11.1917,250,0.04477,74.2016,74.2016,118568,0
1778465399.26221,0.39759,-0.317774,0.644454,0,17.6628,21.202,0.283089,0.100629,0.134608,0.0008,0.1448,17.5172,250,0.07007,69.6826,69.6826,118580,0
1778465399.312297,0.39759,-0.317774,0.644454,0,19.5069,22.3536,0.27434,0.095163,0.131996,0.0011,0.142,19.3638,250,0.07746,62.2149,62.2149,118580,0
1778465399.362501,0.39759,-0.317774,0.644454,0,22.2465,23.2627,0.268652,0.092177,0.130669,0.0011,0.1648,22.0806,250,0.08832,57.378,57.378,118580,0
1778465399.412647,0.39759,-0.317774,0.644454,0,21.608,22.3496,0.260366,0.089502,0.130095,0.0009,0.1639,21.4433,250,0.08577,50.2521,50.2521,118580,0
1778465399.462756,0.39759,-0.317774,0.644454,0,15.9665,17.241,0.251216,0.086542,0.130268,0.0011,0.1579,15.8075,250,0.06323,42.7036,42.7036,118580,0
1778465399.512832,0.39759,-0.317774,0.644454,0,19.2827,20.5244,0.224718,0.078387,0.131781,0.0007,0.1463,19.1357,250,0.07654,11.5279,11.5279,118580,0
1778465399.563088,0.424444,-0.222951,0.661189,1,21.9802,24.1679,0.208444,0.072275,0.131454,0.0012,0.1568,21.8223,250,0.08729,4.5934,4.5934,118580,0
1778465399.613164,0.405768,-0.229938,0.660327,1,0.5971,0.7807,0.189768,0.065289,0.130592,0.0011,0.1682,0.4278,2,0.21391,2.7785,2.7785,118584,0
1778465399.663402,0.386926,-0.236926,0.658386,1,0.5923,0.7835,0.170926,0.0583,0.128651,0.0014,0.1684,0.4225,2,0.21124,1.5804,1.5804,118584,0
1778465399.713486,0.350372,-0.252218,0.652025,1,0.5709,0.7705,0.134372,0.043009,0.122291,0.001,0.1488,0.4212,2,0.2106,1.2417,1.2417,118584,0
1778465399.763633,0.338221,-0.259404,0.649491,1,0.4564,0.6391,0.122221,0.035823,0.119757,0.0012,0.1691,0.2861,1,0.28607,1.1008,1.1008,118584,0
1778465399.813817,0.32571,-0.266604,0.646799,1,0.5068,0.7092,0.10971,0.028623,0.117064,0.0011,0.2049,0.3008,1,0.30076,1.064,1.064,118584,0
1778465399.863922,0.313705,-0.272961,0.643585,1,0.281,0.429,0.097705,0.022265,0.113851,0.0007,0.1093,0.1709,1,0.17094,0.9388,0.9388,118584,0
1778465399.914057,0.297121,-0.284683,0.635407,1,0.373,0.5463,0.081121,0.010543,0.105673,0.0006,0.1359,0.2366,1,0.23655,1.6635,1.6635,118584,0
1778465399.964289,0.289867,-0.291645,0.628828,1,0.417,0.6305,0.073867,0.003582,0.099093,0.001,0.1421,0.274,1,0.27399,0.6331,0.6331,118584,0
1778465400.014393,0.287006,-0.298385,0.621663,1,0.5076,0.7325,0.071006,-0.003159,0.091929,0.0011,0.1743,0.3321,1,0.33214,0.5865,0.5865,118588,0
1778465400.064543,0.286762,-0.303995,0.613662,1,0.4617,0.6482,0.070762,-0.008768,0.083928,0.0009,0.1599,0.3008,1,0.30085,0.6561,0.6561,118588,0
1778465400.114719,0.286422,-0.313995,0.595238,1,0.441,0.6452,0.070422,-0.018769,0.065504,0.0009,0.1551,0.285,1,0.28496,1.5105,1.5105,118588,0
1778465400.164921,0.284924,-0.317269,0.582914,1,0.434,0.6513,0.068924,-0.022042,0.05318,0.0011,0.1628,0.2701,1,0.27007,0.9491,0.9491,118588,0
1778465400.215105,0.283127,-0.32197,0.565809,1,0.4351,0.6233,0.067127,-0.026743,0.036074,0.0014,0.1494,0.2843,1,0.2843,1.4368,1.4368,118592,0
1778465400.265178,0.28139,-0.328887,0.549232,1,0.4379,0.6236,0.06539,-0.03366,0.019498,0.001,0.1627,0.2742,1,0.27423,1.3887,1.3887,118592,0
1778465400.315284,0.276956,-0.345585,0.528107,1,0.4228,0.6149,0.060956,-0.050358,-0.001628,0.001,0.1604,0.2614,1,0.26138,2.3907,2.3907,118592,0
1778465400.365379,0.275743,-0.34764,0.51931,1,0.4337,3.5735,0.059743,-0.052413,-0.010425,0.0008,0.165,0.2678,1,0.26783,1.1647,1.1647,118596,0
1778465400.41551,0.276338,-0.347845,0.513735,1,0.4679,3.6828,0.060338,-0.052618,-0.015999,0.0012,0.1793,0.2873,1,0.28732,1.1027,1.1027,118596,0
1778465400.4656,0.279101,-0.347446,0.509216,1,0.4118,1.2196,0.063101,-0.052219,-0.020519,0.0011,0.1455,0.2651,1,0.26512,1.194,1.194,118596,0
1778465400.515707,0.283817,-0.342927,0.502922,1,0.5068,1.077,0.067817,-0.047701,-0.026812,0.0011,0.1466,0.3591,1,0.35908,1.3832,1.3832,118596,0
1778465400.565815,0.285089,-0.342343,0.501494,1,0.4307,0.6366,0.069089,-0.047117,-0.02824,0.0009,0.1441,0.2857,1,0.28566,1.2769,1.2769,118596,0
1778465400.616044,0.285622,-0.342709,0.499441,1,0.4846,1.179,0.069622,-0.047482,-0.030294,0.0011,0.1722,0.3113,1,0.31129,1.3212,1.3212,118596,0
1778465400.666675,0.284714,-0.343133,0.495256,1,0.4321,0.6334,0.068714,-0.047906,-0.034478,0.0011,0.1463,0.2847,1,0.28474,1.3869,1.3869,118596,0
1778465400.716861,0.281355,-0.345038,0.490888,1,0.4504,0.6537,0.065355,-0.049811,-0.038847,0.0009,0.1786,0.2708,1,0.27082,1.4103,1.4103,118596,0
1778465400.767042,0.280645,-0.345288,0.490879,1,0.4372,0.6461,0.064645,-0.050061,-0.038855,0.001,0.1512,0.2849,1,0.28487,1.3581,1.3581,118596,0
1778465400.817179,0.280596,-0.345183,0.491055,1,0.4158,0.6122,0.064596,-0.049956,-0.038679,0.0011,0.1464,0.2682,1,0.26823,1.3443,1.3443,118604,0
1778465400.867261,0.280269,-0.34391,0.490688,1,0.5133,0.7454,0.064269,-0.048684,-0.039047,0.0009,0.1657,0.3467,1,0.34673,1.3335,1.3335,118616,0
1778465400.917361,0.280599,-0.340801,0.488085,1,0.4304,0.6338,0.064599,-0.045574,-0.041649,0.0008,0.1541,0.2755,1,0.27551,1.3359,1.3359,118616,0
1778465400.967457,0.280512,-0.34022,0.487872,1,0.4519,0.6525,0.064512,-0.044994,-0.041863,0.0009,0.1606,0.2904,1,0.29039,1.3002,1.3002,118616,0
1778465401.019084,0.280536,-0.33952,0.487745,1,0.4455,0.6538,0.064536,-0.044293,-0.041989,0.0011,0.1664,0.278,1,0.27798,1.2902,1.2902,118616,0
1778465401.06919,0.281124,-0.338632,0.487166,1,0.4674,0.6821,0.065124,-0.043406,-0.042568,0.0009,0.1767,0.2898,1,0.28982,1.2897,1.2897,118616,0
1778465401.119276,0.282841,-0.33655,0.486423,1,0.4525,0.6545,0.066841,-0.041323,-0.043312,0.001,0.1607,0.2909,1,0.29086,1.3027,1.3027,118616,0
1778465401.169367,0.284351,-0.336134,0.486488,1,0.4246,0.6233,0.068351,-0.040907,-0.043247,0.0012,0.1532,0.2702,1,0.27021,1.3144,1.3144,118616,0
1778465401.219458,0.285804,-0.335881,0.486473,1,0.4841,0.7136,0.069804,-0.040655,-0.043262,0.0009,0.1712,0.3119,1,0.3119,1.341,1.341,118620,0
1778465401.269562,0.286084,-0.335618,0.48656,1,1.0574,1.9552,0.070084,-0.040391,-0.043174,0.0012,0.1596,0.8967,1,0.89666,1.3446,1.3446,118620,0
1778465401.31972,0.286342,-0.335959,0.486407,1,0.4777,0.6999,0.070342,-0.040732,-0.043327,0.0013,0.1683,0.3081,1,0.30808,1.3558,1.3558,118620,0
1778465401.369936,0.286528,-0.336283,0.48648,1,0.4376,0.6381,0.070528,-0.041057,-0.043255,0.001,0.1677,0.2688,1,0.26885,1.3659,1.3659,118620,0
1778465401.420048,0.286896,-0.336394,0.486538,1,0.453,0.6691,0.070896,-0.041167,-0.043197,0.0009,0.1547,0.2974,1,0.29738,1.3762,1.3762,118620,0
1778465401.470109,0.28709,-0.336346,0.486591,1,0.4347,1.1035,0.07109,-0.041119,-0.043144,0.0009,0.1472,0.2866,1,0.28661,1.3825,1.3825,118632,0
1778465401.520197,0.287076,-0.336107,0.48668,1,0.49,0.7153,0.071076,-0.04088,-0.043054,0.0015,0.1714,0.3171,1,0.31709,1.3815,1.3815,118632,0
1778465401.57034,0.287077,-0.335951,0.486819,1,0.5799,0.808,0.071077,-0.040724,-0.042915,0.001,0.1509,0.428,1,0.42803,1.3756,1.3756,118632,0
1778465401.620522,0.287099,-0.335771,0.486893,1,0.4878,0.7133,0.071099,-0.040544,-0.042841,0.001,0.1608,0.326,1,0.32597,1.3715,1.3715,118636,0
1778465401.670872,0.287076,-0.335214,0.486916,1,0.4239,0.7689,0.071076,-0.039987,-0.042818,0.0009,0.152,0.271,1,0.27103,1.3643,1.3643,118636,0
1778465401.720992,0.287184,-0.334843,0.486985,1,0.5317,0.767,0.071184,-0.039617,-0.042749,0.001,0.192,0.3387,1,0.33867,1.3565,1.3565,118636,0
1778465401.771088,0.287311,-0.334465,0.487094,1,0.4566,0.6636,0.071311,-0.039238,-0.04264,0.001,0.1637,0.2919,1,0.29187,1.3517,1.3517,118636,0
