t,x,y,z,success,ik_ms,total_ms,tx,ty,tz,robot_ms,setup_ms,loop_ms,iterations,iter_ms,pos_err_mm,track_err_mm,mem_kb,deadline_missed
1778493641.889381,0.019436,-0.268957,0.628461,0,20.6823,22.1206,0.439691,-0.153486,-0.142595,0.001,0.1494,20.5319,250,0.08213,13.0341,13.0341,119904,0
1778493641.939479,0.019566,-0.26901,0.628146,0,20.6972,21.1955,0.439821,-0.15354,-0.14291,0.0011,0.142,20.5542,250,0.08222,12.8098,12.8098,119908,0
1778493641.989587,0.019751,-0.268958,0.627841,0,21.991,22.8723,0.440006,-0.153487,-0.143215,0.0007,0.155,21.8353,250,0.08734,12.6715,12.6715,119908,0
1778493642.039747,0.01978,-0.268774,0.627909,0,20.0191,20.8043,0.440035,-0.153304,-0.143147,0.001,0.1629,19.8552,250,0.07942,12.8568,12.8568,119908,0
1778493642.089949,0.01975,-0.268775,0.628019,0,21.6042,22.6951,0.440005,-0.153304,-0.143037,0.0009,0.1499,21.4534,250,0.08581,12.917,12.917,119908,0
1778493642.140661,0.019749,-0.26878,0.627972,0,21.5592,22.4362,0.440004,-0.153309,-0.143084,0.0011,0.1396,21.4185,250,0.08567,12.8888,12.8888,119912,0
1778493642.190861,0.019655,-0.268764,0.627941,0,20.7331,22.4375,0.43991,-0.153293,-0.143115,0.0011,0.1694,20.5626,250,0.08225,12.9,12.9,119920,0
1778493642.242657,0.019255,-0.268675,0.627972,0,21.4379,22.0849,0.43951,-0.153204,-0.143084,0.0009,0.1696,21.2674,250,0.08507,13.048,13.048,119920,0
1778493642.293497,0.019029,-0.268689,0.628244,0,24.2523,25.2211,0.439285,-0.153218,-0.142812,0.0005,0.1127,24.1391,250,0.09656,13.2076,13.2076,119924,0
1778493642.343599,0.018761,-0.268646,0.628445,0,20.9833,22.2451,0.439016,-0.153175,-0.142611,0.001,0.1722,20.8101,250,0.08324,13.3836,13.3836,119924,0
1778493642.393715,0.018386,-0.268494,0.628479,0,21.9287,22.6361,0.438641,-0.153023,-0.142577,0.0008,0.1322,21.7958,250,0.08718,13.5807,13.5807,119924,0
1778493642.443938,0.017503,-0.268014,0.628005,0,19.7732,22.5601,0.437758,-0.152543,-0.143051,0.0008,0.1509,19.6215,250,0.07849,13.8595,13.8595,119924,0
1778493642.494406,0.017081,-0.267986,0.62782,0,21.5015,23.2129,0.437336,-0.152515,-0.143236,0.0009,0.1968,21.3039,250,0.08522,13.8416,13.8416,119924,0
1778493642.544515,0.016593,-0.268043,0.627645,0,19.4617,22.6363,0.436849,-0.152573,-0.143411,0.001,0.1801,19.2806,250,0.07712,13.7633,13.7633,119924,0
1778493642.594609,0.015935,-0.268082,0.627536,0,20.6852,21.6558,0.43619,-0.152611,-0.14352,0.0007,0.1724,20.5122,250,0.08205,13.7534,13.7534,119924,0
1778493642.644712,0.017357,-0.268349,0.627785,0,20.1893,21.3773,0.437612,-0.152879,-0.143271,0.0009,0.1447,20.0437,250,0.08017,13.4818,13.4818,119924,0
1778493642.694819,0.018735,-0.268516,0.627866,0,20.8107,22.1132,0.43899,-0.153046,-0.14319,0.0008,0.1652,20.6447,250,0.08258,13.1997,13.1997,119928,0
1778493642.744941,0.01914,-0.268563,0.627841,0,23.9613,25.1622,0.439395,-0.153092,-0.143215,0.0004,0.1082,23.8526,250,0.09541,13.0916,13.0916,119928,0
1778493642.795412,0.019262,-0.268586,0.627906,0,22.533,22.6725,0.439517,-0.153116,-0.143149,0.0015,0.1761,22.3553,250,0.08942,13.088,13.088,119928,0
1778493642.845575,0.019266,-0.268587,0.627911,0,19.7286,22.737,0.439521,-0.153117,-0.143145,0.0009,0.1616,19.5661,250,0.07826,13.0888,13.0888,119928,0
1778493642.895679,0.019267,-0.268588,0.627912,0,21.8934,23.524,0.439522,-0.153117,-0.143144,0.0006,0.165,21.7278,250,0.08691,13.089,13.089,119928,0
1778493642.945887,0.019267,-0.268588,0.627912,0,22.6388,26.5124,0.439522,-0.153117,-0.143144,0.0005,0.0986,22.5397,250,0.09016,13.089,13.089,119928,0
1778493642.995993,0.019267,-0.268588,0.627912,0,18.7806,19.3494,0.439522,-0.153117,-0.143144,0.0012,0.1674,18.612,250,0.07445,13.089,13.089,119928,0
1778493643.046101,0.019267,-0.268588,0.627912,0,20.5456,21.5602,0.439522,-0.153117,-0.143144,0.0009,0.1549,20.3898,250,0.08156,13.089,13.089,119940,0
1778493643.096284,0.019267,-0.268588,0.627912,0,20.4133,21.7655,0.439522,-0.153117,-0.143144,0.0006,0.1226,20.29,250,0.08116,13.089,13.089,119944,0
1778493643.146396,0.019267,-0.268588,0.627912,0,21.2649,22.235,0.439522,-0.153117,-0.143144,0.001,0.1587,21.1052,250,0.08442,13.089,13.089,119944,0
1778493643.196493,0.019267,-0.268588,0.627912,0,16.2007,17.2859,0.439522,-0.153117,-0.143144,0.001,0.1648,16.0349,250,0.06414,13.089,13.089,119944,0
1778493643.246602,0.019267,-0.268588,0.627912,0,18.6524,19.5964,0.439522,-0.153117,-0.143144,0.0009,0.1833,18.4682,250,0.07387,13.089,13.089,119944,0
1778493643.296825,0.019267,-0.268588,0.627912,0,21.3885,23.5346,0.439522,-0.153117,-0.143144,0.0008,0.1503,21.2373,250,0.08495,13.089,13.089,119944,0
1778493643.346925,0.019267,-0.268588,0.627912,0,21.075,25.146,0.439522,-0.153117,-0.143144,0.0017,0.1071,20.9661,250,0.08386,13.089,13.089,119944,0
1778493643.397022,0.019267,-0.268588,0.627912,0,21.3565,23.0429,0.439522,-0.153117,-0.143144,0.0009,0.1378,21.2178,250,0.08487,13.089,13.089,119944,0
1778493643.447124,0.019267,-0.268588,0.627912,0,21.7686,25.0581,0.439522,-0.153117,-0.143144,0.0009,0.1567,21.6111,250,0.08644,13.089,13.089,119948,0
1778493643.49723,0.019267,-0.268588,0.627912,0,20.3968,21.5838,0.439522,-0.153117,-0.143144,0.0011,0.16,20.2357,250,0.08094,13.089,13.089,119948,0
1778493643.547474,0.019267,-0.268588,0.627912,0,21.1226,22.6391,0.439522,-0.153117,-0.143144,0.0008,0.1463,20.9755,250,0.0839,13.089,13.089,119948,0
1778493643.597565,0.019267,-0.268588,0.627912,0,21.4823,22.3462,0.439522,-0.153117,-0.143144,0.0007,0.1469,21.3347,250,0.08534,13.089,13.089,119948,0
1778493643.647664,0.019267,-0.268588,0.627912,0,21.9976,23.3346,0.439522,-0.153117,-0.143144,0.0013,0.1607,21.8356,250,0.08734,13.089,13.089,119948,0
1778493643.697782,0.019267,-0.268588,0.627912,0,19.8498,21.0107,0.439522,-0.153117,-0.143144,0.0007,0.1337,19.7153,250,0.07886,13.089,13.089,119948,0
1778493643.747871,0.019267,-0.268588,0.627912,0,21.9831,25.1532,0.439522,-0.153117,-0.143144,0.0008,0.1666,21.8157,250,0.08726,13.089,13.089,119948,0
1778493643.797962,0.019267,-0.268588,0.627912,0,20.3748,23.5408,0.439522,-0.153117,-0.143144,0.0012,0.1563,20.2173,250,0.08087,13.089,13.089,119948,0
1778493643.848058,0.019267,-0.268588,0.627912,0,20.6149,23.934,0.439522,-0.153117,-0.143144,0.0007,0.2265,20.3877,250,0.08155,13.089,13.089,119960,0
1778493643.898151,0.019267,-0.268588,0.627912,0,19.3116,22.3132,0.439522,-0.153117,-0.143144,0.0008,0.1313,19.1795,250,0.07672,13.089,13.089,119964,0
1778493643.948403,0.019267,-0.268588,0.627912,0,21.2127,22.933,0.439522,-0.153117,-0.143144,0.0006,0.1399,21.0721,250,0.08429,13.089,13.089,119964,0
1778493643.998524,0.019267,-0.268588,0.627912,0,23.8475,24.7543,0.439522,-0.153117,-0.143144,0.0009,0.1763,23.6703,250,0.09468,13.089,13.089,119964,0
1778493644.048738,0.019267,-0.268588,0.627912,0,18.6729,19.8519,0.439522,-0.153117,-0.143144,0.0012,0.1623,18.5095,250,0.07404,13.089,13.089,119964,0
1778493644.098911,0.019267,-0.268588,0.627912,0,22.491,23.8835,0.439522,-0.153117,-0.143144,0.0012,0.1474,22.3425,250,0.08937,13.089,13.089,119964,0
1778493644.149014,0.019267,-0.268588,0.627912,0,21.2338,22.8395,0.439522,-0.153117,-0.143144,0.0009,0.1268,21.1061,250,0.08442,13.089,13.089,119964,0
1778493644.19912,0.019267,-0.268588,0.627912,0,20.001,21.4412,0.439522,-0.153117,-0.143144,0.001,0.1606,19.8394,250,0.07936,13.089,13.089,119964,0
1778493644.249309,0.019267,-0.268588,0.627912,0,20.7248,22.1369,0.439522,-0.153117,-0.143144,0.001,0.1428,20.581,250,0.08232,13.089,13.089,119964,0
1778493644.299485,0.019267,-0.268588,0.627912,0,20.2125,23.916,0.439522,-0.153117,-0.143144,0.0006,0.1293,20.0826,250,0.08033,13.089,13.089,119968,0
1778493644.349635,0.019267,-0.268588,0.627912,0,20.9577,23.348,0.439522,-0.153117,-0.143144,0.0007,0.1634,20.7936,250,0.08317,13.089,13.089,119968,0
1778493644.399721,0.019267,-0.268588,0.627912,0,22.8252,25.8708,0.439522,-0.153117,-0.143144,0.0007,0.1563,22.6683,250,0.09067,13.089,13.089,119968,0
1778493644.449835,0.019267,-0.268588,0.627912,0,18.026,18.5964,0.439522,-0.153117,-0.143144,0.001,0.1591,17.8659,250,0.07146,13.089,13.089,119968,0
1778493644.50042,0.019267,-0.268588,0.627912,0,18.7146,20.0877,0.439522,-0.153117,-0.143144,0.001,0.1105,18.6032,250,0.07441,13.089,13.089,119968,0
1778493644.550577,0.019267,-0.268588,0.627912,0,21.5953,22.7295,0.439522,-0.153117,-0.143144,0.0006,0.149,21.4457,250,0.08578,13.089,13.089,119968,0
1778493644.600811,0.008845,-0.253414,0.605076,0,20.743,21.8919,0.4291,-0.137944,-0.16598,0.0012,0.1422,20.5996,250,0.0824,12.4784,12.4784,119968,0
1778493644.65103,-0.003517,-0.240776,0.580105,1,0.7341,0.9014,0.416738,-0.125306,-0.190951,0.0006,0.1218,0.6117,4,0.15293,2.6482,2.6482,119976,0
1778493644.701115,-0.015493,-0.232618,0.567391,1,0.7961,0.9851,0.404762,-0.117147,-0.203665,0.0006,0.1376,0.6579,4,0.16447,1.2818,1.2818,119984,0
1778493644.751275,-0.025004,-0.227007,0.562644,1,0.8064,1.0023,0.395251,-0.111537,-0.208412,0.0007,0.1396,0.6662,4,0.16654,1.3543,1.3543,119984,0
1778493644.80135,-0.034043,-0.221852,0.559765,1,0.736,0.9335,0.386212,-0.106382,-0.211291,0.0013,0.1438,0.5909,3,0.19697,2.8098,2.8098,119984,0
1778493644.852867,-0.037055,-0.221775,0.557542,1,0.6845,0.8875,0.3832,-0.106304,-0.213513,0.0009,0.137,0.5467,3,0.18222,2.8662,2.8662,119984,0
1778493644.902978,-0.040277,-0.222603,0.554968,1,0.6681,0.865,0.379978,-0.107132,-0.216088,0.001,0.1442,0.5229,3,0.17429,2.8732,2.8732,119984,0
1778493644.953087,-0.042552,-0.224097,0.552653,1,0.7287,0.9253,0.377703,-0.108627,-0.218403,0.0009,0.1586,0.5692,3,0.18972,2.9329,2.9329,119984,0
1778493645.003184,-0.045183,-0.227307,0.549276,1,0.853,1.0529,0.375072,-0.111837,-0.22178,0.0009,0.1568,0.6953,4,0.17383,1.4107,1.4107,119984,0
1778493645.053292,-0.046017,-0.228731,0.54797,1,0.8062,0.9829,0.374239,-0.11326,-0.223085,0.0009,0.1531,0.6523,4,0.16306,1.3903,1.3903,119988,0
1778493645.103516,-0.047709,-0.229979,0.54684,1,0.8291,1.0249,0.372546,-0.114508,-0.224216,0.0009,0.1376,0.6906,4,0.17266,1.3762,1.3762,119992,0
1778493645.153718,-0.048389,-0.230984,0.545976,1,0.8104,1.4945,0.371866,-0.115514,-0.22508,0.0009,0.1511,0.6583,4,0.16458,1.3625,1.3625,119992,0
1778493645.203843,-0.048224,-0.232155,0.545206,1,0.8419,1.0388,0.372032,-0.116685,-0.22585,0.0012,0.1585,0.6822,4,0.17055,1.3448,1.3448,119992,0
1778493645.253952,-0.047316,-0.232579,0.545132,1,1.0203,1.2082,0.37294,-0.117108,-0.225924,0.0011,0.1749,0.8444,4,0.2111,1.337,1.337,119992,0
1778493645.304052,-0.046636,-0.233099,0.54516,1,0.8138,0.9964,0.373619,-0.117628,-0.225896,0.0009,0.1484,0.6644,4,0.16611,1.3288,1.3288,119992,0
1778493645.354162,-0.045676,-0.233503,0.545156,1,0.8168,1.5568,0.374579,-0.118032,-0.2259,0.0009,0.147,0.6689,4,0.16724,1.3212,1.3212,119992,0
1778493645.404269,-0.044036,-0.233669,0.545269,1,0.8432,1.2045,0.376219,-0.118198,-0.225787,0.001,0.1531,0.689,4,0.17226,1.3152,1.3152,120004,0
1778493645.454384,-0.043231,-0.233974,0.545688,1,0.9134,1.1196,0.377024,-0.118504,-0.225368,0.001,0.1711,0.7413,4,0.18531,1.3106,1.3106,120004,0
1778493645.504481,-0.042556,-0.234408,0.546576,1,0.8179,1.0001,0.377699,-0.118938,-0.22448,0.0008,0.1478,0.6693,4,0.16734,1.3042,1.3042,120008,0
1778493645.555077,-0.041329,-0.235035,0.55053,1,0.846,1.0427,0.378926,-0.119564,-0.220526,0.0008,0.1602,0.685,4,0.17126,1.2959,1.2959,120008,0
1778493645.605176,-0.04085,-0.235257,0.553619,1,0.8656,1.057,0.379405,-0.119786,-0.217437,0.0009,0.1596,0.7051,4,0.17627,1.2943,1.2943,120008,0
1778493645.655283,-0.040667,-0.235265,0.557027,1,0.8662,1.0813,0.379589,-0.119795,-0.214029,0.0009,0.1576,0.7077,4,0.17693,1.2986,1.2986,120008,0
1778493645.705391,-0.040805,-0.235156,0.560383,1,0.8451,1.0275,0.37945,-0.119685,-0.210673,0.0009,0.1563,0.688,4,0.17199,1.3075,1.3075,120008,0
1778493645.755488,-0.041413,-0.23494,0.569236,1,0.8364,1.0285,0.378842,-0.11947,-0.20182,0.0012,0.1625,0.6728,4,0.16819,1.3424,1.3424,120008,0
1778493645.80564,-0.041657,-0.235207,0.574837,1,0.9061,1.1015,0.378598,-0.119737,-0.196219,0.0004,0.1715,0.7342,4,0.18354,1.3651,1.3651,120008,0
1778493645.855739,-0.041422,-0.2362,0.58207,1,0.8378,1.0417,0.378833,-0.120729,-0.188986,0.001,0.1498,0.6869,4,0.17173,1.4541,1.4541,120008,0
1778493645.90585,-0.041455,-0.237752,0.589187,1,24.7654,26.0829,0.378801,-0.122282,-0.181869,0.0008,0.1509,24.6137,250,0.09845,5.5649,5.5649,120008,0
1778493645.955922,-0.0426,-0.24187,0.602783,0,20.7578,23.7432,0.377655,-0.1264,-0.168273,0.0006,0.1226,20.6346,250,0.08254,12.5129,12.5129,120008,0
1778493646.006028,-0.04398,-0.244482,0.61023,0,22.6937,24.3917,0.376275,-0.129011,-0.160826,0.0009,0.1343,22.5585,250,0.09023,15.3705,15.3705,120020,0
1778493646.056136,-0.045283,-0.247462,0.617363,0,26.3044,29.9518,0.374972,-0.131992,-0.153693,0.0008,0.144,26.1596,250,0.10464,17.3778,17.3778,120020,0
1778493646.106236,-0.046777,-0.250796,0.623939,0,15.9645,19.2782,0.373478,-0.135325,-0.147117,0.0009,0.158,15.8056,250,0.06322,18.3015,18.3015,120020,0
1778493646.156438,-0.051368,-0.259073,0.636922,0,21.1442,25.0521,0.368887,-0.143603,-0.134134,0.001,0.1454,20.9978,250,0.08399,16.8946,16.8946,120020,0
1778493646.206637,-0.053332,-0.263305,0.642367,0,22.3848,23.1197,0.366923,-0.147834,-0.128689,0.0009,0.141,22.243,250,0.08897,15.106,15.106,120020,0
1778493646.256741,-0.054994,-0.267648,0.647503,0,21.0202,21.8786,0.365261,-0.152178,-0.123553,0.0009,0.1684,20.851,250,0.0834,12.8878,12.8878,120020,0
1778493646.30693,-0.056658,-0.272094,0.65,1,27.6849,29.2566,0.363597,-0.156624,-0.118474,0.0012,0.1617,27.522,250,0.11009,9.4002,9.4002,120024,0
1778493646.357013,-0.059701,-0.279804,0.65,1,1.0382,1.239,0.360555,-0.164334,-0.111013,0.0009,0.163,0.8743,5,0.17487,1.7411,1.7411,120028,0
1778493646.407361,-0.061345,-0.283428,0.65,1,0.992,1.187,0.35891,-0.167958,-0.107931,0.0007,0.1395,0.8518,5,0.17035,1.0044,1.0044,120028,0
1778493646.457457,-0.062964,-0.287072,0.65,1,0.942,1.1308,0.357291,-0.171602,-0.104842,0.001,0.1466,0.7944,5,0.15889,0.9893,0.9893,120028,0
1778493646.507609,-0.064388,-0.29131,0.65,1,0.9321,1.1287,0.355867,-0.175839,-0.10135,0.0009,0.1599,0.7712,5,0.15424,0.9909,0.9909,120028,0
1778493646.5577,-0.066239,-0.300595,0.65,1,0.948,1.1414,0.354016,-0.185124,-0.094879,0.0019,0.1636,0.7825,5,0.1565,1.0755,1.0755,120028,0
1778493646.607885,-0.066948,-0.304819,0.65,1,0.9628,1.1626,0.353307,-0.189349,-0.092348,0.0017,0.1585,0.8025,5,0.1605,1.226,1.226,120036,0
1778493646.657988,-0.067287,-0.308563,0.65,1,0.9655,1.155,0.352968,-0.193092,-0.090458,0.0016,0.1573,0.8066,5,0.16132,1.3634,1.3634,120036,0
1778493646.708064,-0.067034,-0.31129,0.65,1,0.9299,1.1378,0.353221,-0.19582,-0.089506,0.0008,0.1448,0.7842,5,0.15684,1.4381,1.4381,120040,0
1778493646.758157,-0.065059,-0.314656,0.65,1,0.5837,0.7317,0.355196,-0.199185,-0.089239,0.0005,0.1072,0.476,5,0.09519,1.4443,1.4443,120040,0
1778493646.808233,-0.064046,-0.315355,0.65,1,0.5859,0.7458,0.356209,-0.199884,-0.089458,0.0006,0.1177,0.4676,5,0.09353,1.4255,1.4255,120040,0
1778493646.858328,-0.064485,-0.315141,0.65,1,1.0002,1.1954,0.35577,-0.199671,-0.08947,0.0015,0.1418,0.857,5,0.1714,1.4205,1.4205,120040,0
1778493646.908419,-0.064817,-0.31475,0.65,1,0.9118,1.0948,0.355438,-0.199279,-0.0895,0.0008,0.1416,0.7694,5,0.15388,1.4326,1.4326,120040,0
1778493646.958568,-0.063965,-0.313132,0.65,1,0.9363,1.13,0.35629,-0.197662,-0.09069,0.0008,0.1613,0.7743,5,0.15485,1.4393,1.4393,120040,0
1778493647.00873,-0.062602,-0.311925,0.65,1,0.9272,1.1121,0.357653,-0.196454,-0.092023,0.0018,0.1506,0.7748,5,0.15496,1.4083,1.4083,120052,0
1778493647.058923,-0.06112,-0.310325,0.65,1,0.9548,4.0861,0.359135,-0.194854,-0.093567,0.0011,0.1663,0.7874,5,0.15747,1.3546,1.3546,120060,0
1778493647.109014,-0.059634,-0.307943,0.65,1,0.9412,3.8448,0.360621,-0.192472,-0.095667,0.0007,0.1538,0.7867,5,0.15734,1.2851,1.2851,120060,0
1778493647.159085,-0.057297,-0.30309,0.65,1,1.0168,1.555,0.362958,-0.187619,-0.100377,0.0007,0.1458,0.8703,5,0.17407,1.1416,1.1416,120060,0
1778493647.209184,-0.055601,-0.300228,0.65,1,0.9701,1.771,0.364654,-0.184757,-0.103696,0.001,0.1576,0.8115,5,0.1623,1.0651,1.0651,120060,0
1778493647.259298,-0.053241,-0.296778,0.65,1,0.9822,1.8488,0.367014,-0.181307,-0.107586,0.0008,0.153,0.8283,5,0.16567,1.0374,1.0374,120060,0
1778493647.309386,-0.051391,-0.294076,0.65,1,0.9238,1.6964,0.368865,-0.178606,-0.110428,0.0006,0.1457,0.7775,5,0.15549,1.0533,1.0533,120060,0
1778493647.359488,-0.047909,-0.290249,0.65,1,1.0668,1.728,0.372346,-0.174778,-0.114605,0.0016,0.1569,0.9084,5,0.18167,1.0772,1.0772,120060,0
1778493647.409534,-0.046798,-0.289171,0.65,1,1.1084,1.8908,0.373457,-0.1737,-0.116285,0.0007,0.1566,0.9511,5,0.19023,1.089,1.089,120060,0
1778493647.459639,-0.046211,-0.288492,0.65,1,0.9198,1.9314,0.374044,-0.173021,-0.117643,0.0009,0.1516,0.7673,5,0.15345,1.0953,1.0953,120060,0
1778493647.50984,-0.045533,-0.287994,0.65,1,1.1242,3.9747,0.374722,-0.172523,-0.118818,0.001,0.1452,0.9781,5,0.19562,1.1016,1.1016,120060,0
1778493647.559942,-0.043374,-0.28697,0.649921,1,1.2382,4.1802,0.376882,-0.171499,-0.121135,0.0007,0.1528,1.0847,5,0.21694,1.2655,1.2655,120064,0
1778493647.610032,-0.042719,-0.28654,0.648986,1,2.3001,2.4792,0.377537,-0.17107,-0.12207,0.0007,0.1538,2.1457,5,0.42914,1.4677,1.4677,120064,0
1778493647.660461,-0.042721,-0.286184,0.648367,1,0.977,1.3294,0.377534,-0.170714,-0.122689,0.0012,0.1577,0.8181,5,0.16362,1.5541,1.5541,120064,0
1778493647.710615,-0.042928,-0.286041,0.648072,1,1.0058,1.2148,0.377328,-0.17057,-0.122984,0.0007,0.1408,0.8643,5,0.17286,1.5285,1.5285,120076,0
1778493647.760915,-0.042495,-0.286186,0.647229,1,0.9229,1.0985,0.37776,-0.170715,-0.123827,0.0009,0.1435,0.7785,5,0.1557,1.3264,1.3264,120076,0
1778493647.810992,-0.04245,-0.28622,0.647157,1,1.0973,1.2842,0.377805,-0.17075,-0.123899,0.0008,0.1579,0.9386,5,0.18772,1.2983,1.2983,120076,0
1778493647.861109,-0.042462,-0.286215,0.647184,1,0.924,1.1157,0.377793,-0.170745,-0.123872,0.0008,0.1468,0.7763,5,0.15527,1.3047,1.3047,120080,0
1778493647.912999,-0.042465,-0.286214,0.647191,1,1.4787,2.0336,0.37779,-0.170743,-0.123865,0.001,0.1786,1.2991,5,0.25982,1.3065,1.3065,120080,0
1778493647.9631,-0.042466,-0.286214,0.647192,1,0.9979,1.1842,0.377789,-0.170743,-0.123864,0.0008,0.155,0.842,5,0.1684,1.3067,1.3067,120080,0
1778493648.01318,-0.042466,-0.286214,0.647192,1,0.9346,1.1205,0.377789,-0.170743,-0.123864,0.0008,0.1386,0.7952,5,0.15904,1.3067,1.3067,120080,0
1778493648.063262,-0.042466,-0.286214,0.647192,1,1.2054,1.4559,0.377789,-0.170743,-0.123864,0.0015,0.1661,1.0378,5,0.20757,1.3067,1.3067,120080,0
1778493648.113373,-0.042466,-0.286214,0.647192,1,1.0473,1.81,0.377789,-0.170743,-0.123864,0.0008,0.1421,0.9045,5,0.18089,1.3067,1.3067,120084,0
1778493648.163464,-0.042466,-0.286214,0.647192,1,1.1787,1.3709,0.377789,-0.170743,-0.123864,0.0009,0.146,1.0317,5,0.20635,1.3067,1.3067,120084,0
1778493648.21356,-0.042466,-0.286214,0.647192,1,0.9081,1.0896,0.377789,-0.170743,-0.123864,0.0008,0.1498,0.7576,5,0.15152,1.3067,1.3067,120084,0
1778493648.263703,-0.042466,-0.286214,0.647192,1,0.9237,1.1219,0.377789,-0.170743,-0.123864,0.0008,0.1619,0.761,5,0.1522,1.3067,1.3067,120088,0
1778493648.3138,-0.042466,-0.286214,0.647192,1,0.9259,1.7074,0.377789,-0.170743,-0.123864,0.0016,0.1522,0.7721,5,0.15443,1.3067,1.3067,120088,0
1778493648.363881,-0.042466,-0.286214,0.647192,1,1.0443,1.2642,0.377789,-0.170743,-0.123864,0.0011,0.1753,0.8678,5,0.17357,1.3067,1.3067,120088,0
1778493648.413971,-0.042466,-0.286214,0.647192,1,0.9649,1.1444,0.377789,-0.170743,-0.123864,0.001,0.1592,0.8047,5,0.16094,1.3067,1.3067,120088,0
1778493648.464074,-0.042466,-0.286214,0.647192,1,0.9261,1.1175,0.377789,-0.170743,-0.123864,0.0008,0.1453,0.78,5,0.15599,1.3067,1.3067,120088,0
1778493648.514178,-0.042466,-0.286214,0.647192,1,0.9128,1.6252,0.377789,-0.170743,-0.123864,0.0009,0.1427,0.7692,5,0.15384,1.3067,1.3067,120088,0
1778493648.564275,-0.042466,-0.286214,0.647192,1,0.9257,1.1141,0.377789,-0.170743,-0.123864,0.0007,0.1324,0.7926,5,0.15853,1.3067,1.3067,120088,0
1778493648.614401,-0.042466,-0.286214,0.647192,1,0.9936,1.1922,0.377789,-0.170743,-0.123864,0.001,0.1681,0.8245,5,0.1649,1.3067,1.3067,120088,0
1778493648.664492,-0.042466,-0.286214,0.647192,1,1.0066,1.1852,0.377789,-0.170743,-0.123864,0.0007,0.1651,0.8407,5,0.16814,1.3067,1.3067,120100,0
1778493648.714949,-0.042466,-0.286214,0.647192,1,0.9291,1.12,0.377789,-0.170743,-0.123864,0.0016,0.1464,0.7811,5,0.15621,1.3067,1.3067,120100,0
1778493648.765045,-0.042466,-0.286214,0.647192,1,1.125,1.3274,0.377789,-0.170743,-0.123864,0.001,0.1613,0.9628,5,0.19255,1.3067,1.3067,120100,0
1778493648.815158,-0.042466,-0.286214,0.647192,1,1.0598,1.2661,0.377789,-0.170743,-0.123864,0.0009,0.1526,0.9063,5,0.18126,1.3067,1.3067,120100,0
1778493648.865251,-0.042466,-0.286214,0.647192,1,1.0167,1.2158,0.377789,-0.170743,-0.123864,0.0006,0.1534,0.8626,5,0.17252,1.3067,1.3067,120100,0
1778493648.915352,-0.042466,-0.286214,0.647192,1,0.9123,1.0985,0.377789,-0.170743,-0.123864,0.0008,0.1407,0.7708,5,0.15415,1.3067,1.3067,120100,0
1778493648.965457,-0.042466,-0.286214,0.647192,1,1.0253,1.229,0.377789,-0.170743,-0.123864,0.0012,0.1629,0.8612,5,0.17225,1.3067,1.3067,120100,0
1778493649.015554,-0.042466,-0.286214,0.647192,1,0.9415,1.1229,0.377789,-0.170743,-0.123864,0.0011,0.1658,0.7747,5,0.15493,1.3067,1.3067,120100,0
1778493649.06565,-0.042466,-0.286214,0.647192,1,0.9209,1.1246,0.377789,-0.170743,-0.123864,0.001,0.1631,0.7567,5,0.15135,1.3067,1.3067,120100,0
1778493649.115829,-0.042466,-0.286214,0.647192,1,0.9649,1.4056,0.377789,-0.170743,-0.123864,0.001,0.159,0.8049,5,0.16098,1.3067,1.3067,120100,0
1778493649.165953,-0.042466,-0.286214,0.647192,1,0.9166,1.0973,0.377789,-0.170743,-0.123864,0.0009,0.1461,0.7697,5,0.15394,1.3067,1.3067,120104,0
1778493649.21603,-0.042466,-0.286214,0.647192,1,0.939,1.1205,0.377789,-0.170743,-0.123864,0.0011,0.1507,0.7873,5,0.15745,1.3067,1.3067,120104,0
1778493649.266124,-0.042466,-0.286214,0.647192,1,1.0538,1.2491,0.377789,-0.170743,-0.123864,0.0008,0.156,0.8971,5,0.17941,1.3067,1.3067,120116,0
1778493649.316221,-0.042466,-0.286214,0.647192,1,1.0245,1.2361,0.377789,-0.170743,-0.123864,0.0008,0.1531,0.8706,5,0.17412,1.3067,1.3067,120116,0
1778493649.366328,-0.042466,-0.286214,0.647192,1,0.9821,1.1727,0.377789,-0.170743,-0.123864,0.001,0.1536,0.8274,5,0.16548,1.3067,1.3067,120116,0
1778493649.416442,-0.042466,-0.286214,0.647192,1,0.9158,1.0987,0.377789,-0.170743,-0.123864,0.0009,0.1439,0.7711,5,0.15422,1.3067,1.3067,120116,0
1778493649.466556,-0.042466,-0.286214,0.647192,1,1.0913,1.3047,0.377789,-0.170743,-0.123864,0.0007,0.1725,0.9181,5,0.18363,1.3067,1.3067,120120,0
1778493649.5167,-0.042466,-0.286214,0.647192,1,1.0648,1.2437,0.377789,-0.170743,-0.123864,0.0009,0.1754,0.8885,5,0.1777,1.3067,1.3067,120120,0
1778493649.56678,-0.042466,-0.286214,0.647192,1,0.9679,1.1642,0.377789,-0.170743,-0.123864,0.0007,0.1547,0.8125,5,0.1625,1.3067,1.3067,120120,0
1778493649.616854,-0.042466,-0.286214,0.647192,1,0.9272,1.1058,0.377789,-0.170743,-0.123864,0.0008,0.149,0.7775,5,0.15549,1.3067,1.3067,120120,0
