t,x,y,z,success,ik_ms,total_ms,tx,ty,tz,robot_ms,setup_ms,loop_ms,iterations,iter_ms,pos_err_mm,track_err_mm,mem_kb,deadline_missed
1778498915.499755,0.243205,-0.241805,0.517007,1,0.4669,0.6606,0.238161,-0.243796,0.522917,0.001,0.1779,0.288,1,0.28805,0.3377,0.3377,121584,0
1778498915.549945,0.238429,-0.235741,0.527384,1,0.4409,0.6419,0.233384,-0.237732,0.533295,0.0009,0.1555,0.2846,1,0.28456,0.6281,0.6281,121584,0
1778498915.600246,0.235774,-0.231902,0.532465,1,0.4343,1.2748,0.230729,-0.233894,0.538376,0.0008,0.1559,0.2776,1,0.27762,0.4004,0.4004,121584,0
1778498915.65037,0.234442,-0.229346,0.536311,1,0.4579,1.4727,0.229397,-0.231337,0.542221,0.0011,0.1728,0.2839,1,0.28394,0.3732,0.3732,121584,0
1778498915.700543,0.233033,-0.226508,0.539344,1,0.4649,0.652,0.227988,-0.228499,0.545255,0.0011,0.1822,0.2816,1,0.28162,0.3774,0.3774,121584,0
1778498915.750859,0.235494,-0.228626,0.538977,1,0.4526,1.2391,0.230449,-0.230617,0.544887,0.0009,0.1563,0.2953,1,0.29531,0.3487,0.3487,121584,0
1778498915.801306,0.236862,-0.230127,0.537814,1,0.4534,0.6505,0.231818,-0.232118,0.543725,0.001,0.1685,0.2839,1,0.28392,0.3478,0.3478,121584,0
1778498915.851615,0.237942,-0.231411,0.536266,1,0.4618,0.6732,0.232897,-0.233402,0.542177,0.001,0.1699,0.2909,1,0.29089,0.3409,0.3409,121584,0
1778498915.903268,0.238496,-0.232482,0.534115,1,0.4137,0.6134,0.233451,-0.234473,0.540026,0.0007,0.1474,0.2656,1,0.26562,0.336,0.336,121588,0
1778498915.953709,0.238497,-0.233747,0.53061,1,0.4544,0.6488,0.233452,-0.235739,0.536521,0.0009,0.1637,0.2899,1,0.28986,0.33,0.33,121588,0
1778498916.00388,0.238473,-0.234015,0.529142,1,0.4587,0.7643,0.233428,-0.236006,0.535052,0.0008,0.1586,0.2994,1,0.29938,0.3099,0.3099,121596,0
1778498916.053944,0.239031,-0.234602,0.527424,1,0.4559,0.6546,0.233987,-0.236593,0.533335,0.0008,0.1681,0.287,1,0.287,0.3049,0.3049,121596,0
1778498916.104039,0.240141,-0.234361,0.525514,1,0.4687,0.6935,0.235096,-0.236352,0.531425,0.0007,0.1619,0.3061,1,0.30606,0.2947,0.2947,121596,0
1778498916.154124,0.243279,-0.230466,0.522243,1,0.4255,0.6324,0.238235,-0.232458,0.528154,0.0006,0.1479,0.277,1,0.27699,0.2281,0.2281,121596,0
1778498916.205205,0.245402,-0.227573,0.521491,1,0.2933,0.4093,0.240357,-0.229564,0.527402,0.0003,0.1086,0.1844,1,0.18442,0.2565,0.2565,121596,0
1778498916.255313,0.247094,-0.224266,0.521574,1,0.4551,0.6396,0.242049,-0.226257,0.527484,0.0011,0.1692,0.2848,1,0.28475,0.2674,0.2674,121596,0
1778498916.30549,0.24833,-0.221319,0.522309,1,0.3035,1.127,0.243285,-0.22331,0.52822,0.0003,0.1112,0.192,1,0.19199,0.2844,0.2844,121600,0
1778498916.355792,0.252938,-0.221735,0.522837,1,0.4043,0.5943,0.247893,-0.223726,0.528748,0.0008,0.1418,0.2618,1,0.26181,0.2776,0.2776,121600,0
1778498916.405853,0.254163,-0.222097,0.524734,1,0.4195,0.6103,0.249118,-0.224088,0.530645,0.0007,0.1449,0.2739,1,0.2739,0.3175,0.3175,121600,0
1778498916.455932,0.255374,-0.22253,0.527224,1,0.4399,0.6419,0.250329,-0.224522,0.533135,0.0008,0.1651,0.274,1,0.274,0.329,0.329,121600,0
1778498916.506471,0.257607,-0.225983,0.53117,1,0.4854,0.6926,0.252562,-0.227974,0.537081,0.0009,0.1656,0.3189,1,0.31894,0.3457,0.3457,121600,0
1778498916.55666,0.258161,-0.227794,0.531033,1,0.47,0.6626,0.253116,-0.229785,0.536944,0.0016,0.1757,0.2927,1,0.29265,0.3547,0.3547,121600,0
1778498916.606756,0.258496,-0.228255,0.53002,1,0.484,0.6879,0.253451,-0.230246,0.53593,0.0009,0.186,0.2972,1,0.29717,0.3763,0.3763,121600,0
1778498916.656854,0.259164,-0.228559,0.52939,1,0.4525,0.651,0.254119,-0.23055,0.535301,0.0006,0.1542,0.2977,1,0.29771,0.381,0.381,121600,0
1778498916.706948,0.261663,-0.225963,0.529885,1,0.4346,0.6238,0.256618,-0.227954,0.535796,0.0007,0.1537,0.2802,1,0.28019,0.4024,0.4024,121604,0
1778498916.757057,0.264234,-0.225969,0.530915,1,0.4702,0.6839,0.25919,-0.22796,0.536826,0.0009,0.167,0.3023,1,0.3023,0.4453,0.4453,121604,0
1778498916.807153,0.264435,-0.223164,0.533007,1,0.4171,0.6036,0.259391,-0.225156,0.538918,0.0007,0.1455,0.2708,1,0.27079,0.4837,0.4837,121604,0
1778498916.857275,0.264219,-0.218742,0.535222,1,0.4548,0.6473,0.259174,-0.220733,0.541133,0.001,0.1507,0.303,1,0.30304,0.5196,0.5196,121616,0
1778498916.908293,0.267396,-0.213491,0.533934,1,0.4462,0.6414,0.262351,-0.215482,0.539845,0.0008,0.165,0.2804,1,0.28042,0.6478,0.6478,121616,0
1778498916.958404,0.26865,-0.210163,0.533657,1,0.4869,0.6804,0.263605,-0.212154,0.539568,0.0009,0.18,0.306,1,0.30598,0.6555,0.6555,121616,0
1778498917.008518,0.266712,-0.203123,0.536861,1,0.4396,0.6495,0.261667,-0.205115,0.542772,0.0009,0.171,0.2677,1,0.26767,0.6692,0.6692,121616,0
1778498917.058704,0.265475,-0.197076,0.541011,1,0.4542,0.6633,0.26043,-0.199067,0.546921,0.0009,0.1674,0.286,1,0.286,0.7378,0.7378,121616,0
1778498917.108884,0.271387,-0.193087,0.542522,1,0.4305,0.6318,0.266343,-0.195079,0.548433,0.0008,0.1569,0.2727,1,0.27275,0.5127,0.5127,121620,0
1778498917.158988,0.273041,-0.192047,0.541109,1,0.4896,0.7227,0.267996,-0.194039,0.54702,0.0009,0.1719,0.3169,1,0.31687,0.699,0.699,121620,0
1778498917.209092,0.273276,-0.189908,0.539478,1,0.4541,0.6732,0.268232,-0.191899,0.545389,0.0011,0.1739,0.2791,1,0.27906,0.7169,0.7169,121620,0
1778498917.259212,0.273393,-0.187792,0.538162,1,0.4672,0.6962,0.268348,-0.189783,0.544073,0.001,0.1707,0.2955,1,0.29553,0.7084,0.7084,121620,0
1778498917.309316,0.27809,-0.187999,0.534234,1,0.4268,0.6087,0.273045,-0.18999,0.540144,0.0008,0.1545,0.2715,1,0.27149,0.6781,0.6781,121624,0
1778498917.359424,0.281202,-0.188996,0.532264,1,0.4519,0.6486,0.276158,-0.190987,0.538175,0.0008,0.1586,0.2926,1,0.29256,0.6806,0.6806,121624,0
1778498917.409584,0.282511,-0.188973,0.531411,1,0.4464,0.6407,0.277466,-0.190964,0.537322,0.0011,0.1734,0.2719,1,0.27195,0.6896,0.6896,121624,0
1778498917.459697,0.282778,-0.189011,0.531494,1,0.4674,0.6768,0.277734,-0.191002,0.537405,0.001,0.1752,0.2912,1,0.29123,0.6914,0.6914,121628,0
1778498917.509862,0.284205,-0.187902,0.534822,1,0.4157,0.5975,0.27916,-0.189893,0.540733,0.0007,0.1495,0.2655,1,0.26548,0.6803,0.6803,121628,0
1778498917.560021,0.285451,-0.187819,0.535846,1,0.4883,4.523,0.280406,-0.189811,0.541757,0.0009,0.1754,0.312,1,0.31203,0.678,0.678,121628,0
1778498917.610122,0.286703,-0.187943,0.535895,1,0.456,1.2171,0.281658,-0.189934,0.541805,0.0009,0.1595,0.2956,1,0.29559,0.6736,0.6736,121640,0
1778498917.660532,0.287135,-0.187933,0.535731,1,0.3106,0.56,0.28209,-0.189925,0.541642,0.0003,0.1169,0.1935,1,0.19348,0.6661,0.6661,121640,0
1778498917.711306,0.287823,-0.188306,0.534701,1,0.4588,0.6439,0.282779,-0.190298,0.540611,0.0011,0.1732,0.2845,1,0.28447,0.646,0.646,121640,0
1778498917.761513,0.28685,-0.187805,0.535921,1,0.4387,0.6118,0.281805,-0.189796,0.541832,0.0007,0.1502,0.2879,1,0.28788,0.6113,0.6113,121640,0
1778498917.811605,0.285265,-0.186591,0.537412,1,0.4849,0.687,0.280221,-0.188583,0.543323,0.0007,0.1693,0.3149,1,0.31488,0.5952,0.5952,121640,0
1778498917.861709,0.283508,-0.18593,0.536931,1,0.4538,0.659,0.278463,-0.187922,0.542841,0.001,0.1693,0.2835,1,0.28351,0.5933,0.5933,121644,0
1778498917.911813,0.281489,-0.187383,0.533952,1,0.4551,0.662,0.276445,-0.189374,0.539863,0.0008,0.1621,0.2923,1,0.29227,0.5958,0.5958,121644,0
1778498917.963682,0.280068,-0.188904,0.532386,1,0.4716,0.6913,0.275023,-0.190895,0.538297,0.0007,0.1543,0.3165,1,0.31654,0.5902,0.5902,121644,0
1778498918.013853,0.279672,-0.190146,0.534768,1,0.4243,0.6146,0.274627,-0.192137,0.540679,0.0007,0.1515,0.272,1,0.272,0.5815,0.5815,121644,0
1778498918.063942,0.278636,-0.190913,0.540271,1,0.4421,1.2824,0.273591,-0.192905,0.546182,0.0008,0.1687,0.2726,1,0.27262,0.5496,0.5496,121644,0
1778498918.11403,0.277855,-0.198471,0.540851,1,0.4561,0.6528,0.27281,-0.200462,0.546761,0.0008,0.1709,0.2845,1,0.28445,0.3835,0.3835,121644,0
1778498918.164376,0.277523,-0.202464,0.538902,1,0.4637,0.6621,0.272479,-0.204455,0.544813,0.0008,0.1683,0.2947,1,0.29466,0.4148,0.4148,121644,0
1778498918.2146,0.277523,-0.205265,0.538209,1,0.4316,0.6257,0.272478,-0.207256,0.544119,0.0008,0.1595,0.2713,1,0.27127,0.3897,0.3897,121644,0
1778498918.265083,0.276442,-0.208438,0.539525,1,0.4929,0.6958,0.271397,-0.210429,0.545435,0.001,0.1719,0.3201,1,0.32006,0.3302,0.3302,121648,0
1778498918.315253,0.275415,-0.210255,0.541396,1,0.4548,0.6468,0.27037,-0.212246,0.547306,0.002,0.1686,0.2842,1,0.28423,0.3236,0.3236,121648,0
1778498918.365338,0.274289,-0.211928,0.543383,1,0.4712,0.6748,0.269244,-0.213919,0.549294,0.0007,0.1573,0.3132,1,0.31319,0.3217,0.3217,121648,0
1778498918.415444,0.273566,-0.21442,0.545589,1,0.4851,0.7027,0.268521,-0.216411,0.5515,0.0012,0.1723,0.3116,1,0.31162,0.3216,0.3216,121648,0
1778498918.465562,0.272707,-0.219436,0.543821,1,0.481,0.6818,0.267662,-0.221427,0.549731,0.001,0.1701,0.3099,1,0.3099,0.3549,0.3549,121660,0
1778498918.515769,0.27157,-0.221871,0.542911,1,0.4971,0.6908,0.266525,-0.223863,0.548822,0.0008,0.1722,0.3241,1,0.32409,0.3164,0.3164,121660,0
1778498918.566084,0.270788,-0.22442,0.540121,1,0.4616,0.6883,0.265744,-0.226411,0.546032,0.0008,0.1731,0.2876,1,0.28762,0.3358,0.3358,121660,0
1778498918.616196,0.269973,-0.226831,0.537141,1,0.5391,0.7445,0.264928,-0.228822,0.543051,0.001,0.1923,0.3457,1,0.34573,0.3387,0.3387,121660,0
1778498918.666296,0.267598,-0.23028,0.533404,1,0.4671,0.6949,0.262554,-0.232271,0.539315,0.0008,0.1606,0.3057,1,0.30571,0.3354,0.3354,121664,0
1778498918.716415,0.267329,-0.232346,0.529584,1,0.4607,0.6665,0.262285,-0.234337,0.535495,0.0008,0.1593,0.3007,1,0.3007,0.3682,0.3682,121664,0
1778498918.766519,0.266718,-0.234299,0.525413,1,0.4968,0.6927,0.261673,-0.23629,0.531324,0.001,0.169,0.3268,1,0.32682,0.3714,0.3714,121664,0
1778498918.816612,0.265563,-0.237025,0.525536,1,0.4499,0.6503,0.260518,-0.239017,0.531447,0.0008,0.1734,0.2757,1,0.27568,0.3029,0.3029,121664,0
1778498918.866708,0.263207,-0.236019,0.532639,1,0.461,0.6565,0.258162,-0.23801,0.53855,0.0009,0.1643,0.2959,1,0.29586,0.4079,0.4079,121664,0
1778498918.916818,0.266663,-0.235875,0.534383,1,0.4516,0.6483,0.261618,-0.237866,0.540293,0.0008,0.1547,0.2961,1,0.29606,0.3022,0.3022,121664,0
1778498918.966856,0.269052,-0.239985,0.534358,1,0.4339,0.627,0.264008,-0.241976,0.540269,0.0006,0.1579,0.2754,1,0.27545,0.3461,0.3461,121664,0
1778498919.016947,0.270064,-0.244248,0.534911,1,0.4465,0.653,0.26502,-0.24624,0.540822,0.001,0.1535,0.2921,1,0.2921,0.3496,0.3496,121664,0
1778498919.067046,0.270249,-0.249282,0.53603,1,0.464,0.6874,0.265204,-0.251273,0.54194,0.001,0.1694,0.2936,1,0.29363,0.3517,0.3517,121668,0
1778498919.117137,0.270606,-0.250508,0.535953,1,0.5279,0.7374,0.265562,-0.2525,0.541864,0.0007,0.1673,0.3599,1,0.35991,0.3359,0.3359,121668,0
1778498919.167239,0.271574,-0.250865,0.534898,1,0.4293,0.6373,0.266529,-0.252856,0.540808,0.0013,0.1569,0.2711,1,0.27112,0.3479,0.3479,121668,0
1778498919.217875,0.272487,-0.251,0.534091,1,0.4885,0.6875,0.267443,-0.252992,0.540002,0.0004,0.1139,0.3743,1,0.37428,0.3546,0.3546,121668,0
1778498919.267947,0.272909,-0.251801,0.534901,1,0.4588,0.6751,0.267864,-0.253792,0.540812,0.0006,0.1591,0.2991,1,0.29906,0.3622,0.3622,121668,0
1778498919.318043,0.273101,-0.252017,0.535213,1,0.4592,0.6422,0.268057,-0.254009,0.541124,0.0007,0.1616,0.2969,1,0.29693,0.3586,0.3586,121676,0
1778498919.36814,0.273377,-0.25219,0.535974,1,0.4259,0.6225,0.268332,-0.254181,0.541884,0.0009,0.1629,0.2621,1,0.26209,0.359,0.359,121676,0
1778498919.418239,0.272719,-0.252134,0.538237,1,0.4817,0.6847,0.267674,-0.254126,0.544148,0.0006,0.1684,0.3127,1,0.31272,0.3584,0.3584,121676,0
1778498919.468332,0.271062,-0.252278,0.54302,1,0.4541,0.6548,0.266018,-0.254269,0.548931,0.001,0.1516,0.3015,1,0.30154,0.3736,0.3736,121680,0
1778498919.518427,0.270134,-0.252231,0.545055,1,0.4385,0.6138,0.26509,-0.254222,0.550966,0.0008,0.1571,0.2806,1,0.28058,0.3306,0.3306,121680,0
1778498919.568653,0.269511,-0.252414,0.5466,1,0.4281,0.6168,0.264466,-0.254406,0.552511,0.0006,0.1539,0.2736,1,0.2736,0.3218,0.3218,121680,0
1778498919.61875,0.268657,-0.252463,0.548094,1,0.5109,0.7034,0.263612,-0.254454,0.554004,0.0009,0.1624,0.3476,1,0.34761,0.3165,0.3165,121680,0
1778498919.668849,0.267261,-0.252942,0.549736,1,0.4657,0.6654,0.262217,-0.254933,0.555647,0.0008,0.1578,0.3072,1,0.30715,0.308,0.308,121680,0
1778498919.718971,0.266604,-0.252818,0.550098,1,0.4317,0.6169,0.26156,-0.254809,0.556009,0.0008,0.1606,0.2703,1,0.27027,0.3033,0.3033,121680,0
1778498919.769091,0.265714,-0.252549,0.550715,1,0.4954,0.7402,0.260669,-0.25454,0.556625,0.0008,0.1815,0.3131,1,0.31312,0.2996,0.2996,121680,0
1778498919.81918,0.264231,-0.252011,0.551974,1,0.4149,0.6023,0.259186,-0.254003,0.557885,0.0009,0.1461,0.2679,1,0.26795,0.2955,0.2955,121680,0
1778498919.869291,0.26098,-0.250176,0.554935,1,0.4417,0.637,0.255935,-0.252168,0.560845,0.0007,0.1521,0.2888,1,0.28882,0.2997,0.2997,121684,0
1778498919.919383,0.259662,-0.249023,0.556134,1,0.4374,0.625,0.254618,-0.251014,0.562045,0.0007,0.1527,0.2839,1,0.28392,0.2819,0.2819,121684,0
1778498919.969463,0.258606,-0.247791,0.556919,1,0.4648,0.6634,0.253562,-0.249782,0.56283,0.0007,0.1568,0.3073,1,0.30726,0.2737,0.2737,121696,0
1778498920.019565,0.257442,-0.246196,0.557279,1,0.4388,0.6276,0.252397,-0.248187,0.56319,0.0008,0.1611,0.2769,1,0.27692,0.2658,0.2658,121696,0
1778498920.069787,0.255578,-0.24209,0.557255,1,0.4767,0.7263,0.250534,-0.244081,0.563166,0.0009,0.1653,0.3104,1,0.31044,0.2586,0.2586,121696,0
1778498920.119852,0.254768,-0.240256,0.558071,1,0.4414,0.6198,0.249723,-0.242248,0.563982,0.0009,0.1604,0.2801,1,0.28013,0.2547,0.2547,121696,0
1778498920.169946,0.254378,-0.238801,0.559138,1,0.522,1.6328,0.249333,-0.240792,0.565049,0.0009,0.1858,0.3353,1,0.33526,0.2559,0.2559,121696,0
1778498920.220062,0.254036,-0.237826,0.560653,1,0.5791,1.4989,0.248991,-0.239817,0.566564,0.0007,0.1691,0.4093,1,0.40928,0.2597,0.2597,121696,0
1778498920.270152,0.251997,-0.236943,0.562594,1,0.4549,0.6973,0.246953,-0.238934,0.568505,0.0006,0.1643,0.29,1,0.29,0.2604,0.2604,121700,0
1778498920.320234,0.250794,-0.236978,0.562769,1,0.4317,0.6674,0.245749,-0.238969,0.56868,0.0006,0.1496,0.2815,1,0.28153,0.2524,0.2524,121700,0
1778498920.370335,0.250157,-0.237331,0.562564,1,0.4194,1.1914,0.245112,-0.239322,0.568475,0.0007,0.1459,0.2728,1,0.27281,0.2538,0.2538,121700,0
1778498920.420433,0.249761,-0.237948,0.562236,1,0.4922,1.3612,0.244716,-0.239939,0.568147,0.0008,0.1566,0.3348,1,0.3348,0.2545,0.2545,121700,0
1778498920.470523,0.249611,-0.23955,0.561663,1,0.5193,0.731,0.244566,-0.241541,0.567573,0.0005,0.1637,0.3551,1,0.35512,0.2533,0.2533,121700,0
1778498920.520614,0.249722,-0.240025,0.561431,1,0.5079,1.1244,0.244677,-0.242017,0.567342,0.0006,0.1719,0.3353,1,0.33534,0.2556,0.2556,121700,0
1778498920.570784,0.24997,-0.240269,0.561118,1,0.5256,1.3118,0.244925,-0.24226,0.567028,0.0008,0.1629,0.3619,1,0.3619,0.2553,0.2553,121700,0
1778498920.621386,0.250359,-0.240313,0.560751,1,0.433,0.6249,0.245314,-0.242304,0.566661,0.0007,0.1585,0.2738,1,0.27381,0.2548,0.2548,121700,0
1778498920.672411,0.251637,-0.2401,0.559583,1,0.4896,0.6818,0.246592,-0.242091,0.565493,0.0008,0.1666,0.3221,1,0.32213,0.253,0.253,121704,0
1778498920.722516,0.252318,-0.239771,0.55878,1,0.4633,0.6446,0.247273,-0.241762,0.564691,0.0008,0.1688,0.2936,1,0.29364,0.2517,0.2517,121704,0
1778498920.772612,0.252871,-0.239452,0.557999,1,0.4277,0.6177,0.247826,-0.241443,0.56391,0.0006,0.1541,0.2731,1,0.27312,0.2513,0.2513,121704,0
1778498920.82271,0.252941,-0.239119,0.557534,1,0.4515,0.6411,0.247897,-0.24111,0.563445,0.0007,0.1489,0.3019,1,0.30188,0.2497,0.2497,121716,0
1778498920.87281,0.252085,-0.238524,0.557104,1,0.4537,0.6468,0.247041,-0.240515,0.563015,0.0007,0.1655,0.2875,1,0.28751,0.2452,0.2452,121716,0
1778498920.922879,0.251628,-0.238735,0.557014,1,0.4172,0.6027,0.246583,-0.240726,0.562924,0.0008,0.148,0.2684,1,0.26841,0.2449,0.2449,121716,0
1778498920.972951,0.251301,-0.239392,0.556938,1,0.4086,0.5959,0.246257,-0.241383,0.562849,0.0007,0.1437,0.2642,1,0.26421,0.2443,0.2443,121716,0
1778498921.023326,0.251078,-0.240246,0.556928,1,0.4106,0.6018,0.246033,-0.242237,0.562839,0.0006,0.1332,0.2768,1,0.27681,0.2443,0.2443,121716,0
1778498921.073477,0.252083,-0.242106,0.556446,1,0.435,0.6438,0.247039,-0.244097,0.562356,0.0006,0.1523,0.2821,1,0.28207,0.2519,0.2519,121720,0
1778498921.123577,0.256238,-0.244309,0.555496,1,0.4311,0.6295,0.251193,-0.2463,0.561407,0.0007,0.1462,0.2842,1,0.28423,0.277,0.277,121720,0
1778498921.173675,0.264719,-0.249159,0.55467,1,0.423,0.6143,0.259674,-0.25115,0.560581,0.0007,0.1513,0.2711,1,0.27108,0.3987,0.3987,121720,0
1778498921.223832,0.27735,-0.256193,0.553186,1,0.4314,1.292,0.272305,-0.258184,0.559097,0.0009,0.1514,0.279,1,0.27904,0.6762,0.6762,121720,0
1778498921.274026,0.3,-0.278625,0.548972,1,0.5715,0.7753,0.30821,-0.280616,0.554882,0.0008,0.156,0.4147,2,0.20734,0.678,0.678,121720,0
1778498921.324171,0.3,-0.289975,0.54518,1,0.3009,0.4225,0.326145,-0.291966,0.551091,0.0004,0.11,0.1905,1,0.19051,0.9106,0.9106,121720,0
1778498921.374276,0.3,-0.302218,0.539635,1,0.4549,0.6855,0.343401,-0.304209,0.545546,0.0004,0.1085,0.3461,1,0.34607,2.8768,2.8768,121720,0
1778498921.425059,0.3,-0.319813,0.528469,1,0.5677,0.7592,0.365349,-0.321805,0.53438,0.0008,0.1508,0.4162,2,0.20809,1.8045,1.8045,121720,0
1778498921.475164,0.3,-0.325525,0.523127,1,0.4537,0.6545,0.37102,-0.327516,0.529038,0.0011,0.1681,0.2845,1,0.28451,2.0451,2.0451,121724,0
1778498921.525259,0.3,-0.330046,0.519611,1,0.46,0.6493,0.374167,-0.332037,0.525522,0.0007,0.1666,0.2927,1,0.29271,2.1106,2.1106,121724,0
1778498921.575367,0.3,-0.332731,0.516706,1,0.4959,0.7152,0.375141,-0.334723,0.522617,0.0011,0.1641,0.3307,1,0.33067,2.26,2.26,121724,0
1778498921.62544,0.3,-0.336717,0.510481,1,0.438,0.6352,0.377569,-0.338708,0.516392,0.0006,0.144,0.2934,1,0.29341,2.438,2.438,121724,0
1778498921.67562,0.3,-0.337546,0.508734,1,0.4513,0.6387,0.379252,-0.339537,0.514645,0.0008,0.155,0.2954,1,0.29541,2.4333,2.4333,121732,0
1778498921.725721,0.3,-0.338223,0.507967,1,0.446,0.6266,0.381838,-0.340214,0.513878,0.0007,0.1643,0.2809,1,0.28091,2.4502,2.4502,121732,0
1778498921.775915,0.3,-0.338215,0.507321,1,0.4301,0.6267,0.384325,-0.340206,0.513232,0.0009,0.1543,0.275,1,0.27498,2.4652,2.4652,121732,0
1778498921.826006,0.3,-0.333234,0.506228,1,0.4596,0.6849,0.385559,-0.335226,0.512139,0.0008,0.1555,0.3034,1,0.30336,2.4077,2.4077,121732,0
1778498921.876102,0.3,-0.330847,0.505827,1,0.4306,0.6297,0.384833,-0.332839,0.511738,0.0009,0.1515,0.2782,1,0.27823,2.3221,2.3221,121732,0
1778498921.926198,0.3,-0.328469,0.506504,1,0.5485,0.7386,0.383382,-0.33046,0.512414,0.0008,0.2595,0.2882,1,0.28816,2.2582,2.2582,121736,0
1778498921.976292,0.3,-0.327009,0.508221,1,0.4357,0.6242,0.382197,-0.329,0.514132,0.0005,0.1468,0.2883,1,0.28835,2.2224,2.2224,121740,0
1778498922.026647,0.3,-0.32401,0.512368,1,0.4489,0.6492,0.379431,-0.326001,0.518279,0.0006,0.1527,0.2956,1,0.29559,2.1783,2.1783,121740,0
1778498922.076909,0.3,-0.323511,0.512664,1,0.4107,0.6043,0.379576,-0.325502,0.518575,0.001,0.1412,0.2685,1,0.26851,2.1336,2.1336,121740,0
1778498922.126971,0.3,-0.32319,0.512717,1,0.4923,0.7041,0.379722,-0.325181,0.518627,0.0008,0.1747,0.3168,1,0.31681,2.1375,2.1375,121740,0
1778498922.177067,0.3,-0.323159,0.512307,1,0.4878,0.71,0.379882,-0.32515,0.518217,0.0008,0.1734,0.3136,1,0.31362,2.1455,2.1455,121740,0
1778498922.227173,0.3,-0.323932,0.511737,1,0.5134,0.749,0.381523,-0.325923,0.517648,0.0013,0.1799,0.3322,1,0.33224,2.1686,2.1686,121740,0
1778498922.277276,0.3,-0.323874,0.511748,1,0.4189,0.6237,0.382182,-0.325865,0.517659,0.0008,0.1389,0.2792,1,0.27916,2.1752,2.1752,121740,0
1778498922.327384,0.3,-0.323768,0.512002,1,0.5101,0.7095,0.382771,-0.32576,0.517913,0.0008,0.1755,0.3338,1,0.33375,2.1787,2.1787,121744,0
1778498922.377661,0.3,-0.323574,0.512483,1,0.4605,0.6473,0.383069,-0.325565,0.518394,0.0007,0.1526,0.3072,1,0.30722,2.1805,2.1805,121756,0
1778498922.427902,0.3,-0.32353,0.513175,1,0.4262,0.6237,0.383846,-0.325522,0.519086,0.0007,0.1509,0.2745,1,0.27452,2.174,2.174,121756,0
1778498922.478027,0.3,-0.323686,0.513588,1,0.4779,0.7054,0.384255,-0.325677,0.519499,0.0009,0.1662,0.3108,1,0.3108,2.1778,2.1778,121756,0
1778498922.528124,0.3,-0.323726,0.514013,1,0.4333,0.6281,0.384657,-0.325717,0.519924,0.0009,0.1523,0.2801,1,0.28005,2.1821,2.1821,121760,0
1778498922.578233,0.3,-0.323987,0.514173,1,0.4693,0.6686,0.385284,-0.325978,0.520084,0.001,0.1662,0.302,1,0.30204,2.1918,2.1918,121760,0
1778498922.628329,0.3,-0.325509,0.514437,1,0.4411,0.6302,0.386703,-0.3275,0.520347,0.0007,0.1498,0.2906,1,0.29059,2.225,2.225,121760,0
1778498922.678443,0.3,-0.325747,0.514091,1,0.4571,0.6663,0.386658,-0.327738,0.520002,0.0008,0.1569,0.2994,1,0.29943,2.2431,2.2431,121760,0
1778498922.72863,0.3,-0.325734,0.513789,1,0.4799,0.662,0.38637,-0.327725,0.519699,0.0008,0.1699,0.3092,1,0.30919,2.242,2.242,121760,0
1778498922.778789,0.3,-0.326053,0.513628,1,0.4379,0.6227,0.38655,-0.328044,0.519539,0.0008,0.1582,0.2789,1,0.27895,2.2508,2.2508,121760,0
1778498922.828924,0.3,-0.32672,0.513943,1,0.4548,0.6497,0.387519,-0.328711,0.519853,0.0012,0.1642,0.2894,1,0.2894,2.273,2.273,121760,0
1778498922.879035,0.3,-0.326993,0.51439,1,0.4585,0.662,0.387756,-0.328985,0.520301,0.0009,0.1728,0.2847,1,0.28473,2.2959,2.2959,121760,0
1778498922.929203,0.3,-0.327362,0.515132,1,0.4703,0.6761,0.387157,-0.329353,0.521043,0.0012,0.1733,0.2958,1,0.2958,2.3442,2.3442,121760,0
1778498922.979313,0.3,-0.328319,0.516403,1,0.4669,0.6564,0.385411,-0.330311,0.522314,0.0007,0.1685,0.2977,1,0.29774,2.3799,2.3799,121760,0
1778498923.029426,0.3,-0.328025,0.522436,1,0.4912,0.6833,0.379161,-0.330016,0.528347,0.001,0.1561,0.3341,1,0.33407,2.1488,2.1488,121760,0
1778498923.079543,0.3,-0.327104,0.525114,1,0.4969,0.7358,0.376132,-0.329095,0.531024,0.001,0.1812,0.3146,1,0.31462,2.0745,2.0745,121760,0
1778498923.129679,0.3,-0.322889,0.532025,1,0.6047,0.79,0.368428,-0.32488,0.537936,0.0008,0.1683,0.4357,2,0.21783,1.5129,1.5129,121764,0
1778498923.179883,0.3,-0.317175,0.543016,1,0.5791,1.2753,0.35795,-0.319166,0.548927,0.0007,0.1496,0.4288,2,0.21439,1.0306,1.0306,121764,0
1778498923.229977,0.3,-0.303652,0.570923,1,0.6063,3.4959,0.327857,-0.305644,0.576834,0.0007,0.1615,0.4441,2,0.22206,1.1422,1.1422,121776,0
1778498923.28009,0.3,-0.293598,0.583285,1,0.5536,0.9225,0.308514,-0.295589,0.589196,0.0009,0.1731,0.3796,1,0.37959,1.5399,1.5399,121776,0
1778498923.33019,0.294881,-0.283413,0.593593,1,0.5188,1.7306,0.289836,-0.285404,0.599504,0.0006,0.1649,0.3532,1,0.35324,1.0275,1.0275,121776,0
1778498923.380298,0.278366,-0.273941,0.60045,1,0.4536,0.9758,0.273321,-0.275932,0.606361,0.0011,0.1604,0.2922,1,0.29219,0.9959,0.9959,121776,0
