t,x,y,z,success,ik_ms,total_ms,dx,dy,dz
1777892981.999457,0.21599999999854286,0.15349919189804237,0.4780003434461613,0,72.96419143676758,72.97849655151367,0.005,0,0
1777892982.3294275,0.21599999999854286,0.15349919189804237,0.4780003434461613,0,65.19579887390137,65.21320343017578,0.005,0,0
1777892982.5537117,0.21599999999854286,0.15349919189804237,0.4780003434461613,0,50.04596710205078,50.0645637512207,0.005,0,0
1777892982.7905843,0.21599999999854286,0.15349919189804237,0.4780003434461613,0,61.40756607055664,61.42616271972656,0.005,0,0
1777892983.1977348,0.21599999999854286,0.15349919189804237,0.4780003434461613,0,48.83384704589844,48.85125160217285,0.005,0,0
1777892983.51867,0.21599999999854286,0.15349919189804237,0.4780003434461613,0,84.84244346618652,84.86342430114746,0.005,0,0
1777892983.7872422,0.21599999999854286,0.15349919189804237,0.4780003434461613,0,60.81700325012207,60.837745666503906,0.005,0,0
1777892984.035859,0.21599999999854286,0.15349919189804237,0.4780003434461613,0,53.88474464416504,53.90453338623047,0.005,0,0
1777892984.270035,0.21599999999854286,0.15349919189804237,0.4780003434461613,0,63.41147422790527,63.43412399291992,0.005,0,0
1777892984.4493468,0.21599999999854286,0.15349919189804237,0.4780003434461613,0,55.79638481140137,55.8171272277832,0.005,0,0
1777892984.9540408,0.21599999999854286,0.15349919189804237,0.4780003434461613,0,58.9597225189209,58.985233306884766,0.005,0,0
1777892985.014873,0.21599999999854286,0.15349919189804237,0.4780003434461613,0,60.68897247314453,60.70446968078613,0.005,0,0
1777892985.0711598,0.21599999999854286,0.15349919189804237,0.4780003434461613,0,55.99379539489746,56.00690841674805,0.005,0,0
1777892985.1248162,0.21599999999854286,0.15349919189804237,0.4780003434461613,0,52.76203155517578,52.778005599975586,0.005,0,0
1777892985.179762,0.21599999999854286,0.15349919189804237,0.4780003434461613,0,54.502010345458984,54.51321601867676,0.005,0,0
1777892985.2392635,0.21599999999854286,0.15349919189804237,0.4780003434461613,0,59.328556060791016,59.342145919799805,0.005,0,0
1777892985.2935345,0.21599999999854286,0.15349919189804237,0.4780003434461613,0,50.57716369628906,50.589561462402344,0.005,0,0
1777892985.35569,0.21599999999854286,0.15349919189804237,0.4780003434461613,0,61.85150146484375,61.864614486694336,0.005,0,0
