t,x,y,z,success,ik_ms,total_ms,tx,ty,tz,robot_ms,setup_ms,loop_ms,iterations,iter_ms,pos_err_mm,track_err_mm,mem_kb,deadline_missed
1778234471.536835,0.163151,-0.45,0.530218,1,0.4818,0.6982,0.380391,-0.300915,-0.326574,0.001,0.1943,0.2864,1,0.28643,1.5777,1.5777,118804,0
1778234471.587037,0.203683,-0.45,0.54953,1,0.5908,0.7919,0.420923,-0.30647,-0.307262,0.0009,0.1726,0.4173,2,0.20867,1.8372,1.8372,118804,0
1778234471.63717,0.223116,-0.45,0.560455,1,0.6199,0.8451,0.440355,-0.306436,-0.296337,0.0012,0.178,0.4408,2,0.22039,2.3387,2.3387,118804,0
1778234471.687286,0.243577,-0.45,0.573165,1,24.2495,25.4433,0.460817,-0.304744,-0.283627,0.0012,0.1722,24.0761,250,0.0963,3.3643,3.3643,118808,0
1778234471.737399,0.262223,-0.45,0.585719,1,19.9892,21.1552,0.479463,-0.299868,-0.271073,0.0012,0.1844,19.8035,250,0.07921,7.1079,7.1079,118812,0
1778234471.787506,0.295833,-0.45,0.606835,0,20.8667,21.8482,0.513072,-0.288774,-0.249957,0.0012,0.1654,20.7002,250,0.0828,53.3624,53.3624,118824,0
1778234471.83762,0.3,-0.45,0.616239,0,11.0544,11.7827,0.526073,-0.277954,-0.240553,0.0004,0.1037,10.9503,250,0.0438,67.6513,67.6513,118824,0
1778234471.887753,0.3,-0.45,0.624124,0,18.4538,19.1956,0.536526,-0.263181,-0.232668,0.0006,0.1201,18.3331,250,0.07333,75.8519,75.8519,118824,0
1778234471.937865,0.3,-0.45,0.63104,0,21.8343,22.8623,0.549643,-0.248553,-0.225752,0.0006,0.1527,21.681,250,0.08672,51.9639,51.9639,118824,0
1778234471.987958,0.3,-0.45,0.636852,0,22.1446,22.9539,0.559306,-0.229499,-0.21994,0.0015,0.1449,21.9982,250,0.08799,45.6864,45.6864,118824,0
1778234472.038049,0.3,-0.426665,0.645182,0,22.2579,24.1242,0.57035,-0.187618,-0.21161,0.0011,0.1607,22.0962,250,0.08838,38.5494,38.5494,118824,0
1778234472.088899,0.3,-0.401761,0.647608,0,14.2353,16.6807,0.571532,-0.162713,-0.209184,0.0006,0.1202,14.1146,250,0.05646,47.897,47.897,118828,0
1778234472.139016,0.3,-0.381225,0.648888,0,19.062,20.718,0.575139,-0.142178,-0.207904,0.0007,0.1502,18.9112,250,0.07564,57.8431,57.8431,118828,0
1778234472.189139,0.3,-0.339185,0.64701,0,14.1224,14.8269,0.574337,-0.100138,-0.209782,0.0005,0.1109,14.0111,250,0.05604,67.4234,67.4234,118828,0
1778234472.23945,0.3,-0.322041,0.644227,0,22.3189,23.2441,0.569418,-0.082994,-0.212565,0.0007,0.1805,22.1377,250,0.08855,61.4091,61.4091,118828,0
1778234472.289559,0.3,-0.30819,0.640408,0,21.8402,23.399,0.563373,-0.069142,-0.216384,0.0005,0.115,21.7246,250,0.0869,55.9794,55.9794,118828,0
1778234472.339683,0.3,-0.294976,0.636427,0,21.9026,22.6443,0.554376,-0.055929,-0.220365,0.001,0.1611,21.7405,250,0.08696,49.2568,49.2568,118828,0
1778234472.390306,0.3,-0.275898,0.627952,0,22.4908,23.8071,0.534884,-0.036851,-0.22884,0.0014,0.1795,22.3099,250,0.08924,38.1465,38.1465,118836,0
1778234472.440424,0.3,-0.269327,0.623867,0,23.0185,24.1689,0.524785,-0.03028,-0.232925,0.0011,0.1776,22.8398,250,0.09136,33.2112,33.2112,118840,0
1778234472.490548,0.294735,-0.263187,0.619607,1,3.4671,3.7205,0.511975,-0.02414,-0.237185,0.0011,0.1768,3.2892,20,0.16446,2.5599,2.5599,118840,0
1778234472.540665,0.284069,-0.258454,0.615191,0,19.3024,21.5804,0.501309,-0.019406,-0.241601,0.0009,0.1537,19.1479,250,0.07659,17.4282,17.4282,118840,0
1778234472.590795,0.259254,-0.254243,0.60429,1,0.5299,0.6742,0.476494,-0.015196,-0.252502,0.0004,0.1129,0.4166,5,0.08333,2.9596,2.9596,118840,0
1778234472.6409,0.248011,-0.254284,0.59891,1,0.2998,0.4128,0.465251,-0.015237,-0.257882,0.0004,0.1189,0.1806,1,0.18058,1.8597,1.8597,118840,0
1778234472.691009,0.234537,-0.254499,0.592767,1,0.287,0.4211,0.451776,-0.015452,-0.264025,0.0005,0.1101,0.1765,1,0.17648,2.4108,2.4108,118840,0
1778234472.7412,0.223134,-0.257317,0.587031,1,0.3558,0.4832,0.440373,-0.018269,-0.269761,0.0006,0.1142,0.241,2,0.12048,1.393,1.393,118840,0
1778234472.791394,0.199958,-0.269615,0.57328,1,0.5728,0.8661,0.417197,-0.030568,-0.283512,0.0005,0.1124,0.4599,1,0.45994,2.9054,2.9054,118840,0
1778234472.84151,0.18805,-0.279104,0.565607,1,0.4085,0.6071,0.405289,-0.040056,-0.291185,0.0008,0.1499,0.2578,1,0.25782,1.1339,1.1339,118844,0
1778234472.891618,0.177994,-0.287481,0.559138,1,0.4159,0.6101,0.395234,-0.048433,-0.297654,0.001,0.1505,0.2645,1,0.26446,0.7753,0.7753,118844,0
1778234472.941694,0.157491,-0.307953,0.548167,1,0.6095,3.197,0.374731,-0.068906,-0.308625,0.0009,0.1646,0.4441,2,0.22205,0.386,0.386,118844,0
1778234472.9918,0.146307,-0.318698,0.543752,1,0.3962,0.5898,0.363546,-0.079651,-0.31304,0.0006,0.1429,0.2528,1,0.25275,0.9734,0.9734,118844,0
1778234473.041894,0.136706,-0.329477,0.539615,1,0.4015,0.589,0.353946,-0.09043,-0.317177,0.0007,0.1519,0.2489,1,0.24894,0.8451,0.8451,118844,0
1778234473.092004,0.127295,-0.340134,0.535893,1,0.3401,0.5058,0.344535,-0.101086,-0.320899,0.0007,0.1264,0.213,1,0.213,0.6187,0.6187,118844,0
1778234473.142162,0.108375,-0.362876,0.529468,1,0.5854,2.2354,0.325615,-0.123829,-0.327324,0.0009,0.1625,0.422,2,0.211,2.5366,2.5366,118848,0
1778234473.192295,0.101362,-0.372943,0.528191,1,0.6756,1.2894,0.318602,-0.133896,-0.328601,0.0013,0.166,0.5083,2,0.25416,1.5635,1.5635,118848,0
1778234473.242415,0.092785,-0.387711,0.527849,1,0.6234,1.5177,0.310024,-0.148664,-0.328943,0.0012,0.173,0.4493,2,0.22464,2.5824,2.5824,118848,0
1778234473.292532,0.085034,-0.398788,0.528509,1,0.6266,1.6464,0.302273,-0.15974,-0.328283,0.0007,0.158,0.4678,2,0.23391,2.9998,2.9998,118848,0
1778234473.343368,0.069776,-0.420228,0.531542,1,0.4082,0.5427,0.287016,-0.18118,-0.32525,0.0004,0.1126,0.2952,3,0.09839,2.9185,2.9185,118848,0
1778234473.393601,0.063746,-0.428346,0.533648,1,0.4604,0.5921,0.280986,-0.189298,-0.323144,0.0004,0.1122,0.3478,4,0.08696,1.7628,1.7628,118848,0
1778234473.443782,0.062267,-0.436401,0.535396,1,0.8676,1.0783,0.279507,-0.197354,-0.321396,0.0005,0.1109,0.7561,4,0.18902,1.7694,1.7694,118848,0
1778234473.493979,0.064168,-0.443692,0.53717,1,0.8159,1.1729,0.281408,-0.204645,-0.319622,0.0012,0.1545,0.6603,4,0.16507,1.8469,1.8469,118848,0
1778234473.544231,0.080153,-0.45,0.539855,1,0.4674,0.6099,0.297392,-0.223288,-0.316937,0.0004,0.1177,0.3493,4,0.08733,1.8479,1.8479,118848,0
1778234473.594707,0.091371,-0.45,0.540815,1,0.4209,0.5369,0.308611,-0.23397,-0.315977,0.0007,0.1187,0.3015,3,0.10051,2.0907,2.0907,118848,0
1778234473.644887,0.10487,-0.45,0.541801,1,0.4203,0.568,0.32211,-0.245363,-0.314991,0.0004,0.123,0.297,3,0.099,1.8375,1.8375,118848,0
1778234473.694995,0.121556,-0.45,0.543117,1,0.3626,0.4993,0.338795,-0.256762,-0.313675,0.0005,0.1843,0.1778,1,0.17783,0.8918,0.8918,118852,0
1778234473.745087,0.139947,-0.45,0.545277,1,0.4643,1.431,0.357187,-0.264932,-0.311515,0.0009,0.1764,0.287,1,0.28698,1.511,1.511,118852,0
1778234473.79518,0.179819,-0.45,0.551247,1,0.606,0.8072,0.397059,-0.277365,-0.305545,0.0007,0.152,0.4532,2,0.2266,1.5063,1.5063,118864,0
1778234473.845407,0.201229,-0.45,0.555155,1,0.6787,0.8531,0.418469,-0.282199,-0.301637,0.0004,0.1091,0.5692,2,0.28458,1.6598,1.6598,118876,0
1778234473.895587,0.219798,-0.45,0.559983,1,0.3395,0.5763,0.437037,-0.284163,-0.296809,0.0003,0.1052,0.234,2,0.117,2.0444,2.0444,118876,0
1778234473.945701,0.236472,-0.45,0.566773,1,0.6187,0.8043,0.453712,-0.281358,-0.290019,0.0007,0.1568,0.4613,2,0.23063,2.4504,2.4504,118876,0
1778234473.99581,0.267312,-0.45,0.584002,1,28.4069,31.5008,0.484552,-0.268504,-0.27279,0.0007,0.1542,28.252,250,0.11301,3.1251,3.1251,118876,0
1778234474.045912,0.280725,-0.45,0.591534,1,25.264,28.0081,0.497965,-0.262569,-0.265258,0.0006,0.1518,25.1116,250,0.10045,3.5321,3.5321,118880,0
1778234474.095982,0.293391,-0.45,0.59856,1,20.0987,23.6938,0.510631,-0.256381,-0.258232,0.0005,0.1302,19.9681,250,0.07987,7.4741,7.4741,118880,0
1778234474.146159,0.3,-0.45,0.609551,0,21.7378,22.5318,0.53414,-0.247931,-0.247241,0.0009,0.1549,21.5821,250,0.08633,12.902,12.902,118880,0
1778234474.196229,0.3,-0.45,0.612739,0,15.9548,17.0366,0.540693,-0.243497,-0.244053,0.0004,0.0987,15.8557,250,0.06342,17.4484,17.4484,118880,0
1778234474.246999,0.3,-0.45,0.614298,0,22.609,23.6967,0.545083,-0.238687,-0.242494,0.0004,0.1154,22.4932,250,0.08997,19.9114,19.9114,118880,0
1778234474.297084,0.3,-0.45,0.614553,0,19.9863,21.4171,0.546714,-0.230867,-0.242239,0.0007,0.1456,19.84,250,0.07936,19.9981,19.9981,118880,0
1778234474.347163,0.3,-0.45,0.610549,0,23.014,24.2485,0.543474,-0.216585,-0.246243,0.001,0.1647,22.8483,250,0.09139,13.4699,13.4699,118880,0
1778234474.397887,0.3,-0.45,0.607368,1,25.005,25.9889,0.541897,-0.213743,-0.249424,0.0007,0.1695,24.8348,250,0.09934,9.6379,9.6379,118880,0
1778234474.447982,0.3,-0.45,0.603809,1,20.1057,21.5986,0.542745,-0.214365,-0.252983,0.0008,0.1762,19.9288,250,0.07972,6.6158,6.6158,118884,0
1778234474.498115,0.3,-0.45,0.600506,1,24.9844,28.5057,0.54486,-0.216701,-0.256286,0.0007,0.1681,24.8156,250,0.09926,4.6372,4.6372,118884,0
1778234474.549118,0.3,-0.45,0.595027,1,25.3736,29.1884,0.54466,-0.219864,-0.261765,0.0008,0.2383,25.1344,250,0.10054,3.1156,3.1156,118884,0
1778234474.599211,0.3,-0.45,0.593404,1,14.248,15.1317,0.544942,-0.221501,-0.263388,0.0006,0.1224,14.125,250,0.0565,3.2433,3.2433,118884,0
1778234474.649616,0.3,-0.45,0.591754,1,13.6844,14.6849,0.544333,-0.22242,-0.265038,0.0006,0.1209,13.563,250,0.05425,3.3537,3.3537,118892,0
1778234474.699702,0.3,-0.45,0.59008,1,0.6,1.2409,0.542943,-0.223083,-0.266712,0.0006,0.1264,0.473,3,0.15765,2.6927,2.6927,118892,0
1778234474.749817,0.3,-0.45,0.587676,1,0.72,0.9078,0.534987,-0.218879,-0.269116,0.0007,0.1624,0.5569,3,0.18562,2.3049,2.3049,118892,0
1778234474.799929,0.3,-0.45,0.587097,1,0.5288,0.7684,0.533058,-0.217697,-0.269695,0.0012,0.1968,0.3308,1,0.33079,2.3371,2.3371,118892,0
1778234474.851332,0.3,-0.45,0.586242,1,19.8964,21.8532,0.52897,-0.215077,-0.27055,0.0007,0.8833,19.0124,250,0.07605,4.0581,4.0581,118896,0
1778234474.901944,0.298101,-0.442963,0.58396,1,21.7232,25.841,0.515341,-0.203916,-0.272832,0.0014,0.164,21.5578,250,0.08623,5.0496,5.0496,118896,0
1778234474.952947,0.289911,-0.436249,0.582645,1,19.2932,21.04,0.507151,-0.197202,-0.274147,0.0004,0.1107,19.1821,250,0.07673,3.5819,3.5819,118900,0
1778234475.003391,0.283941,-0.429589,0.581831,1,24.2095,26.0544,0.50118,-0.190541,-0.274961,0.0007,0.1808,24.028,250,0.09611,3.0738,3.0738,118900,0
1778234475.053463,0.275834,-0.420779,0.580327,1,0.6353,0.825,0.493074,-0.181732,-0.276465,0.0005,0.1399,0.4948,2,0.2474,2.5779,2.5779,118904,0
1778234475.103901,0.258797,-0.398872,0.577474,1,0.6176,0.8176,0.476037,-0.159825,-0.279318,0.0008,0.1558,0.461,2,0.23049,2.1101,2.1101,118904,0
1778234475.154135,0.248851,-0.387108,0.575144,1,0.3986,0.5792,0.466091,-0.148061,-0.281648,0.0012,0.1487,0.2487,1,0.24871,2.38,2.38,118904,0
1778234475.204206,0.234662,-0.372963,0.571274,1,0.4193,0.5958,0.451902,-0.133916,-0.285518,0.0007,0.1457,0.273,1,0.27296,2.0598,2.0598,118916,0
1778234475.254498,0.222545,-0.361989,0.567039,1,0.3558,0.5015,0.439785,-0.122941,-0.289753,0.0006,0.1383,0.2168,1,0.21683,1.3892,1.3892,118920,0
1778234475.305994,0.20111,-0.345409,0.55676,1,0.4277,0.633,0.41835,-0.106362,-0.300032,0.001,0.1513,0.2754,1,0.27537,2.0876,2.0876,118920,0
1778234475.356102,0.191678,-0.339157,0.551203,1,0.4887,0.7291,0.408917,-0.10011,-0.305589,0.0007,0.1732,0.3148,1,0.31475,0.6966,0.6966,118920,0
1778234475.406197,0.183818,-0.334653,0.545307,1,0.4249,0.6268,0.401058,-0.095606,-0.311485,0.0009,0.1596,0.2644,1,0.2644,0.5623,0.5623,118920,0
1778234475.456323,0.178291,-0.332283,0.540114,1,0.5026,0.7534,0.395531,-0.093236,-0.316678,0.0012,0.1784,0.323,1,0.323,0.4161,0.4161,118920,0
1778234475.506419,0.173944,-0.333069,0.533168,1,0.4471,0.6482,0.391184,-0.094022,-0.323624,0.0009,0.1622,0.2839,1,0.28393,0.4131,0.4131,118920,0
1778234475.556542,0.175951,-0.337161,0.532258,1,0.5502,0.7999,0.393191,-0.098113,-0.324534,0.0016,0.1961,0.3526,1,0.35259,0.3547,0.3547,118920,0
1778234475.606643,0.179118,-0.341928,0.532174,1,0.6092,0.8857,0.396357,-0.102881,-0.324618,0.0009,0.1956,0.4126,1,0.41264,0.4328,0.4328,118920,0
1778234475.656777,0.180938,-0.34617,0.532308,1,0.4311,0.6444,0.398177,-0.107122,-0.324484,0.0006,0.146,0.2845,1,0.28452,0.4521,0.4521,118924,0
1778234475.706879,0.182968,-0.350338,0.532284,1,0.4489,0.6425,0.400208,-0.111291,-0.324508,0.0011,0.1728,0.275,1,0.27504,0.5032,0.5032,118924,0
1778234475.756991,0.184436,-0.355393,0.531129,1,0.4502,0.6491,0.401676,-0.116346,-0.325663,0.0007,0.1627,0.2868,1,0.28681,0.5766,0.5766,118924,0
1778234475.807091,0.1847,-0.357257,0.530069,1,0.4328,0.6408,0.40194,-0.11821,-0.326723,0.0006,0.1496,0.2826,1,0.28255,0.5562,0.5562,118924,0
1778234475.857234,0.184388,-0.358673,0.529172,1,0.4941,0.7336,0.401628,-0.119626,-0.32762,0.0008,0.1787,0.3146,1,0.31463,0.5593,0.5593,118924,0
1778234475.907306,0.183328,-0.359871,0.528421,1,0.2433,0.3427,0.400567,-0.120824,-0.328371,0.0004,0.0984,0.1446,1,0.14456,0.5454,0.5454,118924,0
1778234500.216786,0.275393,-0.388255,0.492797,1,0.506,0.714,0.492632,-0.149208,-0.363995,0.0007,0.1251,0.3802,4,0.09504,2.6652,2.6652,119028,0
1778234500.267032,0.276058,-0.389035,0.492325,1,0.4425,0.6563,0.493298,-0.149988,-0.364467,0.0009,0.1541,0.2874,1,0.28745,2.0695,2.0695,119028,0
1778234500.317103,0.275969,-0.388834,0.492243,1,0.4796,0.7241,0.493208,-0.149787,-0.364549,0.001,0.1646,0.314,1,0.31398,2.0795,2.0795,119028,0
1778234500.41731,0.275628,-0.388656,0.492289,1,0.4747,0.7034,0.492868,-0.149609,-0.364503,0.0012,0.1667,0.3069,1,0.30692,2.0592,2.0592,119032,0
1778234500.467395,0.275276,-0.388484,0.492351,1,0.4156,0.6305,0.492515,-0.149436,-0.364441,0.0007,0.1435,0.2714,1,0.27144,2.0356,2.0356,119032,0
1778234500.518399,0.275247,-0.388387,0.492356,1,0.3128,0.4592,0.492487,-0.14934,-0.364436,0.0005,0.1263,0.186,1,0.18596,2.0248,2.0248,119032,0
1778234500.568975,0.275509,-0.388366,0.492357,1,0.4293,0.6414,0.492749,-0.149319,-0.364435,0.0009,0.1541,0.2742,1,0.27425,2.0305,2.0305,119032,0
1778234500.619105,0.276334,-0.388601,0.492299,1,0.4808,0.7173,0.493574,-0.149554,-0.364493,0.0009,0.1716,0.3083,1,0.30829,2.0698,2.0698,119032,0
1778234500.66919,0.276733,-0.388384,0.492359,1,0.2728,0.4077,0.493973,-0.149337,-0.364433,0.0007,0.1109,0.1613,1,0.16129,2.086,2.086,119032,0
1778234500.719278,0.277026,-0.388724,0.492404,1,0.2426,0.3496,0.494266,-0.149677,-0.364388,0.0004,0.0989,0.1432,1,0.14321,2.1061,2.1061,119032,0
1778234500.769395,0.276977,-0.389093,0.492588,1,0.4305,0.6459,0.494217,-0.150046,-0.364204,0.0009,0.1536,0.276,1,0.27601,2.1215,2.1215,119032,0
1778234500.819597,0.27666,-0.389329,0.492787,1,0.4639,0.668,0.4939,-0.150282,-0.364005,0.0012,0.1697,0.2931,1,0.29306,2.1196,2.1196,119032,0
1778234500.869678,0.276569,-0.38971,0.49278,1,0.4565,0.6557,0.493809,-0.150662,-0.364012,0.001,0.1559,0.2996,1,0.29963,2.1255,2.1255,119032,0
1778234500.97014,0.276594,-0.390541,0.492754,1,0.4442,0.7116,0.493833,-0.151494,-0.364038,0.0014,0.1565,0.2863,1,0.28626,2.161,2.161,119040,0
1778234501.020261,0.276325,-0.390349,0.492627,1,0.5519,0.7926,0.493565,-0.151302,-0.364165,0.0011,0.1853,0.3655,1,0.36551,2.1619,2.1619,119040,0
1778234501.070385,0.27534,-0.389224,0.492347,1,0.5213,0.7236,0.492579,-0.150177,-0.364445,0.0009,0.1687,0.3517,1,0.35169,2.1081,2.1081,119040,0
1778234501.120792,0.275288,-0.389073,0.492015,1,0.3801,0.635,0.492528,-0.150026,-0.364777,0.0004,0.1165,0.2631,1,0.26314,2.0702,2.0702,119040,0
1778234501.170914,0.275163,-0.389175,0.492005,1,0.446,0.6484,0.492403,-0.150128,-0.364787,0.0008,0.1653,0.2799,1,0.27985,2.072,2.072,119040,0
1778234501.221033,0.274587,-0.389652,0.492537,1,0.4752,0.6995,0.491827,-0.150605,-0.364255,0.001,0.1786,0.2956,1,0.29562,2.0619,2.0619,119044,0
1778234501.271099,0.267559,-0.400898,0.502155,1,0.4173,0.6137,0.484799,-0.161851,-0.354637,0.0011,0.1532,0.263,1,0.26296,2.6077,2.6077,119044,0
1778234501.321199,0.252386,-0.394813,0.508648,1,0.6067,0.8227,0.469626,-0.155766,-0.348144,0.0008,0.1573,0.4486,2,0.22431,1.5771,1.5771,119044,0
1778234501.371321,0.232357,-0.383717,0.516567,1,0.3561,0.4942,0.449597,-0.14467,-0.340225,0.0004,0.1129,0.2428,2,0.12139,1.0389,1.0389,119044,0
1778234501.421394,0.212147,-0.372053,0.522767,1,0.3332,0.4337,0.429386,-0.133006,-0.334025,0.0005,0.1019,0.2308,2,0.11539,0.6517,0.6517,119044,0
1778234501.471479,0.187054,-0.354508,0.52448,1,0.3451,0.4808,0.404293,-0.115461,-0.332312,0.0005,0.1124,0.2323,2,0.11613,0.3196,0.3196,119044,0
1778234501.521606,0.17716,-0.345949,0.521564,1,0.2865,0.4241,0.394399,-0.106901,-0.335228,0.0004,0.1147,0.1714,1,0.17139,0.4832,0.4832,119044,0
1778234501.571707,0.169184,-0.337011,0.516393,1,0.2737,0.3976,0.386424,-0.097964,-0.340399,0.0006,0.1127,0.1604,1,0.1604,0.4098,0.4098,119044,0
1778234501.621825,0.165052,-0.329669,0.509533,1,0.4561,0.7348,0.382291,-0.090622,-0.347259,0.001,0.1957,0.2593,1,0.25935,0.3284,0.3284,119048,0
1778234501.67194,0.162572,-0.319375,0.49665,1,0.4124,1.3397,0.379812,-0.080328,-0.360142,0.0008,0.1544,0.2572,1,0.25716,0.8845,0.8845,119048,0
1778234501.722197,0.163376,-0.316559,0.491249,1,0.4427,1.6036,0.380615,-0.077512,-0.365543,0.0011,0.1813,0.2603,1,0.26028,0.2611,0.2611,119048,0
1778234501.772289,0.16447,-0.315701,0.48632,1,0.2878,1.2934,0.38171,-0.076654,-0.370472,0.0007,0.1183,0.1688,1,0.16884,0.2586,0.2586,119048,0
1778234501.8225,0.165728,-0.316107,0.486267,1,0.4737,1.115,0.382968,-0.07706,-0.370525,0.001,0.1669,0.3058,1,0.3058,0.2389,0.2389,119060,0
1778234501.872581,0.167284,-0.317654,0.487398,1,0.46,4.4747,0.384524,-0.078607,-0.369394,0.0007,0.1566,0.3027,1,0.30274,0.2721,0.2721,119064,0
1778234501.925893,0.167091,-0.31685,0.486138,1,0.5176,0.7486,0.384331,-0.077803,-0.370654,0.0004,0.1184,0.3989,1,0.3989,0.2659,0.2659,119064,0
1778234501.975971,0.166645,-0.316675,0.486475,1,0.4204,0.6504,0.383885,-0.077628,-0.370317,0.0009,0.1434,0.2761,1,0.27605,0.2532,0.2532,119064,0
1778234502.026147,0.166167,-0.316788,0.486798,1,0.5142,0.7587,0.383407,-0.077741,-0.369994,0.0012,0.1889,0.3242,1,0.32416,0.2496,0.2496,119064,0
1778234502.076268,0.165348,-0.316145,0.486868,1,0.4826,0.7229,0.382588,-0.077097,-0.369924,0.0013,0.1694,0.312,1,0.31196,0.2436,0.2436,119068,0
1778234502.126343,0.165114,-0.315694,0.486686,1,0.2732,0.402,0.382354,-0.076647,-0.370106,0.0005,0.1082,0.1645,1,0.16445,0.2396,0.2396,119068,0
1778234502.176434,0.165112,-0.315325,0.486577,1,0.2444,0.3593,0.382352,-0.076278,-0.370215,0.0005,0.0989,0.145,1,0.145,0.2364,0.2364,119068,0
1778234502.226517,0.16504,-0.315321,0.486523,1,0.4913,0.7131,0.382279,-0.076274,-0.370269,0.0011,0.1798,0.3104,1,0.31037,0.2334,0.2334,119068,0
1778234502.276606,0.165123,-0.316799,0.486969,1,0.4415,0.6526,0.382363,-0.077752,-0.369823,0.0009,0.1633,0.2773,1,0.27735,0.2402,0.2402,119068,0
1778234502.326783,0.164904,-0.31717,0.486973,1,0.2514,0.3673,0.382144,-0.078123,-0.369819,0.0006,0.1002,0.1507,1,0.15068,0.2377,0.2377,119068,0
1778234502.376944,0.164985,-0.317376,0.486953,1,0.4482,0.6603,0.382225,-0.078329,-0.369839,0.0009,0.1766,0.2707,1,0.27072,0.2404,0.2404,119068,0
1778234502.427401,0.164829,-0.317533,0.486819,1,0.4765,0.7105,0.382069,-0.078486,-0.369973,0.0011,0.1648,0.3106,1,0.31058,0.2382,0.2382,119068,0
1778234502.477518,0.164793,-0.317616,0.486809,1,0.5286,0.7653,0.382033,-0.078568,-0.369983,0.0013,0.2045,0.3228,1,0.32278,0.2382,0.2382,119068,0
1778234502.527618,0.164693,-0.317815,0.486761,1,0.4384,0.6469,0.381933,-0.078768,-0.370031,0.0008,0.1539,0.2836,1,0.28359,0.2378,0.2378,119068,0
1778234502.577861,0.164705,-0.318013,0.486673,1,0.5152,0.7675,0.381944,-0.078965,-0.370119,0.0015,0.1864,0.3273,1,0.32731,0.2392,0.2392,119068,0
1778234502.627956,0.164316,-0.31813,0.486565,1,0.4476,0.6647,0.381556,-0.079082,-0.370227,0.0009,0.1588,0.2878,1,0.28783,0.2354,0.2354,119068,0
1778234502.678738,0.164104,-0.31796,0.48648,1,0.305,0.4406,0.381344,-0.078913,-0.370312,0.0005,0.1113,0.1933,1,0.19332,0.2334,0.2334,119080,0
1778234502.728955,0.163954,-0.317737,0.486422,1,0.2907,0.4212,0.381194,-0.07869,-0.37037,0.0004,0.1186,0.1717,1,0.17165,0.2312,0.2312,119080,0
1778234502.779259,0.163915,-0.317567,0.486395,1,0.2938,0.4338,0.381155,-0.078519,-0.370397,0.0004,0.1155,0.1779,1,0.17792,0.2297,0.2297,119084,0
1778234502.829417,0.163974,-0.317613,0.486336,1,0.2888,0.4123,0.381213,-0.078566,-0.370456,0.0004,0.1118,0.1766,1,0.17665,0.2299,0.2299,119084,0
1778234502.879623,0.164019,-0.31761,0.486255,1,0.3005,0.559,0.381259,-0.078563,-0.370537,0.0004,0.119,0.1811,1,0.18109,0.2308,0.2308,119084,0
1778234502.929733,0.163955,-0.31757,0.486184,1,0.4364,0.6456,0.381195,-0.078522,-0.370608,0.0007,0.1579,0.2778,1,0.27782,0.2292,0.2292,119084,0
1778234502.979849,0.163931,-0.317541,0.486141,1,0.4687,0.681,0.38117,-0.078494,-0.370651,0.0007,0.1831,0.285,1,0.28496,0.2287,0.2287,119084,0
1778234503.029961,0.163897,-0.317576,0.486062,1,0.4765,0.7081,0.381137,-0.078529,-0.37073,0.0008,0.1828,0.2929,1,0.29293,0.228,0.228,119084,0
1778234503.080083,0.163859,-0.317674,0.486072,1,0.4691,0.6818,0.381099,-0.078627,-0.37072,0.0008,0.1809,0.2873,1,0.28731,0.2276,0.2276,119084,0
1778234503.130208,0.163802,-0.317694,0.48612,1,0.4692,0.6856,0.381042,-0.078647,-0.370672,0.0013,0.1693,0.2985,1,0.29854,0.2265,0.2265,119084,0
1778234503.180327,0.163781,-0.317684,0.486148,1,0.4758,0.6959,0.381021,-0.078637,-0.370644,0.0009,0.1708,0.3041,1,0.30409,0.2259,0.2259,119084,0
1778234503.230538,0.163711,-0.317672,0.4862,1,0.4539,0.6653,0.380951,-0.078625,-0.370592,0.001,0.1635,0.2893,1,0.28933,0.2246,0.2246,119088,0
1778234503.280646,0.163712,-0.317592,0.486032,1,0.5401,0.7809,0.380952,-0.078544,-0.37076,0.0012,0.1961,0.3428,1,0.34277,0.2255,0.2255,119088,0
1778234503.331135,0.163747,-0.3175,0.485884,1,0.3023,0.4307,0.380986,-0.078453,-0.370908,0.0006,0.1194,0.1822,1,0.18224,0.2258,0.2258,119088,0
1778234503.381255,0.16374,-0.317392,0.485743,1,0.4913,0.715,0.380979,-0.078345,-0.371049,0.0009,0.1879,0.3025,1,0.30252,0.2255,0.2255,119088,0
1778234503.431446,0.163593,-0.317279,0.485659,1,0.2983,0.4304,0.380833,-0.078232,-0.371133,0.0005,0.1119,0.1858,1,0.18583,0.2236,0.2236,119096,0
1778234503.481586,0.163576,-0.317322,0.485631,1,0.3,0.4489,0.380816,-0.078275,-0.371161,0.0004,0.1163,0.1834,1,0.18335,0.2236,0.2236,119096,0
1778234503.531743,0.163554,-0.317408,0.485638,1,0.4218,0.6314,0.380794,-0.07836,-0.371154,0.0009,0.1482,0.2727,1,0.2727,0.2231,0.2231,119096,0
1778234503.581877,0.163559,-0.317501,0.485607,1,0.4637,0.9431,0.380799,-0.078454,-0.371185,0.0008,0.1769,0.286,1,0.28603,0.2237,0.2237,119100,0
1778234503.632241,0.163559,-0.317552,0.485655,1,0.2962,0.8506,0.380798,-0.078505,-0.371137,0.0004,0.1133,0.1825,1,0.18247,0.2226,0.2226,119100,0
1778234503.682357,0.163534,-0.317426,0.485629,1,0.2965,1.0294,0.380773,-0.078379,-0.371163,0.0005,0.1184,0.1775,1,0.1775,0.2218,0.2218,119100,0
