t,x,y,z,success,ik_ms,total_ms,dx,dy,dz
1777891567.326844,0.21603900134480075,-0.15810567076696747,0.4803170785533275,1,29.761075973510742,29.963016510009766,3.900134625788032e-05,-0.004606478868925096,0.002316735107166207
1777891567.3772283,0.21610395795602932,-0.16330188861767891,0.4822494030109845,1,28.650760650634766,29.38055992126465,0.00010395795748646686,-0.009802696719636544,0.004249059564823188
1777891567.4272225,0.21683033258493456,-0.1709941924793301,0.4853203831941345,1,29.471158981323242,29.67667579650879,0.000830332586391716,-0.017495000581287723,0.007320039747973156
1777891567.4683902,0.2174083609441657,-0.1724941399311328,0.48641924662282926,1,17.494678497314453,17.725229263305664,0.0014083609456228552,-0.01899494803309043,0.008418903176667936
1777891567.5272171,0.21795886104832546,-0.1729894726268407,0.48719910148727663,1,25.515079498291016,25.708436965942383,0.001958861049782601,-0.019490280728798326,0.00919875804111528
1777891567.573219,0.21821815634454989,-0.17265920063515425,0.4887179306885886,1,21.512269973754883,21.717071533203125,0.0022181563460070136,-0.019160008737111878,0.010717587242427273
1777891567.614727,0.21851871451594387,-0.17079387124397347,0.49052182874385786,1,12.890338897705078,13.110637664794922,0.002518714517401016,-0.017294679345931097,0.01252148529769656
1777891567.673832,0.2188174104340115,-0.170045161115765,0.49093197436400005,1,21.964550018310547,22.16482162475586,0.0028174104354686536,-0.01654596921772264,0.012931630917838749
1777891567.7158568,0.21918062333150493,-0.1695165231695702,0.4911346409033907,1,13.900518417358398,14.108657836914062,0.003180623332962068,-0.016017331271527824,0.013134297457229382
1777891567.7732832,0.21969728553567913,-0.16930450378225367,0.4912457535366157,1,18.050193786621094,18.274545669555664,0.0036972855371362745,-0.015805311884211304,0.013245410090454351
1777891567.8263717,0.220158026051798,-0.16896910255134864,0.4913661520781324,1,20.982742309570312,21.20828628540039,0.004158026053255132,-0.015469910653306274,0.013365808631971038
1777891567.879292,0.2204219395763526,-0.1689268932458272,0.4913117026048598,1,23.853063583374023,24.07526969909668,0.00442193957780973,-0.015427701347784817,0.013311359158698466
1777891567.942638,0.22068782934760003,-0.16891178405515006,0.4912081916865412,1,37.03665733337402,37.349700927734375,0.0046878293490571765,-0.01541259215710769,0.013207848240379821
1777891567.9743977,0.221007557653138,-0.16900101316684998,0.49084960631715985,1,18.83983612060547,19.052505493164062,0.005007557654595152,-0.015501821268807614,0.012849262870998523
1777891568.0290482,0.22097701412525328,-0.16902612737842948,0.4906962224539504,1,23.375272750854492,23.59175682067871,0.004977014126710422,-0.01552693548038711,0.012695879007789068
1777891568.071518,0.22093912158973705,-0.16909601629406248,0.4905532155141442,1,15.737056732177734,15.939712524414062,0.0049391215911941955,-0.015596824396020115,0.012552872067982862
