t,x,y,z,success,ik_ms,total_ms,dx,dy,dz
1777893037.935262,0.22099999999854286,0.15349919189804237,0.4780003434461613,1,26.015281677246094,26.239871978759766,0.005,0,0
1777893038.772835,0.22599999999854287,0.15349919189804237,0.4780003434461613,1,30.892133712768555,31.06236457824707,0.005,0,0
1777893039.2627654,0.23099999999854287,0.15349919189804237,0.4780003434461613,1,33.89334678649902,34.06882286071777,0.005,0,0
1777893039.7540917,0.23599999999854288,0.15349919189804237,0.4780003434461613,1,24.432659149169922,24.611234664916992,0.005,0,0
1777893039.7879272,0.24099999999854288,0.15349919189804237,0.4780003434461613,1,28.367280960083008,28.537988662719727,0.005,0,0
1777893039.802243,0.24599999999854288,0.15349919189804237,0.4780003434461613,1,12.841224670410156,13.070821762084961,0.005,0,0
1777893039.832994,0.2509999999985429,0.15349919189804237,0.4780003434461613,1,13.819694519042969,14.007568359375,0.005,0,0
1777893039.8716643,0.2559999999985429,0.15349919189804237,0.4780003434461613,1,19.551753997802734,19.75417137145996,0.005,0,0
1777893039.8944635,0.2609999999985429,0.15349919189804237,0.4780003434461613,1,14.290571212768555,14.485597610473633,0.005,0,0
1777893039.9395618,0.2659999999985429,0.15349919189804237,0.4780003434461613,1,29.35004234313965,29.581308364868164,0.005,0,0
1777893039.9534013,0.2709999999985429,0.15349919189804237,0.4780003434461613,1,13.177633285522461,13.349771499633789,0.005,0,0
1777893039.9908433,0.2759999999985429,0.15349919189804237,0.4780003434461613,1,18.582582473754883,18.753528594970703,0.005,0,0
1777893040.0146213,0.2809999999985429,0.15349919189804237,0.4780003434461613,1,14.488935470581055,14.689445495605469,0.005,0,0
1777893040.052044,0.2859999999985429,0.15349919189804237,0.4780003434461613,1,19.278764724731445,19.478321075439453,0.005,0,0
1777893040.0762353,0.2909999999985429,0.15349919189804237,0.4780003434461613,1,14.828920364379883,15.04373550415039,0.005,0,0
1777893040.1066916,0.29599999999854293,0.15349919189804237,0.4780003434461613,1,15.586376190185547,15.735864639282227,0.005,0,0
1777893040.1385908,0.3,0.15349919189804237,0.4780003434461613,1,16.93439483642578,17.10677146911621,0.005,0,0
1777893040.1681807,0.3,0.15349919189804237,0.4780003434461613,1,15.845775604248047,16.0369873046875,0.005,0,0
1777893040.1977959,0.3,0.15349919189804237,0.4780003434461613,1,16.177892684936523,16.369104385375977,0.005,0,0
1777893040.2256882,0.3,0.15349919189804237,0.4780003434461613,1,13.834953308105469,14.034271240234375,0.005,0,0
1777893040.256231,0.3,0.15349919189804237,0.4780003434461613,1,14.490127563476562,14.73236083984375,0.005,0,0
1777893040.29288,0.3,0.15349919189804237,0.4780003434461613,1,18.91160011291504,19.091129302978516,0.005,0,0
1777893040.3161693,0.3,0.15349919189804237,0.4780003434461613,1,14.466047286987305,14.667510986328125,0.005,0,0
1777893040.355605,0.3,0.15349919189804237,0.4780003434461613,1,23.419857025146484,23.65565299987793,0.005,0,0
1777893040.3892405,0.3,0.15349919189804237,0.4780003434461613,1,26.720762252807617,27.03857421875,0.005,0,0
1777893040.4179726,0.3,0.15349919189804237,0.4780003434461613,1,25.54631233215332,25.73370933532715,0.005,0,0
1777893040.4351506,0.3,0.15349919189804237,0.4780003434461613,1,13.179540634155273,13.42463493347168,0.005,0,0
1777893040.469398,0.3,0.15349919189804237,0.4780003434461613,1,16.29042625427246,16.471385955810547,0.005,0,0
1777893040.5012057,0.3,0.15349919189804237,0.4780003434461613,1,17.49897003173828,17.70496368408203,0.005,0,0
1777893040.529029,0.3,0.15349919189804237,0.4780003434461613,1,15.933036804199219,16.115903854370117,0.005,0,0
1777893040.5612965,0.3,0.15349919189804237,0.4780003434461613,1,17.316579818725586,17.49730110168457,0.005,0,0
1777893040.5878782,0.3,0.15349919189804237,0.4780003434461613,1,14.349222183227539,14.537572860717773,0.005,0,0
1777893040.640219,0.3,0.15349919189804237,0.4780003434461613,1,28.99956703186035,29.98065948486328,0.005,0,0
1777893040.653905,0.3,0.15349919189804237,0.4780003434461613,1,12.883901596069336,13.075828552246094,0.005,0,0
1777893040.6932464,0.3,0.15349919189804237,0.4780003434461613,1,28.00440788269043,28.368234634399414,0.005,0,0
1777893040.7083123,0.3,0.15349919189804237,0.4780003434461613,1,13.771295547485352,13.92221450805664,0.005,0,0
1777893040.7603502,0.3,0.15349919189804237,0.4780003434461613,1,35.36033630371094,35.66741943359375,0.005,0,0
1777893040.7833912,0.3,0.15349919189804237,0.4780003434461613,1,22.71413803100586,22.897005081176758,0.005,0,0
1777893040.8075316,0.3,0.15349919189804237,0.4780003434461613,1,21.85845375061035,22.109270095825195,0.005,0,0
1777893040.8360486,0.3,0.15349919189804237,0.4780003434461613,1,20.487070083618164,20.7369327545166,0.005,0,0
1777893040.8644838,0.3,0.15349919189804237,0.4780003434461613,1,17.57335662841797,17.769813537597656,0.005,0,0
1777893040.8995624,0.3,0.15349919189804237,0.4780003434461613,1,17.644405364990234,17.823457717895508,0.005,0,0
1777893040.9276211,0.3,0.15349919189804237,0.4780003434461613,1,18.738269805908203,18.944740295410156,0.005,0,0
1777893040.9626374,0.3,0.15349919189804237,0.4780003434461613,1,21.961688995361328,22.135496139526367,0.005,0,0
1777893040.9984753,0.3,0.15349919189804237,0.4780003434461613,1,28.301477432250977,28.508424758911133,0.005,0,0
1777893041.0252433,0.3,0.15349919189804237,0.4780003434461613,1,23.451805114746094,23.641586303710938,0.005,0,0
1777893041.0461571,0.3,0.15349919189804237,0.4780003434461613,1,15.146732330322266,15.344381332397461,0.005,0,0
1777893041.0801382,0.3,0.15349919189804237,0.4780003434461613,1,18.140077590942383,18.348217010498047,0.005,0,0
1777893041.1123688,0.3,0.15349919189804237,0.4780003434461613,1,19.738435745239258,20.063161849975586,0.005,0,0
1777893041.1382747,0.3,0.15349919189804237,0.4780003434461613,1,15.846967697143555,16.082763671875,0.005,0,0
1777893041.1723387,0.3,0.15349919189804237,0.4780003434461613,1,18.97287368774414,19.28114891052246,0.005,0,0
1777893041.2012823,0.3,0.15349919189804237,0.4780003434461613,1,17.524242401123047,17.714262008666992,0.005,0,0
1777893041.2320838,0.3,0.15349919189804237,0.4780003434461613,1,18.019437789916992,18.210887908935547,0.005,0,0
1777893041.2630107,0.3,0.15349919189804237,0.4780003434461613,1,18.38970184326172,18.588542938232422,0.005,0,0
1777893041.2940795,0.3,0.15349919189804237,0.4780003434461613,1,18.9669132232666,19.222497940063477,0.005,0,0
1777893041.3225346,0.3,0.15349919189804237,0.4780003434461613,1,16.97993278503418,17.200469970703125,0.005,0,0
1777893041.352964,0.3,0.15349919189804237,0.4780003434461613,1,17.91667938232422,18.107891082763672,0.005,0,0
1777893041.3894906,0.3,0.15349919189804237,0.4780003434461613,1,23.6818790435791,23.96225929260254,0.005,0,0
1777893041.4162347,0.3,0.15349919189804237,0.4780003434461613,1,20.083189010620117,20.412921905517578,0.005,0,0
1777893041.608686,0.295,0.15349919189804237,0.4780003434461613,1,31.538724899291992,31.776905059814453,-0.005,0,0
1777893042.10741,0.29,0.15349919189804237,0.4780003434461613,1,30.765295028686523,30.977964401245117,-0.005,0,0
1777893042.1285408,0.285,0.15349919189804237,0.4780003434461613,1,20.099401473999023,20.480632781982422,-0.005,0,0
1777893042.1614952,0.27999999999999997,0.15349919189804237,0.4780003434461613,1,24.25098419189453,24.445056915283203,-0.005,0,0
1777893042.186334,0.27499999999999997,0.15349919189804237,0.4780003434461613,1,18.8443660736084,19.151687622070312,-0.005,0,0
1777893042.2148256,0.26999999999999996,0.15349919189804237,0.4780003434461613,1,16.799211502075195,16.986370086669922,-0.005,0,0
1777893042.2486439,0.26499999999999996,0.15349919189804237,0.4780003434461613,1,18.413066864013672,18.643617630004883,-0.005,0,0
1777893042.275724,0.25999999999999995,0.15349919189804237,0.4780003434461613,1,16.28899574279785,16.499042510986328,-0.005,0,0
1777893042.3090189,0.25499999999999995,0.15349919189804237,0.4780003434461613,1,18.70131492614746,18.92256736755371,-0.005,0,0
1777893042.337979,0.24999999999999994,0.15349919189804237,0.4780003434461613,1,16.82424545288086,17.05336570739746,-0.005,0,0
1777893042.3674636,0.24499999999999994,0.15349919189804237,0.4780003434461613,1,15.935182571411133,16.205549240112305,-0.005,0,0
1777893042.402419,0.23999999999999994,0.15349919189804237,0.4780003434461613,1,19.99354362487793,20.18570899963379,-0.005,0,0
1777893042.4274652,0.23499999999999993,0.15349919189804237,0.4780003434461613,1,15.404462814331055,15.628576278686523,-0.005,0,0
1777893042.4636421,0.22999999999999993,0.15349919189804237,0.4780003434461613,1,18.790006637573242,19.002914428710938,-0.005,0,0
1777893042.491508,0.22499999999999992,0.15349919189804237,0.4780003434461613,1,17.322540283203125,17.573833465576172,-0.005,0,0
1777893042.520281,0.21999999999999992,0.15349919189804237,0.4780003434461613,1,15.959978103637695,16.159534454345703,-0.005,0,0
1777893042.5512714,0.2149999999999999,0.15349919189804237,0.4780003434461613,1,17.935752868652344,18.15485954284668,-0.005,0,0
1777893042.5812387,0.2099999999999999,0.15349919189804237,0.4780003434461613,1,17.36903190612793,17.568588256835938,-0.005,0,0
1777893042.6125655,0.2049999999999999,0.15349919189804237,0.4780003434461613,1,18.13960075378418,18.321752548217773,-0.005,0,0
1777893042.6422608,0.1999999999999999,0.15349919189804237,0.4780003434461613,1,16.959428787231445,17.182111740112305,-0.005,0,0
1777893042.676164,0.1949999999999999,0.15349919189804237,0.4780003434461613,1,20.29132843017578,20.459890365600586,-0.005,0,0
1777893042.7024007,0.1899999999999999,0.15349919189804237,0.4780003434461613,1,16.735076904296875,16.94464683532715,-0.005,0,0
1777893042.7324574,0.1849999999999999,0.15349919189804237,0.4780003434461613,1,16.888141632080078,17.091035842895508,-0.005,0,0
1777893042.761137,0.17999999999999988,0.15349919189804237,0.4780003434461613,1,14.915227890014648,15.117645263671875,-0.005,0,0
1777893042.790734,0.17499999999999988,0.15349919189804237,0.4780003434461613,1,14.83607292175293,15.001773834228516,-0.005,0,0
1777893042.8437068,0.16999999999999987,0.15349919189804237,0.4780003434461613,1,36.422014236450195,36.810874938964844,-0.005,0,0
1777893042.8692918,0.16499999999999987,0.15349919189804237,0.4780003434461613,1,23.476123809814453,23.678064346313477,-0.005,0,0
1777893042.885383,0.15999999999999986,0.15349919189804237,0.4780003434461613,1,15.488624572753906,15.703201293945312,-0.005,0,0
1777893042.91433,0.15499999999999986,0.15349919189804237,0.4780003434461613,1,14.874458312988281,15.11526107788086,-0.005,0,0
1777893042.959561,0.14999999999999986,0.15349919189804237,0.4780003434461613,1,27.681350708007812,27.898550033569336,-0.005,0,0
1777893042.9803529,0.14499999999999985,0.15349919189804237,0.4780003434461613,1,19.275903701782227,19.527435302734375,-0.005,0,0
1777893043.0057786,0.13999999999999985,0.15349919189804237,0.4780003434461613,1,16.02959632873535,16.249895095825195,-0.005,0,0
1777893043.0377452,0.13499999999999984,0.15349919189804237,0.4780003434461613,1,17.98105239868164,18.198251724243164,-0.005,0,0
1777893043.0799558,0.12999999999999984,0.15349919189804237,0.4780003434461613,1,27.07982063293457,27.303695678710938,-0.005,0,0
1777893043.096094,0.12499999999999983,0.15349919189804237,0.4780003434461613,1,15.495777130126953,16.019105911254883,-0.005,0,0
1777893043.1270378,0.11999999999999983,0.15349919189804237,0.4780003434461613,1,17.391443252563477,17.65727996826172,-0.005,0,0
1777893043.1557133,0.11499999999999982,0.15349919189804237,0.4780003434461613,1,16.04914665222168,16.278743743896484,-0.005,0,0
1777893043.1871657,0.10999999999999982,0.15349919189804237,0.4780003434461613,1,17.451047897338867,17.666339874267578,-0.005,0,0
1777893043.2275345,0.10499999999999982,0.15349919189804237,0.4780003434461613,1,24.637699127197266,24.841785430908203,-0.005,0,0
1777893043.2443967,0.09999999999999981,0.15349919189804237,0.4780003434461613,1,14.21356201171875,14.400005340576172,-0.005,0,0
1777893043.3908231,0.09999999999999981,0.15849919189804237,0.4780003434461613,1,28.63907814025879,28.837203979492188,0,0.005,0
1777893043.908904,0.09999999999999981,0.16349919189804238,0.4780003434461613,1,46.77581787109375,47.025203704833984,0,0.005,0
1777893043.9262922,0.09999999999999981,0.16849919189804238,0.4780003434461613,1,17.111778259277344,17.29559898376465,0,0.005,0
1777893043.944,0.09999999999999981,0.1734991918980424,0.4780003434461613,1,13.473749160766602,13.71455192565918,0,0.005,0
1777893043.9658754,0.09999999999999981,0.1784991918980424,0.4780003434461613,1,13.554096221923828,13.753652572631836,0,0.005,0
1777893043.999148,0.09999999999999981,0.1834991918980424,0.4780003434461613,1,15.637636184692383,15.841245651245117,0,0.005,0
1777893044.0303748,0.09999999999999981,0.1884991918980424,0.4780003434461613,1,16.507387161254883,16.722440719604492,0,0.005,0
1777893044.0604155,0.09999999999999981,0.1934991918980424,0.4780003434461613,1,16.653060913085938,16.856908798217773,0,0.005,0
1777893044.0874898,0.09999999999999981,0.1984991918980424,0.4780003434461613,1,13.499021530151367,13.730764389038086,0,0.005,0
1777893044.122012,0.09999999999999981,0.20349919189804241,0.4780003434461613,1,17.386436462402344,17.592430114746094,0,0.005,0
1777893044.1528308,0.09999999999999981,0.20849919189804242,0.4780003434461613,1,17.413616180419922,17.618417739868164,0,0.005,0
1777893044.1834054,0.09999999999999981,0.21349919189804242,0.4780003434461613,1,16.923189163208008,17.125368118286133,0,0.005,0
1777893044.2196047,0.09999999999999981,0.21849919189804243,0.4780003434461613,1,22.519350051879883,22.726774215698242,0,0.005,0
1777893044.2411554,0.09999999999999981,0.22349919189804243,0.4780003434461613,1,14.577150344848633,14.743328094482422,0,0.005,0
1777893044.2726057,0.09999999999999981,0.22849919189804244,0.4780003434461613,1,16.2503719329834,16.436338424682617,0,0.005,0
