x,y,z,success,elapsed_ms
-0.1500,0.0000,0.6500,1,2.576
-0.2000,0.1000,0.6500,1,2.183
-0.1500,0.0500,0.6500,1,2.302
-0.0500,-0.5500,0.6500,0,10.874
-0.0500,-0.5000,0.6500,0,8.400
0.0000,-0.5500,0.6500,0,8.684
0.0000,-0.5000,0.6500,0,8.895
-0.0500,-0.4500,0.6500,0,6.837
-0.0500,-0.4000,0.6500,0,8.717
0.0000,-0.4500,0.6500,0,7.977
0.0000,-0.4000,0.6500,0,8.658
-0.0500,-0.3500,0.6500,0,12.377
-0.0500,-0.3000,0.6500,0,11.135
0.0000,-0.3500,0.6500,0,12.528
0.0000,-0.3000,0.6500,0,16.903
0.0500,-0.5000,0.6500,0,10.623
0.0500,-0.4500,0.6500,0,9.644
0.0500,-0.4000,0.6500,0,10.066
0.1000,-0.5000,0.6500,0,8.290
0.1000,-0.4500,0.6500,0,9.819
0.1000,-0.4000,0.6500,0,7.658
0.0500,-0.3500,0.6500,0,10.985
0.0500,-0.3000,0.6500,0,9.085
0.1000,-0.3500,0.6500,0,6.544
0.1000,-0.3000,0.6500,0,9.046
0.1000,-0.5500,0.6500,0,11.260
0.1500,-0.5500,0.6500,0,8.885
0.1500,-0.5000,0.6500,0,13.607
0.2000,-0.5000,0.6500,0,9.266
0.1500,-0.4500,0.6500,0,13.223
0.1500,-0.4000,0.6500,0,18.992
0.2000,-0.4500,0.6500,0,10.650
0.2000,-0.4000,0.6500,0,15.244
0.1500,-0.3500,0.6500,0,6.273
0.1500,-0.3000,0.6500,0,6.860
0.2000,-0.3500,0.6500,0,5.911
0.2000,-0.3000,0.6500,0,9.121
0.1500,-0.2500,0.6500,0,10.193
0.1500,-0.2000,0.6500,1,2.366
0.2000,-0.2500,0.6500,0,5.977
0.2000,-0.2000,0.6500,1,3.044
0.1500,-0.1500,0.6500,1,1.679
0.1500,-0.1000,0.6500,0,7.618
0.2000,-0.1500,0.6500,1,6.677
0.2000,-0.1000,0.6500,1,2.394
0.1000,0.0000,0.6500,0,7.973
0.1500,0.0000,0.6500,1,1.358
0.1500,0.0500,0.6500,0,7.792
0.2000,0.0000,0.6500,1,1.173
0.2000,0.0500,0.6500,1,1.492
0.2000,0.1000,0.6500,0,8.385
0.2500,-0.5000,0.6500,0,14.112
0.2500,-0.4500,0.6500,0,7.359
0.2500,-0.4000,0.6500,0,9.280
0.3000,-0.4500,0.6500,0,11.333
0.3000,-0.4000,0.6500,0,6.514
0.2500,-0.3500,0.6500,0,9.190
0.2500,-0.3000,0.6500,0,7.323
0.3000,-0.3500,0.6500,0,31.499
0.3000,-0.3000,0.6500,0,10.080
0.2500,-0.2500,0.6500,0,9.735
0.2500,-0.2000,0.6500,0,114.568
0.3000,-0.2500,0.6500,0,8.802
0.3000,-0.2000,0.6500,0,7.810
0.2500,-0.1500,0.6500,1,5.774
0.2500,-0.1000,0.6500,1,1.858
0.3000,-0.1500,0.6500,0,8.481
0.3000,-0.1000,0.6500,1,2.235
0.2000,-0.0500,0.6500,1,1.137
0.2500,-0.0500,0.6500,1,2.727
0.2500,0.0000,0.6500,1,1.493
0.3000,-0.0500,0.6500,1,2.323
0.3000,0.0000,0.6500,1,8.059
0.3500,-0.4000,0.6500,0,8.027
0.3500,-0.3500,0.6500,0,6.652
0.3500,-0.3000,0.6500,0,12.468
0.4000,-0.3000,0.6500,0,9.258
0.3500,-0.2500,0.6500,0,6.755
0.3500,-0.2000,0.6500,0,14.117
0.4000,-0.2500,0.6500,0,10.166
0.4000,-0.2000,0.6500,0,7.424
0.3500,-0.1500,0.6500,0,7.564
0.3500,-0.1000,0.6500,0,7.648
0.4000,-0.1500,0.6500,0,7.320
0.4000,-0.1000,0.6500,0,7.665
0.3500,-0.0500,0.6500,1,1.480
0.3500,0.0000,0.6500,1,1.357
0.4000,-0.0500,0.6500,0,24.888
0.3000,0.0500,0.6500,1,1.619
0.3500,0.0500,0.6500,1,1.109
-0.4000,-0.3000,0.7000,0,10.682
-0.3500,-0.4000,0.7000,1,2.438
-0.3500,-0.3500,0.7000,0,10.107
-0.3500,-0.3000,0.7000,0,13.375
-0.3000,-0.4000,0.7000,1,4.057
-0.3000,-0.3500,0.7000,1,3.436
-0.3000,-0.3000,0.7000,0,12.182
-0.4000,-0.2500,0.7000,0,6.663
-0.4000,-0.2000,0.7000,0,7.956
-0.3500,-0.2500,0.7000,0,7.698
-0.3500,-0.2000,0.7000,0,10.541
-0.3000,-0.2500,0.7000,0,7.669
-0.3000,-0.2000,0.7000,0,6.060
-0.4000,-0.1500,0.7000,0,7.513
-0.4000,-0.1000,0.7000,0,10.885
-0.3500,-0.1500,0.7000,0,7.102
-0.3500,-0.1000,0.7000,0,8.282
-0.3000,-0.1500,0.7000,1,2.244
-0.3000,-0.1000,0.7000,1,5.125
-0.4000,-0.0500,0.7000,0,6.466
-0.3500,-0.0500,0.7000,0,9.702
-0.3500,0.0000,0.7000,0,8.052
-0.3000,-0.0500,0.7000,1,2.949
-0.3000,0.0000,0.7000,0,10.063
-0.3500,0.0500,0.7000,0,7.250
-0.3000,0.0500,0.7000,1,5.816
-0.3000,-0.4500,0.7000,1,3.071
-0.2500,-0.5000,0.7000,1,3.773
-0.2500,-0.4500,0.7000,0,6.527
-0.2500,-0.4000,0.7000,1,2.946
-0.2000,-0.5000,0.7000,1,5.476
-0.2000,-0.4500,0.7000,0,9.633
-0.2000,-0.4000,0.7000,0,9.031
-0.2500,-0.3500,0.7000,1,3.463
-0.2500,-0.3000,0.7000,0,7.960
-0.2000,-0.3000,0.7000,0,9.998
-0.2500,-0.2500,0.7000,0,7.625
-0.2500,-0.2000,0.7000,0,11.618
-0.2000,-0.2500,0.7000,0,8.506
-0.2000,-0.2000,0.7000,0,10.943
-0.2500,-0.1500,0.7000,0,6.835
-0.2500,-0.1000,0.7000,0,9.922
-0.2000,-0.1000,0.7000,0,7.753
-0.2500,-0.0500,0.7000,0,6.643
-0.2500,0.0000,0.7000,1,1.711
-0.2000,-0.0500,0.7000,1,4.341
-0.2000,0.0000,0.7000,0,9.249
-0.2500,0.0500,0.7000,0,9.011
-0.2000,0.0500,0.7000,0,8.749
-0.1500,-0.5000,0.7000,1,2.378
-0.1000,-0.5000,0.7000,1,1.608
-0.1500,-0.4500,0.7000,1,5.986
-0.1500,-0.4000,0.7000,1,2.560
-0.1000,-0.4500,0.7000,0,9.098
-0.1000,-0.4000,0.7000,1,14.021
-0.1500,-0.3500,0.7000,0,10.250
-0.1500,-0.3000,0.7000,0,9.984
-0.1000,-0.3500,0.7000,0,10.978
-0.1000,-0.3000,0.7000,1,2.278
-0.1500,-0.2500,0.7000,0,9.799
-0.1500,-0.2000,0.7000,0,6.333
-0.1500,-0.1500,0.7000,1,4.320
-0.1500,-0.1000,0.7000,0,8.048
-0.1500,-0.0500,0.7000,0,8.579
-0.1500,0.0500,0.7000,0,8.337
-0.0500,-0.5500,0.7000,1,2.319
-0.0500,-0.5000,0.7000,0,9.722
0.0000,-0.5500,0.7000,0,9.250
0.0000,-0.5000,0.7000,1,5.964
-0.0500,-0.4500,0.7000,0,11.104
-0.0500,-0.4000,0.7000,0,6.856
0.0000,-0.4500,0.7000,0,6.666
0.0000,-0.4000,0.7000,0,8.692
-0.0500,-0.3500,0.7000,0,6.694
-0.0500,-0.3000,0.7000,0,7.696
0.0000,-0.3500,0.7000,0,8.707
0.0500,-0.5500,0.7000,1,2.933
0.0500,-0.5000,0.7000,0,7.723
0.1000,-0.5500,0.7000,1,2.577
0.1000,-0.5000,0.7000,0,8.614
0.0500,-0.4500,0.7000,0,8.311
0.0500,-0.4000,0.7000,0,10.063
0.1000,-0.4500,0.7000,1,2.433
0.1000,-0.4000,0.7000,1,1.732
0.0500,-0.3500,0.7000,0,6.885
0.0500,-0.3000,0.7000,0,12.563
0.1000,-0.3500,0.7000,0,8.189
0.1000,-0.3000,0.7000,0,9.836
0.1500,-0.5500,0.7000,0,8.614
0.1500,-0.5000,0.7000,0,8.876
0.2000,-0.5000,0.7000,0,7.599
0.1500,-0.4500,0.7000,0,8.500
0.1500,-0.4000,0.7000,0,6.377
0.2000,-0.4500,0.7000,0,10.610
0.2000,-0.4000,0.7000,1,6.678
0.1500,-0.3500,0.7000,1,1.234
0.1500,-0.3000,0.7000,0,7.461
0.2000,-0.3500,0.7000,0,6.489
0.2000,-0.3000,0.7000,0,9.846
0.1500,-0.2500,0.7000,0,9.855
0.1500,-0.2000,0.7000,0,7.134
0.2000,-0.2500,0.7000,0,6.485
0.2000,-0.2000,0.7000,0,9.073
0.1500,-0.1500,0.7000,1,6.683
0.1500,-0.1000,0.7000,1,2.508
0.2000,-0.1500,0.7000,1,8.246
0.2000,-0.1000,0.7000,1,3.704
0.1000,0.0000,0.7000,0,7.542
0.1500,-0.0500,0.7000,0,7.128
0.1500,0.0000,0.7000,0,9.196
0.2000,-0.0500,0.7000,0,7.652
0.2000,0.0000,0.7000,0,7.608
0.1000,0.0500,0.7000,0,12.756
0.1500,0.0500,0.7000,1,7.165
0.2000,0.0500,0.7000,1,1.653
0.2000,0.1000,0.7000,1,4.248
0.2500,-0.5000,0.7000,0,8.138
0.2500,-0.4500,0.7000,0,8.582
0.2500,-0.4000,0.7000,0,10.144
0.3000,-0.4500,0.7000,0,10.853
0.3000,-0.4000,0.7000,1,3.600
0.2500,-0.3500,0.7000,0,8.445
0.2500,-0.3000,0.7000,0,10.517
0.3000,-0.3500,0.7000,0,9.876
0.3000,-0.3000,0.7000,0,9.083
0.2500,-0.2500,0.7000,0,7.965
0.2500,-0.2000,0.7000,0,6.911
0.3000,-0.2500,0.7000,0,8.577
0.3000,-0.2000,0.7000,0,9.176
0.2500,-0.1500,0.7000,1,1.457
0.2500,-0.1000,0.7000,1,2.611
0.3000,-0.1500,0.7000,0,10.975
0.3000,-0.1000,0.7000,0,8.762
0.2500,-0.0500,0.7000,1,3.429
0.2500,0.0000,0.7000,1,1.793
0.3000,-0.0500,0.7000,0,10.627
0.3000,0.0000,0.7000,1,2.209
0.2500,0.0500,0.7000,1,3.522
0.3500,-0.4000,0.7000,0,8.929
0.3500,-0.3500,0.7000,1,4.440
0.3500,-0.3000,0.7000,0,7.035
0.4000,-0.3000,0.7000,0,7.508
0.3500,-0.2500,0.7000,0,9.755
0.3500,-0.2000,0.7000,0,10.397
0.4000,-0.2500,0.7000,0,8.122
0.4000,-0.2000,0.7000,0,10.343
0.3500,-0.1500,0.7000,0,8.294
0.3500,-0.1000,0.7000,0,6.130
0.4000,-0.1500,0.7000,0,6.153
0.4000,-0.1000,0.7000,0,7.416
0.3500,-0.0500,0.7000,1,1.753
0.3500,0.0000,0.7000,1,1.459
0.4000,-0.0500,0.7000,0,6.875
0.3500,0.0500,0.7000,1,2.264
-0.4000,-0.3000,0.7500,0,9.949
-0.3500,-0.4000,0.7500,0,7.809
-0.3500,-0.3500,0.7500,1,5.598
-0.3500,-0.3000,0.7500,1,3.385
-0.3000,-0.4000,0.7500,1,2.313
-0.3000,-0.3500,0.7500,1,2.329
-0.3000,-0.3000,0.7500,0,11.989
-0.4000,-0.2500,0.7500,0,6.540
-0.4000,-0.2000,0.7500,0,9.521
-0.3500,-0.2500,0.7500,0,10.491
-0.3500,-0.2000,0.7500,0,9.607
-0.3000,-0.2500,0.7500,0,9.549
-0.3000,-0.2000,0.7500,0,6.417
-0.4000,-0.1500,0.7500,0,8.554
-0.4000,-0.1000,0.7500,0,10.125
-0.3500,-0.1500,0.7500,0,6.964
-0.3500,-0.1000,0.7500,1,3.491
-0.3000,-0.1500,0.7500,0,8.207
-0.3000,-0.1000,0.7500,1,1.252
-0.4000,-0.0500,0.7500,0,6.069
-0.3500,-0.0500,0.7500,0,11.021
-0.3500,0.0000,0.7500,1,4.803
-0.3000,-0.0500,0.7500,1,1.882
-0.3000,0.0000,0.7500,1,1.719
-0.3500,0.0500,0.7500,0,8.395
-0.3000,0.0500,0.7500,1,4.106
-0.3000,-0.4500,0.7500,0,7.077
-0.2500,-0.5000,0.7500,0,9.809
-0.2500,-0.4500,0.7500,0,7.822
-0.2500,-0.4000,0.7500,1,1.472
-0.2000,-0.5000,0.7500,1,3.160
-0.2000,-0.4500,0.7500,1,2.219
-0.2000,-0.4000,0.7500,1,2.214
-0.2500,-0.3500,0.7500,0,7.812
-0.2500,-0.3000,0.7500,0,8.276
-0.2000,-0.3500,0.7500,0,9.866
-0.2000,-0.3000,0.7500,0,12.990
-0.2500,-0.2500,0.7500,0,10.339
-0.2500,-0.2000,0.7500,0,6.205
-0.2000,-0.2500,0.7500,0,7.051
-0.2000,-0.2000,0.7500,0,8.814
-0.2500,-0.1500,0.7500,0,8.946
-0.2500,-0.1000,0.7500,1,3.111
-0.2000,-0.1500,0.7500,1,1.248
-0.2000,-0.1000,0.7500,1,3.476
-0.2500,-0.0500,0.7500,1,4.299
-0.2500,0.0000,0.7500,1,1.429
-0.2000,-0.0500,0.7500,1,3.774
-0.2000,0.0000,0.7500,1,3.816
-0.2500,0.0500,0.7500,1,6.479
-0.2000,0.0500,0.7500,1,4.359
-0.2000,0.1000,0.7500,0,10.366
-0.1500,-0.5000,0.7500,1,4.640
-0.1500,-0.4500,0.7500,0,10.518
-0.1500,-0.4000,0.7500,1,2.526
-0.1000,-0.5000,0.7500,1,2.538
-0.1000,-0.4500,0.7500,0,8.361
-0.1000,-0.4000,0.7500,0,6.698
-0.1500,-0.3500,0.7500,0,8.663
-0.1500,-0.3000,0.7500,0,11.715
-0.1000,-0.3500,0.7500,0,9.108
-0.1000,-0.3000,0.7500,1,1.332
-0.1500,-0.2500,0.7500,0,5.743
-0.1500,-0.2000,0.7500,0,8.519
-0.1500,-0.1500,0.7500,1,4.471
-0.1500,-0.1000,0.7500,0,9.881
-0.1500,-0.0500,0.7500,0,9.050
-0.1500,0.0000,0.7500,0,7.637
-0.1000,-0.5500,0.7500,1,3.974
-0.0500,-0.5500,0.7500,1,1.615
-0.0500,-0.5000,0.7500,1,1.466
0.0000,-0.5500,0.7500,0,9.968
0.0000,-0.5000,0.7500,1,2.463
-0.0500,-0.4500,0.7500,1,1.560
-0.0500,-0.4000,0.7500,0,9.622
0.0000,-0.4500,0.7500,0,7.842
0.0000,-0.4000,0.7500,0,7.571
-0.0500,-0.3500,0.7500,0,11.938
-0.0500,-0.3000,0.7500,0,9.096
0.0000,-0.3500,0.7500,0,10.370
0.0000,-0.3000,0.7500,0,7.440
0.0500,-0.5500,0.7500,1,3.552
0.0500,-0.5000,0.7500,1,2.252
0.1000,-0.5500,0.7500,0,9.331
0.1000,-0.5000,0.7500,0,6.915
0.0500,-0.4500,0.7500,0,8.110
0.0500,-0.4000,0.7500,0,6.990
0.1000,-0.4500,0.7500,0,8.369
0.1000,-0.4000,0.7500,1,4.619
0.0500,-0.3500,0.7500,0,9.725
0.0500,-0.3000,0.7500,0,11.749
0.1000,-0.3500,0.7500,1,3.054
0.1000,-0.3000,0.7500,0,8.375
0.1500,-0.5500,0.7500,1,3.808
0.1500,-0.5000,0.7500,0,10.130
0.2000,-0.5000,0.7500,1,3.737
0.1500,-0.4500,0.7500,1,1.812
0.1500,-0.4000,0.7500,0,7.947
0.2000,-0.4500,0.7500,1,1.539
0.2000,-0.4000,0.7500,0,10.228
0.1500,-0.3500,0.7500,0,8.033
0.1500,-0.3000,0.7500,0,8.923
0.2000,-0.3500,0.7500,0,10.571
0.2000,-0.3000,0.7500,0,8.601
0.1500,-0.2500,0.7500,0,10.050
0.1500,-0.2000,0.7500,0,9.414
0.2000,-0.2500,0.7500,0,6.734
0.2000,-0.2000,0.7500,0,9.267
0.1500,-0.1500,0.7500,1,5.349
0.1500,-0.1000,0.7500,0,6.494
0.2000,-0.1500,0.7500,1,2.153
0.2000,-0.1000,0.7500,1,2.876
0.1000,-0.0500,0.7500,1,3.379
0.1000,0.0000,0.7500,1,2.326
0.1500,-0.0500,0.7500,1,5.400
0.1500,0.0000,0.7500,1,4.429
0.2000,-0.0500,0.7500,1,2.407
0.2000,0.0000,0.7500,1,2.523
0.1000,0.0500,0.7500,1,1.591
0.1500,0.0500,0.7500,1,6.687
0.2000,0.0500,0.7500,1,3.619
0.2000,0.1000,0.7500,0,6.064
0.2500,-0.5000,0.7500,1,1.376
0.2500,-0.4500,0.7500,1,3.722
0.2500,-0.4000,0.7500,1,1.314
0.3000,-0.4500,0.7500,0,6.018
0.3000,-0.4000,0.7500,1,2.524
0.2500,-0.3500,0.7500,1,2.909
0.2500,-0.3000,0.7500,0,9.120
0.3000,-0.3500,0.7500,1,1.445
0.3000,-0.3000,0.7500,0,10.279
0.2500,-0.2500,0.7500,0,7.672
0.2500,-0.2000,0.7500,0,6.754
0.3000,-0.2500,0.7500,0,6.651
0.3000,-0.2000,0.7500,0,6.409
0.2500,-0.1000,0.7500,1,3.584
0.2500,-0.0500,0.7500,1,3.119
0.2500,0.0000,0.7500,1,5.675
0.3000,-0.1000,0.7500,1,6.888
0.3000,-0.0500,0.7500,1,1.796
0.3000,0.0000,0.7500,1,2.352
0.2500,0.0500,0.7500,0,11.134
0.3000,0.0500,0.7500,1,1.599
0.3500,-0.4000,0.7500,0,7.894
0.3500,-0.3500,0.7500,1,2.214
0.3500,-0.3000,0.7500,1,3.517
0.4000,-0.3000,0.7500,0,6.101
0.3500,-0.2500,0.7500,0,11.617
0.3500,-0.2000,0.7500,0,7.754
0.4000,-0.2500,0.7500,0,7.054
0.4000,-0.2000,0.7500,0,7.603
0.3000,-0.1500,0.7500,1,2.853
0.3500,-0.1500,0.7500,0,9.815
0.3500,-0.1000,0.7500,0,6.524
0.4000,-0.1500,0.7500,0,9.352
0.4000,-0.1000,0.7500,0,6.358
0.3500,-0.0500,0.7500,1,1.772
0.3500,0.0000,0.7500,1,1.606
0.4000,-0.0500,0.7500,0,8.295
0.3500,0.0500,0.7500,0,8.219
-0.3500,-0.3500,0.8000,0,9.613
-0.3500,-0.3000,0.8000,0,9.367
-0.3000,-0.4000,0.8000,0,6.668
-0.3000,-0.3500,0.8000,0,9.869
-0.3000,-0.3000,0.8000,1,2.809
-0.4000,-0.2500,0.8000,0,5.945
-0.4000,-0.2000,0.8000,0,6.468
-0.3500,-0.2500,0.8000,0,8.808
-0.3500,-0.2000,0.8000,0,7.117
-0.3000,-0.2500,0.8000,0,7.325
-0.3000,-0.2000,0.8000,1,4.420
-0.4000,-0.1500,0.8000,0,6.567
-0.4000,-0.1000,0.8000,0,7.178
-0.3500,-0.1500,0.8000,0,6.761
-0.3500,-0.1000,0.8000,1,3.778
-0.3000,-0.1500,0.8000,1,2.284
-0.3000,-0.1000,0.8000,0,8.256
-0.4000,-0.0500,0.8000,0,9.891
-0.3500,-0.0500,0.8000,1,6.369
-0.3500,0.0000,0.8000,1,2.283
-0.3000,-0.0500,0.8000,0,10.241
-0.3000,0.0000,0.8000,0,7.084
-0.3000,0.0500,0.8000,1,4.490
-0.3000,-0.4500,0.8000,0,8.222
-0.2500,-0.4500,0.8000,0,12.338
-0.2500,-0.4000,0.8000,0,8.685
-0.2000,-0.5000,0.8000,0,6.763
-0.2000,-0.4500,0.8000,1,3.348
-0.2000,-0.4000,0.8000,1,2.405
-0.2500,-0.3500,0.8000,0,6.721
-0.2500,-0.3000,0.8000,0,9.192
-0.2000,-0.3500,0.8000,1,2.405
-0.2000,-0.3000,0.8000,1,3.146
-0.2500,-0.2500,0.8000,0,8.750
-0.2500,-0.2000,0.8000,0,6.305
-0.2000,-0.2500,0.8000,0,8.176
-0.2000,-0.2000,0.8000,0,6.620
-0.2500,-0.1500,0.8000,1,4.981
-0.2500,-0.1000,0.8000,0,11.771
-0.2000,-0.1500,0.8000,1,3.854
-0.2000,-0.1000,0.8000,0,9.413
-0.2500,-0.0500,0.8000,0,7.055
-0.2500,0.0000,0.8000,0,8.166
-0.2000,-0.0500,0.8000,0,7.698
-0.2000,0.0000,0.8000,0,8.689
-0.2500,0.0500,0.8000,0,8.585
-0.2000,0.0500,0.8000,0,9.705
-0.1500,-0.5000,0.8000,0,8.919
-0.1500,-0.4500,0.8000,1,2.239
-0.1500,-0.4000,0.8000,1,2.806
-0.1000,-0.5000,0.8000,1,3.694
-0.1000,-0.4500,0.8000,0,12.720
-0.1000,-0.4000,0.8000,0,9.158
-0.1500,-0.3500,0.8000,1,2.406
-0.1500,-0.3000,0.8000,1,1.433
-0.1000,-0.3500,0.8000,0,7.285
-0.1000,-0.3000,0.8000,1,1.892
-0.1500,-0.2500,0.8000,0,9.369
-0.1500,-0.2000,0.8000,0,6.605
-0.1000,-0.2500,0.8000,0,9.172
-0.1000,-0.2000,0.8000,1,1.746
-0.1500,-0.1500,0.8000,1,2.350
-0.1500,-0.1000,0.8000,0,7.688
-0.1000,-0.1000,0.8000,1,4.617
-0.1500,-0.0500,0.8000,1,2.321
-0.1500,0.0000,0.8000,1,5.912
-0.1000,-0.0500,0.8000,0,6.852
-0.1000,0.0000,0.8000,1,3.105
-0.1000,-0.5500,0.8000,1,3.812
-0.0500,-0.5500,0.8000,1,2.643
-0.0500,-0.5000,0.8000,1,2.921
0.0000,-0.5500,0.8000,1,5.129
0.0000,-0.5000,0.8000,1,4.777
-0.0500,-0.4500,0.8000,0,10.448
-0.0500,-0.4000,0.8000,0,9.398
0.0000,-0.4500,0.8000,1,2.529
0.0000,-0.4000,0.8000,0,10.770
-0.0500,-0.3500,0.8000,0,8.922
-0.0500,-0.3000,0.8000,1,2.363
0.0000,-0.3500,0.8000,0,6.973
0.0000,-0.3000,0.8000,0,9.104
0.0500,-0.5500,0.8000,1,2.400
0.0500,-0.5000,0.8000,1,1.204
0.1000,-0.5500,0.8000,1,4.270
0.1000,-0.5000,0.8000,1,1.940
0.0500,-0.4500,0.8000,1,2.933
0.0500,-0.4000,0.8000,0,10.610
0.1000,-0.4500,0.8000,0,10.295
0.1000,-0.4000,0.8000,0,7.883
0.0500,-0.3500,0.8000,0,9.029
0.0500,-0.3000,0.8000,0,7.090
0.1000,-0.3500,0.8000,1,2.415
0.1000,-0.3000,0.8000,1,2.350
0.1500,-0.5000,0.8000,1,2.587
0.2000,-0.5000,0.8000,1,3.488
0.1500,-0.4500,0.8000,0,8.507
0.1500,-0.4000,0.8000,0,10.244
0.2000,-0.4500,0.8000,1,3.505
0.2000,-0.4000,0.8000,1,3.641
0.1500,-0.3500,0.8000,1,2.468
0.1500,-0.3000,0.8000,1,3.194
0.2000,-0.3500,0.8000,1,2.214
0.2000,-0.3000,0.8000,1,4.724
0.1000,-0.2500,0.8000,0,12.535
0.1000,-0.2000,0.8000,0,6.673
0.1500,-0.2500,0.8000,0,13.891
0.1500,-0.2000,0.8000,0,10.672
0.2000,-0.2500,0.8000,0,11.056
0.2000,-0.2000,0.8000,0,12.548
0.1000,-0.1000,0.8000,1,4.450
0.1500,-0.1500,0.8000,1,10.686
0.1500,-0.1000,0.8000,0,6.998
0.2000,-0.1500,0.8000,1,2.260
0.2000,-0.1000,0.8000,1,3.095
0.1000,-0.0500,0.8000,0,7.475
0.1000,0.0000,0.8000,0,7.771
0.1500,-0.0500,0.8000,1,6.618
0.1500,0.0000,0.8000,1,3.546
0.2000,-0.0500,0.8000,1,4.537
0.2000,0.0000,0.8000,1,2.490
0.1000,0.0500,0.8000,0,6.627
0.1500,0.0500,0.8000,1,2.260
0.2000,0.0500,0.8000,1,5.655
0.2000,0.1000,0.8000,0,7.782
0.2500,-0.4500,0.8000,1,1.657
0.2500,-0.4000,0.8000,1,1.747
0.3000,-0.4500,0.8000,1,2.356
0.3000,-0.4000,0.8000,1,1.639
0.2500,-0.3500,0.8000,1,4.482
0.2500,-0.3000,0.8000,0,9.376
0.3000,-0.3500,0.8000,1,3.454
0.3000,-0.3000,0.8000,1,1.424
0.2500,-0.2500,0.8000,0,9.639
0.2500,-0.2000,0.8000,0,8.068
0.3000,-0.2500,0.8000,0,6.582
0.3000,-0.2000,0.8000,1,2.439
0.2500,-0.1000,0.8000,1,1.132
0.2500,-0.0500,0.8000,1,2.409
0.2500,0.0000,0.8000,0,8.223
0.3000,-0.1000,0.8000,1,3.471
0.3000,-0.0500,0.8000,1,1.331
0.3000,0.0000,0.8000,1,2.169
0.2500,0.0500,0.8000,1,2.718
0.3000,0.0500,0.8000,1,13.315
0.3500,-0.3500,0.8000,0,6.770
0.3500,-0.3000,0.8000,1,4.001
0.3500,-0.2500,0.8000,0,6.812
0.3500,-0.2000,0.8000,0,10.198
0.4000,-0.2500,0.8000,0,6.485
0.4000,-0.2000,0.8000,0,5.852
0.3000,-0.1500,0.8000,0,7.532
0.3500,-0.1500,0.8000,0,7.017
0.3500,-0.1000,0.8000,1,7.312
0.4000,-0.1500,0.8000,0,6.588
0.4000,-0.1000,0.8000,0,6.473
0.3500,-0.0500,0.8000,1,11.109
0.3500,0.0000,0.8000,0,8.650
0.4000,-0.0500,0.8000,0,7.991
