t,x,y,z,success,ik_ms,total_ms,dx,dy,dz,robot_ms,setup_ms,loop_ms,iterations,iter_ms,pos_err_mm,track_err_mm,mem_kb,deadline_missed
1778558483.200418,0.184057,-0.154596,0.501784,1,0.6633,1.397,-0.031943,-0.001097,0.023784,0.0015,0.2574,0.4044,1,0.40438,0.1518,0.1518,151848,0
1778558483.250521,0.184367,-0.155054,0.500816,1,0.5793,0.8052,-0.031633,-0.001555,0.022815,0.001,0.206,0.3724,1,0.37242,0.1514,0.1514,151848,0
1778558483.301255,0.185348,-0.155309,0.499064,1,0.4594,3.3247,-0.030652,-0.00181,0.021063,0.0007,0.1647,0.294,1,0.29404,0.1426,0.1426,151852,0
1778558483.35171,0.185584,-0.155263,0.498834,1,0.5125,2.9434,-0.030416,-0.001764,0.020834,0.0007,0.1726,0.3393,1,0.33925,0.1467,0.1467,151856,0
1778558483.402148,0.186072,-0.155136,0.498348,1,0.4481,0.6351,-0.029928,-0.001636,0.020348,0.0007,0.1577,0.2896,1,0.28964,0.1442,0.1442,151860,0
1778558483.452262,0.186524,-0.155129,0.497911,1,0.5274,0.7343,-0.029476,-0.00163,0.019911,0.0008,0.1763,0.3504,1,0.35036,0.1432,0.1432,151868,0
1778558483.50233,0.187268,-0.155139,0.497993,1,0.427,0.5931,-0.028732,-0.00164,0.019992,0.0008,0.1425,0.2837,1,0.2837,0.1403,0.1403,151876,0
1778558483.552503,0.187503,-0.155285,0.497915,1,0.4391,0.6243,-0.028497,-0.001785,0.019914,0.0007,0.1601,0.2783,1,0.27832,0.1405,0.1405,151880,0
1778558483.603189,0.187735,-0.155297,0.498374,1,0.4543,0.6407,-0.028265,-0.001797,0.020374,0.0009,0.1545,0.2989,1,0.29893,0.1403,0.1403,151884,0
1778558483.653289,0.187973,-0.155536,0.498452,1,0.5075,0.7081,-0.028027,-0.002037,0.020452,0.0009,0.1747,0.3319,1,0.33188,0.1423,0.1423,151888,0
1778558483.703386,0.18825,-0.156038,0.500057,1,0.4599,0.6626,-0.02775,-0.002538,0.022057,0.0008,0.1619,0.2972,1,0.29722,0.1388,0.1388,151896,0
1778558483.75357,0.188604,-0.156563,0.501148,1,0.5469,0.7396,-0.027396,-0.003064,0.023148,0.0007,0.1799,0.3663,1,0.36628,0.1429,0.1429,151900,0
1778558483.803812,0.189048,-0.156882,0.502824,1,0.4304,0.6207,-0.026952,-0.003383,0.024823,0.0008,0.1518,0.2777,1,0.27772,0.1421,0.1421,151904,0
1778558483.854091,0.190113,-0.157546,0.504428,1,0.4339,0.641,-0.025887,-0.004047,0.026428,0.0007,0.1505,0.2827,1,0.2827,0.1397,0.1397,151908,0
1778558483.904163,0.192406,-0.158518,0.50668,1,0.4826,0.6821,-0.023594,-0.005019,0.02868,0.0009,0.1666,0.315,1,0.31502,0.1276,0.1276,151912,0
1778558483.954271,0.194016,-0.158861,0.508504,1,0.4517,0.6304,-0.021984,-0.005362,0.030504,0.0007,0.1573,0.2936,1,0.29363,0.1357,0.1357,151916,0
1778558484.004382,0.196101,-0.159172,0.510694,1,0.4546,0.6437,-0.019899,-0.005673,0.032694,0.0013,0.1732,0.2801,1,0.28009,0.1291,0.1291,151924,0
1778558484.054554,0.19881,-0.159618,0.513266,1,0.4181,0.6142,-0.01719,-0.006119,0.035266,0.0006,0.1418,0.2757,1,0.27572,0.1194,0.1194,151928,0
1778558484.104752,0.207133,-0.161369,0.51831,1,0.5214,0.7474,-0.008867,-0.007869,0.04031,0.001,0.1808,0.3396,1,0.33964,0.1146,0.1146,151932,0
1778558484.154857,0.211932,-0.162202,0.521363,1,0.5062,0.7239,-0.004068,-0.008703,0.043362,0.001,0.1816,0.3236,1,0.32357,0.0791,0.0791,151936,0
1778558484.204957,0.2,-0.15,0.5,1,0.4408,0.6291,0.001149,-0.009381,0.046232,0.0008,0.1527,0.2874,1,0.2874,1.2648,1.2648,151936,0
1778558484.255151,0.2,-0.15,0.55,1,0.6143,0.7927,0.005425,-0.009673,0.049067,0.0007,0.1472,0.4664,2,0.23322,0.2527,0.2527,151936,0
1778558484.305245,0.229547,-0.162669,0.533496,1,0.5025,0.7213,0.013547,-0.00917,0.055496,0.0007,0.1657,0.336,1,0.33597,2.1798,2.1798,151936,0
1778558484.355343,0.234687,-0.162559,0.535967,1,0.4429,0.6387,0.018687,-0.00906,0.057967,0.0007,0.1501,0.2921,1,0.29212,0.0328,0.0328,151936,0
1778558484.405418,0.240712,-0.162605,0.539535,1,0.4477,0.6308,0.024712,-0.009106,0.061535,0.001,0.1589,0.2878,1,0.28781,0.1077,0.1077,151940,0
1778558484.455521,0.239767,-0.162066,0.544455,1,0.451,0.6293,0.023767,-0.008567,0.066455,0.0006,0.178,0.2723,1,0.27235,0.1988,0.1988,151940,0
1778558484.505706,0.245739,-0.16192,0.553184,1,0.4231,0.6074,0.029739,-0.008421,0.075184,0.0008,0.1454,0.2769,1,0.2769,0.2172,0.2172,151940,0
1778558484.556016,0.247957,-0.160832,0.557809,1,0.4795,0.6962,0.031957,-0.007333,0.079809,0.0008,0.1725,0.3062,1,0.30618,0.192,0.192,151944,0
1778558484.606116,0.251733,-0.159559,0.56286,1,0.518,0.74,0.035733,-0.00606,0.08486,0.001,0.1707,0.3464,1,0.34636,0.1947,0.1947,151944,0
1778558484.656206,0.258687,-0.158553,0.568224,1,0.4805,0.6951,0.042687,-0.005054,0.090224,0.0009,0.1487,0.3309,1,0.33092,0.1827,0.1827,151944,0
1778558484.706302,0.25,-0.15,0.6,1,0.4498,0.6403,0.055665,-0.00225,0.097548,0.0008,0.1531,0.2959,1,0.29588,2.794,2.794,151948,0
1778558484.756413,0.281242,-0.154604,0.577814,1,0.4444,0.6285,0.065242,-0.001105,0.099814,0.0009,0.1622,0.2813,1,0.28127,2.514,2.514,151948,0
1778558484.806512,0.289671,-0.153148,0.579077,1,0.4502,0.6411,0.073671,0.000352,0.101076,0.0006,0.1728,0.2767,1,0.2767,0.2987,0.2987,151952,0
1778558484.856626,0.298841,-0.152126,0.579741,1,0.4686,0.7997,0.082841,0.001373,0.10174,0.0006,0.1499,0.318,1,0.31803,0.3533,0.3533,151964,0
1778558484.906795,0.313481,-0.15037,0.58083,1,0.4859,0.6634,0.097481,0.003129,0.10283,0.0008,0.1661,0.3191,1,0.31905,0.6512,0.6512,151964,0
1778558484.95699,0.320016,-0.149896,0.581202,1,0.429,0.622,0.104016,0.003603,0.103202,0.0006,0.1474,0.281,1,0.28095,0.4662,0.4662,151964,0
1778558485.007098,0.326932,-0.149232,0.581134,1,0.4248,0.5976,0.110932,0.004267,0.103133,0.0006,0.1523,0.2719,1,0.27193,0.5307,0.5307,151964,0
1778558485.057212,0.333699,-0.148722,0.58054,1,0.5218,0.7274,0.117699,0.004777,0.10254,0.0013,0.1936,0.3268,1,0.32685,0.5992,0.5992,151964,0
1778558485.107314,0.345728,-0.147691,0.578626,1,0.5019,0.6731,0.129728,0.005808,0.100626,0.001,0.1633,0.3377,1,0.33766,0.9687,0.9687,152036,0
1778558485.15742,0.349606,-0.146729,0.577751,1,0.5076,0.6982,0.133606,0.00677,0.099751,0.0013,0.1921,0.3142,1,0.31425,0.7346,0.7346,152040,0
1778558485.207511,0.35297,-0.145969,0.576553,1,0.4775,0.6686,0.13697,0.00753,0.098553,0.0008,0.1761,0.3006,1,0.30063,0.775,0.775,152044,0
1778558485.257674,0.355523,-0.145837,0.575082,1,0.4268,0.6118,0.139523,0.007663,0.097081,0.0007,0.1551,0.271,1,0.27096,0.8126,0.8126,152044,0
1778558485.307797,0.358194,-0.145611,0.571221,1,0.5305,0.7655,0.142194,0.007888,0.093221,0.0009,0.1808,0.3489,1,0.34886,0.9043,0.9043,152044,0
1778558485.357859,0.358246,-0.14548,0.569565,1,0.4346,0.6268,0.142246,0.008019,0.091565,0.0007,0.1443,0.2896,1,0.28957,0.8621,0.8621,152044,0
1778558485.407958,0.357874,-0.145415,0.568437,1,0.4631,0.6618,0.141874,0.008084,0.090436,0.0008,0.1627,0.2995,1,0.29953,0.8609,0.8609,152044,0
1778558485.458072,0.35725,-0.14566,0.567829,1,0.5991,0.8174,0.14125,0.007839,0.089829,0.0008,0.2041,0.3943,1,0.39426,0.8539,0.8539,152044,0
1778558485.508169,0.352142,-0.145826,0.567907,1,0.4758,0.6708,0.136142,0.007674,0.089907,0.0007,0.1621,0.313,1,0.31301,0.8682,0.8682,152044,0
1778558485.558259,0.347681,-0.145963,0.567845,1,0.4316,0.9091,0.131681,0.007536,0.089845,0.0008,0.1449,0.2858,1,0.28584,0.7692,0.7692,152044,0
1778558485.608371,0.342046,-0.146291,0.567436,1,0.5841,0.7702,0.126046,0.007208,0.089436,0.0007,0.2954,0.288,1,0.28798,0.7195,0.7195,152048,0
1778558485.658473,0.334302,-0.146397,0.567458,1,0.5705,0.7737,0.118302,0.007102,0.089458,0.0009,0.1756,0.3941,1,0.39405,0.6985,0.6985,152076,0
1778558485.708576,0.314957,-0.1463,0.566899,1,0.4847,0.6774,0.098957,0.007199,0.088898,0.0006,0.1664,0.3177,1,0.31771,1.2701,1.2701,152076,0
1778558485.758827,0.303027,-0.146248,0.566399,1,0.4727,0.7616,0.087027,0.007251,0.088399,0.0009,0.1612,0.3107,1,0.3107,0.4849,0.4849,152080,0
1778558485.808852,0.290072,-0.146552,0.565255,1,0.4609,0.6457,0.074072,0.006947,0.087255,0.0012,0.1563,0.3034,1,0.30337,0.4395,0.4395,152080,0
1778558485.858981,0.277838,-0.146823,0.563918,1,0.4401,1.3377,0.061838,0.006676,0.085918,0.0006,0.1496,0.29,1,0.28997,0.3178,0.3178,152080,0
1778558485.909081,0.252238,-0.147111,0.56011,1,0.4437,0.6412,0.036238,0.006388,0.08211,0.0007,0.1483,0.2947,1,0.29465,1.2669,1.2669,152080,0
1778558485.959177,0.239923,-0.147543,0.558176,1,0.4367,0.6265,0.023923,0.005956,0.080176,0.0008,0.145,0.2909,1,0.29092,0.148,0.148,152080,0
1778558486.009273,0.226774,-0.14796,0.555642,1,0.4342,0.605,0.010774,0.005539,0.077641,0.0008,0.1515,0.282,1,0.282,0.2367,0.2367,152084,0
1778558486.05937,0.213584,-0.148692,0.552945,1,0.459,1.2626,-0.002416,0.004807,0.074945,0.0014,0.1635,0.2942,1,0.29417,0.2396,0.2396,152084,0
1778558486.10947,0.187727,-0.148596,0.549367,1,0.4505,0.6333,-0.028273,0.004903,0.071367,0.0006,0.1576,0.2923,1,0.29228,1.409,1.409,152084,0
1778558486.159566,0.175295,-0.14862,0.548088,1,0.4842,0.6868,-0.040705,0.004879,0.070088,0.0007,0.1734,0.3101,1,0.3101,0.318,0.318,152084,0
1778558486.209671,0.162952,-0.148478,0.546672,1,0.55,0.7624,-0.053048,0.005021,0.068672,0.0008,0.1944,0.3548,1,0.35475,0.3515,0.3515,152084,0
1778558486.260303,0.142044,-0.148812,0.545044,1,0.4524,0.6233,-0.073956,0.004687,0.067043,0.0008,0.15,0.3016,1,0.30161,1.0927,1.0927,152084,0
1778558486.310405,0.131914,-0.150076,0.544235,1,0.4909,1.1426,-0.084086,0.003423,0.066235,0.0006,0.1736,0.3167,1,0.31672,0.4304,0.4304,152084,0
1778558486.360584,0.121232,-0.151473,0.543308,1,0.4512,0.8785,-0.094768,0.002027,0.065307,0.0007,0.1569,0.2936,1,0.29358,0.5122,0.5122,152084,0
1778558486.410684,0.111667,-0.153599,0.542549,1,0.5446,1.3803,-0.104333,-0.0001,0.064549,0.0007,0.1674,0.3765,1,0.37653,0.5604,0.5604,152088,0
1778558486.460869,0.09502,-0.161226,0.538635,1,0.4721,1.2442,-0.12098,-0.007727,0.060635,0.0007,0.1552,0.3162,1,0.31619,1.3376,1.3376,152088,0
1778558486.510949,0.086186,-0.162781,0.536667,1,0.4608,0.6425,-0.129814,-0.009282,0.058667,0.0009,0.1718,0.2881,1,0.28812,0.7774,0.7774,152088,0
1778558486.561014,0.079369,-0.163699,0.53562,1,0.4582,0.6479,-0.136631,-0.0102,0.05762,0.0008,0.1621,0.2953,1,0.29527,0.6095,0.6095,152088,0
1778558486.611313,0.05,-0.15,0.55,1,0.7328,1.6467,-0.14232,-0.011494,0.056098,0.0011,0.1778,0.5539,2,0.27696,0.6997,0.6997,152092,0
1778558486.661574,0.063394,-0.166812,0.53123,1,3.6526,3.8761,-0.152606,-0.013313,0.05323,0.0009,0.1675,3.4842,1,3.48423,2.3798,2.3798,152092,0
1778558486.71388,0.058596,-0.166611,0.52954,1,0.2978,0.4144,-0.157404,-0.013112,0.05154,0.0005,0.1126,0.1846,1,0.18464,0.5935,0.5935,152092,0
1778558486.764041,0.055045,-0.166554,0.527999,1,0.2854,0.4624,-0.160955,-0.013055,0.049999,0.0004,0.1056,0.1794,1,0.17938,0.443,0.443,152092,0
1778558486.81415,0.052423,-0.166773,0.526886,1,0.4299,0.7116,-0.163577,-0.013274,0.048886,0.0009,0.1381,0.2909,1,0.29087,0.3052,0.3052,152096,0
1778558486.864254,0.051054,-0.167444,0.526454,1,0.4887,0.7017,-0.164946,-0.013945,0.048454,0.0008,0.1565,0.3314,1,0.3314,0.2028,0.2028,152096,0
1778558486.91452,0.05193,-0.167829,0.526463,1,0.5328,0.7518,-0.16407,-0.01433,0.048463,0.0004,0.1721,0.3603,1,0.36033,0.2579,0.2579,152096,0
1778558486.964706,0.053492,-0.168165,0.526553,1,0.4333,0.6204,-0.162508,-0.014666,0.048553,0.0007,0.1489,0.2837,1,0.2837,0.3015,0.3015,152096,0
1778558487.014948,0.05,-0.15,0.55,1,0.6571,0.8437,-0.15972,-0.014918,0.048851,0.0008,0.1683,0.488,2,0.24399,0.7025,0.7025,152096,0
1778558487.06505,0.05,-0.15,0.55,1,0.6046,0.7976,-0.15202,-0.01498,0.049554,0.0008,0.1471,0.4568,2,0.22838,0.8652,0.8652,152096,0
1778558487.115154,0.05,-0.15,0.55,1,0.7413,0.9523,-0.146673,-0.015098,0.050073,0.0009,0.1556,0.5848,2,0.29239,0.867,0.867,152096,0
1778558487.165225,0.1,-0.15,0.55,1,0.6199,0.7938,-0.1409,-0.014736,0.051289,0.0007,0.1532,0.466,2,0.233,0.8569,0.8569,152096,0
1778558487.215306,0.1,-0.15,0.55,1,0.4885,0.6616,-0.135564,-0.014153,0.052599,0.0006,0.1583,0.3295,1,0.32953,0.5857,0.5857,152100,0
1778558487.265384,0.095316,-0.16701,0.533532,1,0.4401,0.621,-0.120684,-0.013511,0.055532,0.0008,0.1519,0.2874,1,0.28739,1.0609,1.0609,152100,0
1778558487.315488,0.104753,-0.16722,0.534172,1,0.504,0.6757,-0.111247,-0.01372,0.056172,0.0008,0.1723,0.3309,1,0.33095,0.1953,0.1953,152100,0
1778558487.365671,0.11404,-0.167571,0.534812,1,0.502,0.7027,-0.10196,-0.014072,0.056812,0.0007,0.1694,0.3319,1,0.3319,0.4155,0.4155,152112,0
1778558487.415843,0.1,-0.15,0.55,1,0.4547,0.6242,-0.091048,-0.014333,0.057277,0.0009,0.1625,0.2913,1,0.29129,1.9192,1.9192,152112,0
1778558487.465935,0.147149,-0.167921,0.536305,1,0.8597,1.0493,-0.068851,-0.014422,0.058304,0.0006,0.1584,0.7007,2,0.35036,0.2588,0.2588,152112,0
1778558487.516025,0.160469,-0.168859,0.536438,1,0.4598,0.6499,-0.055531,-0.01536,0.058437,0.0007,0.1526,0.3066,1,0.30658,0.4781,0.4781,152112,0
1778558487.566133,0.15,-0.15,0.55,1,0.4698,0.6641,-0.04501,-0.015758,0.059143,0.0007,0.162,0.3071,1,0.30713,1.5996,1.5996,152112,0
1778558487.616272,0.182618,-0.169851,0.537962,1,1.1063,1.3201,-0.033382,-0.016352,0.059962,0.001,0.1683,0.937,2,0.46851,0.2099,0.2099,152116,0
1778558487.666626,0.204184,-0.169588,0.540362,1,0.4463,0.6221,-0.011816,-0.016089,0.062361,0.0007,0.1598,0.2857,1,0.28571,1.0486,1.0486,152116,0
1778558487.716729,0.215477,-0.169549,0.540967,1,0.4938,0.667,-0.000523,-0.016049,0.062967,0.0011,0.1546,0.3381,1,0.33809,0.1672,0.1672,152116,0
1778558487.766838,0.2,-0.15,0.55,1,0.4969,0.6909,0.008344,-0.014932,0.063779,0.0008,0.168,0.3281,1,0.32808,1.6855,1.6855,152116,0
1778558487.816954,0.234263,-0.167222,0.542968,1,0.6365,0.8177,0.018263,-0.013723,0.064967,0.0009,0.1561,0.4795,2,0.23976,0.2026,0.2026,152120,0
1778558487.867049,0.251861,-0.164256,0.545418,1,0.47,0.6617,0.035861,-0.010757,0.067417,0.0007,0.1465,0.3228,1,0.32279,0.6491,0.6491,152132,0
1778558487.917164,0.260779,-0.162781,0.546074,1,0.4537,0.6348,0.044779,-0.009282,0.068073,0.0006,0.1615,0.2916,1,0.29164,0.1862,0.1862,152132,0
1778558487.96794,0.268652,-0.16137,0.546916,1,0.4613,0.6531,0.052652,-0.007871,0.068915,0.0008,0.168,0.2924,1,0.29244,0.2093,0.2093,152132,0
1778558488.01804,0.276717,-0.159696,0.547709,1,0.4292,0.6196,0.060717,-0.006197,0.069708,0.0006,0.1428,0.2858,1,0.28584,0.2568,0.2568,152136,0
1778558488.068128,0.290043,-0.156089,0.550063,1,0.4708,0.6534,0.074043,-0.00259,0.072063,0.0012,0.1641,0.3056,1,0.30562,0.502,0.502,152148,0
1778558488.118228,0.295787,-0.154431,0.55189,1,0.444,0.6183,0.079787,-0.000932,0.073889,0.0008,0.144,0.2993,1,0.29926,0.337,0.337,152148,0
1778558488.1684,0.299615,-0.152491,0.553845,1,0.5603,0.7864,0.083615,0.001009,0.075844,0.0007,0.1516,0.408,1,0.40797,0.3591,0.3591,152148,0
1778558488.218495,0.302514,-0.151021,0.555295,1,0.6121,0.7999,0.086514,0.002478,0.077295,0.0008,0.1991,0.4122,1,0.4122,0.378,0.378,152148,0
1778558488.268593,0.30419,-0.149797,0.556473,1,0.5295,0.7293,0.08819,0.003703,0.078472,0.0007,0.1627,0.3662,1,0.36615,0.3897,0.3897,152148,0
1778558488.670879,0.281221,-0.149812,0.553368,1,0.4472,1.5567,-0.022665,0.000213,-0.003019,0.0009,0.1459,0.3005,1,0.30046,1.2212,1.2212,152152,0
1778558488.720965,0.266227,-0.14997,0.550643,1,0.4657,0.6551,-0.037659,5.6e-05,-0.005744,0.0011,0.1605,0.304,1,0.30405,0.404,0.404,152152,0
1778558488.771064,0.255131,-0.149593,0.548505,1,0.5111,1.4467,-0.048755,0.000433,-0.007882,0.0007,0.1601,0.3503,1,0.35026,0.2432,0.2432,152156,0
1778558488.821251,0.237657,-0.149372,0.545988,1,0.49,3.3231,-0.066229,0.000654,-0.010399,0.0006,0.159,0.3305,1,0.33047,0.5226,0.5226,152156,0
1778558488.871534,0.208735,-0.148563,0.542788,1,0.4776,0.6537,-0.095151,0.001462,-0.013599,0.0007,0.1607,0.3162,1,0.31618,1.676,1.676,152156,0
1778558488.921636,0.196107,-0.148466,0.541106,1,0.4286,0.6064,-0.10778,0.00156,-0.015281,0.0007,0.1398,0.2881,1,0.28812,0.2976,0.2976,152156,0
1778558488.971704,0.184566,-0.148446,0.539344,1,0.3739,0.5368,-0.11932,0.001579,-0.017043,0.0007,0.1297,0.2436,1,0.24355,0.3027,0.3027,152156,0
1778558489.021897,0.172469,-0.148619,0.537113,1,0.4692,0.6681,-0.131417,0.001406,-0.019274,0.0006,0.1675,0.301,1,0.30103,0.3714,0.3714,152156,0
1778558489.071959,0.151275,-0.149444,0.532092,1,0.4494,0.6429,-0.152611,0.000582,-0.024295,0.0006,0.1568,0.2919,1,0.2919,1.1462,1.1462,152156,0
1778558489.122069,0.141167,-0.149971,0.529331,1,0.4467,0.6262,-0.162719,5.4e-05,-0.027056,0.0006,0.1579,0.2882,1,0.28818,0.3652,0.3652,152156,0
1778558489.17218,0.138099,-0.152096,0.524928,1,0.47,0.6572,-0.165788,-0.00207,-0.031459,0.0012,0.1624,0.3064,1,0.3064,0.3084,0.3084,152160,0
1778558489.224298,0.130256,-0.15346,0.521367,1,0.5321,0.7422,-0.173631,-0.003435,-0.035019,0.0008,0.1835,0.3478,1,0.34783,0.3488,0.3488,152160,0
1778558489.274393,0.114218,-0.155646,0.516608,1,0.5038,0.6809,-0.189668,-0.00562,-0.039779,0.0007,0.154,0.3491,1,0.34915,0.7339,0.7339,152160,0
1778558489.324487,0.106487,-0.156967,0.514514,1,0.4624,0.6402,-0.197399,-0.006942,-0.041872,0.0006,0.1687,0.2931,1,0.2931,0.438,0.438,152160,0
1778558489.374578,0.099341,-0.158263,0.512668,1,0.4362,0.6241,-0.204545,-0.008238,-0.043719,0.0005,0.1492,0.2864,1,0.28643,0.4795,0.4795,152164,0
1778558489.424676,0.092651,-0.15918,0.51129,1,0.4855,0.6703,-0.211235,-0.009154,-0.045097,0.0008,0.1726,0.3122,1,0.31215,0.5152,0.5152,152164,0
1778558489.474777,0.082817,-0.16079,0.509556,1,0.4688,0.6761,-0.221069,-0.010764,-0.046831,0.0009,0.157,0.3109,1,0.31086,0.5696,0.5696,152164,0
1778558489.524885,0.078576,-0.161597,0.508658,1,0.4836,0.6668,-0.225311,-0.011572,-0.047728,0.0006,0.1589,0.3241,1,0.32405,0.5753,0.5753,152168,0
1778558489.575003,0.074913,-0.162232,0.508241,1,0.4873,0.6904,-0.228973,-0.012207,-0.048146,0.0008,0.1525,0.334,1,0.33402,0.6089,0.6089,152168,0
1778558489.625098,0.071945,-0.162767,0.507565,1,0.4941,0.676,-0.231941,-0.012742,-0.048822,0.0006,0.1697,0.3238,1,0.32381,0.623,0.623,152168,0
1778558489.675186,0.068492,-0.163412,0.506278,1,0.6836,0.8868,-0.235394,-0.013387,-0.050109,0.0007,0.1607,0.5222,1,0.52222,0.6247,0.6247,152168,0
1778558490.226472,0.086907,-0.161331,0.50823,1,0.4643,0.6523,0.017808,0.002123,0.002093,0.001,0.1733,0.29,1,0.29004,0.8965,0.8965,152168,0
1778558490.276559,0.095145,-0.16089,0.508482,1,0.4822,0.6663,0.026045,0.002565,0.002345,0.0007,0.162,0.3195,1,0.31948,0.5661,0.5661,152168,0
1778558490.326635,0.104621,-0.160562,0.508711,1,0.458,0.6385,0.035521,0.002893,0.002574,0.0009,0.1659,0.2912,1,0.29121,0.5301,0.5301,152168,0
1778558490.376719,0.114999,-0.160398,0.508824,1,0.4578,0.6433,0.045899,0.003056,0.002686,0.0006,0.1514,0.3058,1,0.30579,0.5171,0.5171,152168,0
1778558490.42681,0.139236,-0.161264,0.508976,1,0.5477,0.7563,0.070136,0.002191,0.002839,0.0008,0.2272,0.3197,1,0.31972,1.568,1.568,152172,0
1778558490.476836,0.15185,-0.162489,0.509247,1,0.503,0.692,0.08275,0.000966,0.00311,0.0008,0.1651,0.3371,1,0.3371,0.4727,0.4727,152172,0
1778558490.527017,0.168009,-0.164102,0.509912,1,0.4457,0.6299,0.098909,-0.000648,0.003775,0.0007,0.1519,0.293,1,0.29304,0.6422,0.6422,152172,0
1778558490.577121,0.18152,-0.165243,0.51122,1,0.484,0.6766,0.11242,-0.001789,0.005083,0.0008,0.1696,0.3135,1,0.31355,0.4182,0.4182,152172,0
1778558490.627198,0.211873,-0.16629,0.515839,1,0.484,0.6699,0.142773,-0.002835,0.009702,0.0007,0.1686,0.3147,1,0.31474,2.1618,2.1618,152172,0
1778558490.677277,0.25,-0.15,0.5,1,0.6793,0.8853,0.157516,-0.002612,0.011994,0.001,0.1801,0.4982,2,0.24911,0.3495,0.3495,152172,0
1778558490.727384,0.24254,-0.165685,0.520968,1,0.4488,0.6309,0.173441,-0.00223,0.01483,0.0006,0.1474,0.3008,1,0.30076,1.6496,1.6496,152172,0
1778558490.777483,0.25776,-0.16526,0.523717,1,0.4869,0.6762,0.18866,-0.001806,0.017579,0.0008,0.1733,0.3129,1,0.31285,0.7013,0.7013,152172,0
1778558490.8276,0.287272,-0.162761,0.529692,1,0.5076,0.704,0.218172,0.000693,0.023555,0.0007,0.1961,0.3108,1,0.31084,2.1176,2.1176,152176,0
1778558490.877721,0.303276,-0.160844,0.53276,1,0.4473,0.6355,0.234176,0.00261,0.026623,0.0007,0.1566,0.29,1,0.29,0.8215,0.8215,152176,0
1778558490.927832,0.315269,-0.158917,0.534428,1,0.4492,0.6215,0.24617,0.004537,0.02829,0.0008,0.156,0.2925,1,0.29247,0.6925,0.6925,152176,0
1778558490.97793,0.325652,-0.156929,0.534976,1,0.4688,0.6742,0.256553,0.006526,0.028839,0.0007,0.1594,0.3087,1,0.30866,0.7381,0.7381,152176,0
1778558491.028031,0.337006,-0.150629,0.534683,1,0.4856,0.6731,0.267906,0.012826,0.028546,0.0011,0.1685,0.3159,1,0.31589,0.9982,0.9982,152176,0
1778558491.078128,0.338144,-0.147633,0.534564,1,0.4948,0.684,0.269044,0.015822,0.028427,0.0009,0.187,0.3069,1,0.30691,0.7117,0.7117,152176,0
1778558491.128255,0.337816,-0.144862,0.534778,1,0.589,0.8267,0.268716,0.018593,0.028641,0.0009,0.1844,0.4036,1,0.40357,0.7175,0.7175,152176,0
1778558491.178341,0.336513,-0.142821,0.535593,1,0.4979,0.6822,0.267413,0.020634,0.029456,0.0007,0.154,0.3433,1,0.34327,0.7172,0.7172,152176,0
1778558491.228441,0.332495,-0.140889,0.537744,1,0.4596,0.6249,0.263396,0.022566,0.031607,0.0007,0.1644,0.2946,1,0.29456,0.7206,0.7206,152180,0
