t,x,y,z,success,ik_ms,total_ms,dx,dy,dz,robot_ms,setup_ms,loop_ms,iterations,iter_ms,pos_err_mm,track_err_mm,mem_kb,deadline_missed
1778558906.097615,0.202323,-0.1697,0.53312,1,0.4912,0.6662,-0.013677,-0.016201,0.05512,0.0013,0.1506,0.3394,1,0.33938,0.2415,0.2415,152052,0
1778558906.14771,0.188262,-0.166573,0.531425,1,0.5091,0.6998,-0.027738,-0.013074,0.053424,0.0008,0.2127,0.2956,1,0.29565,0.5116,0.5116,152056,0
1778558906.19781,0.2,-0.15,0.55,1,0.5338,0.729,-0.033925,-0.012431,0.052609,0.0009,0.2279,0.305,1,0.30498,1.3372,1.3372,152060,0
1778558906.248306,0.2,-0.15,0.55,1,0.4908,0.6662,-0.040262,-0.012519,0.052531,0.0012,0.1514,0.3381,1,0.33811,0.2587,0.2587,152060,0
1778558906.298393,0.15,-0.15,0.55,1,0.6493,0.8194,-0.045242,-0.013729,0.053275,0.0012,0.1535,0.4946,2,0.24728,0.3453,0.3453,152060,0
1778558906.348514,0.15,-0.15,0.55,1,0.4936,0.7011,-0.054385,-0.020703,0.056744,0.0009,0.1739,0.3188,1,0.31884,0.4344,0.4344,152060,0
1778558906.398607,0.157631,-0.180359,0.537726,1,0.4943,0.6836,-0.058369,-0.02686,0.059726,0.0011,0.1615,0.3316,1,0.33159,2.7415,2.7415,152060,0
1778558906.448704,0.153846,-0.188315,0.54137,1,0.4537,0.6531,-0.062154,-0.034816,0.06337,0.001,0.1651,0.2876,1,0.28755,0.2593,0.2593,152136,0
1778558906.4988,0.151077,-0.197003,0.544804,1,0.4882,0.6645,-0.064923,-0.043503,0.066803,0.0013,0.1571,0.3298,1,0.32977,0.2083,0.2083,152136,0
1778558906.548857,0.146961,-0.219862,0.552637,1,0.4625,0.6442,-0.069039,-0.066363,0.074637,0.001,0.1591,0.3024,1,0.30238,1.7857,1.7857,152140,0
1778558906.598948,0.146013,-0.231959,0.555955,1,0.6862,0.8636,-0.069987,-0.078459,0.077954,0.0008,0.1667,0.5187,2,0.25934,0.4859,0.4859,152140,0
1778558906.649035,0.145892,-0.243619,0.559267,1,0.625,0.8166,-0.070108,-0.090119,0.081267,0.0013,0.1471,0.4766,2,0.2383,0.5753,0.5753,152140,0
1778558906.69914,0.146884,-0.258806,0.563379,1,0.6285,0.82,-0.069116,-0.105306,0.085379,0.0009,0.1493,0.4784,2,0.23919,2.1709,2.1709,152140,0
1778558906.749223,0.153585,-0.285762,0.570226,1,0.7819,0.9524,-0.062415,-0.132262,0.092226,0.0014,0.1528,0.6277,3,0.20924,0.3496,0.3496,152140,0
1778558906.79932,0.160147,-0.297614,0.572017,1,0.825,1.0083,-0.055853,-0.144114,0.094017,0.0013,0.163,0.6607,3,0.22024,0.3302,0.3302,152140,0
1778558906.849416,0.164765,-0.306713,0.574329,1,0.8164,0.9918,-0.051235,-0.153214,0.096329,0.001,0.1753,0.6401,3,0.21336,0.2756,0.2756,152140,0
1778558906.899507,0.15,-0.3,0.6,1,0.8076,1.0057,-0.042263,-0.163033,0.098268,0.0008,0.1656,0.6412,3,0.21374,0.3411,0.3411,152140,0
1778558906.949862,0.193683,-0.329932,0.578892,1,0.856,1.5391,-0.022317,-0.176432,0.100891,0.0009,0.1645,0.6907,3,0.23022,1.4673,1.4673,152148,0
1778558906.999935,0.205101,-0.335889,0.58034,1,0.8357,0.9945,-0.010899,-0.18239,0.102339,0.0009,0.1617,0.6731,3,0.22437,0.3042,0.3042,152148,0
1778558907.050009,0.215653,-0.339291,0.582559,1,0.8208,1.2613,-0.000347,-0.185791,0.104559,0.0009,0.1535,0.6664,3,0.22213,0.2524,0.2524,152152,0
1778558907.100104,0.228004,-0.341729,0.584104,1,0.6572,0.8358,0.012004,-0.18823,0.106104,0.001,0.1544,0.5018,2,0.25091,2.2651,2.2651,152152,0
1778558907.150201,0.252138,-0.341615,0.58652,1,0.6736,0.8627,0.036138,-0.188116,0.10852,0.0009,0.1592,0.5135,2,0.25673,0.5097,0.5097,152152,0
1778558907.200275,0.265944,-0.339296,0.586473,1,0.6107,1.4357,0.049944,-0.185797,0.108472,0.0009,0.1417,0.468,2,0.234,0.28,0.28,152152,0
1778558907.250371,0.278196,-0.336671,0.586625,1,0.6401,1.257,0.062196,-0.183172,0.108624,0.0009,0.1602,0.479,2,0.23948,0.3559,0.3559,152152,0
1778558907.300446,0.291238,-0.333244,0.586053,1,0.6152,1.4002,0.075238,-0.179744,0.108053,0.001,0.1451,0.4692,2,0.23459,0.4472,0.4472,152152,0
1778558907.350558,0.3,-0.35,0.6,1,0.7711,1.5119,0.099083,-0.172437,0.106918,0.0011,0.1687,0.6013,2,0.30063,0.6481,0.6481,152156,0
1778558907.400658,0.35,-0.3,0.6,1,0.6417,1.5117,0.110124,-0.167389,0.105941,0.001,0.1875,0.4532,2,0.22658,1.2487,1.2487,152156,0
1778558907.450834,0.337138,-0.314723,0.582725,1,0.4668,1.2504,0.121138,-0.161224,0.104724,0.0012,0.1603,0.3053,1,0.30535,2.1975,2.1975,152156,0
1778558907.501308,0.354615,-0.301228,0.58001,1,0.4215,0.6022,0.138615,-0.147729,0.10201,0.0012,0.1303,0.29,1,0.29002,2.2687,2.2687,152156,0
1778558907.551494,0.362517,-0.293444,0.578436,1,0.5627,0.7747,0.146517,-0.139945,0.100436,0.0005,0.1054,0.4569,1,0.45689,1.6576,1.6576,152156,0
1778558907.601602,0.35,-0.3,0.6,1,0.6999,0.8933,0.153092,-0.132552,0.099056,0.0009,0.174,0.525,2,0.2625,1.0561,1.0561,152156,0
1778558907.651749,0.35,-0.3,0.6,1,0.4388,0.6352,0.158876,-0.124378,0.097294,0.0012,0.1546,0.283,1,0.28303,1.05,1.05,152156,0
1778558907.701912,0.381427,-0.254393,0.571676,1,0.6308,0.8286,0.165427,-0.100894,0.093676,0.0011,0.1688,0.4609,2,0.23046,2.183,2.183,152156,0
1778558907.752009,0.38313,-0.24393,0.568812,1,0.4636,0.6608,0.16713,-0.090431,0.090811,0.0017,0.1692,0.2926,1,0.29261,2.0672,2.0672,152160,0
1778558907.802106,0.383395,-0.232773,0.56474,1,0.5041,0.7055,0.167395,-0.079273,0.086739,0.0011,0.1814,0.3216,1,0.32156,2.1039,2.1039,152160,0
1778558907.852211,0.4,-0.2,0.55,1,4.2607,4.4664,0.167045,-0.069083,0.082504,0.0011,0.1845,4.0751,25,0.163,3.5958,3.5958,152160,0
1778558907.90415,0.376031,-0.199079,0.549832,1,0.4546,0.64,0.160031,-0.045579,0.071832,0.001,0.1503,0.3033,1,0.30334,1.9747,1.9747,152160,0
1778558907.95433,0.370471,-0.18882,0.544588,1,0.4466,0.6408,0.154471,-0.035321,0.066588,0.001,0.1512,0.2943,1,0.29432,2.3951,2.3951,152160,0
1778558908.004464,0.363253,-0.178823,0.539743,1,0.4373,0.6203,0.147253,-0.025324,0.061743,0.0009,0.151,0.2855,1,0.28549,1.5926,1.5926,152160,0
1778558908.054586,0.354468,-0.168912,0.534213,1,0.4518,0.9025,0.138468,-0.015412,0.056212,0.0009,0.1489,0.302,1,0.30197,1.5208,1.5208,152160,0
1778558908.104703,0.335055,-0.153614,0.524624,1,0.5074,0.7074,0.119055,-0.000115,0.046624,0.0012,0.1696,0.3367,1,0.33666,2.3946,2.3946,152160,0
1778558908.154801,0.35,-0.15,0.5,1,0.5892,0.8242,0.109284,0.004189,0.04315,0.0011,0.1441,0.444,2,0.22198,1.5495,1.5495,152168,0
1778558908.204854,0.315673,-0.145857,0.517794,1,0.8076,0.9938,0.099673,0.007642,0.039794,0.001,0.1722,0.6344,2,0.31719,1.3797,1.3797,152168,0
1778558908.254929,0.30417,-0.144653,0.514931,1,0.4558,0.7089,0.08817,0.008846,0.036931,0.001,0.1548,0.2999,1,0.29988,0.7816,0.7816,152168,0
1778558908.305006,0.278853,-0.145976,0.511425,1,0.4198,0.7597,0.062853,0.007524,0.033424,0.0011,0.1385,0.2802,1,0.28021,1.8636,1.8636,152168,0
1778558908.355086,0.266871,-0.147113,0.510032,1,0.6315,0.8312,0.050871,0.006386,0.032032,0.0011,0.1675,0.463,1,0.463,0.4843,0.4843,152168,0
1778558908.405158,0.254975,-0.148402,0.509069,1,0.5412,0.7177,0.038975,0.005097,0.031068,0.0009,0.135,0.4053,1,0.40528,0.4247,0.4247,152168,0
1778558908.455255,0.24329,-0.150424,0.509539,1,0.5123,0.6916,0.02729,0.003075,0.031539,0.0009,0.1591,0.3523,1,0.35234,0.3548,0.3548,152168,0
1778558908.505345,0.221437,-0.155715,0.512661,1,0.5499,0.7356,0.005437,-0.002216,0.034661,0.001,0.1622,0.3866,1,0.38661,1.0639,1.0639,152168,0
1778558908.555444,0.210518,-0.158613,0.514927,1,0.5194,0.7166,-0.005482,-0.005114,0.036927,0.0009,0.2177,0.3008,1,0.3008,0.2326,0.2326,152172,0
1778558908.605608,0.201238,-0.161165,0.517429,1,0.4954,0.7135,-0.014762,-0.007666,0.039429,0.0011,0.1713,0.323,1,0.32297,0.1431,0.1431,152172,0
1778558908.655703,0.191204,-0.16415,0.519957,1,0.4733,0.6585,-0.024796,-0.010651,0.041957,0.0016,0.1677,0.304,1,0.30404,0.1992,0.1992,152172,0
1778558908.705787,0.2,-0.15,0.55,1,0.4305,0.6169,-0.040421,-0.017425,0.047562,0.0008,0.1467,0.2829,1,0.28295,2.5125,2.5125,152172,0
1778558908.755912,0.15,-0.2,0.55,1,0.6861,0.8721,-0.046159,-0.022952,0.050866,0.0009,0.165,0.5202,2,0.26008,0.3549,0.3549,152172,0
1778558908.806016,0.164989,-0.183736,0.532664,1,0.4672,0.6741,-0.051011,-0.030236,0.054664,0.0008,0.1543,0.312,1,0.31205,2.4643,2.4643,152172,0
1778558908.856103,0.161351,-0.19204,0.535818,1,0.5363,0.7157,-0.054649,-0.038541,0.057817,0.0008,0.1648,0.3707,1,0.37074,0.1167,0.1167,152180,0
1778558908.906178,0.155929,-0.218503,0.542807,1,0.4536,0.634,-0.060071,-0.065004,0.064806,0.0009,0.1568,0.2959,1,0.29592,1.3514,1.3514,152180,0
1778558908.956257,0.154395,-0.235363,0.547116,1,0.6243,0.8042,-0.061605,-0.081864,0.069116,0.0009,0.1464,0.477,2,0.2385,0.4208,0.4208,152184,0
1778558909.006353,0.15414,-0.252234,0.55259,1,0.6727,0.8496,-0.06186,-0.098734,0.07459,0.0012,0.1644,0.5071,2,0.25355,0.538,0.538,152184,0
1778558909.056446,0.155925,-0.269573,0.558212,1,0.6503,0.851,-0.060075,-0.116074,0.080211,0.0009,0.1763,0.4731,2,0.23655,2.1136,2.1136,152184,0
1778558909.106527,0.163171,-0.302317,0.570045,1,0.7841,0.9592,-0.052829,-0.148818,0.092044,0.0011,0.1533,0.6298,3,0.20993,0.3892,0.3892,152184,0
1778558909.15663,0.15,-0.3,0.6,1,0.8329,1.0155,-0.046042,-0.163837,0.098364,0.0008,0.1527,0.6794,3,0.22648,0.2934,0.2934,152192,0
1778558909.206722,0.2,-0.35,0.6,1,0.9371,1.1204,-0.037218,-0.176628,0.102959,0.001,0.1561,0.78,4,0.19501,0.2737,0.2737,152200,0
1778558909.256843,0.18832,-0.340176,0.586441,1,1.0614,1.2713,-0.02768,-0.186676,0.108441,0.0013,0.1992,0.861,3,0.28698,0.2824,0.2824,152200,0
1778558909.306945,0.213983,-0.353365,0.593134,1,0.8866,1.0926,-0.002017,-0.199865,0.115134,0.0009,0.1729,0.7129,3,0.23762,0.5022,0.5022,152200,0
1778558909.357045,0.229262,-0.357132,0.594905,1,0.7802,0.9601,0.013262,-0.203633,0.116905,0.0016,0.1463,0.6323,3,0.21078,0.2578,0.2578,152204,0
1778558909.407248,0.245523,-0.35879,0.595689,1,0.6253,0.8053,0.029523,-0.205291,0.117688,0.0011,0.1496,0.4746,2,0.23728,1.1484,1.1484,152204,0
1778558909.45733,0.261433,-0.357888,0.596367,1,0.64,1.239,0.045433,-0.204388,0.118367,0.0012,0.1536,0.4852,2,0.2426,0.3391,0.3391,152204,0
1778558909.507444,0.292823,-0.351687,0.596001,1,0.7129,0.9206,0.076823,-0.198188,0.118,0.0009,0.1701,0.5419,2,0.27094,0.5889,0.5889,152208,0
1778558909.557541,0.307769,-0.346006,0.595414,1,0.6408,0.8209,0.091769,-0.192507,0.117413,0.0013,0.174,0.4655,2,0.23277,0.6737,0.6737,152208,0
1778558909.607628,0.323567,-0.339012,0.594334,1,0.4184,0.6,0.107567,-0.185512,0.116333,0.001,0.1445,0.2729,1,0.2729,2.9038,2.9038,152208,0
1778558909.657813,0.33763,-0.330706,0.59331,1,0.4756,0.6624,0.12163,-0.177207,0.11531,0.001,0.1611,0.3134,1,0.31343,2.3179,2.3179,152208,0
1778558909.707849,0.361121,-0.310787,0.589187,1,0.6122,0.8026,0.145121,-0.157288,0.111187,0.0011,0.1509,0.4602,2,0.23008,1.5789,1.5789,152208,0
1778558909.757959,0.371268,-0.29855,0.585987,1,0.5798,0.8063,0.155268,-0.145051,0.107987,0.0009,0.1761,0.4028,1,0.40279,2.1049,2.1049,152212,0
1778558909.808046,0.4,-0.3,0.6,1,4.0898,5.2228,0.163354,-0.131819,0.104662,0.0011,0.1502,3.9385,25,0.15754,5.9021,5.9021,152212,0
1778558909.858132,0.4,-0.25,0.6,1,0.6319,0.8132,0.169064,-0.119347,0.101405,0.0011,0.1552,0.4756,2,0.23781,2.6316,2.6316,152212,0
1778558909.908239,0.387789,-0.238488,0.571665,1,0.6189,0.8076,0.171789,-0.084989,0.093664,0.0013,0.149,0.4685,2,0.23425,2.0941,2.0941,152212,0
1778558909.958352,0.4,-0.25,0.55,1,4.3534,5.1002,0.170719,-0.071787,0.089009,0.0015,0.175,4.1769,25,0.16708,6.0675,6.0675,152212,0
1778558910.008462,0.383766,-0.212632,0.56239,1,0.9113,1.135,0.167766,-0.059133,0.08439,0.001,0.1915,0.7188,3,0.23961,1.7987,1.7987,152212,0
1778558910.058561,0.378401,-0.199901,0.556483,1,0.4551,1.0969,0.162401,-0.046402,0.078483,0.0012,0.1539,0.2999,1,0.29993,2.1574,2.1574,152212,0
1778558910.108765,0.360374,-0.178672,0.54543,1,0.696,0.8859,0.144374,-0.025173,0.06743,0.001,0.167,0.5279,2,0.26397,1.1752,1.1752,152212,0
1778558910.158875,0.349807,-0.171272,0.541232,1,0.4485,0.6463,0.133807,-0.017773,0.063232,0.0012,0.1559,0.2913,1,0.2913,1.51,1.51,152216,0
1778558910.208976,0.335756,-0.163968,0.537026,1,0.5227,0.7618,0.119756,-0.010469,0.059025,0.0011,0.1713,0.3503,1,0.35033,1.4496,1.4496,152216,0
1778558910.259147,0.320661,-0.158463,0.533663,1,0.4603,0.6311,0.104661,-0.004964,0.055663,0.0012,0.1586,0.3005,1,0.30051,1.2102,1.2102,152216,0
1778558910.309221,0.291292,-0.148851,0.530422,1,0.5045,0.6892,0.075292,0.004649,0.052422,0.001,0.1697,0.3338,1,0.33377,2.5488,2.5488,152220,0
1778558910.359323,0.3,-0.15,0.55,1,0.4956,0.695,0.059229,0.007856,0.05085,0.0012,0.1835,0.3109,1,0.31091,0.9749,0.9749,152220,0
1778558910.409571,0.258098,-0.142921,0.527515,1,0.6702,0.8545,0.042098,0.010578,0.049514,0.001,0.1587,0.5105,2,0.25525,0.3952,0.3952,152220,0
1778558910.459695,0.243818,-0.142466,0.526664,1,0.5162,1.2823,0.027818,0.011033,0.048663,0.001,0.1822,0.333,1,0.33304,0.4999,0.4999,152220,0
1778558910.509789,0.213277,-0.144668,0.526455,1,0.4728,0.6799,-0.002723,0.008831,0.048455,0.0008,0.161,0.311,1,0.31098,2.0033,2.0033,152224,0
1778558910.559913,0.200031,-0.146989,0.5266,1,0.4473,0.6473,-0.015969,0.006511,0.0486,0.001,0.1386,0.3077,1,0.3077,0.3389,0.3389,152236,0
1778558910.610003,0.189579,-0.149008,0.527516,1,0.4798,0.6743,-0.026421,0.004492,0.049515,0.0009,0.1583,0.3206,1,0.32057,0.2328,0.2328,152236,0
1778558910.660443,0.169091,-0.154834,0.532514,1,0.519,0.7339,-0.046909,-0.001335,0.054514,0.001,0.1847,0.3333,1,0.3333,0.9049,0.9049,152236,0
1778558910.710552,0.161322,-0.160473,0.536851,1,0.525,1.2228,-0.054678,-0.006974,0.058851,0.0009,0.1712,0.3528,1,0.35283,0.2707,0.2707,152236,0
1778558910.760689,0.154795,-0.169152,0.542068,1,0.4653,1.3865,-0.061205,-0.015653,0.064068,0.0009,0.16,0.3044,1,0.30442,0.2183,0.2183,152236,0
1778558910.810783,0.149542,-0.179368,0.547164,1,0.47,1.1248,-0.066458,-0.025868,0.069163,0.0008,0.1541,0.3151,1,0.31507,0.2038,0.2038,152236,0
1778558910.860935,0.1427,-0.203673,0.55647,1,0.4811,1.3142,-0.0733,-0.050174,0.07847,0.0009,0.1553,0.3249,1,0.3249,1.3583,1.3583,152236,0
1778558910.911055,0.141423,-0.221684,0.561013,1,0.6442,0.8988,-0.074577,-0.068184,0.083013,0.0016,0.2171,0.4256,1,0.42563,1.9197,1.9197,152236,0
1778558910.961138,0.142881,-0.238275,0.563855,1,0.6314,1.0203,-0.073119,-0.084776,0.085855,0.0012,0.1647,0.4655,2,0.23276,0.5668,0.5668,152240,0
1778558911.011238,0.145755,-0.257651,0.567814,1,0.6493,1.4196,-0.070245,-0.104152,0.089813,0.0011,0.1769,0.4713,2,0.23566,1.7591,1.7591,152240,0
1778558911.061612,0.156517,-0.296645,0.573585,1,0.8762,1.0555,-0.059483,-0.143146,0.095585,0.0008,0.1643,0.711,3,0.23701,0.5608,0.5608,152252,0
1778558911.111826,0.162754,-0.311724,0.576567,1,0.7983,0.9805,-0.053246,-0.158225,0.098567,0.001,0.1627,0.6347,3,0.21156,0.3997,0.3997,152252,0
1778558911.164189,0.15,-0.35,0.6,1,1.0667,1.2664,-0.042155,-0.173379,0.098882,0.0013,0.1756,0.8899,4,0.22247,0.5418,0.5418,152252,0
1778558911.214282,0.186223,-0.338907,0.578328,1,0.9914,1.2379,-0.029777,-0.185408,0.100327,0.0011,0.1733,0.817,3,0.27235,0.7013,0.7013,152252,0
1778558911.264383,0.214579,-0.353644,0.580631,1,0.7676,0.9441,-0.001421,-0.200145,0.10263,0.0011,0.1508,0.6157,3,0.20523,0.4639,0.4639,152252,0
1778558911.314475,0.229813,-0.355492,0.583305,1,0.8633,1.063,0.013813,-0.201992,0.105304,0.001,0.1787,0.6836,3,0.22786,0.2166,0.2166,152252,0
1778558911.364581,0.248313,-0.354842,0.584277,1,0.6455,0.8415,0.032313,-0.201343,0.106276,0.0016,0.1718,0.4721,2,0.23607,1.1023,1.1023,152256,0
1778558911.414838,0.268151,-0.352363,0.585128,1,0.6584,0.8582,0.052151,-0.198864,0.107128,0.001,0.1645,0.4929,2,0.24646,0.4192,0.4192,152260,0
1778558911.464971,0.304264,-0.342935,0.583752,1,0.6754,0.8566,0.088264,-0.189436,0.105751,0.0013,0.1632,0.5109,2,0.25547,0.6833,0.6833,152260,0
1778558911.515074,0.3,-0.35,0.6,1,0.6282,0.805,0.106528,-0.180752,0.104849,0.001,0.1582,0.4689,2,0.23447,0.6251,0.6251,152260,0
1778558911.565235,0.35,-0.3,0.6,1,0.6543,0.8374,0.12445,-0.170924,0.103224,0.0014,0.1689,0.4839,2,0.24197,1.2224,1.2224,152260,0
1778558911.615337,0.354602,-0.314438,0.580688,1,0.8235,1.0903,0.138602,-0.160939,0.102688,0.0011,0.1918,0.6306,2,0.31532,1.4734,1.4734,152260,0
1778558911.665474,0.4,-0.3,0.6,1,4.1044,4.274,0.163795,-0.135826,0.100841,0.001,0.1676,3.9357,25,0.15743,5.8941,5.8941,152260,0
1778558911.715567,0.4,-0.25,0.6,1,0.6322,0.8231,0.17414,-0.120946,0.099225,0.0009,0.153,0.4783,2,0.23913,2.6224,2.6224,152264,0
1778558911.765673,0.398456,-0.259351,0.575345,1,4.1732,4.3629,0.182456,-0.105852,0.097344,0.0009,0.1743,3.998,25,0.15992,3.7773,3.7773,152264,0
