t,x,y,z,success,ik_ms,total_ms,dx,dy,dz
1777877914.1330154,0.22343687753410035,-0.1737332431654423,0.47854181519442557,1,6.557941436767578,6.808042526245117,0.007436877535557482,-0.020234051267399925,0.0005414717482642439
1777877914.1905763,0.23099733715878903,-0.1827661689834627,0.4809090636699703,1,14.128923416137695,14.439821243286133,0.014997337160246184,-0.02926697708542035,0.002908720223808982
1777877914.2307756,0.2402092181050435,-0.1915514643520761,0.48292387343647064,1,4.111766815185547,4.330158233642578,0.024209218106500636,-0.03805227245403374,0.004923529990309296
1777877914.2921004,0.2447836532119481,-0.19579275830512588,0.4842666298351011,1,15.024423599243164,15.305757522583008,0.028783653213405227,-0.042293566407083524,0.006266286388939772
1777877914.3407662,0.25330041600410824,-0.20363446374167954,0.4883553011400846,1,13.531208038330078,13.833284378051758,0.037300416005565384,-0.05013527184363718,0.010354957693923264
1777877914.3882744,0.2625517519870326,-0.21102938365396567,0.4934172156516202,1,10.988235473632812,11.293411254882812,0.04655175198848975,-0.05753019175592329,0.015416872205458895
1777877914.4420068,0.26721627253558905,-0.21414150076728966,0.4961887496735555,1,13.942718505859375,14.298439025878906,0.051216272537046206,-0.060642308869247305,0.018188406227394156
1777877914.5199327,0.27735076755395793,-0.2196009802612358,0.5011377662783224,1,41.9008731842041,42.130470275878906,0.06135076755541505,-0.06610178836319343,0.023137422832161064
1777877914.5585098,0.2871975216647272,-0.22294708565293925,0.5058660358600915,1,30.434131622314453,30.65943717956543,0.07119752166618433,-0.06944789375489686,0.02786569241393018
1777877914.6095214,0.29191448624311656,-0.22350578359384443,0.5088371698941068,1,31.32915496826172,31.54444694519043,0.07591448624457373,-0.07000659169580208,0.030836826447945404
1777877914.6625807,0.3,-0.22235235461760067,0.5146263485048063,1,33.9663028717041,34.218549728393555,0.08401285138805294,-0.06885316271955828,0.03662600505864491
1777877914.724921,0.3,-0.218174743846815,0.5199918474503462,1,45.21799087524414,45.44997215270996,0.09059980936667185,-0.06467555194877266,0.04199150400418492
1777877914.7607481,0.3,-0.21493355328472508,0.5224156841285165,1,30.917882919311523,31.1434268951416,0.09351052282208536,-0.06143436138668272,0.04441534068235519
1777877914.8110433,0.3,-0.20672841261550756,0.5262435174967461,1,31.16011619567871,31.40544891357422,0.09862048078011527,-0.05322922071746518,0.0482431740505848
1777877914.8608894,0.3,-0.19656343726178982,0.528987232799078,1,30.94935417175293,31.179428100585938,0.10305972774428619,-0.043064245363747464,0.05098688935291669
1777877914.911396,0.3,-0.18637330488364096,0.530711493881164,1,31.276941299438477,31.490087509155273,0.1058082076537221,-0.03287411298559857,0.0527111504350027
1777877914.9613123,0.3,-0.18021424863434288,0.5314367722165161,1,30.97057342529297,31.194210052490234,0.10386303432266146,-0.026715056736300494,0.053436428770354705
1777877915.046254,0.3,-0.16828070044476445,0.5320268259983242,1,65.80924987792969,66.07675552368164,0.10122305675104341,-0.014781508546722097,0.05402648255216287
1777877915.0997696,0.3,-0.16275815096495938,0.531899917490533,1,52.088022232055664,52.31523513793945,0.10097980257613758,-0.009258959066916997,0.05389957404437166
1777877915.1557002,0.3,-0.15212417358628771,0.5310807477585981,1,55.66573143005371,55.85122108459473,0.1005081795909095,0.0013750183117546416,0.0530804043124368
1777877915.1865032,0.3,-0.13614170022870836,0.5291394427858415,1,30.379295349121094,30.56502342224121,0.0980377184938724,0.017357491669334008,0.0511390993396801
1777877915.2384582,0.3,-0.13087349091996628,0.5284948669834962,1,32.173871994018555,32.393455505371094,0.09661184122884485,0.02262570097807609,0.05049452353733494
1777877915.287061,0.3,-0.12131362727301676,0.5273743928704988,1,30.730724334716797,30.956268310546875,0.09303567987593164,0.032185564625025614,0.04937404942433754
1777877915.3373222,0.3,-0.11211327707991417,0.525870345497999,1,30.88688850402832,31.122446060180664,0.08760797457433654,0.0413859148181282,0.04787000205183772
1777877915.3881927,0.3,-0.10786551232191666,0.5250586829608169,1,31.68463706970215,31.916379928588867,0.08401686662833878,0.04563367957612571,0.04705833951465563
1777877915.4377053,0.2922688822269096,-0.10132102274391296,0.5234004367124497,1,31.13842010498047,31.35848045349121,0.07626888222836674,0.052178169154129414,0.04540009326628846
1777877915.4875753,0.2922688822269096,-0.10132102274391296,0.5234004367124497,0,31.108617782592773,31.1281681060791,0.0628100247363396,0.058868291307934195,0.042549038372917
1777877915.5391037,0.2922688822269096,-0.10132102274391296,0.5234004367124497,0,32.54222869873047,32.560110092163086,0.05541706759852773,0.061264226421677684,0.041031722084258156
1777877915.5877376,0.2922688822269096,-0.10132102274391296,0.5234004367124497,0,31.03780746459961,31.051158905029297,0.03889223907391963,0.06412566720002724,0.036832738014011435
1777877915.6551044,0.24487871848764803,-0.0942347871835683,0.510171318052709,1,48.07162284851074,48.29049110412598,0.02887871848910516,0.05926440471447407,0.032170974606547637
1777877915.6956244,0.23846279784038452,-0.09639645008640627,0.5076088112491671,1,37.53185272216797,37.75143623352051,0.022462797841841662,0.0571027418116361,0.02960846780300581
1777877915.7387931,0.22335331082316243,-0.10058574363135964,0.5021290840285281,1,30.591964721679688,30.809640884399414,0.0073533108246195585,0.05291344826668273,0.024128740582366776
1777877915.7933197,0.20693032949062737,-0.10591797058448404,0.4967627975117481,1,34.90138053894043,35.12454032897949,-0.009069670507915479,0.04758122131355833,0.018762454065586784
1777877915.8428547,0.19937751983822494,-0.10872886656067877,0.4945083479954386,1,34.27267074584961,34.488677978515625,-0.016622480160317907,0.044770325337363595,0.016508004549277255
1777877915.9187617,0.1843786267564888,-0.11453309646773176,0.49014075370512233,1,59.9672794342041,60.23550033569336,-0.03162137324205405,0.03896609543031061,0.012140410258960982
1777877915.9681232,0.16910293974223517,-0.12177129162006581,0.48583817278985286,1,48.56252670288086,48.795223236083984,-0.0468970602563077,0.03172790027797656,0.007837829343691566
1777877916.0003467,0.1557015520830537,-0.12944720024944117,0.48316407890191554,1,30.69162368774414,30.902862548828125,-0.060298447915489176,0.02405199164860121,0.005163735455754236
1777877916.0509446,0.14938243206554727,-0.13315900079974766,0.48222216436186777,1,31.221866607666016,31.45146369934082,-0.06661756793299559,0.020340191098294713,0.004221820915706435
1777877916.1010063,0.1381113583325882,-0.14101120827227628,0.48097947364976856,1,31.148672103881836,31.369447708129883,-0.07788864166595465,0.012487983625766086,0.002979130203607211
1777877916.1512425,0.1304943062435362,-0.14852443765631063,0.4803530579687566,1,30.73573112487793,30.971527099609375,-0.08550569375500666,0.00497475424173173,0.0023527145225952575
1777877916.2029002,0.12616955789047773,-0.15592187024573378,0.4805635275986604,1,31.519651412963867,31.760215759277344,-0.08983044210806514,-0.002422678347691401,0.0025631841524990442
1777877916.252516,0.1251342950179664,-0.15981413749108814,0.481034090444011,1,31.10671043395996,31.339406967163086,-0.09086570498057643,-0.006314945593045768,0.003033746997849668
1777877916.2755833,0.12579160530641303,-0.1682675716780612,0.48231105023419246,1,4.108667373657227,4.320859909057617,-0.09020839469212981,-0.014768379780018825,0.004310706788031124
1777877916.3308098,0.13010726069596143,-0.177619404636565,0.4840009072757841,1,9.060144424438477,9.364128112792969,-0.08589273930258143,-0.02412021273852262,0.0060005638296227945
1777877916.3865948,0.1335229500095313,-0.18264228430742757,0.4849455943932868,1,14.790773391723633,15.087127685546875,-0.08247704998901158,-0.029143092409385216,0.006945250947125524
1777877916.4339833,0.14373039041907798,-0.1941466782111696,0.48695555700651283,1,11.550664901733398,11.849403381347656,-0.07226960957946488,-0.04064748631312724,0.008955213560351484
1777877916.479324,0.15794760805135316,-0.20790108074112873,0.48878278150709586,1,6.834983825683594,7.081747055053711,-0.05805239194718971,-0.054401888843086374,0.010782438060934534
1777877916.534367,0.16662352844890077,-0.21512990477060295,0.4900088798514653,1,11.372804641723633,11.702299118041992,-0.04937647154964207,-0.0616307128725606,0.012008536405303964
1777877916.5858011,0.1842730703893244,-0.22800200587315472,0.49369496747618824,1,12.679100036621094,13.04483413696289,-0.03172692960921848,-0.07450281397511237,0.01569462403002694
1777877916.637133,0.20306466583813715,-0.2377814395135201,0.49834251105399896,1,13.966798782348633,14.305353164672852,-0.01293533416040572,-0.08428224761547774,0.02034216760783764
1777877916.6834798,0.21256072964355574,-0.24151881032936673,0.5007993101339734,1,10.141134262084961,10.503292083740234,-0.003439270354987114,-0.08801961843132437,0.022798966687812065
1777877916.7320917,0.23101441476121595,-0.2461310146603038,0.5078729875425527,1,8.711576461791992,9.008407592773438,0.015014414762673099,-0.09263182276226141,0.029872644096391388
1777877916.7883184,0.24000248091154497,-0.24706096219828017,0.51153375112544,1,14.228105545043945,15.15650749206543,0.024002480913002115,-0.09356177030023781,0.03353340767927864
