t,x,y,z,success,ik_ms,total_ms,dx,dy,dz
1777894475.0560062,0.21868780753313066,0.15761043852533785,0.4767679756650337,1,17.71998405456543,17.981529235839844,0.002687807534587805,0.004111246627295489,-0.001232367781127619
1777894475.114987,0.21928678698982781,0.15867495271100274,0.47707431143311557,1,26.885986328125,27.107715606689453,0.0032867869912849568,0.005175760812960367,-0.0009260320130457522
1777894475.1608925,0.21996229603935463,0.15977091593028747,0.477313853388717,1,22.681236267089844,22.89414405822754,0.003962296040811775,0.006271724032245102,-0.0006864900574443389
1777894475.2120752,0.22063420021122607,0.1607924779071544,0.4777208092662727,1,21.31175994873047,21.516084671020508,0.004634200212683209,0.007293286009112027,-0.0002795341798886297
1777894475.2571461,0.22204595169467342,0.1619413887928186,0.47919747543537583,1,17.534494400024414,17.754316329956055,0.006045951696130564,0.008442196894776238,0.0011971319892144783
1777894475.3132246,0.2233188766954372,0.1623226516064234,0.48033193424407633,1,23.547649383544922,23.75936508178711,0.00731887669689435,0.008823459708381026,0.0023315907979150063
1777894475.3654048,0.22511807946564738,0.16268830839688642,0.4816857910576928,1,25.113344192504883,25.342226028442383,0.009118079467104523,0.009189116498844047,0.0036854476115314727
1777894475.413854,0.22775084137916765,0.16325260209817022,0.4835430562785483,1,22.61829376220703,22.819995880126953,0.011750841380624794,0.009753410200127842,0.005542712832387026
1777894475.4661047,0.23352400043276056,0.1648941106248386,0.48783881706106985,1,24.805545806884766,25.002479553222656,0.0175240004342177,0.011394918726796224,0.009838473614908527
1777894475.5134935,0.2366805299522308,0.16609241657838847,0.4903431965939933,1,22.118091583251953,22.289514541625977,0.020680529953687937,0.012593224680346092,0.012342853147831984
1777894475.5547502,0.2400305384629965,0.16750091048612872,0.4930297652645679,1,13.315916061401367,13.505935668945312,0.024030538464453632,0.014001718588086347,0.015029421818406524
1777894475.6146867,0.2432383549988795,0.16899403388914908,0.49589509782084173,1,22.66240119934082,22.91727066040039,0.02723835500033664,0.015494841991106692,0.01789475437468041
1777894475.662559,0.24967832772732268,0.17201995009981572,0.5021729639940413,1,20.489215850830078,20.708799362182617,0.03367832772877982,0.01852075820177334,0.024172620547880053
1777894475.7068763,0.25282471015680585,0.17332401264337477,0.5053243508454215,1,14.762163162231445,14.973163604736328,0.036824710158263,0.019824820745332393,0.02732400739926011
1777894475.7641006,0.2563447998125698,0.17462290400611657,0.5088255218376414,1,21.896839141845703,22.10712432861328,0.040344799814026944,0.021123712108074212,0.03082517839148008
1777894475.8281167,0.26470007797190437,0.17659533127023175,0.5160439717370278,1,35.81643104553223,36.055564880371094,0.04870007797336151,0.023096139372189392,0.038043628290866494
1777894475.863218,0.2692117378194849,0.1769535605430769,0.5192964701827015,1,20.90167999267578,21.103382110595703,0.05321173782094202,0.02345436864503453,0.041296126736540234
1777894475.9180784,0.27339441596038005,0.17690118530026355,0.5222131956305489,1,25.697946548461914,25.873422622680664,0.0573944159618372,0.023401993402221197,0.044212852184387585
1777894475.969723,0.2775169276700604,0.1763155768842667,0.525058673601036,1,27.216672897338867,27.4350643157959,0.06151692767151756,0.022816384986224333,0.04705833015487468
1777894476.0185392,0.2857970255983859,0.17313543963446,0.5293122676087347,1,25.844812393188477,26.032447814941406,0.06979702559984302,0.019636247736417617,0.051311924162573394
1777894476.0703688,0.289918558985132,0.1705933435206512,0.5308285617859057,1,27.555227279663086,27.77385711669922,0.07391855898658917,0.017094151622608814,0.052828218339744354
1777894476.1066613,0.29393328644238265,0.16760311335011746,0.5320616909202824,1,13.831377029418945,13.998270034790039,0.07793328644383979,0.014103921452075077,0.05406134747412107
1777894476.185406,0.2975277139424145,0.16420780238608487,0.5331999470505009,1,42.37484931945801,42.6485538482666,0.08152771394387165,0.01070861048804251,0.05519960360433952
1777894476.2124698,0.3,0.15683285223515778,0.5349126153900469,1,19.45018768310547,19.634246826171875,0.08662910752313233,0.003333660337115407,0.05691227194388554
1777894476.2649724,0.3,0.15261019672999654,0.5355937816915874,1,21.871566772460938,22.077560424804688,0.08842081410275487,-0.0008889951680458308,0.05759343824542612
1777894476.3290577,0.3,0.14810985583678854,0.5361853778136767,1,35.72440147399902,36.07916831970215,0.08954206550413735,-0.005389336061253833,0.058185034367515404
1777894476.366831,0.3,0.1435131167736301,0.5367729116866493,1,23.57959747314453,23.770570755004883,0.09009682172750932,-0.009986075124412266,0.058772568240488
1777894476.4178686,0.3,0.13449745296905874,0.5376297949303682,1,24.443864822387695,24.64747428894043,0.08948951036341324,-0.01900173892898363,0.05962945148420694
1777894476.461768,0.3,0.1298740218679899,0.5377904928941579,1,18.219470977783203,18.42641830444336,0.08843669220136269,-0.023625170030052465,0.059790149447996654
1777894476.5264487,0.3,0.1255479411316155,0.5375829622553612,1,32.81116485595703,33.00833702087402,0.08724566988665547,-0.027951250766426888,0.059582618809199794
1777894476.566397,0.3,0.12113554349258421,0.5369759487516041,1,22.544384002685547,22.872209548950195,0.08582208190556836,-0.032363648405458155,0.058975605305442866
1777894476.6175113,0.29812962397662857,0.11218769303825774,0.5349036104802065,1,23.69403839111328,23.926973342895508,0.08212962397808571,-0.041311498859784634,0.05690326703404516
1777894476.6693513,0.29588135366821255,0.10825554878030762,0.5334844360129488,1,25.427579879760742,25.708675384521484,0.0798813536696697,-0.04524364311773475,0.05548409256678752
1777894476.7117717,0.29304116779736644,0.10449855728983352,0.5318846748194532,1,17.865419387817383,18.055438995361328,0.07704116779882361,-0.049000634608208846,0.05388433137329188
1777894476.7798789,0.29005985126386086,0.10141086019486859,0.530208480125778,1,35.71462631225586,36.092519760131836,0.074059851265318,-0.05208833170317378,0.05220813667961667
1777894476.8215425,0.2814166875120549,0.09576719216014734,0.5259350373791707,1,27.348756790161133,27.587890625,0.06541668751351204,-0.057731999737895036,0.04793469393300939
1777894476.859968,0.27680121847278516,0.09386911440112014,0.5241715520572277,1,15.750885009765625,15.961170196533203,0.0608012184742423,-0.05963007749692223,0.04617120861106627
1777894476.9147987,0.2725266660261671,0.09242771537490801,0.5226528637580046,1,20.535707473754883,20.71094512939453,0.05652666602762424,-0.061071476523134355,0.04465252031184319
1777894476.9837055,0.26808309626353233,0.09182773730259668,0.5211702457723265,1,39.28780555725098,39.52765464782715,0.05208309626498947,-0.06167145459544569,0.04316990232616519
1777894477.0102785,0.2569801152198645,0.09271141366500449,0.518103003851752,1,15.87057113647461,16.0369873046875,0.04098011522132164,-0.06078777823303788,0.04010266040559071
1777894477.0697794,0.2509891295758915,0.09379788359239265,0.5161994962780447,1,25.205135345458984,25.391340255737305,0.03498912957734862,-0.05970130830564972,0.038199152831883465
1777894477.111657,0.24453588813139365,0.09528635356704354,0.5140878690115336,1,17.026185989379883,17.21358299255371,0.028535888132850795,-0.058212838330998835,0.036087525565372286
