t,x,y,z,success,ik_ms,total_ms,dx,dy,dz
1777894649.515597,0.21868780753313066,0.15761043852533785,0.4767679756650337,1,1.1162757873535156,1.2919902801513672,0.002687807534587805,0.004111246627295489,-0.001232367781127619
1777894649.5665362,0.21928678698982781,0.15867495271100274,0.47707431143311557,1,1.8455982208251953,2.227783203125,0.0032867869912849568,0.005175760812960367,-0.0009260320130457522
1777894649.6163707,0.21996229603935463,0.15977091593028747,0.477313853388717,1,1.4660358428955078,1.7845630645751953,0.003962296040811775,0.006271724032245102,-0.0006864900574443389
1777894649.6667106,0.22126340257964744,0.16149164270077893,0.4783572453195054,1,1.7480850219726562,2.081155776977539,0.0052634025811045815,0.007992450802736556,0.00035690187334405654
1777894649.7168472,0.22204595169467342,0.1619413887928186,0.47919747543537583,1,1.739501953125,2.0761489868164062,0.006045951696130564,0.008442196894776238,0.0011971319892144783
1777894649.7671602,0.2233188766954372,0.1623226516064234,0.48033193424407633,1,2.0127296447753906,2.4366378784179688,0.00731887669689435,0.008823459708381026,0.0023315907979150063
1777894649.8169217,0.22511807946564738,0.16268830839688642,0.4816857910576928,1,1.8436908721923828,2.136707305908203,0.009118079467104523,0.009189116498844047,0.0036854476115314727
1777894649.8674595,0.2304996539663703,0.163906479433366,0.48558259292357997,1,2.2652149200439453,2.6102066040039062,0.01449965396782743,0.010407287535323634,0.0075822494774186455
1777894649.916948,0.23352400043276056,0.1648941106248386,0.48783881706106985,1,1.7247200012207031,2.0241737365722656,0.0175240004342177,0.011394918726796224,0.009838473614908527
1777894649.9671018,0.2366805299522308,0.16609241657838847,0.4903431965939933,1,1.8177032470703125,2.1185874938964844,0.020680529953687937,0.012593224680346092,0.012342853147831984
1777894650.0172067,0.2400305384629965,0.16750091048612872,0.4930297652645679,1,1.852273941040039,2.1445751190185547,0.024030538464453632,0.014001718588086347,0.015029421818406524
1777894650.067588,0.24642382296753826,0.17051763985846263,0.49893748640692615,1,2.0973682403564453,2.446889877319336,0.0304238229689954,0.01701844796042027,0.02093714296076485
1777894650.1175342,0.24967832772732268,0.17201995009981572,0.5021729639940413,1,1.917123794555664,2.2122859954833984,0.03367832772877982,0.01852075820177334,0.024172620547880053
1777894650.1681654,0.25282471015680585,0.17332401264337477,0.5053243508454215,1,2.363443374633789,2.757549285888672,0.036824710158263,0.019824820745332393,0.02732400739926011
1777894650.2179341,0.2563447998125698,0.17462290400611657,0.5088255218376414,1,1.94549560546875,2.295970916748047,0.040344799814026944,0.021123712108074212,0.03082517839148008
1777894650.2680054,0.26470007797190437,0.17659533127023175,0.5160439717370278,1,2.0613670349121094,2.330303192138672,0.04870007797336151,0.023096139372189392,0.038043628290866494
1777894650.3192053,0.2692117378194849,0.1769535605430769,0.5192964701827015,1,2.7923583984375,3.4301280975341797,0.05321173782094202,0.02345436864503453,0.041296126736540234
1777894650.3696601,0.27339441596038005,0.17690118530026355,0.5222131956305489,1,3.395557403564453,3.8051605224609375,0.0573944159618372,0.023401993402221197,0.044212852184387585
1777894650.4183545,0.2775169276700604,0.1763155768842667,0.525058673601036,1,2.029895782470703,2.4290084838867188,0.06151692767151756,0.022816384986224333,0.04705833015487468
1777894650.4689164,0.2857970255983859,0.17313543963446,0.5293122676087347,1,2.589702606201172,2.9296875,0.06979702559984302,0.019636247736417617,0.051311924162573394
1777894650.5191293,0.289918558985132,0.1705933435206512,0.5308285617859057,1,2.7005672454833984,3.0601024627685547,0.07391855898658917,0.017094151622608814,0.052828218339744354
1777894650.569458,0.29393328644238265,0.16760311335011746,0.5320616909202824,1,2.7861595153808594,3.3140182495117188,0.07793328644383979,0.014103921452075077,0.05406134747412107
1777894650.6187942,0.2975277139424145,0.16420780238608487,0.5331999470505009,1,2.1114349365234375,2.5849342346191406,0.08152771394387165,0.01070861048804251,0.05519960360433952
