t,x,y,z,success,ik_ms,total_ms,dx,dy,dz,robot_ms,setup_ms,loop_ms,iterations,iter_ms,pos_err_mm,track_err_mm,mem_kb,deadline_missed
1777980912.168628,0.017754,-0.172871,0.516361,1,0.4553,0.6415,-0.065528,-0.005359,-0.002774,0.0008,0.2019,0.2527,1,0.25265,0.6197,0.6197,115456,0
1777980912.235548,0.013703,-0.174374,0.514498,1,0.4402,0.6326,-0.069579,-0.006862,-0.004637,0.0008,0.1744,0.265,1,0.265,0.6839,0.6839,115460,0
1777980912.268996,0.009943,-0.175719,0.512846,1,0.4468,0.6558,-0.07334,-0.008207,-0.006289,0.0015,0.1631,0.2822,1,0.28223,0.7363,0.7363,115464,0
1777980912.302423,0.006487,-0.176845,0.511475,1,0.4589,0.6547,-0.076795,-0.009333,-0.00766,0.001,0.1777,0.2802,1,0.28018,0.7663,0.7663,115464,0
1777980912.335848,0.003041,-0.177761,0.510346,1,0.4347,0.6291,-0.080242,-0.010249,-0.008789,0.0015,0.1651,0.2682,1,0.2682,0.7851,0.7851,115468,0
1777980912.369282,-0.000308,-0.178425,0.509347,1,0.4641,0.6694,-0.08359,-0.010913,-0.009788,0.0019,0.1757,0.2865,1,0.28649,0.7906,0.7906,115468,0
1777980912.436184,-0.003435,-0.178965,0.50845,1,0.4007,0.5996,-0.086718,-0.011453,-0.010685,0.0008,0.1419,0.258,1,0.25802,0.7896,0.7896,115480,0
1777980912.469634,-0.006439,-0.179404,0.507588,1,0.5214,0.7419,-0.089722,-0.011892,-0.011547,0.001,0.1876,0.3327,1,0.33274,0.7873,0.7873,115484,0
1777980912.503942,-0.009093,-0.179926,0.50674,1,0.5167,1.197,-0.092375,-0.012414,-0.012395,0.0012,0.1839,0.3317,1,0.33167,0.7704,0.7704,115492,0
1777980912.537926,-0.01128,-0.180487,0.505947,1,0.2764,0.3932,-0.094563,-0.012975,-0.013188,0.0003,0.1053,0.1708,1,0.17081,0.7478,0.7478,115496,0
1777980912.57222,-0.013053,-0.181091,0.505249,1,0.4503,0.656,-0.096336,-0.013579,-0.013886,0.0003,0.1114,0.3385,1,0.33851,0.7278,0.7278,115496,0
1777980912.606093,-0.014193,-0.181735,0.504615,1,0.2825,0.3929,-0.097475,-0.014223,-0.01452,0.0004,0.1094,0.1728,1,0.17279,0.6955,0.6955,115500,0
1777980912.673098,-0.014542,-0.182385,0.504119,1,0.2756,0.4014,-0.097825,-0.014872,-0.015016,0.0003,0.1093,0.166,1,0.166,0.656,0.656,115504,0
1777980912.706544,-0.014204,-0.182968,0.503865,1,0.5364,0.7648,-0.097487,-0.015455,-0.01527,0.001,0.1965,0.3388,1,0.33883,0.6218,0.6218,115512,0
1777980912.739989,-0.013099,-0.18346,0.503859,1,0.4501,0.6566,-0.096382,-0.015948,-0.015276,0.0011,0.1564,0.2926,1,0.29259,0.5847,0.5847,115520,0
1777980912.773408,-0.011602,-0.18381,0.504098,1,0.4252,0.6173,-0.094885,-0.016297,-0.015037,0.0006,0.1471,0.2774,1,0.27745,0.5617,0.5617,115528,0
1777980912.807044,-0.009097,-0.184235,0.504725,1,0.6916,0.908,-0.092379,-0.016723,-0.01441,0.0009,0.1666,0.5241,1,0.52411,0.5298,0.5298,115532,0
1777980912.873945,-0.00572,-0.184665,0.505612,1,0.5204,0.7543,-0.089002,-0.017153,-0.013523,0.001,0.1909,0.3285,1,0.32848,0.477,0.477,115540,0
1777980912.90737,-0.001659,-0.185167,0.506731,1,0.4491,0.6518,-0.084942,-0.017655,-0.012404,0.001,0.1718,0.2764,1,0.27642,0.4257,0.4257,115540,0
1777980912.94082,0.003004,-0.185724,0.508253,1,0.541,1.6182,-0.080278,-0.018211,-0.010882,0.0018,0.1968,0.3423,1,0.34233,0.4102,0.4102,115544,0
1777980912.974243,0.008143,-0.186293,0.51006,1,0.459,0.6649,-0.07514,-0.018781,-0.009075,0.0007,0.1602,0.2981,1,0.29813,0.406,0.406,115544,0
1777980913.007725,0.013979,-0.18703,0.512262,1,0.4611,0.6873,-0.069303,-0.019518,-0.006873,0.0015,0.1589,0.3008,1,0.30076,0.4822,0.4822,115548,0
1777980913.074817,0.020055,-0.187808,0.514717,1,0.4956,0.7024,-0.063228,-0.020296,-0.004418,0.0012,0.1753,0.3191,1,0.31911,0.645,0.645,115560,0
1777980913.10823,0.027066,-0.188643,0.517564,1,0.4348,0.631,-0.056216,-0.02113,-0.001571,0.0008,0.1509,0.2831,1,0.28307,0.9259,0.9259,115568,0
1777980913.141771,0.034806,-0.189416,0.520574,1,0.5083,4.1319,-0.048476,-0.021904,0.001439,0.0011,0.1748,0.3324,1,0.33242,1.2569,1.2569,115572,0
1777980913.175766,0.042519,-0.19001,0.523757,1,0.3108,0.498,-0.040764,-0.022498,0.004622,0.0005,0.1169,0.1934,1,0.19343,1.5252,1.5252,115572,0
1777980913.209288,0.050876,-0.190391,0.527027,1,0.2923,0.4367,-0.032406,-0.022878,0.007892,0.0006,0.116,0.1757,1,0.17571,1.7946,1.7946,115580,0
1777980913.276171,0.059093,-0.190406,0.530293,1,0.2859,0.4108,-0.02419,-0.022894,0.011158,0.0004,0.1129,0.1725,1,0.17253,1.8987,1.8987,115584,0
1777980913.309637,0.067508,-0.189829,0.533527,1,0.4887,0.724,-0.015774,-0.022316,0.014392,0.0007,0.1724,0.3155,1,0.31554,1.9294,1.9294,115588,0
1777980913.343076,0.075691,-0.188989,0.536692,1,0.4824,0.7088,-0.007592,-0.021477,0.017557,0.0009,0.167,0.3145,1,0.31448,1.8308,1.8308,115588,0
1777980913.376523,0.08417,-0.187875,0.539876,1,0.5127,0.7521,0.000887,-0.020363,0.020741,0.001,0.1866,0.3251,1,0.32514,1.7107,1.7107,115592,0
1777980913.409961,0.092659,-0.186656,0.543149,1,0.4755,0.686,0.009377,-0.019144,0.024014,0.001,0.1789,0.2956,1,0.29565,1.5198,1.5198,115592,0
1777980913.476881,0.100808,-0.185457,0.546,1,0.5338,0.7933,0.017525,-0.017945,0.026865,0.001,0.1863,0.3465,1,0.34653,1.237,1.237,115600,0
1777980913.511651,0.108641,-0.184264,0.548957,1,0.2925,0.4294,0.025358,-0.016752,0.029822,0.0006,0.111,0.1809,1,0.18093,1.0124,1.0124,115604,0
1777980913.54506,0.115924,-0.183022,0.551566,1,0.2744,0.3956,0.032641,-0.01551,0.032431,0.0005,0.1071,0.1668,1,0.16683,0.8324,0.8324,115612,0
1777980913.57859,0.122935,-0.181664,0.553806,1,0.6096,0.842,0.039653,-0.014152,0.034671,0.0011,0.2155,0.3929,1,0.39293,0.7185,0.7185,115620,0
1777980913.612018,0.129676,-0.180415,0.555744,1,0.4923,0.7297,0.046394,-0.012902,0.036609,0.0009,0.1699,0.3215,1,0.32148,0.6732,0.6732,115624,0
1777980913.678992,0.136303,-0.179171,0.557567,1,0.5659,0.7703,0.05302,-0.011658,0.038432,0.0014,0.1769,0.3877,1,0.38766,0.6757,0.6757,117040,0
1777980913.713613,0.142222,-0.178181,0.559388,1,0.4389,0.6412,0.058939,-0.010669,0.040253,0.0009,0.1566,0.2814,1,0.28135,0.7234,0.7234,117052,0
1777980913.747054,0.148018,-0.177249,0.560964,1,0.4506,0.6715,0.064736,-0.009737,0.041829,0.0009,0.1625,0.2872,1,0.2872,0.7709,0.7709,117052,0
1777980913.780568,0.153217,-0.176378,0.562101,1,0.5064,1.2474,0.069934,-0.008865,0.042966,0.001,0.2299,0.2755,1,0.27549,0.8279,0.8279,117068,0
1777980913.815116,0.157685,-0.175545,0.563013,1,0.5766,0.8463,0.074402,-0.008032,0.043878,0.0004,0.1537,0.4225,1,0.42252,0.8757,0.8757,117076,0
1777980913.848572,0.160925,-0.174715,0.563842,1,0.5198,0.7585,0.077642,-0.007203,0.044707,0.001,0.1993,0.3195,1,0.31948,0.9184,0.9184,117076,0
1777980913.915613,0.163174,-0.173775,0.564446,1,0.2878,0.4145,0.079892,-0.006263,0.045311,0.0004,0.1102,0.1772,1,0.17721,0.9454,0.9454,117088,0
1777980913.949078,0.164251,-0.172641,0.565032,1,0.2832,0.4174,0.080968,-0.005128,0.045897,0.0004,0.1147,0.1681,1,0.16812,0.964,0.964,117092,0
1777980913.983885,0.164425,-0.171534,0.565369,1,0.2819,0.4023,0.081143,-0.004021,0.046234,0.0004,0.1105,0.1709,1,0.17093,0.9732,0.9732,117096,0
1777980914.017323,0.16382,-0.170742,0.565499,1,0.2791,0.6908,0.080538,-0.00323,0.046364,0.0004,0.1112,0.1674,1,0.16743,0.9754,0.9754,117096,0
1777980914.050887,0.162553,-0.170306,0.56552,1,0.4411,1.2114,0.079271,-0.002793,0.046385,0.0008,0.1665,0.2739,1,0.27386,0.9683,0.9683,117104,0
1777980914.117874,0.160541,-0.170177,0.565453,1,0.4117,0.6053,0.077258,-0.002665,0.046318,0.0008,0.1484,0.2625,1,0.26249,0.9484,0.9484,117108,0
1777980914.151495,0.157793,-0.170214,0.565214,1,0.5413,3.2544,0.074511,-0.002702,0.046079,0.0011,0.1913,0.3488,1,0.34885,0.9202,0.9202,117124,0
1777980914.18494,0.153613,-0.170316,0.564709,1,0.5961,0.8271,0.07033,-0.002804,0.045574,0.0005,0.1756,0.42,1,0.41996,0.867,0.867,117128,0
1777980914.21841,0.1485,-0.170545,0.563828,1,0.4742,0.6672,0.065217,-0.003032,0.044693,0.0007,0.1994,0.2741,1,0.2741,0.8127,0.8127,117132,0
1777980914.254095,0.142709,-0.170943,0.562609,1,0.452,0.8517,0.059427,-0.00343,0.043474,0.0008,0.1677,0.2835,1,0.28351,0.7604,0.7604,117136,0
1777980914.287495,0.136078,-0.171498,0.56101,1,0.4323,0.6329,0.052795,-0.003986,0.041875,0.001,0.1545,0.2768,1,0.27675,0.6976,0.6976,117136,0
1777980914.354953,0.129266,-0.172228,0.559243,1,0.4965,0.7033,0.045984,-0.004715,0.040108,0.0003,0.17,0.3262,1,0.32622,0.6633,0.6633,117152,0
1777980914.388411,0.1219,-0.173056,0.557126,1,0.4963,0.7144,0.038617,-0.005543,0.037991,0.0011,0.1893,0.306,1,0.30597,0.6215,0.6215,117164,0
1777980914.421812,0.11395,-0.173845,0.554886,1,0.4011,0.6074,0.030668,-0.006333,0.035751,0.0006,0.1426,0.2579,1,0.25785,0.5844,0.5844,117164,0
1777980914.455288,0.106236,-0.174409,0.552831,1,0.5011,0.7851,0.022954,-0.006897,0.033696,0.0003,0.192,0.3088,1,0.30883,0.559,0.559,117168,0
1777980914.488696,0.097866,-0.17491,0.550852,1,0.4788,0.6949,0.014584,-0.007398,0.031717,0.0003,0.1861,0.2924,1,0.29238,0.5153,0.5153,117168,0
1777980914.555648,0.089456,-0.175514,0.548672,1,0.499,0.7192,0.006173,-0.008002,0.029537,0.0014,0.1881,0.3096,1,0.30959,0.4735,0.4735,117184,0
1777980914.589513,0.081282,-0.176279,0.546613,1,0.5591,0.7808,-0.002,-0.008767,0.027478,0.0004,0.2061,0.3526,1,0.35259,0.4824,0.4824,117184,0
1777980914.62305,0.073346,-0.177007,0.544701,1,0.494,0.7377,-0.009936,-0.009494,0.025566,0.0011,0.1751,0.3178,1,0.31783,0.5364,0.5364,117188,0
1777980914.656459,0.065261,-0.177612,0.542771,1,0.4916,0.6919,-0.018022,-0.0101,0.023636,0.0009,0.1859,0.3048,1,0.30476,0.5894,0.5894,117192,0
1777980914.689883,0.057928,-0.178277,0.54093,1,0.4941,0.7183,-0.025355,-0.010764,0.021795,0.0008,0.1742,0.3191,1,0.31909,0.6445,0.6445,117204,0
1777980914.756747,0.049817,-0.179225,0.53873,1,0.4371,0.6333,-0.033465,-0.011713,0.019595,0.0009,0.1596,0.2765,1,0.27655,0.5841,0.5841,117212,0
1777980914.790202,0.042256,-0.180295,0.536794,1,0.5568,0.7652,-0.041026,-0.012783,0.017659,0.0017,0.1833,0.3718,1,0.37177,0.5001,0.5001,117216,0
1777980914.823712,0.035122,-0.181382,0.534937,1,0.5097,0.7461,-0.048161,-0.01387,0.015802,0.0007,0.1815,0.3275,1,0.32748,0.4674,0.4674,117220,0
1777980914.857112,0.027289,-0.182693,0.532942,1,0.3625,0.5449,-0.055993,-0.01518,0.013807,0.0007,0.1253,0.2364,1,0.23641,0.3569,0.3569,117220,0
1777980914.890536,0.020163,-0.18414,0.53085,1,0.5138,0.6992,-0.063119,-0.016627,0.011715,0.0007,0.1667,0.3464,1,0.34639,0.4618,0.4618,117224,0
1777980914.957393,0.013239,-0.1854,0.528966,1,0.4616,0.6615,-0.070043,-0.017888,0.009831,0.0008,0.1651,0.2956,1,0.29558,0.541,0.541,117228,0
1777980914.990872,0.006388,-0.186539,0.527235,1,0.4449,3.6259,-0.076894,-0.019026,0.0081,0.0009,0.165,0.279,1,0.27896,0.5977,0.5977,117232,0
1777980915.0243,8.6e-05,-0.187866,0.525646,1,0.4989,0.7329,-0.083196,-0.020354,0.006511,0.0011,0.1738,0.324,1,0.32399,0.7052,0.7052,117236,0
1777980915.057729,-0.006145,-0.189278,0.524203,1,0.5185,0.775,-0.089427,-0.021766,0.005068,0.0011,0.1817,0.3356,1,0.3356,0.7756,0.7756,117236,0
1777980915.091348,-0.011696,-0.190592,0.522932,1,0.5486,0.9723,-0.094978,-0.023079,0.003797,0.0008,0.167,0.3809,1,0.38088,0.8545,0.8545,117256,0
1777980915.158213,-0.017426,-0.191969,0.52171,1,0.4621,0.6747,-0.100709,-0.024457,0.002575,0.0007,0.1625,0.2989,1,0.2989,0.8979,0.8979,117260,0
1777980915.191916,-0.023037,-0.193428,0.520399,1,0.4648,0.8431,-0.106319,-0.025915,0.001264,0.0009,0.1809,0.283,1,0.28304,0.9079,0.9079,117264,0
1777980915.225353,-0.027766,-0.194873,0.519223,1,0.5793,0.842,-0.111048,-0.02736,8.8e-05,0.0008,0.1896,0.3888,1,0.38883,0.9747,0.9747,117264,0
1777980915.258793,-0.031638,-0.196324,0.518305,1,0.4821,0.7048,-0.114921,-0.028811,-0.00083,0.0009,0.1836,0.2976,1,0.29756,1.105,1.105,117264,0
1777980915.292229,-0.034083,-0.19767,0.517649,1,0.4298,0.619,-0.117366,-0.030158,-0.001486,0.0008,0.1571,0.2719,1,0.27193,1.2959,1.2959,117268,0
1777980915.359095,-0.034973,-0.198732,0.517286,1,0.5654,0.8089,-0.118256,-0.031219,-0.001849,0.0008,0.1708,0.3937,1,0.39375,1.5001,1.5001,117272,0
1777980915.392549,-0.034165,-0.199397,0.517224,1,0.4555,0.6702,-0.117447,-0.031885,-0.001911,0.0008,0.1694,0.2853,1,0.28534,1.7132,1.7132,117280,0
1777980915.426006,-0.032041,-0.19955,0.517444,1,0.496,0.7281,-0.115323,-0.032037,-0.001691,0.001,0.1762,0.3188,1,0.31877,1.8917,1.8917,117280,0
1777980915.459734,-0.028497,-0.199301,0.517869,1,0.5526,0.7634,-0.111779,-0.031788,-0.001266,0.0009,0.1994,0.3523,1,0.35227,2.0637,2.0637,117284,0
1777980915.493646,-0.023525,-0.198905,0.518631,1,0.5122,0.7281,-0.106808,-0.031393,-0.000504,0.0009,0.1784,0.3329,1,0.33291,2.2501,2.2501,117292,0
1777980915.527061,-0.017284,-0.198476,0.519743,1,0.4115,0.6161,-0.100567,-0.030964,0.000608,0.0007,0.1459,0.2649,1,0.26492,2.4599,2.4599,117292,0
1777980915.593944,-0.009715,-0.198112,0.521158,1,0.5384,0.7709,-0.092998,-0.030599,0.002023,0.001,0.1926,0.3448,1,0.34481,2.7857,2.7857,117308,0
1777980915.627466,-0.000765,-0.198016,0.52323,1,0.5698,0.7627,-0.084048,-0.030503,0.004095,0.0008,0.1599,0.4091,2,0.20455,0.9108,0.9108,117312,0
1777980915.660915,0.009622,-0.198231,0.525864,1,0.6965,1.6429,-0.073661,-0.030718,0.006729,0.0011,0.1818,0.5136,2,0.2568,0.8498,0.8498,117328,0
1777980915.694344,0.020207,-0.19862,0.528841,1,0.7458,1.1108,-0.063076,-0.031108,0.009706,0.0009,0.1742,0.5708,2,0.28538,0.8316,0.8316,117328,0
1777980915.727765,0.031507,-0.19919,0.532221,1,0.6162,0.8376,-0.051776,-0.031677,0.013086,0.0009,0.1516,0.4637,2,0.23186,0.8106,0.8106,117332,0
1777980915.795146,0.042755,-0.199237,0.535637,1,0.6164,0.8149,-0.040527,-0.031725,0.016502,0.0008,0.1743,0.4413,2,0.22063,0.7915,0.7915,117336,0
1777980915.828592,0.054422,-0.198631,0.53951,1,0.6172,0.808,-0.028861,-0.031119,0.020375,0.0008,0.1689,0.4475,2,0.22377,0.7644,0.7644,117340,0
1777980915.862059,0.065561,-0.197382,0.543492,1,0.7483,0.9859,-0.017721,-0.02987,0.024357,0.0007,0.1787,0.5688,2,0.28442,0.7398,0.7398,117340,0
1777980915.895466,0.07693,-0.195536,0.547403,1,0.6241,0.807,-0.006353,-0.028023,0.028268,0.0007,0.1744,0.4489,2,0.22444,0.7154,0.7154,117344,0
1777980915.928883,0.08757,-0.193408,0.551595,1,0.5797,0.7782,0.004287,-0.025896,0.03246,0.0008,0.1543,0.4247,2,0.21233,0.7037,0.7037,117344,0
1777980915.995731,0.098003,-0.191197,0.555478,1,0.4521,0.6593,0.014721,-0.023684,0.036343,0.001,0.1603,0.2908,1,0.29084,2.815,2.815,117360,0
1777980916.029165,0.107593,-0.188765,0.559181,1,0.5144,0.7157,0.024311,-0.021253,0.040046,0.0009,0.1745,0.339,1,0.339,2.6784,2.6784,117360,0
1777980916.062584,0.116938,-0.186233,0.56249,1,0.3962,0.5782,0.033655,-0.01872,0.043355,0.0008,0.135,0.2605,1,0.26048,2.1133,2.1133,117364,0
1777980916.096011,0.125837,-0.183888,0.56525,1,0.4153,0.6045,0.042554,-0.016375,0.046115,0.0006,0.1434,0.2713,1,0.27129,1.5109,1.5109,117372,0
1777980916.129441,0.134624,-0.181597,0.567526,1,0.4487,0.632,0.051341,-0.014085,0.048391,0.001,0.1721,0.2757,1,0.27566,1.0553,1.0553,117372,0
1777980916.196305,0.142761,-0.1795,0.569047,1,0.4727,0.6782,0.059478,-0.011988,0.049912,0.0009,0.169,0.3028,1,0.30276,0.7819,0.7819,117388,0
1777980916.229707,0.150474,-0.177396,0.570004,1,0.4018,0.5683,0.067192,-0.009883,0.050869,0.0007,0.1367,0.2644,1,0.26441,0.7299,0.7299,117388,0
1777980916.263135,0.156802,-0.17557,0.57022,1,0.4654,0.6588,0.07352,-0.008058,0.051085,0.0009,0.1644,0.3001,1,0.30008,0.8354,0.8354,117392,0
1777980916.296573,0.16153,-0.173942,0.570286,1,0.4885,0.7116,0.078247,-0.00643,0.051151,0.0009,0.1643,0.3233,1,0.32328,0.9188,0.9188,117392,0
1777980916.330001,0.164475,-0.172352,0.570364,1,0.3997,0.5809,0.081193,-0.004839,0.051229,0.0008,0.1474,0.2515,1,0.2515,0.977,0.977,117396,0
1777980916.397457,0.16609,-0.170941,0.570475,1,0.4282,0.6018,0.082807,-0.003429,0.05134,0.0008,0.1609,0.2665,1,0.26647,1.0028,1.0028,117404,0
1777980916.431451,0.166585,-0.169899,0.570601,1,0.4356,0.6396,0.083303,-0.002387,0.051466,0.001,0.1697,0.2649,1,0.26492,1.0174,1.0174,117408,0
1777980916.464899,0.166359,-0.16928,0.570733,1,0.4891,0.7017,0.083077,-0.001768,0.051598,0.0013,0.1784,0.3094,1,0.3094,1.0216,1.0216,117412,0
1777980916.498445,0.165317,-0.16889,0.570762,1,0.4619,0.6652,0.082034,-0.001377,0.051627,0.0008,0.1861,0.275,1,0.275,1.0166,1.0166,117416,0
1777980916.531879,0.163603,-0.168843,0.570621,1,0.4476,0.6409,0.080321,-0.001331,0.051486,0.0008,0.1718,0.275,1,0.27503,1.0033,1.0033,117416,0
1777980916.598871,0.161166,-0.169011,0.570361,1,0.5092,0.7018,0.077883,-0.001499,0.051226,0.001,0.1809,0.3273,1,0.32728,0.9772,0.9772,117440,0
1777980916.632318,0.157892,-0.169191,0.56995,1,0.4849,0.6945,0.07461,-0.001679,0.050815,0.0007,0.1818,0.3023,1,0.30234,0.94,0.94,117440,0
1777980916.66572,0.153209,-0.169386,0.569368,1,0.5025,0.7364,0.069927,-0.001874,0.050233,0.0009,0.1881,0.3135,1,0.31353,0.882,0.882,117444,0
1777980916.699178,0.147613,-0.169707,0.568605,1,0.4634,0.676,0.064331,-0.002194,0.04947,0.0008,0.1654,0.2972,1,0.29722,0.8266,0.8266,117444,0
1777980916.732588,0.141341,-0.170096,0.567587,1,0.4844,0.719,0.058058,-0.002583,0.048452,0.0008,0.1675,0.3161,1,0.3161,0.7734,0.7734,117448,0
1777980916.799564,0.134923,-0.170498,0.56648,1,0.4814,0.6981,0.05164,-0.002986,0.047345,0.0008,0.1804,0.3002,1,0.30019,0.7308,0.7308,117452,0
1777980916.832983,0.126645,-0.171425,0.564679,1,0.4771,0.7057,0.043362,-0.003913,0.045545,0.001,0.1801,0.296,1,0.29603,0.614,0.614,117456,0
1777980916.86649,0.117921,-0.172739,0.562779,1,0.5167,0.7441,0.034638,-0.005227,0.043644,0.0009,0.1982,0.3176,1,0.31759,0.549,0.549,117456,0
1777980916.899905,0.108804,-0.174355,0.560667,1,0.4381,0.634,0.025521,-0.006843,0.041532,0.0009,0.1635,0.2737,1,0.27367,0.4812,0.4812,117464,0
1777980916.93333,0.099538,-0.17596,0.558741,1,0.471,0.6712,0.016255,-0.008448,0.039606,0.0007,0.1771,0.2933,1,0.29326,0.4472,0.4472,117472,0
1777980916.966849,0.090425,-0.177892,0.557057,1,0.4243,0.6052,0.007142,-0.01038,0.037922,0.0007,0.1656,0.258,1,0.25797,0.4416,0.4416,117472,0
1777980917.033882,0.081574,-0.179936,0.555376,1,0.4503,0.6563,-0.001708,-0.012424,0.036241,0.0007,0.1661,0.2834,1,0.28343,0.5854,0.5854,117476,0
1777980917.067328,0.072465,-0.182237,0.553668,1,0.5752,0.8112,-0.010818,-0.014725,0.034533,0.0008,0.2342,0.3401,1,0.34014,0.7217,0.7217,117480,0
1777980917.100797,0.063418,-0.18452,0.551888,1,0.4609,3.5609,-0.019865,-0.017008,0.032753,0.0007,0.1783,0.2819,1,0.28191,0.7944,0.7944,117496,0
1777980917.134323,0.054145,-0.186781,0.549998,1,0.4425,0.6382,-0.029137,-0.019269,0.030863,0.0009,0.1698,0.2718,1,0.2718,1.0716,1.0716,117496,0
1777980917.167693,0.044826,-0.188981,0.547876,1,0.4658,0.6709,-0.038457,-0.021469,0.028741,0.0011,0.167,0.2976,1,0.29764,1.4418,1.4418,117500,0
1777980917.235013,0.036264,-0.19149,0.545664,1,0.4607,0.6675,-0.047018,-0.023978,0.026529,0.0006,0.1582,0.3019,1,0.30188,1.9712,1.9712,117508,0
1777980917.268592,0.027898,-0.193791,0.543481,1,0.4888,0.7127,-0.055384,-0.026279,0.024346,0.0011,0.173,0.3147,1,0.31465,2.345,2.345,117508,0
1777980917.302073,0.019625,-0.195957,0.541355,1,0.4756,0.7056,-0.063658,-0.028445,0.02222,0.0008,0.1632,0.3115,1,0.31152,2.6536,2.6536,117512,0
1777980917.335566,0.010959,-0.197522,0.539324,1,0.5188,0.7267,-0.072324,-0.03001,0.020189,0.001,0.1887,0.329,1,0.32903,2.7674,2.7674,117512,0
1777980917.368965,0.002731,-0.198687,0.537487,1,0.4294,0.6275,-0.080551,-0.031175,0.018352,0.0008,0.1547,0.2738,1,0.2738,2.919,2.919,117516,0
1777980917.435781,-0.005217,-0.199752,0.535637,1,0.4484,0.647,-0.0885,-0.032239,0.016502,0.0009,0.1682,0.2792,1,0.27922,2.9758,2.9758,117520,0
1777980917.469218,-0.012218,-0.200553,0.533771,1,0.7056,0.9119,-0.0955,-0.03304,0.014636,0.0006,0.1837,0.5213,2,0.26067,0.9657,0.9657,117524,0
1777980917.50504,-0.018769,-0.201396,0.532023,1,0.6835,0.9005,-0.102052,-0.033883,0.012888,0.0004,0.1109,0.5723,2,0.28614,0.8424,0.8424,117528,0
1777980917.53862,-0.02444,-0.202275,0.530452,1,0.3397,0.4698,-0.107722,-0.034762,0.011317,0.0005,0.1031,0.2361,2,0.11806,0.8385,0.8385,117528,0
1777980917.572059,-0.029453,-0.203256,0.529059,1,0.351,0.4738,-0.112736,-0.035743,0.009924,0.0002,0.1056,0.2451,2,0.12257,0.8326,0.8326,117544,0
1777980917.638926,-0.033866,-0.204388,0.527751,1,0.6841,0.8762,-0.117148,-0.036876,0.008616,0.0008,0.1774,0.5059,2,0.25296,0.8405,0.8405,117548,0
1777980917.672364,-0.03761,-0.20564,0.52655,1,0.709,0.9431,-0.120892,-0.038127,0.007415,0.0009,0.1767,0.5314,2,0.26572,0.8622,0.8622,117556,0
1777980917.705876,-0.040445,-0.206686,0.525598,1,0.6625,1.395,-0.123728,-0.039174,0.006463,0.0008,0.1681,0.4936,2,0.24682,0.8981,0.8981,117556,0
1777980917.739321,-0.042588,-0.207507,0.524892,1,0.6357,0.8398,-0.125871,-0.039995,0.005757,0.0007,0.1715,0.4635,2,0.23177,0.9319,0.9319,117560,0
1777980917.77346,-0.043784,-0.208045,0.524426,1,0.5854,0.7827,-0.127067,-0.040533,0.005291,0.0011,0.1699,0.4144,2,0.20722,0.9554,0.9554,117560,0
