t,x,y,z,success,ik_ms,total_ms,dx,dy,dz,robot_ms,setup_ms,loop_ms,iterations,iter_ms,pos_err_mm,track_err_mm,mem_kb,deadline_missed
1777980181.530432,0.186043,-0.141225,0.615618,1,0.4563,0.6368,-0.029546,0.010359,0.117562,0.0009,0.1812,0.2743,1,0.27429,0.3449,0.3449,115884,0
1777980181.58066,0.189876,-0.14302,0.609033,1,0.3983,0.5688,-0.025713,0.008564,0.110976,0.0008,0.14,0.2574,1,0.25745,0.3696,0.3696,115884,0
1777980181.630782,0.192182,-0.143946,0.604731,1,0.4253,1.3325,-0.023406,0.007638,0.106674,0.001,0.15,0.2743,1,0.27428,0.3182,0.3182,115888,0
1777980181.680895,0.194544,-0.144746,0.599662,1,0.4547,1.4779,-0.021045,0.006838,0.101606,0.0014,0.1592,0.2941,1,0.29407,0.308,0.308,115892,0
1777980181.730989,0.197149,-0.145518,0.593815,1,0.4331,1.3825,-0.01844,0.006066,0.095759,0.001,0.1632,0.2689,1,0.26891,0.2996,0.2996,115896,0
1777980181.781451,0.202707,-0.147238,0.580706,1,0.2793,0.6906,-0.012882,0.004346,0.08265,0.0004,0.1058,0.1731,1,0.17307,0.5749,0.5749,115900,0
1777980181.831595,0.205285,-0.148258,0.573365,1,0.5853,0.7744,-0.010304,0.003326,0.075309,0.0016,0.1641,0.4196,1,0.4196,0.2667,0.2667,117312,0
1777980181.881704,0.207177,-0.149065,0.566364,1,0.4494,0.6312,-0.008412,0.002519,0.068308,0.0008,0.1595,0.2892,1,0.28919,0.2447,0.2447,117328,0
1777980181.931852,0.208967,-0.149894,0.558908,1,0.4382,0.6304,-0.006621,0.001691,0.060852,0.0012,0.1659,0.2712,1,0.27116,0.2379,0.2379,117336,0
1777980181.983583,0.211942,-0.151315,0.544484,1,0.5106,0.8704,-0.003647,0.000269,0.046428,0.0012,0.1819,0.3275,1,0.32747,0.5535,0.5535,117348,0
1777980182.033705,0.213261,-0.15188,0.537442,1,0.4942,0.6802,-0.002327,-0.000296,0.039386,0.0011,0.1903,0.3028,1,0.30278,0.194,0.194,117348,0
1777980182.083804,0.214409,-0.152402,0.530746,1,0.4391,0.6273,-0.00118,-0.000818,0.03269,0.0011,0.1669,0.2711,1,0.27112,0.1906,0.1906,117360,0
1777980182.133909,0.215339,-0.15292,0.524062,1,0.431,0.6272,-0.00025,-0.001336,0.026006,0.0011,0.1588,0.2711,1,0.27111,0.1861,0.1861,117364,0
1777980182.937235,0.214753,-0.156141,0.544841,1,0.4725,0.6651,-0.000511,-0.003068,0.020854,0.0014,0.1735,0.2975,1,0.29753,0.9711,0.9711,117444,0
1777980182.987551,0.214414,-0.156439,0.550418,1,0.4654,0.6403,-0.00085,-0.003366,0.02643,0.0008,0.1642,0.3004,1,0.30043,0.1677,0.1677,117460,0
1777980183.037683,0.213632,-0.15734,0.561612,1,0.4457,0.6415,-0.001632,-0.004267,0.037625,0.001,0.1612,0.2835,1,0.28346,0.3032,0.3032,117468,0
1777980183.087911,0.212888,-0.157766,0.567792,1,0.4631,0.6735,-0.002376,-0.004693,0.043805,0.001,0.1769,0.2852,1,0.28518,0.1907,0.1907,117476,0
1777980183.138026,0.211941,-0.158076,0.573926,1,0.4043,0.6006,-0.003323,-0.005003,0.049938,0.0009,0.1378,0.2657,1,0.26567,0.2035,0.2035,117480,0
1777980183.188128,0.210798,-0.158239,0.580033,1,0.4353,0.6236,-0.004466,-0.005166,0.056046,0.0007,0.1593,0.2752,1,0.27522,0.2139,0.2139,117484,0
1777980183.238242,0.208519,-0.158538,0.591071,1,0.437,0.6214,-0.006745,-0.005465,0.067084,0.0009,0.1527,0.2834,1,0.28335,0.3451,0.3451,117488,0
1777980183.288416,0.207345,-0.158316,0.595786,1,0.5176,0.7108,-0.007919,-0.005243,0.071799,0.0011,0.1971,0.3194,1,0.31937,0.2347,0.2347,117492,0
1777980183.338524,0.205454,-0.1577,0.602688,1,0.4894,0.7046,-0.009809,-0.004627,0.078701,0.0009,0.187,0.3015,1,0.30152,0.2695,0.2695,117496,0
1777980183.388935,0.203631,-0.15693,0.60916,1,0.2762,0.4018,-0.011633,-0.003856,0.085173,0.0005,0.1034,0.1724,1,0.1724,0.2812,0.2812,117496,0
1777980183.439214,0.200374,-0.154898,0.620561,1,0.2827,0.4019,-0.01489,-0.001825,0.096574,0.0004,0.1058,0.1765,1,0.17651,0.4915,0.4915,117504,0
1777980183.489367,0.198577,-0.153629,0.626086,1,0.2819,0.3892,-0.016687,-0.000556,0.102099,0.0005,0.1066,0.1749,1,0.17486,0.3278,0.3278,117508,0
1777980183.539522,0.196633,-0.15242,0.631394,1,0.4603,0.6723,-0.018631,0.000653,0.107407,0.0004,0.1574,0.3024,1,0.30244,0.3465,0.3465,117512,0
1777980183.58967,0.194571,-0.151286,0.636545,1,0.4557,0.6542,-0.020693,0.001787,0.112557,0.0007,0.1539,0.3011,1,0.30109,0.3634,0.3634,117520,0
1777980183.6398,0.190867,-0.149529,0.645073,1,0.4252,0.6335,-0.024397,0.003544,0.121085,0.0008,0.1552,0.2692,1,0.2692,0.4776,0.4776,117524,0
1777980183.689894,0.189063,-0.148708,0.648446,1,0.4646,0.6662,-0.026201,0.004365,0.124459,0.0004,0.1092,0.355,1,0.355,0.3953,0.3953,117528,0
1777980183.739991,0.187424,-0.147887,0.65,1,0.4141,0.6164,-0.02784,0.005187,0.126853,0.001,0.1544,0.2587,1,0.25869,0.4147,0.4147,117532,0
1777980183.79023,0.186256,-0.147175,0.65,1,0.4506,0.6235,-0.029008,0.005899,0.127936,0.0011,0.145,0.3046,1,0.30463,0.422,0.422,117548,0
1777980183.840326,0.185778,-0.146699,0.649929,1,0.4749,1.3136,-0.029486,0.006374,0.125941,0.0012,0.1813,0.2924,1,0.29242,0.429,0.429,117556,0
1777980183.890519,0.186534,-0.146984,0.646948,1,0.6349,1.2584,-0.02873,0.006089,0.12296,0.0013,0.3315,0.302,1,0.30205,0.3877,0.3877,117560,0
1777980183.940627,0.187789,-0.147596,0.642834,1,0.4409,1.3871,-0.027475,0.005477,0.118847,0.0013,0.1584,0.2811,1,0.28114,0.363,0.363,117564,0
1777980183.990791,0.1897,-0.148484,0.637017,1,0.4342,1.2152,-0.025564,0.004589,0.11303,0.0009,0.165,0.2683,1,0.2683,0.3496,0.3496,117568,0
1777980184.040883,0.194173,-0.150582,0.620159,1,0.453,1.0228,-0.021091,0.002491,0.096172,0.0014,0.1704,0.2812,1,0.28124,0.9308,0.9308,117568,0
1777980184.09142,0.196143,-0.151641,0.609102,1,0.4781,0.6723,-0.019121,0.001432,0.085115,0.0008,0.1822,0.2951,1,0.2951,0.4138,0.4138,117576,0
1777980184.1416,0.197503,-0.152622,0.597948,1,0.4403,1.0849,-0.017761,0.000451,0.07396,0.0009,0.1577,0.2817,1,0.28169,0.377,0.377,117580,0
1777980184.191804,0.198164,-0.153808,0.586799,1,0.4721,0.6695,-0.0171,-0.000735,0.062812,0.0009,0.166,0.3052,1,0.30524,0.3458,0.3458,117584,0
1777980184.243264,0.197283,-0.155811,0.565244,1,0.4635,0.6628,-0.017981,-0.002738,0.041257,0.0013,0.1707,0.2916,1,0.29155,1.1445,1.1445,117584,0
1777980184.293425,0.195286,-0.156549,0.55522,1,0.4192,0.5844,-0.019978,-0.003476,0.031232,0.0009,0.1499,0.2684,1,0.26844,0.2215,0.2215,117588,0
1777980184.343589,0.19284,-0.157219,0.546491,1,0.4451,0.6502,-0.022424,-0.004146,0.022504,0.0012,0.1696,0.2743,1,0.27433,0.1701,0.1701,117596,0
1777980184.393771,0.189682,-0.15798,0.537716,1,0.4491,0.6475,-0.025582,-0.004907,0.013728,0.0012,0.1639,0.284,1,0.28401,0.1563,0.1563,117604,0
1777980184.443881,0.182455,-0.158128,0.521263,1,0.4837,0.6878,-0.032809,-0.005055,-0.002724,0.0012,0.1846,0.2979,1,0.29791,0.5599,0.5599,117608,0
1777980184.494098,0.178349,-0.157676,0.51557,1,0.435,0.6385,-0.036915,-0.004603,-0.008418,0.0007,0.1638,0.2705,1,0.27047,0.1534,0.1534,117608,0
1777980184.544174,0.174625,-0.157111,0.510924,1,0.47,0.6262,-0.040639,-0.004037,-0.013063,0.0011,0.1547,0.3143,1,0.31426,0.181,0.181,117612,0
1777980184.594396,0.171241,-0.156787,0.506671,1,0.4342,0.611,-0.044023,-0.003714,-0.017316,0.001,0.1488,0.2844,1,0.28442,0.1915,0.1915,117620,0
1777980184.644488,0.166273,-0.157622,0.499121,1,0.4486,0.6229,-0.048991,-0.004549,-0.024867,0.0012,0.1765,0.2709,1,0.2709,0.131,0.131,117624,0
1777980184.694683,0.164793,-0.15814,0.49618,1,0.419,0.6154,-0.050471,-0.005067,-0.027807,0.0011,0.1527,0.2653,1,0.26525,0.219,0.219,117624,0
1777980184.74479,0.163846,-0.158655,0.493233,1,0.4497,0.6619,-0.051418,-0.005582,-0.030754,0.0011,0.1573,0.2913,1,0.29134,0.2226,0.2226,117624,0
1777980184.794888,0.163043,-0.159134,0.490726,1,0.4512,0.6426,-0.052221,-0.006061,-0.033261,0.0013,0.1621,0.2878,1,0.28781,0.2274,0.2274,117624,0
1777980184.844973,0.161712,-0.159549,0.486984,1,0.4288,0.611,-0.053552,-0.006476,-0.037003,0.0009,0.154,0.2738,1,0.2738,0.215,0.215,117624,0
1777980184.895077,0.160803,-0.159619,0.486202,1,0.4235,0.6161,-0.054461,-0.006546,-0.037785,0.0009,0.149,0.2736,1,0.27359,0.2461,0.2461,117628,0
1777980184.945183,0.159837,-0.159543,0.486492,1,0.4501,0.6352,-0.055427,-0.00647,-0.037495,0.001,0.1697,0.2794,1,0.2794,0.2529,0.2529,117628,0
1777980184.995282,0.158997,-0.159244,0.487616,1,0.4316,0.6149,-0.056267,-0.00617,-0.036372,0.001,0.1493,0.2812,1,0.28123,0.2576,0.2576,117632,0
1777980185.045376,0.158023,-0.158341,0.492433,1,0.4776,0.6944,-0.057241,-0.005268,-0.031554,0.001,0.1651,0.3115,1,0.31146,0.2368,0.2368,117632,0
1777980185.095628,0.157806,-0.157998,0.496621,1,0.4136,0.5841,-0.057458,-0.004924,-0.027367,0.0016,0.1539,0.2582,1,0.25815,0.2536,0.2536,117640,0
1777980185.14595,0.157496,-0.157653,0.501791,1,0.4168,0.599,-0.057768,-0.004579,-0.022196,0.001,0.1495,0.2664,1,0.26636,0.2547,0.2547,117644,0
1777980185.196238,0.156934,-0.156988,0.508762,1,0.4563,1.069,-0.05833,-0.003915,-0.015226,0.001,0.1906,0.2647,1,0.26467,0.2461,0.2461,117644,0
1777980185.246416,0.154761,-0.154668,0.525849,1,0.4701,0.6621,-0.060503,-0.001595,0.001861,0.001,0.1555,0.3136,1,0.31357,0.5663,0.5663,117656,0
1777980185.296534,0.153061,-0.153417,0.535009,1,0.5355,0.7646,-0.062203,-0.000344,0.011022,0.0011,0.2029,0.3315,1,0.33149,0.3004,0.3004,117656,0
1777980185.346704,0.150951,-0.152141,0.545378,1,0.4663,0.6673,-0.064313,0.000932,0.02139,0.0008,0.1684,0.2972,1,0.29719,0.3399,0.3399,117656,0
1777980185.397048,0.145978,-0.149763,0.566605,1,0.584,0.9606,-0.069286,0.00331,0.042617,0.0012,0.1909,0.392,1,0.39199,1.09,1.09,117656,0
1777980185.447129,0.143019,-0.148697,0.577197,1,0.4236,0.7524,-0.072245,0.004376,0.053209,0.0009,0.1506,0.2722,1,0.27217,0.5219,0.5219,117660,0
1777980185.497226,0.139532,-0.147603,0.587965,1,0.4763,0.6677,-0.075732,0.005471,0.063978,0.0009,0.1581,0.3173,1,0.31732,1.2288,1.2288,117672,0
1777980185.547333,0.135474,-0.146409,0.599079,1,0.4446,0.6335,-0.07979,0.006664,0.075091,0.0009,0.1624,0.2813,1,0.28127,2.6772,2.6772,117672,0
1777980185.597423,0.126903,-0.144069,0.620062,1,0.6572,0.8647,-0.088361,0.009004,0.096074,0.0012,0.1593,0.4968,2,0.2484,0.5353,0.5353,117688,0
1777980185.647569,0.121785,-0.142605,0.63017,1,25.2028,26.1276,-0.093479,0.010468,0.106182,0.0004,0.1017,25.1007,250,0.1004,9.3539,9.3539,117688,0
1777980185.697684,0.121785,-0.142605,0.63017,0,21.4128,22.6965,-0.098572,0.01208,0.115068,0.0009,0.1379,21.274,250,0.0851,17.8446,17.8446,117688,0
1777980185.747781,0.121785,-0.142605,0.63017,0,20.7729,21.7983,-0.103639,0.013717,0.123061,0.0007,0.1328,20.6394,250,0.08256,25.6588,25.6588,117688,0
1777980185.79787,0.121785,-0.142605,0.63017,0,20.9875,21.9629,-0.112486,0.016388,0.135915,0.0007,0.1216,20.8652,250,0.08346,34.5007,34.5007,117692,0
1777980185.847971,0.121785,-0.142605,0.63017,0,19.0985,19.6626,-0.116427,0.017485,0.141258,0.0009,0.2033,18.8943,250,0.07558,37.8479,37.8479,117692,0
1777980185.898095,0.121785,-0.142605,0.63017,0,21.383,24.6155,-0.11974,0.018379,0.145799,0.0007,0.1871,21.1951,250,0.08478,40.6271,40.6271,117692,0
1777980185.948319,0.121785,-0.142605,0.63017,0,21.042,24.3061,-0.122237,0.018823,0.149582,0.0006,0.1179,20.9236,250,0.08369,42.7381,42.7381,117692,0
1777980185.998418,0.121785,-0.142605,0.63017,0,21.0418,24.1155,-0.124474,0.01868,0.153117,0.0008,0.1482,20.8928,250,0.08357,44.714,44.714,117692,0
1777980186.048493,0.121785,-0.142605,0.63017,0,20.7938,23.7591,-0.124069,0.018303,0.152703,0.0007,0.1283,20.6648,250,0.08266,44.4296,44.4296,117692,0
1777980186.098602,0.121785,-0.142605,0.63017,0,20.2733,21.5135,-0.122656,0.017649,0.150833,0.0009,0.1621,20.1103,250,0.08044,43.3109,43.3109,117696,0
1777980186.148706,0.121785,-0.142605,0.63017,0,21.514,22.9,-0.119758,0.016715,0.147172,0.001,0.1691,21.344,250,0.08538,40.9187,40.9187,117696,0
1777980186.198778,0.121785,-0.142605,0.63017,0,20.9987,22.468,-0.111481,0.014231,0.13511,0.0009,0.1225,20.8752,250,0.0835,33.8932,33.8932,117700,0
1777980186.248912,0.121785,-0.142605,0.63017,0,23.6255,25.0542,-0.106928,0.012823,0.12705,0.0004,0.0777,23.5473,250,0.09419,29.9425,29.9425,117700,0
1777980186.299156,0.121785,-0.142605,0.63017,0,23.1754,24.7063,-0.102241,0.011336,0.117457,0.001,0.1583,23.0161,250,0.09206,22.2458,22.2458,117700,0
1777980186.349315,0.121785,-0.142605,0.63017,0,20.8568,22.2156,-0.097992,0.010077,0.106911,0.0013,0.1725,20.683,250,0.08273,13.6575,13.6575,117700,0
1777980186.399514,0.123939,-0.145054,0.608246,1,0.4267,0.6261,-0.091325,0.008019,0.084259,0.0008,0.1655,0.2603,1,0.26028,1.1308,1.1308,117700,0
1777980186.449732,0.126137,-0.145894,0.596927,1,0.4286,0.6325,-0.089127,0.007179,0.07294,0.0009,0.154,0.2737,1,0.27368,2.209,2.209,117700,0
1777980186.499913,0.127446,-0.146594,0.586056,1,0.426,0.6083,-0.087818,0.00648,0.062069,0.001,0.1642,0.2608,1,0.26085,1.6185,1.6185,117700,0
1777980186.550109,0.12807,-0.147204,0.575557,1,0.5013,0.6915,-0.087194,0.005869,0.05157,0.0007,0.1668,0.3338,1,0.33381,0.9002,0.9002,117700,0
1777980186.600203,0.128119,-0.148425,0.554904,1,0.4289,0.6165,-0.087145,0.004648,0.030916,0.001,0.1451,0.2828,1,0.28283,0.535,0.535,117704,0
1777980186.650301,0.128172,-0.149182,0.545355,1,0.4634,0.6685,-0.087092,0.003891,0.021368,0.0008,0.1661,0.2965,1,0.29652,0.421,0.421,117704,0
1777980186.700425,0.128284,-0.150194,0.535671,1,0.4682,0.6693,-0.08698,0.002879,0.011684,0.0009,0.1774,0.2898,1,0.28985,0.3308,0.3308,117704,0
1777980186.750686,0.12805,-0.150974,0.527004,1,0.4307,1.0661,-0.087214,0.002099,0.003016,0.001,0.1539,0.2758,1,0.27583,0.3108,0.3108,117716,0
1777980186.800771,0.127299,-0.152004,0.513336,1,0.4607,1.2055,-0.087965,0.001069,-0.010652,0.0012,0.158,0.3015,1,0.3015,0.3213,0.3213,117724,0
1777980186.850952,0.126566,-0.152355,0.507272,1,0.4695,1.2828,-0.088698,0.000718,-0.016715,0.0008,0.1554,0.3133,1,0.31327,0.3146,0.3146,117724,0
1777980186.903506,0.125671,-0.152501,0.501646,1,0.4365,0.6229,-0.089593,0.000572,-0.022341,0.0012,0.1635,0.2719,1,0.27186,0.3147,0.3147,117724,0
1777980186.953743,0.124865,-0.152671,0.496684,1,0.4577,0.6554,-0.090399,0.000402,-0.027303,0.0011,0.1694,0.2872,1,0.28718,0.3247,0.3247,117728,0
1777980187.003834,0.123443,-0.153157,0.487008,1,0.4327,0.6315,-0.091821,-8.4e-05,-0.03698,0.0007,0.148,0.2839,1,0.28394,0.2033,0.2033,117728,0
1777980187.053943,0.122567,-0.153432,0.483192,1,0.9666,1.0869,-0.092697,-0.000359,-0.040795,0.0009,0.7786,0.1871,1,0.18708,0.3214,0.3214,117732,0
1777980187.104087,0.121657,-0.153795,0.480489,1,0.2733,0.3854,-0.093607,-0.000722,-0.043499,0.0004,0.104,0.1689,1,0.16894,0.3343,0.3343,117732,0
1777980187.154194,0.120964,-0.154387,0.478758,1,0.4485,0.6461,-0.0943,-0.001314,-0.04523,0.001,0.1533,0.2941,1,0.29412,0.3424,0.3424,117732,0
1777980187.2043,0.120066,-0.15572,0.478597,1,0.4989,0.7227,-0.095198,-0.002647,-0.045391,0.0013,0.1891,0.3086,1,0.30859,0.3476,0.3476,117732,0
1777980187.254416,0.119841,-0.156129,0.479271,1,0.476,0.6612,-0.095423,-0.003056,-0.044716,0.0014,0.1436,0.331,1,0.33099,0.3555,0.3555,117732,0
1777980187.304593,0.119704,-0.156521,0.480806,1,0.4383,0.6272,-0.09556,-0.003448,-0.043181,0.001,0.1512,0.2862,1,0.28621,0.3566,0.3566,117732,0
1777980187.354699,0.119835,-0.157304,0.483915,1,0.4344,0.6176,-0.095429,-0.004231,-0.040073,0.001,0.1691,0.2643,1,0.26428,0.3473,0.3473,117732,0
1777980187.404799,0.121014,-0.158452,0.491207,1,0.4435,0.6532,-0.09425,-0.005379,-0.03278,0.0013,0.1611,0.2812,1,0.28116,0.2694,0.2694,117732,0
1777980187.454917,0.122484,-0.159345,0.495439,1,0.4541,0.6637,-0.09278,-0.006272,-0.028549,0.0004,0.1588,0.295,1,0.29495,0.337,0.337,117732,0
1777980187.505012,0.125117,-0.161075,0.499801,1,0.4191,0.6164,-0.090147,-0.008002,-0.024186,0.0006,0.1546,0.2639,1,0.26388,0.3211,0.3211,117732,0
1777980187.555108,0.128348,-0.163241,0.505967,1,0.4253,1.1923,-0.086916,-0.010168,-0.01802,0.0009,0.1515,0.2729,1,0.27286,0.2721,0.2721,117732,0
1777980187.605195,0.13775,-0.171387,0.521697,1,0.4183,0.5947,-0.077514,-0.018313,-0.002291,0.0015,0.1467,0.2702,1,0.27018,0.6344,0.6344,117736,0
1777980187.655292,0.14363,-0.17742,0.530317,1,0.4189,0.5959,-0.071634,-0.024347,0.00633,0.0008,0.1464,0.2717,1,0.27171,0.1353,0.1353,117736,0
1777980187.705394,0.149429,-0.184164,0.538913,1,0.4735,0.6562,-0.065835,-0.031091,0.014925,0.001,0.1703,0.3022,1,0.30222,0.1477,0.1477,117748,0
1777980187.755486,0.15526,-0.191214,0.546941,1,0.4436,0.6544,-0.060004,-0.038141,0.022953,0.001,0.1553,0.2872,1,0.28721,0.1487,0.1487,117748,0
1777980187.805576,0.166033,-0.203478,0.56147,1,0.436,0.6133,-0.049231,-0.050405,0.037483,0.0009,0.1676,0.2675,1,0.26751,0.9827,0.9827,117752,0
