t,x,y,z,success,ik_ms,total_ms,dx,dy,dz,robot_ms,setup_ms,loop_ms,iterations,iter_ms,pos_err_mm,track_err_mm,mem_kb,deadline_missed
1777980382.870042,0.146408,-0.202641,0.593977,1,0.7511,4.1266,-0.005964,-0.013088,0.028435,0.0007,0.1611,0.5893,1,0.58933,1.0655,1.0655,117768,0
1777980382.910195,0.141135,-0.205947,0.592562,1,0.4119,0.6282,-0.011236,-0.016394,0.027019,0.0009,0.1536,0.2574,1,0.2574,1.733,1.733,117768,0
1777980382.950388,0.13556,-0.209213,0.591035,1,0.503,1.3818,-0.016812,-0.01966,0.025492,0.0009,0.1763,0.3258,1,0.32578,2.5981,2.5981,117776,0
1777980382.990577,0.130171,-0.212438,0.589534,1,0.6165,0.8252,-0.022201,-0.022885,0.023992,0.0009,0.1685,0.4471,2,0.22354,0.5845,0.5845,117776,0
1777980383.030693,0.125079,-0.21563,0.588083,1,0.5982,1.3735,-0.027293,-0.026077,0.02254,0.0009,0.1654,0.4319,2,0.21596,0.5958,0.5958,117788,0
1777980383.070874,0.119698,-0.219451,0.586397,1,0.3474,1.1907,-0.032673,-0.029898,0.020854,0.0006,0.109,0.2379,2,0.11893,0.621,0.621,117796,0
1777980383.111567,0.114795,-0.223199,0.584905,1,0.3248,0.4377,-0.037577,-0.033646,0.019363,0.0004,0.1035,0.2209,2,0.11046,0.6559,0.6559,117796,0
1777980383.152003,0.110364,-0.226983,0.583978,1,0.3246,0.4259,-0.042008,-0.037429,0.018435,0.0005,0.1018,0.2223,2,0.11114,0.7193,0.7193,117796,0
1777980383.192197,0.106676,-0.230795,0.583391,1,0.332,0.459,-0.045696,-0.041241,0.017848,0.0005,0.1032,0.2283,2,0.11417,0.8238,0.8238,117796,0
1777980383.232409,0.103771,-0.234579,0.582944,1,0.593,0.7753,-0.048601,-0.045026,0.017401,0.0009,0.1597,0.4323,2,0.21617,0.9778,0.9778,117800,0
1777980383.272596,0.101221,-0.238819,0.583001,1,0.6449,0.8239,-0.051151,-0.049266,0.017459,0.0008,0.1596,0.4844,2,0.24222,1.2121,1.2121,117804,0
1777980383.312771,0.099285,-0.242985,0.583477,1,0.6284,0.8312,-0.053087,-0.053432,0.017934,0.0008,0.17,0.4576,2,0.22878,1.5008,1.5008,117812,0
1777980383.352952,0.098208,-0.247161,0.584337,1,0.474,0.6197,-0.054164,-0.057608,0.018794,0.0005,0.1108,0.3626,2,0.1813,1.821,1.821,117812,0
1777980383.393146,0.097957,-0.251127,0.585586,1,0.5726,0.7547,-0.054415,-0.061574,0.020044,0.0007,0.1614,0.4105,2,0.20524,2.1614,2.1614,117812,0
1777980383.433348,0.098825,-0.255046,0.587169,1,0.7192,0.9296,-0.053547,-0.065493,0.021626,0.0012,0.1869,0.5311,2,0.26555,2.4613,2.4613,117812,0
1777980383.473691,0.100803,-0.258754,0.589209,1,0.5581,0.741,-0.051569,-0.069201,0.023666,0.0008,0.1538,0.4035,2,0.20176,2.6954,2.6954,117812,0
1777980383.513922,0.103635,-0.26228,0.59132,1,0.5849,0.7707,-0.048736,-0.072727,0.025777,0.0008,0.1615,0.4227,2,0.21133,2.8679,2.8679,117820,0
1777980383.554104,0.107441,-0.265751,0.593462,1,0.574,0.7517,-0.044931,-0.076198,0.027919,0.0009,0.1536,0.4194,2,0.2097,2.9616,2.9616,117828,0
1777980383.594389,0.11211,-0.26934,0.595444,1,0.671,0.8374,-0.040262,-0.079787,0.029902,0.0009,0.1321,0.5381,3,0.17935,0.7571,0.7571,117832,0
1777980383.634612,0.117761,-0.272675,0.597251,1,0.6442,0.8145,-0.034611,-0.083122,0.031709,0.0008,0.1331,0.5103,3,0.17009,0.7318,0.7318,117836,0
1777980383.674831,0.123791,-0.275548,0.598843,1,0.8031,0.999,-0.028581,-0.085995,0.0333,0.0009,0.176,0.6263,3,0.20875,0.7021,0.7021,117836,0
1777980383.715028,0.130564,-0.278087,0.600425,1,0.5412,0.7187,-0.021808,-0.088533,0.034882,0.001,0.15,0.3901,2,0.19506,2.8985,2.8985,117836,0
1777980383.755237,0.137853,-0.280292,0.601711,1,0.6019,0.7832,-0.014519,-0.090739,0.036168,0.0009,0.1664,0.4346,2,0.21731,2.6456,2.6456,117836,0
1777980383.795434,0.145058,-0.281821,0.603525,1,0.6067,0.8058,-0.007314,-0.092268,0.037982,0.0008,0.1734,0.4325,2,0.21624,2.2213,2.2213,117836,0
1777980383.815793,0.152739,-0.28173,0.60581,1,0.5477,0.9376,0.000367,-0.092177,0.040268,0.0008,0.1451,0.4017,2,0.20087,1.8291,1.8291,117836,0
1777980383.856506,0.160581,-0.281688,0.60716,1,0.6652,0.8664,0.008209,-0.092135,0.041618,0.0009,0.185,0.4793,2,0.23964,1.5101,1.5101,117840,0
1777980383.896681,0.168842,-0.281483,0.60784,1,0.6408,0.8307,0.01647,-0.091929,0.042297,0.001,0.1732,0.4666,2,0.2333,1.1966,1.1966,117840,0
1777980383.93684,0.176698,-0.279948,0.609081,1,0.5762,0.7562,0.024326,-0.090395,0.043538,0.0007,0.141,0.4345,2,0.21725,0.8311,0.8311,117848,0
1777980383.977078,0.183731,-0.277657,0.610496,1,0.5742,0.7509,0.031359,-0.088104,0.044954,0.0007,0.1451,0.4284,2,0.21421,0.5953,0.5953,117848,0
1777980384.017244,0.190516,-0.274028,0.611819,1,0.5358,0.7102,0.038144,-0.084475,0.046277,0.001,0.1297,0.4052,2,0.2026,0.4762,0.4762,117852,0
1777980384.057459,0.197426,-0.269992,0.612561,1,0.566,0.7408,0.045054,-0.080439,0.047019,0.0009,0.1598,0.4054,2,0.20269,0.4192,0.4192,117852,0
1777980384.098005,0.203617,-0.26569,0.613208,1,0.725,0.9515,0.051245,-0.076136,0.047665,0.0011,0.1894,0.5346,2,0.26728,0.4144,0.4144,117852,0
1777980384.13819,0.209068,-0.261274,0.613569,1,0.6322,0.8208,0.056696,-0.07172,0.048027,0.001,0.1623,0.4689,2,0.23445,0.4514,0.4514,117856,0
1777980384.178375,0.214631,-0.255436,0.613788,1,0.5992,0.7867,0.062259,-0.065883,0.048246,0.001,0.1606,0.4375,2,0.21877,0.4935,0.4935,117856,0
1777980384.218673,0.219522,-0.249186,0.613908,1,0.5434,0.7383,0.06715,-0.059633,0.048365,0.0013,0.1447,0.3973,2,0.19866,0.5254,0.5254,117856,0
1777980384.258984,0.223716,-0.242345,0.614113,1,0.422,0.6023,0.071344,-0.052792,0.04857,0.0008,0.156,0.2652,1,0.26519,2.3599,2.3599,117860,0
1777980384.299173,0.227129,-0.235438,0.614515,1,0.4833,0.6636,0.074757,-0.045884,0.048973,0.0009,0.1529,0.3295,1,0.32953,1.7561,1.7561,117860,0
1777980384.339388,0.229305,-0.227912,0.615208,1,0.5203,0.7016,0.076933,-0.038358,0.049665,0.0008,0.1733,0.3462,1,0.34616,1.2077,1.2077,117860,0
1777980384.379624,0.230924,-0.220707,0.615635,1,0.3825,0.5449,0.078552,-0.031154,0.050092,0.0007,0.1344,0.2473,1,0.24732,0.8618,0.8618,117860,0
1777980384.420089,0.23187,-0.213484,0.616018,1,0.4234,0.6118,0.079498,-0.023931,0.050476,0.0009,0.1593,0.2632,1,0.26316,0.7134,0.7134,117860,0
1777980384.460388,0.232276,-0.206631,0.616407,1,0.5073,1.6959,0.079904,-0.017078,0.050864,0.0009,0.1984,0.308,1,0.30804,0.6336,0.6336,117868,0
1777980384.50063,0.231676,-0.200321,0.616849,1,0.5219,1.3647,0.079304,-0.010767,0.051306,0.0008,0.221,0.3,1,0.30004,0.5861,0.5861,117872,0
1777980384.540854,0.229695,-0.194094,0.617433,1,0.512,1.236,0.077323,-0.00454,0.05189,0.001,0.1939,0.3171,1,0.31714,0.5826,0.5826,117872,0
1777980384.58147,0.226826,-0.188138,0.617894,1,0.4089,0.5977,0.074455,0.001415,0.052351,0.0008,0.1404,0.2678,1,0.26776,0.5837,0.5837,117872,0
1777980384.621793,0.223146,-0.18248,0.618172,1,0.401,0.5786,0.070774,0.007073,0.052629,0.0008,0.1516,0.2486,1,0.2486,0.5825,0.5825,117872,0
1777980384.663438,0.219281,-0.177712,0.618231,1,0.469,0.6669,0.066909,0.011841,0.052689,0.0008,0.176,0.2922,1,0.29222,0.5847,0.5847,117884,0
1777980384.703701,0.213835,-0.173172,0.617974,1,0.4588,0.6604,0.061463,0.016381,0.052431,0.001,0.1623,0.2955,1,0.29546,0.5627,0.5627,117884,0
1777980384.743885,0.20812,-0.169778,0.617271,1,0.4255,0.6088,0.055748,0.019775,0.051728,0.0007,0.165,0.2597,1,0.25972,0.5478,0.5478,117884,0
1777980384.784069,0.201274,-0.167048,0.616128,1,0.4546,0.6671,0.048902,0.022505,0.050585,0.0009,0.1656,0.2882,1,0.28816,0.5072,0.5072,117888,0
1777980384.824245,0.193971,-0.165133,0.614929,1,0.4258,0.5952,0.041599,0.02442,0.049387,0.0007,0.1376,0.2874,1,0.28743,0.4806,0.4806,117892,0
1777980384.864452,0.186457,-0.164241,0.613505,1,0.5372,0.7415,0.034085,0.025312,0.047963,0.0009,0.2307,0.3056,1,0.30564,0.4471,0.4471,117912,0
1777980384.904611,0.176052,-0.16414,0.611209,1,0.4425,0.6314,0.02368,0.025413,0.045666,0.0011,0.1641,0.2773,1,0.27731,0.3158,0.3158,117912,0
1777980384.944741,0.165768,-0.164997,0.608279,1,0.4156,0.5876,0.013396,0.024557,0.042737,0.0007,0.1338,0.2812,1,0.28118,0.2979,0.2979,117912,0
1777980384.984906,0.155837,-0.166097,0.605189,1,0.4181,0.6569,0.003465,0.023456,0.039646,0.0007,0.1419,0.2755,1,0.27545,0.3094,0.3094,117924,0
1777980385.025129,0.145972,-0.167727,0.602335,1,0.4317,0.6393,-0.0064,0.021826,0.036793,0.0007,0.1468,0.2842,1,0.28425,0.1929,0.1929,117924,0
1777980385.065297,0.136596,-0.16975,0.599548,1,0.4045,0.5703,-0.015776,0.019803,0.034005,0.0008,0.147,0.2568,1,0.25679,0.311,0.311,117924,0
1777980385.105613,0.127406,-0.171804,0.596652,1,0.438,0.6256,-0.024966,0.017749,0.031109,0.0009,0.1618,0.2753,1,0.2753,0.6944,0.6944,117924,0
1777980385.145803,0.118605,-0.17394,0.593968,1,0.4397,0.6248,-0.033767,0.015613,0.028425,0.001,0.1574,0.2812,1,0.28123,1.2315,1.2315,117928,0
1777980385.186081,0.110942,-0.176405,0.591377,1,0.3671,0.5292,-0.04143,0.013148,0.025834,0.0008,0.1275,0.2389,1,0.23885,1.8831,1.8831,117928,0
1777980385.226338,0.103583,-0.179796,0.588595,1,0.4205,0.6079,-0.048789,0.009757,0.023052,0.0007,0.1442,0.2757,1,0.27566,2.2906,2.2906,117928,0
1777980385.266593,0.096471,-0.184109,0.586158,1,0.4556,0.6594,-0.055901,0.005444,0.020615,0.001,0.1566,0.298,1,0.29798,2.6796,2.6796,117928,0
1777980385.306872,0.088911,-0.189638,0.584195,1,0.537,0.7078,-0.063461,-8.5e-05,0.018652,0.0008,0.1334,0.4028,2,0.2014,0.8223,0.8223,117928,0
1777980385.347072,0.081464,-0.194545,0.584126,1,24.7963,26.0522,-0.070908,-0.004992,0.018583,0.001,0.1553,24.6399,250,0.09856,3.3416,3.3416,117928,1
1777980385.393803,0.073656,-0.199899,0.584445,1,19.9255,20.0317,-0.078716,-0.010346,0.018903,0.0007,0.1638,19.761,250,0.07904,6.1424,6.1424,117928,1
1777980385.434675,0.066863,-0.204485,0.584854,1,20.4798,23.4724,-0.085509,-0.014932,0.019311,0.0004,0.0726,20.4068,250,0.08163,8.2512,8.2512,117928,1
1777980385.458475,0.06084,-0.209155,0.583633,1,9.7444,10.2554,-0.091532,-0.019601,0.01809,0.0002,0.0567,9.6875,250,0.03875,8.2349,8.2349,117932,0
1777980385.498805,0.054651,-0.214182,0.581686,1,18.7896,21.8061,-0.097721,-0.024629,0.016143,0.0008,0.1568,18.632,250,0.07453,7.1253,7.1253,117936,1
1777980385.541618,0.049066,-0.218585,0.579625,1,19.2387,22.7024,-0.103306,-0.029031,0.014082,0.0006,0.1419,19.0962,250,0.07638,5.553,5.553,117936,1
1777980385.585172,0.043715,-0.222772,0.57744,1,21.8024,22.7831,-0.108657,-0.033219,0.011897,0.0003,0.0796,21.7224,250,0.08689,3.5929,3.5929,117936,1
1777980385.628435,0.038864,-0.226946,0.575401,1,0.5899,0.7813,-0.113508,-0.037393,0.009858,0.0007,0.1702,0.4189,2,0.20947,2.5253,2.5253,117936,0
1777980385.668682,0.034991,-0.230925,0.573886,1,0.5394,0.7085,-0.117381,-0.041372,0.008343,0.0006,0.1492,0.3896,2,0.19481,2.709,2.709,117936,0
1777980385.708854,0.032471,-0.235009,0.572852,1,0.7145,0.8946,-0.119901,-0.045456,0.007309,0.0008,0.1615,0.5522,3,0.18405,1.3442,1.3442,117936,0
1777980385.749048,0.031707,-0.23906,0.573702,1,0.7728,0.9673,-0.120665,-0.049507,0.008159,0.0009,0.1744,0.5975,3,0.19918,1.3499,1.3499,117940,0
1777980385.78923,0.032708,-0.243861,0.575039,1,0.6839,0.8578,-0.119664,-0.054308,0.009497,0.0009,0.1482,0.5348,3,0.17825,1.2925,1.2925,117944,0
1777980385.82943,0.035673,-0.249848,0.575869,1,0.8042,1.0301,-0.116699,-0.060295,0.010327,0.0011,0.1783,0.6249,3,0.20828,1.188,1.188,117944,0
1777980385.869623,0.040824,-0.25609,0.577489,1,0.8393,1.0616,-0.111547,-0.066537,0.011946,0.0009,0.1613,0.6771,3,0.22569,1.0761,1.0761,117944,0
1777980385.909761,0.047895,-0.262943,0.579613,1,0.6698,0.8354,-0.104477,-0.07339,0.01407,0.0008,0.1426,0.5264,3,0.17548,0.9587,0.9587,117944,0
1777980385.950048,0.056666,-0.270554,0.581202,1,0.723,3.3993,-0.095706,-0.081,0.015659,0.0008,0.1706,0.5517,3,0.1839,0.8362,0.8362,117944,0
1777980385.990237,0.066241,-0.278383,0.582681,1,0.7964,1.5418,-0.086131,-0.08883,0.017139,0.0007,0.1598,0.6359,3,0.21195,0.7603,0.7603,117944,0
1777980386.030411,0.076516,-0.286371,0.584739,1,0.659,1.3491,-0.075856,-0.096818,0.019197,0.0007,0.1325,0.5258,3,0.17526,0.7734,0.7734,117944,0
1777980386.070588,0.087205,-0.293013,0.586759,1,0.7116,1.4664,-0.065167,-0.10346,0.021217,0.0009,0.153,0.5577,3,0.18591,0.8025,0.8025,117944,0
1777980386.110753,0.099068,-0.298981,0.588867,1,0.8779,4.5513,-0.053304,-0.109428,0.023324,0.0007,0.1356,0.7416,3,0.24719,0.7526,0.7526,117944,0
1777980386.150881,0.111435,-0.305017,0.590778,1,0.7375,0.9146,-0.040937,-0.115464,0.025236,0.0009,0.1708,0.5658,3,0.18861,0.6694,0.6694,117948,0
1777980386.193767,0.123033,-0.309774,0.59243,1,0.752,0.9412,-0.029339,-0.120221,0.026887,0.0014,0.17,0.5806,3,0.19354,0.6164,0.6164,117948,0
1777980386.233961,0.134845,-0.313804,0.593683,1,0.7046,0.8718,-0.017527,-0.124251,0.02814,0.001,0.1566,0.5471,3,0.18236,0.5788,0.5788,117948,0
1777980386.274158,0.145933,-0.316136,0.595538,1,0.7191,0.8777,-0.006439,-0.126583,0.029995,0.0007,0.1618,0.5565,3,0.18551,0.5756,0.5756,117956,0
1777980386.314369,0.155522,-0.316704,0.597207,1,0.7156,0.8962,0.00315,-0.127151,0.031664,0.0011,0.1722,0.5424,3,0.18079,0.5682,0.5682,117956,0
1777980386.354705,0.165469,-0.315183,0.599042,1,0.5723,0.7504,0.013098,-0.12563,0.0335,0.0009,0.1585,0.413,2,0.20649,2.6312,2.6312,117956,0
1777980386.394947,0.175071,-0.311961,0.60105,1,0.5394,0.7267,0.022699,-0.122407,0.035507,0.0007,0.1395,0.3991,2,0.19956,1.8729,1.8729,117956,0
1777980386.435119,0.183852,-0.306882,0.603041,1,0.5586,0.7535,0.03148,-0.117329,0.037499,0.0007,0.1458,0.4121,2,0.20605,1.2338,1.2338,117960,0
1777980386.475293,0.19259,-0.30039,0.604979,1,0.5239,0.6992,0.040218,-0.110837,0.039436,0.0006,0.1333,0.39,2,0.19499,0.7483,0.7483,117960,0
1777980386.515537,0.200503,-0.292814,0.606872,1,0.5639,0.7514,0.048131,-0.103261,0.041329,0.0007,0.175,0.3881,2,0.19407,0.4499,0.4499,117960,0
1777980386.535841,0.207449,-0.284313,0.608748,1,0.5526,0.8439,0.055077,-0.09476,0.043206,0.0009,0.1469,0.4048,2,0.20241,0.3561,0.3561,117960,0
1777980386.576028,0.213703,-0.275027,0.610523,1,0.5231,0.7119,0.061331,-0.085474,0.044981,0.0007,0.1387,0.3837,2,0.19184,0.4111,0.4111,117960,0
1777980386.616218,0.219186,-0.265091,0.612277,1,0.6322,0.8343,0.066814,-0.075538,0.046735,0.0007,0.16,0.4715,2,0.23573,0.4813,0.4813,117972,0
1777980386.656593,0.223349,-0.255119,0.614231,1,0.54,0.7102,0.070977,-0.065566,0.048689,0.0009,0.1527,0.3864,2,0.19318,0.5337,0.5337,117972,0
1777980386.696889,0.226938,-0.244888,0.616234,1,0.4114,0.6058,0.074566,-0.055335,0.050691,0.0007,0.1509,0.2598,1,0.25977,2.5533,2.5533,117976,0
1777980386.737174,0.230018,-0.234842,0.618079,1,0.4967,0.7142,0.077647,-0.045289,0.052537,0.001,0.1757,0.3201,1,0.32006,1.7076,1.7076,117976,0
1777980386.777448,0.232242,-0.224285,0.620331,1,0.4129,0.5944,0.07987,-0.034732,0.054789,0.0009,0.1594,0.2526,1,0.2526,1.1663,1.1663,117976,0
1777980386.817843,0.233355,-0.214108,0.62251,1,0.4278,0.6225,0.080983,-0.024555,0.056967,0.0009,0.1535,0.2734,1,0.27338,0.8208,0.8208,117976,0
1777980386.858036,0.23397,-0.204032,0.624118,1,0.4597,0.6787,0.081598,-0.014479,0.058575,0.001,0.1611,0.2976,1,0.29761,0.6409,0.6409,117980,0
1777980386.898298,0.233574,-0.194737,0.625268,1,0.4024,0.5686,0.081202,-0.005184,0.059725,0.0006,0.1353,0.2664,1,0.26643,0.5735,0.5735,117980,0
1777980386.938489,0.232049,-0.186102,0.625965,1,0.441,0.6309,0.079677,0.003451,0.060423,0.0007,0.1541,0.2862,1,0.2862,0.5847,0.5847,117992,0
1777980386.978699,0.229144,-0.178341,0.626317,1,0.4934,0.6939,0.076772,0.011213,0.060775,0.0009,0.1675,0.3249,1,0.32492,0.6034,0.6034,118004,0
1777980387.018915,0.224333,-0.171431,0.626238,1,0.4212,0.6066,0.071961,0.018122,0.060695,0.0008,0.1558,0.2646,1,0.26457,0.6185,0.6185,118004,0
1777980387.059117,0.217872,-0.165786,0.625845,1,0.4247,0.6138,0.0655,0.023767,0.060303,0.0008,0.1584,0.2655,1,0.26554,0.5985,0.5985,118008,0
