t,x,y,z,success,ik_ms,total_ms,dx,dy,dz,robot_ms,setup_ms,loop_ms,iterations,iter_ms,pos_err_mm,track_err_mm,mem_kb,deadline_missed
1777981597.517732,0.230125,-0.274955,0.532309,1,0.3064,0.4277,0.014125,0.020272,0.002575,0.0006,0.1213,0.1846,1,0.18455,0.3684,0.3684,115812,0
1777981597.551608,0.229634,-0.274909,0.531837,1,0.462,0.8343,0.013634,0.020318,0.002102,0.0009,0.1585,0.3026,1,0.3026,0.3905,0.3905,115816,0
1777981597.619138,0.229191,-0.274718,0.531018,1,0.814,0.9858,0.013191,0.020508,0.001284,0.0013,0.2475,0.5651,1,0.56513,0.4037,0.4037,115820,0
1777981597.652726,0.228809,-0.274442,0.530154,1,0.3334,0.4584,0.012809,0.020785,0.000419,0.0005,0.1223,0.2106,1,0.21057,0.4299,0.4299,115852,0
1777981597.686128,0.228434,-0.274043,0.529294,1,0.297,0.421,0.012434,0.021184,-0.00044,0.0005,0.1153,0.1812,1,0.18124,0.448,0.448,115852,0
1777981597.719571,0.227974,-0.27352,0.528503,1,0.4987,0.6758,0.011974,0.021706,-0.001231,0.0007,0.2137,0.2843,1,0.28434,0.4864,0.4864,115856,0
1777981597.75299,0.227459,-0.272978,0.527705,1,0.4615,0.6645,0.011459,0.022248,-0.00203,0.0007,0.1569,0.3039,1,0.30391,0.5132,0.5132,115856,0
1777981597.786388,0.227063,-0.272424,0.526629,1,0.3743,0.5383,0.011063,0.022802,-0.003105,0.0006,0.1356,0.2381,1,0.23809,0.499,0.499,115864,0
1777981597.85329,0.226654,-0.27176,0.525411,1,0.4712,0.6762,0.010654,0.023467,-0.004324,0.0009,0.1687,0.3016,1,0.30162,0.4861,0.4861,115872,0
1777981597.886767,0.226187,-0.27107,0.52429,1,0.4424,0.6444,0.010187,0.024157,-0.005445,0.0007,0.1537,0.288,1,0.28803,0.4718,0.4718,115876,0
1777981597.920209,0.225595,-0.270257,0.523252,1,0.5321,1.6722,0.009595,0.02497,-0.006482,0.0011,0.1904,0.3406,1,0.34057,0.4455,0.4455,115876,0
1777981597.953635,0.224863,-0.26939,0.522275,1,0.4269,0.9909,0.008863,0.025837,-0.00746,0.0007,0.1482,0.2781,1,0.27806,0.4177,0.4177,115880,0
1777981597.987069,0.223958,-0.268158,0.52141,1,0.4689,0.6761,0.007958,0.027068,-0.008325,0.0008,0.1761,0.2919,1,0.29194,0.3844,0.3844,115880,0
1777981598.053941,0.222746,-0.265954,0.520659,1,0.5229,0.698,0.006746,0.029273,-0.009075,0.0009,0.2643,0.2578,1,0.25776,0.3253,0.3253,115892,0
1777981598.087382,0.221594,-0.264154,0.519339,1,0.5036,0.6889,0.005594,0.031073,-0.010395,0.0008,0.177,0.3259,1,0.32586,0.2805,0.2805,115892,0
1777981598.120835,0.220322,-0.262937,0.517844,1,0.624,1.7001,0.004322,0.032289,-0.01189,0.0014,0.216,0.4066,1,0.40658,0.2721,0.2721,115904,0
1777981598.154297,0.218976,-0.262155,0.515748,1,0.447,0.6463,0.002976,0.033072,-0.013986,0.0008,0.1497,0.2964,1,0.29645,0.2745,0.2745,115912,0
1777981598.187678,0.21755,-0.261598,0.513276,1,0.5697,0.776,0.00155,0.033629,-0.016458,0.0007,0.1501,0.4189,1,0.41889,0.2838,0.2838,115912,0
1777981598.254882,0.215744,-0.261155,0.510736,1,0.4547,0.6573,-0.000256,0.034072,-0.018998,0.0009,0.169,0.2848,1,0.28476,0.3021,0.3021,115916,0
1777981598.288332,0.21361,-0.260763,0.508329,1,0.6816,0.865,-0.00239,0.034464,-0.021406,0.0009,0.1536,0.5271,1,0.52714,0.3374,0.3374,115920,0
1777981598.324202,0.211528,-0.260424,0.506296,1,0.3062,0.4256,-0.004472,0.034803,-0.023438,0.0005,0.1174,0.1882,1,0.18825,0.3995,0.3995,115920,0
1777981598.357629,0.209512,-0.259921,0.504508,1,0.2779,0.3979,-0.006488,0.035306,-0.025226,0.0005,0.1108,0.1666,1,0.16662,0.4722,0.4722,115924,0
1777981598.391575,0.207738,-0.25939,0.502908,1,0.4665,0.6732,-0.008262,0.035837,-0.026826,0.0008,0.1775,0.2882,1,0.28818,0.5223,0.5223,115932,0
1777981598.458676,0.206176,-0.258884,0.501681,1,0.4653,0.678,-0.009824,0.036343,-0.028053,0.0012,0.1664,0.2977,1,0.29769,0.5734,0.5734,115936,0
1777981598.495479,0.20472,-0.258479,0.500799,1,0.7494,0.9397,-0.01128,0.036747,-0.028935,0.0008,0.1586,0.59,1,0.58995,0.6597,0.6597,115940,0
1777981598.528924,0.203406,-0.258092,0.500194,1,0.5122,0.75,-0.012594,0.037135,-0.02954,0.001,0.1747,0.3365,1,0.3365,0.808,0.808,115944,0
1777981598.56235,0.202128,-0.2578,0.499624,1,0.6409,0.8691,-0.013872,0.037427,-0.03011,0.001,0.2192,0.4207,1,0.42073,0.9574,0.9574,115948,0
1777981598.595786,0.200711,-0.257332,0.499096,1,0.4611,0.6777,-0.015289,0.037894,-0.030638,0.0008,0.1584,0.3019,1,0.30188,1.1038,1.1038,115948,0
1777981598.629534,0.199287,-0.256901,0.498614,1,0.5116,0.7385,-0.016713,0.038326,-0.03112,0.0009,0.1791,0.3316,1,0.33165,1.2286,1.2286,115952,0
1777981598.698726,0.197662,-0.256435,0.498232,1,0.2979,0.4366,-0.018338,0.038792,-0.031502,0.0004,0.1187,0.1788,1,0.1788,1.3623,1.3623,115956,0
1777981598.732157,0.195953,-0.2558,0.497986,1,0.297,0.5338,-0.020047,0.039427,-0.031748,0.0004,0.112,0.1846,1,0.18455,1.5129,1.5129,115968,0
1777981598.765724,0.194403,-0.255124,0.497674,1,0.3138,0.4499,-0.021597,0.040103,-0.032061,0.0007,0.1192,0.1939,1,0.19394,1.6593,1.6593,115980,0
1777981598.799169,0.193003,-0.254153,0.497436,1,0.4773,0.7263,-0.022997,0.041074,-0.032299,0.0011,0.1774,0.2988,1,0.29877,1.8357,1.8357,115984,0
1777981598.832597,0.192046,-0.25306,0.497164,1,0.4565,0.6611,-0.023954,0.042167,-0.03257,0.0006,0.1567,0.2992,1,0.29917,2.0146,2.0146,115988,0
1777981598.866024,0.191514,-0.251705,0.496954,1,0.4612,0.8416,-0.024486,0.043522,-0.03278,0.0008,0.1558,0.3047,1,0.3047,2.1224,2.1224,115988,0
1777981598.934117,0.19159,-0.250225,0.496725,1,0.7922,1.0132,-0.02441,0.045002,-0.033009,0.0008,0.1628,0.6286,1,0.62858,2.0979,2.0979,115996,0
1777981598.967554,0.192227,-0.2489,0.496479,1,0.5233,0.7519,-0.023773,0.046327,-0.033256,0.001,0.1896,0.3328,1,0.33276,2.0213,2.0213,116000,0
1777981599.001011,0.193242,-0.247688,0.496468,1,0.52,1.6337,-0.022758,0.047539,-0.033266,0.0011,0.1874,0.3314,1,0.33142,1.9215,1.9215,116008,0
1777981599.034443,0.194464,-0.246597,0.496601,1,0.6621,0.8715,-0.021536,0.04863,-0.033133,0.0009,0.1698,0.4914,1,0.49142,1.7879,1.7879,117380,0
1777981599.067859,0.195701,-0.24532,0.496878,1,0.4775,0.7011,-0.020299,0.049906,-0.032856,0.0019,0.1729,0.3027,1,0.30268,1.6345,1.6345,117400,0
1777981599.135068,0.196803,-0.243795,0.497212,1,0.3065,0.4291,-0.019197,0.051431,-0.032523,0.0005,0.1173,0.1888,1,0.18878,1.4547,1.4547,117412,0
1777981599.168541,0.197699,-0.242107,0.497377,1,0.2951,0.4161,-0.018301,0.05312,-0.032357,0.0004,0.1171,0.1776,1,0.17756,1.2308,1.2308,117416,0
1777981599.20437,0.19839,-0.240366,0.497066,1,0.3469,1.851,-0.01761,0.05486,-0.032668,0.0004,0.1141,0.2324,1,0.23243,0.9732,0.9732,117420,0
1777981599.237796,0.198824,-0.23873,0.496558,1,0.5146,0.7594,-0.017176,0.056496,-0.033176,0.001,0.1791,0.3345,1,0.33446,0.7534,0.7534,117424,0
1777981599.271201,0.199191,-0.236996,0.495856,1,0.3778,0.6845,-0.016809,0.058231,-0.033878,0.0006,0.1376,0.2397,1,0.23971,0.5641,0.5641,117428,0
1777981599.338073,0.199485,-0.235842,0.495118,1,0.4589,0.6586,-0.016515,0.059384,-0.034617,0.0008,0.1656,0.2926,1,0.29256,0.4641,0.4641,117440,0
1777981599.371523,0.199873,-0.235433,0.49431,1,0.4596,0.6612,-0.016127,0.059794,-0.035424,0.0008,0.1679,0.2908,1,0.29084,0.4223,0.4223,117448,0
1777981599.404952,0.200626,-0.23531,0.493057,1,0.5071,0.741,-0.015374,0.059917,-0.036677,0.0011,0.1778,0.3282,1,0.32824,0.3632,0.3632,117456,0
1777981599.43839,0.201881,-0.235061,0.490492,1,0.5353,0.7588,-0.014119,0.060166,-0.039242,0.001,0.2008,0.3335,1,0.33346,0.2477,0.2477,117460,0
1777981599.473716,0.202996,-0.235129,0.487364,1,0.508,0.74,-0.013004,0.060097,-0.042371,0.0012,0.1794,0.3273,1,0.32735,0.1719,0.1719,117468,0
1777981599.507144,0.204033,-0.235475,0.483738,1,0.4201,0.603,-0.011967,0.059751,-0.045997,0.0007,0.1555,0.2639,1,0.26392,0.1863,0.1863,117468,0
1777981599.573993,0.20478,-0.236459,0.480682,1,0.5949,0.838,-0.01122,0.058768,-0.049052,0.0011,0.1986,0.3952,1,0.39524,0.173,0.173,117476,0
1777981599.607433,0.205266,-0.237813,0.478511,1,0.4949,0.6874,-0.010734,0.057413,-0.051223,0.0008,0.1842,0.31,1,0.30996,0.18,0.18,117484,0
1777981599.641006,0.205292,-0.238938,0.477622,1,0.3206,1.113,-0.010708,0.056289,-0.052112,0.0005,0.1265,0.1936,1,0.19358,0.1601,0.1601,117484,0
1777981599.674457,0.205206,-0.239576,0.477307,1,0.3275,0.4778,-0.010794,0.055651,-0.052427,0.0004,0.1183,0.2088,1,0.20882,0.1599,0.1599,117500,0
1777981599.707865,0.205314,-0.240177,0.476859,1,0.3122,0.4449,-0.010686,0.05505,-0.052876,0.0005,0.1197,0.192,1,0.19204,0.1705,0.1705,117508,0
1777981599.775123,0.205629,-0.240914,0.476218,1,0.3632,0.5285,-0.010371,0.054313,-0.053516,0.001,0.1348,0.2273,1,0.22734,0.1873,0.1873,117516,0
1777981599.808666,0.205977,-0.241722,0.475707,1,0.4108,0.5926,-0.010023,0.053505,-0.054028,0.0008,0.1524,0.2576,1,0.25757,0.1975,0.1975,117516,0
1777981599.842087,0.206119,-0.242255,0.475676,1,0.4816,0.6856,-0.009881,0.052972,-0.054058,0.0008,0.181,0.2997,1,0.29973,0.1941,0.1941,117524,0
1777981599.875578,0.206123,-0.242431,0.475946,1,0.4356,0.6197,-0.009877,0.052796,-0.053788,0.0008,0.1688,0.266,1,0.26595,0.1916,0.1916,117528,0
1777981599.90901,0.206086,-0.242508,0.476227,1,0.5235,0.8348,-0.009914,0.052719,-0.053507,0.001,0.1909,0.3315,1,0.33152,0.19,0.19,117528,0
1777981599.975851,0.205883,-0.242381,0.476714,1,0.4105,0.6548,-0.010117,0.052846,-0.05302,0.0007,0.1463,0.2635,1,0.26352,0.1851,0.1851,117532,0
1777981600.009726,0.205328,-0.241835,0.477728,1,0.4745,0.6695,-0.010672,0.053392,-0.052007,0.0009,0.1634,0.3101,1,0.31015,0.177,0.177,117536,0
1777981600.043453,0.204605,-0.241267,0.478909,1,0.4503,0.6373,-0.011395,0.05396,-0.050825,0.0004,0.1116,0.3384,1,0.33842,0.1619,0.1619,117544,0
1777981600.07689,0.20384,-0.240691,0.480155,1,0.4413,0.6252,-0.01216,0.054536,-0.049579,0.0006,0.1624,0.2783,1,0.27828,0.1438,0.1438,117544,0
1777981600.11035,0.20307,-0.240205,0.481424,1,0.5289,1.2566,-0.01293,0.055022,-0.04831,0.001,0.1808,0.3471,1,0.34714,0.1249,0.1249,117548,0
1777981600.177203,0.202269,-0.239665,0.482776,1,0.3286,0.4793,-0.013731,0.055562,-0.046959,0.0006,0.1274,0.2006,1,0.20055,0.1086,0.1086,117556,0
1777981600.210609,0.20163,-0.239179,0.483942,1,0.4227,0.9391,-0.01437,0.056047,-0.045793,0.0008,0.1517,0.2701,1,0.27013,0.0944,0.0944,117560,0
1777981600.244004,0.201048,-0.238862,0.485094,1,0.4398,0.6432,-0.014952,0.056365,-0.04464,0.0008,0.158,0.281,1,0.28095,0.0666,0.0666,117560,0
1777981600.277444,0.200339,-0.238599,0.486554,1,0.5301,0.741,-0.015661,0.056628,-0.04318,0.0007,0.1904,0.339,1,0.33898,0.0524,0.0524,117576,0
1777981600.312887,0.19979,-0.238415,0.48766,1,0.3125,0.4495,-0.01621,0.056812,-0.042075,0.0004,0.1199,0.1922,1,0.19218,0.0912,0.0912,117584,0
1777981600.379735,0.199333,-0.238243,0.488503,1,0.4569,0.6615,-0.016667,0.056983,-0.041232,0.0009,0.1587,0.2974,1,0.29737,0.1315,0.1315,117588,0
1777981600.413164,0.198868,-0.238087,0.489326,1,0.574,0.9654,-0.017132,0.05714,-0.040408,0.0009,0.1717,0.4014,1,0.40139,0.1679,0.1679,117588,0
1777981600.446615,0.19864,-0.237901,0.489663,1,0.5764,0.8294,-0.01736,0.057326,-0.040071,0.0012,0.1991,0.3761,1,0.37613,0.1819,0.1819,117592,0
1777981600.480052,0.198592,-0.237671,0.48965,1,0.558,0.7654,-0.017408,0.057556,-0.040084,0.001,0.1635,0.3934,1,0.39344,0.176,0.176,117596,0
1777981600.513473,0.198641,-0.237443,0.489499,1,0.4386,0.6198,-0.017359,0.057784,-0.040235,0.0007,0.1611,0.2768,1,0.2768,0.1626,0.1626,117596,0
1777981600.54717,0.198702,-0.237297,0.489345,1,0.4832,0.6934,-0.017298,0.05793,-0.04039,0.001,0.178,0.3041,1,0.30412,0.1525,0.1525,117600,0
1777981600.614059,0.198775,-0.237275,0.489224,1,0.5021,0.725,-0.017225,0.057951,-0.040511,0.0009,0.1823,0.3189,1,0.31894,0.1484,0.1484,117604,0
1777981600.647435,0.198884,-0.237257,0.488997,1,0.3306,0.4583,-0.017116,0.057969,-0.040737,0.0006,0.125,0.2051,1,0.20507,0.1415,0.1415,117604,0
1777981600.680889,0.198993,-0.237285,0.488807,1,0.4648,1.2812,-0.017007,0.057942,-0.040927,0.0012,0.1675,0.2961,1,0.29608,0.1351,0.1351,117616,0
1777981600.715681,0.19913,-0.237244,0.48859,1,0.4766,0.6809,-0.01687,0.057982,-0.041144,0.0008,0.1698,0.306,1,0.30596,0.1255,0.1255,117620,0
1777981600.749106,0.199493,-0.23703,0.487971,1,0.4154,0.6137,-0.016507,0.058197,-0.041763,0.0007,0.1514,0.2633,1,0.26328,0.1076,0.1076,117620,0
1777981600.816045,0.200006,-0.236711,0.486968,1,0.5097,0.7448,-0.015994,0.058516,-0.042767,0.0009,0.1522,0.3567,1,0.35666,0.0979,0.0979,117624,0
1777981600.849495,0.200255,-0.236514,0.486348,1,0.4784,0.6766,-0.015745,0.058712,-0.043386,0.001,0.1874,0.29,1,0.29001,0.0925,0.0925,117628,0
1777981600.883388,0.20044,-0.236532,0.485892,1,0.4512,0.6124,-0.01556,0.058695,-0.043843,0.0008,0.1264,0.324,1,0.32399,0.0943,0.0943,117640,0
1777981600.916821,0.200586,-0.236749,0.485504,1,0.4659,0.6371,-0.015414,0.058477,-0.044231,0.0006,0.2183,0.2471,1,0.24706,0.0955,0.0955,117640,0
1777981600.950353,0.200666,-0.237101,0.485319,1,0.4596,1.1839,-0.015334,0.058126,-0.044415,0.0004,0.1225,0.3366,1,0.33665,0.095,0.095,117644,0
1777981601.017302,0.200703,-0.23756,0.485248,1,0.3112,0.43,-0.015297,0.057667,-0.044486,0.0005,0.1174,0.1932,1,0.19324,0.0936,0.0936,117652,0
1777981601.05077,0.200731,-0.238116,0.485181,1,0.5746,1.5962,-0.015269,0.057111,-0.044554,0.0006,0.2033,0.3707,1,0.37065,0.0928,0.0928,117660,0
1777981601.08422,0.20071,-0.238484,0.485197,1,0.5468,0.7844,-0.01529,0.056743,-0.044537,0.0008,0.1827,0.3633,1,0.36333,0.0903,0.0903,117660,0
1777981601.822431,0.203081,-0.234342,0.490979,1,0.4125,0.555,0.002406,0.001107,0.006942,0.0004,0.1762,0.2358,1,0.23582,0.1068,0.1068,117724,0
1777981601.855867,0.204119,-0.233906,0.491886,1,0.3136,0.4456,0.003444,0.001542,0.007848,0.0005,0.1212,0.1919,1,0.1919,0.0867,0.0867,117724,0
1777981601.889318,0.204272,-0.232843,0.492268,1,0.5513,0.7726,0.003597,0.002605,0.00823,0.0009,0.2063,0.3441,1,0.34409,0.0899,0.0899,117728,0
1777981601.958075,0.204123,-0.231731,0.49212,1,0.278,0.3893,0.003448,0.003717,0.008082,0.0004,0.1081,0.1695,1,0.16954,0.0929,0.0929,117744,0
1777981601.991676,0.203979,-0.230823,0.491454,1,0.2911,0.41,0.003304,0.004625,0.007416,0.0007,0.1241,0.1663,1,0.16631,0.0956,0.0956,117752,0
1777981602.025182,0.203821,-0.230082,0.490721,1,0.4717,0.6553,0.003146,0.005366,0.006684,0.0008,0.16,0.3109,1,0.31092,0.0978,0.0978,117752,0
1777981602.058702,0.203679,-0.229568,0.490192,1,0.4145,0.5964,0.003004,0.005881,0.006155,0.001,0.1587,0.2549,1,0.2549,0.0994,0.0994,117756,0
1777981602.09212,0.203678,-0.229325,0.48982,1,0.424,0.6143,0.003003,0.006123,0.005782,0.0008,0.1539,0.2693,1,0.26931,0.0997,0.0997,117756,0
1777981602.159229,0.203671,-0.229167,0.489583,1,0.3379,0.4953,0.002997,0.006282,0.005546,0.0008,0.1278,0.2092,1,0.20922,0.0994,0.0994,117760,0
1777981602.192641,0.203633,-0.229021,0.489459,1,0.2891,0.4082,0.002958,0.006428,0.005421,0.0004,0.1203,0.1685,1,0.16849,0.1003,0.1003,117764,0
1777981602.226238,0.203489,-0.228774,0.489421,1,0.4288,0.6156,0.002814,0.006675,0.005383,0.0007,0.1529,0.2753,1,0.27525,0.1029,0.1029,117768,0
1777981602.259699,0.203171,-0.228417,0.489486,1,0.5784,0.7879,0.002496,0.007032,0.005448,0.0009,0.1764,0.4012,1,0.40117,0.1088,0.1088,117784,0
1777981602.293136,0.202716,-0.228046,0.489604,1,0.4639,0.6588,0.002041,0.007403,0.005567,0.001,0.1696,0.2933,1,0.29334,0.1185,0.1185,117792,0
1777981602.326536,0.202504,-0.227726,0.489478,1,0.4575,0.6642,0.001829,0.007723,0.00544,0.0006,0.1594,0.2975,1,0.29749,0.1204,0.1204,117792,0
1777981602.393792,0.202533,-0.227486,0.489029,1,0.3165,0.4477,0.001858,0.007963,0.004991,0.0005,0.1265,0.1895,1,0.18946,0.1138,0.1138,117804,0
1777981602.427257,0.202522,-0.227393,0.488669,1,0.2884,0.4079,0.001847,0.008056,0.004631,0.0006,0.115,0.1729,1,0.17289,0.1121,0.1121,117804,0
1777981602.460703,0.202706,-0.227335,0.487937,1,0.4628,1.6054,0.002031,0.008113,0.003899,0.0005,0.1801,0.2822,1,0.28223,0.1025,0.1025,117808,0
1777981602.494112,0.203176,-0.227593,0.486642,1,0.468,0.6535,0.002501,0.007856,0.002605,0.0008,0.1549,0.3123,1,0.31226,0.0842,0.0842,117808,0
1777981602.527559,0.203219,-0.227782,0.486041,1,0.5057,0.7172,0.002544,0.007667,0.002004,0.0012,0.1889,0.3156,1,0.31563,0.0874,0.0874,117812,0
1777981602.594702,0.203583,-0.228119,0.484896,1,0.4542,0.6485,0.002908,0.00733,0.000858,0.0009,0.1617,0.2915,1,0.29154,0.0808,0.0808,117816,0
1777981602.628154,0.203864,-0.22859,0.483706,1,0.4823,0.6851,0.003189,0.006858,-0.000331,0.0011,0.182,0.2992,1,0.29916,0.0829,0.0829,117824,0
1777981602.661711,0.203697,-0.22871,0.483156,1,0.4469,0.6359,0.003022,0.006739,-0.000881,0.0008,0.1622,0.2838,1,0.28383,0.0884,0.0884,117828,0
1777981602.695253,0.203619,-0.229048,0.482196,1,0.5376,0.766,0.002945,0.0064,-0.001841,0.0004,0.1973,0.3399,1,0.33989,0.0901,0.0901,117828,0
1777981604.107021,0.204516,-0.224711,0.473592,1,0.2897,0.4127,0.000864,0.00432,-0.008687,0.0005,0.1085,0.1807,1,0.18075,0.2269,0.2269,117852,0
1777981604.140455,0.204519,-0.22407,0.472349,1,0.3503,0.5392,0.000867,0.004961,-0.009929,0.0005,0.1401,0.2097,1,0.20969,0.1394,0.1394,117864,0
1777981604.173915,0.204501,-0.223481,0.471085,1,0.3027,0.4221,0.00085,0.00555,-0.011194,0.0005,0.1168,0.1854,1,0.18541,0.1472,0.1472,117864,0
1777981604.207337,0.204356,-0.222954,0.469917,1,0.2799,0.53,0.000705,0.006076,-0.012362,0.0004,0.1095,0.1699,1,0.16995,0.1528,0.1528,117864,0
1777981604.240755,0.204322,-0.22229,0.468699,1,0.3876,0.769,0.00067,0.006741,-0.01358,0.0008,0.1511,0.2357,1,0.23568,0.162,0.162,117868,0
1777981604.307595,0.204277,-0.221686,0.467409,1,0.29,0.4048,0.000625,0.007345,-0.014869,0.0005,0.1152,0.1742,1,0.17424,0.1711,0.1711,117872,0
1777981604.341564,0.204283,-0.221025,0.466008,1,0.4601,0.7877,0.000631,0.008006,-0.016271,0.001,0.1724,0.2867,1,0.28666,0.1837,0.1837,117872,0
1777981604.375034,0.204508,-0.220572,0.46418,1,0.4845,0.696,0.000857,0.008459,-0.018098,0.0005,0.1163,0.3678,1,0.36779,0.2059,0.2059,117872,0
1777981604.408472,0.204389,-0.220551,0.463161,1,0.5325,0.7312,0.000737,0.00848,-0.019118,0.001,0.1894,0.3421,1,0.34213,0.2088,0.2088,117872,0
1777981604.441922,0.204219,-0.220489,0.462535,1,0.4587,0.6601,0.000567,0.008542,-0.019743,0.0009,0.164,0.2938,1,0.29379,0.2096,0.2096,117872,0
1777981604.508881,0.204297,-0.22019,0.46139,1,0.5171,0.7558,0.000645,0.00884,-0.020888,0.0011,0.1801,0.3359,1,0.3359,0.2195,0.2195,117872,0
1777981604.542311,0.204124,-0.220173,0.460865,1,0.456,0.6473,0.000472,0.008857,-0.021413,0.0011,0.1665,0.2884,1,0.28838,0.2207,0.2207,117872,0
1777981604.575707,0.203764,-0.220336,0.460857,1,0.4827,0.6944,0.000112,0.008695,-0.021422,0.0008,0.1681,0.3138,1,0.31383,0.216,0.216,117872,0
1777981604.609157,0.203472,-0.220427,0.46076,1,0.4152,0.6036,-0.00018,0.008604,-0.021519,0.0008,0.1549,0.2595,1,0.25948,0.2135,0.2135,117876,0
1777981604.642591,0.20322,-0.220573,0.460715,1,0.5611,0.9529,-0.000431,0.008458,-0.021563,0.0013,0.198,0.3618,1,0.36183,0.2109,0.2109,117876,0
1777981604.67636,0.203,-0.220793,0.460778,1,0.3097,0.529,-0.000652,0.008237,-0.0215,0.0005,0.1219,0.1874,1,0.18739,0.2076,0.2076,117876,0
1777981604.743222,0.202836,-0.220997,0.460798,1,0.4364,0.6188,-0.000816,0.008034,-0.02148,0.0007,0.1481,0.2875,1,0.28754,0.2054,0.2054,117876,0
1777981604.776659,0.202691,-0.221212,0.460837,1,0.4534,0.6457,-0.000961,0.007819,-0.021442,0.0008,0.1573,0.2952,1,0.29519,0.2032,0.2032,117876,0
1777981604.810091,0.202515,-0.221444,0.460972,1,0.6542,1.5393,-0.001137,0.007587,-0.021306,0.0011,0.1851,0.4681,1,0.46808,0.1989,0.1989,117876,0
1777981604.843517,0.202347,-0.221749,0.461216,1,0.5939,0.9907,-0.001305,0.007281,-0.021062,0.0007,0.1695,0.4237,1,0.42368,0.1928,0.1928,117876,0
1777981604.876958,0.202183,-0.222149,0.461655,1,0.5208,0.7308,-0.001468,0.006882,-0.020623,0.001,0.2001,0.3197,1,0.31974,0.1837,0.1837,117876,0
1777981604.943808,0.202019,-0.222612,0.462217,1,0.6417,0.8728,-0.001632,0.006418,-0.020061,0.0012,0.2788,0.3618,1,0.36175,0.1725,0.1725,117876,0
1777981604.977233,0.201948,-0.2231,0.462657,1,0.476,0.6713,-0.001704,0.005931,-0.019622,0.0008,0.1634,0.3119,1,0.31188,0.1624,0.1624,117888,0
1777981605.010746,0.201838,-0.22376,0.4631,1,0.414,0.6022,-0.001814,0.00527,-0.019178,0.0008,0.1474,0.2659,1,0.26586,0.1525,0.1525,117888,0
1777981605.044173,0.201733,-0.224416,0.46341,1,0.301,0.4174,-0.001919,0.004614,-0.018868,0.0005,0.1216,0.1789,1,0.17893,0.1426,0.1426,117888,0
1777981605.077678,0.201691,-0.224861,0.463556,1,0.5374,0.7868,-0.001961,0.00417,-0.018723,0.0011,0.1809,0.3553,1,0.3553,0.1365,0.1365,117888,0
1777981606.123136,0.199035,-0.22332,0.44653,1,0.4822,0.6908,-0.002652,0.001568,-0.017159,0.0011,0.1719,0.3093,1,0.30926,0.7124,0.7124,117892,0
1777981606.156688,0.199074,-0.223775,0.446931,1,0.5194,0.7527,-0.002614,0.001113,-0.016758,0.0012,0.179,0.3393,1,0.33933,0.1455,0.1455,117892,0
1777981606.223548,0.199145,-0.224039,0.447208,1,0.4806,0.6963,-0.002543,0.000849,-0.016481,0.0011,0.1654,0.3141,1,0.3141,0.1432,0.1432,117896,0
1777981606.257113,0.199261,-0.224013,0.44728,1,0.2981,0.417,-0.002426,0.000875,-0.016409,0.0004,0.1129,0.1848,1,0.18478,0.144,0.144,117896,0
1777981606.290684,0.199425,-0.223929,0.447306,1,0.4638,1.3371,-0.002263,0.000959,-0.016383,0.0008,0.1739,0.2891,1,0.28915,0.1465,0.1465,117896,0
